ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.8399049204793	57.408	3.002	29.058	15.03	59.0880095838623	428	232	90	4	58	30	45	3	29	15	1374	0	0.10936760902404785	214500	64.71432185173035	430	99.7995337995338	
59.839901900831435	56.432	3.01	29.29	15.15	59.0880095838623	429	232	90	7	145	75	45	3	29	15	1376	0	0.15623927116394043	215000	64.87056112289429	430	99.8	
59.839901900831435	57.334	3.008	29.232	15.12	59.0880095838623	430	232	90	6	116	60	45	3	29	15	1378	0	0.12499141693115234	215500	64.99555253982544	430	99.80046403712296	
59.8399049204793	57.224	3.002	29.058	15.03	59.0880095838623	431	232	90	4	58	30	45	3	29	15	1378	0	0.14061570167541504	216000	65.13616824150085	430	99.80092592592592	
59.8399049204793	56.528	3.002	29.058	15.03	59.0880095838623	432	232	90	4	58	30	45	3	29	15	1379	0	0.14061474800109863	216500	65.27678298950195	430	99.8013856812933	
59.83989276883186	55.916	3.018	29.522	15.27	59.0880095838623	433	232	90	6	116	60	45	3	29	15	1384	0	0.15623974800109863	217000	65.43302273750305	430	99.80184331797236	
59.8399049204793	57.692	3.002	29.058	15.03	59.0880095838623	434	232	90	4	58	30	45	3	29	15	1384	0	0.12499141693115234	217500	65.5580141544342	430	99.80229885057472	
59.8399049204793	56.75	3.002	29.058	15.03	59.0880095838623	435	232	90	4	58	30	45	3	29	15	1384	0	0.14061522483825684	218000	65.69862937927246	430	99.80275229357798	
59.8399049204793	56.982	3.002	29.058	15.03	59.0880095838623	436	232	90	4	58	30	45	3	29	15	1385	0	0.14061570167541504	218500	65.83924508094788	430	99.80320366132723	
59.839898869056476	56.8	3.014	29.406	15.21	59.0880095838623	437	232	90	6	116	60	45	3	29	15	1388	0	0.15623903274536133	219000	65.99548411369324	430	99.80365296803653	
59.8399049204793	55.954	3.002	29.058	15.03	59.0880095838623	438	232	90	4	58	30	45	3	29	15	1388	0	0.14061546325683594	219500	66.13609957695007	430	99.80410022779043	
59.839895825081214	54.676	3.008	29.232	15.12	59.0880095838623	439	232	90	4	58	30	45	3	29	15	1392	0	0.15623903274536133	220000	66.29233860969543	430	99.80454545454545	
59.8399049204793	53.934	3.002	29.058	15.03	59.0880095838623	440	232	90	4	58	30	45	3	29	15	1392	0	0.09374475479125977	220500	66.3860833644867	430	99.80498866213152	
59.839898869056476	54.8	3.01	29.29	15.15	59.0880095838623	441	232	90	6	116	60	45	3	29	15	1395	0	0.14061450958251953	221000	66.52669787406921	430	99.8054298642534	
59.839901900831435	54.268	3.004	29.116	15.06	59.0880095838623	442	232	90	4	58	30	45	3	29	15	1397	0	0.14061498641967773	221500	66.66731286048889	430	99.8058690744921	
59.8399049204793	53.838	3.002	29.058	15.03	59.0880095838623	443	232	90	4	58	30	45	3	29	15	1398	0	0.12499141693115234	222000	66.79230427742004	430	99.80630630630631	
59.839898869056476	53.254	3.006	29.174	15.09	59.0880095838623	444	232	90	4	58	30	45	3	29	15	1401	0	0.15623998641967773	222500	66.94854426383972	430	99.8067415730337	
59.83989276883186	54.916	3.02	29.58	15.3	59.0880095838623	445	232	90	7	145	75	45	3	29	15	1406	0	0.12499165534973145	223000	67.07353591918945	430	99.80717488789237	
59.8399049204793	55.348	3.002	29.058	15.03	59.0880095838623	446	232	90	4	58	30	45	3	29	15	1406	0	0.09374308586120605	223500	67.16727900505066	430	99.80760626398211	
59.839898869056476	53.706	3.01	29.29	15.15	59.0880095838623	447	232	90	6	116	60	45	3	29	15	1409	0	0.09374403953552246	224000	67.26102304458618	430	99.80803571428571	
59.8399049204793	53.486	3.002	29.058	15.03	59.0880095838623	448	232	90	4	58	30	45	3	29	15	1410	0	0.12499094009399414	224500	67.38601398468018	430	99.80846325167037	
59.839898869056476	53.802	3.006	29.174	15.09	59.0880095838623	449	232	90	4	58	30	45	3	29	15	1413	0	0.14061474800109863	225000	67.52662873268127	430	99.80888888888889	
59.839898869056476	54.664	3.01	29.29	15.15	59.0880095838623	450	232	90	6	116	60	45	3	29	15	1416	0	0.10937261581420898	225500	67.63600134849548	430	99.80931263858093	
59.8399049204793	53.952	3.002	29.058	15.03	59.0880095838623	451	232	90	4	58	30	45	3	29	15	1417	0	0.1406114101409912	226000	67.77661275863647	430	99.80973451327434	
59.839895825081214	56.398	3.012	29.348	15.18	59.0880095838623	452	232	90	6	116	60	45	3	29	15	1421	0	0.12499070167541504	226500	67.90160346031189	430	99.81015452538631	
59.8399049204793	56.092	3.002	29.058	15.03	59.0880095838623	453	232	90	4	58	30	45	3	29	15	1421	0	0.10936760902404785	227000	68.01097106933594	430	99.81057268722466	
59.8399049204793	56.11	3.002	29.058	15.03	59.0880095838623	454	232	90	4	58	30	45	3	29	15	1421	0	0.17186450958251953	227500	68.18283557891846	430	99.810989010989	
59.839901900831435	57.016	3.004	29.116	15.06	59.0880095838623	455	232	90	4	58	30	45	3	29	15	1423	0	0.12499046325683594	228000	68.3078260421753	430	99.81140350877193	
59.839895825081214	57.154	3.014	29.406	15.21	59.0880095838623	456	232	90	7	145	75	45	3	29	15	1427	0	0.14061522483825684	228500	68.44844126701355	430	99.81181619256017	
59.83988352569233	56.616	3.028	29.812	15.42	59.0880095838623	457	232	90	6	116	60	45	3	29	15	1435	0	0.17186331748962402	229000	68.62030458450317	430	99.8122270742358	
59.839898869056476	57.17	3.012	29.348	15.18	59.0880095838623	458	232	90	7	145	75	45	3	29	15	1438	0	0.17186689376831055	229500	68.79217147827148	430	99.81263616557735	
59.8399049204793	58.6	3.002	29.058	15.03	59.0880095838623	459	232	90	4	58	30	45	3	29	15	1439	0	0.17186379432678223	230000	68.96403527259827	430	99.81304347826087	
59.839898869056476	57.428	3.006	29.174	15.09	59.0880095838623	460	232	90	4	58	30	45	3	29	15	1442	0	0.15623760223388672	230500	69.12027287483215	430	99.81344902386117	
59.83989276883186	56.762	3.01	29.29	15.15	59.0880095838623	461	232	90	4	58	30	45	3	29	15	1447	0	0.17186284065246582	231000	69.29213571548462	430	99.81385281385282	
59.8399049204793	58.088	3.002	29.058	15.03	59.0880095838623	462	232	90	4	58	30	45	3	29	15	1448	0	0.15623903274536133	231500	69.44837474822998	430	99.81425485961122	
59.8399049204793	57.664	3.002	29.058	15.03	59.0880095838623	463	232	90	4	58	30	45	3	29	15	1448	0	0.10936880111694336	232000	69.55774354934692	430	99.8146551724138	
59.8399049204793	58.292	3.002	29.058	15.03	59.0880095838623	464	232	90	4	58	30	45	3	29	15	1448	0	0.2187354564666748	232500	69.7764790058136	430	99.81505376344086	
59.8399049204793	57.498	3.002	29.058	15.03	59.0880095838623	465	232	90	4	58	30	45	3	29	15	1448	0	0.14061403274536133	233000	69.91709303855896	430	99.81545064377683	
59.8399049204793	58.204	3.002	29.058	15.03	59.0880095838623	466	232	90	4	58	30	45	3	29	15	1448	0	0.10936641693115234	233500	70.02645945549011	430	99.81584582441114	
59.839898869056476	58.124	3.006	29.174	15.09	59.0880095838623	467	232	90	4	58	30	45	3	29	15	1451	0	0.14061570167541504	234000	70.16707515716553	430	99.81623931623932	
59.83989276883186	59.556	3.016	29.464	15.24	59.0880095838623	468	232	90	7	145	75	45	3	29	15	1456	0	0.14061450958251953	234500	70.30768966674805	430	99.81663113006397	
59.8399049204793	57.518	3.002	29.058	15.03	59.0880095838623	469	232	90	4	58	30	45	3	29	15	1457	0	0.10936784744262695	235000	70.41705751419067	430	99.81702127659574	
59.8399049204793	59.258	3.002	29.058	15.03	59.0880095838623	470	232	90	4	58	30	45	3	29	15	1457	0	0.14061546325683594	235500	70.55767297744751	430	99.81740976645435	
59.83988661921271	56.806	3.014	29.406	15.21	59.0880095838623	471	232	90	4	58	30	45	3	29	15	1464	0	0.17186355590820312	236000	70.72953653335571	430	99.8177966101695	
59.8399049204793	56.162	3.002	29.058	15.03	59.0880095838623	472	232	90	4	58	30	45	3	29	15	1464	0	0.15623903274536133	236500	70.88577556610107	430	99.81818181818181	
59.839895825081214	54.844	3.014	29.406	15.21	59.0880095838623	473	232	90	7	145	75	45	3	29	15	1468	0	0.15623879432678223	237000	71.04201436042786	430	99.81856540084388	
59.8399049204793	53.584	3.002	29.058	15.03	59.0880095838623	474	232	90	4	58	30	45	3	29	15	1468	0	0.14061546325683594	237500	71.18262982368469	430	99.81894736842105	
59.8399049204793	53.62	3.002	29.058	15.03	59.0880095838623	475	232	90	4	58	30	45	3	29	15	1468	0	0.14061498641967773	238000	71.32324481010437	430	99.81932773109244	
59.8399049204793	54.158	3.002	29.058	15.03	59.0880095838623	476	232	90	4	58	30	45	3	29	15	1468	0	0.14061617851257324	238500	71.46386098861694	430	99.81970649895179	
59.83989276883186	53.67	3.018	29.522	15.27	59.0880095838623	477	232	90	6	116	60	45	3	29	15	1473	0	0.14061522483825684	239000	71.6044762134552	430	99.82008368200837	
59.8399049204793	54.434	3.002	29.058	15.03	59.0880095838623	478	232	90	4	58	30	45	3	29	15	1474	0	0.17186403274536133	239500	71.77634024620056	430	99.8204592901879	
59.8399049204793	55.102	3.002	29.058	15.03	59.0880095838623	479	232	90	4	58	30	45	3	29	15	1474	0	0.15623855590820312	240000	71.93257880210876	430	99.82083333333334	
59.83988661921271	56.198	3.02	29.58	15.3	59.0880095838623	480	232	90	7	145	75	45	3	29	15	1481	0	0.12499189376831055	240500	72.05757069587708	430	99.82120582120582	
59.83988661921271	55.394	3.014	29.406	15.21	59.0880095838623	481	232	90	4	58	30	45	3	29	15	1488	0	0.15623879432678223	241000	72.21380949020386	430	99.82157676348548	
59.839901900831435	56.242	3.004	29.116	15.06	59.0880095838623	482	232	90	4	58	30	45	3	29	15	1490	0	0.14061594009399414	241500	72.35442543029785	430	99.82194616977226	
59.839901900831435	57.162	3.004	29.116	15.06	59.0880095838623	483	232	90	4	58	30	45	3	29	15	1492	0	0.09374499320983887	242000	72.44817042350769	430	99.82231404958678	
59.83989276883186	55.884	3.014	29.406	15.21	59.0880095838623	484	232	90	6	116	60	45	3	29	15	1497	0	0.10936737060546875	242500	72.55753779411316	430	99.82268041237113	
59.8399049204793	56.4	3.002	29.058	15.03	59.0880095838623	485	232	90	4	58	30	45	3	29	15	1497	0	0.15623712539672852	243000	72.71377491950989	430	99.82304526748972	
59.8399049204793	57.606	3.002	29.058	15.03	59.0880095838623	486	232	90	4	58	30	45	3	29	15	1497	0	0.17186260223388672	243500	72.88563752174377	430	99.82340862422998	
59.8399049204793	56.792	3.002	29.058	15.03	59.0880095838623	487	232	90	4	58	30	45	3	29	15	1497	0	0.14061594009399414	244000	73.02625346183777	430	99.82377049180327	
59.839898869056476	56.428	3.006	29.174	15.09	59.0880095838623	488	232	90	4	58	30	45	3	29	15	1500	0	0.12499141693115234	244500	73.15124487876892	430	99.8241308793456	
59.839895825081214	54.064	3.008	29.232	15.12	59.0880095838623	489	232	90	4	58	30	45	3	29	15	1504	0	0.14061522483825684	245000	73.29186010360718	430	99.82448979591837	
59.8399049204793	54.818	3.002	29.058	15.03	59.0880095838623	490	232	90	4	58	30	45	3	29	15	1505	0	0.15623927116394043	245500	73.44809937477112	430	99.82484725050917	
59.8399049204793	53.38	3.002	29.058	15.03	59.0880095838623	491	232	90	4	58	30	45	3	29	15	1505	0	0.14061617851257324	246000	73.58871555328369	430	99.82520325203252	
59.839898869056476	54.324	3.01	29.29	15.15	59.0880095838623	492	232	90	6	116	60	45	3	29	15	1508	0	0.15623807907104492	246500	73.74495363235474	430	99.82555780933063	
59.839895825081214	54.448	3.012	29.348	15.18	59.0880095838623	493	232	90	6	116	60	45	3	29	15	1512	0	0.15623950958251953	247000	73.90119314193726	430	99.82591093117409	
59.8399049204793	53.83	3.002	29.058	15.03	59.0880095838623	494	232	90	4	58	30	45	3	29	15	1513	0	0.15623950958251953	247500	74.05743265151978	430	99.82626262626263	
59.8399049204793	54.626	3.002	29.058	15.03	59.0880095838623	495	232	90	4	58	30	45	3	29	15	1513	0	0.12499189376831055	248000	74.18242454528809	430	99.82661290322581	
59.8399049204793	54.14	3.002	29.058	15.03	59.0880095838623	496	232	90	4	58	30	45	3	29	15	1513	0	0.12499094009399414	248500	74.30741548538208	430	99.82696177062374	
59.83989276883186	54.316	3.022	29.638	15.33	59.0880095838623	497	232	90	6	116	60	45	3	29	15	1518	0	0.14061546325683594	249000	74.44803094863892	430	99.8273092369478	
59.8399049204793	53.704	3.002	29.058	15.03	59.0880095838623	498	232	90	4	58	30	45	3	29	15	1518	0	0.14061546325683594	249500	74.58864641189575	430	99.82765531062124	
59.8399049204793	53.772	3.002	29.058	15.03	59.0880095838623	499	232	90	4	58	30	45	3	29	15	1519	0	0.15623903274536133	250000	74.74488544464111	430	99.828	
59.839898869056476	53.5	3.006	29.174	15.09	59.0880095838623	500	232	90	4	58	30	45	3	29	15	1522	0	0.09374356269836426	250500	74.83862900733948	430	99.82834331337325	
59.839901900831435	53.466	3.004	29.116	15.06	59.0880095838623	501	232	90	4	58	30	45	3	29	15	1524	0	0.14061546325683594	251000	74.97924447059631	430	99.82868525896414	
59.8399049204793	54.178	3.002	29.058	15.03	59.0880095838623	502	232	90	4	58	30	45	3	29	15	1525	0	0.14061498641967773	251500	75.11985945701599	430	99.82902584493041	
59.8399049204793	53.6	3.002	29.058	15.03	59.0880095838623	503	232	90	4	58	30	45	3	29	15	1525	0	0.12499189376831055	252000	75.2448513507843	430	99.82936507936508	
59.839898869056476	53.462	3.006	29.174	15.09	59.0880095838623	504	232	90	4	58	30	45	3	29	15	1528	0	0.14061713218688965	252500	75.38546848297119	430	99.82970297029703	
59.8399049204793	54.26	3.002	29.058	15.03	59.0880095838623	505	232	90	4	58	30	45	3	29	15	1528	0	0.17186832427978516	253000	75.55733680725098	430	99.8300395256917	
59.8399049204793	54.356	3.002	29.058	15.03	59.0880095838623	506	232	90	4	58	30	45	3	29	15	1528	0	0.1406092643737793	253500	75.69794607162476	430	99.83037475345168	
59.83989276883186	53.822	3.014	29.406	15.21	59.0880095838623	507	232	90	6	116	60	45	3	29	15	1533	0	0.15623855590820312	254000	75.85418462753296	430	99.83070866141732	
59.8399049204793	52.988	3.002	29.058	15.03	59.0880095838623	508	232	90	4	58	30	45	3	29	15	1533	0	0.14061594009399414	254500	75.99480056762695	430	99.83104125736739	
59.8399049204793	53.216	3.002	29.058	15.03	59.0880095838623	509	232	90	4	58	30	45	3	29	15	1533	0	0.15623855590820312	255000	76.15103912353516	430	99.8313725490196	
59.839901900831435	53.804	3.004	29.116	15.06	59.0880095838623	510	232	90	4	58	30	45	3	29	15	1535	0	0.12499189376831055	255500	76.27603101730347	430	99.83170254403132	
59.8399049204793	55.064	3.002	29.058	15.03	59.0880095838623	511	232	90	4	58	30	45	3	29	15	1536	0	0.15623903274536133	256000	76.43227005004883	430	99.83203125	
59.8399049204793	55.514	3.002	29.058	15.03	59.0880095838623	512	232	90	4	58	30	45	3	29	15	1536	0	0.17186355590820312	256500	76.60413360595703	430	99.83235867446393	
59.83989276883186	54.58	3.01	29.29	15.15	59.0880095838623	513	232	90	4	58	30	45	3	29	15	1541	0	0.14061522483825684	257000	76.74474883079529	430	99.83268482490273	
59.83988970023403	53.952	3.02	29.58	15.3	59.0880095838623	514	232	90	6	116	60	45	3	29	15	1547	0	0.15623927116394043	257500	76.90098810195923	430	99.83300970873786	
59.8399049204793	53.24	3.002	29.058	15.03	59.0880095838623	515	232	90	4	58	30	45	3	29	15	1548	0	0.15623950958251953	258000	77.05722761154175	430	99.83333333333333	
59.8399049204793	51.906	3.002	29.058	15.03	59.0880095838623	516	232	90	4	58	30	45	3	29	15	1549	0	0.15623950958251953	258500	77.21346712112427	430	99.83365570599614	
59.8399049204793	52.296	3.002	29.058	15.03	59.0880095838623	517	232	90	4	58	30	45	3	29	15	1549	0	0.12499070167541504	259000	77.33845782279968	430	99.83397683397683	
59.8399049204793	53.044	3.002	29.058	15.03	59.0880095838623	518	232	90	4	58	30	45	3	29	15	1549	0	0.15624570846557617	259500	77.49470353126526	430	99.83429672447014	
59.839901900831435	53.356	3.004	29.116	15.06	59.0880095838623	519	232	90	4	58	30	45	3	29	15	1551	0	0.1562333106994629	260000	77.65093684196472	430	99.83461538461539	
59.8399049204793	52.466	3.002	29.058	15.03	59.0880095838623	520	232	90	4	58	30	45	3	29	15	1551	0	0.09374356269836426	260500	77.74468040466309	430	99.83493282149712	
59.8399049204793	52.844	3.002	29.058	15.03	59.0880095838623	521	232	90	4	58	30	45	3	29	15	1552	0	0.10936760902404785	261000	77.85404801368713	430	99.83524904214559	
59.839901900831435	53.2	3.004	29.116	15.06	59.0880095838623	522	232	90	4	58	30	45	3	29	15	1554	0	0.17186331748962402	261500	78.02591133117676	430	99.83556405353728	
59.839895825081214	52.678	3.008	29.232	15.12	59.0880095838623	523	232	90	4	58	30	45	3	29	15	1558	0	0.15623927116394043	262000	78.1821506023407	430	99.83587786259542	
59.8399049204793	52.806	3.002	29.058	15.03	59.0880095838623	524	232	90	4	58	30	45	3	29	15	1558	0	0.14061546325683594	262500	78.32276606559753	430	99.83619047619048	
59.839901900831435	52.63	3.004	29.116	15.06	59.0880095838623	525	232	90	4	58	30	45	3	29	15	1560	0	0.10936808586120605	263000	78.43213415145874	430	99.83650190114068	
59.8399049204793	53.52	3.002	29.058	15.03	59.0880095838623	526	232	90	4	58	30	45	3	29	15	1560	0	0.14061474800109863	263500	78.57274889945984	430	99.83681214421253	
59.8399049204793	53.086	3.002	29.058	15.03	59.0880095838623	527	232	90	4	58	30	45	3	29	15	1560	0	0.09374356269836426	264000	78.6664924621582	430	99.83712121212122	
59.839898869056476	54.552	3.01	29.29	15.15	59.0880095838623	528	232	90	6	116	60	45	3	29	15	1563	0	0.15623950958251953	264500	78.82273197174072	430	99.8374291115312	
59.8399049204793	55.536	3.002	29.058	15.03	59.0880095838623	529	232	90	4	58	30	45	3	29	15	1563	0	0.12499094009399414	265000	78.94772291183472	430	99.8377358490566	
59.8399049204793	56.02	3.002	29.058	15.03	59.0880095838623	530	232	90	4	58	30	45	3	29	15	1564	0	0.14061570167541504	265500	79.08833861351013	430	99.83804143126177	
59.83988970023403	54.998	3.016	29.464	15.24	59.0880095838623	531	232	90	6	116	60	45	3	29	15	1570	0	0.15624308586120605	266000	79.24458169937134	430	99.83834586466165	
59.83988661921271	55.186	3.014	29.406	15.21	59.0880095838623	532	232	90	4	58	30	45	3	29	15	1577	0	0.12498807907104492	266500	79.36956977844238	430	99.83864915572232	
59.839901900831435	55.78	3.004	29.116	15.06	59.0880095838623	533	232	90	4	58	30	45	3	29	15	1579	0	0.15623879432678223	267000	79.52580857276917	430	99.83895131086142	
59.8399049204793	54.47	3.002	29.058	15.03	59.0880095838623	534	232	90	4	58	30	45	3	29	15	1580	0	0.10936760902404785	267500	79.63517618179321	430	99.8392523364486	
59.839895825081214	54.824	3.012	29.348	15.18	59.0880095838623	535	232	90	6	116	60	45	3	29	15	1584	0	0.12499141693115234	268000	79.76016759872437	430	99.83955223880596	
59.839895825081214	56.654	3.008	29.232	15.12	59.0880095838623	536	232	90	4	58	30	45	3	29	15	1588	0	0.15623927116394043	268500	79.9164068698883	430	99.83985102420857	
59.839898869056476	57.296	3.012	29.348	15.18	59.0880095838623	537	232	90	7	145	75	45	3	29	15	1591	0	0.15623903274536133	269000	80.07264590263367	430	99.84014869888476	
59.8399049204793	57.182	3.002	29.058	15.03	59.0880095838623	538	232	90	4	58	30	45	3	29	15	1591	0	0.14061570167541504	269500	80.21326160430908	430	99.8404452690167	
59.8399049204793	56.768	3.002	29.058	15.03	59.0880095838623	539	232	90	4	58	30	45	3	29	15	1591	0	0.10936760902404785	270000	80.32262921333313	430	99.84074074074074	
59.8399049204793	56.888	3.002	29.058	15.03	59.0880095838623	540	232	90	4	58	30	45	3	29	15	1592	0	0.12499141693115234	270500	80.44762063026428	430	99.84103512014788	
59.8399049204793	56.858	3.002	29.058	15.03	59.0880095838623	541	232	90	4	58	30	45	3	29	15	1593	0	0.12499189376831055	271000	80.57261252403259	430	99.84132841328413	
59.839895825081214	58.328	3.016	29.464	15.24	59.0880095838623	542	232	90	6	116	60	45	3	29	15	1597	0	0.17186260223388672	271500	80.74447512626648	430	99.84162062615101	
59.8399049204793	58.004	3.002	29.058	15.03	59.0880095838623	543	232	90	4	58	30	45	3	29	15	1598	0	0.12499165534973145	272000	80.86946678161621	430	99.84191176470588	
59.8399049204793	58.486	3.002	29.058	15.03	59.0880095838623	544	232	90	4	58	30	45	3	29	15	1598	0	0.09374308586120605	272500	80.96320986747742	430	99.84220183486238	
59.8399049204793	58.482	3.002	29.058	15.03	59.0880095838623	545	232	90	4	58	30	45	3	29	15	1598	0	0.14061546325683594	273000	81.10382533073425	430	99.84249084249085	
59.8399049204793	59.418	3.002	29.058	15.03	59.0880095838623	546	232	90	4	58	30	45	3	29	15	1599	0	0.14061570167541504	273500	81.24444103240967	430	99.84277879341865	
59.839898869056476	58.972	3.016	29.464	15.24	59.0880095838623	547	232	90	7	145	75	45	3	29	15	1602	0	0.15623998641967773	274000	81.40068101882935	430	99.84306569343066	
59.8399049204793	58.676	3.002	29.058	15.03	59.0880095838623	548	232	90	4	58	30	45	3	29	15	1602	0	0.10936689376831055	274500	81.51004791259766	430	99.84335154826958	
59.839901900831435	59.438	3.004	29.116	15.06	59.0880095838623	549	232	90	4	58	30	45	3	29	15	1604	0	0.2187352180480957	275000	81.72878313064575	430	99.84363636363636	
59.8399049204793	59.906	3.002	29.058	15.03	59.0880095838623	550	232	90	4	58	30	45	3	29	15	1605	0	0.14061617851257324	275500	81.86939930915833	430	99.84392014519057	
59.839901900831435	61.03	3.004	29.116	15.06	59.0880095838623	551	232	90	4	58	30	45	3	29	15	1607	0	0.15623807907104492	276000	82.02563738822937	430	99.84420289855072	
59.8399049204793	61.97	3.002	29.058	15.03	59.0880095838623	552	232	90	4	58	30	45	3	29	15	1608	0	0.12499189376831055	276500	82.15062928199768	430	99.84448462929475	
59.83989276883186	62.644	3.014	29.406	15.21	59.0880095838623	553	232	90	6	116	60	45	3	29	15	1613	0	0.14061498641967773	277000	82.29124426841736	430	99.84476534296029	
59.8399049204793	64.272	3.002	29.058	15.03	59.0880095838623	554	232	90	4	58	30	45	3	29	15	1614	0	0.10936880111694336	277500	82.4006130695343	430	99.84504504504504	
59.8399049204793	62.652	3.002	29.058	15.03	59.0880095838623	555	232	90	4	58	30	45	3	29	15	1614	0	0.09374332427978516	278000	82.49435639381409	430	99.84532374100719	
59.8399049204793	64.518	3.002	29.058	15.03	59.0880095838623	556	232	90	4	58	30	45	3	29	15	1614	0	0.12499070167541504	278500	82.6193470954895	430	99.84560143626571	
59.8399049204793	63.112	3.002	29.058	15.03	59.0880095838623	557	232	90	4	58	30	45	3	29	15	1614	0	0.12499165534973145	279000	82.74433875083923	430	99.84587813620071	
59.839901900831435	62.008	3.008	29.232	15.12	59.0880095838623	558	232	90	6	116	60	45	3	29	15	1616	0	0.12499213218688965	279500	82.86933088302612	430	99.84615384615384	
59.8399049204793	64.802	3.002	29.058	15.03	59.0880095838623	559	232	90	4	58	30	45	3	29	15	1616	0	0.14061427116394043	280000	83.00994515419006	430	99.84642857142858	
59.8399049204793	66.12	3.002	29.058	15.03	59.0880095838623	560	232	90	4	58	30	45	3	29	15	1617	0	0.10936737060546875	280500	83.11931252479553	430	99.84670231729055	
59.8399049204793	65.114	3.002	29.058	15.03	59.0880095838623	561	232	90	4	58	30	45	3	29	15	1617	0	0.12499165534973145	281000	83.24430418014526	430	99.84697508896797	
59.839895825081214	64.218	3.022	29.638	15.33	59.0880095838623	562	232	90	7	145	75	45	3	29	15	1621	0	0.10936737060546875	281500	83.35367155075073	430	99.84724689165186	
59.8399049204793	64.792	3.002	29.058	15.03	59.0880095838623	563	232	90	4	58	30	45	3	29	15	1621	0	0.12499165534973145	282000	83.47866320610046	430	99.84751773049645	
59.839898869056476	64.646	3.014	29.406	15.21	59.0880095838623	564	232	90	6	116	60	45	3	29	15	1624	0	0.15623998641967773	282500	83.63490319252014	430	99.84778761061946	
59.8399049204793	65.08	3.002	29.058	15.03	59.0880095838623	565	232	90	4	58	30	45	3	29	15	1625	0	0.14061427116394043	283000	83.77551746368408	430	99.84805653710248	
59.839901900831435	64.064	3.008	29.232	15.12	59.0880095838623	566	232	90	6	116	60	45	3	29	15	1627	0	0.14061594009399414	283500	83.91613340377808	430	99.84832451499118	
59.839895825081214	63.748	3.008	29.232	15.12	59.0880095838623	567	232	90	4	58	30	45	3	29	15	1631	0	0.12499141693115234	284000	84.04112482070923	430	99.84859154929578	
59.8399049204793	64.414	3.002	29.058	15.03	59.0880095838623	568	232	90	4	58	30	45	3	29	15	1631	0	0.10936760902404785	284500	84.15049242973328	430	99.84885764499121	
59.839901900831435	63.778	3.008	29.232	15.12	59.0880095838623	569	232	90	6	116	60	45	3	29	15	1633	0	0.14061522483825684	285000	84.29110765457153	430	99.84912280701755	
59.8399049204793	65.1	3.002	29.058	15.03	59.0880095838623	570	232	90	4	58	30	45	3	29	15	1633	0	0.12499117851257324	285500	84.4160988330841	430	99.8493870402802	
