ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.839895825081214	65.348	3.014	29.406	15.21	59.0880095838623	571	232	90	7	145	75	45	3	29	15	1637	0	0.15623950958251953	286000	84.57233834266663	430	99.84965034965035	
59.839898869056476	65.716	3.01	29.29	15.15	59.0880095838623	572	232	90	6	116	60	45	3	29	15	1640	0	0.14061546325683594	286500	84.71295380592346	430	99.84991273996509	
59.839895825081214	65.046	3.016	29.464	15.24	59.0880095838623	573	232	90	6	116	60	45	3	29	15	1644	0	0.14061522483825684	287000	84.85356903076172	430	99.85017421602788	
59.8399049204793	64.248	3.002	29.058	15.03	59.0880095838623	574	232	90	4	58	30	45	3	29	15	1645	0	0.15623927116394043	287500	85.00980830192566	430	99.8504347826087	
59.83988661921271	64.806	3.026	29.754	15.39	59.0880095838623	575	232	90	7	145	75	45	3	29	15	1652	0	0.14061522483825684	288000	85.15042352676392	430	99.85069444444444	
59.8399049204793	62.864	3.002	29.058	15.03	59.0880095838623	576	232	90	4	58	30	45	3	29	15	1652	0	0.17186379432678223	288500	85.3222873210907	430	99.85095320623917	
59.8399049204793	63.056	3.002	29.058	15.03	59.0880095838623	577	232	90	4	58	30	45	3	29	15	1653	0	0.12499117851257324	289000	85.44727849960327	430	99.85121107266436	
59.839898869056476	63.448	3.018	29.522	15.27	59.0880095838623	578	232	90	7	145	75	45	3	29	15	1656	0	0.15623927116394043	289500	85.60351777076721	430	99.85146804835924	
59.8399049204793	63.55	3.002	29.058	15.03	59.0880095838623	579	232	90	4	58	30	45	3	29	15	1657	0	0.12499165534973145	290000	85.72850942611694	430	99.85172413793103	
59.839895825081214	64.226	3.014	29.406	15.21	59.0880095838623	580	232	90	7	145	75	45	3	29	15	1661	0	0.10936808586120605	290500	85.83787751197815	430	99.85197934595524	
59.8399049204793	64.88	3.002	29.058	15.03	59.0880095838623	581	232	90	4	58	30	45	3	29	15	1662	0	0.20311212539672852	291000	86.04098963737488	430	99.85223367697594	
59.839895825081214	64.222	3.02	29.58	15.3	59.0880095838623	582	232	90	7	145	75	45	3	29	15	1666	0	0.15623831748962402	291500	86.1972279548645	430	99.85248713550601	
59.839901900831435	63.4	3.004	29.116	15.06	59.0880095838623	583	232	90	4	58	30	45	3	29	15	1668	0	0.12499117851257324	292000	86.32221913337708	430	99.8527397260274	
59.839898869056476	65.26	3.012	29.348	15.18	59.0880095838623	584	232	90	7	145	75	45	3	29	15	1671	0	0.15623879432678223	292500	86.47845792770386	430	99.85299145299145	
59.8399049204793	64.048	3.002	29.058	15.03	59.0880095838623	585	232	90	4	58	30	45	3	29	15	1672	0	0.15624046325683594	293000	86.6346983909607	430	99.8532423208191	
59.83988352569233	64.474	3.022	29.638	15.33	59.0880095838623	586	232	90	7	145	75	45	3	29	15	1680	0	0.18748784065246582	293500	86.82218623161316	430	99.85349233390119	
59.8399049204793	64.796	3.002	29.058	15.03	59.0880095838623	587	232	90	4	58	30	45	3	29	15	1681	0	0.15623831748962402	294000	86.97842454910278	430	99.85374149659864	
59.8399049204793	61.698	3.002	29.058	15.03	59.0880095838623	588	232	90	4	58	30	45	3	29	15	1681	0	0.15623855590820312	294500	87.13466310501099	430	99.85398981324279	
59.8399049204793	61.334	3.002	29.058	15.03	59.0880095838623	589	232	90	4	58	30	45	3	29	15	1681	0	0.15623998641967773	295000	87.29090309143066	430	99.8542372881356	
59.839898869056476	61.47	3.006	29.174	15.09	59.0880095838623	590	232	90	4	58	30	45	3	29	15	1684	0	0.17186403274536133	295500	87.46276712417603	430	99.85448392554991	
59.8399049204793	62.448	3.002	29.058	15.03	59.0880095838623	591	232	90	4	58	30	45	3	29	15	1684	0	0.14061403274536133	296000	87.60338115692139	430	99.85472972972973	
59.8399049204793	62.582	3.002	29.058	15.03	59.0880095838623	592	232	90	4	58	30	45	3	29	15	1684	0	0.15623974800109863	296500	87.75962090492249	430	99.85497470489038	
59.8399049204793	62.636	3.002	29.058	15.03	59.0880095838623	593	232	90	4	58	30	45	3	29	15	1685	0	0.17186307907104492	297000	87.93148398399353	430	99.85521885521885	
59.839898869056476	63.03	3.006	29.174	15.09	59.0880095838623	594	232	90	4	58	30	45	3	29	15	1688	0	0.15623998641967773	297500	88.08772397041321	430	99.85546218487394	
59.839901900831435	63.2	3.004	29.116	15.06	59.0880095838623	595	232	90	4	58	30	45	3	29	15	1690	0	0.15623855590820312	298000	88.24396252632141	430	99.85570469798658	
59.839898869056476	63.016	3.016	29.464	15.24	59.0880095838623	596	232	90	7	145	75	45	3	29	15	1693	0	0.15624094009399414	298500	88.4002034664154	430	99.85594639865997	
59.83988970023403	62.528	3.028	29.812	15.42	59.0880095838623	597	232	90	7	145	75	45	3	29	15	1699	0	0.14061331748962402	299000	88.54081678390503	430	99.8561872909699	
59.8399049204793	63.886	3.002	29.058	15.03	59.0880095838623	598	232	90	4	58	30	45	3	29	15	1700	0	0.14061594009399414	299500	88.68143272399902	430	99.85642737896494	
59.839901900831435	65.244	3.004	29.116	15.06	59.0880095838623	599	232	90	4	58	30	45	3	29	15	1702	0	0.14061617851257324	300000	88.8220489025116	430	99.85666666666667	
59.8399049204793	64.262	3.002	29.058	15.03	59.0880095838623	600	232	90	4	58	30	45	3	29	15	1703	0	0.15623855590820312	300500	88.9782874584198	430	99.85690515806988	
59.8399049204793	63.534	3.002	29.058	15.03	59.0880095838623	601	232	90	4	58	30	45	3	29	15	1704	0	0.17186403274536133	301000	89.15015149116516	430	99.85714285714286	
59.839895825081214	65.608	3.018	29.522	15.27	59.0880095838623	602	232	90	7	145	75	45	3	29	15	1708	0	0.17186403274536133	301500	89.32201552391052	430	99.85737976782752	
59.8399049204793	64.024	3.002	29.058	15.03	59.0880095838623	603	232	90	4	58	30	45	3	29	15	1709	0	0.14061522483825684	302000	89.46263074874878	430	99.85761589403974	
59.839898869056476	63.468	3.006	29.174	15.09	59.0880095838623	604	232	90	4	58	30	45	3	29	15	1712	0	0.17186260223388672	302500	89.63449335098267	430	99.85785123966942	
59.839901900831435	60.954	3.004	29.116	15.06	59.0880095838623	605	232	90	4	58	30	45	3	29	15	1714	0	0.17186522483825684	303000	89.80635857582092	430	99.85808580858085	
59.8399049204793	62.008	3.002	29.058	15.03	59.0880095838623	606	232	90	4	58	30	45	3	29	15	1715	0	0.15623927116394043	303500	89.96259784698486	430	99.85831960461284	
59.839895825081214	59.9	3.02	29.58	15.3	59.0880095838623	607	232	90	7	145	75	45	3	29	15	1719	0	0.1874852180480957	304000	90.15008306503296	430	99.85855263157895	
59.839901900831435	59.59	3.01	29.29	15.15	59.0880095838623	608	232	90	7	145	75	45	3	29	15	1721	0	0.14061689376831055	304500	90.29069995880127	430	99.85878489326765	
59.8399049204793	59.596	3.002	29.058	15.03	59.0880095838623	609	232	90	4	58	30	45	3	29	15	1721	0	0.17186236381530762	305000	90.46256232261658	430	99.85901639344263	
59.8399049204793	58.792	3.002	29.058	15.03	59.0880095838623	610	232	90	4	58	30	45	3	29	15	1721	0	0.10936927795410156	305500	90.57193160057068	430	99.85924713584288	
59.839895825081214	59.73	3.014	29.406	15.21	59.0880095838623	611	232	90	7	145	75	45	3	29	15	1725	0	0.17186188697814941	306000	90.74379348754883	430	99.859477124183	
59.8399049204793	59.278	3.002	29.058	15.03	59.0880095838623	612	232	90	4	58	30	45	3	29	15	1726	0	0.17186284065246582	306500	90.9156563282013	430	99.85970636215335	
59.839898869056476	59.888	3.012	29.348	15.18	59.0880095838623	613	232	90	7	145	75	45	3	29	15	1729	0	0.14061403274536133	307000	91.05627036094666	430	99.8599348534202	
59.8399049204793	60.668	3.002	29.058	15.03	59.0880095838623	614	232	90	4	58	30	45	3	29	15	1730	0	0.14061641693115234	307500	91.19688677787781	430	99.86016260162602	
59.839898869056476	60.346	3.012	29.348	15.18	59.0880095838623	615	232	90	7	145	75	45	3	29	15	1733	0	0.10936737060546875	308000	91.30625414848328	430	99.8603896103896	
59.839895825081214	60.388	3.008	29.232	15.12	59.0880095838623	616	232	90	4	58	30	45	3	29	15	1737	0	0.15623831748962402	308500	91.4624924659729	430	99.86061588330632	
59.839901900831435	61.37	3.004	29.116	15.06	59.0880095838623	617	232	90	4	58	30	45	3	29	15	1739	0	0.18748903274536133	309000	91.64998149871826	430	99.86084142394822	
59.839898869056476	61.328	3.016	29.464	15.24	59.0880095838623	618	232	90	7	145	75	45	3	29	15	1742	0	0.15623927116394043	309500	91.8062207698822	430	99.8610662358643	
59.839898869056476	61.276	3.006	29.174	15.09	59.0880095838623	619	232	90	4	58	30	45	3	29	15	1745	0	0.17186307907104492	310000	91.97808384895325	430	99.86129032258064	
59.83989276883186	62.508	3.016	29.464	15.24	59.0880095838623	620	232	90	7	145	75	45	3	29	15	1750	0	0.12499141693115234	310500	92.1030752658844	430	99.86151368760065	
59.839901900831435	63.806	3.004	29.116	15.06	59.0880095838623	621	232	90	4	58	30	45	3	29	15	1752	0	0.14061760902404785	311000	92.24369287490845	430	99.86173633440515	
59.839901900831435	63.308	3.004	29.116	15.06	59.0880095838623	622	232	90	4	58	30	45	3	29	15	1754	0	0.1874840259552002	311500	92.43117690086365	430	99.86195826645265	
59.839901900831435	61.864	3.01	29.29	15.15	59.0880095838623	623	232	90	7	145	75	45	3	29	15	1756	0	0.15623998641967773	312000	92.58741688728333	430	99.86217948717949	
59.8399049204793	61.066	3.002	29.058	15.03	59.0880095838623	624	232	90	4	58	30	45	3	29	15	1756	0	0.17186188697814941	312500	92.75927877426147	430	99.8624	
59.839901900831435	60.522	3.004	29.116	15.06	59.0880095838623	625	232	90	4	58	30	45	3	29	15	1758	0	0.15623950958251953	313000	92.915518283844	430	99.8626198083067	
59.8399049204793	61.452	3.002	29.058	15.03	59.0880095838623	626	232	90	4	58	30	45	3	29	15	1758	0	0.14061617851257324	313500	93.05613446235657	430	99.86283891547049	
59.8399049204793	61.046	3.002	29.058	15.03	59.0880095838623	627	232	90	4	58	30	45	3	29	15	1758	0	0.12499094009399414	314000	93.18112540245056	430	99.86305732484077	
59.8399049204793	60.5	3.002	29.058	15.03	59.0880095838623	628	232	90	4	58	30	45	3	29	15	1759	0	0.15623831748962402	314500	93.33736371994019	430	99.86327503974563	
59.83988041959667	62.15	3.03	29.87	15.45	59.0880095838623	629	232	90	7	145	75	45	3	29	15	1768	0	0.17186331748962402	315000	93.50922703742981	430	99.86349206349206	
59.839898869056476	61.386	3.006	29.174	15.09	59.0880095838623	630	232	90	4	58	30	45	3	29	15	1771	0	0.14061546325683594	315500	93.64984250068665	430	99.86370839936609	
59.839901900831435	59.27	3.004	29.116	15.06	59.0880095838623	631	232	90	4	58	30	45	3	29	15	1773	0	0.14061522483825684	316000	93.7904577255249	430	99.86392405063292	
59.8399049204793	57.75	3.002	29.058	15.03	59.0880095838623	632	232	90	4	58	30	45	3	29	15	1774	0	0.15623950958251953	316500	93.94669723510742	430	99.86413902053712	
59.8399049204793	57.294	3.002	29.058	15.03	59.0880095838623	633	232	90	4	58	30	45	3	29	15	1775	0	0.14061546325683594	317000	94.08731269836426	430	99.86435331230284	
59.839901900831435	56.528	3.004	29.116	15.06	59.0880095838623	634	232	90	4	58	30	45	3	29	15	1777	0	0.14061498641967773	317500	94.22792768478394	430	99.86456692913386	
59.83989276883186	54.77	3.022	29.638	15.33	59.0880095838623	635	232	90	7	145	75	45	3	29	15	1782	0	0.12499189376831055	318000	94.35291957855225	430	99.86477987421384	
59.839898869056476	53.674	3.006	29.174	15.09	59.0880095838623	636	232	90	4	58	30	45	3	29	15	1785	0	0.17186307907104492	318500	94.52478265762329	430	99.86499215070644	
59.8399049204793	54.61	3.002	29.058	15.03	59.0880095838623	637	232	90	4	58	30	45	3	29	15	1785	0	0.10936760902404785	319000	94.63415026664734	430	99.86520376175548	
59.839898869056476	55.102	3.006	29.174	15.09	59.0880095838623	638	232	90	4	58	30	45	3	29	15	1788	0	0.12499117851257324	319500	94.75914144515991	430	99.86541471048513	
59.839898869056476	54.346	3.016	29.464	15.24	59.0880095838623	639	232	90	7	145	75	45	3	29	15	1791	0	0.12499117851257324	320000	94.88413262367249	430	99.865625	
59.83989276883186	53.054	3.016	29.464	15.24	59.0880095838623	640	232	90	7	145	75	45	3	29	15	1796	0	0.09374403953552246	320500	94.97787666320801	430	99.86583463338533	
59.839901900831435	52.684	3.004	29.116	15.06	59.0880095838623	641	232	90	4	58	30	45	3	29	15	1798	0	0.15623998641967773	321000	95.13411664962769	430	99.86604361370716	
59.83989276883186	52.316	3.02	29.58	15.3	59.0880095838623	642	232	90	7	145	75	45	3	29	15	1803	0	0.14061474800109863	321500	95.27473139762878	430	99.86625194401245	
59.83989276883186	52.086	3.014	29.406	15.21	59.0880095838623	643	232	90	6	116	60	45	3	29	15	1808	0	0.12499117851257324	322000	95.39972257614136	430	99.86645962732919	
59.839901900831435	52.984	3.004	29.116	15.06	59.0880095838623	644	232	90	4	58	30	45	3	29	15	1810	0	0.14061546325683594	322500	95.5403380393982	430	99.86666666666666	
59.83988661921271	52.788	3.022	29.638	15.33	59.0880095838623	645	232	90	6	116	60	45	3	29	15	1817	0	0.12499141693115234	323000	95.66532945632935	430	99.86687306501548	
59.839895825081214	51.862	3.012	29.348	15.18	59.0880095838623	646	232	90	6	116	60	45	3	29	15	1821	0	0.12499165534973145	323500	95.79032111167908	430	99.86707882534776	
59.839877300848876	51.92	3.028	29.812	15.42	59.0880095838623	647	232	90	6	116	60	45	3	29	15	1831	0	0.15623903274536133	324000	95.94656014442444	430	99.86728395061728	
59.839895825081214	52.012	3.008	29.232	15.12	59.0880095838623	648	232	90	4	58	30	45	3	29	15	1835	0	0.12499165534973145	324500	96.07155179977417	430	99.86748844375963	
59.8399049204793	52.846	3.002	29.058	15.03	59.0880095838623	649	232	90	4	58	30	45	3	29	15	1836	0	0.14061498641967773	325000	96.21216678619385	430	99.86769230769231	
59.839901900831435	51.954	3.004	29.116	15.06	59.0880095838623	650	232	90	4	58	30	45	3	29	15	1838	0	0.14061665534973145	325500	96.35278344154358	430	99.8678955453149	
59.8399049204793	52.758	3.002	29.058	15.03	59.0880095838623	651	232	90	4	58	30	45	3	29	15	1839	0	0.15623855590820312	326000	96.50902199745178	430	99.8680981595092	
59.8399049204793	52.436	3.002	29.058	15.03	59.0880095838623	652	232	90	4	58	30	45	3	29	15	1839	0	0.12499332427978516	326500	96.63401532173157	430	99.86830015313936	
59.839895825081214	51.956	3.014	29.406	15.21	59.0880095838623	653	232	90	7	145	75	45	3	29	15	1843	0	0.14061403274536133	327000	96.77462935447693	430	99.86850152905198	
59.8399049204793	51.406	3.002	29.058	15.03	59.0880095838623	654	232	90	4	58	30	45	3	29	15	1844	0	0.09374380111694336	327500	96.86837315559387	430	99.86870229007634	
59.839898869056476	51.1	3.01	29.29	15.15	59.0880095838623	655	232	90	6	116	60	45	3	29	15	1847	0	0.15623831748962402	328000	97.0246114730835	430	99.8689024390244	
59.83989276883186	50.7	3.016	29.464	15.24	59.0880095838623	656	232	90	7	145	75	45	3	29	15	1852	0	0.12499308586120605	328500	97.1496045589447	430	99.86910197869102	
59.839898869056476	50.922	3.006	29.174	15.09	59.0880095838623	657	232	90	4	58	30	45	3	29	15	1855	0	0.15623760223388672	329000	97.30584216117859	430	99.8693009118541	
59.8399049204793	50.112	3.002	29.058	15.03	59.0880095838623	658	232	90	4	58	30	45	3	29	15	1855	0	0.14061570167541504	329500	97.446457862854	430	99.86949924127465	
59.8399049204793	49.802	3.002	29.058	15.03	59.0880095838623	659	232	90	4	58	30	45	3	29	15	1855	0	0.15623903274536133	330000	97.60269689559937	430	99.86969696969697	
59.839901900831435	49.896	3.004	29.116	15.06	59.0880095838623	660	232	90	4	58	30	45	3	29	15	1857	0	0.15623950958251953	330500	97.75893640518188	430	99.86989409984871	
59.83989276883186	50.508	3.014	29.406	15.21	59.0880095838623	661	232	90	6	116	60	45	3	29	15	1862	0	0.10936737060546875	331000	97.86830377578735	430	99.87009063444108	
59.839901900831435	49.886	3.004	29.116	15.06	59.0880095838623	662	232	90	4	58	30	45	3	29	15	1864	0	0.10936760902404785	331500	97.9776713848114	430	99.87028657616892	
59.8399049204793	49.93	3.002	29.058	15.03	59.0880095838623	663	232	90	4	58	30	45	3	29	15	1864	0	0.09374356269836426	332000	98.07141494750977	430	99.87048192771084	
59.839895825081214	50.238	3.008	29.232	15.12	59.0880095838623	664	232	90	4	58	30	45	3	29	15	1868	0	0.15623927116394043	332500	98.2276542186737	430	99.87067669172933	
59.83989276883186	51.338	3.014	29.406	15.21	59.0880095838623	665	232	90	6	116	60	45	3	29	15	1873	0	0.14061522483825684	333000	98.36826944351196	430	99.87087087087087	
59.8399049204793	51.562	3.002	29.058	15.03	59.0880095838623	666	232	90	4	58	30	45	3	29	15	1873	0	0.14061689376831055	333500	98.50888633728027	430	99.87106446776612	
59.839901900831435	51.436	3.004	29.116	15.06	59.0880095838623	667	232	90	4	58	30	45	3	29	15	1875	0	0.14061856269836426	334000	98.64950489997864	430	99.87125748502994	
59.8399049204793	51.608	3.002	29.058	15.03	59.0880095838623	668	232	90	4	58	30	45	3	29	15	1876	0	0.10936355590820312	334500	98.75886845588684	430	99.87144992526159	
59.8399049204793	51.164	3.002	29.058	15.03	59.0880095838623	669	232	90	4	58	30	45	3	29	15	1877	0	0.18748712539672852	335000	98.94635558128357	430	99.87164179104478	
59.8399049204793	51.31	3.002	29.058	15.03	59.0880095838623	670	232	90	4	58	30	45	3	29	15	1877	0	0.12499165534973145	335500	99.0713472366333	430	99.87183308494784	
59.83988352569233	51.364	3.024	29.696	15.36	59.0880095838623	671	232	90	6	116	60	45	3	29	15	1885	0	0.15623950958251953	336000	99.22758674621582	430	99.87202380952381	
59.8399049204793	50.966	3.002	29.058	15.03	59.0880095838623	672	232	90	4	58	30	45	3	29	15	1886	0	0.14061474800109863	336500	99.36820149421692	430	99.87221396731054	
59.839895825081214	50.092	3.008	29.232	15.12	59.0880095838623	673	232	90	4	58	30	45	3	29	15	1890	0	0.15623903274536133	337000	99.52444052696228	430	99.87240356083086	
59.8399049204793	48.934	3.002	29.058	15.03	59.0880095838623	674	232	90	4	58	30	45	3	29	15	1890	0	0.15623927116394043	337500	99.68067979812622	430	99.8725925925926	
59.839895825081214	48.41	3.008	29.232	15.12	59.0880095838623	675	232	90	4	58	30	45	3	29	15	1894	0	0.14061570167541504	338000	99.82129549980164	430	99.87278106508876	
59.839901900831435	48.718	3.004	29.116	15.06	59.0880095838623	676	232	90	4	58	30	45	3	29	15	1896	0	0.14061498641967773	338500	99.96191048622131	430	99.87296898079764	
59.8399049204793	48.312	3.002	29.058	15.03	59.0880095838623	677	232	90	4	58	30	45	3	29	15	1896	0	0.15623927116394043	339000	100.11814975738525	430	99.8731563421829	
59.8399049204793	49.194	3.002	29.058	15.03	59.0880095838623	678	232	90	4	58	30	45	3	29	15	1897	0	0.12499189376831055	339500	100.24314165115356	430	99.87334315169366	
59.83988661921271	49.858	3.014	29.406	15.21	59.0880095838623	679	232	90	4	58	30	45	3	29	15	1904	0	0.15623927116394043	340000	100.3993809223175	430	99.87352941176471	
59.8399049204793	51.728	3.002	29.058	15.03	59.0880095838623	680	232	90	4	58	30	45	3	29	15	1904	0	0.15623927116394043	340500	100.55562019348145	430	99.87371512481644	
59.8399049204793	52.046	3.002	29.058	15.03	59.0880095838623	681	232	90	4	58	30	45	3	29	15	1905	0	0.12499213218688965	341000	100.68061232566833	430	99.87390029325513	
59.839898869056476	51.966	3.006	29.174	15.09	59.0880095838623	682	232	90	4	58	30	45	3	29	15	1908	0	0.10936641693115234	341500	100.78997874259949	430	99.8740849194729	
59.8399049204793	51.878	3.002	29.058	15.03	59.0880095838623	683	232	90	4	58	30	45	3	29	15	1908	0	0.10936760902404785	342000	100.89934635162354	430	99.87426900584795	
59.83989276883186	52.458	3.01	29.29	15.15	59.0880095838623	684	232	90	4	58	30	45	3	29	15	1913	0	0.14061570167541504	342500	101.03996205329895	430	99.87445255474452	
59.839898869056476	53.692	3.012	29.348	15.18	59.0880095838623	685	232	90	7	145	75	45	3	29	15	1916	0	0.15623903274536133	343000	101.19620108604431	430	99.87463556851311	
59.8399049204793	53.284	3.002	29.058	15.03	59.0880095838623	686	232	90	4	58	30	45	3	29	15	1916	0	0.12499213218688965	343500	101.3211932182312	430	99.87481804949054	
59.8399049204793	53.55	3.002	29.058	15.03	59.0880095838623	687	232	90	4	58	30	45	3	29	15	1916	0	0.15623855590820312	344000	101.4774317741394	430	99.875	
59.839901900831435	52.58	3.004	29.116	15.06	59.0880095838623	688	232	90	4	58	30	45	3	29	15	1918	0	0.15623974800109863	344500	101.6336715221405	430	99.87518142235123	
59.8399049204793	52.358	3.002	29.058	15.03	59.0880095838623	689	232	90	4	58	30	45	3	29	15	1918	0	0.10936737060546875	345000	101.74303889274597	430	99.87536231884059	
59.8399049204793	51.96	3.002	29.058	15.03	59.0880095838623	690	232	90	4	58	30	45	3	29	15	1919	0	0.14061498641967773	345500	101.88365387916565	430	99.87554269175108	
59.8399049204793	52.752	3.002	29.058	15.03	59.0880095838623	691	232	90	4	58	30	45	3	29	15	1919	0	0.14061570167541504	346000	102.02426958084106	430	99.8757225433526	
59.839901900831435	52.004	3.004	29.116	15.06	59.0880095838623	692	232	90	4	58	30	45	3	29	15	1921	0	0.09374356269836426	346500	102.11801314353943	430	99.87590187590187	
59.839898869056476	51.876	3.006	29.174	15.09	59.0880095838623	693	232	90	4	58	30	45	3	29	15	1924	0	0.15623903274536133	347000	102.27425217628479	430	99.87608069164266	
59.8399049204793	51.504	3.002	29.058	15.03	59.0880095838623	694	232	90	4	58	30	45	3	29	15	1924	0	0.12499165534973145	347500	102.39924383163452	430	99.87625899280576	
59.839895825081214	51.422	3.012	29.348	15.18	59.0880095838623	695	232	90	6	116	60	45	3	29	15	1928	0	0.15623927116394043	348000	102.55548310279846	430	99.8764367816092	
59.839898869056476	50.976	3.006	29.174	15.09	59.0880095838623	696	232	90	4	58	30	45	3	29	15	1931	0	0.12499260902404785	348500	102.68047571182251	430	99.87661406025825	
59.8399049204793	50.748	3.002	29.058	15.03	59.0880095838623	697	232	90	4	58	30	45	3	29	15	1931	0	0.09374284744262695	349000	102.77421855926514	430	99.87679083094555	
59.839898869056476	50.96	3.006	29.174	15.09	59.0880095838623	698	232	90	4	58	30	45	3	29	15	1934	0	0.12499117851257324	349500	102.89920973777771	430	99.87696709585121	
59.839898869056476	50.512	3.006	29.174	15.09	59.0880095838623	699	232	90	4	58	30	45	3	29	15	1937	0	0.15623927116394043	350000	103.05544900894165	430	99.87714285714286	
59.839901900831435	50.638	3.004	29.116	15.06	59.0880095838623	700	232	90	4	58	30	45	3	29	15	1939	0	0.14061546325683594	350500	103.19606447219849	430	99.87731811697574	
59.839901900831435	50.908	3.004	29.116	15.06	59.0880095838623	701	232	90	4	58	30	45	3	29	15	1941	0	0.17186307907104492	351000	103.36792755126953	430	99.87749287749288	
59.8399049204793	51.7	3.002	29.058	15.03	59.0880095838623	702	232	90	4	58	30	45	3	29	15	1941	0	0.09374356269836426	351500	103.4616711139679	430	99.87766714082504	
59.839895825081214	52.05	3.008	29.232	15.12	59.0880095838623	703	232	90	4	58	30	45	3	29	15	1945	0	0.12499237060546875	352000	103.58666348457336	430	99.8778409090909	
59.8399049204793	51.568	3.002	29.058	15.03	59.0880095838623	704	232	90	4	58	30	45	3	29	15	1946	0	0.14061450958251953	352500	103.72727799415588	430	99.87801418439716	
59.839901900831435	51.522	3.004	29.116	15.06	59.0880095838623	705	232	90	4	58	30	45	3	29	15	1948	0	0.15624070167541504	353000	103.8835186958313	430	99.87818696883852	
59.839877300848876	50.9	3.032	29.928	15.48	59.0880095838623	706	232	90	6	116	60	45	3	29	15	1958	0	0.12499046325683594	353500	104.00850915908813	430	99.87835926449787	
59.8399049204793	51.256	3.002	29.058	15.03	59.0880095838623	707	232	90	4	58	30	45	3	29	15	1958	0	0.14061498641967773	354000	104.14912414550781	430	99.87853107344633	
59.8399049204793	51.71	3.002	29.058	15.03	59.0880095838623	708	232	90	4	58	30	45	3	29	15	1958	0	0.12499141693115234	354500	104.27411556243896	430	99.8787023977433	
59.839901900831435	51.886	3.004	29.116	15.06	59.0880095838623	709	232	90	4	58	30	45	3	29	15	1960	0	0.10936760902404785	355000	104.38348317146301	430	99.87887323943661	
59.8399049204793	51.414	3.002	29.058	15.03	59.0880095838623	710	232	90	4	58	30	45	3	29	15	1961	0	0.12499141693115234	355500	104.50847458839417	430	99.87904360056258	
59.8399049204793	51.838	3.002	29.058	15.03	59.0880095838623	711	232	90	4	58	30	45	3	29	15	1961	0	0.12499284744262695	356000	104.63346743583679	430	99.87921348314607	
59.8399049204793	51.922	3.002	29.058	15.03	59.0880095838623	712	232	90	4	58	30	45	3	29	15	1962	0	0.15623855590820312	356500	104.789705991745	430	99.87938288920056	
59.83987102508645	51.48	3.032	29.928	15.48	59.0880095838623	713	232	90	6	116	60	45	3	29	15	1974	0	0.12499094009399414	357000	104.91469693183899	430	99.8795518207283	
