ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.8399049204793	52.05	3.002	29.058	15.03	59.0880095838623	714	232	90	4	58	30	45	3	29	15	1974	0	0.12499117851257324	357500	105.03968811035156	430	99.87972027972027	
59.8399049204793	52.006	3.002	29.058	15.03	59.0880095838623	715	232	90	4	58	30	45	3	29	15	1974	0	0.15624046325683594	358000	105.1959285736084	430	99.87988826815642	
59.8399049204793	51.258	3.002	29.058	15.03	59.0880095838623	716	232	90	4	58	30	45	3	29	15	1975	0	0.14061427116394043	358500	105.33654284477234	430	99.88005578800558	
59.8399049204793	51.792	3.002	29.058	15.03	59.0880095838623	717	232	90	4	58	30	45	3	29	15	1975	0	0.12499189376831055	359000	105.46153473854065	430	99.88022284122563	
59.8399049204793	51.0	3.002	29.058	15.03	59.0880095838623	718	232	90	4	58	30	45	3	29	15	1976	0	0.10936760902404785	359500	105.5709023475647	430	99.88038942976355	
59.8399049204793	50.78	3.002	29.058	15.03	59.0880095838623	719	232	90	4	58	30	45	3	29	15	1976	0	0.10936689376831055	360000	105.68026924133301	430	99.88055555555556	
59.83989276883186	49.678	3.014	29.406	15.21	59.0880095838623	720	232	90	6	116	60	45	3	29	15	1981	0	0.17186355590820312	360500	105.85213279724121	430	99.88072122052705	
59.8399049204793	50.566	3.002	29.058	15.03	59.0880095838623	721	232	90	4	58	30	45	3	29	15	1981	0	0.14061522483825684	361000	105.99274802207947	430	99.8808864265928	
59.839895825081214	50.968	3.018	29.522	15.27	59.0880095838623	722	232	90	7	145	75	45	3	29	15	1985	0	0.14061546325683594	361500	106.1333634853363	430	99.88105117565698	
59.8399049204793	51.236	3.002	29.058	15.03	59.0880095838623	723	232	90	4	58	30	45	3	29	15	1986	0	0.15623903274536133	362000	106.28960251808167	430	99.88121546961327	
59.8399049204793	51.62	3.002	29.058	15.03	59.0880095838623	724	232	90	4	58	30	45	3	29	15	1987	0	0.14061546325683594	362500	106.4302179813385	430	99.88137931034483	
59.83988661921271	51.67	3.018	29.522	15.27	59.0880095838623	725	232	90	6	116	60	45	3	29	15	1994	0	0.14061570167541504	363000	106.57083368301392	430	99.88154269972452	
59.8399049204793	52.476	3.002	29.058	15.03	59.0880095838623	726	232	90	4	58	30	45	3	29	15	1994	0	0.09374332427978516	363500	106.6645770072937	430	99.88170563961485	
59.8399049204793	51.9	3.002	29.058	15.03	59.0880095838623	727	232	90	4	58	30	45	3	29	15	1994	0	0.15623927116394043	364000	106.82081627845764	430	99.88186813186813	
59.839898869056476	51.546	3.006	29.174	15.09	59.0880095838623	728	232	90	4	58	30	45	3	29	15	1997	0	0.15623950958251953	364500	106.97705578804016	430	99.88203017832647	
59.83988661921271	51.326	3.018	29.522	15.27	59.0880095838623	729	232	90	6	116	60	45	3	29	15	2004	0	0.12499165534973145	365000	107.10204744338989	430	99.88219178082191	
59.839898869056476	53.09	3.006	29.174	15.09	59.0880095838623	730	232	90	4	58	30	45	3	29	15	2007	0	0.15623903274536133	365500	107.25828647613525	430	99.88235294117646	
59.839895825081214	52.608	3.008	29.232	15.12	59.0880095838623	731	232	90	4	58	30	45	3	29	15	2011	0	0.12499141693115234	366000	107.3832778930664	430	99.88251366120218	
59.8399049204793	54.27	3.002	29.058	15.03	59.0880095838623	732	232	90	4	58	30	45	3	29	15	2011	0	0.15623950958251953	366500	107.53951740264893	430	99.88267394270123	
59.8399049204793	54.574	3.002	29.058	15.03	59.0880095838623	733	232	90	4	58	30	45	3	29	15	2011	0	0.12499165534973145	367000	107.66450905799866	430	99.88283378746594	
59.8399049204793	55.898	3.002	29.058	15.03	59.0880095838623	734	232	90	4	58	30	45	3	29	15	2012	0	0.10936713218688965	367500	107.77387619018555	430	99.8829931972789	
59.8399049204793	55.096	3.002	29.058	15.03	59.0880095838623	735	232	90	4	58	30	45	3	29	15	2013	0	0.15623927116394043	368000	107.93011546134949	430	99.88315217391305	
59.839901900831435	55.096	3.004	29.116	15.06	59.0880095838623	736	232	90	4	58	30	45	3	29	15	2015	0	0.14061522483825684	368500	108.07073068618774	430	99.88331071913161	
59.839895825081214	56.538	3.012	29.348	15.18	59.0880095838623	737	232	90	6	116	60	45	3	29	15	2019	0	0.12499189376831055	369000	108.19572257995605	430	99.88346883468834	
59.8399049204793	56.22	3.002	29.058	15.03	59.0880095838623	738	232	90	4	58	30	45	3	29	15	2019	0	0.12499237060546875	369500	108.32071495056152	430	99.88362652232748	
59.839895825081214	55.418	3.008	29.232	15.12	59.0880095838623	739	232	90	4	58	30	45	3	29	15	2023	0	0.14061450958251953	370000	108.46132946014404	430	99.88378378378378	
59.8399049204793	55.562	3.002	29.058	15.03	59.0880095838623	740	232	90	4	58	30	45	3	29	15	2024	0	0.15623903274536133	370500	108.6175684928894	430	99.88394062078272	
59.839901900831435	57.424	3.004	29.116	15.06	59.0880095838623	741	232	90	4	58	30	45	3	29	15	2026	0	0.14061522483825684	371000	108.75818371772766	430	99.88409703504043	
59.839898869056476	56.13	3.01	29.29	15.15	59.0880095838623	742	232	90	6	116	60	45	3	29	15	2029	0	0.10936760902404785	371500	108.86755132675171	430	99.8842530282638	
59.83989276883186	54.66	3.01	29.29	15.15	59.0880095838623	743	232	90	4	58	30	45	3	29	15	2034	0	0.15623950958251953	372000	109.02379083633423	430	99.88440860215054	
59.8399049204793	54.844	3.002	29.058	15.03	59.0880095838623	744	232	90	4	58	30	45	3	29	15	2034	0	0.12499117851257324	372500	109.1487820148468	430	99.88456375838926	
59.8399049204793	55.008	3.002	29.058	15.03	59.0880095838623	745	232	90	4	58	30	45	3	29	15	2034	0	0.14061546325683594	373000	109.28939747810364	430	99.88471849865952	
59.8399049204793	55.842	3.002	29.058	15.03	59.0880095838623	746	232	90	4	58	30	45	3	29	15	2035	0	0.10936760902404785	373500	109.39876508712769	430	99.88487282463186	
59.839898869056476	56.97	3.006	29.174	15.09	59.0880095838623	747	232	90	4	58	30	45	3	29	15	2038	0	0.15623927116394043	374000	109.55500435829163	430	99.88502673796792	
59.8399049204793	56.744	3.002	29.058	15.03	59.0880095838623	748	232	90	4	58	30	45	3	29	15	2039	0	0.10936832427978516	374500	109.66437268257141	430	99.88518024032042	
59.8399049204793	58.182	3.002	29.058	15.03	59.0880095838623	749	232	90	4	58	30	45	3	29	15	2039	0	0.15623831748962402	375000	109.82061100006104	430	99.88533333333334	
59.839895825081214	58.916	3.008	29.232	15.12	59.0880095838623	750	232	90	4	58	30	45	3	29	15	2043	0	0.09374833106994629	375500	109.91435933113098	430	99.88548601864181	
59.83989276883186	58.248	3.014	29.406	15.21	59.0880095838623	751	232	90	6	116	60	45	3	29	15	2048	0	0.12498688697814941	376000	110.03934621810913	430	99.88563829787235	
59.839898869056476	58.892	3.012	29.348	15.18	59.0880095838623	752	232	90	7	145	75	45	3	29	15	2051	0	0.12499141693115234	376500	110.16433763504028	430	99.88579017264276	
59.8399049204793	59.05	3.002	29.058	15.03	59.0880095838623	753	232	90	4	58	30	45	3	29	15	2051	0	0.12499141693115234	377000	110.28932905197144	430	99.88594164456234	
59.839898869056476	58.368	3.01	29.29	15.15	59.0880095838623	754	232	90	6	116	60	45	3	29	15	2054	0	0.15623950958251953	377500	110.44556856155396	430	99.88609271523178	
59.83988041959667	56.812	3.022	29.638	15.33	59.0880095838623	755	232	90	6	116	60	45	3	29	15	2063	0	0.15623903274536133	378000	110.60180759429932	430	99.8862433862434	
59.839901900831435	57.736	3.004	29.116	15.06	59.0880095838623	756	232	90	4	58	30	45	3	29	15	2065	0	0.14061546325683594	378500	110.74242305755615	430	99.88639365918098	
59.839901900831435	58.104	3.008	29.232	15.12	59.0880095838623	757	232	90	6	116	60	45	3	29	15	2067	0	0.12499165534973145	379000	110.86741471290588	430	99.88654353562005	
59.8399049204793	57.56	3.002	29.058	15.03	59.0880095838623	758	232	90	4	58	30	45	3	29	15	2067	0	0.17186307907104492	379500	111.03927779197693	430	99.8866930171278	
59.8399049204793	57.46	3.002	29.058	15.03	59.0880095838623	759	232	90	4	58	30	45	3	29	15	2067	0	0.14061546325683594	380000	111.17989325523376	430	99.88684210526316	
59.8399049204793	56.578	3.002	29.058	15.03	59.0880095838623	760	232	90	4	58	30	45	3	29	15	2067	0	0.17186307907104492	380500	111.35175633430481	430	99.88699080157687	
59.839901900831435	57.022	3.004	29.116	15.06	59.0880095838623	761	232	90	4	58	30	45	3	29	15	2069	0	0.14061546325683594	381000	111.49237179756165	430	99.88713910761155	
59.839901900831435	56.234	3.004	29.116	15.06	59.0880095838623	762	232	90	4	58	30	45	3	29	15	2071	0	0.12499213218688965	381500	111.61736392974854	430	99.88728702490171	
59.839901900831435	57.216	3.004	29.116	15.06	59.0880095838623	763	232	90	4	58	30	45	3	29	15	2073	0	0.14061522483825684	382000	111.75797915458679	430	99.88743455497382	
59.8399049204793	56.74	3.002	29.058	15.03	59.0880095838623	764	232	90	4	58	30	45	3	29	15	2073	0	0.12499094009399414	382500	111.88297009468079	430	99.8875816993464	
59.8399049204793	55.702	3.002	29.058	15.03	59.0880095838623	765	232	90	4	58	30	45	3	29	15	2074	0	0.14061546325683594	383000	112.02358555793762	430	99.88772845953002	
59.8399049204793	55.436	3.002	29.058	15.03	59.0880095838623	766	232	90	4	58	30	45	3	29	15	2074	0	0.14061522483825684	383500	112.16420078277588	430	99.88787483702738	
59.8399049204793	57.802	3.002	29.058	15.03	59.0880095838623	767	232	90	4	58	30	45	3	29	15	2075	0	0.15624141693115234	384000	112.32044219970703	430	99.88802083333333	
59.8399049204793	57.348	3.002	29.058	15.03	59.0880095838623	768	232	90	4	58	30	45	3	29	15	2076	0	0.12498950958251953	384500	112.44543170928955	430	99.88816644993499	
59.839901900831435	58.264	3.004	29.116	15.06	59.0880095838623	769	232	90	4	58	30	45	3	29	15	2078	0	0.10936760902404785	385000	112.5547993183136	430	99.88831168831169	
59.8399049204793	56.284	3.002	29.058	15.03	59.0880095838623	770	232	90	4	58	30	45	3	29	15	2078	0	0.15623974800109863	385500	112.7110390663147	430	99.88845654993514	
59.8399049204793	55.152	3.002	29.058	15.03	59.0880095838623	771	232	90	4	58	30	45	3	29	15	2079	0	0.12499117851257324	386000	112.83603024482727	430	99.88860103626943	
59.8399049204793	56.064	3.002	29.058	15.03	59.0880095838623	772	232	90	4	58	30	45	3	29	15	2079	0	0.15623903274536133	386500	112.99226927757263	430	99.88874514877102	
59.83988661921271	55.572	3.02	29.58	15.3	59.0880095838623	773	232	90	7	145	75	45	3	29	15	2086	0	0.12499141693115234	387000	113.11726069450378	430	99.88888888888889	
59.8399049204793	56.77	3.002	29.058	15.03	59.0880095838623	774	232	90	4	58	30	45	3	29	15	2086	0	0.10936784744262695	387500	113.22662854194641	430	99.88903225806452	
59.839901900831435	56.668	3.004	29.116	15.06	59.0880095838623	775	232	90	4	58	30	45	3	29	15	2088	0	0.14061522483825684	388000	113.36724376678467	430	99.88917525773196	
59.839901900831435	56.052	3.004	29.116	15.06	59.0880095838623	776	232	90	4	58	30	45	3	29	15	2090	0	0.15623903274536133	388500	113.52348279953003	430	99.8893178893179	
59.8399049204793	57.17	3.002	29.058	15.03	59.0880095838623	777	232	90	4	58	30	45	3	29	15	2091	0	0.15623974800109863	389000	113.67972254753113	430	99.88946015424165	
59.839901900831435	56.374	3.004	29.116	15.06	59.0880095838623	778	232	90	4	58	30	45	3	29	15	2093	0	0.12499117851257324	389500	113.8047137260437	430	99.88960205391528	
59.839901900831435	55.572	3.004	29.116	15.06	59.0880095838623	779	232	90	4	58	30	45	3	29	15	2095	0	0.10936784744262695	390000	113.91408157348633	430	99.88974358974359	
59.8399049204793	56.596	3.002	29.058	15.03	59.0880095838623	780	232	90	4	58	30	45	3	29	15	2095	0	0.10936713218688965	390500	114.02344870567322	430	99.8898847631242	
59.83989276883186	57.044	3.026	29.754	15.39	59.0880095838623	781	232	90	7	145	75	45	3	29	15	2100	0	0.14061546325683594	391000	114.16406416893005	430	99.89002557544757	
59.839901900831435	56.832	3.004	29.116	15.06	59.0880095838623	782	232	90	4	58	30	45	3	29	15	2102	0	0.12499189376831055	391500	114.28905606269836	430	99.89016602809706	
59.8399049204793	57.706	3.002	29.058	15.03	59.0880095838623	783	232	90	4	58	30	45	3	29	15	2102	0	0.12499094009399414	392000	114.41404700279236	430	99.89030612244898	
59.8399049204793	58.292	3.002	29.058	15.03	59.0880095838623	784	232	90	4	58	30	45	3	29	15	2102	0	0.12499117851257324	392500	114.53903818130493	430	99.89044585987261	
59.8399049204793	56.504	3.002	29.058	15.03	59.0880095838623	785	232	90	4	58	30	45	3	29	15	2102	0	0.14061570167541504	393000	114.67965388298035	430	99.89058524173028	
59.8399049204793	55.294	3.002	29.058	15.03	59.0880095838623	786	232	90	4	58	30	45	3	29	15	2102	0	0.15623903274536133	393500	114.83589291572571	430	99.89072426937739	
59.839901900831435	56.474	3.004	29.116	15.06	59.0880095838623	787	232	90	4	58	30	45	3	29	15	2104	0	0.14061594009399414	394000	114.9765088558197	430	99.89086294416244	
59.8399049204793	55.82	3.002	29.058	15.03	59.0880095838623	788	232	90	4	58	30	45	3	29	15	2104	0	0.10936737060546875	394500	115.08587622642517	430	99.89100126742713	
59.8399049204793	55.16	3.002	29.058	15.03	59.0880095838623	789	232	90	4	58	30	45	3	29	15	2104	0	0.12499141693115234	395000	115.21086764335632	430	99.89113924050633	
59.8399049204793	55.238	3.002	29.058	15.03	59.0880095838623	790	232	90	4	58	30	45	3	29	15	2105	0	0.14061498641967773	395500	115.351482629776	430	99.8912768647282	
59.8399049204793	53.13	3.002	29.058	15.03	59.0880095838623	791	232	90	4	58	30	45	3	29	15	2106	0	0.12499284744262695	396000	115.47647547721863	430	99.89141414141415	
59.8399049204793	52.682	3.002	29.058	15.03	59.0880095838623	792	232	90	4	58	30	45	3	29	15	2106	0	0.10936617851257324	396500	115.5858416557312	430	99.89155107187894	
59.8399049204793	51.558	3.002	29.058	15.03	59.0880095838623	793	232	90	4	58	30	45	3	29	15	2106	0	0.14061522483825684	397000	115.72645688056946	430	99.89168765743074	
59.8399049204793	50.666	3.002	29.058	15.03	59.0880095838623	794	232	90	4	58	30	45	3	29	15	2106	0	0.10936880111694336	397500	115.8358256816864	430	99.89182389937108	
59.839898869056476	51.51	3.006	29.174	15.09	59.0880095838623	795	232	90	4	58	30	45	3	29	15	2109	0	0.12499046325683594	398000	115.96081614494324	430	99.89195979899498	
59.8399049204793	51.594	3.002	29.058	15.03	59.0880095838623	796	232	90	4	58	30	45	3	29	15	2110	0	0.12499141693115234	398500	116.08580756187439	430	99.89209535759096	
59.8399049204793	51.894	3.002	29.058	15.03	59.0880095838623	797	232	90	4	58	30	45	3	29	15	2110	0	0.10936903953552246	399000	116.19517660140991	430	99.89223057644111	
59.839901900831435	51.77	3.004	29.116	15.06	59.0880095838623	798	232	90	4	58	30	45	3	29	15	2112	0	0.14061403274536133	399500	116.33579063415527	430	99.89236545682103	
59.8399049204793	50.97	3.002	29.058	15.03	59.0880095838623	799	232	90	4	58	30	45	3	29	15	2112	0	0.14061594009399414	400000	116.47640657424927	430	99.8925	
59.839898869056476	50.798	3.006	29.174	15.09	59.0880095838623	800	232	90	4	58	30	45	3	29	15	2115	0	0.15623879432678223	400500	116.63264536857605	430	99.89263420724095	
59.8399049204793	50.712	3.002	29.058	15.03	59.0880095838623	801	232	90	4	58	30	45	3	29	15	2115	0	0.10936760902404785	401000	116.7420129776001	430	99.8927680798005	
59.8399049204793	50.712	3.002	29.058	15.03	59.0880095838623	802	232	90	4	58	30	45	3	29	15	2115	0	0.12499165534973145	401500	116.86700463294983	430	99.89290161892902	
59.839895825081214	50.842	3.008	29.232	15.12	59.0880095838623	803	232	90	4	58	30	45	3	29	15	2119	0	0.10936713218688965	402000	116.97637176513672	430	99.89303482587064	
59.8399049204793	51.376	3.002	29.058	15.03	59.0880095838623	804	232	90	4	58	30	45	3	29	15	2120	0	0.17186355590820312	402500	117.14823532104492	430	99.89316770186335	
59.839898869056476	51.768	3.006	29.174	15.09	59.0880095838623	805	232	90	4	58	30	45	3	29	15	2123	0	0.17186379432678223	403000	117.3200991153717	430	99.89330024813896	
59.8399049204793	50.83	3.002	29.058	15.03	59.0880095838623	806	232	90	4	58	30	45	3	29	15	2123	0	0.15623879432678223	403500	117.47633790969849	430	99.89343246592317	
59.839898869056476	50.7	3.006	29.174	15.09	59.0880095838623	807	232	90	4	58	30	45	3	29	15	2126	0	0.15623903274536133	404000	117.63257694244385	430	99.89356435643565	
59.8399049204793	50.034	3.002	29.058	15.03	59.0880095838623	808	232	90	4	58	30	45	3	29	15	2127	0	0.14061522483825684	404500	117.7731921672821	430	99.89369592088998	
59.839898869056476	50.134	3.006	29.174	15.09	59.0880095838623	809	232	90	4	58	30	45	3	29	15	2130	0	0.10936784744262695	405000	117.88256001472473	430	99.89382716049383	
59.8399049204793	51.864	3.002	29.058	15.03	59.0880095838623	810	232	90	4	58	30	45	3	29	15	2130	0	0.12499117851257324	405500	118.0075511932373	430	99.89395807644883	
59.839898869056476	52.168	3.006	29.174	15.09	59.0880095838623	811	232	90	4	58	30	45	3	29	15	2133	0	0.14061546325683594	406000	118.14816665649414	430	99.89408866995073	
59.839898869056476	53.582	3.006	29.174	15.09	59.0880095838623	812	232	90	4	58	30	45	3	29	15	2136	0	0.14061570167541504	406500	118.28878235816956	430	99.89421894218943	
59.8399049204793	55.714	3.002	29.058	15.03	59.0880095838623	813	232	90	4	58	30	45	3	29	15	2136	0	0.15623974800109863	407000	118.44502210617065	430	99.8943488943489	
59.8399049204793	55.948	3.002	29.058	15.03	59.0880095838623	814	232	90	4	58	30	45	3	29	15	2137	0	0.15623855590820312	407500	118.60126066207886	430	99.89447852760736	
59.8399049204793	56.696	3.002	29.058	15.03	59.0880095838623	815	232	90	4	58	30	45	3	29	15	2138	0	0.14061522483825684	408000	118.74187588691711	430	99.89460784313725	
59.8399049204793	57.056	3.002	29.058	15.03	59.0880095838623	816	232	90	4	58	30	45	3	29	15	2139	0	0.17186355590820312	408500	118.91373944282532	430	99.89473684210526	
59.8399049204793	56.604	3.002	29.058	15.03	59.0880095838623	817	232	90	4	58	30	45	3	29	15	2139	0	0.12499117851257324	409000	119.03873062133789	430	99.89486552567237	
59.839901900831435	55.46	3.004	29.116	15.06	59.0880095838623	818	232	90	4	58	30	45	3	29	15	2141	0	0.12499213218688965	409500	119.16372275352478	430	99.89499389499389	
59.839901900831435	55.374	3.008	29.232	15.12	59.0880095838623	819	232	90	6	116	60	45	3	29	15	2143	0	0.12499070167541504	410000	119.2887134552002	430	99.89512195121951	
59.8399049204793	54.152	3.002	29.058	15.03	59.0880095838623	820	232	90	4	58	30	45	3	29	15	2144	0	0.12499141693115234	410500	119.41370487213135	430	99.8952496954933	
59.8399049204793	54.474	3.002	29.058	15.03	59.0880095838623	821	232	90	4	58	30	45	3	29	15	2144	0	0.12499189376831055	411000	119.53869676589966	430	99.89537712895377	
59.839895825081214	53.308	3.012	29.348	15.18	59.0880095838623	822	232	90	6	116	60	45	3	29	15	2148	0	0.14061522483825684	411500	119.67931199073792	430	99.8955042527339	
59.839901900831435	52.634	3.004	29.116	15.06	59.0880095838623	823	232	90	4	58	30	45	3	29	15	2150	0	0.14061498641967773	412000	119.81992697715759	430	99.89563106796116	
59.839895825081214	51.812	3.008	29.232	15.12	59.0880095838623	824	232	90	4	58	30	45	3	29	15	2154	0	0.15623950958251953	412500	119.97616648674011	430	99.89575757575757	
59.8399049204793	51.816	3.002	29.058	15.03	59.0880095838623	825	232	90	4	58	30	45	3	29	15	2154	0	0.12499189376831055	413000	120.10115838050842	430	99.8958837772397	
59.839901900831435	51.06	3.008	29.232	15.12	59.0880095838623	826	232	90	6	116	60	45	3	29	15	2156	0	0.12499117851257324	413500	120.226149559021	430	99.89600967351875	
59.83988352569233	50.266	3.016	29.464	15.24	59.0880095838623	827	232	90	4	58	30	45	3	29	15	2164	0	0.14061641693115234	414000	120.36676597595215	430	99.89613526570048	
59.8399049204793	50.986	3.002	29.058	15.03	59.0880095838623	828	232	90	4	58	30	45	3	29	15	2165	0	0.15623831748962402	414500	120.52300429344177	430	99.8962605548854	
59.8399049204793	50.638	3.002	29.058	15.03	59.0880095838623	829	232	90	4	58	30	45	3	29	15	2166	0	0.12499165534973145	415000	120.6479959487915	430	99.89638554216867	
59.8399049204793	51.356	3.002	29.058	15.03	59.0880095838623	830	232	90	4	58	30	45	3	29	15	2166	0	0.10936713218688965	415500	120.7573630809784	430	99.8965102286402	
59.8399049204793	51.126	3.002	29.058	15.03	59.0880095838623	831	232	90	4	58	30	45	3	29	15	2167	0	0.10936760902404785	416000	120.86673069000244	430	99.89663461538461	
59.8399049204793	49.698	3.002	29.058	15.03	59.0880095838623	832	232	90	4	58	30	45	3	29	15	2168	0	0.14061522483825684	416500	121.0073459148407	430	99.8967587034814	
59.8399049204793	49.39	3.002	29.058	15.03	59.0880095838623	833	232	90	4	58	30	45	3	29	15	2168	0	0.15623927116394043	417000	121.16358518600464	430	99.8968824940048	
59.8399049204793	48.81	3.002	29.058	15.03	59.0880095838623	834	232	90	4	58	30	45	3	29	15	2169	0	0.10936737060546875	417500	121.27295255661011	430	99.89700598802395	
59.8399049204793	48.184	3.002	29.058	15.03	59.0880095838623	835	232	90	4	58	30	45	3	29	15	2169	0	0.14061546325683594	418000	121.41356801986694	430	99.89712918660287	
59.8399049204793	47.784	3.002	29.058	15.03	59.0880095838623	836	232	90	4	58	30	45	3	29	15	2170	0	0.14061570167541504	418500	121.55418372154236	430	99.89725209080048	
59.83989276883186	47.738	3.01	29.29	15.15	59.0880095838623	837	232	90	4	58	30	45	3	29	15	2175	0	0.09374499320983887	419000	121.6479287147522	430	99.89737470167064	
59.8399049204793	48.534	3.002	29.058	15.03	59.0880095838623	838	232	90	4	58	30	45	3	29	15	2175	0	0.17186284065246582	419500	121.81979155540466	430	99.89749702026222	
59.8399049204793	49.072	3.002	29.058	15.03	59.0880095838623	839	232	90	4	58	30	45	3	29	15	2176	0	0.15623855590820312	420000	121.97603011131287	430	99.89761904761905	
59.839898869056476	48.77	3.006	29.174	15.09	59.0880095838623	840	232	90	4	58	30	45	3	29	15	2179	0	0.09374403953552246	420500	122.06977415084839	430	99.89774078478003	
59.83988970023403	48.324	3.012	29.348	15.18	59.0880095838623	841	232	90	4	58	30	45	3	29	15	2185	0	0.14061427116394043	421000	122.21038842201233	430	99.8978622327791	
59.8399049204793	48.626	3.002	29.058	15.03	59.0880095838623	842	232	90	4	58	30	45	3	29	15	2185	0	0.17186355590820312	421500	122.38225197792053	430	99.89798339264532	
59.8399049204793	48.59	3.002	29.058	15.03	59.0880095838623	843	232	90	4	58	30	45	3	29	15	2185	0	0.09374356269836426	422000	122.4759955406189	430	99.89810426540285	
59.839901900831435	49.658	3.004	29.116	15.06	59.0880095838623	844	232	90	4	58	30	45	3	29	15	2187	0	0.14061546325683594	422500	122.61661100387573	430	99.89822485207101	
59.839898869056476	50.948	3.006	29.174	15.09	59.0880095838623	845	232	90	4	58	30	45	3	29	15	2190	0	0.12499284744262695	423000	122.74160385131836	430	99.89834515366431	
59.83989276883186	52.472	3.014	29.406	15.21	59.0880095838623	846	232	90	6	116	60	45	3	29	15	2195	0	0.14061546325683594	423500	122.8822193145752	430	99.89846517119244	
59.839898869056476	51.806	3.006	29.174	15.09	59.0880095838623	847	232	90	4	58	30	45	3	29	15	2198	0	0.14061403274536133	424000	123.02283334732056	430	99.89858490566037	
59.83988661921271	52.242	3.014	29.406	15.21	59.0880095838623	848	232	90	4	58	30	45	3	29	15	2205	0	0.15624022483825684	424500	123.17907357215881	430	99.89870435806831	
59.8399049204793	51.754	3.002	29.058	15.03	59.0880095838623	849	232	90	4	58	30	45	3	29	15	2206	0	0.17186212539672852	425000	123.35093569755554	430	99.89882352941177	
59.839898869056476	51.792	3.012	29.348	15.18	59.0880095838623	850	232	90	7	145	75	45	3	29	15	2209	0	0.15623927116394043	425500	123.50717496871948	430	99.89894242068155	
59.8399049204793	49.92	3.002	29.058	15.03	59.0880095838623	851	232	90	4	58	30	45	3	29	15	2210	0	0.10936737060546875	426000	123.61654233932495	430	99.89906103286386	
59.8399049204793	49.342	3.002	29.058	15.03	59.0880095838623	852	232	90	4	58	30	45	3	29	15	2211	0	0.15623927116394043	426500	123.77278161048889	430	99.89917936694022	
59.839901900831435	49.88	3.01	29.29	15.15	59.0880095838623	853	232	90	7	145	75	45	3	29	15	2213	0	0.12499189376831055	427000	123.8977735042572	430	99.89929742388759	
59.8399049204793	50.374	3.002	29.058	15.03	59.0880095838623	854	232	90	4	58	30	45	3	29	15	2213	0	0.15623903274536133	427500	124.05401253700256	430	99.89941520467836	
59.8399049204793	50.814	3.002	29.058	15.03	59.0880095838623	855	232	90	4	58	30	45	3	29	15	2214	0	0.14061522483825684	428000	124.19462776184082	430	99.89953271028037	
59.839898869056476	50.272	3.006	29.174	15.09	59.0880095838623	856	232	90	4	58	30	45	3	29	15	2217	0	0.12499189376831055	428500	124.31961965560913	430	99.89964994165695	
