ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
59.83989276883186	51.472	3.016	29.464	15.24	59.0880095838623	857	232	90	7	145	75	45	3	29	15	2222	0	0.17186284065246582	429000	124.4914824962616	430	99.8997668997669	
59.83989276883186	52.298	3.01	29.29	15.15	59.0880095838623	858	232	90	4	58	30	45	3	29	15	2227	0	0.17186331748962402	429500	124.66334581375122	430	99.89988358556461	
59.8399049204793	52.476	3.002	29.058	15.03	59.0880095838623	859	232	90	4	58	30	45	3	29	15	2228	0	0.14061546325683594	430000	124.80396127700806	430	99.9	
59.839901900831435	52.262	3.004	29.116	15.06	59.0880095838623	860	232	90	4	58	30	45	3	29	15	2230	0	0.15623950958251953	430500	124.96020078659058	430	99.90011614401858	
59.839901900831435	51.316	3.004	29.116	15.06	59.0880095838623	861	232	90	4	58	30	45	3	29	15	2232	0	0.12499165534973145	431000	125.08519244194031	430	99.90023201856148	
59.83988970023403	52.724	3.024	29.696	15.36	59.0880095838623	862	232	90	6	116	60	45	3	29	15	2238	0	0.12499094009399414	431500	125.2101833820343	430	99.90034762456547	
59.839895825081214	53.316	3.012	29.348	15.18	59.0880095838623	863	232	90	6	116	60	45	3	29	15	2242	0	0.14061570167541504	432000	125.35079908370972	430	99.90046296296296	
59.839895825081214	52.91	3.016	29.464	15.24	59.0880095838623	864	232	90	6	116	60	45	3	29	15	2246	0	0.15623903274536133	432500	125.50703811645508	430	99.90057803468208	
59.83988970023403	52.808	3.016	29.464	15.24	59.0880095838623	865	232	90	6	116	60	45	3	29	15	2252	0	0.10936784744262695	433000	125.6164059638977	430	99.90069284064666	
59.839901900831435	53.204	3.004	29.116	15.06	59.0880095838623	866	232	90	4	58	30	45	3	29	15	2254	0	0.12499117851257324	433500	125.74139714241028	430	99.90080738177625	
59.8399049204793	53.812	3.002	29.058	15.03	59.0880095838623	867	232	90	4	58	30	45	3	29	15	2255	0	0.14061546325683594	434000	125.88201260566711	430	99.90092165898618	
59.8399049204793	54.644	3.002	29.058	15.03	59.0880095838623	868	232	90	4	58	30	45	3	29	15	2256	0	0.14061522483825684	434500	126.02262783050537	430	99.90103567318758	
59.8399049204793	52.8	3.002	29.058	15.03	59.0880095838623	869	232	90	4	58	30	45	3	29	15	2256	0	0.14061570167541504	435000	126.16324353218079	430	99.90114942528736	
59.839895825081214	50.824	3.008	29.232	15.12	59.0880095838623	870	232	90	4	58	30	45	3	29	15	2260	0	0.14061522483825684	435500	126.30385875701904	430	99.90126291618829	
59.839898869056476	50.028	3.006	29.174	15.09	59.0880095838623	871	232	90	4	58	30	45	3	29	15	2263	0	0.15623950958251953	436000	126.46009826660156	430	99.90137614678899	
59.839901900831435	50.862	3.004	29.116	15.06	59.0880095838623	872	232	90	4	58	30	45	3	29	15	2265	0	0.12499141693115234	436500	126.58508968353271	430	99.90148911798396	
59.839901900831435	50.772	3.004	29.116	15.06	59.0880095838623	873	232	90	4	58	30	45	3	29	15	2267	0	0.15623903274536133	437000	126.74132871627808	430	99.90160183066362	
59.8399049204793	51.652	3.002	29.058	15.03	59.0880095838623	874	232	90	4	58	30	45	3	29	15	2267	0	0.2031114101409912	437500	126.94444012641907	430	99.90171428571429	
59.839901900831435	52.092	3.004	29.116	15.06	59.0880095838623	875	232	90	4	58	30	45	3	29	15	2269	0	0.10936713218688965	438000	127.05380725860596	430	99.90182648401826	
59.83988970023403	53.302	3.016	29.464	15.24	59.0880095838623	876	232	90	6	116	60	45	3	29	15	2275	0	0.17186307907104492	438500	127.225670337677	430	99.90193842645382	
59.839901900831435	53.828	3.004	29.116	15.06	59.0880095838623	877	232	90	4	58	30	45	3	29	15	2277	0	0.15624022483825684	439000	127.38191056251526	430	99.90205011389521	
59.839895825081214	54.052	3.012	29.348	15.18	59.0880095838623	878	232	90	6	116	60	45	3	29	15	2281	0	0.12499165534973145	439500	127.50690221786499	430	99.90216154721274	
59.8399049204793	54.192	3.002	29.058	15.03	59.0880095838623	879	232	90	4	58	30	45	3	29	15	2282	0	0.14061450958251953	440000	127.64751672744751	430	99.90227272727273	
59.8399049204793	53.618	3.002	29.058	15.03	59.0880095838623	880	232	90	4	58	30	45	3	29	15	2282	0	0.15623927116394043	440500	127.80375599861145	430	99.90238365493757	
59.8399049204793	53.306	3.002	29.058	15.03	59.0880095838623	881	232	90	4	58	30	45	3	29	15	2283	0	0.10936760902404785	441000	127.9131236076355	430	99.90249433106575	
59.8399049204793	52.242	3.002	29.058	15.03	59.0880095838623	882	232	90	4	58	30	45	3	29	15	2284	0	0.09374356269836426	441500	128.00686717033386	430	99.90260475651189	
59.839901900831435	52.632	3.008	29.232	15.12	59.0880095838623	883	232	90	6	116	60	45	3	29	15	2286	0	0.14061546325683594	442000	128.1474826335907	430	99.9027149321267	
59.8399049204793	52.362	3.002	29.058	15.03	59.0880095838623	884	232	90	4	58	30	45	3	29	15	2286	0	0.15623903274536133	442500	128.30372166633606	430	99.90282485875706	
59.8399049204793	52.982	3.002	29.058	15.03	59.0880095838623	885	232	90	4	58	30	45	3	29	15	2287	0	0.09374499320983887	443000	128.3974666595459	430	99.90293453724605	
59.8399049204793	52.896	3.002	29.058	15.03	59.0880095838623	886	232	90	4	58	30	45	3	29	15	2287	0	0.10936641693115234	443500	128.50683307647705	430	99.90304396843293	
59.8399049204793	53.646	3.002	29.058	15.03	59.0880095838623	887	232	90	4	58	30	45	3	29	15	2287	0	0.14061522483825684	444000	128.6474483013153	430	99.90315315315316	
59.8399049204793	52.358	3.002	29.058	15.03	59.0880095838623	888	232	90	4	58	30	45	3	29	15	2287	0	0.14061522483825684	444500	128.78806352615356	430	99.90326209223846	
59.8399049204793	52.452	3.002	29.058	15.03	59.0880095838623	889	232	90	4	58	30	45	3	29	15	2287	0	0.15623927116394043	445000	128.9443027973175	430	99.90337078651686	
59.839895825081214	51.7	3.012	29.348	15.18	59.0880095838623	890	232	90	6	116	60	45	3	29	15	2291	0	0.14061975479125977	445500	129.08492255210876	430	99.90347923681257	
59.839895825081214	51.254	3.008	29.232	15.12	59.0880095838623	891	232	90	4	58	30	45	3	29	15	2295	0	0.1562352180480957	446000	129.24115777015686	430	99.9035874439462	
59.839898869056476	50.948	3.006	29.174	15.09	59.0880095838623	892	232	90	4	58	30	45	3	29	15	2298	0	0.15623927116394043	446500	129.3973970413208	430	99.9036954087346	
59.8399049204793	50.902	3.002	29.058	15.03	59.0880095838623	893	232	90	4	58	30	45	3	29	15	2299	0	0.12499141693115234	447000	129.52238845825195	430	99.90380313199105	
59.839901900831435	50.286	3.004	29.116	15.06	59.0880095838623	894	232	90	4	58	30	45	3	29	15	2301	0	0.10936784744262695	447500	129.63175630569458	430	99.90391061452515	
59.83989276883186	50.2	3.01	29.29	15.15	59.0880095838623	895	232	90	4	58	30	45	3	29	15	2306	0	0.15623903274536133	448000	129.78799533843994	430	99.90401785714286	
59.839895825081214	50.46	3.008	29.232	15.12	59.0880095838623	896	232	90	4	58	30	45	3	29	15	2310	0	0.14061546325683594	448500	129.92861080169678	430	99.9041248606466	
59.8399049204793	51.032	3.002	29.058	15.03	59.0880095838623	897	232	90	4	58	30	45	3	29	15	2311	0	0.10936737060546875	449000	130.03797817230225	430	99.9042316258352	
59.8399049204793	51.348	3.002	29.058	15.03	59.0880095838623	898	232	90	4	58	30	45	3	29	15	2311	0	0.15623927116394043	449500	130.1942174434662	430	99.90433815350389	
59.839901900831435	52.27	3.004	29.116	15.06	59.0880095838623	899	232	90	4	58	30	45	3	29	15	2313	0	0.12499141693115234	450000	130.31920886039734	430	99.90444444444445	
59.8399049204793	51.3	3.002	29.058	15.03	59.0880095838623	900	232	90	4	58	30	45	3	29	15	2313	0	0.10936760902404785	450500	130.4285764694214	430	99.90455049944507	
59.839901900831435	51.258	3.004	29.116	15.06	59.0880095838623	901	232	90	4	58	30	45	3	29	15	2315	0	0.10936760902404785	451000	130.53794407844543	430	99.90465631929047	
59.839901900831435	52.592	3.004	29.116	15.06	59.0880095838623	902	232	90	4	58	30	45	3	29	15	2317	0	0.10936760902404785	451500	130.64731168746948	430	99.9047619047619	
59.839901900831435	52.224	3.004	29.116	15.06	59.0880095838623	903	232	90	4	58	30	45	3	29	15	2319	0	0.12499141693115234	452000	130.77230310440063	430	99.90486725663717	
59.839898869056476	53.866	3.006	29.174	15.09	59.0880095838623	904	232	90	4	58	30	45	3	29	15	2322	0	0.10936784744262695	452500	130.88167095184326	430	99.9049723756906	
59.83989276883186	54.01	3.01	29.29	15.15	59.0880095838623	905	232	90	4	58	30	45	3	29	15	2327	0	0.15623879432678223	453000	131.03790974617004	430	99.90507726269315	
59.839901900831435	54.984	3.008	29.232	15.12	59.0880095838623	906	232	90	6	116	60	45	3	29	15	2329	0	0.17186355590820312	453500	131.20977330207825	430	99.90518191841235	
59.8399049204793	56.488	3.002	29.058	15.03	59.0880095838623	907	232	90	4	58	30	45	3	29	15	2330	0	0.10936737060546875	454000	131.31914067268372	430	99.90528634361233	
59.839898869056476	55.89	3.006	29.174	15.09	59.0880095838623	908	232	90	4	58	30	45	3	29	15	2333	0	0.14061498641967773	454500	131.4597556591034	430	99.90539053905391	
59.8399049204793	57.014	3.002	29.058	15.03	59.0880095838623	909	232	90	4	58	30	45	3	29	15	2333	0	0.12499189376831055	455000	131.5847475528717	430	99.9054945054945	
59.839898869056476	57.104	3.006	29.174	15.09	59.0880095838623	910	232	90	4	58	30	45	3	29	15	2336	0	0.14061546325683594	455500	131.72536301612854	430	99.90559824368826	
59.839898869056476	56.206	3.006	29.174	15.09	59.0880095838623	911	232	90	4	58	30	45	3	29	15	2339	0	0.14061713218688965	456000	131.86598014831543	430	99.90570175438596	
59.8399049204793	55.404	3.002	29.058	15.03	59.0880095838623	912	232	90	4	58	30	45	3	29	15	2339	0	0.12498950958251953	456500	131.99096965789795	430	99.90580503833516	
59.8399049204793	55.522	3.002	29.058	15.03	59.0880095838623	913	232	90	4	58	30	45	3	29	15	2339	0	0.10936713218688965	457000	132.10033679008484	430	99.90590809628009	
59.8399049204793	55.966	3.002	29.058	15.03	59.0880095838623	914	232	90	4	58	30	45	3	29	15	2339	0	0.12499165534973145	457500	132.22532844543457	430	99.90601092896175	
59.839901900831435	57.208	3.008	29.232	15.12	59.0880095838623	915	232	90	6	116	60	45	3	29	15	2341	0	0.12499165534973145	458000	132.3503201007843	430	99.9061135371179	
59.8399049204793	56.634	3.002	29.058	15.03	59.0880095838623	916	232	90	4	58	30	45	3	29	15	2342	0	0.12499260902404785	458500	132.47531270980835	430	99.9062159214831	
59.839895825081214	55.122	3.012	29.348	15.18	59.0880095838623	917	232	90	6	116	60	45	3	29	15	2346	0	0.15623831748962402	459000	132.63155102729797	430	99.90631808278867	
59.839895825081214	56.31	3.008	29.232	15.12	59.0880095838623	918	232	90	4	58	30	45	3	29	15	2350	0	0.14061498641967773	459500	132.77216601371765	430	99.90642002176278	
59.8399049204793	56.706	3.002	29.058	15.03	59.0880095838623	919	232	90	4	58	30	45	3	29	15	2351	0	0.14061570167541504	460000	132.91278171539307	430	99.90652173913044	
59.839898869056476	55.034	3.01	29.29	15.15	59.0880095838623	920	232	90	6	116	60	45	3	29	15	2354	0	0.12499117851257324	460500	133.03777289390564	430	99.90662323561347	
59.83988352569233	55.52	3.016	29.464	15.24	59.0880095838623	921	232	90	4	58	30	45	3	29	15	2362	0	0.12499165534973145	461000	133.16276454925537	430	99.90672451193059	
59.83989276883186	56.046	3.018	29.522	15.27	59.0880095838623	922	232	90	6	116	60	45	3	29	15	2367	0	0.10936760902404785	461500	133.27213215827942	430	99.9068255687974	
59.839895825081214	54.77	3.012	29.348	15.18	59.0880095838623	923	232	90	6	116	60	45	3	29	15	2371	0	0.10936737060546875	462000	133.3814995288849	430	99.9069264069264	
59.839901900831435	55.694	3.008	29.232	15.12	59.0880095838623	924	232	90	6	116	60	45	3	29	15	2373	0	0.10936784744262695	462500	133.49086737632751	430	99.90702702702703	
59.839898869056476	54.86	3.006	29.174	15.09	59.0880095838623	925	232	90	4	58	30	45	3	29	15	2376	0	0.15623879432678223	463000	133.6471061706543	430	99.90712742980561	
59.83989276883186	54.86	3.018	29.522	15.27	59.0880095838623	926	232	90	6	116	60	45	3	29	15	2381	0	0.17186355590820312	463500	133.8189697265625	430	99.90722761596548	
59.839895825081214	55.87	3.012	29.348	15.18	59.0880095838623	927	232	90	6	116	60	45	3	29	15	2385	0	0.15623927116394043	464000	133.97520899772644	430	99.90732758620689	
59.839901900831435	56.358	3.004	29.116	15.06	59.0880095838623	928	232	90	4	58	30	45	3	29	15	2387	0	0.14061522483825684	464500	134.1158242225647	430	99.90742734122712	
59.8399049204793	57.376	3.002	29.058	15.03	59.0880095838623	929	232	90	4	58	30	45	3	29	15	2387	0	0.09374356269836426	465000	134.20956778526306	430	99.90752688172043	
59.8399049204793	56.9	3.002	29.058	15.03	59.0880095838623	930	232	90	4	58	30	45	3	29	15	2387	0	0.10936760902404785	465500	134.3189353942871	430	99.90762620837809	
59.83988970023403	56.28	3.02	29.58	15.3	59.0880095838623	931	232	90	6	116	60	45	3	29	15	2393	0	0.07811975479125977	466000	134.39705514907837	430	99.9077253218884	
59.839895825081214	56.064	3.012	29.348	15.18	59.0880095838623	932	232	90	6	116	60	45	3	29	15	2397	0	0.12499165534973145	466500	134.5220468044281	430	99.90782422293677	
59.8399049204793	56.814	3.002	29.058	15.03	59.0880095838623	933	232	90	4	58	30	45	3	29	15	2397	0	0.14061617851257324	467000	134.66266298294067	430	99.90792291220556	
59.839898869056476	56.854	3.01	29.29	15.15	59.0880095838623	934	232	90	6	116	60	45	3	29	15	2400	0	0.10936832427978516	467500	134.77203130722046	430	99.90802139037433	
59.839898869056476	57.74	3.006	29.174	15.09	59.0880095838623	935	232	90	4	58	30	45	3	29	15	2403	0	0.10936546325683594	468000	134.8813967704773	430	99.90811965811966	
59.83988661921271	57.422	3.028	29.812	15.42	59.0880095838623	936	232	90	7	145	75	45	3	29	15	2410	0	0.14061641693115234	468500	135.02201318740845	430	99.90821771611526	
59.839895825081214	56.582	3.012	29.348	15.18	59.0880095838623	937	232	90	6	116	60	45	3	29	15	2414	0	0.14061427116394043	469000	135.1626274585724	430	99.90831556503198	
59.839901900831435	56.442	3.008	29.232	15.12	59.0880095838623	938	232	90	6	116	60	45	3	29	15	2416	0	0.14061546325683594	469500	135.30324292182922	430	99.90841320553781	
59.839901900831435	57.322	3.004	29.116	15.06	59.0880095838623	939	232	90	4	58	30	45	3	29	15	2418	0	0.12499165534973145	470000	135.42823457717896	430	99.90851063829787	
59.839901900831435	58.116	3.004	29.116	15.06	59.0880095838623	940	232	90	4	58	30	45	3	29	15	2420	0	0.09374356269836426	470500	135.52197813987732	430	99.9086078639745	
59.839901900831435	58.602	3.004	29.116	15.06	59.0880095838623	941	232	90	4	58	30	45	3	29	15	2422	0	0.12499117851257324	471000	135.6469693183899	430	99.90870488322717	
59.839901900831435	60.204	3.004	29.116	15.06	59.0880095838623	942	232	90	4	58	30	45	3	29	15	2424	0	0.15623950958251953	471500	135.8032088279724	430	99.90880169671262	
59.8399049204793	58.658	3.002	29.058	15.03	59.0880095838623	943	232	90	4	58	30	45	3	29	15	2424	0	0.14061522483825684	472000	135.94382405281067	430	99.90889830508475	
59.83989276883186	58.384	3.01	29.29	15.15	59.0880095838623	944	232	90	4	58	30	45	3	29	15	2429	0	0.14061570167541504	472500	136.08443975448608	430	99.90899470899471	
59.8399049204793	57.41	3.002	29.058	15.03	59.0880095838623	945	232	90	4	58	30	45	3	29	15	2430	0	0.15623903274536133	473000	136.24067878723145	430	99.9090909090909	
59.83988970023403	57.894	3.012	29.348	15.18	59.0880095838623	946	232	90	4	58	30	45	3	29	15	2436	0	0.12499165534973145	473500	136.36567044258118	430	99.909186906019	
59.8399049204793	58.512	3.002	29.058	15.03	59.0880095838623	947	232	90	4	58	30	45	3	29	15	2436	0	0.10936760902404785	474000	136.47503805160522	430	99.90928270042194	
59.839901900831435	57.812	3.004	29.116	15.06	59.0880095838623	948	232	90	4	58	30	45	3	29	15	2438	0	0.15623903274536133	474500	136.6312770843506	430	99.90937829293993	
59.83988661921271	57.158	3.014	29.406	15.21	59.0880095838623	949	232	90	4	58	30	45	3	29	15	2445	0	0.14061570167541504	475000	136.771892786026	430	99.90947368421052	
59.839901900831435	57.402	3.004	29.116	15.06	59.0880095838623	950	232	90	4	58	30	45	3	29	15	2447	0	0.12499260902404785	475500	136.89688539505005	430	99.90956887486855	
59.83988970023403	56.64	3.012	29.348	15.18	59.0880095838623	951	232	90	4	58	30	45	3	29	15	2453	0	0.14061379432678223	476000	137.03749918937683	430	99.90966386554622	
59.839901900831435	56.082	3.004	29.116	15.06	59.0880095838623	952	232	90	4	58	30	45	3	29	15	2455	0	0.09374427795410156	476500	137.13124346733093	430	99.90975865687304	
59.8399049204793	56.228	3.002	29.058	15.03	59.0880095838623	953	232	90	4	58	30	45	3	29	15	2456	0	0.10936713218688965	477000	137.24061059951782	430	99.90985324947589	
59.83989276883186	56.444	3.01	29.29	15.15	59.0880095838623	954	232	90	4	58	30	45	3	29	15	2461	0	0.17186331748962402	477500	137.41247391700745	430	99.90994764397905	
59.839898869056476	57.022	3.006	29.174	15.09	59.0880095838623	955	232	90	4	58	30	45	3	29	15	2464	0	0.10936713218688965	478000	137.52184104919434	430	99.91004184100419	
59.8399049204793	57.964	3.002	29.058	15.03	59.0880095838623	956	232	90	4	58	30	45	3	29	15	2464	0	0.10936999320983887	478500	137.63121104240417	430	99.91013584117033	
59.8399049204793	57.61	3.002	29.058	15.03	59.0880095838623	957	232	90	4	58	30	45	3	29	15	2464	0	0.12498974800109863	479000	137.75620079040527	430	99.91022964509395	
59.8399049204793	57.96	3.002	29.058	15.03	59.0880095838623	958	232	90	4	58	30	45	3	29	15	2464	0	0.14061474800109863	479500	137.89681553840637	430	99.91032325338895	
59.839898869056476	57.448	3.006	29.174	15.09	59.0880095838623	959	232	90	4	58	30	45	3	29	15	2467	0	0.2031111717224121	480000	138.09992671012878	430	99.91041666666666	
59.8399049204793	56.746	3.002	29.058	15.03	59.0880095838623	960	232	90	4	58	30	45	3	29	15	2467	0	0.14061546325683594	480500	138.24054217338562	430	99.9105098855359	
59.8399049204793	57.56	3.002	29.058	15.03	59.0880095838623	961	232	90	4	58	30	45	3	29	15	2468	0	0.14061546325683594	481000	138.38115763664246	430	99.9106029106029	
59.83988970023403	57.03	3.022	29.638	15.33	59.0880095838623	962	232	90	7	145	75	45	3	29	15	2474	0	0.09374308586120605	481500	138.47490072250366	430	99.91069574247145	
59.8399049204793	57.57	3.002	29.058	15.03	59.0880095838623	963	232	90	4	58	30	45	3	29	15	2474	0	0.10936856269836426	482000	138.58426928520203	430	99.91078838174273	
59.8399049204793	58.196	3.002	29.058	15.03	59.0880095838623	964	232	90	4	58	30	45	3	29	15	2475	0	0.12499070167541504	482500	138.70925998687744	430	99.91088082901554	
59.8399049204793	59.116	3.002	29.058	15.03	59.0880095838623	965	232	90	4	58	30	45	3	29	15	2475	0	0.14061570167541504	483000	138.84987568855286	430	99.91097308488612	
59.8399049204793	58.27	3.002	29.058	15.03	59.0880095838623	966	232	90	4	58	30	45	3	29	15	2476	0	0.15623903274536133	483500	139.00611472129822	430	99.9110651499483	
59.8399049204793	56.418	3.002	29.058	15.03	59.0880095838623	967	232	90	4	58	30	45	3	29	15	2477	0	0.15623950958251953	484000	139.16235423088074	430	99.91115702479338	
59.8399049204793	57.972	3.002	29.058	15.03	59.0880095838623	968	232	90	4	58	30	45	3	29	15	2477	0	0.12499141693115234	484500	139.2873456478119	430	99.91124871001033	
59.8399049204793	58.546	3.002	29.058	15.03	59.0880095838623	969	232	90	4	58	30	45	3	29	15	2477	0	0.17186427116394043	485000	139.45920991897583	430	99.91134020618557	
59.8399049204793	57.124	3.002	29.058	15.03	59.0880095838623	970	232	90	4	58	30	45	3	29	15	2478	0	0.14061450958251953	485500	139.59982442855835	430	99.9114315139032	
59.839895825081214	57.476	3.018	29.522	15.27	59.0880095838623	971	232	90	7	145	75	45	3	29	15	2482	0	0.15623903274536133	486000	139.7560634613037	430	99.91152263374485	
59.839895825081214	56.846	3.012	29.348	15.18	59.0880095838623	972	232	90	6	116	60	45	3	29	15	2486	0	0.14061546325683594	486500	139.89667892456055	430	99.91161356628983	
59.8399049204793	57.116	3.002	29.058	15.03	59.0880095838623	973	232	90	4	58	30	45	3	29	15	2486	0	0.14061522483825684	487000	140.0372941493988	430	99.91170431211499	
59.83988970023403	57.346	3.012	29.348	15.18	59.0880095838623	974	232	90	4	58	30	45	3	29	15	2492	0	0.14061522483825684	487500	140.17790937423706	430	99.91179487179487	
59.8399049204793	58.052	3.002	29.058	15.03	59.0880095838623	975	232	90	4	58	30	45	3	29	15	2492	0	0.10936903953552246	488000	140.28727841377258	430	99.91188524590164	
59.839901900831435	58.83	3.004	29.116	15.06	59.0880095838623	976	232	90	4	58	30	45	3	29	15	2494	0	0.14061403274536133	488500	140.42789244651794	430	99.91197543500512	
59.839898869056476	58.688	3.006	29.174	15.09	59.0880095838623	977	232	90	4	58	30	45	3	29	15	2497	0	0.10936760902404785	489000	140.537260055542	430	99.9120654396728	
59.8399049204793	58.878	3.002	29.058	15.03	59.0880095838623	978	232	90	4	58	30	45	3	29	15	2498	0	0.17186284065246582	489500	140.70912289619446	430	99.91215526046987	
59.8399049204793	60.032	3.002	29.058	15.03	59.0880095838623	979	232	90	4	58	30	45	3	29	15	2499	0	0.10936784744262695	490000	140.81849074363708	430	99.91224489795918	
59.8399049204793	59.588	3.002	29.058	15.03	59.0880095838623	980	232	90	4	58	30	45	3	29	15	2500	0	0.15624070167541504	490500	140.9747314453125	430	99.91233435270132	
59.83989276883186	58.36	3.014	29.406	15.21	59.0880095838623	981	232	90	6	116	60	45	3	29	15	2505	0	0.15623807907104492	491000	141.13096952438354	430	99.91242362525458	
59.8399049204793	59.036	3.002	29.058	15.03	59.0880095838623	982	232	90	4	58	30	45	3	29	15	2506	0	0.14062118530273438	491500	141.27159070968628	430	99.91251271617497	
59.839901900831435	57.532	3.01	29.29	15.15	59.0880095838623	983	232	90	7	145	75	45	3	29	15	2508	0	0.1406097412109375	492000	141.41220045089722	430	99.91260162601625	
59.839895825081214	58.738	3.008	29.232	15.12	59.0880095838623	984	232	90	4	58	30	45	3	29	15	2512	0	0.14061474800109863	492500	141.55281519889832	430	99.91269035532994	
59.8399049204793	58.568	3.002	29.058	15.03	59.0880095838623	985	232	90	4	58	30	45	3	29	15	2513	0	0.14061594009399414	493000	141.6934311389923	430	99.91277890466532	
59.8399049204793	59.286	3.002	29.058	15.03	59.0880095838623	986	232	90	4	58	30	45	3	29	15	2513	0	0.12499141693115234	493500	141.81842255592346	430	99.91286727456941	
59.839898869056476	59.144	3.006	29.174	15.09	59.0880095838623	987	232	90	4	58	30	45	3	29	15	2516	0	0.14061522483825684	494000	141.95903778076172	430	99.91295546558705	
59.8399049204793	58.224	3.002	29.058	15.03	59.0880095838623	988	232	90	4	58	30	45	3	29	15	2517	0	0.15623950958251953	494500	142.11527729034424	430	99.91304347826087	
59.839898869056476	57.008	3.006	29.174	15.09	59.0880095838623	989	232	90	4	58	30	45	3	29	15	2520	0	0.15623903274536133	495000	142.2715163230896	430	99.91313131313132	
59.8399049204793	55.684	3.002	29.058	15.03	59.0880095838623	990	232	90	4	58	30	45	3	29	15	2520	0	0.10936784744262695	495500	142.38088417053223	430	99.91321897073664	
59.8399049204793	54.54	3.002	29.058	15.03	59.0880095838623	991	232	90	4	58	30	45	3	29	15	2520	0	0.12499213218688965	496000	142.50587630271912	430	99.9133064516129	
59.839898869056476	55.788	3.012	29.348	15.18	59.0880095838623	992	232	90	7	145	75	45	3	29	15	2523	0	0.15623855590820312	496500	142.66211485862732	430	99.91339375629406	
59.8399049204793	54.8	3.002	29.058	15.03	59.0880095838623	993	232	90	4	58	30	45	3	29	15	2523	0	0.12499141693115234	497000	142.78710627555847	430	99.91348088531187	
59.839895825081214	55.242	3.008	29.232	15.12	59.0880095838623	994	232	90	4	58	30	45	3	29	15	2527	0	0.14061522483825684	497500	142.92772150039673	430	99.91356783919598	
59.8399049204793	54.708	3.002	29.058	15.03	59.0880095838623	995	232	90	4	58	30	45	3	29	15	2528	0	0.10936784744262695	498000	143.03708934783936	430	99.9136546184739	
59.8399049204793	55.446	3.002	29.058	15.03	59.0880095838623	996	232	90	4	58	30	45	3	29	15	2528	0	0.14061522483825684	498500	143.1777045726776	430	99.91374122367101	
59.8399049204793	54.742	3.002	29.058	15.03	59.0880095838623	997	232	90	4	58	30	45	3	29	15	2529	0	0.12499141693115234	499000	143.30269598960876	430	99.91382765531063	
59.839898869056476	56.076	3.006	29.174	15.09	59.0880095838623	998	232	90	4	58	30	45	3	29	15	2532	0	0.12499141693115234	499500	143.42768740653992	430	99.91391391391392	
59.8399049204793	55.97	3.002	29.058	15.03	59.0880095838623	999	232	90	4	58	30	45	3	29	15	2532	0	0.10936760902404785	500000	143.53705501556396	430	99.914	
59.8399049204793	55.098	3.002	29.058	15.03	59.0880095838623	1000	232	90	4	58	30	45	3	29	15	2532	0	0.12499117851257324	500500	143.66204619407654	430	99.91408591408592	
