ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.861239513718085e+49	101.0	6.5	130.5	67.5	57.59544304381678	0	0	180	10	232	120	22	3	29	15	300	0	7.171383619308472	500	7.171383619308472	200	60.0	
6.661194812495572e+36	31.886	3.2793296089385473	37.100558659217874	19.189944134078214	57.59544304381678	1	142	112	7.0	145.0	75.0	22	3.0	29.0	15.0	374	0	0.4687175750732422	1000	7.640101194381714	272	72.8	
9.378146004114697e+28	36.026	3.156182212581345	33.529284164859	17.342733188720175	57.59544304381678	2	182	112	7.0	145.0	75.0	22	3.0	29.0	15.0	388	0	0.15623927116394043	1500	7.796340465545654	298	80.13333333333333	
7510207.614561838	35.432	3.0431211498973307	30.250513347022586	15.646817248459959	57.59544304381678	3	196	45	5.0	87.0	45.0	22	3.0	29.0	15.0	391	0	0.18748736381530762	2000	7.983827829360962	305	84.75	
61.93416497101462	34.604	3.002	29.058	15.03	57.59544304381678	4	196	45	4	58	30	22	3	29	15	391	0	0.12499141693115234	2500	8.108819246292114	306	87.76	
59.144388150027154	33.5	3.002	29.058	15.03	57.59544304381678	5	196	45	4	58	30	22	3	29	15	391	0	0.17186307907104492	3000	8.28068232536316	306	89.8	
1300500143820074.5	35.156	3.006	29.174	15.09	57.59544304381678	6	197	45	5	87	45	22	3	29	15	391	0	0.14061546325683594	3500	8.421297788619995	307	91.22857142857143	
128315.06787565154	34.88	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	7	199	45	5.0	87.0	45.0	22	3.0	29.0	15.0	391	0	0.15623927116394043	4000	8.577537059783936	309	92.275	
58.59305351140692	35.754	3.008	29.232	15.12	57.59544304381678	8	199	45	5	87	45	22	3	29	15	391	0	0.12499189376831055	4500	8.702528953552246	311	93.08888888888889	
58.59305372867685	35.57	3.006	29.174	15.09	57.59544304381678	9	199	45	4	58	30	22	3	29	15	392	0	0.12499094009399414	5000	8.82751989364624	312	93.76	
128058.54343916854	37.088	3.012	29.348	15.18	57.59544304381678	10	200	45	5	87	45	22	3	29	15	392	0	0.14061546325683594	5500	8.968135356903076	313	94.30909090909091	
764382.89462603	35.524	3.0080321285140563	29.23293172690763	15.120481927710843	57.59544304381678	11	203	45	4.0	58.0	30.0	22	3.0	29.0	15.0	393	0	0.17186331748962402	6000	9.1399986743927	314	94.76666666666667	
58.48768800594712	34.972	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	12	204	45	4.0	58.0	30.0	22	3.0	29.0	15.0	394	0	0.14061594009399414	6500	9.280614614486694	314	95.16923076923077	
58.44052638051866	34.282	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	13	205	45	4.0	58.0	30.0	22	3.0	29.0	15.0	395	0	0.10936713218688965	7000	9.389981746673584	314	95.51428571428572	
128058.70728483536	34.88	3.012	29.348	15.18	57.59544304381678	14	206	45	5	87	45	22	3	29	15	395	0	0.15623927116394043	7500	9.546221017837524	314	95.81333333333333	
128058.44930456436	35.57	3.006	29.174	15.09	57.59544304381678	15	206	45	5	87	45	22	3	29	15	396	0	0.15623879432678223	8000	9.702459812164307	314	96.075	
3129310.6389601924	36.03	3.020242914979757	29.587044534412957	15.303643724696355	57.59544304381678	16	212	45	5.0	87.0	45.0	22	3.0	29.0	15.0	400	0	0.14061570167541504	8500	9.843075513839722	314	96.30588235294118	
128315.06801245935	35.616	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	17	214	45	5.0	87.0	45.0	22	3.0	29.0	15.0	400	0	0.17186355590820312	9000	10.014939069747925	314	96.5111111111111	
128315.00950676872	34.604	3.01	29.29	15.15	57.59544304381678	18	215	45	5	87	45	22	3	29	15	401	0	0.14061570167541504	9500	10.15555477142334	314	96.69473684210526	
58.440529774427645	33.132	3.002	29.058	15.03	57.59544304381678	19	215	45	4	58	30	22	3	29	15	401	0	0.15623855590820312	10000	10.311793327331543	314	96.86	
58.48759741192222	33.178	3.004	29.116	15.06	57.59544304381678	20	215	45	4	58	30	22	3	29	15	401	0	0.15623974800109863	10500	10.468033075332642	314	97.00952380952381	
58.44051955172795	33.546	3.0020120724346078	29.058350100603622	15.030181086519114	57.59544304381678	21	218	45	4.0	58.0	30.0	22	3.0	29.0	15.0	402	0	0.14061546325683594	11000	10.608648538589478	314	97.14545454545454	
58.5346650494168	34.834	3.006	29.174	15.09	57.59544304381678	22	219	45	4	58	30	22	3	29	15	402	0	0.15623950958251953	11500	10.764888048171997	314	97.2695652173913	
1545795.7758990123	35.248	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	23	221	45	4.0	58.0	30.0	22	3.0	29.0	15.0	404	0	0.17186307907104492	12000	10.936751127243042	314	97.38333333333334	
58.54640280907856	35.57	3.004016064257028	29.116465863453815	15.060240963855422	57.59544304381678	24	224	45	4.0	58.0	30.0	22	3.0	29.0	15.0	404	0	0.15623879432678223	12500	11.092989921569824	314	97.488	
58.44052297297953	36.168	3.002008032128514	29.05823293172691	15.03012048192771	57.59544304381678	25	227	45	4.0	58.0	30.0	22	3.0	29.0	15.0	404	0	0.15623927116394043	13000	11.249229192733765	314	97.58461538461539	
58.440529774427645	35.708	3.002	29.058	15.03	57.59544304381678	26	227	45	4	58	30	22	3	29	15	404	0	0.14061546325683594	13500	11.3898446559906	314	97.67407407407407	
58.4877794189882	35.938	3.012	29.348	15.18	57.59544304381678	27	228	45	5	87	45	22	3	29	15	406	0	0.14061522483825684	14000	11.530459880828857	314	97.75714285714285	
58.44052638051866	35.478	3.006	29.174	15.09	57.59544304381678	28	229	45	5	87	45	22	3	29	15	407	0	0.14061570167541504	14500	11.671075582504272	314	97.8344827586207	
1542691.9329274122	34.512	3.0080321285140563	29.23293172690763	15.120481927710843	57.59544304381678	29	232	45	4.0	58.0	30.0	22	3.0	29.0	15.0	407	0	0.14061594009399414	15000	11.811691522598267	314	97.90666666666667	
58.440529774427645	34.742	3.002	29.058	15.03	57.59544304381678	30	232	45	4	58	30	22	3	29	15	407	0	0.14061522483825684	15500	11.952306747436523	314	97.97419354838709	
58.440529774427645	35.11	3.002	29.058	15.03	57.59544304381678	31	232	45	4	58	30	22	3	29	15	407	0	0.12499189376831055	16000	12.077298641204834	314	98.0375	
58.74679575533744	34.558	3.0120481927710845	29.349397590361445	15.180722891566266	57.59544304381678	32	235	45	5.0	87.0	45.0	22	3.0	29.0	15.0	407	0	0.12499141693115234	16500	12.202290058135986	314	98.0969696969697	
58.48787129971043	34.65	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	33	239	45	4.0	58.0	30.0	22	3.0	29.0	15.0	407	0	0.15623879432678223	17000	12.358528852462769	314	98.15294117647059	
58.440529774427645	34.834	3.002	29.058	15.03	57.59544304381678	34	240	45	4	58	30	22	3	29	15	407	0	0.12499165534973145	17500	12.4835205078125	314	98.20571428571428	
3072984.052351509	35.34	3.006	29.174	15.09	57.59544304381678	35	240	45	4	58	30	22	3	29	15	408	0	0.17186284065246582	18000	12.655383348464966	314	98.25555555555556	
3091533.0051855994	35.984	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	36	242	45	4.0	58.0	30.0	22	3.0	29.0	15.0	410	0	0.14061546325683594	18500	12.795998811721802	314	98.3027027027027	
3072984.052351509	36.444	3.006	29.174	15.09	57.59544304381678	37	242	45	4	58	30	22	3	29	15	410	0	0.14061522483825684	19000	12.936614036560059	314	98.34736842105264	
58.545986091182286	36.766	3.004	29.116	15.06	57.59544304381678	38	243	45	4	58	30	22	3	29	15	410	0	0.15623927116394043	19500	13.092853307723999	314	98.38974358974359	
58.440529774427645	36.03	3.002	29.058	15.03	57.59544304381678	39	243	45	4	58	30	22	3	29	15	410	0	0.14061617851257324	20000	13.233469486236572	314	98.43	
58.54682288760303	35.156	3.0080321285140563	29.23293172690763	15.120481927710843	57.59544304381678	40	245	45	4.0	58.0	30.0	22	3.0	29.0	15.0	413	0	0.14061474800109863	20500	13.374084234237671	314	98.46829268292683	
1536521.2935082791	33.684	3.006	29.174	15.09	57.59544304381678	41	246	45	4	58	30	22	3	29	15	413	0	0.14061570167541504	21000	13.514699935913086	314	98.5047619047619	
58.44052638051866	33.96	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	42	248	45	4.0	58.0	30.0	22	3.0	29.0	15.0	413	0	0.12499094009399414	21500	13.63969087600708	314	98.53953488372093	
4618684.156758867	33.086	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	43	250	45	5.0	87.0	45.0	22	3.0	29.0	15.0	413	0	0.10936737060546875	22000	13.749058246612549	314	98.57272727272728	
58.44052638051866	31.522	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	44	252	45	4.0	58.0	30.0	22	3.0	29.0	15.0	413	0	0.17186379432678223	22500	13.920922040939331	314	98.60444444444444	
1536521.2935082791	32.258	3.006	29.174	15.09	57.59544304381678	45	253	45	4	58	30	22	3	29	15	413	0	0.14061522483825684	23000	14.061537265777588	314	98.63478260869566	
58.440529774427645	32.166	3.002	29.058	15.03	57.59544304381678	46	253	45	4	58	30	22	3	29	15	413	0	0.14061522483825684	23500	14.202152490615845	314	98.66382978723404	
1539600.377378372	31.154	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	47	255	45	5.0	87.0	45.0	22	3.0	29.0	15.0	413	0	0.17186331748962402	24000	14.374015808105469	314	98.69166666666666	
3085325.1190588507	30.648	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	48	256	45	4.0	58.0	30.0	22	3.0	29.0	15.0	415	0	0.15623903274536133	24500	14.53025484085083	314	98.71836734693878	
58.440529774427645	30.832	3.002	29.058	15.03	57.59544304381678	49	256	45	4	58	30	22	3	29	15	415	0	0.14061546325683594	25000	14.670870304107666	314	98.744	
58.440529774427645	29.636	3.002	29.058	15.03	57.59544304381678	50	256	45	4	58	30	22	3	29	15	415	0	0.15623927116394043	25500	14.827109575271606	314	98.76862745098039	
58.59365925508723	30.878	3.0080321285140563	29.23293172690763	15.120481927710843	57.59544304381678	51	259	45	5.0	87.0	45.0	22	3.0	29.0	15.0	415	0	0.14061522483825684	26000	14.967724800109863	314	98.79230769230769	
58.440529774427645	30.648	3.002	29.058	15.03	57.59544304381678	52	259	45	4	58	30	22	3	29	15	415	0	0.15623927116394043	26500	15.123964071273804	314	98.81509433962265	
58.545986091182286	31.246	3.004	29.116	15.06	57.59544304381678	53	260	45	4	58	30	22	3	29	15	415	0	0.14061570167541504	27000	15.264579772949219	314	98.83703703703704	
58.44052297297953	31.292	3.002008032128514	29.05823293172691	15.03012048192771	57.59544304381678	54	263	45	4.0	58.0	30.0	22	3.0	29.0	15.0	415	0	0.15623903274536133	27500	15.42081880569458	314	98.85818181818182	
1545795.6698061384	30.602	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	55	267	45	4.0	58.0	30.0	22	3.0	29.0	15.0	415	0	0.15623950958251953	28000	15.5770583152771	314	98.87857142857143	
1542691.7797909118	31.384	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	56	268	45	4.0	58.0	30.0	22	3.0	29.0	15.0	417	0	0.15624070167541504	28500	15.733299016952515	314	98.89824561403509	
58.440529774427645	30.97	3.002	29.058	15.03	57.59544304381678	57	269	45	4	58	30	22	3	29	15	417	0	0.12498974800109863	29000	15.858288764953613	314	98.91724137931034	
58.48768834193607	30.602	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	58	271	45	4.0	58.0	30.0	22	3.0	29.0	15.0	417	0	0.14061546325683594	29500	15.99890422821045	314	98.93559322033899	
58.54682288760303	32.166	3.004032258064516	29.116935483870968	15.060483870967742	57.59544304381678	59	276	45	4.0	58.0	30.0	22	3.0	29.0	15.0	417	0	0.14061570167541504	30000	16.139519929885864	314	98.95333333333333	
58.440529774427645	32.304	3.002	29.058	15.03	57.59544304381678	60	277	45	4	58	30	22	3	29	15	417	0	0.12499117851257324	30500	16.264511108398438	314	98.97049180327869	
1539600.3302166283	32.948	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	61	279	45	4.0	58.0	30.0	22	3.0	29.0	15.0	417	0	0.14061570167541504	31000	16.405126810073853	314	98.98709677419355	
58.440529774427645	32.074	3.002	29.058	15.03	57.59544304381678	62	280	45	4	58	30	22	3	29	15	417	0	0.12499141693115234	31500	16.530118227005005	314	99.0031746031746	
58.440529774427645	31.016	3.002	29.058	15.03	57.59544304381678	63	280	45	4	58	30	22	3	29	15	417	0	0.14061522483825684	32000	16.67073345184326	314	99.01875	
58.54640280907856	31.982	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	64	282	45	4.0	58.0	30.0	22	3.0	29.0	15.0	418	0	0.18748784065246582	32500	16.858221292495728	314	99.03384615384616	
58.440529774427645	32.028	3.002	29.058	15.03	57.59544304381678	65	282	45	4	58	30	22	3	29	15	418	0	0.15623855590820312	33000	17.01445984840393	314	99.04848484848485	
1545795.6698061384	31.66	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	66	286	45	4.0	58.0	30.0	22	3.0	29.0	15.0	418	0	0.15624022483825684	33500	17.170700073242188	314	99.06268656716418	
58.54661242572658	30.786	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	67	290	45	4.0	58.0	30.0	22	3.0	29.0	15.0	418	0	0.14061594009399414	34000	17.31131601333618	314	99.0764705882353	
58.440529774427645	32.212	3.002	29.058	15.03	57.59544304381678	68	290	45	4	58	30	22	3	29	15	418	0	0.14061427116394043	34500	17.451930284500122	314	99.08985507246376	
58.44052638051866	33.178	3.004	29.116	15.06	57.59544304381678	69	291	45	4	58	30	22	3	29	15	419	0	0.12499117851257324	35000	17.576921463012695	314	99.10285714285715	
58.440529774427645	33.086	3.002	29.058	15.03	57.59544304381678	70	291	45	4	58	30	22	3	29	15	420	0	0.17186403274536133	35500	17.748785495758057	314	99.11549295774648	
1552041.1202887155	32.764	3.0120724346076457	29.35010060362173	15.181086519114688	57.59544304381678	71	295	45	5.0	87.0	45.0	22	3.0	29.0	15.0	422	0	0.15623855590820312	36000	17.90502405166626	314	99.12777777777778	
58.44052638051866	33.132	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	72	296	45	4.0	58.0	30.0	22	3.0	29.0	15.0	423	0	0.15623950958251953	36500	18.06126356124878	314	99.13972602739726	
58.440529774427645	33.914	3.002	29.058	15.03	57.59544304381678	73	296	45	4	58	30	22	3	29	15	423	0	0.15623927116394043	37000	18.21750283241272	314	99.15135135135135	
3085325.1190588507	33.684	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	74	298	45	4.0	58.0	30.0	22	3.0	29.0	15.0	424	0	0.14061594009399414	37500	18.358118772506714	314	99.16266666666667	
1539600.4245401155	33.592	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	75	300	45	5.0	87.0	45.0	22	3.0	29.0	15.0	424	0	0.14061474800109863	38000	18.498733520507812	314	99.17368421052632	
58.440529774427645	33.178	3.002	29.058	15.03	57.59544304381678	76	301	45	4	58	30	22	3	29	15	424	0	0.15623927116394043	38500	18.654972791671753	314	99.18441558441559	
58.440529774427645	33.04	3.002	29.058	15.03	57.59544304381678	77	302	45	4	58	30	22	3	29	15	424	0	0.14061522483825684	39000	18.79558801651001	314	99.1948717948718	
58.44052297297953	33.546	3.002008032128514	29.05823293172691	15.03012048192771	57.59544304381678	78	305	45	4.0	58.0	30.0	22	3.0	29.0	15.0	424	0	0.14061617851257324	39500	18.936204195022583	314	99.20506329113924	
3074444.5192777505	33.27	3.0140845070422535	29.408450704225352	15.211267605633802	57.59544304381678	79	308	45	5.0	87.0	45.0	22	3.0	29.0	15.0	425	0	0.14061498641967773	40000	19.07681918144226	314	99.215	
1561504.3814685652	34.052	3.01010101010101	29.292929292929294	15.151515151515152	57.59544304381678	80	314	45	4.0	58.0	30.0	22	3.0	29.0	15.0	428	0	0.17186284065246582	40500	19.248682022094727	314	99.22469135802469	
1542691.885670748	33.408	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	81	316	45	4.0	58.0	30.0	22	3.0	29.0	15.0	429	0	0.17186331748962402	41000	19.42054533958435	314	99.23414634146341	
58.440529774427645	33.776	3.002	29.058	15.03	57.59544304381678	82	316	45	4	58	30	22	3	29	15	429	0	0.12499165534973145	41500	19.545536994934082	314	99.24337349397591	
58.54640280907856	33.454	3.004016064257028	29.116465863453815	15.060240963855422	57.59544304381678	83	319	45	4.0	58.0	30.0	22	3.0	29.0	15.0	429	0	0.14061522483825684	42000	19.68615221977234	314	99.25238095238095	
1536521.293508062	33.546	3.008	29.232	15.12	57.59544304381678	84	320	45	5	87	45	22	3	29	15	429	0	0.17186331748962402	42500	19.858015537261963	314	99.26117647058824	
58.440529774427645	33.638	3.002	29.058	15.03	57.59544304381678	85	320	45	4	58	30	22	3	29	15	429	0	0.15623927116394043	43000	20.014254808425903	314	99.26976744186047	
1536521.2464406416	34.328	3.004	29.116	15.06	57.59544304381678	86	320	45	4	58	30	22	3	29	15	429	0	0.17186331748962402	43500	20.186118125915527	314	99.27816091954023	
58.44052638051866	33.638	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	87	322	45	4.0	58.0	30.0	22	3.0	29.0	15.0	429	0	0.15623974800109863	44000	20.342357873916626	314	99.28636363636363	
1542691.7797909118	33.914	3.004016064257028	29.116465863453815	15.060240963855422	57.59544304381678	88	325	45	4.0	58.0	30.0	22	3.0	29.0	15.0	429	0	0.14061474800109863	44500	20.482972621917725	314	99.29438202247191	
1545795.7171576677	34.696	3.0080482897384306	29.233400402414485	15.120724346076459	57.59544304381678	89	328	45	5.0	87.0	45.0	22	3.0	29.0	15.0	430	0	0.15623998641967773	45000	20.639212608337402	314	99.30222222222223	
3079142.2199068763	34.65	3.008	29.232	15.12	57.59544304381678	90	328	45	4	58	30	22	3	29	15	432	0	0.15623879432678223	45500	20.795451402664185	314	99.3098901098901	
2296259.6954335845	34.466	3.01	29.29	15.15	57.59544304381678	91	329	45	5	87	45	22	3	29	15	432	0	0.15623903274536133	46000	20.951690435409546	314	99.31739130434782	
1539600.3302166283	34.282	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	92	331	45	4.0	58.0	30.0	22	3.0	29.0	15.0	432	0	0.14061546325683594	46500	21.092305898666382	314	99.3247311827957	
4627958.45832679	33.454	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	93	332	45	4.0	58.0	30.0	22	3.0	29.0	15.0	434	0	0.15623927116394043	47000	21.248545169830322	314	99.33191489361703	
58.440529774427645	33.73	3.002	29.058	15.03	57.59544304381678	94	332	45	4	58	30	22	3	29	15	434	0	0.15623974800109863	47500	21.40478491783142	314	99.33894736842105	
58.440529774427645	34.374	3.002	29.058	15.03	57.59544304381678	95	332	45	4	58	30	22	3	29	15	435	0	0.14061546325683594	48000	21.545400381088257	314	99.34583333333333	
58.440529774427645	35.34	3.002	29.058	15.03	57.59544304381678	96	332	45	4	58	30	22	3	29	15	435	0	0.14061498641967773	48500	21.686015367507935	314	99.35257731958762	
3072984.052351509	36.26	3.006	29.174	15.09	57.59544304381678	97	333	45	4	58	30	22	3	29	15	435	0	0.15623974800109863	49000	21.842255115509033	314	99.35918367346939	
58.440529774427645	36.03	3.002	29.058	15.03	57.59544304381678	98	333	45	4	58	30	22	3	29	15	436	0	0.17186307907104492	49500	22.014118194580078	314	99.36565656565656	
58.545986091182286	36.168	3.004	29.116	15.06	57.59544304381678	99	333	45	4	58	30	22	3	29	15	437	0	0.14061570167541504	50000	22.154733896255493	314	99.372	
58.48768812423073	35.984	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	100	335	45	5.0	87.0	45.0	22	3.0	29.0	15.0	437	0	0.14061474800109863	50500	22.295348644256592	314	99.37821782178217	
58.487597194652274	36.352	3.006	29.174	15.09	57.59544304381678	101	335	45	5	87	45	22	3	29	15	438	0	0.14061522483825684	51000	22.43596386909485	314	99.3843137254902	
58.48768812423073	35.064	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	102	336	45	5.0	87.0	45.0	22	3.0	29.0	15.0	439	0	0.14061546325683594	51500	22.576579332351685	314	99.39029126213592	
58.440529774427645	34.88	3.002	29.058	15.03	57.59544304381678	103	337	45	4	58	30	22	3	29	15	439	0	0.15623950958251953	52000	22.732818841934204	314	99.39615384615385	
58.44051611668101	34.328	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	104	340	45	4.0	58.0	30.0	22	3.0	29.0	15.0	441	0	0.14062118530273438	52500	22.87344002723694	314	99.40190476190476	
1536521.2464406416	33.178	3.004	29.116	15.06	57.59544304381678	105	341	45	4	58	30	22	3	29	15	441	0	0.1406097412109375	53000	23.014049768447876	314	99.40754716981132	
58.54661242572658	32.856	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	106	344	45	4.0	58.0	30.0	22	3.0	29.0	15.0	442	0	0.15623950958251953	53500	23.170289278030396	314	99.41308411214953	
58.440529774427645	33.316	3.002	29.058	15.03	57.59544304381678	107	344	45	4	58	30	22	3	29	15	442	0	0.15623879432678223	54000	23.326528072357178	314	99.41851851851852	
58.44052297297953	34.696	3.002008032128514	29.05823293172691	15.03012048192771	57.59544304381678	108	347	45	4.0	58.0	30.0	22	3.0	29.0	15.0	442	0	0.12499141693115234	54500	23.45151948928833	314	99.42385321100917	
1548912.0755069102	35.524	3.006036217303823	29.175050301810867	15.090543259557345	57.59544304381678	109	350	45	4.0	58.0	30.0	22	3.0	29.0	15.0	444	0	0.17186355590820312	55000	23.623383045196533	314	99.4290909090909	
3091533.1586300028	35.018	3.0160642570281126	29.46586345381526	15.240963855421686	57.59544304381678	110	353	45	5.0	87.0	45.0	22	3.0	29.0	15.0	445	0	0.18748688697814941	55500	23.810869932174683	314	99.43423423423424	
58.59335577628948	35.57	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	111	354	45	5.0	87.0	45.0	22	3.0	29.0	15.0	446	0	0.15623950958251953	56000	23.967109441757202	314	99.43928571428572	
58.44052297297953	35.8	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	112	356	45	4.0	58.0	30.0	22	3.0	29.0	15.0	447	0	0.14061522483825684	56500	24.10772466659546	314	99.44424778761062	
58.44052638051866	35.984	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	113	357	45	4.0	58.0	30.0	22	3.0	29.0	15.0	448	0	0.15623950958251953	57000	24.26396417617798	314	99.44912280701755	
1542691.98018364	35.616	3.0140562248995986	29.407630522088354	15.210843373493976	57.59544304381678	114	359	45	5.0	87.0	45.0	22	3.0	29.0	15.0	449	0	0.15624070167541504	57500	24.420204877853394	314	99.45391304347827	
58.440529774427645	35.846	3.002	29.058	15.03	57.59544304381678	115	359	45	4	58	30	22	3	29	15	449	0	0.15623879432678223	58000	24.576443672180176	314	99.45862068965518	
58.440529774427645	35.432	3.002	29.058	15.03	57.59544304381678	116	359	45	4	58	30	22	3	29	15	450	0	0.14061427116394043	58500	24.717057943344116	314	99.46324786324786	
58.44052297297953	35.616	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	117	361	45	4.0	58.0	30.0	22	3.0	29.0	15.0	451	0	0.15623950958251953	59000	24.873297452926636	314	99.46779661016949	
1545795.6698061384	36.26	3.0060240963855422	29.174698795180724	15.090361445783133	57.59544304381678	118	364	45	4.0	58.0	30.0	22	3.0	29.0	15.0	452	0	0.15623903274536133	59500	25.029536485671997	314	99.47226890756302	
5445420.326568733	37.364	3.0121457489878543	29.352226720647774	15.182186234817813	57.59544304381678	119	371	45	4.0	58.0	30.0	22	3.0	29.0	15.0	453	0	0.17186379432678223	60000	25.20140027999878	314	99.47666666666666	
1536521.2464406416	38.238	3.004	29.116	15.06	57.59544304381678	120	371	45	4	58	30	22	3	29	15	454	0	0.17186284065246582	60500	25.373263120651245	314	99.48099173553719	
3091533.111278473	39.112	3.0140280561122244	29.406813627254508	15.210420841683367	57.59544304381678	121	372	45	4.0	58.0	30.0	22	3.0	29.0	15.0	457	0	0.17186331748962402	61000	25.54512643814087	314	99.48524590163935	
7744326.615470083	40.078	3.02	29.58	15.3	57.59544304381678	122	372	45	4	58	30	22	3	29	15	462	0	0.17186331748962402	61500	25.716989755630493	314	99.48943089430894	
58.440529774427645	40.262	3.002	29.058	15.03	57.59544304381678	123	373	45	4	58	30	22	3	29	15	462	0	0.12499260902404785	62000	25.84198236465454	314	99.49354838709678	
58.440529774427645	40.078	3.002	29.058	15.03	57.59544304381678	124	373	45	4	58	30	22	3	29	15	462	0	0.15623784065246582	62500	25.998220205307007	314	99.4976	
58.545986091182286	39.756	3.004	29.116	15.06	57.59544304381678	125	374	45	4	58	30	22	3	29	15	462	0	0.15623998641967773	63000	26.154460191726685	314	99.5015873015873	
1536521.2464406416	40.17	3.004	29.116	15.06	57.59544304381678	126	375	45	4	58	30	22	3	29	15	462	0	0.14061570167541504	63500	26.2950758934021	314	99.50551181102362	
3072984.1578078256	39.434	3.008	29.232	15.12	57.59544304381678	127	375	45	4	58	30	22	3	29	15	463	0	0.12499094009399414	64000	26.420066833496094	314	99.509375	
4609446.858262376	39.802	3.008	29.232	15.12	57.59544304381678	128	376	45	4	58	30	22	3	29	15	463	0	0.12499117851257324	64500	26.545058012008667	314	99.51317829457365	
58.440529774427645	40.078	3.002	29.058	15.03	57.59544304381678	129	376	45	4	58	30	22	3	29	15	463	0	0.12499141693115234	65000	26.67004942893982	314	99.51692307692308	
