ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
58.44052638051866	40.262	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	130	377	45	4.0	58.0	30.0	22	3.0	29.0	15.0	464	0	0.15623927116394043	65500	26.82628870010376	314	99.5206106870229	
58.545986091182286	40.814	3.004	29.116	15.06	57.59544304381678	131	377	45	4	58	30	22	3	29	15	465	0	0.14061522483825684	66000	26.966903924942017	314	99.52424242424243	
6158226.104955023	41.228	3.014	29.406	15.21	57.59544304381678	132	377	45	4	58	30	22	3	29	15	467	0	0.10936832427978516	66500	27.0762722492218	314	99.52781954887217	
3091533.0051855994	40.492	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	133	379	45	4.0	58.0	30.0	22	3.0	29.0	15.0	469	0	0.14061594009399414	67000	27.216888189315796	314	99.53134328358209	
1536521.3518969584	39.94	3.006	29.174	15.09	57.59544304381678	134	379	45	4	58	30	22	3	29	15	469	0	0.15623807907104492	67500	27.37312626838684	314	99.53481481481481	
1536521.2464406416	40.492	3.004	29.116	15.06	57.59544304381678	135	379	45	4	58	30	22	3	29	15	469	0	0.15623974800109863	68000	27.52936601638794	314	99.53823529411764	
1536521.2464406416	39.618	3.004	29.116	15.06	57.59544304381678	136	379	45	4	58	30	22	3	29	15	470	0	0.17186355590820312	68500	27.701229572296143	314	99.54160583941606	
5390748.018492977	40.722	3.014	29.406	15.21	57.59544304381678	137	379	45	4	58	30	22	3	29	15	473	0	0.15623927116394043	69000	27.857468843460083	314	99.54492753623188	
1536521.2464406416	40.216	3.004	29.116	15.06	57.59544304381678	138	379	45	4	58	30	22	3	29	15	473	0	0.15624308586120605	69500	28.01371192932129	314	99.54820143884892	
3079142.2199068763	41.228	3.008	29.232	15.12	57.59544304381678	139	380	45	4	58	30	22	3	29	15	474	0	0.1406114101409912	70000	28.15432333946228	314	99.55142857142857	
58.440529774427645	41.136	3.002	29.058	15.03	57.59544304381678	140	380	45	4	58	30	22	3	29	15	474	0	0.15623903274536133	70500	28.31056237220764	314	99.55460992907801	
4609446.963718693	41.182	3.01	29.29	15.15	57.59544304381678	141	380	45	4	58	30	22	3	29	15	474	0	0.15623950958251953	71000	28.46680188179016	314	99.55774647887324	
7665386.468024288	41.228	3.014	29.406	15.21	57.59544304381678	142	381	45	4	58	30	22	3	29	15	474	0	0.15623927116394043	71500	28.6230411529541	314	99.56083916083917	
3072984.052351509	40.4	3.006	29.174	15.09	57.59544304381678	143	381	45	4	58	30	22	3	29	15	475	0	0.15623974800109863	72000	28.7792809009552	314	99.56388888888888	
759796.8424552971	39.71	3.004	29.116	15.06	57.59544304381678	144	381	45	4	58	30	22	3	29	15	475	0	0.17186260223388672	72500	28.951143503189087	314	99.56689655172414	
58.440529774427645	40.262	3.002	29.058	15.03	57.59544304381678	145	381	45	4	58	30	22	3	29	15	475	0	0.12499237060546875	73000	29.076135873794556	314	99.56986301369864	
3072984.052351509	39.94	3.006	29.174	15.09	57.59544304381678	146	381	45	4	58	30	22	3	29	15	476	0	0.15623950958251953	73500	29.232375383377075	314	99.57278911564626	
58.440529774427645	40.308	3.002	29.058	15.03	57.59544304381678	147	381	45	4	58	30	22	3	29	15	476	0	0.14061427116394043	74000	29.372989654541016	314	99.57567567567567	
2300861.2539896974	40.17	3.008	29.232	15.12	57.59544304381678	148	382	45	4	58	30	22	3	29	15	477	0	0.15623903274536133	74500	29.529228687286377	314	99.57852348993289	
3072984.052351509	40.4	3.006	29.174	15.09	57.59544304381678	149	382	45	4	58	30	22	3	29	15	478	0	0.10936808586120605	75000	29.638596773147583	314	99.58133333333333	
4618684.109597123	40.078	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	150	384	45	4.0	58.0	30.0	22	3.0	29.0	15.0	478	0	0.14061713218688965	75500	29.779213905334473	314	99.5841059602649	
6919486.92306044	40.078	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	151	385	45	4.0	58.0	30.0	22	3.0	29.0	15.0	479	0	0.15623712539672852	76000	29.9354510307312	314	99.58684210526316	
58.440529774427645	39.434	3.002	29.058	15.03	57.59544304381678	152	385	45	4	58	30	22	3	29	15	479	0	0.15623950958251953	76500	30.09169054031372	314	99.58954248366013	
58.54640280907856	39.572	3.008	29.232	15.12	57.59544304381678	153	385	45	4	58	30	22	3	29	15	482	0	0.14061570167541504	77000	30.232306241989136	314	99.59220779220779	
58.545986091182286	39.94	3.004	29.116	15.06	57.59544304381678	154	385	45	4	58	30	22	3	29	15	482	0	0.17186284065246582	77500	30.4041690826416	314	99.59483870967742	
6905648.0660987655	40.538	3.012	29.348	15.18	57.59544304381678	155	385	45	4	58	30	22	3	29	15	483	0	0.14061546325683594	78000	30.544784545898438	314	99.5974358974359	
58.440529774427645	40.538	3.002	29.058	15.03	57.59544304381678	156	385	45	4	58	30	22	3	29	15	483	0	0.14061570167541504	78500	30.685400247573853	314	99.6	
58.440529774427645	41.228	3.002	29.058	15.03	57.59544304381678	157	385	45	4	58	30	22	3	29	15	484	0	0.15623998641967773	79000	30.84164023399353	314	99.60253164556963	
4637270.128379311	41.366	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	158	387	45	4.0	58.0	30.0	22	3.0	29.0	15.0	486	0	0.12499094009399414	79500	30.966631174087524	314	99.60503144654088	
58.545986091182286	42.194	3.004	29.116	15.06	57.59544304381678	159	387	45	4	58	30	22	3	29	15	486	0	0.17186307907104492	80000	31.13849425315857	314	99.6075	
58.440529774427645	42.746	3.002	29.058	15.03	57.59544304381678	160	387	45	4	58	30	22	3	29	15	486	0	0.14061546325683594	80500	31.279109716415405	314	99.60993788819876	
58.440529774427645	42.884	3.002	29.058	15.03	57.59544304381678	161	387	45	4	58	30	22	3	29	15	486	0	0.15623903274536133	81000	31.435348749160767	314	99.61234567901235	
58.44051611668101	42.378	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	162	388	45	4.0	58.0	30.0	22	3.0	29.0	15.0	490	0	0.14062023162841797	81500	31.575968980789185	314	99.61472392638036	
58.440529774427645	41.596	3.002	29.058	15.03	57.59544304381678	163	388	45	4	58	30	22	3	29	15	491	0	0.1562342643737793	82000	31.732203245162964	314	99.6170731707317	
58.440529774427645	41.366	3.002	29.058	15.03	57.59544304381678	164	388	45	4	58	30	22	3	29	15	491	0	0.17186307907104492	82500	31.90406632423401	314	99.61939393939394	
58.440529774427645	41.688	3.002	29.058	15.03	57.59544304381678	165	388	45	4	58	30	22	3	29	15	491	0	0.12499117851257324	83000	32.02905750274658	314	99.62168674698795	
3072984.052351509	41.872	3.006	29.174	15.09	57.59544304381678	166	388	45	4	58	30	22	3	29	15	492	0	0.14061641693115234	83500	32.169673919677734	314	99.62395209580838	
58.440529774427645	42.01	3.002	29.058	15.03	57.59544304381678	167	388	45	4	58	30	22	3	29	15	493	0	0.17186260223388672	84000	32.34153652191162	314	99.62619047619047	
58.440529774427645	41.412	3.002	29.058	15.03	57.59544304381678	168	388	45	4	58	30	22	3	29	15	493	0	0.15623950958251953	84500	32.49777603149414	314	99.62840236686391	
58.440529774427645	40.538	3.002	29.058	15.03	57.59544304381678	169	389	45	4	58	30	22	3	29	15	493	0	0.12499213218688965	85000	32.62276816368103	314	99.63058823529411	
2296259.648366165	40.078	3.006	29.174	15.09	57.59544304381678	170	389	45	4	58	30	22	3	29	15	493	0	0.17186331748962402	85500	32.794631481170654	314	99.6327485380117	
1536521.2464406416	40.308	3.004	29.116	15.06	57.59544304381678	171	390	45	4	58	30	22	3	29	15	493	0	0.14061474800109863	86000	32.93524622917175	314	99.63488372093023	
3072984.052351509	40.216	3.006	29.174	15.09	57.59544304381678	172	391	45	4	58	30	22	3	29	15	493	0	0.14061522483825684	86500	33.07586145401001	314	99.63699421965318	
1536521.2464406416	40.354	3.004	29.116	15.06	57.59544304381678	173	391	45	4	58	30	22	3	29	15	493	0	0.15623903274536133	87000	33.23210048675537	314	99.63908045977011	
58.44051955172795	40.446	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	174	392	45	4.0	58.0	30.0	22	3.0	29.0	15.0	496	0	0.12499141693115234	87500	33.35709190368652	314	99.64114285714285	
1536521.2464406416	40.952	3.004	29.116	15.06	57.59544304381678	175	392	45	4	58	30	22	3	29	15	496	0	0.12499189376831055	88000	33.482083797454834	314	99.64318181818182	
58.440529774427645	40.216	3.002	29.058	15.03	57.59544304381678	176	392	45	4	58	30	22	3	29	15	497	0	0.12499117851257324	88500	33.60707497596741	314	99.64519774011299	
58.440529774427645	39.94	3.002	29.058	15.03	57.59544304381678	177	392	45	4	58	30	22	3	29	15	497	0	0.15623903274536133	89000	33.76331400871277	314	99.64719101123596	
58.54619403257742	40.078	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	178	393	45	4.0	58.0	30.0	22	3.0	29.0	15.0	498	0	0.15624046325683594	89500	33.919554471969604	314	99.64916201117319	
58.440529774427645	39.434	3.002	29.058	15.03	57.59544304381678	179	393	45	4	58	30	22	3	29	15	498	0	0.17186284065246582	90000	34.09141731262207	314	99.6511111111111	
1536521.2464406416	39.94	3.004	29.116	15.06	57.59544304381678	180	394	45	4	58	30	22	3	29	15	498	0	0.12499117851257324	90500	34.216408491134644	314	99.65303867403316	
1536521.2464406416	40.17	3.004	29.116	15.06	57.59544304381678	181	394	45	4	58	30	22	3	29	15	499	0	0.15623974800109863	91000	34.37264823913574	314	99.65494505494506	
1536521.2464406416	40.17	3.004	29.116	15.06	57.59544304381678	182	394	45	4	58	30	22	3	29	15	500	0	0.15623903274536133	91500	34.5288872718811	314	99.65683060109289	
58.545986091182286	40.63	3.004	29.116	15.06	57.59544304381678	183	394	45	4	58	30	22	3	29	15	500	0	0.14061570167541504	92000	34.66950297355652	314	99.65869565217392	
58.44052638051866	40.262	3.004	29.116	15.06	57.59544304381678	184	395	45	4	58	30	22	3	29	15	501	0	0.12499141693115234	92500	34.79449439048767	314	99.66054054054054	
58.440529774427645	39.894	3.002	29.058	15.03	57.59544304381678	185	395	45	4	58	30	22	3	29	15	501	0	0.2656059265136719	93000	35.06010031700134	314	99.66236559139784	
3079142.2199068763	39.112	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	186	396	45	4.0	58.0	30.0	22	3.0	29.0	15.0	502	0	0.14061546325683594	93500	35.20071578025818	314	99.66417112299466	
58.440529774427645	38.928	3.002	29.058	15.03	57.59544304381678	187	396	45	4	58	30	22	3	29	15	503	0	0.12499642372131348	94000	35.32571220397949	314	99.6659574468085	
1542691.885670748	39.204	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	188	397	45	4.0	58.0	30.0	22	3.0	29.0	15.0	505	0	0.12498760223388672	94500	35.45069980621338	314	99.66772486772487	
2300861.359657349	39.204	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	189	399	45	4.0	58.0	30.0	22	3.0	29.0	15.0	505	0	0.14061522483825684	95000	35.591315031051636	314	99.66947368421053	
6128923.662113422	40.63	3.012	29.348	15.18	57.59544304381678	190	400	45	4	58	30	22	3	29	15	505	0	0.14061522483825684	95500	35.73193025588989	314	99.67120418848168	
58.440529774427645	40.768	3.002	29.058	15.03	57.59544304381678	191	400	45	4	58	30	22	3	29	15	505	0	0.15623831748962402	96000	35.88816857337952	314	99.67291666666667	
58.440529774427645	41.09	3.002	29.058	15.03	57.59544304381678	192	400	45	4	58	30	22	3	29	15	505	0	0.14061570167541504	96500	36.02878427505493	314	99.67461139896373	
1542691.7797909118	40.814	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	193	401	45	4.0	58.0	30.0	22	3.0	29.0	15.0	507	0	0.12499189376831055	97000	36.15377616882324	314	99.67628865979381	
762848.1065689964	40.63	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	194	403	45	4.0	58.0	30.0	22	3.0	29.0	15.0	508	0	0.15623950958251953	97500	36.31001567840576	314	99.67794871794872	
5352199.258128077	41.136	3.012	29.348	15.18	57.59544304381678	195	404	45	4	58	30	22	3	29	15	508	0	0.09374308586120605	98000	36.40375876426697	314	99.67959183673469	
3832722.454277032	40.63	3.008	29.232	15.12	57.59544304381678	196	404	45	4	58	30	22	3	29	15	509	0	0.15623950958251953	98500	36.55999827384949	314	99.68121827411167	
58.440529774427645	41.09	3.002	29.058	15.03	57.59544304381678	197	404	45	4	58	30	22	3	29	15	510	0	0.14061522483825684	99000	36.700613498687744	314	99.68282828282828	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	198	404	45	4	58	30	22	3	29	15	510	0	0.15623927116394043	99500	36.856852769851685	314	99.68442211055276	
1525637.560855348	42.24	3.01	29.29	15.15	57.59544304381678	199	404	45	4	58	30	22	3	29	15	513	0	0.15623927116394043	100000	37.013092041015625	314	99.686	
2296259.648366165	42.148	3.006	29.174	15.09	57.59544304381678	200	404	45	4	58	30	22	3	29	15	514	0	0.12499213218688965	100500	37.138084173202515	314	99.68756218905473	
58.440529774427645	41.504	3.002	29.058	15.03	57.59544304381678	201	404	45	4	58	30	22	3	29	15	515	0	0.15623855590820312	101000	37.29432272911072	314	99.6891089108911	
2296259.648366165	40.952	3.006	29.174	15.09	57.59544304381678	202	404	45	4	58	30	22	3	29	15	515	0	0.14061594009399414	101500	37.43493866920471	314	99.69064039408867	
759796.8424552971	40.032	3.004	29.116	15.06	57.59544304381678	203	404	45	4	58	30	22	3	29	15	515	0	0.15623927116394043	102000	37.59117794036865	314	99.6921568627451	
58.44052297297953	39.756	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	204	405	45	4.0	58.0	30.0	22	3.0	29.0	15.0	517	0	0.15623855590820312	102500	37.747416496276855	314	99.69365853658536	
58.44052297297953	40.722	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	205	406	45	4.0	58.0	30.0	22	3.0	29.0	15.0	519	0	0.15623950958251953	103000	37.903656005859375	314	99.69514563106796	
3848114.6792250383	40.86	3.012	29.348	15.18	57.59544304381678	206	407	45	4	58	30	22	3	29	15	521	0	0.17186331748962402	103500	38.075519323349	314	99.69661835748792	
2310120.0178197427	40.676	3.0080321285140563	29.23293172690763	15.120481927710843	57.59544304381678	207	409	45	4.0	58.0	30.0	22	3.0	29.0	15.0	523	0	0.15623974800109863	104000	38.2317590713501	314	99.69807692307693	
5390748.018492977	40.63	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	208	410	45	4.0	58.0	30.0	22	3.0	29.0	15.0	525	0	0.15623879432678223	104500	38.38799786567688	314	99.69952153110047	
58.44052297297953	41.32	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	209	411	45	4.0	58.0	30.0	22	3.0	29.0	15.0	527	0	0.12499189376831055	105000	38.51298975944519	314	99.70095238095239	
58.44052638051866	41.596	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	210	412	45	4.0	58.0	30.0	22	3.0	29.0	15.0	528	0	0.12499094009399414	105500	38.637980699539185	314	99.70236966824645	
1539600.3302166283	42.516	3.006	29.174	15.09	57.59544304381678	211	412	45	4	58	30	22	3	29	15	530	0	0.12499165534973145	106000	38.762972354888916	314	99.70377358490566	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	212	412	45	4	58	30	22	3	29	15	531	0	0.15623998641967773	106500	38.919212341308594	314	99.70516431924882	
58.440529774427645	41.688	3.002	29.058	15.03	57.59544304381678	213	412	45	4	58	30	22	3	29	15	532	0	0.14061570167541504	107000	39.05982804298401	314	99.70654205607477	
58.44051611668101	41.32	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	214	414	45	4.0	58.0	30.0	22	3.0	29.0	15.0	535	0	0.15623831748962402	107500	39.21606636047363	314	99.70790697674418	
58.440529774427645	40.998	3.002	29.058	15.03	57.59544304381678	215	414	45	4	58	30	22	3	29	15	535	0	0.14061570167541504	108000	39.35668206214905	314	99.70925925925926	
761319.3642994493	40.032	3.006	29.174	15.09	57.59544304381678	216	414	45	4	58	30	22	3	29	15	537	0	0.15623903274536133	108500	39.51292109489441	314	99.71059907834102	
762848.0006891604	40.262	3.008	29.232	15.12	57.59544304381678	217	415	45	4	58	30	22	3	29	15	539	0	0.15623903274536133	109000	39.66916012763977	314	99.71192660550459	
759796.8424552971	40.952	3.004	29.116	15.06	57.59544304381678	218	415	45	4	58	30	22	3	29	15	540	0	0.15623974800109863	109500	39.82539987564087	314	99.71324200913241	
58.440529774427645	40.446	3.002	29.058	15.03	57.59544304381678	219	415	45	4	58	30	22	3	29	15	540	0	0.10936713218688965	110000	39.93476700782776	314	99.71454545454546	
58.440529774427645	40.768	3.002	29.058	15.03	57.59544304381678	220	415	45	4	58	30	22	3	29	15	540	0	0.10936784744262695	110500	40.044134855270386	314	99.71583710407239	
4609446.858262376	40.492	3.008	29.232	15.12	57.59544304381678	221	415	45	4	58	30	22	3	29	15	541	0	0.17186331748962402	111000	40.21599817276001	314	99.71711711711711	
58.440529774427645	41.136	3.002	29.058	15.03	57.59544304381678	222	415	45	4	58	30	22	3	29	15	541	0	0.14061546325683594	111500	40.356613636016846	314	99.71838565022422	
1536521.2464406416	41.504	3.004	29.116	15.06	57.59544304381678	223	415	45	4	58	30	22	3	29	15	542	0	0.14061546325683594	112000	40.49722909927368	314	99.71964285714286	
3085325.224938687	41.55	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	224	416	45	4.0	58.0	30.0	22	3.0	29.0	15.0	544	0	0.14061546325683594	112500	40.63784456253052	314	99.7208888888889	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	225	416	45	4	58	30	22	3	29	15	544	0	0.15623903274536133	113000	40.79408359527588	314	99.7221238938053	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	226	416	45	4	58	30	22	3	29	15	544	0	0.14061522483825684	113500	40.934698820114136	314	99.72334801762115	
1536521.2464406416	42.516	3.004	29.116	15.06	57.59544304381678	227	416	45	4	58	30	22	3	29	15	545	0	0.17186355590820312	114000	41.10656237602234	314	99.72456140350877	
1542691.7797909118	42.7	3.008	29.232	15.12	57.59544304381678	228	417	45	4	58	30	22	3	29	15	547	0	0.15623927116394043	114500	41.26280164718628	314	99.72576419213974	
58.44052638051866	43.298	3.004	29.116	15.06	57.59544304381678	229	417	45	4	58	30	22	3	29	15	549	0	0.17186355590820312	115000	41.43466520309448	314	99.72695652173913	
5369185.260187899	43.712	3.01	29.29	15.15	57.59544304381678	230	417	45	4	58	30	22	3	29	15	550	0	0.12499141693115234	115500	41.559656620025635	314	99.72813852813853	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	231	417	45	4	58	30	22	3	29	15	550	0	0.17186307907104492	116000	41.73151969909668	314	99.72931034482758	
58.440529774427645	42.976	3.002	29.058	15.03	57.59544304381678	232	417	45	4	58	30	22	3	29	15	551	0	0.15623903274536133	116500	41.88775873184204	314	99.73047210300429	
3079142.2199068763	43.804	3.008	29.232	15.12	57.59544304381678	233	417	45	4	58	30	22	3	29	15	553	0	0.17186284065246582	117000	42.05962157249451	314	99.73162393162393	
1525637.560855348	44.034	3.01	29.29	15.15	57.59544304381678	234	417	45	4	58	30	22	3	29	15	556	0	0.12499260902404785	117500	42.184614181518555	314	99.7327659574468	
3072984.052351509	43.62	3.006	29.174	15.09	57.59544304381678	235	417	45	4	58	30	22	3	29	15	557	0	0.15623855590820312	118000	42.34085273742676	314	99.73389830508475	
1542691.885670748	43.39	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	236	418	45	4.0	58.0	30.0	22	3.0	29.0	15.0	559	0	0.14061522483825684	118500	42.481467962265015	314	99.73502109704641	
58.440529774427645	43.804	3.002	29.058	15.03	57.59544304381678	237	418	45	4	58	30	22	3	29	15	559	0	0.15623950958251953	119000	42.637707471847534	314	99.73613445378152	
1542691.885670748	43.482	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	238	420	45	4.0	58.0	30.0	22	3.0	29.0	15.0	560	0	0.15623903274536133	119500	42.793946504592896	314	99.73723849372385	
58.545986091182286	43.574	3.004	29.116	15.06	57.59544304381678	239	420	45	4	58	30	22	3	29	15	560	0	0.15623974800109863	120000	42.950186252593994	314	99.73833333333333	
58.440529774427645	43.39	3.002	29.058	15.03	57.59544304381678	240	420	45	4	58	30	22	3	29	15	560	0	0.10936689376831055	120500	43.059553146362305	314	99.73941908713692	
759796.8424552971	43.068	3.004	29.116	15.06	57.59544304381678	241	420	45	4	58	30	22	3	29	15	561	0	0.17186355590820312	121000	43.23141670227051	314	99.7404958677686	
3848114.6792250383	43.252	3.012	29.348	15.18	57.59544304381678	242	420	45	4	58	30	22	3	29	15	564	0	0.14061522483825684	121500	43.372031927108765	314	99.74156378600823	
58.440529774427645	42.976	3.002	29.058	15.03	57.59544304381678	243	420	45	4	58	30	22	3	29	15	564	0	0.14061594009399414	122000	43.51264786720276	314	99.74262295081967	
2296259.648366165	43.206	3.006	29.174	15.09	57.59544304381678	244	420	45	4	58	30	22	3	29	15	565	0	0.15623855590820312	122500	43.66888642311096	314	99.74367346938776	
2296259.648366165	43.252	3.006	29.174	15.09	57.59544304381678	245	420	45	4	58	30	22	3	29	15	565	0	0.14061546325683594	123000	43.8095018863678	314	99.74471544715448	
58.440529774427645	43.252	3.002	29.058	15.03	57.59544304381678	246	420	45	4	58	30	22	3	29	15	565	0	0.15624022483825684	123500	43.965742111206055	314	99.74574898785426	
58.44052638051866	43.804	3.004	29.116	15.06	57.59544304381678	247	420	45	4	58	30	22	3	29	15	567	0	0.15623855590820312	124000	44.12198066711426	314	99.74677419354839	
58.44052638051866	43.574	3.004	29.116	15.06	57.59544304381678	248	420	45	4	58	30	22	3	29	15	569	0	0.15623950958251953	124500	44.27822017669678	314	99.74779116465864	
58.440529774427645	43.298	3.002	29.058	15.03	57.59544304381678	249	420	45	4	58	30	22	3	29	15	569	0	0.14061570167541504	125000	44.41883587837219	314	99.7488	
7682372.47008411	43.298	3.012	29.348	15.18	57.59544304381678	250	420	45	4	58	30	22	3	29	15	570	0	0.15623879432678223	125500	44.575074672698975	314	99.74980079681275	
58.440529774427645	42.7	3.002	29.058	15.03	57.59544304381678	251	420	45	4	58	30	22	3	29	15	570	0	0.17186307907104492	126000	44.74693775177002	314	99.75079365079365	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	252	420	45	4	58	30	22	3	29	15	570	0	0.14061570167541504	126500	44.887553453445435	314	99.75177865612648	
5379945.033370192	43.206	3.012	29.348	15.18	57.59544304381678	253	420	45	4	58	30	22	3	29	15	572	0	0.10936737060546875	127000	44.9969208240509	314	99.7527559055118	
3079142.2199068763	42.516	3.008	29.232	15.12	57.59544304381678	254	420	45	4	58	30	22	3	29	15	574	0	0.14061570167541504	127500	45.13753652572632	314	99.75372549019608	
5379945.033370192	42.286	3.012	29.348	15.18	57.59544304381678	255	420	45	4	58	30	22	3	29	15	576	0	0.14061498641967773	128000	45.278151512145996	314	99.7546875	
6145909.664173243	42.286	3.01	29.29	15.15	57.59544304381678	256	420	45	4	58	30	22	3	29	15	577	0	0.15623950958251953	128500	45.434391021728516	314	99.7556420233463	
58.440529774427645	41.964	3.002	29.058	15.03	57.59544304381678	257	420	45	4	58	30	22	3	29	15	578	0	0.17186307907104492	129000	45.60625410079956	314	99.75658914728682	
4618684.109597123	41.872	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	258	422	45	4.0	58.0	30.0	22	3.0	29.0	15.0	578	0	0.15623927116394043	129500	45.7624933719635	314	99.75752895752896	
2300861.2539896974	42.102	3.008	29.232	15.12	57.59544304381678	259	422	45	4	58	30	22	3	29	15	580	0	0.15623974800109863	130000	45.9187331199646	314	99.75846153846153	
3079142.2199068763	41.964	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	260	423	45	4.0	58.0	30.0	22	3.0	29.0	15.0	581	0	0.15623879432678223	130500	46.07497191429138	314	99.75938697318007	
3085325.1190588507	42.01	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	261	424	45	4.0	58.0	30.0	22	3.0	29.0	15.0	583	0	0.14061570167541504	131000	46.2155876159668	314	99.76030534351145	
58.440529774427645	42.194	3.002	29.058	15.03	57.59544304381678	262	424	45	4	58	30	22	3	29	15	584	0	0.10936760902404785	131500	46.324955224990845	314	99.76121673003803	
4627958.45832679	42.838	3.012	29.348	15.18	57.59544304381678	263	424	45	4	58	30	22	3	29	15	587	0	0.17186284065246582	132000	46.49681806564331	314	99.76212121212122	
58.440529774427645	42.93	3.002	29.058	15.03	57.59544304381678	264	424	45	4	58	30	22	3	29	15	588	0	0.14061546325683594	132500	46.63743352890015	314	99.76301886792453	
1536521.2464406416	43.298	3.004	29.116	15.06	57.59544304381678	265	424	45	4	58	30	22	3	29	15	588	0	0.14061522483825684	133000	46.7780487537384	314	99.76390977443609	
58.44052297297953	42.792	3.006	29.174	15.09	57.59544304381678	266	425	45	4	58	30	22	3	29	15	590	0	0.12499284744262695	133500	46.90304160118103	314	99.76479400749064	
58.440529774427645	42.792	3.002	29.058	15.03	57.59544304381678	267	425	45	4	58	30	22	3	29	15	591	0	0.17186331748962402	134000	47.074904918670654	314	99.76567164179104	
58.44052638051866	43.206	3.004	29.116	15.06	57.59544304381678	268	425	45	4	58	30	22	3	29	15	593	0	0.14061474800109863	134500	47.21551966667175	314	99.76654275092937	
58.440529774427645	43.298	3.002	29.058	15.03	57.59544304381678	269	425	45	4	58	30	22	3	29	15	593	0	0.10936713218688965	135000	47.32488679885864	314	99.7674074074074	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	270	425	45	4	58	30	22	3	29	15	593	0	0.15623879432678223	135500	47.481125593185425	314	99.76826568265683	
