ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1539600.3302166283	43.022	3.006	29.174	15.09	57.59544304381678	271	425	45	4	58	30	22	3	29	15	595	0	0.15624070167541504	136000	47.63736629486084	314	99.76911764705882	
4618684.109597123	42.976	3.01	29.29	15.15	57.59544304381678	272	425	45	4	58	30	22	3	29	15	597	0	0.12499046325683594	136500	47.762356758117676	314	99.76996336996336	
4637270.128379311	42.792	3.014	29.406	15.21	57.59544304381678	273	426	45	4	58	30	22	3	29	15	600	0	0.15623927116394043	137000	47.918596029281616	314	99.77080291970803	
7697767.888977618	42.516	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	274	427	45	4.0	58.0	30.0	22	3.0	29.0	15.0	601	0	0.15623903274536133	137500	48.07483506202698	314	99.77163636363636	
58.44052297297953	42.424	3.006	29.174	15.09	57.59544304381678	275	427	45	4	58	30	22	3	29	15	604	0	0.14061546325683594	138000	48.21545052528381	314	99.77246376811594	
761319.3642994493	42.332	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	276	428	45	4.0	58.0	30.0	22	3.0	29.0	15.0	605	0	0.14061617851257324	138500	48.35606670379639	314	99.77328519855595	
58.44052297297953	41.872	3.006	29.174	15.09	57.59544304381678	277	428	45	4	58	30	22	3	29	15	608	0	0.17186260223388672	139000	48.52792930603027	314	99.77410071942447	
6165918.82440652	41.366	3.018	29.522	15.27	57.59544304381678	278	429	45	4	58	30	22	3	29	15	611	0	0.17186331748962402	139500	48.6997926235199	314	99.77491039426523	
3104023.7049790663	41.412	3.0120481927710845	29.349397590361445	15.180722891566266	57.59544304381678	279	431	45	4.0	58.0	30.0	22	3.0	29.0	15.0	615	0	0.17186331748962402	140000	48.87165594100952	314	99.77571428571429	
1536521.2464406416	40.86	3.004	29.116	15.06	57.59544304381678	280	431	45	4	58	30	22	3	29	15	615	0	0.12499117851257324	140500	48.996647119522095	314	99.77651245551601	
1542691.7797909118	40.768	3.008	29.232	15.12	57.59544304381678	281	431	45	4	58	30	22	3	29	15	618	0	0.12499165534973145	141000	49.121638774871826	314	99.77730496453901	
3072984.052351509	41.596	3.006	29.174	15.09	57.59544304381678	282	431	45	4	58	30	22	3	29	15	618	0	0.15623998641967773	141500	49.277878761291504	314	99.77809187279152	
58.440529774427645	41.504	3.002	29.058	15.03	57.59544304381678	283	431	45	4	58	30	22	3	29	15	619	0	0.14061474800109863	142000	49.4184935092926	314	99.77887323943662	
3072984.052351509	41.964	3.006	29.174	15.09	57.59544304381678	284	431	45	4	58	30	22	3	29	15	620	0	0.12499213218688965	142500	49.54348564147949	314	99.77964912280702	
1536521.2464406416	41.826	3.004	29.116	15.06	57.59544304381678	285	431	45	4	58	30	22	3	29	15	620	0	0.15623903274536133	143000	49.69972467422485	314	99.78041958041958	
3832722.454277032	41.688	3.008	29.232	15.12	57.59544304381678	286	432	45	4	58	30	22	3	29	15	620	0	0.15623998641967773	143500	49.85596466064453	314	99.78118466898955	
3091532.8990927255	41.274	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	287	434	45	4.0	58.0	30.0	22	3.0	29.0	15.0	622	0	0.14061427116394043	144000	49.99657893180847	314	99.78194444444445	
58.440529774427645	41.228	3.002	29.058	15.03	57.59544304381678	288	434	45	4	58	30	22	3	29	15	623	0	0.17186331748962402	144500	50.168442249298096	314	99.78269896193771	
3072984.052351509	40.814	3.006	29.174	15.09	57.59544304381678	289	434	45	4	58	30	22	3	29	15	624	0	0.15623927116394043	145000	50.324681520462036	314	99.78344827586207	
58.440529774427645	40.446	3.002	29.058	15.03	57.59544304381678	290	434	45	4	58	30	22	3	29	15	624	0	0.15623903274536133	145500	50.4809205532074	314	99.78419243986254	
4618684.109597123	39.618	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	291	435	45	4.0	58.0	30.0	22	3.0	29.0	15.0	625	0	0.15623998641967773	146000	50.637160539627075	314	99.78493150684932	
3097765.710497704	39.48	3.0080482897384306	29.233400402414485	15.120724346076459	57.59544304381678	292	438	45	4.0	58.0	30.0	22	3.0	29.0	15.0	627	0	0.15623879432678223	146500	50.79339933395386	314	99.78566552901025	
3832722.454277032	40.538	3.008	29.232	15.12	57.59544304381678	293	438	45	4	58	30	22	3	29	15	627	0	0.15624046325683594	147000	50.94963979721069	314	99.78639455782313	
6158225.9992873715	41.136	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	294	440	45	4.0	58.0	30.0	22	3.0	29.0	15.0	627	0	0.15623807907104492	147500	51.10587787628174	314	99.7871186440678	
58.440529774427645	40.906	3.002	29.058	15.03	57.59544304381678	295	440	45	4	58	30	22	3	29	15	627	0	0.17186427116394043	148000	51.27774214744568	314	99.78783783783784	
58.440529774427645	40.308	3.002	29.058	15.03	57.59544304381678	296	440	45	4	58	30	22	3	29	15	627	0	0.15623974800109863	148500	51.43398189544678	314	99.78855218855219	
58.440529774427645	39.986	3.002	29.058	15.03	57.59544304381678	297	440	45	4	58	30	22	3	29	15	627	0	0.12499046325683594	149000	51.55897235870361	314	99.78926174496644	
1536521.2464406416	39.986	3.004	29.116	15.06	57.59544304381678	298	440	45	4	58	30	22	3	29	15	627	0	0.15623998641967773	149500	51.71521234512329	314	99.78996655518395	
58.44051611668101	39.848	3.004024144869215	29.116700201207244	15.060362173038229	57.59544304381678	299	443	45	4.0	58.0	30.0	22	3.0	29.0	15.0	629	0	0.15623903274536133	150000	51.87145137786865	314	99.79066666666667	
58.440529774427645	40.032	3.002	29.058	15.03	57.59544304381678	300	443	45	4	58	30	22	3	29	15	629	0	0.15623879432678223	150500	52.027690172195435	314	99.79136212624584	
3079142.2199068763	40.078	3.008	29.232	15.12	57.59544304381678	301	444	45	4	58	30	22	3	29	15	630	0	0.12499094009399414	151000	52.15268111228943	314	99.79205298013245	
759796.8424552971	39.572	3.004	29.116	15.06	57.59544304381678	302	444	45	4	58	30	22	3	29	15	630	0	0.14061546325683594	151500	52.293296575546265	314	99.7927392739274	
58.440529774427645	40.354	3.002	29.058	15.03	57.59544304381678	303	444	45	4	58	30	22	3	29	15	631	0	0.12499141693115234	152000	52.41828799247742	314	99.79342105263157	
3079142.2199068763	40.676	3.008	29.232	15.12	57.59544304381678	304	444	45	4	58	30	22	3	29	15	633	0	0.15623950958251953	152500	52.57452750205994	314	99.79409836065574	
4618684.109597123	41.596	3.01	29.29	15.15	57.59544304381678	305	445	45	4	58	30	22	3	29	15	634	0	0.2031114101409912	153000	52.77763891220093	314	99.79477124183006	
3072984.052351509	42.424	3.006	29.174	15.09	57.59544304381678	306	446	45	4	58	30	22	3	29	15	634	0	0.15623903274536133	153500	52.93387794494629	314	99.79543973941368	
58.440529774427645	42.608	3.002	29.058	15.03	57.59544304381678	307	446	45	4	58	30	22	3	29	15	634	0	0.15623950958251953	154000	53.09011745452881	314	99.7961038961039	
1536521.2464406416	41.734	3.004	29.116	15.06	57.59544304381678	308	446	45	4	58	30	22	3	29	15	634	0	0.17186355590820312	154500	53.26198101043701	314	99.7967637540453	
4609446.858262376	41.688	3.008	29.232	15.12	57.59544304381678	309	446	45	4	58	30	22	3	29	15	635	0	0.15623879432678223	155000	53.418219804763794	314	99.79741935483871	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	310	446	45	4	58	30	22	3	29	15	635	0	0.12499213218688965	155500	53.543211936950684	314	99.79807073954984	
1539600.3302166283	41.78	3.006	29.174	15.09	57.59544304381678	311	446	45	4	58	30	22	3	29	15	637	0	0.14061474800109863	156000	53.68382668495178	314	99.79871794871795	
6145909.664173243	41.458	3.01	29.29	15.15	57.59544304381678	312	446	45	4	58	30	22	3	29	15	638	0	0.10936784744262695	156500	53.79319453239441	314	99.79936102236422	
58.440529774427645	41.366	3.002	29.058	15.03	57.59544304381678	313	446	45	4	58	30	22	3	29	15	638	0	0.14061474800109863	157000	53.93380928039551	314	99.8	
1536521.2464406416	42.7	3.004	29.116	15.06	57.59544304381678	314	446	45	4	58	30	22	3	29	15	639	0	0.15623974800109863	157500	54.090049028396606	314	99.80063492063492	
1536521.2464406416	42.884	3.004	29.116	15.06	57.59544304381678	315	446	45	4	58	30	22	3	29	15	639	0	0.14061546325683594	158000	54.23066449165344	314	99.80126582278481	
58.440529774427645	43.436	3.002	29.058	15.03	57.59544304381678	316	446	45	4	58	30	22	3	29	15	639	0	0.17186307907104492	158500	54.40252757072449	314	99.80189274447949	
6145909.664173243	43.804	3.01	29.29	15.15	57.59544304381678	317	446	45	4	58	30	22	3	29	15	640	0	0.12499117851257324	159000	54.52751874923706	314	99.80251572327045	
3072984.052351509	43.988	3.006	29.174	15.09	57.59544304381678	318	446	45	4	58	30	22	3	29	15	640	0	0.12499141693115234	159500	54.65251016616821	314	99.80313479623824	
5369185.260187899	43.574	3.01	29.29	15.15	57.59544304381678	319	446	45	4	58	30	22	3	29	15	641	0	0.15623998641967773	160000	54.80875015258789	314	99.80375	
4609446.963718693	42.93	3.01	29.29	15.15	57.59544304381678	320	446	45	4	58	30	22	3	29	15	642	0	0.15623950958251953	160500	54.96498966217041	314	99.8043613707165	
1536521.2464406416	42.7	3.004	29.116	15.06	57.59544304381678	321	446	45	4	58	30	22	3	29	15	642	0	0.15623831748962402	161000	55.121227979660034	314	99.80496894409939	
4609446.858262376	42.792	3.008	29.232	15.12	57.59544304381678	322	446	45	4	58	30	22	3	29	15	642	0	0.17186355590820312	161500	55.29309153556824	314	99.80557275541796	
1536521.2464406416	42.838	3.004	29.116	15.06	57.59544304381678	323	446	45	4	58	30	22	3	29	15	643	0	0.14061546325683594	162000	55.43370699882507	314	99.80617283950617	
3072984.052351509	42.47	3.006	29.174	15.09	57.59544304381678	324	446	45	4	58	30	22	3	29	15	644	0	0.18748712539672852	162500	55.6211941242218	314	99.80676923076923	
1542691.885670748	42.332	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	325	447	45	4.0	58.0	30.0	22	3.0	29.0	15.0	646	0	0.15623927116394043	163000	55.77743339538574	314	99.80736196319019	
1542691.7797909118	42.424	3.008	29.232	15.12	57.59544304381678	326	448	45	4	58	30	22	3	29	15	648	0	0.15623974800109863	163500	55.93367314338684	314	99.80795107033639	
3840403.1436799453	42.47	3.01	29.29	15.15	57.59544304381678	327	448	45	4	58	30	22	3	29	15	650	0	0.14061546325683594	164000	56.07428860664368	314	99.80853658536586	
58.440529774427645	42.424	3.002	29.058	15.03	57.59544304381678	328	448	45	4	58	30	22	3	29	15	650	0	0.12499117851257324	164500	56.19927978515625	314	99.80911854103343	
4609446.963718693	43.068	3.01	29.29	15.15	57.59544304381678	329	448	45	4	58	30	22	3	29	15	651	0	0.14061522483825684	165000	56.33989500999451	314	99.80969696969697	
58.440529774427645	43.16	3.002	29.058	15.03	57.59544304381678	330	448	45	4	58	30	22	3	29	15	651	0	0.15623927116394043	165500	56.49613428115845	314	99.81027190332327	
3072984.052351509	43.62	3.006	29.174	15.09	57.59544304381678	331	448	45	4	58	30	22	3	29	15	651	0	0.14061522483825684	166000	56.636749505996704	314	99.81084337349398	
7713225.136862667	43.666	3.016	29.464	15.24	57.59544304381678	332	449	45	4	58	30	22	3	29	15	653	0	0.14061617851257324	166500	56.77736568450928	314	99.81141141141141	
4609446.963718693	44.08	3.01	29.29	15.15	57.59544304381678	333	449	45	4	58	30	22	3	29	15	654	0	0.17186236381530762	167000	56.949228048324585	314	99.8119760479042	
1536521.2464406416	44.356	3.004	29.116	15.06	57.59544304381678	334	449	45	4	58	30	22	3	29	15	654	0	0.17186498641967773	167500	57.12109303474426	314	99.81253731343284	
3085325.1190588507	44.54	3.01	29.29	15.15	57.59544304381678	335	449	45	4	58	30	22	3	29	15	657	0	0.17186236381530762	168000	57.29295539855957	314	99.81309523809524	
1536521.2464406416	44.586	3.004	29.116	15.06	57.59544304381678	336	449	45	4	58	30	22	3	29	15	657	0	0.15623879432678223	168500	57.44919419288635	314	99.81364985163205	
1536521.2464406416	44.678	3.004	29.116	15.06	57.59544304381678	337	449	45	4	58	30	22	3	29	15	657	0	0.15623927116394043	169000	57.60543346405029	314	99.81420118343195	
58.65186168463617	44.632	3.008	29.232	15.12	57.59544304381678	338	449	45	4	58	30	22	3	29	15	659	0	0.14061546325683594	169500	57.74604892730713	314	99.81474926253688	
58.440529774427645	44.448	3.002	29.058	15.03	57.59544304381678	339	449	45	4	58	30	22	3	29	15	660	0	0.12499213218688965	170000	57.87104105949402	314	99.81529411764706	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	340	449	45	4	58	30	22	3	29	15	660	0	0.15623831748962402	170500	58.02727937698364	314	99.8158357771261	
58.440529774427645	44.448	3.002	29.058	15.03	57.59544304381678	341	449	45	4	58	30	22	3	29	15	661	0	0.10936808586120605	171000	58.13664746284485	314	99.81637426900585	
3085325.1190588507	44.494	3.01	29.29	15.15	57.59544304381678	342	449	45	4	58	30	22	3	29	15	664	0	0.14061498641967773	171500	58.277262449264526	314	99.81690962099125	
1539600.3302166283	44.356	3.006	29.174	15.09	57.59544304381678	343	449	45	4	58	30	22	3	29	15	666	0	0.17186355590820312	172000	58.44912600517273	314	99.81744186046511	
1539600.3302166283	44.77	3.006	29.174	15.09	57.59544304381678	344	449	45	4	58	30	22	3	29	15	668	0	0.15623950958251953	172500	58.60536551475525	314	99.81797101449276	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	345	449	45	4	58	30	22	3	29	15	669	0	0.15623927116394043	173000	58.76160478591919	314	99.8184971098266	
6170591.903474565	44.724	3.016	29.464	15.24	57.59544304381678	346	449	45	4	58	30	22	3	29	15	672	0	0.17186307907104492	173500	58.933467864990234	314	99.81902017291067	
3072984.052351509	44.77	3.006	29.174	15.09	57.59544304381678	347	449	45	4	58	30	22	3	29	15	673	0	0.15623927116394043	174000	59.089707136154175	314	99.81954022988506	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	348	449	45	4	58	30	22	3	29	15	674	0	0.15623927116394043	174500	59.245946407318115	314	99.82005730659026	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	349	449	45	4	58	30	22	3	29	15	674	0	0.12499213218688965	175000	59.370938539505005	314	99.82057142857143	
3072984.052351509	44.816	3.006	29.174	15.09	57.59544304381678	350	449	45	4	58	30	22	3	29	15	675	0	0.15624046325683594	175500	59.52717900276184	314	99.82108262108262	
58.44052297297953	44.77	3.006	29.174	15.09	57.59544304381678	351	449	45	4	58	30	22	3	29	15	678	0	0.15623736381530762	176000	59.68341636657715	314	99.82159090909092	
1539600.3302166283	44.724	3.006	29.174	15.09	57.59544304381678	352	449	45	4	58	30	22	3	29	15	680	0	0.14061617851257324	176500	59.82403254508972	314	99.82209631728045	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	353	449	45	4	58	30	22	3	29	15	680	0	0.14061403274536133	177000	59.96464657783508	314	99.8225988700565	
58.440529774427645	44.632	3.002	29.058	15.03	57.59544304381678	354	449	45	4	58	30	22	3	29	15	680	0	0.15624046325683594	177500	60.12088704109192	314	99.8230985915493	
3072984.052351509	44.586	3.006	29.174	15.09	57.59544304381678	355	449	45	4	58	30	22	3	29	15	680	0	0.14061522483825684	178000	60.261502265930176	314	99.82359550561797	
1539600.4358842804	44.494	3.008	29.232	15.12	57.59544304381678	356	449	45	4	58	30	22	3	29	15	682	0	0.14061474800109863	178500	60.402117013931274	314	99.82408963585434	
1536521.2464406416	44.77	3.004	29.116	15.06	57.59544304381678	357	449	45	4	58	30	22	3	29	15	682	0	0.15623927116394043	179000	60.558356285095215	314	99.8245810055866	
58.440529774427645	44.77	3.002	29.058	15.03	57.59544304381678	358	449	45	4	58	30	22	3	29	15	682	0	0.12499141693115234	179500	60.68334770202637	314	99.825069637883	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	359	449	45	4	58	30	22	3	29	15	682	0	0.12499117851257324	180000	60.80833888053894	314	99.82555555555555	
1536521.2464406416	44.816	3.004	29.116	15.06	57.59544304381678	360	449	45	4	58	30	22	3	29	15	683	0	0.14061594009399414	180500	60.948954820632935	314	99.82603878116343	
765923.7650378129	44.862	3.012	29.348	15.18	57.59544304381678	361	449	45	4	58	30	22	3	29	15	688	0	0.17186331748962402	181000	61.12081813812256	314	99.82651933701658	
4627958.45832679	44.724	3.012	29.348	15.18	57.59544304381678	362	449	45	4	58	30	22	3	29	15	691	0	0.12499117851257324	181500	61.24580931663513	314	99.82699724517906	
58.440529774427645	44.54	3.002	29.058	15.03	57.59544304381678	363	449	45	4	58	30	22	3	29	15	692	0	0.15623974800109863	182000	61.40204906463623	314	99.82747252747252	
58.440529774427645	44.402	3.002	29.058	15.03	57.59544304381678	364	449	45	4	58	30	22	3	29	15	692	0	0.15623903274536133	182500	61.55828809738159	314	99.82794520547945	
58.440529774427645	44.494	3.002	29.058	15.03	57.59544304381678	365	449	45	4	58	30	22	3	29	15	692	0	0.12499189376831055	183000	61.6832799911499	314	99.82841530054645	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	366	449	45	4	58	30	22	3	29	15	692	0	0.14061498641967773	183500	61.82389497756958	314	99.82888283378746	
3110307.035470474	44.908	3.018	29.522	15.27	57.59544304381678	367	449	45	4	58	30	22	3	29	15	699	0	0.17186284065246582	184000	61.995757818222046	314	99.82934782608696	
3832722.454277032	44.816	3.008	29.232	15.12	57.59544304381678	368	449	45	4	58	30	22	3	29	15	700	0	0.15624022483825684	184500	62.1519980430603	314	99.82981029810298	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	369	449	45	4	58	30	22	3	29	15	700	0	0.14061522483825684	185000	62.29261326789856	314	99.83027027027028	
3848114.6792250383	44.816	3.012	29.348	15.18	57.59544304381678	370	449	45	4	58	30	22	3	29	15	703	0	0.15623927116394043	185500	62.4488525390625	314	99.83072776280324	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	371	449	45	4	58	30	22	3	29	15	704	0	0.15623879432678223	186000	62.60509133338928	314	99.83118279569892	
761319.3642994493	44.816	3.006	29.174	15.09	57.59544304381678	372	449	45	4	58	30	22	3	29	15	706	0	0.17186355590820312	186500	62.776954889297485	314	99.83163538873994	
58.44052297297953	44.862	3.006	29.174	15.09	57.59544304381678	373	449	45	4	58	30	22	3	29	15	709	0	0.14061498641967773	187000	62.91756987571716	314	99.83208556149732	
3072984.052351509	44.678	3.006	29.174	15.09	57.59544304381678	374	449	45	4	58	30	22	3	29	15	710	0	0.14061665534973145	187500	63.058186531066895	314	99.83253333333333	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	375	449	45	4	58	30	22	3	29	15	711	0	0.14061474800109863	188000	63.19880127906799	314	99.83297872340425	
3887141.72570205	44.724	3.024	29.696	15.36	57.59544304381678	376	449	45	4	58	30	22	3	29	15	719	0	0.14061498641967773	188500	63.33941626548767	314	99.83342175066313	
5401594.582485789	44.586	3.018	29.522	15.27	57.59544304381678	377	449	45	4	58	30	22	3	29	15	723	0	0.17186355590820312	189000	63.511279821395874	314	99.83386243386244	
1536521.2464406416	44.678	3.004	29.116	15.06	57.59544304381678	378	449	45	4	58	30	22	3	29	15	724	0	0.14061546325683594	189500	63.65189528465271	314	99.83430079155673	
2305481.6575966077	44.678	3.016	29.464	15.24	57.59544304381678	379	449	45	4	58	30	22	3	29	15	727	0	0.15624141693115234	190000	63.80813670158386	314	99.83473684210526	
3832722.454277032	44.77	3.008	29.232	15.12	57.59544304381678	380	449	45	4	58	30	22	3	29	15	728	0	0.1718606948852539	190500	63.979997396469116	314	99.83517060367454	
1539600.3302166283	44.678	3.006	29.174	15.09	57.59544304381678	381	449	45	4	58	30	22	3	29	15	730	0	0.12499117851257324	191000	64.10498857498169	314	99.83560209424084	
3832722.454277032	44.402	3.008	29.232	15.12	57.59544304381678	382	449	45	4	58	30	22	3	29	15	730	0	0.15623950958251953	191500	64.26122808456421	314	99.8360313315927	
759796.8424552971	44.356	3.004	29.116	15.06	57.59544304381678	383	449	45	4	58	30	22	3	29	15	730	0	0.15623950958251953	192000	64.41746759414673	314	99.83645833333334	
58.440529774427645	44.402	3.002	29.058	15.03	57.59544304381678	384	449	45	4	58	30	22	3	29	15	730	0	0.15623903274536133	192500	64.57370662689209	314	99.83688311688312	
58.440529774427645	44.402	3.002	29.058	15.03	57.59544304381678	385	449	45	4	58	30	22	3	29	15	730	0	0.14061617851257324	193000	64.71432280540466	314	99.83730569948186	
4609446.858262376	44.172	3.008	29.232	15.12	57.59544304381678	386	449	45	4	58	30	22	3	29	15	731	0	0.15623879432678223	193500	64.87056159973145	314	99.83772609819121	
58.440529774427645	44.402	3.002	29.058	15.03	57.59544304381678	387	449	45	4	58	30	22	3	29	15	731	0	0.15623927116394043	194000	65.02680087089539	314	99.8381443298969	
3832722.454277032	44.632	3.008	29.232	15.12	57.59544304381678	388	449	45	4	58	30	22	3	29	15	732	0	0.14061617851257324	194500	65.16741704940796	314	99.83856041131105	
58.440529774427645	44.862	3.002	29.058	15.03	57.59544304381678	389	449	45	4	58	30	22	3	29	15	733	0	0.14061474800109863	195000	65.30803179740906	314	99.83897435897435	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	390	449	45	4	58	30	22	3	29	15	734	0	0.17186284065246582	195500	65.47989463806152	314	99.8393861892583	
1536521.2464406416	44.954	3.004	29.116	15.06	57.59544304381678	391	449	45	4	58	30	22	3	29	15	735	0	0.14061927795410156	196000	65.62051391601562	314	99.83979591836734	
759796.9479116139	44.954	3.006	29.174	15.09	57.59544304381678	392	449	45	4	58	30	22	3	29	15	735	0	0.156235933303833	196500	65.77674984931946	314	99.84020356234096	
58.44052638051866	44.908	3.004	29.116	15.06	57.59544304381678	393	449	45	4	58	30	22	3	29	15	737	0	0.15623879432678223	197000	65.93298864364624	314	99.84060913705584	
3072984.052351509	44.862	3.006	29.174	15.09	57.59544304381678	394	449	45	4	58	30	22	3	29	15	738	0	0.14061546325683594	197500	66.07360410690308	314	99.84101265822785	
1555182.8447270023	44.954	3.018	29.522	15.27	57.59544304381678	395	449	45	4	58	30	22	3	29	15	745	0	0.17186355590820312	198000	66.24546766281128	314	99.84141414141415	
3062122.177762766	44.954	3.01	29.29	15.15	57.59544304381678	396	449	45	4	58	30	22	3	29	15	747	0	0.14061522483825684	198500	66.38608288764954	314	99.84181360201511	
58.44052638051866	44.816	3.004	29.116	15.06	57.59544304381678	397	449	45	4	58	30	22	3	29	15	749	0	0.14061474800109863	199000	66.52669763565063	314	99.84221105527638	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	398	449	45	4	58	30	22	3	29	15	749	0	0.14061594009399414	199500	66.66731357574463	314	99.84260651629073	
58.54619403257742	44.77	3.006	29.174	15.09	57.59544304381678	399	449	45	4	58	30	22	3	29	15	751	0	0.15623927116394043	200000	66.82355284690857	314	99.843	
58.44052638051866	44.448	3.004	29.116	15.06	57.59544304381678	400	449	45	4	58	30	22	3	29	15	753	0	0.15623950958251953	200500	66.97979235649109	314	99.843391521197	
3079142.2199068763	44.586	3.008	29.232	15.12	57.59544304381678	401	449	45	4	58	30	22	3	29	15	755	0	0.15623998641967773	201000	67.13603234291077	314	99.84378109452736	
58.545986091182286	44.448	3.004	29.116	15.06	57.59544304381678	402	449	45	4	58	30	22	3	29	15	755	0	0.14061450958251953	201500	67.27664685249329	314	99.84416873449132	
759796.8424552971	44.632	3.004	29.116	15.06	57.59544304381678	403	449	45	4	58	30	22	3	29	15	756	0	0.15623950958251953	202000	67.4328863620758	314	99.84455445544555	
4609446.963718693	44.448	3.01	29.29	15.15	57.59544304381678	404	449	45	4	58	30	22	3	29	15	756	0	0.14061999320983887	202500	67.57350635528564	314	99.84493827160493	
58.440529774427645	44.862	3.002	29.058	15.03	57.59544304381678	405	449	45	4	58	30	22	3	29	15	756	0	0.1562349796295166	203000	67.72974133491516	314	99.84532019704433	
58.65144240793692	44.954	3.006	29.174	15.09	57.59544304381678	406	449	45	4	58	30	22	3	29	15	757	0	0.17186307907104492	203500	67.9016044139862	314	99.84570024570024	
762848.1065689964	44.908	3.01	29.29	15.15	57.59544304381678	407	449	45	4	58	30	22	3	29	15	760	0	0.15623879432678223	204000	68.05784320831299	314	99.84607843137255	
1536521.2464406416	44.724	3.004	29.116	15.06	57.59544304381678	408	449	45	4	58	30	22	3	29	15	761	0	0.15623950958251953	204500	68.21408271789551	314	99.84645476772616	
6141205.957143261	44.862	3.014	29.406	15.21	57.59544304381678	409	449	45	4	58	30	22	3	29	15	763	0	0.12499094009399414	205000	68.3390736579895	314	99.84682926829268	
3840403.1436799453	44.908	3.01	29.29	15.15	57.59544304381678	410	449	45	4	58	30	22	3	29	15	765	0	0.15623998641967773	205500	68.49531364440918	314	99.84720194647203	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	411	449	45	4	58	30	22	3	29	15	765	0	0.14061522483825684	206000	68.63592886924744	314	99.84757281553398	
3823383.207203487	44.954	3.014	29.406	15.21	57.59544304381678	412	449	45	4	58	30	22	3	29	15	767	0	0.14061498641967773	206500	68.77654385566711	314	99.84794188861986	
1536521.2464406416	44.77	3.004	29.116	15.06	57.59544304381678	413	449	45	4	58	30	22	3	29	15	768	0	0.17186355590820312	207000	68.94840741157532	314	99.84830917874396	
759797.0533679306	44.54	3.008	29.232	15.12	57.59544304381678	414	449	45	4	58	30	22	3	29	15	768	0	0.15623927116394043	207500	69.10464668273926	314	99.84867469879518	
58.440529774427645	44.632	3.002	29.058	15.03	57.59544304381678	415	449	45	4	58	30	22	3	29	15	768	0	0.17186331748962402	208000	69.27651000022888	314	99.84903846153846	
3097765.816804474	44.586	3.016	29.464	15.24	57.59544304381678	416	449	45	4	58	30	22	3	29	15	773	0	0.15623974800109863	208500	69.43274974822998	314	99.8494004796163	
