ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
58.545986091182286	44.632	3.004	29.116	15.06	57.59544304381678	417	449	45	4	58	30	22	3	29	15	774	0	0.12499094009399414	209000	69.55774068832397	314	99.84976076555024	
2296259.859278798	44.494	3.01	29.29	15.15	57.59544304381678	418	449	45	4	58	30	22	3	29	15	775	0	0.14061522483825684	209500	69.69835591316223	314	99.85011933174225	
3072984.2632641424	44.632	3.01	29.29	15.15	57.59544304381678	419	449	45	4	58	30	22	3	29	15	776	0	0.14061570167541504	210000	69.83897161483765	314	99.85047619047619	
1525637.560855348	44.448	3.01	29.29	15.15	57.59544304381678	420	449	45	4	58	30	22	3	29	15	779	0	0.15623950958251953	210500	69.99521112442017	314	99.85083135391923	
3832722.5597333484	44.172	3.01	29.29	15.15	57.59544304381678	421	449	45	4	58	30	22	3	29	15	780	0	0.17186307907104492	211000	70.16707420349121	314	99.85118483412322	
3072984.1578078256	44.678	3.008	29.232	15.12	57.59544304381678	422	449	45	4	58	30	22	3	29	15	781	0	0.14061546325683594	211500	70.30768966674805	314	99.85153664302601	
1519535.24438082	44.586	3.006	29.174	15.09	57.59544304381678	423	450	45	4	58	30	22	3	29	15	781	0	0.14061498641967773	212000	70.44830465316772	314	99.85188679245283	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	424	450	45	4	58	30	22	3	29	15	782	0	0.15623927116394043	212500	70.60454392433167	314	99.85223529411765	
58.545986091182286	44.54	3.004	29.116	15.06	57.59544304381678	425	450	45	4	58	30	22	3	29	15	782	0	0.15623950958251953	213000	70.76078343391418	314	99.85258215962442	
1536521.2464406416	44.816	3.004	29.116	15.06	57.59544304381678	426	450	45	4	58	30	22	3	29	15	782	0	0.12499213218688965	213500	70.88577556610107	314	99.85292740046839	
759796.8424552971	44.954	3.004	29.116	15.06	57.59544304381678	427	450	45	4	58	30	22	3	29	15	782	0	0.14061498641967773	214000	71.02639055252075	314	99.85327102803738	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	428	450	45	4	58	30	22	3	29	15	782	0	0.15623974800109863	214500	71.18263030052185	314	99.85361305361306	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	429	450	45	4	58	30	22	3	29	15	782	0	0.15623903274536133	215000	71.33886933326721	314	99.8539534883721	
3072984.052351509	44.816	3.006	29.174	15.09	57.59544304381678	430	450	45	4	58	30	22	3	29	15	783	0	0.15623950958251953	215500	71.49510884284973	314	99.85429234338747	
58.440529774427645	44.816	3.002	29.058	15.03	57.59544304381678	431	450	45	4	58	30	22	3	29	15	783	0	0.14061522483825684	216000	71.63572406768799	314	99.85462962962963	
4592460.856202554	44.448	3.01	29.29	15.15	57.59544304381678	432	450	45	4	58	30	22	3	29	15	783	0	0.15623903274536133	216500	71.79196310043335	314	99.85496535796767	
1542691.7797909118	44.034	3.008	29.232	15.12	57.59544304381678	433	450	45	4	58	30	22	3	29	15	786	0	0.14061570167541504	217000	71.93257880210876	314	99.8552995391705	
58.440529774427645	44.08	3.002	29.058	15.03	57.59544304381678	434	450	45	4	58	30	22	3	29	15	786	0	0.15623950958251953	217500	72.08881831169128	314	99.85563218390804	
58.440529774427645	44.034	3.002	29.058	15.03	57.59544304381678	435	450	45	4	58	30	22	3	29	15	786	0	0.15623903274536133	218000	72.24505734443665	314	99.8559633027523	
759796.8424552971	43.988	3.004	29.116	15.06	57.59544304381678	436	450	45	4	58	30	22	3	29	15	786	0	0.15623855590820312	218500	72.40129590034485	314	99.8562929061785	
58.545986091182286	43.988	3.004	29.116	15.06	57.59544304381678	437	450	45	4	58	30	22	3	29	15	787	0	0.12499237060546875	219000	72.52628827095032	314	99.85662100456621	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	438	450	45	4	58	30	22	3	29	15	787	0	0.12499165534973145	219500	72.65127992630005	314	99.85694760820046	
2279273.646306343	44.31	3.008	29.232	15.12	57.59544304381678	439	450	45	4	58	30	22	3	29	15	788	0	0.14061498641967773	220000	72.79189491271973	314	99.85727272727273	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	440	450	45	4	58	30	22	3	29	15	788	0	0.15623950958251953	220500	72.94813442230225	314	99.85759637188208	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	441	450	45	4	58	30	22	3	29	15	788	0	0.15623855590820312	221000	73.10437297821045	314	99.8579185520362	
3068270.9001232875	44.034	3.012	29.348	15.18	57.59544304381678	442	450	45	4	58	30	22	3	29	15	791	0	0.17186450958251953	221500	73.27623748779297	314	99.85823927765237	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	443	450	45	4	58	30	22	3	29	15	791	0	0.12499117851257324	222000	73.40122866630554	314	99.85855855855856	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	444	450	45	4	58	30	22	3	29	15	791	0	0.15623950958251953	222500	73.55746817588806	314	99.85887640449438	
3072984.052351509	44.632	3.006	29.174	15.09	57.59544304381678	445	451	45	4	58	30	22	3	29	15	791	0	0.14061713218688965	223000	73.69808530807495	314	99.8591928251121	
1536521.2464406416	44.586	3.004	29.116	15.06	57.59544304381678	446	451	45	4	58	30	22	3	29	15	792	0	0.14061570167541504	223500	73.83870100975037	314	99.85950782997763	
2279273.8572189766	44.494	3.012	29.348	15.18	57.59544304381678	447	451	45	4	58	30	22	3	29	15	793	0	0.15623855590820312	224000	73.99493956565857	314	99.85982142857142	
2296259.859278798	44.908	3.01	29.29	15.15	57.59544304381678	448	451	45	4	58	30	22	3	29	15	793	0	0.12499213218688965	224500	74.11993169784546	314	99.86013363028954	
6128923.873026054	44.816	3.016	29.464	15.24	57.59544304381678	449	451	45	4	58	30	22	3	29	15	794	0	0.1718606948852539	225000	74.29179239273071	314	99.86044444444444	
3823383.207203487	44.816	3.014	29.406	15.21	57.59544304381678	450	451	45	4	58	30	22	3	29	15	796	0	0.17186355590820312	225500	74.46365594863892	314	99.86075388026607	
2296259.7538224817	44.816	3.008	29.232	15.12	57.59544304381678	451	451	45	4	58	30	22	3	29	15	797	0	0.12499189376831055	226000	74.58864784240723	314	99.86106194690265	
3832722.770645982	44.816	3.014	29.406	15.21	57.59544304381678	452	451	45	4	58	30	22	3	29	15	797	0	0.14061617851257324	226500	74.7292640209198	314	99.86136865342164	
4575474.95959905	44.816	3.014	29.406	15.21	57.59544304381678	453	451	45	4	58	30	22	3	29	15	798	0	0.15623903274536133	227000	74.88550305366516	314	99.86167400881057	
2296259.648366165	44.908	3.006	29.174	15.09	57.59544304381678	454	451	45	4	58	30	22	3	29	15	799	0	0.15623927116394043	227500	75.0417423248291	314	99.86197802197802	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	455	451	45	4	58	30	22	3	29	15	799	0	0.14061379432678223	228000	75.18235611915588	314	99.86228070175439	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	456	451	45	4	58	30	22	3	29	15	799	0	0.14061594009399414	228500	75.32297205924988	314	99.86258205689278	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	457	451	45	4	58	30	22	3	29	15	799	0	0.14061641693115234	229000	75.46358847618103	314	99.86288209606987	
6902466.88091633	44.586	3.016	29.464	15.24	57.59544304381678	458	452	45	4	58	30	22	3	29	15	800	0	0.15623998641967773	229500	75.61982846260071	314	99.86318082788671	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	459	452	45	4	58	30	22	3	29	15	800	0	0.15623760223388672	230000	75.7760660648346	314	99.86347826086957	
759796.9479116139	43.666	3.006	29.174	15.09	57.59544304381678	460	452	45	4	58	30	22	3	29	15	800	0	0.10936975479125977	230500	75.88543581962585	314	99.86377440347071	
3854278.65433836	43.758	3.02	29.58	15.3	57.59544304381678	461	452	45	4	58	30	22	3	29	15	806	0	0.1718616485595703	231000	76.05729746818542	314	99.86406926406926	
761319.3642994493	44.172	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	462	453	45	4.0	58.0	30.0	22	3.0	29.0	15.0	807	0	0.14061617851257324	231500	76.197913646698	314	99.86436285097193	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	463	453	45	4	58	30	22	3	29	15	807	0	0.15623807907104492	232000	76.35415172576904	314	99.86465517241379	
3832722.454277032	44.172	3.008	29.232	15.12	57.59544304381678	464	453	45	4	58	30	22	3	29	15	808	0	0.15623927116394043	232500	76.51039099693298	314	99.86494623655913	
58.440529774427645	44.494	3.002	29.058	15.03	57.59544304381678	465	453	45	4	58	30	22	3	29	15	808	0	0.14061880111694336	233000	76.65100979804993	314	99.86523605150215	
1519535.24438082	44.586	3.006	29.174	15.09	57.59544304381678	466	453	45	4	58	30	22	3	29	15	809	0	0.1562349796295166	233500	76.80724477767944	314	99.86552462526767	
3072984.1578078256	44.356	3.008	29.232	15.12	57.59544304381678	467	453	45	4	58	30	22	3	29	15	810	0	0.14061546325683594	234000	76.94786024093628	314	99.86581196581197	
58.44052297297953	44.356	3.006	29.174	15.09	57.59544304381678	468	453	45	4	58	30	22	3	29	15	813	0	0.15623903274536133	234500	77.10409927368164	314	99.86609808102345	
58.440529774427645	44.494	3.002	29.058	15.03	57.59544304381678	469	453	45	4	58	30	22	3	29	15	813	0	0.14061546325683594	235000	77.24471473693848	314	99.86638297872341	
58.440529774427645	44.264	3.002	29.058	15.03	57.59544304381678	470	453	45	4	58	30	22	3	29	15	813	0	0.12499475479125977	235500	77.36970949172974	314	99.86666666666666	
6124185.914999152	44.31	3.016	29.464	15.24	57.59544304381678	471	453	45	4	58	30	22	3	29	15	815	0	0.1562366485595703	236000	77.5259461402893	314	99.86694915254238	
1542691.885670748	44.218	3.01	29.29	15.15	57.59544304381678	472	453	45	4	58	30	22	3	29	15	818	0	0.15623879432678223	236500	77.68218493461609	314	99.86723044397463	
58.440529774427645	44.264	3.002	29.058	15.03	57.59544304381678	473	453	45	4	58	30	22	3	29	15	818	0	0.15623903274536133	237000	77.83842396736145	314	99.86751054852321	
58.440529774427645	44.172	3.002	29.058	15.03	57.59544304381678	474	453	45	4	58	30	22	3	29	15	819	0	0.14061594009399414	237500	77.97903990745544	314	99.86778947368421	
58.440529774427645	43.942	3.002	29.058	15.03	57.59544304381678	475	453	45	4	58	30	22	3	29	15	819	0	0.17186307907104492	238000	78.15090298652649	314	99.86806722689076	
58.545986091182286	44.126	3.004	29.116	15.06	57.59544304381678	476	453	45	4	58	30	22	3	29	15	820	0	0.15623927116394043	238500	78.30714225769043	314	99.86834381551363	
4592460.961658871	43.85	3.012	29.348	15.18	57.59544304381678	477	453	45	4	58	30	22	3	29	15	821	0	0.15623927116394043	239000	78.46338152885437	314	99.86861924686193	
58.440529774427645	43.988	3.002	29.058	15.03	57.59544304381678	478	454	45	4	58	30	22	3	29	15	821	0	0.15623903274536133	239500	78.61962056159973	314	99.86889352818372	
58.440529774427645	44.034	3.002	29.058	15.03	57.59544304381678	479	454	45	4	58	30	22	3	29	15	822	0	0.15623927116394043	240000	78.77585983276367	314	99.86916666666667	
58.440529774427645	43.896	3.002	29.058	15.03	57.59544304381678	480	454	45	4	58	30	22	3	29	15	822	0	0.12499189376831055	240500	78.90085172653198	314	99.86943866943867	
1536521.2464406416	43.896	3.004	29.116	15.06	57.59544304381678	481	454	45	4	58	30	22	3	29	15	822	0	0.12499141693115234	241000	79.02584314346313	314	99.86970954356846	
58.440529774427645	44.218	3.002	29.058	15.03	57.59544304381678	482	454	45	4	58	30	22	3	29	15	822	0	0.15623927116394043	241500	79.18208241462708	314	99.86997929606625	
58.440529774427645	43.896	3.002	29.058	15.03	57.59544304381678	483	454	45	4	58	30	22	3	29	15	822	0	0.14061546325683594	242000	79.32269787788391	314	99.8702479338843	
58.440529774427645	44.172	3.002	29.058	15.03	57.59544304381678	484	454	45	4	58	30	22	3	29	15	822	0	0.14061546325683594	242500	79.46331334114075	314	99.87051546391753	
58.440529774427645	44.448	3.002	29.058	15.03	57.59544304381678	485	454	45	4	58	30	22	3	29	15	822	0	0.15623903274536133	243000	79.61955237388611	314	99.87078189300412	
8458960.47809329	44.402	3.0180360721442887	29.52304609218437	15.270541082164328	57.59544304381678	486	455	45	4.0	58.0	30.0	22	3.0	29.0	15.0	824	0	0.14061546325683594	243500	79.76016783714294	314	99.87104722792608	
58.440529774427645	44.77	3.002	29.058	15.03	57.59544304381678	487	455	45	4	58	30	22	3	29	15	824	0	0.15624165534973145	244000	79.91640949249268	314	99.87131147540984	
2296259.648366165	44.448	3.006	29.174	15.09	57.59544304381678	488	455	45	4	58	30	22	3	29	15	824	0	0.12498974800109863	244500	80.04139924049377	314	99.87157464212679	
3072984.052351509	44.264	3.006	29.174	15.09	57.59544304381678	489	455	45	4	58	30	22	3	29	15	825	0	0.17186236381530762	245000	80.21326160430908	314	99.87183673469387	
2296259.648366165	44.034	3.006	29.174	15.09	57.59544304381678	490	455	45	4	58	30	22	3	29	15	825	0	0.15623927116394043	245500	80.36950087547302	314	99.87209775967413	
1536521.3518969584	44.264	3.006	29.174	15.09	57.59544304381678	491	455	45	4	58	30	22	3	29	15	826	0	0.14061546325683594	246000	80.51011633872986	314	99.87235772357724	
3815736.45221721	44.034	3.01	29.29	15.15	57.59544304381678	492	456	45	4	58	30	22	3	29	15	826	0	0.15623927116394043	246500	80.6663556098938	314	99.87261663286004	
3832722.5597333484	43.344	3.01	29.29	15.15	57.59544304381678	493	456	45	4	58	30	22	3	29	15	827	0	0.14061617851257324	247000	80.80697178840637	314	99.87287449392713	
58.440529774427645	42.93	3.002	29.058	15.03	57.59544304381678	494	456	45	4	58	30	22	3	29	15	828	0	0.14061546325683594	247500	80.94758725166321	314	99.87313131313131	
3832722.454277032	43.344	3.008	29.232	15.12	57.59544304381678	495	456	45	4	58	30	22	3	29	15	829	0	0.15623927116394043	248000	81.10382652282715	314	99.8733870967742	
1536521.2464406416	43.022	3.004	29.116	15.06	57.59544304381678	496	456	45	4	58	30	22	3	29	15	830	0	0.12499451637268066	248500	81.22882103919983	314	99.87364185110664	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	497	456	45	4	58	30	22	3	29	15	831	0	0.15623998641967773	249000	81.3850610256195	314	99.87389558232931	
58.440529774427645	43.712	3.002	29.058	15.03	57.59544304381678	498	456	45	4	58	30	22	3	29	15	832	0	0.1562361717224121	249500	81.54129719734192	314	99.87414829659319	
4627958.45832679	43.666	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	499	457	45	4.0	58.0	30.0	22	3.0	29.0	15.0	834	0	0.14061546325683594	250000	81.68191266059875	314	99.8744	
58.44052638051866	43.574	3.004	29.116	15.06	57.59544304381678	500	457	45	4	58	30	22	3	29	15	836	0	0.17186236381530762	250500	81.85377502441406	314	99.87465069860279	
3072984.052351509	43.482	3.006	29.174	15.09	57.59544304381678	501	457	45	4	58	30	22	3	29	15	837	0	0.15623974800109863	251000	82.01001477241516	314	99.87490039840637	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	502	457	45	4	58	30	22	3	29	15	837	0	0.15623998641967773	251500	82.16625475883484	314	99.8751491053678	
3832722.454277032	43.574	3.008	29.232	15.12	57.59544304381678	503	457	45	4	58	30	22	3	29	15	837	0	0.12499499320983887	252000	82.29124975204468	314	99.87539682539682	
58.440529774427645	43.666	3.002	29.058	15.03	57.59544304381678	504	457	45	4	58	30	22	3	29	15	837	0	0.1406104564666748	252500	82.43186020851135	314	99.87564356435644	
5369185.260187899	43.712	3.01	29.29	15.15	57.59544304381678	505	457	45	4	58	30	22	3	29	15	838	0	0.17186427116394043	253000	82.6037244796753	314	99.87588932806324	
58.440529774427645	43.344	3.002	29.058	15.03	57.59544304381678	506	457	45	4	58	30	22	3	29	15	838	0	0.15623903274536133	253500	82.75996351242065	314	99.87613412228797	
4609447.06917501	43.39	3.012	29.348	15.18	57.59544304381678	507	457	45	4	58	30	22	3	29	15	838	0	0.15623903274536133	254000	82.91620254516602	314	99.8763779527559	
6158225.9992873715	43.712	3.012	29.348	15.18	57.59544304381678	508	457	45	4	58	30	22	3	29	15	840	0	0.15623974800109863	254500	83.07244229316711	314	99.87662082514734	
3079142.2199068763	43.896	3.008	29.232	15.12	57.59544304381678	509	457	45	4	58	30	22	3	29	15	842	0	0.15624022483825684	255000	83.22868251800537	314	99.87686274509804	
58.440529774427645	43.85	3.002	29.058	15.03	57.59544304381678	510	457	45	4	58	30	22	3	29	15	842	0	0.2031104564666748	255500	83.43179297447205	314	99.8771037181996	
759796.8424552971	44.172	3.004	29.116	15.06	57.59544304381678	511	457	45	4	58	30	22	3	29	15	842	0	0.15623974800109863	256000	83.58803272247314	314	99.87734375	
4618684.320932427	43.712	3.014	29.406	15.21	57.59544304381678	512	457	45	4	58	30	22	3	29	15	844	0	0.15623903274536133	256500	83.7442717552185	314	99.8775828460039	
58.545986091182286	43.804	3.004	29.116	15.06	57.59544304381678	513	458	45	4	58	30	22	3	29	15	844	0	0.12498998641967773	257000	83.86926174163818	314	99.87782101167315	
759796.8424552971	44.126	3.004	29.116	15.06	57.59544304381678	514	458	45	4	58	30	22	3	29	15	844	0	0.12499260902404785	257500	83.99425435066223	314	99.87805825242718	
1536521.2464406416	43.758	3.004	29.116	15.06	57.59544304381678	515	458	45	4	58	30	22	3	29	15	844	0	0.12499117851257324	258000	84.1192455291748	314	99.87829457364342	
6158226.210622675	43.666	3.016	29.464	15.24	57.59544304381678	516	459	45	4	58	30	22	3	29	15	845	0	0.12499094009399414	258500	84.2442364692688	314	99.87852998065765	
7682372.680996743	43.804	3.016	29.464	15.24	57.59544304381678	517	459	45	4	58	30	22	3	29	15	846	0	0.14061522483825684	259000	84.38485169410706	314	99.87876447876448	
1539600.3302166283	43.528	3.006	29.174	15.09	57.59544304381678	518	459	45	4	58	30	22	3	29	15	848	0	0.12499141693115234	259500	84.50984311103821	314	99.87899807321773	
1536521.3518969584	43.298	3.006	29.174	15.09	57.59544304381678	519	459	45	4	58	30	22	3	29	15	849	0	0.12499260902404785	260000	84.63483572006226	314	99.87923076923077	
58.440529774427645	43.39	3.002	29.058	15.03	57.59544304381678	520	459	45	4	58	30	22	3	29	15	849	0	0.15623784065246582	260500	84.79107356071472	314	99.87946257197697	
58.440529774427645	43.39	3.002	29.058	15.03	57.59544304381678	521	459	45	4	58	30	22	3	29	15	849	0	0.15624284744262695	261000	84.94731640815735	314	99.87969348659004	
58.440529774427645	42.884	3.002	29.058	15.03	57.59544304381678	522	459	45	4	58	30	22	3	29	15	849	0	0.1718597412109375	261500	85.11917614936829	314	99.87992351816443	
58.54619403257742	42.608	3.006	29.174	15.09	57.59544304381678	523	460	45	4	58	30	22	3	29	15	850	0	0.14061570167541504	262000	85.2597918510437	314	99.88015267175572	
1536521.2464406416	43.206	3.004	29.116	15.06	57.59544304381678	524	460	45	4	58	30	22	3	29	15	851	0	0.12499117851257324	262500	85.38478302955627	314	99.88038095238095	
4618684.109597123	43.298	3.01	29.29	15.15	57.59544304381678	525	460	45	4	58	30	22	3	29	15	853	0	0.12499141693115234	263000	85.50977444648743	314	99.88060836501901	
58.440529774427645	43.298	3.002	29.058	15.03	57.59544304381678	526	460	45	4	58	30	22	3	29	15	853	0	0.12499141693115234	263500	85.63476586341858	314	99.880834914611	
3840403.355015249	43.482	3.014	29.406	15.21	57.59544304381678	527	461	45	4	58	30	22	3	29	15	854	0	0.17186403274536133	264000	85.80662989616394	314	99.8810606060606	
58.440529774427645	43.298	3.002	29.058	15.03	57.59544304381678	528	461	45	4	58	30	22	3	29	15	854	0	0.14061546325683594	264500	85.94724535942078	314	99.88128544423441	
1536521.3518969584	43.252	3.006	29.174	15.09	57.59544304381678	529	461	45	4	58	30	22	3	29	15	854	0	0.15623879432678223	265000	86.10348415374756	314	99.88150943396226	
3079142.43124218	43.298	3.012	29.348	15.18	57.59544304381678	530	461	45	4	58	30	22	3	29	15	856	0	0.14061594009399414	265500	86.24410009384155	314	99.88173258003766	
1536521.2464406416	43.528	3.004	29.116	15.06	57.59544304381678	531	461	45	4	58	30	22	3	29	15	856	0	0.14061474800109863	266000	86.38471484184265	314	99.88195488721804	
1536521.3518969584	43.528	3.006	29.174	15.09	57.59544304381678	532	461	45	4	58	30	22	3	29	15	857	0	0.14061522483825684	266500	86.52533006668091	314	99.88217636022515	
58.440529774427645	43.206	3.002	29.058	15.03	57.59544304381678	533	461	45	4	58	30	22	3	29	15	858	0	0.15624022483825684	267000	86.68157029151917	314	99.88239700374533	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	534	461	45	4	58	30	22	3	29	15	858	0	0.15623831748962402	267500	86.83780860900879	314	99.88261682242991	
3079142.2199068763	41.826	3.008	29.232	15.12	57.59544304381678	535	461	45	4	58	30	22	3	29	15	860	0	0.12499141693115234	268000	86.96280002593994	314	99.88283582089552	
3079142.43124218	41.734	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	536	462	45	4.0	58.0	30.0	22	3.0	29.0	15.0	861	0	0.14061546325683594	268500	87.10341548919678	314	99.8830540037244	
58.440529774427645	41.688	3.002	29.058	15.03	57.59544304381678	537	462	45	4	58	30	22	3	29	15	861	0	0.15623974800109863	269000	87.25965523719788	314	99.88327137546469	
3079142.2199068763	41.136	3.008	29.232	15.12	57.59544304381678	538	462	45	4	58	30	22	3	29	15	863	0	0.15623879432678223	269500	87.41589403152466	314	99.8834879406308	
1536521.2464406416	41.596	3.004	29.116	15.06	57.59544304381678	539	462	45	4	58	30	22	3	29	15	864	0	0.14061546325683594	270000	87.5565094947815	314	99.8837037037037	
3085325.1190588507	41.596	3.01	29.29	15.15	57.59544304381678	540	462	45	4	58	30	22	3	29	15	867	0	0.15623903274536133	270500	87.71274852752686	314	99.88391866913123	
1539600.3302166283	42.148	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	541	464	45	4.0	58.0	30.0	22	3.0	29.0	15.0	867	0	0.14061570167541504	271000	87.85336422920227	314	99.88413284132841	
1542691.7797909118	42.194	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	542	466	45	4.0	58.0	30.0	22	3.0	29.0	15.0	868	0	0.15623903274536133	271500	88.00960326194763	314	99.88434622467771	
58.440529774427645	41.78	3.002	29.058	15.03	57.59544304381678	543	466	45	4	58	30	22	3	29	15	868	0	0.14061546325683594	272000	88.15021872520447	314	99.88455882352942	
1539600.3302166283	41.136	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	544	467	45	4.0	58.0	30.0	22	3.0	29.0	15.0	869	0	0.15623903274536133	272500	88.30645775794983	314	99.88477064220183	
1539600.3302166283	40.676	3.006	29.174	15.09	57.59544304381678	545	467	45	4	58	30	22	3	29	15	871	0	0.15623950958251953	273000	88.46269726753235	314	99.88498168498168	
58.440529774427645	40.032	3.002	29.058	15.03	57.59544304381678	546	467	45	4	58	30	22	3	29	15	871	0	0.15623950958251953	273500	88.61893677711487	314	99.88519195612432	
3072984.052351509	40.262	3.006	29.174	15.09	57.59544304381678	547	467	45	4	58	30	22	3	29	15	872	0	0.14061522483825684	274000	88.75955200195312	314	99.88540145985401	
3079142.2199068763	41.274	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	548	468	45	4.0	58.0	30.0	22	3.0	29.0	15.0	873	0	0.14061546325683594	274500	88.90016746520996	314	99.8856102003643	
1542691.7797909118	41.32	3.008	29.232	15.12	57.59544304381678	549	468	45	4	58	30	22	3	29	15	876	0	0.14061594009399414	275000	89.04078340530396	314	99.88581818181818	
1536521.2464406416	41.228	3.004	29.116	15.06	57.59544304381678	550	468	45	4	58	30	22	3	29	15	877	0	0.14061474800109863	275500	89.18139815330505	314	99.88602540834846	
1536521.2464406416	41.412	3.004	29.116	15.06	57.59544304381678	551	468	45	4	58	30	22	3	29	15	878	0	0.15623974800109863	276000	89.33763790130615	314	99.88623188405798	
58.440529774427645	41.228	3.002	29.058	15.03	57.59544304381678	552	468	45	4	58	30	22	3	29	15	878	0	0.15623903274536133	276500	89.49387693405151	314	99.8864376130199	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	553	468	45	4	58	30	22	3	29	15	879	0	0.15623903274536133	277000	89.65011596679688	314	99.88664259927798	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	554	468	45	4	58	30	22	3	29	15	879	0	0.12499141693115234	277500	89.77510738372803	314	99.88684684684685	
4646619.345488497	42.378	3.0140280561122244	29.406813627254508	15.210420841683367	57.59544304381678	555	469	45	4.0	58.0	30.0	22	3.0	29.0	15.0	883	0	0.14061856269836426	278000	89.91572594642639	314	99.88705035971223	
1539600.3302166283	42.884	3.006	29.174	15.09	57.59544304381678	556	469	45	4	58	30	22	3	29	15	885	0	0.14061260223388672	278500	90.05633854866028	314	99.88725314183124	
2300861.2539896974	43.574	3.008	29.232	15.12	57.59544304381678	557	469	45	4	58	30	22	3	29	15	887	0	0.12499189376831055	279000	90.18133044242859	314	99.88745519713261	
58.440529774427645	43.16	3.002	29.058	15.03	57.59544304381678	558	469	45	4	58	30	22	3	29	15	888	0	0.12499094009399414	279500	90.30632138252258	314	99.88765652951699	
58.44052638051866	41.734	3.004	29.116	15.06	57.59544304381678	559	469	45	4	58	30	22	3	29	15	890	0	0.12499284744262695	280000	90.43131422996521	314	99.88785714285714	
58.44052638051866	41.734	3.004	29.116	15.06	57.59544304381678	560	469	45	4	58	30	22	3	29	15	892	0	0.12499022483825684	280500	90.55630445480347	314	99.88805704099822	
2305481.3399571	42.378	3.01	29.29	15.15	57.59544304381678	561	470	45	4	58	30	22	3	29	15	894	0	0.17186355590820312	281000	90.72816801071167	314	99.888256227758	
1539600.3302166283	42.424	3.006	29.174	15.09	57.59544304381678	562	470	45	4	58	30	22	3	29	15	896	0	0.15623903274536133	281500	90.88440704345703	314	99.88845470692718	
