ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
765923.7650378129	42.47	3.012	29.348	15.18	57.59544304381678	563	471	45	4	58	30	22	3	29	15	900	0	0.15623927116394043	282000	91.04064631462097	314	99.8886524822695	
58.440529774427645	41.918	3.002	29.058	15.03	57.59544304381678	564	471	45	4	58	30	22	3	29	15	900	0	0.15623974800109863	282500	91.19688606262207	314	99.88884955752212	
58.440529774427645	41.826	3.002	29.058	15.03	57.59544304381678	565	471	45	4	58	30	22	3	29	15	901	0	0.14061474800109863	283000	91.33750081062317	314	99.88904593639576	
58.440529774427645	42.562	3.002	29.058	15.03	57.59544304381678	566	471	45	4	58	30	22	3	29	15	901	0	0.14061522483825684	283500	91.47811603546143	314	99.88924162257496	
1539600.3302166283	42.608	3.006	29.174	15.09	57.59544304381678	567	472	45	4	58	30	22	3	29	15	902	0	0.14061617851257324	284000	91.618732213974	314	99.88943661971831	
3085325.1190588507	43.666	3.0060240963855422	29.174698795180724	15.090361445783133	57.59544304381678	568	474	45	4.0	58.0	30.0	22	3.0	29.0	15.0	903	0	0.17186379432678223	284500	91.79059600830078	314	99.8896309314587	
58.44052297297953	43.436	3.006	29.174	15.09	57.59544304381678	569	474	45	4	58	30	22	3	29	15	906	0	0.17186331748962402	285000	91.9624593257904	314	99.88982456140351	
2296259.648366165	43.344	3.006	29.174	15.09	57.59544304381678	570	474	45	4	58	30	22	3	29	15	906	0	0.15623903274536133	285500	92.11869835853577	314	99.89001751313485	
58.44051955172795	43.436	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	571	475	45	4.0	58.0	30.0	22	3.0	29.0	15.0	909	0	0.14061498641967773	286000	92.25931334495544	314	99.8902097902098	
58.440529774427645	43.666	3.002	29.058	15.03	57.59544304381678	572	475	45	4	58	30	22	3	29	15	909	0	0.14061594009399414	286500	92.39992928504944	314	99.89040139616056	
58.440529774427645	43.804	3.002	29.058	15.03	57.59544304381678	573	475	45	4	58	30	22	3	29	15	909	0	0.17186379432678223	287000	92.57179307937622	314	99.89059233449477	
3079142.2199068763	43.804	3.008	29.232	15.12	57.59544304381678	574	475	45	4	58	30	22	3	29	15	911	0	0.17186284065246582	287500	92.74365592002869	314	99.89078260869566	
4609446.858262376	43.85	3.008	29.232	15.12	57.59544304381678	575	475	45	4	58	30	22	3	29	15	912	0	0.17186260223388672	288000	92.91551852226257	314	99.89097222222222	
3848114.6792250383	43.252	3.012	29.348	15.18	57.59544304381678	576	475	45	4	58	30	22	3	29	15	915	0	0.17186355590820312	288500	93.08738207817078	314	99.89116117850953	
3079142.2199068763	44.034	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	577	476	45	4.0	58.0	30.0	22	3.0	29.0	15.0	916	0	0.17186284065246582	289000	93.25924491882324	314	99.89134948096886	
6145909.664173243	44.356	3.01	29.29	15.15	57.59544304381678	578	476	45	4	58	30	22	3	29	15	917	0	0.17186427116394043	289500	93.43110918998718	314	99.8915371329879	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	579	476	45	4	58	30	22	3	29	15	917	0	0.15623903274536133	290000	93.58734822273254	314	99.89172413793104	
3085325.1190588507	44.172	3.01	29.29	15.15	57.59544304381678	580	476	45	4	58	30	22	3	29	15	920	0	0.14061570167541504	290500	93.72796392440796	314	99.89191049913941	
58.545986091182286	44.402	3.004	29.116	15.06	57.59544304381678	581	476	45	4	58	30	22	3	29	15	920	0	0.14061546325683594	291000	93.8685793876648	314	99.89209621993128	
3079142.2199068763	44.402	3.008	29.232	15.12	57.59544304381678	582	476	45	4	58	30	22	3	29	15	922	0	0.17186260223388672	291500	94.04044198989868	314	99.89228130360206	
1536521.2464406416	43.988	3.004	29.116	15.06	57.59544304381678	583	476	45	4	58	30	22	3	29	15	923	0	0.17186450958251953	292000	94.2123064994812	314	99.89246575342466	
58.54619403257742	44.264	3.006	29.174	15.09	57.59544304381678	584	476	45	4	58	30	22	3	29	15	925	0	0.1874866485595703	292500	94.39979314804077	314	99.89264957264957	
3091532.8990927255	44.08	3.012	29.348	15.18	57.59544304381678	585	476	45	4	58	30	22	3	29	15	929	0	0.14061379432678223	293000	94.54040694236755	314	99.89283276450512	
3085325.1190588507	43.896	3.01	29.29	15.15	57.59544304381678	586	476	45	4	58	30	22	3	29	15	932	0	0.17186474800109863	293500	94.71227169036865	314	99.89301533219762	
759796.8424552971	43.988	3.004	29.116	15.06	57.59544304381678	587	476	45	4	58	30	22	3	29	15	932	0	0.15623855590820312	294000	94.86851024627686	314	99.89319727891156	
1536521.2464406416	44.264	3.004	29.116	15.06	57.59544304381678	588	476	45	4	58	30	22	3	29	15	933	0	0.17186260223388672	294500	95.04037284851074	314	99.89337860780985	
3091532.8990927255	44.08	3.012	29.348	15.18	57.59544304381678	589	476	45	4	58	30	22	3	29	15	937	0	0.15623903274536133	295000	95.1966118812561	314	99.8935593220339	
58.440529774427645	43.436	3.002	29.058	15.03	57.59544304381678	590	476	45	4	58	30	22	3	29	15	938	0	0.15623974800109863	295500	95.3528516292572	314	99.8937394247039	
3072984.052351509	43.39	3.006	29.174	15.09	57.59544304381678	591	476	45	4	58	30	22	3	29	15	939	0	0.15623855590820312	296000	95.5090901851654	314	99.89391891891891	
58.440529774427645	43.896	3.002	29.058	15.03	57.59544304381678	592	476	45	4	58	30	22	3	29	15	939	0	0.12499237060546875	296500	95.63408255577087	314	99.89409780775716	
1536521.2464406416	43.942	3.004	29.116	15.06	57.59544304381678	593	476	45	4	58	30	22	3	29	15	940	0	0.14061474800109863	297000	95.77469730377197	314	99.8942760942761	
58.440529774427645	44.218	3.002	29.058	15.03	57.59544304381678	594	476	45	4	58	30	22	3	29	15	940	0	0.10936760902404785	297500	95.88406491279602	314	99.89445378151261	
6158225.9992873715	44.264	3.012	29.348	15.18	57.59544304381678	595	476	45	4	58	30	22	3	29	15	942	0	0.2187352180480957	298000	96.10280013084412	314	99.89463087248322	
7696170.917927103	44.402	3.018	29.522	15.27	57.59544304381678	596	476	45	4	58	30	22	3	29	15	945	0	0.14061522483825684	298500	96.24341535568237	314	99.89480737018425	
4618684.109597123	44.678	3.01	29.29	15.15	57.59544304381678	597	476	45	4	58	30	22	3	29	15	947	0	0.15623927116394043	299000	96.39965462684631	314	99.89498327759198	
3079142.2199068763	44.632	3.008	29.232	15.12	57.59544304381678	598	476	45	4	58	30	22	3	29	15	949	0	0.12499141693115234	299500	96.52464604377747	314	99.89515859766277	
6145909.664173243	44.724	3.01	29.29	15.15	57.59544304381678	599	476	45	4	58	30	22	3	29	15	950	0	0.12499189376831055	300000	96.64963793754578	314	99.89533333333334	
58.440529774427645	44.816	3.002	29.058	15.03	57.59544304381678	600	476	45	4	58	30	22	3	29	15	950	0	0.14061546325683594	300500	96.79025340080261	314	99.8955074875208	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	601	476	45	4	58	30	22	3	29	15	951	0	0.15623855590820312	301000	96.94649195671082	314	99.89568106312292	
4618684.109597123	44.77	3.01	29.29	15.15	57.59544304381678	602	476	45	4	58	30	22	3	29	15	953	0	0.14061522483825684	301500	97.08710718154907	314	99.89585406301825	
7713225.136862667	44.862	3.016	29.464	15.24	57.59544304381678	603	477	45	4	58	30	22	3	29	15	955	0	0.15623974800109863	302000	97.24334692955017	314	99.89602649006622	
10755298.081905846	44.77	3.016	29.464	15.24	57.59544304381678	604	477	45	4	58	30	22	3	29	15	956	0	0.15623927116394043	302500	97.39958620071411	314	99.89619834710744	
3072984.052351509	44.908	3.006	29.174	15.09	57.59544304381678	605	477	45	4	58	30	22	3	29	15	957	0	0.15623974800109863	303000	97.55582594871521	314	99.8963696369637	
1536521.2464406416	44.954	3.004	29.116	15.06	57.59544304381678	606	477	45	4	58	30	22	3	29	15	957	0	0.17186331748962402	303500	97.72768926620483	314	99.89654036243822	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	607	477	45	4	58	30	22	3	29	15	957	0	0.12499117851257324	304000	97.85268044471741	314	99.89671052631579	
1536521.2464406416	44.77	3.004	29.116	15.06	57.59544304381678	608	477	45	4	58	30	22	3	29	15	958	0	0.14061522483825684	304500	97.99329566955566	314	99.89688013136289	
3072984.052351509	44.77	3.006	29.174	15.09	57.59544304381678	609	477	45	4	58	30	22	3	29	15	958	0	0.14061594009399414	305000	98.13391160964966	314	99.89704918032787	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	610	477	45	4	58	30	22	3	29	15	959	0	0.14061450958251953	305500	98.27452611923218	314	99.89721767594108	
9237309.778667867	44.586	3.016	29.464	15.24	57.59544304381678	611	477	45	4	58	30	22	3	29	15	961	0	0.14061546325683594	306000	98.41514158248901	314	99.89738562091503	
4618684.109597123	44.632	3.01	29.29	15.15	57.59544304381678	612	477	45	4	58	30	22	3	29	15	963	0	0.14061594009399414	306500	98.55575752258301	314	99.89755301794453	
9237309.778667867	44.77	3.016	29.464	15.24	57.59544304381678	613	478	45	4	58	30	22	3	29	15	964	0	0.17186260223388672	307000	98.7276201248169	314	99.89771986970685	
6145909.664173243	44.816	3.01	29.29	15.15	57.59544304381678	614	478	45	4	58	30	22	3	29	15	964	0	0.12499141693115234	307500	98.85261154174805	314	99.89788617886178	
6905648.0660987655	44.908	3.012	29.348	15.18	57.59544304381678	615	478	45	4	58	30	22	3	29	15	965	0	0.17186331748962402	308000	99.02447485923767	314	99.89805194805194	
17660887.70747484	44.954	3.026	29.754	15.39	57.59544304381678	616	478	45	4	58	30	22	3	29	15	966	0	0.15623974800109863	308500	99.18071460723877	314	99.89821717990276	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	617	478	45	4	58	30	22	3	29	15	966	0	0.15623903274536133	309000	99.33695363998413	314	99.89838187702266	
1536521.2464406416	44.954	3.004	29.116	15.06	57.59544304381678	618	478	45	4	58	30	22	3	29	15	966	0	0.15623927116394043	309500	99.49319291114807	314	99.89854604200323	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	619	478	45	4	58	30	22	3	29	15	966	0	0.10936808586120605	310000	99.60256099700928	314	99.89870967741936	
1536521.2464406416	44.862	3.004	29.116	15.06	57.59544304381678	620	479	45	4	58	30	22	3	29	15	966	0	0.14061522483825684	310500	99.74317622184753	314	99.89887278582931	
7682372.47008411	44.816	3.012	29.348	15.18	57.59544304381678	621	479	45	4	58	30	22	3	29	15	966	0	0.14061474800109863	311000	99.88379096984863	314	99.89903536977492	
1536521.2464406416	44.816	3.004	29.116	15.06	57.59544304381678	622	479	45	4	58	30	22	3	29	15	966	0	0.14061665534973145	311500	100.02440762519836	314	99.8991974317817	
1536521.2464406416	44.954	3.004	29.116	15.06	57.59544304381678	623	479	45	4	58	30	22	3	29	15	966	0	0.10936641693115234	312000	100.13377404212952	314	99.89935897435898	
9218835.381451294	44.816	3.016	29.464	15.24	57.59544304381678	624	479	45	4	58	30	22	3	29	15	966	0	0.17186307907104492	312500	100.30563712120056	314	99.89952	
4618684.109597123	44.448	3.01	29.29	15.15	57.59544304381678	625	479	45	4	58	30	22	3	29	15	968	0	0.15624046325683594	313000	100.4618775844574	314	99.89968051118211	
1536521.2464406416	44.494	3.004	29.116	15.06	57.59544304381678	626	479	45	4	58	30	22	3	29	15	968	0	0.15623831748962402	313500	100.61811590194702	314	99.89984051036683	
3072984.052351509	44.448	3.006	29.174	15.09	57.59544304381678	627	479	45	4	58	30	22	3	29	15	968	0	0.17186427116394043	314000	100.78998017311096	314	99.9	
58.440529774427645	44.264	3.002	29.058	15.03	57.59544304381678	628	479	45	4	58	30	22	3	29	15	968	0	0.14061427116394043	314500	100.9305944442749	314	99.90015898251193	
58.440529774427645	44.172	3.002	29.058	15.03	57.59544304381678	629	479	45	4	58	30	22	3	29	15	968	0	0.14061546325683594	315000	101.07120990753174	314	99.90031746031747	
6145909.664173243	44.034	3.01	29.29	15.15	57.59544304381678	630	479	45	4	58	30	22	3	29	15	968	0	0.14061641693115234	315500	101.21182632446289	314	99.90047543581616	
3072984.052351509	44.218	3.006	29.174	15.09	57.59544304381678	631	479	45	4	58	30	22	3	29	15	968	0	0.12499046325683594	316000	101.33681678771973	314	99.9006329113924	
4609446.963718693	44.402	3.01	29.29	15.15	57.59544304381678	632	479	45	4	58	30	22	3	29	15	968	0	0.17186331748962402	316500	101.50868010520935	314	99.90078988941548	
58.440529774427645	44.126	3.002	29.058	15.03	57.59544304381678	633	479	45	4	58	30	22	3	29	15	968	0	0.15623974800109863	317000	101.66491985321045	314	99.90094637223974	
3085325.1190588507	44.218	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	634	480	45	4.0	58.0	30.0	22	3.0	29.0	15.0	970	0	0.14061474800109863	317500	101.80553460121155	314	99.90110236220472	
4609446.858262376	44.126	3.008	29.232	15.12	57.59544304381678	635	480	45	4	58	30	22	3	29	15	971	0	0.17186331748962402	318000	101.97739791870117	314	99.90125786163522	
7682372.47008411	44.494	3.012	29.348	15.18	57.59544304381678	636	481	45	4	58	30	22	3	29	15	971	0	0.15623927116394043	318500	102.13363718986511	314	99.90141287284145	
58.440529774427645	43.896	3.002	29.058	15.03	57.59544304381678	637	481	45	4	58	30	22	3	29	15	971	0	0.14061522483825684	319000	102.27425241470337	314	99.90156739811913	
1536521.2464406416	43.758	3.004	29.116	15.06	57.59544304381678	638	481	45	4	58	30	22	3	29	15	972	0	0.12499141693115234	319500	102.39924383163452	314	99.90172143974961	
1536521.2464406416	43.482	3.004	29.116	15.06	57.59544304381678	639	481	45	4	58	30	22	3	29	15	972	0	0.15624022483825684	320000	102.55548405647278	314	99.901875	
5369185.260187899	43.39	3.01	29.29	15.15	57.59544304381678	640	481	45	4	58	30	22	3	29	15	972	0	0.14061546325683594	320500	102.69609951972961	314	99.90202808112325	
3832722.454277032	43.712	3.008	29.232	15.12	57.59544304381678	641	481	45	4	58	30	22	3	29	15	972	0	0.15623950958251953	321000	102.85233902931213	314	99.90218068535826	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	642	481	45	4	58	30	22	3	29	15	972	0	0.15623927116394043	321500	103.00857830047607	314	99.90233281493002	
7682372.47008411	44.126	3.012	29.348	15.18	57.59544304381678	643	482	45	4	58	30	22	3	29	15	972	0	0.14061427116394043	322000	103.14919257164001	314	99.9024844720497	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	644	482	45	4	58	30	22	3	29	15	972	0	0.14061546325683594	322500	103.28980803489685	314	99.90263565891473	
3072984.052351509	44.632	3.006	29.174	15.09	57.59544304381678	645	482	45	4	58	30	22	3	29	15	972	0	0.12499213218688965	323000	103.41480016708374	314	99.90278637770898	
3072984.1578078256	44.724	3.008	29.232	15.12	57.59544304381678	646	483	45	4	58	30	22	3	29	15	972	0	0.17186260223388672	323500	103.58666276931763	314	99.90293663060278	
3832722.454277032	44.632	3.008	29.232	15.12	57.59544304381678	647	483	45	4	58	30	22	3	29	15	972	0	0.14061641693115234	324000	103.72727918624878	314	99.90308641975308	
7682372.575540427	44.448	3.014	29.406	15.21	57.59544304381678	648	483	45	4	58	30	22	3	29	15	972	0	0.15623831748962402	324500	103.8835175037384	314	99.90323574730354	
58.440529774427645	44.54	3.002	29.058	15.03	57.59544304381678	649	483	45	4	58	30	22	3	29	15	972	0	0.15624070167541504	325000	104.03975820541382	314	99.90338461538461	
759796.8424552971	44.678	3.004	29.116	15.06	57.59544304381678	650	483	45	4	58	30	22	3	29	15	972	0	0.14061474800109863	325500	104.18037295341492	314	99.90353302611368	
1536521.2464406416	44.31	3.004	29.116	15.06	57.59544304381678	651	483	45	4	58	30	22	3	29	15	972	0	0.10936713218688965	326000	104.2897400856018	314	99.90368098159509	
58.440529774427645	44.034	3.002	29.058	15.03	57.59544304381678	652	483	45	4	58	30	22	3	29	15	972	0	0.14061570167541504	326500	104.43035578727722	314	99.90382848392036	
58.545986091182286	44.494	3.004	29.116	15.06	57.59544304381678	653	483	45	4	58	30	22	3	29	15	972	0	0.12499141693115234	327000	104.55534720420837	314	99.9039755351682	
58.440529774427645	44.402	3.002	29.058	15.03	57.59544304381678	654	483	45	4	58	30	22	3	29	15	972	0	0.12499094009399414	327500	104.68033814430237	314	99.90412213740458	
3072984.052351509	44.494	3.006	29.174	15.09	57.59544304381678	655	483	45	4	58	30	22	3	29	15	972	0	0.15623950958251953	328000	104.83657765388489	314	99.90426829268293	
3072984.052351509	44.31	3.006	29.174	15.09	57.59544304381678	656	483	45	4	58	30	22	3	29	15	972	0	0.15623903274536133	328500	104.99281668663025	314	99.90441400304414	
759796.8424552971	44.356	3.004	29.116	15.06	57.59544304381678	657	483	45	4	58	30	22	3	29	15	972	0	0.14061546325683594	329000	105.13343214988708	314	99.90455927051671	
58.440529774427645	44.494	3.002	29.058	15.03	57.59544304381678	658	483	45	4	58	30	22	3	29	15	972	0	0.15623927116394043	329500	105.28967142105103	314	99.90470409711685	
3072984.052351509	44.448	3.006	29.174	15.09	57.59544304381678	659	483	45	4	58	30	22	3	29	15	972	0	0.14061546325683594	330000	105.43028688430786	314	99.90484848484849	
58.440529774427645	43.758	3.002	29.058	15.03	57.59544304381678	660	483	45	4	58	30	22	3	29	15	972	0	0.15624022483825684	330500	105.58652710914612	314	99.90499243570348	
1536521.2464406416	43.804	3.004	29.116	15.06	57.59544304381678	661	483	45	4	58	30	22	3	29	15	972	0	0.14061427116394043	331000	105.72714138031006	314	99.90513595166163	
3840403.1436799453	43.298	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	662	484	45	4.0	58.0	30.0	22	3.0	29.0	15.0	973	0	0.14061546325683594	331500	105.8677568435669	314	99.90527903469079	
1539600.4358842804	42.792	3.008	29.232	15.12	57.59544304381678	663	485	45	4	58	30	22	3	29	15	974	0	0.12499547004699707	332000	105.99275231361389	314	99.90542168674699	
58.440529774427645	42.516	3.002	29.058	15.03	57.59544304381678	664	485	45	4	58	30	22	3	29	15	974	0	0.1562354564666748	332500	106.14898777008057	314	99.90556390977443	
3072984.052351509	41.734	3.006	29.174	15.09	57.59544304381678	665	486	45	4	58	30	22	3	29	15	974	0	0.14061546325683594	333000	106.2896032333374	314	99.9057057057057	
9998570.91377624	42.332	3.0200400801603204	29.5811623246493	15.30060120240481	57.59544304381678	666	488	45	4.0	58.0	30.0	22	3.0	29.0	15.0	974	0	0.12499260902404785	333500	106.41459584236145	314	99.90584707646177	
5369185.260187899	41.918	3.01	29.29	15.15	57.59544304381678	667	488	45	4	58	30	22	3	29	15	974	0	0.17186284065246582	334000	106.58645868301392	314	99.90598802395209	
5369185.365644216	41.55	3.012	29.348	15.18	57.59544304381678	668	488	45	4	58	30	22	3	29	15	974	0	0.14061450958251953	334500	106.72707319259644	314	99.90612855007474	
58.545986091182286	41.366	3.004	29.116	15.06	57.59544304381678	669	488	45	4	58	30	22	3	29	15	974	0	0.14061522483825684	335000	106.86768841743469	314	99.90626865671642	
58.440529774427645	41.964	3.002	29.058	15.03	57.59544304381678	670	488	45	4	58	30	22	3	29	15	974	0	0.15624022483825684	335500	107.02392864227295	314	99.90640834575261	
58.440529774427645	41.688	3.002	29.058	15.03	57.59544304381678	671	488	45	4	58	30	22	3	29	15	974	0	0.15623831748962402	336000	107.18016695976257	314	99.90654761904761	
1536521.2464406416	41.688	3.004	29.116	15.06	57.59544304381678	672	488	45	4	58	30	22	3	29	15	974	0	0.15623950958251953	336500	107.33640646934509	314	99.90668647845467	
58.440529774427645	41.458	3.002	29.058	15.03	57.59544304381678	673	488	45	4	58	30	22	3	29	15	974	0	0.17186355590820312	337000	107.5082700252533	314	99.90682492581603	
1536521.3518969584	41.458	3.006	29.174	15.09	57.59544304381678	674	488	45	4	58	30	22	3	29	15	974	0	0.14061522483825684	337500	107.64888525009155	314	99.90696296296296	
3055998.155748004	42.102	3.01	29.29	15.15	57.59544304381678	675	488	45	4	58	30	22	3	29	15	975	0	0.15623927116394043	338000	107.8051245212555	314	99.90710059171597	
3055998.0502916877	41.734	3.008	29.232	15.12	57.59544304381678	676	488	45	4	58	30	22	3	29	15	975	0	0.15623927116394043	338500	107.96136379241943	314	99.90723781388479	
5369185.260187899	41.688	3.01	29.29	15.15	57.59544304381678	677	488	45	4	58	30	22	3	29	15	975	0	0.14061546325683594	339000	108.10197925567627	314	99.90737463126844	
2279273.7517626598	41.596	3.01	29.29	15.15	57.59544304381678	678	488	45	4	58	30	22	3	29	15	975	0	0.14061689376831055	339500	108.24259614944458	314	99.90751104565537	
58.440529774427645	40.814	3.002	29.058	15.03	57.59544304381678	679	489	45	4	58	30	22	3	29	15	975	0	0.17186188697814941	340000	108.41445803642273	314	99.90764705882353	
8442008.87627423	41.458	3.0180360721442887	29.52304609218437	15.270541082164328	57.59544304381678	680	491	45	4.0	58.0	30.0	22	3.0	29.0	15.0	975	0	0.14061498641967773	340500	108.55507302284241	314	99.90778267254038	
1536521.2464406416	40.768	3.004	29.116	15.06	57.59544304381678	681	492	45	4	58	30	22	3	29	15	975	0	0.14061546325683594	341000	108.69568848609924	314	99.90791788856305	
2296259.7538224817	41.228	3.008	29.232	15.12	57.59544304381678	682	492	45	4	58	30	22	3	29	15	975	0	0.15623998641967773	341500	108.85192847251892	314	99.90805270863837	
1519535.24438082	41.182	3.006	29.174	15.09	57.59544304381678	683	492	45	4	58	30	22	3	29	15	975	0	0.15623855590820312	342000	109.00816702842712	314	99.90818713450292	
58.440529774427645	41.412	3.002	29.058	15.03	57.59544304381678	684	492	45	4	58	30	22	3	29	15	975	0	0.17186331748962402	342500	109.18003034591675	314	99.90832116788322	
5335213.256068256	41.78	3.014	29.406	15.21	57.59544304381678	685	492	45	4	58	30	22	3	29	15	975	0	0.12499237060546875	343000	109.30502271652222	314	99.90845481049563	
759796.8424552971	41.274	3.004	29.116	15.06	57.59544304381678	686	492	45	4	58	30	22	3	29	15	975	0	0.14061427116394043	343500	109.44563698768616	314	99.90858806404658	
7665386.468024288	41.044	3.014	29.406	15.21	57.59544304381678	687	493	45	4	58	30	22	3	29	15	975	0	0.14061546325683594	344000	109.586252450943	314	99.90872093023256	
1536521.2464406416	39.802	3.004	29.116	15.06	57.59544304381678	688	493	45	4	58	30	22	3	29	15	975	0	0.14061522483825684	344500	109.72686767578125	314	99.9088534107402	
9220289.736523757	40.308	3.0160320641282565	29.46492985971944	15.240480961923847	57.59544304381678	689	494	45	4.0	58.0	30.0	22	3.0	29.0	15.0	976	0	0.14061570167541504	345000	109.86748337745667	314	99.90898550724637	
10759831.626214007	39.664	3.0180360721442887	29.52304609218437	15.270541082164328	57.59544304381678	690	495	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.15623927116394043	345500	110.0237226486206	314	99.90911722141823	
58.440529774427645	39.342	3.002	29.058	15.03	57.59544304381678	691	495	45	4	58	30	22	3	29	15	977	0	0.14061546325683594	346000	110.16433811187744	314	99.90924855491329	
9201849.273935158	38.744	3.016	29.464	15.24	57.59544304381678	692	496	45	4	58	30	22	3	29	15	977	0	0.14061522483825684	346500	110.3049533367157	314	99.9093795093795	
1536521.2464406416	38.606	3.004	29.116	15.06	57.59544304381678	693	497	45	4	58	30	22	3	29	15	977	0	0.15623950958251953	347000	110.46119284629822	314	99.90951008645533	
58.440529774427645	37.824	3.002	29.058	15.03	57.59544304381678	694	497	45	4	58	30	22	3	29	15	977	0	0.17186284065246582	347500	110.63305568695068	314	99.90964028776979	
2296259.648366165	37.686	3.006	29.174	15.09	57.59544304381678	695	498	45	4	58	30	22	3	29	15	977	0	0.15624046325683594	348000	110.78929615020752	314	99.90977011494253	
58.440529774427645	36.352	3.002	29.058	15.03	57.59544304381678	696	498	45	4	58	30	22	3	29	15	977	0	0.17186212539672852	348500	110.96115827560425	314	99.90989956958393	
5369185.260187899	36.858	3.01	29.29	15.15	57.59544304381678	697	499	45	4	58	30	22	3	29	15	977	0	0.15623950958251953	349000	111.11739778518677	314	99.91002865329513	
8459028.812750688	36.628	3.0140280561122244	29.406813627254508	15.210420841683367	57.59544304381678	698	501	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.14061570167541504	349500	111.25801348686218	314	99.91015736766809	
58.440529774427645	35.846	3.002	29.058	15.03	57.59544304381678	699	501	45	4	58	30	22	3	29	15	977	0	0.15623903274536133	350000	111.41425251960754	314	99.91028571428572	
58.440529774427645	35.8	3.002	29.058	15.03	57.59544304381678	700	501	45	4	58	30	22	3	29	15	977	0	0.12499237060546875	350500	111.53924489021301	314	99.91041369472183	
58.440529774427645	36.26	3.002	29.058	15.03	57.59544304381678	701	501	45	4	58	30	22	3	29	15	977	0	0.17186212539672852	351000	111.71110701560974	314	99.9105413105413	
5379945.033370192	36.306	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	702	503	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.14061546325683594	351500	111.85172247886658	314	99.91066856330015	
58.44052638051866	35.846	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	703	505	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.14061570167541504	352000	111.99233818054199	314	99.91079545454545	
58.440529774427645	35.478	3.002	29.058	15.03	57.59544304381678	704	505	45	4	58	30	22	3	29	15	977	0	0.12499094009399414	352500	112.11732912063599	314	99.9109219858156	
759796.8424552971	35.478	3.004	29.116	15.06	57.59544304381678	705	505	45	4	58	30	22	3	29	15	977	0	0.17186355590820312	353000	112.28919267654419	314	99.91104815864023	
4627958.564206626	36.398	3.0100401606425704	29.29116465863454	15.150602409638553	57.59544304381678	706	508	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.15624022483825684	353500	112.44543290138245	314	99.9111739745403	
58.440529774427645	36.72	3.002	29.058	15.03	57.59544304381678	707	508	45	4	58	30	22	3	29	15	977	0	0.15623903274536133	354000	112.60167193412781	314	99.91129943502825	
