ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
58.440529774427645	36.582	3.002	29.058	15.03	57.59544304381678	708	508	45	4	58	30	22	3	29	15	977	0	0.15623879432678223	354500	112.75791072845459	314	99.9114245416079	
58.440529774427645	36.536	3.002	29.058	15.03	57.59544304381678	709	508	45	4	58	30	22	3	29	15	977	0	0.15624046325683594	355000	112.91415119171143	314	99.91154929577465	
58.440529774427645	37.64	3.002	29.058	15.03	57.59544304381678	710	508	45	4	58	30	22	3	29	15	977	0	0.14061403274536133	355500	113.05476522445679	314	99.91167369901547	
1539600.3302166283	38.054	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	711	510	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.14061546325683594	356000	113.19538068771362	314	99.911797752809	
58.440529774427645	38.284	3.002	29.058	15.03	57.59544304381678	712	510	45	4	58	30	22	3	29	15	977	0	0.14061522483825684	356500	113.33599591255188	314	99.91192145862553	
2296259.648366165	38.054	3.006	29.174	15.09	57.59544304381678	713	510	45	4	58	30	22	3	29	15	977	0	0.15623950958251953	357000	113.4922354221344	314	99.91204481792717	
3055998.0502916877	38.468	3.008	29.232	15.12	57.59544304381678	714	510	45	4	58	30	22	3	29	15	977	0	0.15623927116394043	357500	113.64847469329834	314	99.91216783216784	
58.440529774427645	38.284	3.002	29.058	15.03	57.59544304381678	715	510	45	4	58	30	22	3	29	15	977	0	0.17186355590820312	358000	113.82033824920654	314	99.9122905027933	
58.440529774427645	38.744	3.002	29.058	15.03	57.59544304381678	716	510	45	4	58	30	22	3	29	15	977	0	0.14061522483825684	358500	113.9609534740448	314	99.91241283124128	
58.440529774427645	38.192	3.002	29.058	15.03	57.59544304381678	717	510	45	4	58	30	22	3	29	15	977	0	0.17186474800109863	359000	114.1328182220459	314	99.91253481894151	
58.440529774427645	38.376	3.002	29.058	15.03	57.59544304381678	718	510	45	4	58	30	22	3	29	15	977	0	0.12498998641967773	359500	114.25780820846558	314	99.91265646731571	
1536521.2464406416	38.836	3.004	29.116	15.06	57.59544304381678	719	511	45	4	58	30	22	3	29	15	977	0	0.10936737060546875	360000	114.36717557907104	314	99.91277777777778	
2296259.648366165	40.308	3.006	29.174	15.09	57.59544304381678	720	511	45	4	58	30	22	3	29	15	977	0	0.17186307907104492	360500	114.53903865814209	314	99.9128987517337	
7682372.47008411	41.274	3.012	29.348	15.18	57.59544304381678	721	512	45	4	58	30	22	3	29	15	977	0	0.15623950958251953	361000	114.69527816772461	314	99.91301939058172	
9237309.778667867	41.366	3.0140280561122244	29.406813627254508	15.210420841683367	57.59544304381678	722	514	45	4.0	58.0	30.0	22	3.0	29.0	15.0	977	0	0.17186307907104492	361500	114.86714124679565	314	99.9131396957123	
58.440529774427645	41.826	3.002	29.058	15.03	57.59544304381678	723	514	45	4	58	30	22	3	29	15	977	0	0.12499141693115234	362000	114.9921326637268	314	99.91325966850829	
2296259.648366165	41.228	3.006	29.174	15.09	57.59544304381678	724	514	45	4	58	30	22	3	29	15	977	0	0.14061570167541504	362500	115.13274836540222	314	99.91337931034482	
759796.8424552971	42.424	3.004	29.116	15.06	57.59544304381678	725	514	45	4	58	30	22	3	29	15	977	0	0.15623879432678223	363000	115.288987159729	314	99.91349862258953	
58.440529774427645	43.16	3.002	29.058	15.03	57.59544304381678	726	514	45	4	58	30	22	3	29	15	977	0	0.12499141693115234	363500	115.41397857666016	314	99.91361760660247	
58.440529774427645	43.206	3.002	29.058	15.03	57.59544304381678	727	514	45	4	58	30	22	3	29	15	977	0	0.15623998641967773	364000	115.57021856307983	314	99.91373626373627	
58.440529774427645	43.252	3.002	29.058	15.03	57.59544304381678	728	514	45	4	58	30	22	3	29	15	977	0	0.14061474800109863	364500	115.71083331108093	314	99.91385459533608	
1536521.2464406416	43.712	3.004	29.116	15.06	57.59544304381678	729	515	45	4	58	30	22	3	29	15	977	0	0.14061546325683594	365000	115.85144877433777	314	99.91397260273973	
58.440529774427645	43.988	3.002	29.058	15.03	57.59544304381678	730	515	45	4	58	30	22	3	29	15	977	0	0.15623974800109863	365500	116.00768852233887	314	99.9140902872777	
3815736.45221721	43.482	3.01	29.29	15.15	57.59544304381678	731	515	45	4	58	30	22	3	29	15	977	0	0.14061498641967773	366000	116.14830350875854	314	99.91420765027323	
58.440529774427645	43.252	3.002	29.058	15.03	57.59544304381678	732	515	45	4	58	30	22	3	29	15	977	0	0.17186450958251953	366500	116.32016801834106	314	99.91432469304229	
58.440529774427645	42.838	3.002	29.058	15.03	57.59544304381678	733	515	45	4	58	30	22	3	29	15	977	0	0.15623807907104492	367000	116.47640609741211	314	99.91444141689374	
1536521.2464406416	42.746	3.004	29.116	15.06	57.59544304381678	734	516	45	4	58	30	22	3	29	15	977	0	0.17186307907104492	367500	116.64826917648315	314	99.91455782312926	
4609446.858262376	43.16	3.008	29.232	15.12	57.59544304381678	735	517	45	4	58	30	22	3	29	15	977	0	0.15623974800109863	368000	116.80450892448425	314	99.91467391304347	
3072984.1578078256	42.976	3.008	29.232	15.12	57.59544304381678	736	517	45	4	58	30	22	3	29	15	978	0	0.15623927116394043	368500	116.9607481956482	314	99.91478968792401	
58.440529774427645	42.976	3.002	29.058	15.03	57.59544304381678	737	517	45	4	58	30	22	3	29	15	978	0	0.15623927116394043	369000	117.11698746681213	314	99.91490514905149	
1519535.4552934535	42.792	3.01	29.29	15.15	57.59544304381678	738	517	45	4	58	30	22	3	29	15	978	0	0.14061498641967773	369500	117.25760245323181	314	99.9150202976996	
58.44052638051866	42.424	3.002004008016032	29.05811623246493	15.030060120240481	57.59544304381678	739	518	45	4.0	58.0	30.0	22	3.0	29.0	15.0	979	0	0.17186403274536133	370000	117.42946648597717	314	99.91513513513513	
1536521.2464406416	42.7	3.004	29.116	15.06	57.59544304381678	740	518	45	4	58	30	22	3	29	15	979	0	0.14061498641967773	370500	117.57008147239685	314	99.91524966261808	
759796.8424552971	42.976	3.004	29.116	15.06	57.59544304381678	741	518	45	4	58	30	22	3	29	15	979	0	0.14061570167541504	371000	117.71069717407227	314	99.91536388140162	
3055998.0502916877	42.884	3.008	29.232	15.12	57.59544304381678	742	518	45	4	58	30	22	3	29	15	979	0	0.14061522483825684	371500	117.85131239891052	314	99.91547779273216	
58.440529774427645	42.608	3.002	29.058	15.03	57.59544304381678	743	518	45	4	58	30	22	3	29	15	979	0	0.14061498641967773	372000	117.9919273853302	314	99.91559139784947	
5369185.260187899	42.194	3.01	29.29	15.15	57.59544304381678	744	518	45	4	58	30	22	3	29	15	979	0	0.14061617851257324	372500	118.13254356384277	314	99.91570469798658	
1536521.2464406416	43.39	3.004	29.116	15.06	57.59544304381678	745	518	45	4	58	30	22	3	29	15	979	0	0.15623879432678223	373000	118.28878235816956	314	99.91581769436998	
2296259.648366165	43.022	3.006	29.174	15.09	57.59544304381678	746	519	45	4	58	30	22	3	29	15	979	0	0.15623927116394043	373500	118.4450216293335	314	99.91593038821955	
4609446.858262376	42.93	3.008	29.232	15.12	57.59544304381678	747	519	45	4	58	30	22	3	29	15	980	0	0.15623950958251953	374000	118.60126113891602	314	99.91604278074867	
58.545986091182286	42.608	3.004	29.116	15.06	57.59544304381678	748	520	45	4	58	30	22	3	29	15	980	0	0.14061474800109863	374500	118.74187588691711	314	99.91615487316422	
58.440529774427645	43.206	3.002	29.058	15.03	57.59544304381678	749	520	45	4	58	30	22	3	29	15	980	0	0.15623998641967773	375000	118.89811587333679	314	99.91626666666667	
1536521.2464406416	43.528	3.004	29.116	15.06	57.59544304381678	750	520	45	4	58	30	22	3	29	15	981	0	0.10936713218688965	375500	119.00748300552368	314	99.91637816245007	
1519535.24438082	43.574	3.006	29.174	15.09	57.59544304381678	751	520	45	4	58	30	22	3	29	15	981	0	0.14061522483825684	376000	119.14809823036194	314	99.91648936170213	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	752	520	45	4	58	30	22	3	29	15	981	0	0.15623974800109863	376500	119.30433797836304	314	99.91660026560425	
1536521.2464406416	43.022	3.004	29.116	15.06	57.59544304381678	753	520	45	4	58	30	22	3	29	15	982	0	0.10936713218688965	377000	119.41370511054993	314	99.91671087533156	
3072984.1578078256	43.022	3.008	29.232	15.12	57.59544304381678	754	521	45	4	58	30	22	3	29	15	982	0	0.17186331748962402	377500	119.58556842803955	314	99.91682119205298	
58.440529774427645	42.838	3.002	29.058	15.03	57.59544304381678	755	521	45	4	58	30	22	3	29	15	982	0	0.15624332427978516	378000	119.74181175231934	314	99.91693121693122	
4609446.858262376	42.93	3.008	29.232	15.12	57.59544304381678	756	521	45	4	58	30	22	3	29	15	982	0	0.12498736381530762	378500	119.86679911613464	314	99.91704095112286	
7665386.468024288	42.332	3.014	29.406	15.21	57.59544304381678	757	522	45	4	58	30	22	3	29	15	982	0	0.14061570167541504	379000	120.00741481781006	314	99.91715039577836	
58.440529774427645	42.516	3.002	29.058	15.03	57.59544304381678	758	522	45	4	58	30	22	3	29	15	982	0	0.15623927116394043	379500	120.163654088974	314	99.91725955204215	
761319.3642994493	42.24	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	759	524	45	4.0	58.0	30.0	22	3.0	29.0	15.0	982	0	0.14061522483825684	380000	120.30426931381226	314	99.91736842105263	
2296259.648366165	42.01	3.006	29.174	15.09	57.59544304381678	760	524	45	4	58	30	22	3	29	15	983	0	0.12499141693115234	380500	120.42926073074341	314	99.91747700394218	
58.440529774427645	41.734	3.002	29.058	15.03	57.59544304381678	761	524	45	4	58	30	22	3	29	15	984	0	0.15623974800109863	381000	120.5855004787445	314	99.91758530183726	
3072984.2632641424	41.918	3.01	29.29	15.15	57.59544304381678	762	525	45	4	58	30	22	3	29	15	984	0	0.14061474800109863	381500	120.7261152267456	314	99.91769331585846	
8442110.872009633	42.332	3.014	29.406	15.21	57.59544304381678	763	525	45	4	58	30	22	3	29	15	985	0	0.17186331748962402	382000	120.89797854423523	314	99.91780104712042	
1539600.3302166283	42.792	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	764	527	45	4.0	58.0	30.0	22	3.0	29.0	15.0	985	0	0.15623950958251953	382500	121.05421805381775	314	99.91790849673203	
3072984.1578078256	43.16	3.008	29.232	15.12	57.59544304381678	765	528	45	4	58	30	22	3	29	15	985	0	0.14061641693115234	383000	121.1948344707489	314	99.91801566579635	
1519535.24438082	43.206	3.006	29.174	15.09	57.59544304381678	766	528	45	4	58	30	22	3	29	15	985	0	0.17186212539672852	383500	121.36669659614563	314	99.91812255541069	
1519535.24438082	43.068	3.006	29.174	15.09	57.59544304381678	767	529	45	4	58	30	22	3	29	15	985	0	0.14061522483825684	384000	121.50731182098389	314	99.91822916666666	
58.440529774427645	42.47	3.002	29.058	15.03	57.59544304381678	768	529	45	4	58	30	22	3	29	15	985	0	0.15623998641967773	384500	121.66355180740356	314	99.9183355006502	
58.440529774427645	41.872	3.002	29.058	15.03	57.59544304381678	769	529	45	4	58	30	22	3	29	15	985	0	0.17186260223388672	385000	121.83541440963745	314	99.91844155844156	
5369185.365644216	42.424	3.012	29.348	15.18	57.59544304381678	770	529	45	4	58	30	22	3	29	15	985	0	0.15623998641967773	385500	121.99165439605713	314	99.91854734111543	
1539600.4358842804	42.194	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	771	531	45	4.0	58.0	30.0	22	3.0	29.0	15.0	985	0	0.12499141693115234	386000	122.11664581298828	314	99.91865284974094	
7713225.348622338	41.458	3.0160642570281126	29.46586345381526	15.240963855421686	57.59544304381678	772	534	45	4.0	58.0	30.0	22	3.0	29.0	15.0	985	0	0.15623879432678223	386500	122.27288460731506	314	99.91875808538163	
1522580.3937401702	41.872	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	773	535	45	4.0	58.0	30.0	22	3.0	29.0	15.0	986	0	0.17186379432678223	387000	122.44474840164185	314	99.9188630490956	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	774	535	45	4	58	30	22	3	29	15	986	0	0.10936713218688965	387500	122.55411553382874	314	99.91896774193549	
58.440529774427645	42.01	3.002	29.058	15.03	57.59544304381678	775	535	45	4	58	30	22	3	29	15	986	0	0.15623903274536133	388000	122.7103545665741	314	99.91907216494846	
2296259.9647351145	42.332	3.012	29.348	15.18	57.59544304381678	776	535	45	4	58	30	22	3	29	15	987	0	0.15624308586120605	388500	122.8665976524353	314	99.91917631917632	
58.440529774427645	42.286	3.002	29.058	15.03	57.59544304381678	777	535	45	4	58	30	22	3	29	15	987	0	0.12498831748962402	389000	122.99158596992493	314	99.91928020565553	
1536521.457353275	43.206	3.008	29.232	15.12	57.59544304381678	778	535	45	4	58	30	22	3	29	15	987	0	0.15623879432678223	389500	123.14782476425171	314	99.9193838254172	
5369185.365644216	42.562	3.012	29.348	15.18	57.59544304381678	779	535	45	4	58	30	22	3	29	15	987	0	0.14061570167541504	390000	123.28844046592712	314	99.91948717948718	
1536521.3518969584	42.7	3.006	29.174	15.09	57.59544304381678	780	535	45	4	58	30	22	3	29	15	988	0	0.15623903274536133	390500	123.44467949867249	314	99.91959026888604	
58.440529774427645	42.608	3.002	29.058	15.03	57.59544304381678	781	535	45	4	58	30	22	3	29	15	988	0	0.12499165534973145	391000	123.56967115402222	314	99.91969309462915	
759796.8424552971	42.562	3.004	29.116	15.06	57.59544304381678	782	535	45	4	58	30	22	3	29	15	988	0	0.14061546325683594	391500	123.71028661727905	314	99.9197956577267	
1536521.2464406416	42.332	3.004	29.116	15.06	57.59544304381678	783	535	45	4	58	30	22	3	29	15	989	0	0.17186427116394043	392000	123.882150888443	314	99.91989795918367	
2296259.7538224817	42.654	3.008	29.232	15.12	57.59544304381678	784	535	45	4	58	30	22	3	29	15	989	0	0.14061498641967773	392500	124.02276587486267	314	99.92	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	785	535	45	4	58	30	22	3	29	15	990	0	0.15623855590820312	393000	124.17900443077087	314	99.92010178117049	
58.545986091182286	42.608	3.004	29.116	15.06	57.59544304381678	786	535	45	4	58	30	22	3	29	15	990	0	0.10936880111694336	393500	124.28837323188782	314	99.92020330368489	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	787	535	45	4	58	30	22	3	29	15	990	0	0.14061522483825684	394000	124.42898845672607	314	99.92030456852792	
58.440529774427645	42.378	3.002	29.058	15.03	57.59544304381678	788	535	45	4	58	30	22	3	29	15	990	0	0.15623855590820312	394500	124.58522701263428	314	99.92040557667934	
58.440529774427645	42.01	3.002	29.058	15.03	57.59544304381678	789	535	45	4	58	30	22	3	29	15	990	0	0.14061546325683594	395000	124.72584247589111	314	99.92050632911392	
759796.8424552971	42.93	3.004	29.116	15.06	57.59544304381678	790	535	45	4	58	30	22	3	29	15	991	0	0.12499094009399414	395500	124.85083341598511	314	99.92060682680152	
759796.9479116139	42.654	3.006	29.174	15.09	57.59544304381678	791	535	45	4	58	30	22	3	29	15	991	0	0.15623950958251953	396000	125.00707292556763	314	99.92070707070707	
58.545986091182286	42.24	3.004	29.116	15.06	57.59544304381678	792	535	45	4	58	30	22	3	29	15	991	0	0.14061498641967773	396500	125.1476879119873	314	99.92080706179067	
58.440529774427645	42.746	3.002	29.058	15.03	57.59544304381678	793	536	45	4	58	30	22	3	29	15	991	0	0.15623950958251953	397000	125.30392742156982	314	99.92090680100756	
2296259.859278798	43.114	3.01	29.29	15.15	57.59544304381678	794	537	45	4	58	30	22	3	29	15	991	0	0.15624022483825684	397500	125.46016764640808	314	99.92100628930818	
58.75689872469155	43.298	3.008	29.232	15.12	57.59544304381678	795	537	45	4	58	30	22	3	29	15	991	0	0.12499046325683594	398000	125.58515810966492	314	99.92110552763819	
58.440529774427645	42.562	3.002	29.058	15.03	57.59544304381678	796	537	45	4	58	30	22	3	29	15	991	0	0.17186355590820312	398500	125.75702166557312	314	99.92120451693852	
58.440529774427645	42.608	3.002	29.058	15.03	57.59544304381678	797	537	45	4	58	30	22	3	29	15	991	0	0.15623903274536133	399000	125.91326069831848	314	99.92130325814536	
58.440529774427645	42.378	3.002	29.058	15.03	57.59544304381678	798	538	45	4	58	30	22	3	29	15	991	0	0.15623927116394043	399500	126.06949996948242	314	99.92140175219023	
3055998.472116954	42.424	3.016	29.464	15.24	57.59544304381678	799	539	45	4	58	30	22	3	29	15	991	0	0.15623927116394043	400000	126.22573924064636	314	99.9215	
58.440529774427645	42.884	3.002	29.058	15.03	57.59544304381678	800	539	45	4	58	30	22	3	29	15	991	0	0.2031116485595703	400500	126.42885088920593	314	99.92159800249688	
58.54619403257742	43.482	3.006	29.174	15.09	57.59544304381678	801	539	45	4	58	30	22	3	29	15	993	0	0.14061522483825684	401000	126.56946611404419	314	99.92169576059851	
2283841.4231808917	43.574	3.014	29.406	15.21	57.59544304381678	802	540	45	4	58	30	22	3	29	15	994	0	0.15623903274536133	401500	126.72570514678955	314	99.92179327521794	
762848.2124488326	43.666	3.0100200400801604	29.29058116232465	15.150300601202405	57.59544304381678	803	541	45	4.0	58.0	30.0	22	3.0	29.0	15.0	996	0	0.12499141693115234	402000	126.8506965637207	314	99.92189054726369	
759796.8424552971	44.08	3.004	29.116	15.06	57.59544304381678	804	542	45	4	58	30	22	3	29	15	996	0	0.14061522483825684	402500	126.99131178855896	314	99.92198757763975	
3831060.777928983	43.666	3.0180360721442887	29.52304609218437	15.270541082164328	57.59544304381678	805	544	45	4.0	58.0	30.0	22	3.0	29.0	15.0	997	0	0.17186355590820312	403000	127.16317534446716	314	99.92208436724566	
58.54619403257742	43.252	3.006	29.174	15.09	57.59544304381678	806	544	45	4	58	30	22	3	29	15	999	0	0.12499237060546875	403500	127.28816771507263	314	99.92218091697646	
759796.8424552971	42.7	3.004	29.116	15.06	57.59544304381678	807	544	45	4	58	30	22	3	29	15	999	0	0.14061403274536133	404000	127.428781747818	314	99.92227722772277	
58.440529774427645	42.654	3.002	29.058	15.03	57.59544304381678	808	544	45	4	58	30	22	3	29	15	999	0	0.14061665534973145	404500	127.56939840316772	314	99.92237330037082	
759797.0533679306	42.7	3.008	29.232	15.12	57.59544304381678	809	545	45	4	58	30	22	3	29	15	999	0	0.12499046325683594	405000	127.69438886642456	314	99.92246913580247	
2296259.7538224817	42.93	3.008	29.232	15.12	57.59544304381678	810	545	45	4	58	30	22	3	29	15	1000	0	0.14061546325683594	405500	127.8350043296814	314	99.92256473489519	
58.440529774427645	42.838	3.002	29.058	15.03	57.59544304381678	811	545	45	4	58	30	22	3	29	15	1000	0	0.12499213218688965	406000	127.95999646186829	314	99.92266009852217	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	812	545	45	4	58	30	22	3	29	15	1001	0	0.14061427116394043	406500	128.10061073303223	314	99.92275522755227	
1519535.3498371367	42.47	3.008	29.232	15.12	57.59544304381678	813	545	45	4	58	30	22	3	29	15	1001	0	0.10936856269836426	407000	128.2099792957306	314	99.92285012285012	
58.440529774427645	42.148	3.002	29.058	15.03	57.59544304381678	814	545	45	4	58	30	22	3	29	15	1001	0	0.14061498641967773	407500	128.35059428215027	314	99.92294478527607	
759796.9479116139	42.424	3.006	29.174	15.09	57.59544304381678	815	545	45	4	58	30	22	3	29	15	1001	0	0.15623903274536133	408000	128.50683331489563	314	99.92303921568627	
759796.9479116139	42.792	3.006	29.174	15.09	57.59544304381678	816	545	45	4	58	30	22	3	29	15	1001	0	0.14061522483825684	408500	128.6474485397339	314	99.92313341493268	
1536521.3518969584	43.344	3.006	29.174	15.09	57.59544304381678	817	546	45	4	58	30	22	3	29	15	1001	0	0.14061546325683594	409000	128.78806400299072	314	99.92322738386308	
58.440529774427645	43.62	3.002	29.058	15.03	57.59544304381678	818	546	45	4	58	30	22	3	29	15	1001	0	0.10936760902404785	409500	128.89743161201477	314	99.92332112332112	
58.440529774427645	43.482	3.002	29.058	15.03	57.59544304381678	819	546	45	4	58	30	22	3	29	15	1001	0	0.15623998641967773	410000	129.05367159843445	314	99.92341463414634	
58.545986091182286	42.884	3.004	29.116	15.06	57.59544304381678	820	546	45	4	58	30	22	3	29	15	1001	0	0.17186284065246582	410500	129.2255344390869	314	99.92350791717418	
3832722.5597333484	42.654	3.01	29.29	15.15	57.59544304381678	821	547	45	4	58	30	22	3	29	15	1001	0	0.15623879432678223	411000	129.3817732334137	314	99.923600973236	
58.440529774427645	43.298	3.002	29.058	15.03	57.59544304381678	822	547	45	4	58	30	22	3	29	15	1001	0	0.14061546325683594	411500	129.52238869667053	314	99.92369380315917	
1519535.24438082	43.206	3.006	29.174	15.09	57.59544304381678	823	548	45	4	58	30	22	3	29	15	1001	0	0.14061546325683594	412000	129.66300415992737	314	99.923786407767	
759796.9479116139	43.39	3.006	29.174	15.09	57.59544304381678	824	548	45	4	58	30	22	3	29	15	1001	0	0.14061546325683594	412500	129.8036196231842	314	99.92387878787879	
58.545986091182286	42.654	3.004	29.116	15.06	57.59544304381678	825	548	45	4	58	30	22	3	29	15	1001	0	0.15623927116394043	413000	129.95985889434814	314	99.92397094430993	
2296259.648366165	42.516	3.006	29.174	15.09	57.59544304381678	826	549	45	4	58	30	22	3	29	15	1001	0	0.14061570167541504	413500	130.10047459602356	314	99.92406287787182	
58.545986091182286	43.068	3.004	29.116	15.06	57.59544304381678	827	549	45	4	58	30	22	3	29	15	1001	0	0.15623879432678223	414000	130.25671339035034	314	99.92415458937198	
58.440529774427645	43.252	3.002	29.058	15.03	57.59544304381678	828	549	45	4	58	30	22	3	29	15	1002	0	0.15623950958251953	414500	130.41295289993286	314	99.924246079614	
759796.9479116139	43.206	3.006	29.174	15.09	57.59544304381678	829	549	45	4	58	30	22	3	29	15	1002	0	0.15623903274536133	415000	130.56919193267822	314	99.92433734939759	
58.440529774427645	43.022	3.002	29.058	15.03	57.59544304381678	830	549	45	4	58	30	22	3	29	15	1002	0	0.14061570167541504	415500	130.70980763435364	314	99.92442839951865	
3055998.261204321	42.7	3.012	29.348	15.18	57.59544304381678	831	549	45	4	58	30	22	3	29	15	1003	0	0.15623927116394043	416000	130.86604690551758	314	99.92451923076923	
58.440529774427645	42.746	3.002	29.058	15.03	57.59544304381678	832	549	45	4	58	30	22	3	29	15	1003	0	0.12499189376831055	416500	130.9910387992859	314	99.92460984393757	
1519535.24438082	42.838	3.006	29.174	15.09	57.59544304381678	833	549	45	4	58	30	22	3	29	15	1003	0	0.12499094009399414	417000	131.11602973937988	314	99.92470023980816	
759796.8424552971	43.39	3.004	29.116	15.06	57.59544304381678	834	550	45	4	58	30	22	3	29	15	1003	0	0.14061641693115234	417500	131.25664615631104	314	99.92479041916168	
2296259.648366165	43.758	3.006	29.174	15.09	57.59544304381678	835	550	45	4	58	30	22	3	29	15	1003	0	0.15623807907104492	418000	131.41288423538208	314	99.92488038277511	
5369185.365644216	43.942	3.012	29.348	15.18	57.59544304381678	836	551	45	4	58	30	22	3	29	15	1003	0	0.15623950958251953	418500	131.5691237449646	314	99.92497013142174	
58.440529774427645	43.758	3.002	29.058	15.03	57.59544304381678	837	551	45	4	58	30	22	3	29	15	1003	0	0.14061522483825684	419000	131.70973896980286	314	99.92505966587112	
6111937.7655099165	43.666	3.016	29.464	15.24	57.59544304381678	838	551	45	4	58	30	22	3	29	15	1003	0	0.14061546325683594	419500	131.8503544330597	314	99.92514898688916	
3832722.454277032	43.712	3.008	29.232	15.12	57.59544304381678	839	552	45	4	58	30	22	3	29	15	1003	0	0.17186331748962402	420000	132.02221775054932	314	99.9252380952381	
1536521.3518969584	43.804	3.006	29.174	15.09	57.59544304381678	840	552	45	4	58	30	22	3	29	15	1004	0	0.14061570167541504	420500	132.16283345222473	314	99.92532699167657	
1539600.3302166283	42.884	3.006	29.174	15.09	57.59544304381678	841	552	45	4	58	30	22	3	29	15	1006	0	0.14061498641967773	421000	132.3034484386444	314	99.92541567695962	
58.440529774427645	42.976	3.002	29.058	15.03	57.59544304381678	842	553	45	4	58	30	22	3	29	15	1006	0	0.15624046325683594	421500	132.45968890190125	314	99.92550415183867	
759796.9479116139	42.884	3.006	29.174	15.09	57.59544304381678	843	553	45	4	58	30	22	3	29	15	1006	0	0.14061427116394043	422000	132.60030317306519	314	99.92559241706161	
58.440529774427645	43.206	3.002	29.058	15.03	57.59544304381678	844	553	45	4	58	30	22	3	29	15	1006	0	0.09374356269836426	422500	132.69404673576355	314	99.92568047337278	
58.545986091182286	43.068	3.004	29.116	15.06	57.59544304381678	845	553	45	4	58	30	22	3	29	15	1006	0	0.14061713218688965	423000	132.83466386795044	314	99.925768321513	
4609446.858262376	42.654	3.008	29.232	15.12	57.59544304381678	846	553	45	4	58	30	22	3	29	15	1006	0	0.12498950958251953	423500	132.95965337753296	314	99.9258559622196	
1519535.5607497701	41.964	3.012	29.348	15.18	57.59544304381678	847	553	45	4	58	30	22	3	29	15	1007	0	0.17186403274536133	424000	133.13151741027832	314	99.92594339622642	
58.440529774427645	41.918	3.002	29.058	15.03	57.59544304381678	848	553	45	4	58	30	22	3	29	15	1007	0	0.14061498641967773	424500	133.272132396698	314	99.92603062426384	
1536521.2464406416	41.688	3.004	29.116	15.06	57.59544304381678	849	553	45	4	58	30	22	3	29	15	1008	0	0.12499141693115234	425000	133.39712381362915	314	99.92611764705882	
1536521.2464406416	42.01	3.004	29.116	15.06	57.59544304381678	850	553	45	4	58	30	22	3	29	15	1009	0	0.14061522483825684	425500	133.5377390384674	314	99.9262044653349	
1519535.3498371367	42.838	3.008	29.232	15.12	57.59544304381678	851	554	45	4	58	30	22	3	29	15	1009	0	0.15623950958251953	426000	133.69397854804993	314	99.9262910798122	
58.545986091182286	42.102	3.004	29.116	15.06	57.59544304381678	852	555	45	4	58	30	22	3	29	15	1009	0	0.17186307907104492	426500	133.86584162712097	314	99.9263774912075	
2279273.7517626598	41.642	3.01	29.29	15.15	57.59544304381678	853	555	45	4	58	30	22	3	29	15	1009	0	0.14061665534973145	427000	134.0064582824707	314	99.9264637002342	
