ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
58.440529774427645	41.734	3.002	29.058	15.03	57.59544304381678	854	555	45	4	58	30	22	3	29	15	1009	0	0.17186260223388672	427500	134.1783208847046	314	99.92654970760233	
1536521.3518969584	41.55	3.006	29.174	15.09	57.59544304381678	855	556	45	4	58	30	22	3	29	15	1009	0	0.15624046325683594	428000	134.33456134796143	314	99.92663551401868	
4609446.858262376	41.964	3.008	29.232	15.12	57.59544304381678	856	556	45	4	58	30	22	3	29	15	1009	0	0.10936570167541504	428500	134.44392704963684	314	99.9267211201867	
2296259.859278798	41.78	3.01	29.29	15.15	57.59544304381678	857	557	45	4	58	30	22	3	29	15	1009	0	0.15623927116394043	429000	134.60016632080078	314	99.92680652680653	
58.545986091182286	42.654	3.004	29.116	15.06	57.59544304381678	858	557	45	4	58	30	22	3	29	15	1009	0	0.17186355590820312	429500	134.77202987670898	314	99.9268917345751	
1536521.457353275	42.93	3.008	29.232	15.12	57.59544304381678	859	557	45	4	58	30	22	3	29	15	1010	0	0.14061522483825684	430000	134.91264510154724	314	99.92697674418605	
1536521.2464406416	42.654	3.004	29.116	15.06	57.59544304381678	860	557	45	4	58	30	22	3	29	15	1010	0	0.17186331748962402	430500	135.08450841903687	314	99.92706155632985	
58.545986091182286	42.378	3.004	29.116	15.06	57.59544304381678	861	557	45	4	58	30	22	3	29	15	1010	0	0.12499141693115234	431000	135.20949983596802	314	99.92714617169374	
1539600.3302166283	42.608	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	862	559	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1010	0	0.12499141693115234	431500	135.33449125289917	314	99.92723059096176	
5362924.991226083	43.344	3.012024048096192	29.34869739478958	15.180360721442886	57.59544304381678	863	561	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1010	0	0.12499165534973145	432000	135.4594829082489	314	99.92731481481482	
4609446.858262376	43.482	3.008	29.232	15.12	57.59544304381678	864	562	45	4	58	30	22	3	29	15	1010	0	0.15623950958251953	432500	135.61572241783142	314	99.92739884393063	
759796.8424552971	43.804	3.004	29.116	15.06	57.59544304381678	865	563	45	4	58	30	22	3	29	15	1010	0	0.14061546325683594	433000	135.75633788108826	314	99.92748267898384	
2305481.3399571	43.39	3.0060240963855422	29.174698795180724	15.090361445783133	57.59544304381678	866	565	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1011	0	0.15623831748962402	433500	135.91257619857788	314	99.92756632064591	
1536521.2464406416	42.792	3.004	29.116	15.06	57.59544304381678	867	565	45	4	58	30	22	3	29	15	1011	0	0.14061760902404785	434000	136.05319380760193	314	99.92764976958526	
1536521.2464406416	42.93	3.004	29.116	15.06	57.59544304381678	868	565	45	4	58	30	22	3	29	15	1012	0	0.14061379432678223	434500	136.1938076019287	314	99.92773302646721	
2279273.646306343	43.114	3.008	29.232	15.12	57.59544304381678	869	566	45	4	58	30	22	3	29	15	1012	0	0.17186331748962402	435000	136.36567091941833	314	99.92781609195403	
1536521.2464406416	43.252	3.004	29.116	15.06	57.59544304381678	870	566	45	4	58	30	22	3	29	15	1012	0	0.14061522483825684	435500	136.5062861442566	314	99.92789896670493	
4609446.858262376	42.976	3.008	29.232	15.12	57.59544304381678	871	567	45	4	58	30	22	3	29	15	1012	0	0.14061665534973145	436000	136.64690279960632	314	99.92798165137614	
9218835.381451294	43.022	3.016	29.464	15.24	57.59544304381678	872	567	45	4	58	30	22	3	29	15	1012	0	0.14061403274536133	436500	136.78751683235168	314	99.92806414662084	
6128923.662113422	43.114	3.012	29.348	15.18	57.59544304381678	873	567	45	4	58	30	22	3	29	15	1012	0	0.17186331748962402	437000	136.9593801498413	314	99.92814645308924	
1536521.2464406416	43.252	3.004	29.116	15.06	57.59544304381678	874	567	45	4	58	30	22	3	29	15	1012	0	0.15623903274536133	437500	137.11561918258667	314	99.92822857142858	
58.440529774427645	42.93	3.002	29.058	15.03	57.59544304381678	875	567	45	4	58	30	22	3	29	15	1012	0	0.14061522483825684	438000	137.25623440742493	314	99.92831050228311	
1536521.2464406416	42.608	3.004	29.116	15.06	57.59544304381678	876	567	45	4	58	30	22	3	29	15	1012	0	0.15624022483825684	438500	137.41247463226318	314	99.92839224629418	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	877	567	45	4	58	30	22	3	29	15	1012	0	0.10936689376831055	439000	137.5218415260315	314	99.92847380410022	
759796.8424552971	42.286	3.004	29.116	15.06	57.59544304381678	878	567	45	4	58	30	22	3	29	15	1012	0	0.14061594009399414	439500	137.6624574661255	314	99.92855517633674	
58.440529774427645	41.412	3.002	29.058	15.03	57.59544304381678	879	567	45	4	58	30	22	3	29	15	1012	0	0.12499165534973145	440000	137.78744912147522	314	99.92863636363636	
58.44052297297953	41.504	3.006	29.174	15.09	57.59544304381678	880	568	45	4	58	30	22	3	29	15	1014	0	0.12499070167541504	440500	137.91243982315063	314	99.92871736662883	
1536521.3518969584	40.86	3.006	29.174	15.09	57.59544304381678	881	568	45	4	58	30	22	3	29	15	1015	0	0.14061546325683594	441000	138.05305528640747	314	99.92879818594105	
4609446.858262376	41.458	3.008	29.232	15.12	57.59544304381678	882	568	45	4	58	30	22	3	29	15	1015	0	0.17186355590820312	441500	138.22491884231567	314	99.92887882219705	
58.440529774427645	42.24	3.002	29.058	15.03	57.59544304381678	883	568	45	4	58	30	22	3	29	15	1015	0	0.14061522483825684	442000	138.36553406715393	314	99.9289592760181	
58.440529774427645	41.78	3.002	29.058	15.03	57.59544304381678	884	568	45	4	58	30	22	3	29	15	1015	0	0.15623974800109863	442500	138.52177381515503	314	99.9290395480226	
58.440529774427645	42.194	3.002	29.058	15.03	57.59544304381678	885	568	45	4	58	30	22	3	29	15	1015	0	0.15624380111694336	443000	138.67801761627197	314	99.92911963882618	
58.440529774427645	42.884	3.002	29.058	15.03	57.59544304381678	886	568	45	4	58	30	22	3	29	15	1015	0	0.171858549118042	443500	138.84987616539001	314	99.92919954904171	
58.440529774427645	43.344	3.002	29.058	15.03	57.59544304381678	887	568	45	4	58	30	22	3	29	15	1015	0	0.15623879432678223	444000	139.0061149597168	314	99.92927927927929	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	888	568	45	4	58	30	22	3	29	15	1015	0	0.15623950958251953	444500	139.16235446929932	314	99.92935883014623	
759796.8424552971	42.792	3.004	29.116	15.06	57.59544304381678	889	568	45	4	58	30	22	3	29	15	1015	0	0.15623927116394043	445000	139.31859374046326	314	99.9294382022472	
6128923.873026054	42.93	3.016	29.464	15.24	57.59544304381678	890	568	45	4	58	30	22	3	29	15	1015	0	0.12499117851257324	445500	139.44358491897583	314	99.92951739618407	
2300861.4653250016	43.206	3.012	29.348	15.18	57.59544304381678	891	569	45	4	58	30	22	3	29	15	1016	0	0.15623950958251953	446000	139.59982442855835	314	99.92959641255605	
2300861.4653250016	43.482	3.012	29.348	15.18	57.59544304381678	892	569	45	4	58	30	22	3	29	15	1018	0	0.15624046325683594	446500	139.75606489181519	314	99.92967525195968	
1536521.2464406416	43.298	3.004	29.116	15.06	57.59544304381678	893	569	45	4	58	30	22	3	29	15	1018	0	0.10936689376831055	447000	139.8654317855835	314	99.92975391498881	
58.440529774427645	44.034	3.002	29.058	15.03	57.59544304381678	894	570	45	4	58	30	22	3	29	15	1018	0	0.14061522483825684	447500	140.00604701042175	314	99.92983240223464	
1536521.3518969584	43.85	3.006	29.174	15.09	57.59544304381678	895	571	45	4	58	30	22	3	29	15	1018	0	0.17186498641967773	448000	140.17791199684143	314	99.92991071428571	
3832722.454277032	43.574	3.008	29.232	15.12	57.59544304381678	896	571	45	4	58	30	22	3	29	15	1018	0	0.14061927795410156	448500	140.31853127479553	314	99.92998885172798	
1519535.24438082	43.758	3.006	29.174	15.09	57.59544304381678	897	571	45	4	58	30	22	3	29	15	1018	0	0.1562342643737793	449000	140.4747655391693	314	99.93006681514477	
8442110.97746595	44.264	3.016	29.464	15.24	57.59544304381678	898	571	45	4	58	30	22	3	29	15	1018	0	0.12499284744262695	449500	140.59975838661194	314	99.9301446051168	
1519535.24438082	44.356	3.006	29.174	15.09	57.59544304381678	899	571	45	4	58	30	22	3	29	15	1018	0	0.15623807907104492	450000	140.75599646568298	314	99.93022222222223	
58.545986091182286	44.264	3.004	29.116	15.06	57.59544304381678	900	571	45	4	58	30	22	3	29	15	1018	0	0.15624022483825684	450500	140.91223669052124	314	99.93029966703662	
58.440529774427645	44.31	3.002	29.058	15.03	57.59544304381678	901	571	45	4	58	30	22	3	29	15	1018	0	0.14061450958251953	451000	141.05285120010376	314	99.93037694013304	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	902	571	45	4	58	30	22	3	29	15	1018	0	0.12499117851257324	451500	141.17784237861633	314	99.93045404208195	
58.440529774427645	44.54	3.002	29.058	15.03	57.59544304381678	903	571	45	4	58	30	22	3	29	15	1018	0	0.12499213218688965	452000	141.30283451080322	314	99.93053097345133	
3072984.052351509	44.632	3.006	29.174	15.09	57.59544304381678	904	571	45	4	58	30	22	3	29	15	1019	0	0.12499260902404785	452500	141.42782711982727	314	99.93060773480663	
58.440529774427645	44.862	3.002	29.058	15.03	57.59544304381678	905	571	45	4	58	30	22	3	29	15	1019	0	0.17186331748962402	453000	141.5996904373169	314	99.93068432671082	
3055998.472116954	44.954	3.016	29.464	15.24	57.59544304381678	906	571	45	4	58	30	22	3	29	15	1020	0	0.17186307907104492	453500	141.77155351638794	314	99.93076074972437	
759797.0533679306	44.862	3.008	29.232	15.12	57.59544304381678	907	571	45	4	58	30	22	3	29	15	1020	0	0.15623807907104492	454000	141.92779159545898	314	99.93083700440529	
58.440529774427645	44.816	3.002	29.058	15.03	57.59544304381678	908	571	45	4	58	30	22	3	29	15	1021	0	0.15623974800109863	454500	142.08403134346008	314	99.93091309130914	
58.440529774427645	44.862	3.002	29.058	15.03	57.59544304381678	909	571	45	4	58	30	22	3	29	15	1021	0	0.15623927116394043	455000	142.24027061462402	314	99.93098901098901	
1519535.24438082	44.862	3.006	29.174	15.09	57.59544304381678	910	571	45	4	58	30	22	3	29	15	1021	0	0.17186546325683594	455500	142.41213607788086	314	99.93106476399561	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	911	571	45	4	58	30	22	3	29	15	1021	0	0.12498903274536133	456000	142.53712511062622	314	99.93114035087719	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	912	571	45	4	58	30	22	3	29	15	1021	0	0.10936617851257324	456500	142.6464912891388	314	99.93121577217963	
58.545986091182286	44.816	3.004	29.116	15.06	57.59544304381678	913	571	45	4	58	30	22	3	29	15	1021	0	0.15624094009399414	457000	142.8027322292328	314	99.9312910284464	
1536521.2464406416	44.816	3.004	29.116	15.06	57.59544304381678	914	571	45	4	58	30	22	3	29	15	1021	0	0.17186236381530762	457500	142.9745945930481	314	99.93136612021858	
759796.8424552971	44.77	3.004	29.116	15.06	57.59544304381678	915	571	45	4	58	30	22	3	29	15	1022	0	0.10936665534973145	458000	143.08396124839783	314	99.93144104803494	
1539600.3302166283	44.724	3.004008016032064	29.11623246492986	15.060120240480963	57.59544304381678	916	572	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1023	0	0.14061570167541504	458500	143.22457695007324	314	99.93151581243184	
4618684.215264775	44.586	3.012	29.348	15.18	57.59544304381678	917	572	45	4	58	30	22	3	29	15	1025	0	0.14061617851257324	459000	143.36519312858582	314	99.93159041394335	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	918	572	45	4	58	30	22	3	29	15	1025	0	0.15623855590820312	459500	143.52143168449402	314	99.9316648531012	
58.440529774427645	44.862	3.002	29.058	15.03	57.59544304381678	919	572	45	4	58	30	22	3	29	15	1025	0	0.14061617851257324	460000	143.6620478630066	314	99.93173913043478	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	920	572	45	4	58	30	22	3	29	15	1025	0	0.15623974800109863	460500	143.8182876110077	314	99.93181324647122	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	921	572	45	4	58	30	22	3	29	15	1025	0	0.17186331748962402	461000	143.99015092849731	314	99.93188720173536	
3832722.454277032	44.494	3.008	29.232	15.12	57.59544304381678	922	572	45	4	58	30	22	3	29	15	1026	0	0.17186260223388672	461500	144.1620135307312	314	99.93196099674972	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	923	572	45	4	58	30	22	3	29	15	1026	0	0.14061450958251953	462000	144.30262804031372	314	99.93203463203463	
58.440529774427645	43.85	3.002	29.058	15.03	57.59544304381678	924	572	45	4	58	30	22	3	29	15	1027	0	0.17186307907104492	462500	144.47449111938477	314	99.93210810810811	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	925	572	45	4	58	30	22	3	29	15	1027	0	0.10936713218688965	463000	144.58385825157166	314	99.93218142548596	
3072984.052351509	43.528	3.006	29.174	15.09	57.59544304381678	926	572	45	4	58	30	22	3	29	15	1028	0	0.15623950958251953	463500	144.74009776115417	314	99.93225458468177	
3072984.052351509	43.528	3.006	29.174	15.09	57.59544304381678	927	573	45	4	58	30	22	3	29	15	1028	0	0.14061594009399414	464000	144.88071370124817	314	99.9323275862069	
1536521.3518969584	43.85	3.006	29.174	15.09	57.59544304381678	928	574	45	4	58	30	22	3	29	15	1028	0	0.17186760902404785	464500	145.05258131027222	314	99.93240043057051	
2296259.859278798	43.942	3.01	29.29	15.15	57.59544304381678	929	574	45	4	58	30	22	3	29	15	1028	0	0.1562342643737793	465000	145.208815574646	314	99.93247311827957	
58.440529774427645	44.356	3.002	29.058	15.03	57.59544304381678	930	574	45	4	58	30	22	3	29	15	1028	0	0.15623927116394043	465500	145.36505484580994	314	99.93254564983889	
58.440529774427645	44.126	3.002	29.058	15.03	57.59544304381678	931	574	45	4	58	30	22	3	29	15	1028	0	0.14061522483825684	466000	145.5056700706482	314	99.93261802575107	
3072984.1578078256	43.804	3.008	29.232	15.12	57.59544304381678	932	574	45	4	58	30	22	3	29	15	1029	0	0.15624046325683594	466500	145.66191053390503	314	99.93269024651661	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	933	574	45	4	58	30	22	3	29	15	1029	0	0.15623855590820312	467000	145.81814908981323	314	99.93276231263383	
58.440529774427645	44.494	3.002	29.058	15.03	57.59544304381678	934	574	45	4	58	30	22	3	29	15	1029	0	0.15623903274536133	467500	145.9743881225586	314	99.93283422459893	
58.440529774427645	44.724	3.002	29.058	15.03	57.59544304381678	935	574	45	4	58	30	22	3	29	15	1029	0	0.14061570167541504	468000	146.115003824234	314	99.93290598290598	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	936	574	45	4	58	30	22	3	29	15	1029	0	0.15623879432678223	468500	146.2712426185608	314	99.93297758804695	
1536521.457353275	44.54	3.008	29.232	15.12	57.59544304381678	937	574	45	4	58	30	22	3	29	15	1029	0	0.14061570167541504	469000	146.4118583202362	314	99.93304904051173	
58.440529774427645	44.08	3.002	29.058	15.03	57.59544304381678	938	574	45	4	58	30	22	3	29	15	1029	0	0.12499237060546875	469500	146.53685069084167	314	99.93312034078808	
58.545986091182286	43.85	3.004	29.116	15.06	57.59544304381678	939	574	45	4	58	30	22	3	29	15	1029	0	0.17186260223388672	470000	146.70871329307556	314	99.9331914893617	
4609446.963718693	44.126	3.01	29.29	15.15	57.59544304381678	940	575	45	4	58	30	22	3	29	15	1029	0	0.17186307907104492	470500	146.8805763721466	314	99.93326248671626	
1536521.3518969584	44.172	3.006	29.174	15.09	57.59544304381678	941	575	45	4	58	30	22	3	29	15	1029	0	0.15624022483825684	471000	147.03681659698486	314	99.93333333333334	
58.545986091182286	44.356	3.004	29.116	15.06	57.59544304381678	942	575	45	4	58	30	22	3	29	15	1029	0	0.15623998641967773	471500	147.19305658340454	314	99.93340402969247	
6145909.7696295595	44.724	3.012	29.348	15.18	57.59544304381678	943	575	45	4	58	30	22	3	29	15	1029	0	0.15623998641967773	472000	147.34929656982422	314	99.93347457627118	
58.440529774427645	44.816	3.002	29.058	15.03	57.59544304381678	944	575	45	4	58	30	22	3	29	15	1029	0	0.14061856269836426	472500	147.48991513252258	314	99.93354497354497	
1536521.3518969584	44.862	3.006	29.174	15.09	57.59544304381678	945	575	45	4	58	30	22	3	29	15	1029	0	0.10936546325683594	473000	147.59928059577942	314	99.93361522198731	
1536521.3518969584	44.954	3.006	29.174	15.09	57.59544304381678	946	575	45	4	58	30	22	3	29	15	1029	0	0.15623760223388672	473500	147.7555181980133	314	99.93368532206969	
2300861.359657349	44.908	3.01	29.29	15.15	57.59544304381678	947	575	45	4	58	30	22	3	29	15	1031	0	0.10937190055847168	474000	147.86489009857178	314	99.9337552742616	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	948	575	45	4	58	30	22	3	29	15	1031	0	0.1406097412109375	474500	148.00549983978271	314	99.93382507903056	
58.440529774427645	44.908	3.002	29.058	15.03	57.59544304381678	949	575	45	4	58	30	22	3	29	15	1031	0	0.14061498641967773	475000	148.1461148262024	314	99.9338947368421	
6905648.382467716	44.862	3.018	29.522	15.27	57.59544304381678	950	575	45	4	58	30	22	3	29	15	1031	0	0.15624046325683594	475500	148.30235528945923	314	99.93396424815982	
58.545986091182286	44.908	3.004	29.116	15.06	57.59544304381678	951	575	45	4	58	30	22	3	29	15	1032	0	0.17186260223388672	476000	148.47421789169312	314	99.93403361344538	
58.440529774427645	44.954	3.002	29.058	15.03	57.59544304381678	952	575	45	4	58	30	22	3	29	15	1032	0	0.14061570167541504	476500	148.61483359336853	314	99.93410283315845	
3055998.155748004	44.77	3.01	29.29	15.15	57.59544304381678	953	575	45	4	58	30	22	3	29	15	1032	0	0.14061498641967773	477000	148.7554485797882	314	99.93417190775682	
3072984.474176776	44.678	3.014	29.406	15.21	57.59544304381678	954	575	45	4	58	30	22	3	29	15	1032	0	0.14061594009399414	477500	148.8960645198822	314	99.93424083769634	
4592461.172571504	44.54	3.016	29.464	15.24	57.59544304381678	955	575	45	4	58	30	22	3	29	15	1032	0	0.15623998641967773	478000	149.05230450630188	314	99.93430962343096	
1536521.5628095919	44.54	3.01	29.29	15.15	57.59544304381678	956	575	45	4	58	30	22	3	29	15	1032	0	0.12499022483825684	478500	149.17729473114014	314	99.93437826541275	
3079142.2199068763	44.218	3.008	29.232	15.12	57.59544304381678	957	576	45	4	58	30	22	3	29	15	1033	0	0.14061522483825684	479000	149.3179099559784	314	99.93444676409186	
58.440529774427645	43.988	3.002	29.058	15.03	57.59544304381678	958	576	45	4	58	30	22	3	29	15	1033	0	0.12499189376831055	479500	149.4429018497467	314	99.93451511991658	
759797.4751931976	44.31	3.016	29.464	15.24	57.59544304381678	959	576	45	4	58	30	22	3	29	15	1033	0	0.15623903274536133	480000	149.59914088249207	314	99.93458333333334	
6145909.664173243	44.448	3.01	29.29	15.15	57.59544304381678	960	576	45	4	58	30	22	3	29	15	1033	0	0.15623950958251953	480500	149.75538039207458	314	99.93465140478668	
58.440529774427645	44.678	3.002	29.058	15.03	57.59544304381678	961	576	45	4	58	30	22	3	29	15	1033	0	0.12499165534973145	481000	149.88037204742432	314	99.93471933471933	
4609446.963718693	44.586	3.01	29.29	15.15	57.59544304381678	962	576	45	4	58	30	22	3	29	15	1034	0	0.17186355590820312	481500	150.05223560333252	314	99.93478712357216	
58.545986091182286	44.264	3.004	29.116	15.06	57.59544304381678	963	576	45	4	58	30	22	3	29	15	1034	0	0.14061713218688965	482000	150.1928527355194	314	99.93485477178423	
58.440529774427645	43.942	3.002	29.058	15.03	57.59544304381678	964	576	45	4	58	30	22	3	29	15	1034	0	0.14061307907104492	482500	150.33346581459045	314	99.93492227979274	
58.440529774427645	43.39	3.002	29.058	15.03	57.59544304381678	965	576	45	4	58	30	22	3	29	15	1034	0	0.15624189376831055	483000	150.48970770835876	314	99.93498964803312	
4609446.963718693	43.482	3.01	29.29	15.15	57.59544304381678	966	576	45	4	58	30	22	3	29	15	1035	0	0.14061260223388672	483500	150.63032031059265	314	99.93505687693899	
1536521.5628095919	43.758	3.01	29.29	15.15	57.59544304381678	967	576	45	4	58	30	22	3	29	15	1035	0	0.14061498641967773	484000	150.77093529701233	314	99.93512396694214	
1536521.5628095919	43.574	3.01	29.29	15.15	57.59544304381678	968	576	45	4	58	30	22	3	29	15	1035	0	0.14061546325683594	484500	150.91155076026917	314	99.93519091847266	
1536521.3518969584	43.804	3.006	29.174	15.09	57.59544304381678	969	576	45	4	58	30	22	3	29	15	1035	0	0.14061570167541504	485000	151.05216646194458	314	99.93525773195876	
3072984.1578078256	43.482	3.008	29.232	15.12	57.59544304381678	970	577	45	4	58	30	22	3	29	15	1035	0	0.17186331748962402	485500	151.2240297794342	314	99.93532440782698	
6145909.7696295595	43.344	3.012	29.348	15.18	57.59544304381678	971	577	45	4	58	30	22	3	29	15	1035	0	0.12499117851257324	486000	151.34902095794678	314	99.93539094650205	
58.440529774427645	43.114	3.002	29.058	15.03	57.59544304381678	972	577	45	4	58	30	22	3	29	15	1035	0	0.15623927116394043	486500	151.50526022911072	314	99.93545734840698	
3079142.2199068763	42.93	3.006012024048096	29.17434869739479	15.090180360721442	57.59544304381678	973	578	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1036	0	0.17186331748962402	487000	151.67712354660034	314	99.93552361396304	
58.440529774427645	43.16	3.002	29.058	15.03	57.59544304381678	974	578	45	4	58	30	22	3	29	15	1036	0	0.14061498641967773	487500	151.81773853302002	314	99.93558974358974	
4609447.1746313255	43.252	3.014	29.406	15.21	57.59544304381678	975	578	45	4	58	30	22	3	29	15	1037	0	0.17186331748962402	488000	151.98960185050964	314	99.93565573770492	
3072984.052351509	43.022	3.006	29.174	15.09	57.59544304381678	976	578	45	4	58	30	22	3	29	15	1037	0	0.10936737060546875	488500	152.0989692211151	314	99.93572159672466	
58.440529774427645	42.93	3.002	29.058	15.03	57.59544304381678	977	578	45	4	58	30	22	3	29	15	1037	0	0.14061951637268066	489000	152.2395887374878	314	99.9357873210634	
3072984.474176776	43.206	3.014	29.406	15.21	57.59544304381678	978	578	45	4	58	30	22	3	29	15	1038	0	0.1562364101409912	489500	152.39582514762878	314	99.93585291113381	
1539600.6472195843	43.252	3.012	29.348	15.18	57.59544304381678	979	578	45	4	58	30	22	3	29	15	1040	0	0.14061474800109863	490000	152.53643989562988	314	99.93591836734694	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	980	578	45	4	58	30	22	3	29	15	1040	0	0.17186284065246582	490500	152.70830273628235	314	99.93598369011212	
58.440529774427645	43.62	3.002	29.058	15.03	57.59544304381678	981	578	45	4	58	30	22	3	29	15	1040	0	0.14062118530273438	491000	152.84892392158508	314	99.93604887983707	
1536521.2464406416	43.482	3.004	29.116	15.06	57.59544304381678	982	578	45	4	58	30	22	3	29	15	1041	0	0.1718578338623047	491500	153.0207817554474	314	99.93611393692777	
1542691.885670748	43.62	3.0080160320641283	29.23246492985972	15.120240480961924	57.59544304381678	983	579	45	4.0	58.0	30.0	22	3.0	29.0	15.0	1043	0	0.14061498641967773	492000	153.16139674186707	314	99.93617886178862	
58.545986091182286	43.206	3.004	29.116	15.06	57.59544304381678	984	579	45	4	58	30	22	3	29	15	1043	0	0.15624070167541504	492500	153.31763744354248	314	99.93624365482233	
4609446.858262376	43.39	3.008	29.232	15.12	57.59544304381678	985	580	45	4	58	30	22	3	29	15	1043	0	0.17186188697814941	493000	153.48949933052063	314	99.93630831643001	
58.440529774427645	43.528	3.002	29.058	15.03	57.59544304381678	986	580	45	4	58	30	22	3	29	15	1043	0	0.15623950958251953	493500	153.64573884010315	314	99.93637284701114	
1536521.2464406416	43.666	3.004	29.116	15.06	57.59544304381678	987	580	45	4	58	30	22	3	29	15	1043	0	0.14061880111694336	494000	153.7863576412201	314	99.93643724696356	
58.440529774427645	43.666	3.002	29.058	15.03	57.59544304381678	988	580	45	4	58	30	22	3	29	15	1043	0	0.1718595027923584	494500	153.95821714401245	314	99.93650151668352	
3832722.5597333484	43.942	3.01	29.29	15.15	57.59544304381678	989	580	45	4	58	30	22	3	29	15	1044	0	0.14061641693115234	495000	154.0988335609436	314	99.93656565656566	
6905648.171555082	43.16	3.014	29.406	15.21	57.59544304381678	990	580	45	4	58	30	22	3	29	15	1044	0	0.15623831748962402	495500	154.25507187843323	314	99.93662966700303	
3072984.1578078256	43.39	3.008	29.232	15.12	57.59544304381678	991	581	45	4	58	30	22	3	29	15	1044	0	0.15623950958251953	496000	154.41131138801575	314	99.9366935483871	
58.440529774427645	43.62	3.002	29.058	15.03	57.59544304381678	992	581	45	4	58	30	22	3	29	15	1044	0	0.15624022483825684	496500	154.567551612854	314	99.93675730110776	
58.440529774427645	43.85	3.002	29.058	15.03	57.59544304381678	993	581	45	4	58	30	22	3	29	15	1044	0	0.14061474800109863	497000	154.7081663608551	314	99.93682092555332	
10755298.081905846	44.172	3.016	29.464	15.24	57.59544304381678	994	581	45	4	58	30	22	3	29	15	1044	0	0.14061474800109863	497500	154.8487811088562	314	99.93688442211055	
6145909.664173243	44.356	3.01	29.29	15.15	57.59544304381678	995	582	45	4	58	30	22	3	29	15	1044	0	0.12499141693115234	498000	154.97377252578735	314	99.93694779116466	
3072984.052351509	44.356	3.006	29.174	15.09	57.59544304381678	996	582	45	4	58	30	22	3	29	15	1044	0	0.12499213218688965	498500	155.09876465797424	314	99.9370110330993	
1536521.2464406416	44.54	3.004	29.116	15.06	57.59544304381678	997	582	45	4	58	30	22	3	29	15	1044	0	0.14061474800109863	499000	155.23937940597534	314	99.93707414829659	
7713225.136862667	44.356	3.016	29.464	15.24	57.59544304381678	998	582	45	4	58	30	22	3	29	15	1047	0	0.17186331748962402	499500	155.41124272346497	314	99.93713713713714	
1542691.885670748	44.494	3.01	29.29	15.15	57.59544304381678	999	582	45	4	58	30	22	3	29	15	1050	0	0.12499141693115234	500000	155.53623414039612	314	99.9372	
2296259.648366165	44.632	3.006	29.174	15.09	57.59544304381678	1000	583	45	4	58	30	22	3	29	15	1050	0	0.12499141693115234	500500	155.66122555732727	314	99.93726273726274	
