ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.137188997073518e+30	101.0	6.5	130.5	67.5	2.4724274276192943	0	0	180	10	232	120	22	3	29	15	29	0	1.8592474460601807	50	1.8592474460601807	21	58.0	
5.023806671073771e+30	46.4	3.475	42.775	22.125	2.376047528462273	1	11	157	7.0	145.0	75.0	22	3.0	29.0	15.0	36	0	0.031248092651367188	100	1.8904955387115479	49	51.0	
1.0020811262071836e+16	48.16	3.122448979591837	32.55102040816327	16.836734693877553	2.376047528462273	2	13	135	5.0	87.0	45.0	22	3.0	29.0	15.0	39	0	0.015623807907104492	150	1.9061193466186523	85	43.333333333333336	
7694347558.289075	42.76	3.0408163265306123	30.183673469387756	15.612244897959183	2.3663751777422584	3	14	135	5.0	87.0	45.0	22	3.0	29.0	15.0	41	0	0.0156252384185791	200	1.9217445850372314	117	41.5	
1333853286.4828029	49.08	3.0208333333333335	29.604166666666668	15.3125	2.3663751777422584	4	16	135	4.0	58.0	30.0	22	3.0	29.0	15.0	45	0	0.015622854232788086	250	1.9373674392700195	144	42.400000000000006	
48.29129690908223	48.6	3.0	29.0	15.0	2.364240316643348	5	16	135	3	29	15	22	3	29	15	48	0	0.015623331069946289	300	1.9529907703399658	168	43.99999999999999	
16279092.524904491	46.32	3.12	32.48	16.8	2.353970878444744	6	16	135	7	145	75	22	3	29	15	56	0	0.015624284744262695	350	1.9686150550842285	195	44.285714285714285	
18.847455833247476	45.88	3.0	29.0	15.0	2.353970878444744	7	17	135	3.0	29.0	15.0	22	3.0	29.0	15.0	64	0	0.015624284744262695	400	1.9842393398284912	217	45.75	
160.95722765536843	35.5	3.0208333333333335	29.604166666666668	15.3125	2.3529120283837592	8	19	67	4.0	58.0	30.0	22	3.0	29.0	15.0	71	0	0.01562356948852539	450	1.9998629093170166	240	46.666666666666664	
163.648604803086	41.8	3.0208333333333335	29.604166666666668	15.3125	2.3473090413408806	9	21	67	4.0	58.0	30.0	22	3.0	29.0	15.0	79	0	0.015625	500	2.0154879093170166	261	47.8	
623012.0017411353	51.7	3.0	29.0	15.0	2.3473090413408806	10	21	67	3	29	15	22	3	29	15	87	0	0.031246662139892578	550	2.046734571456909	280	49.09090909090909	
296.079262850569	50.8	3.04	30.16	15.6	2.3473090413408806	11	21	67	4	58	30	22	3	29	15	95	0	0.015625715255737305	600	2.0623602867126465	302	49.66666666666667	
2.375403281742829	54.4	3.0408163265306123	30.183673469387756	15.612244897959183	2.3473090413408806	12	22	67	4.0	58.0	30.0	22	3.0	29.0	15.0	103	0	0.015622138977050781	650	2.0779824256896973	318	51.07692307692307	
229.7302150999485	55.3	3.06	30.74	15.9	2.3473090413408806	13	22	67	4	58	30	22	3	29	15	110	0	0.015624046325683594	700	2.093606472015381	335	52.14285714285714	
59.9427380972004	60.7	3.061224489795918	30.775510204081634	15.918367346938776	2.3473090413408806	14	23	67	4.0	58.0	30.0	22	3.0	29.0	15.0	117	0	0.015624284744262695	750	2.1092307567596436	358	52.266666666666666	
65.24549608069329	59.8	3.04	30.16	15.6	2.3473090413408806	15	23	67	4	58	30	22	3	29	15	127	0	0.031247377395629883	800	2.1404781341552734	374	53.25	
238.933837849703	63.4	3.08	31.32	16.2	2.3473090413408806	16	23	67	4	58	30	22	3	29	15	140	0	0.015624046325683594	850	2.156102180480957	389	54.23529411764706	
107114981.76901357	67.0	3.06	30.74	15.9	2.3473090413408806	17	23	67	4	58	30	67	3	29	15	152	0	0.015624046325683594	900	2.1717262268066406	408	54.66666666666667	
2.3943533311268257	67.0	3.08	31.32	16.2	2.3473090413408806	18	23	67	4	58	30	67	3	29	15	165	0	0.015624046325683594	950	2.187350273132324	417	56.10526315789473	
20428699.68006507	67.0	3.04	30.16	15.6	2.3473090413408806	19	23	67	4	58	30	67	3	29	15	174	0	0.015623331069946289	1000	2.2029736042022705	435	56.5	
3.195087864643448	67.0	3.02	29.58	15.3	2.3473090413408806	20	23	67	4	58	30	67	3	29	15	181	0	0.015624761581420898	1050	2.2185983657836914	446	57.52380952380952	
3.0714296181418748	67.0	3.02	29.58	15.3	2.3473090413408806	21	23	67	4	58	30	67	3	29	15	188	0	0.01562356948852539	1100	2.234221935272217	456	58.54545454545455	
2.42672598003915	67.0	3.04	30.16	15.6	2.3473090413408806	22	23	67	4	58	30	67	3	29	15	198	0	0.031247854232788086	1150	2.265469789505005	465	59.56521739130435	
84.88058922681616	67.0	3.02	29.58	15.3	2.3473090413408806	23	23	67	4	58	30	67	3	29	15	210	0	0.015624046325683594	1200	2.2810938358306885	475	60.41666666666667	
201.8160165974661	67.0	3.02	29.58	15.3	2.3473090413408806	24	23	67	4	58	30	67	3	29	15	220	0	0.015623807907104492	1250	2.296717643737793	489	60.88	
150.79749791512288	67.0	3.06	30.74	15.9	2.3473090413408806	25	23	67	4	58	30	67	3	29	15	229	0	0.015624284744262695	1300	2.3123419284820557	503	61.30769230769231	
175.577821227776	67.0	3.04	30.16	15.6	2.3473090413408806	26	23	67	4	58	30	67	3	29	15	237	0	0.015623331069946289	1350	2.327965259552002	512	62.074074074074076	
9.82944595988734	67.0	3.04	30.16	15.6	2.3473090413408806	27	23	67	4	58	30	67	3	29	15	244	0	0.015625715255737305	1400	2.3435909748077393	521	62.785714285714285	
53.2061395008019	67.0	3.0	29.0	15.0	2.3473090413408806	28	23	67	3	29	15	67	3	29	15	249	0	0.015623331069946289	1450	2.3592143058776855	535	63.103448275862064	
64.85253157026156	67.0	3.08	31.32	16.2	2.3473090413408806	29	23	67	4	58	30	67	3	29	15	260	0	0.015622854232788086	1500	2.3748371601104736	542	63.86666666666667	
22.352742972974905	67.0	3.02	29.58	15.3	2.3473090413408806	30	23	67	4	58	30	67	3	29	15	268	0	0.015624523162841797	1550	2.3904616832733154	560	63.87096774193549	
91.02286854311907	67.0	3.04	30.16	15.6	2.3473090413408806	31	23	67	4	58	30	67	3	29	15	275	0	0.0	1600	2.3904616832733154	576	64.0	
119.88637854944956	67.0	3.04	30.16	15.6	2.3473090413408806	32	23	67	4	58	30	67	3	29	15	282	0	0.01562356948852539	1650	2.406085252761841	600	63.63636363636363	
70.89571171198305	67.0	3.0	29.0	15.0	2.3473090413408806	33	23	67	3	29	15	67	3	29	15	284	0	0.015625	1700	2.421710252761841	621	63.470588235294116	
636020078.9510567	67.0	3.0	29.0	15.0	2.3471632985101416	34	23	67	3	29	15	67	3	29	15	290	0	0.015623092651367188	1750	2.437333345413208	636	63.65714285714286	
61.539128669554884	67.0	3.04	30.16	15.6	2.3471632985101416	35	23	67	4	58	30	67	3	29	15	300	0	0.0	1800	2.437333345413208	649	63.94444444444444	
68.16053679774059	67.0	3.1	31.9	16.5	2.3471632985101416	36	23	67	4	58	30	67	3	29	15	313	0	0.03124833106994629	1850	2.4685816764831543	658	64.43243243243244	
120.2465429623948	67.0	3.02	29.58	15.3	2.3471632985101416	37	23	67	4	58	30	67	3	29	15	322	0	0.015623331069946289	1900	2.4842050075531006	673	64.57894736842105	
197.271347366831	67.0	3.02	29.58	15.3	2.3471632985101416	38	23	67	4	58	30	67	3	29	15	331	0	0.015623807907104492	1950	2.499828815460205	691	64.56410256410257	
82702.18808293487	67.0	3.0	29.0	15.0	2.3471632985101416	39	23	67	3	29	15	67	3	29	15	341	0	0.015624284744262695	2000	2.5154531002044678	715	64.25	
2.534953028598244	67.0	3.04	30.16	15.6	2.3471632985101416	40	23	67	4	58	30	67	3	29	15	348	0	0.01562356948852539	2050	2.531076669692993	733	64.2439024390244	
56166083.947114676	67.0	3.04	30.16	15.6	2.3471632985101416	41	23	67	4	58	30	67	3	29	15	355	0	0.015624284744262695	2100	2.546700954437256	749	64.33333333333333	
63.19200646911053	67.0	3.04	30.16	15.6	2.3471632985101416	42	23	67	4	58	30	67	3	29	15	365	0	0.0	2150	2.546700954437256	767	64.32558139534883	
40395.04931122358	67.0	3.04	30.16	15.6	2.3471632985101416	43	23	67	4	58	30	67	3	29	15	374	0	0.03124833106994629	2200	2.577949285507202	784	64.36363636363636	
40571.55651295911	67.0	3.06	30.74	15.9	2.3471632985101416	44	23	67	4	58	30	67	3	29	15	383	0	0.015622615814208984	2250	2.593571901321411	796	64.62222222222222	
44.81748385345117	67.0	3.0	29.0	15.0	2.3471632985101416	45	23	67	3	29	15	67	3	29	15	390	0	0.015624284744262695	2300	2.609196186065674	813	64.65217391304347	
61.207306095714785	67.0	3.02	29.58	15.3	2.3471632985101416	46	23	67	4	58	30	67	3	29	15	399	0	0.015624523162841797	2350	2.6248207092285156	825	64.8936170212766	
140.19350443193284	67.0	3.06	30.74	15.9	2.3471632985101416	47	23	67	4	58	30	67	3	29	15	407	0	0.015623092651367188	2400	2.640443801879883	837	65.125	
43691.63841974535	67.0	3.04	30.16	15.6	2.3471632985101416	48	23	67	4	58	30	67	3	29	15	419	0	0.015624761581420898	2450	2.6560685634613037	846	65.46938775510205	
122.90927637199555	67.0	3.04	30.16	15.6	2.3471632985101416	49	23	67	4	58	30	67	3	29	15	429	0	0.01562356948852539	2500	2.671692132949829	857	65.72	
69.1534515239702	67.0	3.04	30.16	15.6	2.3471632985101416	50	23	67	4	58	30	67	3	29	15	443	0	0.015624046325683594	2550	2.6873161792755127	864	66.11764705882354	
718088.3757732098	67.0	3.06	30.74	15.9	2.3471632985101416	51	23	67	4	58	30	67	3	29	15	454	0	0.0156252384185791	2600	2.702941417694092	875	66.34615384615384	
43496.9884042212	67.0	3.08	31.32	16.2	2.3471632985101416	52	23	67	4	58	30	67	3	29	15	466	0	0.015622615814208984	2650	2.718564033508301	887	66.52830188679245	
43518.31013027881	67.0	3.02	29.58	15.3	2.3471632985101416	53	23	67	4	58	30	67	3	29	15	478	0	0.015624523162841797	2700	2.7341885566711426	898	66.74074074074073	
68.82406248412339	67.0	3.04	30.16	15.6	2.3471632985101416	54	23	67	4	58	30	67	3	29	15	486	0	0.015622854232788086	2750	2.7498114109039307	909	66.94545454545454	
88733335.66589606	67.0	3.04	30.16	15.6	2.3471632985101416	55	23	67	4	58	30	67	3	29	15	495	0	0.015623807907104492	2800	2.765435218811035	919	67.17857142857142	
180.99960473624134	67.0	3.04	30.16	15.6	2.3471632985101416	56	23	67	4	58	30	67	3	29	15	504	0	0.0	2850	2.765435218811035	928	67.43859649122807	
6.258573495966187	67.0	3.04	30.16	15.6	2.3471632985101416	57	23	67	4	58	30	67	3	29	15	510	0	0.031248092651367188	2900	2.7966833114624023	935	67.75862068965517	
2.3853407224867973	67.0	3.1	31.9	16.5	2.3471632985101416	58	23	67	4	58	30	67	3	29	15	519	0	0.015623807907104492	2950	2.812307119369507	946	67.9322033898305	
29515.157289526254	67.0	3.02	29.58	15.3	2.3471632985101416	59	23	67	4	58	30	67	3	29	15	529	0	0.015624523162841797	3000	2.8279316425323486	954	68.2	
633785.0056754375	67.0	3.04	30.16	15.6	2.3471632985101416	60	23	67	4	58	30	67	3	29	15	541	0	0.015623331069946289	3050	2.843554973602295	959	68.55737704918033	
35605.99685721446	67.0	3.02	29.58	15.3	2.3471632985101416	61	23	67	4	58	30	67	3	29	15	544	0	0.015625715255737305	3100	2.8591806888580322	974	68.58064516129032	
104.85096086044132	67.0	3.04	30.16	15.6	2.3471632985101416	62	23	67	4	58	30	67	3	29	15	549	0	0.015622854232788086	3150	2.8748035430908203	984	68.76190476190476	
19074.76038887655	67.0	3.06	30.74	15.9	2.3471632985101416	63	23	67	4	58	30	67	3	29	15	558	0	0.015624046325683594	3200	2.890427589416504	1003	68.65625	
173.09143555726354	67.0	3.02	29.58	15.3	2.3471632985101416	64	23	67	4	58	30	67	3	29	15	566	0	0.0	3250	2.890427589416504	1013	68.83076923076922	
133.25704744352447	67.0	3.1	31.9	16.5	2.3471632985101416	65	23	67	4	58	30	67	3	29	15	575	0	0.031247377395629883	3300	2.921674966812134	1025	68.93939393939394	
60843.60324610673	67.0	3.04	30.16	15.6	2.3471632985101416	66	23	67	4	58	30	67	3	29	15	584	0	0.015623807907104492	3350	2.9372987747192383	1034	69.13432835820896	
92457.52599929075	67.0	3.04	30.16	15.6	2.3471632985101416	67	23	67	4	58	30	67	3	29	15	590	0	0.015624284744262695	3400	2.952923059463501	1048	69.17647058823529	
44578947370.803665	67.0	3.06	30.74	15.9	2.3471632985101416	68	23	67	4	58	30	67	3	29	15	603	0	0.01562356948852539	3450	2.9685466289520264	1059	69.30434782608695	
296.09757809377294	67.0	3.1	31.9	16.5	2.3471632985101416	69	23	67	4	58	30	67	3	29	15	616	0	0.015623807907104492	3500	2.984170436859131	1074	69.31428571428572	
602668910.3017398	67.0	3.04	30.16	15.6	2.3471632985101416	70	23	67	4	58	30	67	3	29	15	626	0	0.031247854232788086	3550	3.015418291091919	1093	69.21126760563381	
8.470000000000008e+22	67.0	3.02	29.58	15.3	2.3471632985101416	71	23	67	4	58	30	67	3	29	15	633	0	0.015624046325683594	3600	3.0310423374176025	1103	69.36111111111111	
153.1548271647317	67.0	3.0	29.0	15.0	2.3471632985101416	72	23	67	3	29	15	67	3	29	15	643	0	0.015623807907104492	3650	3.046666145324707	1112	69.53424657534246	
79293717.80069903	67.0	3.0	29.0	15.0	2.3471632985101416	73	23	67	3	29	15	67	3	29	15	647	0	0.015624761581420898	3700	3.062290906906128	1123	69.64864864864865	
135.353941148976	67.0	3.02	29.58	15.3	2.3471632985101416	74	23	67	4	58	30	67	3	29	15	654	0	0.015623092651367188	3750	3.077913999557495	1132	69.81333333333333	
414.6594921668253	67.0	3.04	30.16	15.6	2.3471632985101416	75	23	67	4	58	30	67	3	29	15	661	0	0.015624046325683594	3800	3.0935380458831787	1144	69.89473684210526	
59155766.823042974	67.0	3.04	30.16	15.6	2.3471632985101416	76	23	67	4	58	30	67	3	29	15	667	0	0.015624284744262695	3850	3.1091623306274414	1158	69.92207792207793	
87776.06135525394	67.0	3.06	30.74	15.9	2.3471632985101416	77	23	67	4	58	30	67	3	29	15	678	0	0.01562356948852539	3900	3.124785900115967	1171	69.97435897435898	
81392717.46453054	67.0	3.0	29.0	15.0	2.3471632985101416	78	23	67	3	29	15	67	3	29	15	686	0	0.015624523162841797	3950	3.1404104232788086	1186	69.97468354430379	
98073686.5945853	67.0	3.08	31.32	16.2	2.3471632985101416	79	23	67	4	58	30	67	3	29	15	699	0	0.01562356948852539	4000	3.156033992767334	1198	70.05	
84.41158764861484	67.0	3.0	29.0	15.0	2.3471632985101416	80	23	67	3	29	15	67	3	29	15	708	0	0.031247854232788086	4050	3.187281847000122	1211	70.09876543209876	
191.63008390520866	67.0	3.06	30.74	15.9	2.3471632985101416	81	23	67	4	58	30	67	3	29	15	713	0	0.0	4100	3.187281847000122	1225	70.1219512195122	
385000122.0773681	67.0	3.04	30.16	15.6	2.3471632985101416	82	23	67	4	58	30	67	3	29	15	720	0	0.01562356948852539	4150	3.2029054164886475	1238	70.16867469879517	
72.25811886919168	67.0	3.06	30.74	15.9	2.3471632985101416	83	23	67	4	58	30	67	3	29	15	726	0	0.015624046325683594	4200	3.218529462814331	1256	70.0952380952381	
246.08493028367832	67.0	3.06	30.74	15.9	2.3471632985101416	84	23	67	4	58	30	67	3	29	15	735	0	0.015624046325683594	4250	3.2341535091400146	1276	69.97647058823529	
5998.269147124271	67.0	3.06	30.74	15.9	2.3471632985101416	85	23	67	4	58	30	67	3	29	15	743	0	0.015623807907104492	4300	3.249777317047119	1298	69.81395348837209	
522.2979433245355	67.0	3.04	30.16	15.6	2.3471632985101416	86	23	67	4	58	30	67	3	29	15	752	0	0.015624523162841797	4350	3.265401840209961	1314	69.79310344827586	
38502.47036805203	67.0	3.04	30.16	15.6	2.3471632985101416	87	23	67	4	58	30	67	3	29	15	759	0	0.0	4400	3.265401840209961	1338	69.5909090909091	
840512475.2936567	67.0	3.02	29.58	15.3	2.3471632985101416	88	23	67	4	58	30	67	3	29	15	768	0	0.015623331069946289	4450	3.2810251712799072	1360	69.43820224719101	
9.618370383534737	67.0	3.04	30.16	15.6	2.3471632985101416	89	23	67	4	58	30	67	3	29	15	776	0	0.015624046325683594	4500	3.296649217605591	1380	69.33333333333334	
2.4838294653378172	67.0	3.04	30.16	15.6	2.3471632985101416	90	23	67	4	58	30	67	3	29	15	783	0	0.015624046325683594	4550	3.3122732639312744	1403	69.16483516483517	
17280000065.35849	67.0	3.04	30.16	15.6	2.3471632985101416	91	23	67	4	58	30	67	3	29	15	792	0	0.015624284744262695	4600	3.327897548675537	1422	69.08695652173913	
56.10104400264545	67.0	3.06	30.74	15.9	2.3471632985101416	92	23	67	4	58	30	67	3	29	15	798	0	0.031247615814208984	4650	3.359145164489746	1444	68.94623655913978	
5003013954003076.0	67.0	3.06	30.74	15.9	2.3471632985101416	93	23	67	4	58	30	67	3	29	15	806	0	0.0	4700	3.359145164489746	1455	69.04255319148936	
190673512451.7344	67.0	3.04	30.16	15.6	2.3471632985101416	94	23	67	4	58	30	67	3	29	15	814	0	0.015623807907104492	4750	3.3747689723968506	1469	69.07368421052632	
56.682783990234206	67.0	3.08	31.32	16.2	2.3471632985101416	95	23	67	4	58	30	67	3	29	15	826	0	0.015624523162841797	4800	3.3903934955596924	1478	69.20833333333333	
44866.261097291266	67.0	3.08	31.32	16.2	2.3471632985101416	96	23	67	4	58	30	67	3	29	15	839	0	0.031247377395629883	4850	3.4216408729553223	1486	69.36082474226804	
167325990.71881694	67.0	3.06	30.74	15.9	2.3471632985101416	97	23	67	4	58	30	67	3	29	15	848	0	0.015624523162841797	4900	3.437265396118164	1496	69.46938775510205	
135.57964765148589	67.0	3.02	29.58	15.3	2.3471632985101416	98	23	67	4	58	30	67	3	29	15	854	0	0.015624284744262695	4950	3.4528896808624268	1513	69.43434343434343	
149.8395349789378	67.0	3.06	30.74	15.9	2.3471632985101416	99	23	67	4	58	30	67	3	29	15	864	0	0.01562356948852539	5000	3.468513250350952	1524	69.52	
112.72050624835752	67.0	3.04	30.16	15.6	2.3471632985101416	100	23	67	4	58	30	67	3	29	15	870	0	0.03124713897705078	5050	3.499760389328003	1536	69.58415841584159	
195213373979.5383	67.0	3.04	30.16	15.6	2.3471632985101416	101	23	67	4	58	30	67	3	29	15	879	0	0.015625	5100	3.515385389328003	1547	69.66666666666666	
67.39338138415899	67.0	3.08	31.32	16.2	2.3471632985101416	102	23	67	4	58	30	67	3	29	15	892	0	0.015624284744262695	5150	3.5310096740722656	1557	69.76699029126213	
182199111272.16937	67.0	3.0	29.0	15.0	2.3471632985101416	103	23	67	3	29	15	67	3	29	15	898	0	0.015622615814208984	5200	3.5466322898864746	1571	69.78846153846153	
2.580735168823138	67.0	3.08	31.32	16.2	2.3471632985101416	104	23	67	4	58	30	67	3	29	15	905	0	0.031249046325683594	5250	3.577881336212158	1589	69.73333333333333	
166.5437735842841	67.0	3.06	30.74	15.9	2.3471632985101416	105	23	67	4	58	30	67	3	29	15	913	0	0.015622615814208984	5300	3.593503952026367	1598	69.84905660377359	
87.74443660212309	67.0	3.04	30.16	15.6	2.3471632985101416	106	23	67	4	58	30	67	3	29	15	923	0	0.015624284744262695	5350	3.60912823677063	1609	69.92523364485982	
57.139718976090485	67.0	3.0	29.0	15.0	2.3471632985101416	107	23	67	3	29	15	67	3	29	15	928	0	0.0	5400	3.60912823677063	1616	70.07407407407408	
2.3901289409082462	67.0	3.0	29.0	15.0	2.3471632985101416	108	23	67	3	29	15	67	3	29	15	934	0	0.031248092651367188	5450	3.640376329421997	1632	70.05504587155963	
1.1459613362149874e+16	67.0	3.08	31.32	16.2	2.3471632985101416	109	23	67	4	58	30	67	3	29	15	947	0	0.015623807907104492	5500	3.6560001373291016	1644	70.10909090909091	
285.59286215821925	67.0	3.08	31.32	16.2	2.3471632985101416	110	23	67	4	58	30	67	3	29	15	957	0	0.015623331069946289	5550	3.671623468399048	1656	70.16216216216216	
187.52131505725575	67.0	3.02	29.58	15.3	2.3471632985101416	111	23	67	4	58	30	67	3	29	15	967	0	0.015623807907104492	5600	3.6872472763061523	1666	70.25	
112064846.77814189	67.0	3.02	29.58	15.3	2.3471632985101416	112	23	67	4	58	30	67	3	29	15	980	0	0.015625953674316406	5650	3.7028732299804688	1675	70.35398230088495	
19067408.740520682	67.0	3.02	29.58	15.3	2.3471632985101416	113	23	67	4	58	30	67	3	29	15	988	0	0.031246185302734375	5700	3.734119415283203	1686	70.42105263157895	
350.27837297875874	67.0	3.06	30.74	15.9	2.3471632985101416	114	23	67	4	58	30	67	3	29	15	997	0	0.0156252384185791	5750	3.7497446537017822	1695	70.52173913043478	
65.73938600965344	67.0	3.08	31.32	16.2	2.3471632985101416	115	23	67	4	58	30	67	3	29	15	1009	0	0.015622615814208984	5800	3.765367269515991	1706	70.58620689655172	
316.26208589195755	67.0	3.0	29.0	15.0	2.3471632985101416	116	23	67	3	29	15	67	3	29	15	1017	0	0.015624284744262695	5850	3.780991554260254	1716	70.66666666666667	
96.54904201752647	67.0	3.02	29.58	15.3	2.3471632985101416	117	23	67	4	58	30	67	3	29	15	1023	0	0.01562356948852539	5900	3.7966151237487793	1728	70.71186440677965	
56.10004464721422	67.0	3.02	29.58	15.3	2.3471632985101416	118	23	67	4	58	30	67	3	29	15	1028	0	0.031249523162841797	5950	3.827864646911621	1735	70.84033613445378	
2102572758.069973	67.0	3.04	30.16	15.6	2.3471632985101416	119	23	67	4	58	30	67	3	29	15	1040	0	0.015622138977050781	6000	3.843486785888672	1738	71.03333333333333	
6502482.622209466	67.0	3.06	30.74	15.9	2.3471632985101416	120	23	67	4	58	30	67	3	29	15	1053	0	0.01562356948852539	6050	3.8591103553771973	1746	71.14049586776859	
17133.842532119652	67.0	3.0	29.0	15.0	2.3471632985101416	121	23	67	3	29	15	67	3	29	15	1056	0	0.015624284744262695	6100	3.87473464012146	1756	71.21311475409836	
1822229734.476654	67.0	3.04	30.16	15.6	2.3471632985101416	122	23	67	4	58	30	67	3	29	15	1062	0	0.015625	6150	3.89035964012146	1760	71.3821138211382	
6691.048450755474	67.0	3.0	29.0	15.0	2.3471632985101416	123	23	67	3	29	15	67	3	29	15	1070	0	0.031248092651367188	6200	3.921607732772827	1774	71.38709677419355	
64.66412604034906	67.0	3.06	30.74	15.9	2.3471632985101416	124	23	67	4	58	30	67	3	29	15	1079	0	0.015622854232788086	6250	3.9372305870056152	1781	71.504	
576407.7454559173	67.0	3.04	30.16	15.6	2.3471632985101416	125	23	67	4	58	30	67	3	29	15	1085	0	0.015624046325683594	6300	3.952854633331299	1794	71.52380952380952	
393953628.4463348	67.0	3.04	30.16	15.6	2.3471632985101416	126	23	67	4	58	30	67	3	29	15	1093	0	0.01562356948852539	6350	3.968478202819824	1805	71.5748031496063	
169.2684321502222	67.0	3.06	30.74	15.9	2.3471632985101416	127	23	67	4	58	30	67	3	29	15	1099	0	0.015624046325683594	6400	3.984102249145508	1818	71.59375	
308.81821293264625	67.0	3.0	29.0	15.0	2.3471632985101416	128	23	67	3	29	15	67	3	29	15	1104	0	0.01562356948852539	6450	3.999725818634033	1829	71.64341085271317	
148.12314194668983	67.0	3.1	31.9	16.5	2.3471632985101416	129	23	67	4	58	30	67	3	29	15	1114	0	0.015624046325683594	6500	4.015349864959717	1836	71.75384615384615	
1.9911760000000004e+35	67.0	3.08	31.32	16.2	2.3471632985101416	130	23	67	4	58	30	67	3	29	15	1125	0	0.031249284744262695	6550	4.0465991497039795	1848	71.78625954198473	
72.11540995970397	67.0	3.04	30.16	15.6	2.3471632985101416	131	23	67	4	58	30	67	3	29	15	1131	0	0.015623092651367188	6600	4.062222242355347	1866	71.72727272727272	
41513.71582581474	67.0	3.06	30.74	15.9	2.3471632985101416	132	23	67	4	58	30	67	3	29	15	1141	0	0.015623331069946289	6650	4.077845573425293	1884	71.66917293233082	
244.8550112692881	67.0	3.02	29.58	15.3	2.3471632985101416	133	23	67	4	58	30	67	3	29	15	1148	0	0.015624523162841797	6700	4.093470096588135	1896	71.70149253731343	
49604.889389491414	67.0	3.04	30.16	15.6	2.3471632985101416	134	23	67	4	58	30	67	3	29	15	1155	0	0.015624046325683594	6750	4.109094142913818	1911	71.6888888888889	
41521.60363636043	67.0	3.02	29.58	15.3	2.3471632985101416	135	23	67	4	58	30	67	3	29	15	1165	0	0.015624046325683594	6800	4.124718189239502	1924	71.70588235294117	
36224.52040143541	67.0	3.02	29.58	15.3	2.3471632985101416	136	23	67	4	58	30	67	3	29	15	1169	0	0.0	6850	4.124718189239502	1938	71.7080291970803	
9896752472765842.0	67.0	3.04	30.16	15.6	2.3471632985101416	137	23	67	4	58	30	67	3	29	15	1176	0	0.031247854232788086	6900	4.15596604347229	1945	71.81159420289855	
803276.3030608948	67.0	3.02	29.58	15.3	2.3471632985101416	138	23	67	4	58	30	67	3	29	15	1188	0	0.015623331069946289	6950	4.171589374542236	1961	71.7841726618705	
70.99079682622134	67.0	3.06	30.74	15.9	2.3471632985101416	139	23	67	4	58	30	67	3	29	15	1199	0	0.015623807907104492	7000	4.187213182449341	1979	71.72857142857143	
174445957577.14185	67.0	3.02	29.58	15.3	2.3471632985101416	140	23	67	4	58	30	67	3	29	15	1203	0	0.015624284744262695	7050	4.2028374671936035	1995	71.70212765957447	
8680720419767847.0	67.0	3.02	29.58	15.3	2.3471632985101416	141	23	67	4	58	30	67	3	29	15	1211	0	0.015623807907104492	7100	4.218461275100708	2015	71.61971830985915	
