ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
328198.3037121272	67.0	3.08	31.32	16.2	2.3471632985101416	142	23	67	4	58	30	67	3	29	15	1221	0	0.015624046325683594	7150	4.234085321426392	2027	71.65034965034965	
41440.01795734327	67.0	3.1	31.9	16.5	2.3471632985101416	143	23	67	4	58	30	67	3	29	15	1231	0	0.015623807907104492	7200	4.249709129333496	2038	71.69444444444444	
305983.71488199563	67.0	3.06	30.74	15.9	2.3471632985101416	144	23	67	4	58	30	67	3	29	15	1238	0	0.015623807907104492	7250	4.265332937240601	2052	71.69655172413793	
200.37074895824802	67.0	3.04	30.16	15.6	2.3471632985101416	145	23	67	4	58	30	67	3	29	15	1250	0	0.015624046325683594	7300	4.280956983566284	2064	71.72602739726027	
176.43432293504677	67.0	3.0	29.0	15.0	2.3471632985101416	146	23	67	3	29	15	67	3	29	15	1256	0	0.0	7350	4.280956983566284	2079	71.71428571428572	
2.394849089348417	67.0	3.06	30.74	15.9	2.3471632985101416	147	23	67	4	58	30	67	3	29	15	1266	0	0.015624046325683594	7400	4.296581029891968	2086	71.8108108108108	
74.88004670004409	67.0	3.04	30.16	15.6	2.3471632985101416	148	23	67	4	58	30	67	3	29	15	1275	0	0.015624523162841797	7450	4.31220555305481	2100	71.81208053691276	
187.36556473838235	67.0	3.08	31.32	16.2	2.3471632985101416	149	23	67	4	58	30	67	3	29	15	1286	0	0.0	7500	4.31220555305481	2105	71.93333333333334	
3.0495525073013434	67.0	3.06	30.74	15.9	2.3471632985101416	150	23	67	4	58	30	67	3	29	15	1296	0	0.031247377395629883	7550	4.3434529304504395	2117	71.96026490066225	
145.29385869316422	67.0	3.04	30.16	15.6	2.3471632985101416	151	23	67	4	58	30	67	3	29	15	1303	0	0.015624046325683594	7600	4.359076976776123	2134	71.92105263157895	
60.99536563726891	67.0	3.04	30.16	15.6	2.3471632985101416	152	23	67	4	58	30	67	3	29	15	1311	0	0.015623807907104492	7650	4.3747007846832275	2142	72.0	
114.68710521114562	67.0	3.02	29.58	15.3	2.3471632985101416	153	23	67	4	58	30	67	3	29	15	1318	0	0.01562356948852539	7700	4.390324354171753	2157	71.98701298701299	
68.02910450428271	67.0	3.04	30.16	15.6	2.3471632985101416	154	23	67	4	58	30	67	3	29	15	1331	0	0.015624523162841797	7750	4.405948877334595	2165	72.06451612903226	
120.73497666270671	67.0	3.06	30.74	15.9	2.3471632985101416	155	23	67	4	58	30	67	3	29	15	1340	0	0.015623092651367188	7800	4.421571969985962	2176	72.1025641025641	
163.77288952080758	67.0	3.08	31.32	16.2	2.3471632985101416	156	23	67	4	58	30	67	3	29	15	1354	0	0.015624523162841797	7850	4.437196493148804	2186	72.15286624203821	
64.74536899403354	67.0	3.1	31.9	16.5	2.3471632985101416	157	23	67	4	58	30	67	3	29	15	1365	0	0.015624284744262695	7900	4.452820777893066	2192	72.25316455696202	
64.23642006198826	67.0	3.04	30.16	15.6	2.3471632985101416	158	23	67	4	58	30	67	3	29	15	1377	0	0.015623331069946289	7950	4.468444108963013	2205	72.26415094339623	
204.4467698148031	67.0	3.12	32.48	16.8	2.3471632985101416	159	23	67	4	58	30	67	3	29	15	1386	0	0.0156252384185791	8000	4.484069347381592	2213	72.3375	
17772.505109795413	67.0	3.1	31.9	16.5	2.3471632985101416	160	23	67	4	58	30	67	3	29	15	1396	0	0.03124713897705078	8050	4.515316486358643	2225	72.36024844720497	
1.136613886202039e+25	67.0	3.0	29.0	15.0	2.3471632985101416	161	23	67	3	29	15	67	3	29	15	1404	0	0.015624523162841797	8100	4.530941009521484	2237	72.38271604938272	
151675620.716731	67.0	3.04	30.16	15.6	2.3471632985101416	162	23	67	4	58	30	67	3	29	15	1416	0	0.015622615814208984	8150	4.546563625335693	2245	72.45398773006134	
38266.66133319571	67.0	3.02	29.58	15.3	2.3471632985101416	163	23	67	4	58	30	67	3	29	15	1422	0	0.015623807907104492	8200	4.562187433242798	2250	72.5609756097561	
95559040.9717225	67.0	3.02	29.58	15.3	2.3471632985101416	164	23	67	4	58	30	67	3	29	15	1434	0	0.015624284744262695	8250	4.5778117179870605	2257	72.64242424242424	
205849006361.6955	67.0	3.04	30.16	15.6	2.3471632985101416	165	23	67	4	58	30	67	3	29	15	1445	0	0.01562356948852539	8300	4.593435287475586	2266	72.6987951807229	
171.1835941649401	67.0	3.16	33.64	17.4	2.3471632985101416	166	23	67	4	58	30	67	3	29	15	1463	0	0.031249046325683594	8350	4.6246843338012695	2270	72.81437125748502	
40336.44292489603	67.0	3.04	30.16	15.6	2.3471632985101416	167	23	67	4	58	30	67	3	29	15	1472	0	0.015624046325683594	8400	4.640308380126953	2278	72.88095238095238	
61.200499218016496	67.0	3.06	30.74	15.9	2.3471632985101416	168	23	67	4	58	30	67	3	29	15	1481	0	0.015623092651367188	8450	4.65593147277832	2284	72.97041420118343	
22.629557250578205	67.0	3.1	31.9	16.5	2.3471632985101416	169	23	67	6	116	60	67	3	29	15	1494	0	0.0156252384185791	8500	4.671556711196899	2289	73.07058823529411	
182.35986928941693	67.0	3.08	31.32	16.2	2.3471632985101416	170	23	67	4	58	30	67	3	29	15	1505	0	0.015622615814208984	8550	4.687179327011108	2296	73.14619883040936	
41564.133743450315	67.0	3.04	30.16	15.6	2.3471632985101416	171	23	67	4	58	30	67	3	29	15	1515	0	0.01562356948852539	8600	4.702802896499634	2303	73.22093023255815	
60.72479758849553	67.0	3.04	30.16	15.6	2.3471632985101416	172	23	67	4	58	30	67	3	29	15	1523	0	0.01562356948852539	8650	4.718426465988159	2316	73.22543352601156	
193.833625061989	67.0	3.04	30.16	15.6	2.3471632985101416	173	23	67	4	58	30	67	3	29	15	1530	0	0.015624761581420898	8700	4.73405122756958	2327	73.25287356321839	
60.45536873960289	67.0	3.04	30.16	15.6	2.3471632985101416	174	23	67	4	58	30	67	3	29	15	1538	0	0.015624046325683594	8750	4.749675273895264	2333	73.33714285714285	
413212111.4254637	67.0	3.06	30.74	15.9	2.3471632985101416	175	23	67	4	58	30	67	3	29	15	1548	0	0.015623331069946289	8800	4.76529860496521	2341	73.39772727272727	
1071627911799072.0	67.0	3.06	30.74	15.9	2.3471632985101416	176	23	67	4	58	30	67	3	29	15	1556	0	0.015624523162841797	8850	4.780923128128052	2348	73.46892655367232	
44783.042661832136	67.0	3.08	31.32	16.2	2.3471632985101416	177	23	67	4	58	30	67	3	29	15	1569	0	0.015624046325683594	8900	4.796547174453735	2352	73.57303370786516	
560910819.521883	67.0	3.06	30.74	15.9	2.3471632985101416	178	23	67	4	58	30	67	3	29	15	1577	0	0.01562356948852539	8950	4.812170743942261	2358	73.6536312849162	
2.42704615889035	67.0	3.04	30.16	15.6	2.3471632985101416	179	23	67	4	58	30	67	3	29	15	1582	0	0.0156252384185791	9000	4.82779598236084	2365	73.72222222222223	
89.11667257713864	67.0	3.06	30.74	15.9	2.3471632985101416	180	23	67	4	58	30	67	3	29	15	1592	0	0.0	9050	4.82779598236084	2368	73.8342541436464	
62.363574842603136	67.0	3.02	29.58	15.3	2.3471632985101416	181	23	67	4	58	30	67	3	29	15	1601	0	0.031246423721313477	9100	4.859042406082153	2374	73.91208791208791	
53.297711726399015	67.0	3.08	31.32	16.2	2.3471632985101416	182	23	67	4	58	30	67	3	29	15	1610	0	0.015624284744262695	9150	4.874666690826416	2383	73.95628415300547	
2.4380642445651306	67.0	3.02	29.58	15.3	2.3471632985101416	183	23	67	4	58	30	67	3	29	15	1622	0	0.015623331069946289	9200	4.890290021896362	2388	74.04347826086956	
45045.76004259086	67.0	3.08	31.32	16.2	2.3471632985101416	184	23	67	4	58	30	67	3	29	15	1632	0	0.015624046325683594	9250	4.905914068222046	2397	74.08648648648648	
38518.46898285501	67.0	3.0	29.0	15.0	2.3471632985101416	185	23	67	3	29	15	67	3	29	15	1639	0	0.0156252384185791	9300	4.921539306640625	2409	74.09677419354838	
148.82253274762232	67.0	3.08	31.32	16.2	2.3471632985101416	186	23	67	4	58	30	67	3	29	15	1649	0	0.031246662139892578	9350	4.952785968780518	2411	74.21390374331551	
1230358715.6599321	67.0	3.06	30.74	15.9	2.3471632985101416	187	23	67	4	58	30	67	3	29	15	1660	0	0.015625	9400	4.968410968780518	2418	74.27659574468085	
317835.82521183667	67.0	3.02	29.58	15.3	2.3471632985101416	188	23	67	4	58	30	67	3	29	15	1666	0	0.015623092651367188	9450	4.984034061431885	2429	74.29629629629629	
1.7444595744681075e+35	67.0	3.04	30.16	15.6	2.3471632985101416	189	23	67	4	58	30	67	3	29	15	1670	0	0.015624046325683594	9500	4.999658107757568	2437	74.34736842105264	
616.1856096213893	67.0	3.04	30.16	15.6	2.3471632985101416	190	23	67	4	58	30	67	3	29	15	1676	0	0.015625	9550	5.015283107757568	2445	74.3979057591623	
44699.19367904	67.0	3.08	31.32	16.2	2.3471632985101416	191	23	67	4	58	30	67	3	29	15	1689	0	0.015623331069946289	9600	5.030906438827515	2452	74.45833333333333	
403373669.040435	67.0	3.06	30.74	15.9	2.3471632985101416	192	23	67	4	58	30	67	3	29	15	1698	0	0.0156252384185791	9650	5.046531677246094	2464	74.46632124352331	
125.69268999898034	67.0	3.08	31.32	16.2	2.3471632985101416	193	23	67	4	58	30	67	3	29	15	1707	0	0.015624046325683594	9700	5.062155723571777	2476	74.4742268041237	
7636576711727.661	67.0	3.02	29.58	15.3	2.3471632985101416	194	23	67	4	58	30	67	3	29	15	1713	0	0.015621662139892578	9750	5.07777738571167	2488	74.48205128205129	
255.20826966450198	67.0	3.02	29.58	15.3	2.3471632985101416	195	23	67	4	58	30	67	3	29	15	1722	0	0.015624046325683594	9800	5.0934014320373535	2494	74.55102040816327	
126.77237954940684	67.0	3.0	29.0	15.0	2.3471632985101416	196	23	67	3	29	15	67	3	29	15	1725	0	0.01562356948852539	9850	5.109025001525879	2507	74.5482233502538	
136.788510526919	67.0	3.02	29.58	15.3	2.3471632985101416	197	23	67	4	58	30	67	3	29	15	1732	0	0.031250715255737305	9900	5.140275716781616	2516	74.58585858585859	
41464.37887676149	67.0	3.06	30.74	15.9	2.3471632985101416	198	23	67	4	58	30	67	3	29	15	1742	0	0.015621423721313477	9950	5.15589714050293	2523	74.64321608040201	
79335.0886383321	67.0	3.02	29.58	15.3	2.3471632985101416	199	23	67	4	58	30	67	3	29	15	1749	0	0.015625715255737305	10000	5.171522855758667	2530	74.7	
1.0886427720042668e+16	67.0	3.06	30.74	15.9	2.3471632985101416	200	23	67	4	58	30	67	3	29	15	1760	0	0.015622615814208984	10050	5.187145471572876	2535	74.77611940298507	
34692.5420057818	67.0	3.02	29.58	15.3	2.3471632985101416	201	23	67	4	58	30	67	3	29	15	1769	0	0.01562356948852539	10100	5.202769041061401	2547	74.78217821782178	
2.3923812247304137	67.0	3.12	32.48	16.8	2.3471632985101416	202	23	67	4	58	30	67	3	29	15	1781	0	0.015624523162841797	10150	5.218393564224243	2552	74.85714285714286	
43591.52580015503	67.0	3.08	31.32	16.2	2.3471632985101416	203	23	67	4	58	30	67	3	29	15	1793	0	0.015623331069946289	10200	5.2340168952941895	2563	74.87254901960785	
9.409860465116289e+21	67.0	3.02	29.58	15.3	2.3471632985101416	204	23	67	4	58	30	67	3	29	15	1801	0	0.015624046325683594	10250	5.249640941619873	2572	74.90731707317073	
190673488399.45734	67.0	3.06	30.74	15.9	2.3471632985101416	205	23	67	4	58	30	67	3	29	15	1809	0	0.0	10300	5.249640941619873	2586	74.89320388349515	
385000000038617.3	67.0	3.08	31.32	16.2	2.3471632985101416	206	23	67	4	58	30	67	3	29	15	1816	0	0.015623807907104492	10350	5.2652647495269775	2595	74.92753623188406	
84700340.63370238	67.0	3.04	30.16	15.6	2.3471632985101416	207	23	67	4	58	30	67	3	29	15	1823	0	0.015623807907104492	10400	5.280888557434082	2602	74.98076923076923	
190673585373.22284	67.0	3.06	30.74	15.9	2.3471632985101416	208	23	67	4	58	30	67	3	29	15	1831	0	0.015624761581420898	10450	5.296513319015503	2610	75.02392344497608	
408516665.0239904	67.0	3.02	29.58	15.3	2.3471632985101416	209	23	67	4	58	30	67	3	29	15	1839	0	0.03124713897705078	10500	5.327760457992554	2617	75.07619047619048	
128.04762224511367	67.0	3.04	30.16	15.6	2.3471632985101416	210	23	67	4	58	30	67	3	29	15	1847	0	0.0	10550	5.327760457992554	2626	75.1090047393365	
83314059.03221172	67.0	3.02	29.58	15.3	2.3471632985101416	211	23	67	4	58	30	67	3	29	15	1853	0	0.015623331069946289	10600	5.3433837890625	2635	75.14150943396226	
39573.38225671857	67.0	3.02	29.58	15.3	2.3471632985101416	212	23	67	4	58	30	67	3	29	15	1861	0	0.015624523162841797	10650	5.359008312225342	2644	75.17370892018779	
68.2571513095168	67.0	3.0	29.0	15.0	2.3471632985101416	213	23	67	3	29	15	67	3	29	15	1868	0	0.03124833106994629	10700	5.390256643295288	2655	75.18691588785046	
63.248450023038494	67.0	3.08	31.32	16.2	2.3471632985101416	214	23	67	4	58	30	67	3	29	15	1878	0	0.015623807907104492	10750	5.405880451202393	2659	75.26511627906977	
129916.28269228566	67.0	3.02	29.58	15.3	2.3471632985101416	215	23	67	4	58	30	67	3	29	15	1885	0	0.015624284744262695	10800	5.421504735946655	2672	75.25925925925927	
2.4050632787637722	67.0	3.0	29.0	15.0	2.3471632985101416	216	23	67	3	29	15	67	3	29	15	1894	0	0.01562356948852539	10850	5.437128305435181	2682	75.2811059907834	
80.14870374928809	67.0	3.08	31.32	16.2	2.3471632985101416	217	23	67	4	58	30	67	3	29	15	1900	0	0.015624761581420898	10900	5.452753067016602	2693	75.29357798165138	
135.47675739464933	67.0	3.06	30.74	15.9	2.3471632985101416	218	23	67	4	58	30	67	3	29	15	1912	0	0.015622615814208984	10950	5.4683756828308105	2695	75.38812785388129	
2.39199118865381	67.0	3.08	31.32	16.2	2.3471632985101416	219	23	67	4	58	30	67	3	29	15	1922	0	0.015624761581420898	11000	5.4840004444122314	2701	75.44545454545454	
2.3893070364899045	67.0	3.02	29.58	15.3	2.3471632985101416	220	23	67	4	58	30	67	3	29	15	1928	0	0.015625953674316406	11050	5.499626398086548	2706	75.51131221719457	
76057273.22973584	67.0	3.0	29.0	15.0	2.3471632985101416	221	23	67	3	29	15	67	3	29	15	1930	0	0.015621662139892578	11100	5.51524806022644	2714	75.54954954954955	
482752.19334798405	67.0	3.04	30.16	15.6	2.3471632985101416	222	23	67	4	58	30	67	3	29	15	1936	0	0.015623331069946289	11150	5.530871391296387	2722	75.58744394618834	
159460.1240439403	67.0	3.0	29.0	15.0	2.3471632985101416	223	23	67	3	29	15	67	3	29	15	1939	0	0.015625953674316406	11200	5.546497344970703	2735	75.58035714285714	
114.72015629894805	67.0	3.0	29.0	15.0	2.3471632985101416	224	23	67	3	29	15	67	3	29	15	1945	0	0.0	11250	5.546497344970703	2748	75.57333333333334	
80.99552390385645	67.0	3.04	30.16	15.6	2.3471632985101416	225	23	67	4	58	30	67	3	29	15	1954	0	0.015622138977050781	11300	5.562119483947754	2758	75.5929203539823	
103.5961330994415	67.0	3.14	33.06	17.1	2.3471632985101416	226	23	67	4	58	30	67	3	29	15	1968	0	0.015624284744262695	11350	5.577743768692017	2768	75.61233480176212	
130042.99041442554	67.0	3.04	30.16	15.6	2.3471632985101416	227	23	67	4	58	30	67	3	29	15	1976	0	0.015624046325683594	11400	5.5933678150177	2780	75.6140350877193	
2.3857716468115817	67.0	3.04	30.16	15.6	2.3471632985101416	228	23	67	4	58	30	67	3	29	15	1988	0	0.015623331069946289	11450	5.6089911460876465	2789	75.64192139737992	
127.74713746566837	67.0	3.02	29.58	15.3	2.3471632985101416	229	23	67	4	58	30	67	3	29	15	1994	0	0.0	11500	5.6089911460876465	2805	75.6086956521739	
1145939760029.9148	67.0	3.1	31.9	16.5	2.3471632985101416	230	23	67	4	58	30	67	3	29	15	2007	0	0.015624284744262695	11550	5.624615430831909	2821	75.57575757575758	
974090185.3165748	67.0	3.04	30.16	15.6	2.3471632985101416	231	23	67	4	58	30	67	3	29	15	2017	0	0.015624761581420898	11600	5.64024019241333	2827	75.62931034482759	
617735756.5193282	67.0	3.02	29.58	15.3	2.3471632985101416	232	23	67	4	58	30	67	3	29	15	2028	0	0.015623092651367188	11650	5.655863285064697	2843	75.59656652360515	
50446.8560298749	67.0	3.1	31.9	16.5	2.3471632985101416	233	23	67	4	58	30	67	3	29	15	2038	0	0.0	11700	5.655863285064697	2856	75.58974358974359	
3682611.147139895	67.0	3.02	29.58	15.3	2.3471632985101416	234	23	67	4	58	30	67	3	29	15	2043	0	0.015624284744262695	11750	5.67148756980896	2872	75.55744680851063	
202.07397521613686	67.0	3.02	29.58	15.3	2.3471632985101416	235	23	67	4	58	30	67	3	29	15	2049	0	0.015623331069946289	11800	5.687110900878906	2884	75.5593220338983	
2511119.2995728636	67.0	3.06	30.74	15.9	2.3471632985101416	236	23	67	4	58	30	67	3	29	15	2058	0	0.015624046325683594	11850	5.70273494720459	2892	75.59493670886076	
198.67204112534154	67.0	3.04	30.16	15.6	2.3471632985101416	237	23	67	4	58	30	67	3	29	15	2066	0	0.0	11900	5.70273494720459	2903	75.60504201680672	
190673527861.29492	67.0	3.12	32.48	16.8	2.3471632985101416	238	23	67	4	58	30	67	3	29	15	2074	0	0.015624046325683594	11950	5.718358993530273	2911	75.64016736401673	
56053.75937804334	67.0	3.08	31.32	16.2	2.3471632985101416	239	23	67	4	58	30	67	3	29	15	2086	0	0.015624284744262695	12000	5.733983278274536	2925	75.625	
82880.07550200295	67.0	3.02	29.58	15.3	2.3471632985101416	240	23	67	4	58	30	67	3	29	15	2096	0	0.01562356948852539	12050	5.7496068477630615	2935	75.64315352697096	
75427257.48995475	67.0	3.06	30.74	15.9	2.3471632985101416	241	23	67	4	58	30	67	3	29	15	2104	0	0.015623807907104492	12100	5.765230655670166	2940	75.70247933884298	
37771.79170877669	67.0	3.06	30.74	15.9	2.3471632985101416	242	23	67	4	58	30	67	3	29	15	2110	0	0.0	12150	5.765230655670166	2951	75.7119341563786	
408586046646.5489	67.0	3.0	29.0	15.0	2.3471632985101416	243	23	67	3	29	15	67	3	29	15	2118	0	0.03124856948852539	12200	5.796479225158691	2964	75.70491803278688	
175.01758022718573	67.0	3.04	30.16	15.6	2.3471632985101416	244	23	67	4	58	30	67	3	29	15	2126	0	0.015623092651367188	12250	5.812102317810059	2971	75.7469387755102	
3.150398881569485e+34	67.0	3.02	29.58	15.3	2.3471632985101416	245	23	67	4	58	30	67	3	29	15	2134	0	0.015624284744262695	12300	5.827726602554321	2979	75.78048780487805	
5883336.30155959	67.0	3.04	30.16	15.6	2.3471632985101416	246	23	67	4	58	30	67	3	29	15	2143	0	0.015623331069946289	12350	5.843349933624268	2991	75.78137651821862	
46040.458282702544	67.0	3.06	30.74	15.9	2.3471632985101416	247	23	67	4	58	30	67	3	29	15	2157	0	0.015631675720214844	12400	5.858981609344482	2994	75.85483870967742	
3917774000248.621	67.0	3.04	30.16	15.6	2.3471632985101416	248	23	67	4	58	30	67	3	29	15	2168	0	0.015618562698364258	12450	5.874600172042847	3001	75.89558232931726	
56326.0584773667	67.0	3.02	29.58	15.3	2.3471632985101416	249	23	67	4	58	30	67	3	29	15	2175	0	0.03124833106994629	12500	5.905848503112793	3008	75.936	
193.14342274099033	67.0	3.02	29.58	15.3	2.3471632985101416	250	23	67	4	58	30	67	3	29	15	2183	0	0.015627384185791016	12550	5.921475887298584	3018	75.95219123505976	
3.2674853612278523	67.0	3.02	29.58	15.3	2.3471632985101416	251	23	67	4	58	30	67	3	29	15	2197	0	0.015621423721313477	12600	5.9370973110198975	3025	75.9920634920635	
59.12761356441567	67.0	3.06	30.74	15.9	2.3471632985101416	252	23	67	4	58	30	67	3	29	15	2204	0	0.015622138977050781	12650	5.952719449996948	3031	76.03952569169961	
139.36546026791532	67.0	3.04	30.16	15.6	2.3471632985101416	253	23	67	4	58	30	67	3	29	15	2211	0	0.015626907348632812	12700	5.968346357345581	3045	76.02362204724409	
74.68823030964585	67.0	3.0	29.0	15.0	2.3471632985101416	254	23	67	3	29	15	67	3	29	15	2218	0	0.0312502384185791	12750	5.99959659576416	3053	76.05490196078432	
240.13859507489994	67.0	3.04	30.16	15.6	2.3471632985101416	255	23	67	4	58	30	67	3	29	15	2223	0	0.015619277954101562	12800	6.015215873718262	3058	76.109375	
43505.22173160576	67.0	3.04	30.16	15.6	2.3471632985101416	256	23	67	4	58	30	67	3	29	15	2235	0	0.01562976837158203	12850	6.030845642089844	3063	76.16342412451363	
2.4283576036231156	67.0	3.02	29.58	15.3	2.3471632985101416	257	23	67	4	58	30	67	3	29	15	2242	0	0.015616655349731445	12900	6.046462297439575	3071	76.1937984496124	
93170083.45917806	67.0	3.04	30.16	15.6	2.3471632985101416	258	23	67	4	58	30	67	3	29	15	2253	0	0.015623807907104492	12950	6.06208610534668	3078	76.23166023166023	
36205.14264927031	67.0	3.02	29.58	15.3	2.3471632985101416	259	23	67	4	58	30	67	3	29	15	2257	0	0.031247854232788086	13000	6.093333959579468	3084	76.27692307692308	
34329.9383109168	67.0	3.02	29.58	15.3	2.3471632985101416	260	23	67	4	58	30	67	3	29	15	2267	0	0.01562356948852539	13050	6.108957529067993	3089	76.32950191570882	
187.0337123411804	67.0	3.1	31.9	16.5	2.3471632985101416	261	23	67	4	58	30	67	3	29	15	2279	0	0.015624046325683594	13100	6.124581575393677	3094	76.38167938931298	
40335.70015813659	67.0	3.1	31.9	16.5	2.3471632985101416	262	23	67	4	58	30	67	3	29	15	2288	0	0.015624284744262695	13150	6.1402058601379395	3100	76.425855513308	
59.6471806350145	67.0	3.06	30.74	15.9	2.3471632985101416	263	23	67	4	58	30	67	3	29	15	2295	0	0.015624284744262695	13200	6.155830144882202	3105	76.47727272727272	
25916.397678059628	67.0	3.02	29.58	15.3	2.3471632985101416	264	23	67	4	58	30	67	3	29	15	2305	0	0.0	13250	6.155830144882202	3112	76.51320754716981	
2.3972971535170484	67.0	3.04	30.16	15.6	2.3471632985101416	265	23	67	4	58	30	67	3	29	15	2315	0	0.015622615814208984	13300	6.171452760696411	3115	76.57894736842105	
39451.18960869976	67.0	3.06	30.74	15.9	2.3471632985101416	266	23	67	4	58	30	67	3	29	15	2323	0	0.031249046325683594	13350	6.202701807022095	3119	76.63670411985018	
131.51485367344796	67.0	3.08	31.32	16.2	2.3471632985101416	267	23	67	4	58	30	67	3	29	15	2333	0	0.015623331069946289	13400	6.218325138092041	3123	76.69402985074626	
179.18787805516178	67.0	3.06	30.74	15.9	2.3471632985101416	268	23	67	4	58	30	67	3	29	15	2341	0	0.015624046325683594	13450	6.233949184417725	3131	76.72118959107807	
56157843.13203477	67.0	3.04	30.16	15.6	2.3471632985101416	269	23	67	4	58	30	67	3	29	15	2348	0	0.0	13500	6.233949184417725	3140	76.74074074074073	
153.65345918588844	67.0	3.06	30.74	15.9	2.3471632985101416	270	23	67	4	58	30	67	3	29	15	2355	0	0.015625953674316406	13550	6.249575138092041	3153	76.73062730627306	
2.523416926558041	67.0	3.12	32.48	16.8	2.3471632985101416	271	23	67	4	58	30	67	3	29	15	2368	0	0.015623092651367188	13600	6.265198230743408	3160	76.76470588235294	
36150.059506979	67.0	3.02	29.58	15.3	2.3471632985101416	272	23	67	4	58	30	67	3	29	15	2372	0	0.015624284744262695	13650	6.280822515487671	3172	76.76190476190476	
1470466097824014.2	67.0	3.06	30.74	15.9	2.3471632985101416	273	23	67	4	58	30	67	3	29	15	2382	0	0.015622377395629883	13700	6.296444892883301	3187	76.73722627737226	
121.6881945723704	67.0	3.02	29.58	15.3	2.3471632985101416	274	23	67	4	58	30	67	3	29	15	2388	0	0.0	13750	6.296444892883301	3202	76.71272727272728	
10517.91489471315	67.0	3.0	29.0	15.0	2.3471632985101416	275	23	67	3	29	15	67	3	29	15	2398	0	0.015625715255737305	13800	6.312070608139038	3213	76.71739130434783	
662476.8601169123	67.0	3.02	29.58	15.3	2.3471632985101416	276	23	67	4	58	30	67	3	29	15	2403	0	0.015622138977050781	13850	6.327692747116089	3221	76.74368231046931	
141.21365844550238	67.0	3.02	29.58	15.3	2.3471632985101416	277	23	67	4	58	30	67	3	29	15	2411	0	0.015625715255737305	13900	6.343318462371826	3225	76.79856115107914	
41786.01807752048	67.0	3.1	31.9	16.5	2.3471632985101416	278	23	67	4	58	30	67	3	29	15	2425	0	0.015622377395629883	13950	6.358940839767456	3231	76.83870967741936	
102192.28729617826	67.0	3.02	29.58	15.3	2.3471632985101416	279	23	67	4	58	30	67	3	29	15	2431	0	0.0	14000	6.358940839767456	3239	76.86428571428571	
37726.94860999956	67.0	3.02	29.58	15.3	2.3471632985101416	280	23	67	4	58	30	67	3	29	15	2437	0	0.031248092651367188	14050	6.390188932418823	3244	76.91103202846975	
47.42467974759749	67.0	3.06	30.74	15.9	2.3471632985101416	281	23	67	4	58	30	67	3	29	15	2445	0	0.015623331069946289	14100	6.4058122634887695	3250	76.95035460992908	
116.22120552083248	67.0	3.06	30.74	15.9	2.3471632985101416	282	23	67	4	58	30	67	3	29	15	2453	0	0.031247377395629883	14150	6.437059640884399	3257	76.98233215547702	
162.63997720641078	67.0	3.06	30.74	15.9	2.3471632985101416	283	23	67	4	58	30	67	3	29	15	2462	0	0.015625	14200	6.452684640884399	3267	76.99295774647888	
45922.18657147021	67.0	3.02	29.58	15.3	2.3471632985101416	284	23	67	4	58	30	67	3	29	15	2476	0	0.0	14250	6.452684640884399	3274	77.02456140350877	
1329884399.2707546	67.0	3.06	30.74	15.9	2.3471632985101416	285	23	67	4	58	30	67	3	29	15	2484	0	0.031246662139892578	14300	6.483931303024292	3289	77.0	
