ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
468.1259016868732	67.0	3.02	29.58	15.3	2.3471632985101416	286	23	67	4	58	30	67	3	29	15	2493	0	0.015624284744262695	14350	6.499555587768555	3306	76.9616724738676	
310.3912600467159	67.0	3.02	29.58	15.3	2.3471632985101416	287	23	67	4	58	30	67	3	29	15	2497	0	0.015624046325683594	14400	6.515179634094238	3321	76.9375	
945488372142271.9	67.0	3.04	30.16	15.6	2.3471632985101416	288	23	67	4	58	30	67	3	29	15	2505	0	0.031247854232788086	14450	6.546427488327026	3333	76.93425605536332	
566857.3099053712	67.0	3.1	31.9	16.5	2.3471632985101416	289	23	67	4	58	30	67	3	29	15	2518	0	0.015624284744262695	14500	6.562051773071289	3344	76.93793103448276	
5371726.778046042	67.0	3.02	29.58	15.3	2.3471632985101416	290	23	67	4	58	30	67	3	29	15	2523	0	0.0	14550	6.562051773071289	3348	76.98969072164948	
853660.8119254474	67.0	3.02	29.58	15.3	2.3471632985101416	291	23	67	4	58	30	67	3	29	15	2533	0	0.015623807907104492	14600	6.5776755809783936	3351	77.04794520547945	
2.3908957815384455	67.0	3.0	29.0	15.0	2.3471632985101416	292	23	67	3	29	15	67	3	29	15	2540	0	0.015624046325683594	14650	6.593299627304077	3356	77.09215017064847	
83795.42244948872	67.0	3.1	31.9	16.5	2.3471632985101416	293	23	67	4	58	30	67	3	29	15	2547	0	0.031247377395629883	14700	6.624547004699707	3363	77.12244897959184	
129.69343858780977	67.0	3.02	29.58	15.3	2.3471632985101416	294	23	67	4	58	30	67	3	29	15	2555	0	0.015625	14750	6.640172004699707	3372	77.13898305084746	
2.375423692252601	67.0	3.04	30.16	15.6	2.3471632985101416	295	23	67	4	58	30	67	3	29	15	2568	0	0.015623807907104492	14800	6.6557958126068115	3377	77.18243243243244	
76142.75528542478	67.0	3.0	29.0	15.0	2.3471632985101416	296	23	67	3	29	15	67	3	29	15	2570	0	0.031249046325683594	14850	6.687044858932495	3383	77.21885521885523	
241.3015020286208	67.0	3.04	30.16	15.6	2.3471632985101416	297	23	67	4	58	30	67	3	29	15	2576	0	0.015623807907104492	14900	6.7026686668396	3393	77.2281879194631	
53159.77558195966	67.0	3.04	30.16	15.6	2.3471632985101416	298	23	67	4	58	30	67	3	29	15	2584	0	0.015622138977050781	14950	6.71829080581665	3406	77.21739130434783	
89.1565657127355	67.0	3.02	29.58	15.3	2.3471632985101416	299	23	67	4	58	30	67	3	29	15	2593	0	0.015624284744262695	15000	6.733915090560913	3420	77.2	
125.91722632562653	67.0	3.04	30.16	15.6	2.3471632985101416	300	23	67	4	58	30	67	3	29	15	2604	0	0.01562356948852539	15050	6.7495386600494385	3425	77.24252491694352	
131.1297385905028	67.0	3.02	29.58	15.3	2.3471632985101416	301	23	67	4	58	30	67	3	29	15	2609	0	0.03124833106994629	15100	6.780786991119385	3428	77.2980132450331	
37647.36171946461	67.0	3.02	29.58	15.3	2.3471632985101416	302	23	67	4	58	30	67	3	29	15	2615	0	0.01562356948852539	15150	6.79641056060791	3435	77.32673267326733	
2.3823927565092453	67.0	3.02	29.58	15.3	2.3471632985101416	303	23	67	4	58	30	67	3	29	15	2621	0	0.015624046325683594	15200	6.812034606933594	3441	77.36184210526315	
574637910.4262389	67.0	3.02	29.58	15.3	2.3471632985101416	304	23	67	4	58	30	67	3	29	15	2629	0	0.015624284744262695	15250	6.8276588916778564	3447	77.3967213114754	
583.6286132013616	67.0	3.04	30.16	15.6	2.3471632985101416	305	23	67	4	58	30	67	3	29	15	2635	0	0.015623092651367188	15300	6.843281984329224	3452	77.43790849673204	
48886.08557173734	67.0	3.04	30.16	15.6	2.3471632985101416	306	23	67	4	58	30	67	3	29	15	2644	0	0.03124833106994629	15350	6.87453031539917	3461	77.45276872964169	
82.44695719677496	67.0	3.06	30.74	15.9	2.3471632985101416	307	23	67	4	58	30	67	3	29	15	2651	0	0.015624046325683594	15400	6.8901543617248535	3473	77.44805194805195	
69.22459291253134	67.0	3.06	30.74	15.9	2.3471632985101416	308	23	67	4	58	30	67	3	29	15	2657	0	0.015625	15450	6.9057793617248535	3479	77.48220064724919	
107.14016827815985	67.0	3.08	31.32	16.2	2.3471632985101416	309	23	67	4	58	30	67	3	29	15	2670	0	0.015623807907104492	15500	6.921403169631958	3482	77.53548387096774	
1749105585.6669705	67.0	3.02	29.58	15.3	2.3471632985101416	310	23	67	4	58	30	67	3	29	15	2681	0	0.015623092651367188	15550	6.937026262283325	3489	77.56270096463022	
95559103.3801867	67.0	3.08	31.32	16.2	2.3471632985101416	311	23	67	4	58	30	67	3	29	15	2693	0	0.015624284744262695	15600	6.952650547027588	3494	77.6025641025641	
6.058432576212575e+34	67.0	3.02	29.58	15.3	2.3471632985101416	312	23	67	4	58	30	67	3	29	15	2701	0	0.0	15650	6.952650547027588	3508	77.58466453674122	
118.19562092473697	67.0	3.02	29.58	15.3	2.3471632985101416	313	23	67	4	58	30	67	3	29	15	2708	0	0.015623092651367188	15700	6.968273639678955	3516	77.60509554140127	
88733336.96939251	67.0	3.06	30.74	15.9	2.3471632985101416	314	23	67	4	58	30	67	3	29	15	2717	0	0.015624284744262695	15750	6.983897924423218	3523	77.63174603174603	
90903264.25335501	67.0	3.06	30.74	15.9	2.3471632985101416	315	23	67	4	58	30	67	3	29	15	2727	0	0.015623092651367188	15800	6.999521017074585	3530	77.65822784810126	
57.126927878820204	67.0	3.02	29.58	15.3	2.3471632985101416	316	23	67	4	58	30	67	3	29	15	2735	0	0.015624523162841797	15850	7.015145540237427	3533	77.70977917981072	
60935048.19541172	67.0	3.06	30.74	15.9	2.3471632985101416	317	23	67	4	58	30	67	3	29	15	2746	0	0.015624284744262695	15900	7.0307698249816895	3540	77.73584905660377	
47.13248240262666	67.0	3.06	30.74	15.9	2.3471632985101416	318	23	67	4	58	30	67	3	29	15	2756	0	0.015624523162841797	15950	7.046394348144531	3547	77.76175548589342	
5900.372614586679	67.0	3.08	31.32	16.2	2.3471632985101416	319	23	67	4	58	30	67	3	29	15	2765	0	0.015623092651367188	16000	7.062017440795898	3555	77.78125	
4458125.652639337	67.0	3.06	30.74	15.9	2.3471632985101416	320	23	67	4	58	30	67	3	29	15	2778	0	0.015623807907104492	16050	7.077641248703003	3568	77.76947040498442	
76.3696044366401	67.0	3.08	31.32	16.2	2.3471632985101416	321	23	67	4	58	30	67	3	29	15	2787	0	0.015624046325683594	16100	7.0932652950286865	3577	77.78260869565217	
216.5323289637269	67.0	3.02	29.58	15.3	2.3471632985101416	322	23	67	4	58	30	67	3	29	15	2794	0	0.015623331069946289	16150	7.108888626098633	3586	77.79566563467492	
1749.6970490093317	67.0	3.02	29.58	15.3	2.3471632985101416	323	23	67	4	58	30	67	3	29	15	2802	0	0.015623807907104492	16200	7.124512434005737	3598	77.79012345679013	
169.65260728030572	67.0	3.1	31.9	16.5	2.3471632985101416	324	23	67	4	58	30	67	3	29	15	2815	0	0.015623807907104492	16250	7.140136241912842	3605	77.81538461538462	
124.96430291635649	67.0	3.06	30.74	15.9	2.3471632985101416	325	23	67	4	58	30	67	3	29	15	2825	0	0.015626192092895508	16300	7.155762434005737	3613	77.83435582822085	
181.44804721770868	67.0	3.06	30.74	15.9	2.3471632985101416	326	23	67	4	58	30	67	3	29	15	2835	0	0.015621662139892578	16350	7.17138409614563	3623	77.84097859327217	
1001.9357715673264	67.0	3.02	29.58	15.3	2.3471632985101416	327	23	67	4	58	30	67	3	29	15	2844	0	0.0	16400	7.17138409614563	3636	77.82926829268293	
105.8177915367564	67.0	3.04	30.16	15.6	2.3471632985101416	328	23	67	4	58	30	67	3	29	15	2850	0	0.015624284744262695	16450	7.187008380889893	3642	77.86018237082067	
83.78382810946684	67.0	3.02	29.58	15.3	2.3471632985101416	329	23	67	4	58	30	67	3	29	15	2858	0	0.015624523162841797	16500	7.202632904052734	3650	77.87878787878788	
98.90383731628255	67.0	3.04	30.16	15.6	2.3471632985101416	330	23	67	4	58	30	67	3	29	15	2864	0	0.031247377395629883	16550	7.233880281448364	3660	77.88519637462235	
189.4372931344323	67.0	3.04	30.16	15.6	2.3471632985101416	331	23	67	4	58	30	67	3	29	15	2872	0	0.0	16600	7.233880281448364	3668	77.90361445783132	
117.34771706012694	67.0	3.04	30.16	15.6	2.3471632985101416	332	23	67	4	58	30	67	3	29	15	2880	0	0.015624284744262695	16650	7.249504566192627	3675	77.92792792792793	
10301087139.476366	67.0	3.02	29.58	15.3	2.3471632985101416	333	23	67	4	58	30	67	3	29	15	2885	0	0.031247377395629883	16700	7.280751943588257	3686	77.92814371257485	
180.64171595277543	67.0	3.08	31.32	16.2	2.3471632985101416	334	23	67	4	58	30	67	3	29	15	2897	0	0.015624761581420898	16750	7.296376705169678	3697	77.92835820895522	
58.55382038638959	67.0	3.02	29.58	15.3	2.3471632985101416	335	23	67	4	58	30	67	3	29	15	2904	0	0.015623331069946289	16800	7.312000036239624	3708	77.92857142857143	
8667060462324.911	67.0	3.04	30.16	15.6	2.3471632985101416	336	23	67	4	58	30	67	3	29	15	2912	0	0.015624046325683594	16850	7.327624082565308	3715	77.95252225519287	
61.66638296132688	67.0	3.06	30.74	15.9	2.3471632985101416	337	23	67	4	58	30	67	3	29	15	2920	0	0.0156252384185791	16900	7.343249320983887	3725	77.9585798816568	
200065532100.5835	67.0	3.02	29.58	15.3	2.3471632985101416	338	23	67	4	58	30	67	3	29	15	2930	0	0.015624523162841797	16950	7.3588738441467285	3727	78.0117994100295	
172.96914306709962	67.0	3.08	31.32	16.2	2.3471632985101416	339	23	67	4	58	30	67	3	29	15	2941	0	0.015623331069946289	17000	7.374497175216675	3734	78.03529411764706	
667864165.23633	67.0	3.08	31.32	16.2	2.3471632985101416	340	23	67	4	58	30	67	3	29	15	2955	0	0.0	17050	7.374497175216675	3747	78.02346041055719	
182199111213.3096	67.0	3.02	29.58	15.3	2.3471632985101416	341	23	67	4	58	30	67	3	29	15	2961	0	0.03124690055847168	17100	7.4057440757751465	3758	78.0233918128655	
178238260947.41565	67.0	3.02	29.58	15.3	2.3471632985101416	342	23	67	4	58	30	67	3	29	15	2966	0	0.015623092651367188	17150	7.421367168426514	3766	78.04081632653062	
5808.372536070141	67.0	3.0	29.0	15.0	2.3471632985101416	343	23	67	3	29	15	67	3	29	15	2974	0	0.015624046325683594	17200	7.436991214752197	3774	78.05813953488372	
291.7209397426658	67.0	3.02	29.58	15.3	2.3471632985101416	344	23	67	4	58	30	67	3	29	15	2983	0	0.0156252384185791	17250	7.452616453170776	3779	78.0927536231884	
84.63716285378324	67.0	3.0	29.0	15.0	2.3471632985101416	345	23	67	3	29	15	67	3	29	15	2989	0	0.015623092651367188	17300	7.4682395458221436	3789	78.09826589595376	
42407.089303123874	67.0	3.04	30.16	15.6	2.3471632985101416	346	23	67	4	58	30	67	3	29	15	3000	0	0.01562356948852539	17350	7.483863115310669	3796	78.12103746397695	
62.02988541666646	67.0	3.04	30.16	15.6	2.3471632985101416	347	23	67	4	58	30	67	3	29	15	3009	0	0.03124856948852539	17400	7.515111684799194	3799	78.16666666666667	
11.625668118136224	67.0	3.08	31.32	16.2	2.3471632985101416	348	23	67	4	58	30	67	3	29	15	3024	0	0.015623092651367188	17450	7.5307347774505615	3804	78.20057306590257	
20070023.159906194	67.0	3.0	29.0	15.0	2.3471632985101416	349	23	67	3	29	15	67	3	29	15	3026	0	0.015624761581420898	17500	7.546359539031982	3816	78.19428571428571	
2.4053811702098518	67.0	3.06	30.74	15.9	2.3471632985101416	350	23	67	4	58	30	67	3	29	15	3034	0	0.015623092651367188	17550	7.56198263168335	3818	78.24501424501425	
244.5418122978027	67.0	3.02	29.58	15.3	2.3471632985101416	351	23	67	4	58	30	67	3	29	15	3043	0	0.015624761581420898	17600	7.5776073932647705	3826	78.26136363636364	
116.23133905677989	67.0	3.08	31.32	16.2	2.3471632985101416	352	23	67	4	58	30	67	3	29	15	3052	0	0.031248807907104492	17650	7.608856201171875	3836	78.26628895184136	
147.7571682374421	67.0	3.02	29.58	15.3	2.3471632985101416	353	23	67	4	58	30	67	3	29	15	3061	0	0.015623092651367188	17700	7.624479293823242	3850	78.24858757062147	
6.2231707596845496e+16	67.0	3.08	31.32	16.2	2.3471632985101416	354	23	67	4	58	30	67	3	29	15	3071	0	0.015625	17750	7.640104293823242	3867	78.21408450704226	
162.94037499034945	67.0	3.04	30.16	15.6	2.3471632985101416	355	23	67	4	58	30	67	3	29	15	3076	0	0.015622615814208984	17800	7.655726909637451	3876	78.2247191011236	
2.1179979973028117e+34	67.0	3.08	31.32	16.2	2.3471632985101416	356	23	67	4	58	30	67	3	29	15	3086	0	0.01562356948852539	17850	7.671350479125977	3883	78.24649859943978	
214037961.80953687	67.0	3.04	30.16	15.6	2.3471632985101416	357	23	67	4	58	30	67	3	29	15	3092	0	0.015623331069946289	17900	7.686973810195923	3891	78.26256983240224	
63845.02678542896	67.0	3.06	30.74	15.9	2.3471632985101416	358	23	67	4	58	30	67	3	29	15	3105	0	0.015624523162841797	17950	7.702598333358765	3896	78.29526462395543	
64.43042255451199	67.0	3.04	30.16	15.6	2.3471632985101416	359	23	67	4	58	30	67	3	29	15	3114	0	0.031248092651367188	18000	7.733846426010132	3903	78.31666666666666	
262.3323205212565	67.0	3.04	30.16	15.6	2.3471632985101416	360	23	67	4	58	30	67	3	29	15	3120	0	0.0156252384185791	18050	7.749471664428711	3912	78.32686980609418	
160.45839434938856	67.0	3.04	30.16	15.6	2.3471632985101416	361	23	67	4	58	30	67	3	29	15	3127	0	0.015624761581420898	18100	7.765096426010132	3919	78.34806629834254	
42414.18705668967	67.0	3.08	31.32	16.2	2.3471632985101416	362	23	67	4	58	30	67	3	29	15	3138	0	0.015621185302734375	18150	7.780717611312866	3925	78.37465564738292	
38664.23324429317	67.0	3.02	29.58	15.3	2.3471632985101416	363	23	67	4	58	30	67	3	29	15	3145	0	0.015625953674316406	18200	7.796343564987183	3937	78.36813186813187	
46450.33571106817	67.0	3.06	30.74	15.9	2.3471632985101416	364	23	67	4	58	30	67	3	29	15	3153	0	0.031245708465576172	18250	7.827589273452759	3949	78.36164383561643	
2.929135460164408	67.0	3.02	29.58	15.3	2.3471632985101416	365	23	67	4	58	30	67	3	29	15	3159	0	0.015625	18300	7.843214273452759	3958	78.37158469945355	
75.65361587322278	67.0	3.02	29.58	15.3	2.3471632985101416	366	23	67	4	58	30	67	3	29	15	3162	0	0.01562356948852539	18350	7.858837842941284	3965	78.39237057220708	
58.742141841536714	67.0	3.04	30.16	15.6	2.3471632985101416	367	23	67	4	58	30	67	3	29	15	3168	0	0.015624046325683594	18400	7.874461889266968	3973	78.40760869565217	
1.8220093310224692e+16	67.0	3.04	30.16	15.6	2.3471632985101416	368	23	67	4	58	30	67	3	29	15	3174	0	0.015624523162841797	18450	7.89008641242981	3978	78.4390243902439	
186361185.4472358	67.0	3.02	29.58	15.3	2.3471632985101416	369	23	67	4	58	30	67	3	29	15	3181	0	0.031248807907104492	18500	7.921335220336914	3988	78.44324324324324	
57.33023178708409	67.0	3.02	29.58	15.3	2.3471632985101416	370	23	67	4	58	30	67	3	29	15	3187	0	0.015622138977050781	18550	7.936957359313965	3997	78.45283018867924	
667822372.5582522	67.0	3.1	31.9	16.5	2.3471632985101416	371	23	67	4	58	30	67	3	29	15	3201	0	0.015624761581420898	18600	7.952582120895386	4003	78.47849462365592	
67875520834674.0	67.0	3.08	31.32	16.2	2.3471632985101416	372	23	67	4	58	30	67	3	29	15	3210	0	0.015623331069946289	18650	7.968205451965332	4009	78.50402144772119	
39399.14942023328	67.0	3.06	30.74	15.9	2.3471632985101416	373	23	67	4	58	30	67	3	29	15	3218	0	0.0312497615814209	18700	7.999455213546753	4014	78.53475935828877	
270331540367.9734	67.0	3.04	30.16	15.6	2.3471632985101416	374	23	67	4	58	30	67	3	29	15	3226	0	0.015622854232788086	18750	8.015078067779541	4022	78.54933333333334	
321.20410538343634	67.0	3.02	29.58	15.3	2.3471632985101416	375	23	67	4	58	30	67	3	29	15	3230	0	0.015623092651367188	18800	8.030701160430908	4033	78.54787234042553	
152775652316.08026	67.0	3.0	29.0	15.0	2.3471632985101416	376	23	67	3	29	15	67	3	29	15	3235	0	0.0156252384185791	18850	8.046326398849487	4045	78.54111405835543	
232.86760145859685	67.0	3.0	29.0	15.0	2.3471632985101416	377	23	67	3	29	15	67	3	29	15	3241	0	0.015622854232788086	18900	8.061949253082275	4050	78.57142857142857	
127.44454524651846	67.0	3.04	30.16	15.6	2.3471632985101416	378	23	67	4	58	30	67	3	29	15	3252	0	0.015623807907104492	18950	8.07757306098938	4058	78.58575197889182	
62.63959167009975	67.0	3.04	30.16	15.6	2.3471632985101416	379	23	67	4	58	30	67	3	29	15	3262	0	0.015624046325683594	19000	8.093197107315063	4066	78.6	
174525251264.0618	67.0	3.0	29.0	15.0	2.3471632985101416	380	23	67	3	29	15	67	3	29	15	3266	0	0.015627145767211914	19050	8.108824253082275	4070	78.63517060367454	
155.1493717202103	67.0	3.1	31.9	16.5	2.3471632985101416	381	23	67	4	58	30	67	3	29	15	3279	0	0.015624523162841797	19100	8.124448776245117	4076	78.65968586387434	
82.51075892549935	67.0	3.04	30.16	15.6	2.3471632985101416	382	23	67	4	58	30	67	3	29	15	3286	0	0.015621185302734375	19150	8.140069961547852	4083	78.67885117493472	
139.9992303196714	67.0	3.02	29.58	15.3	2.3471632985101416	383	23	67	4	58	30	67	3	29	15	3296	0	0.03124690055847168	19200	8.171316862106323	4089	78.703125	
199974675568.72446	67.0	3.06	30.74	15.9	2.3471632985101416	384	23	67	4	58	30	67	3	29	15	3306	0	0.015623092651367188	19250	8.18693995475769	4095	78.72727272727272	
1.8634243938874024e+21	67.0	3.02	29.58	15.3	2.3471632985101416	385	23	67	4	58	30	67	3	29	15	3313	0	0.015624046325683594	19300	8.202564001083374	4105	78.73056994818653	
39542.14967380247	67.0	3.04	30.16	15.6	2.3471632985101416	386	23	67	4	58	30	67	3	29	15	3321	0	0.015623807907104492	19350	8.218187808990479	4113	78.74418604651163	
204.70749837400055	67.0	3.02	29.58	15.3	2.3471632985101416	387	23	67	4	58	30	67	3	29	15	3328	0	0.03124856948852539	19400	8.249436378479004	4120	78.76288659793815	
90332.66951374544	67.0	3.04	30.16	15.6	2.3471632985101416	388	23	67	4	58	30	67	3	29	15	3332	0	0.015623331069946289	19450	8.26505970954895	4129	78.77120822622108	
119.13280999540031	67.0	3.08	31.32	16.2	2.3471632985101416	389	23	67	4	58	30	67	3	29	15	3342	0	0.015624761581420898	19500	8.280684471130371	4136	78.7897435897436	
312.5909402933706	67.0	3.08	31.32	16.2	2.3471632985101416	390	23	67	4	58	30	67	3	29	15	3352	0	0.015623092651367188	19550	8.296307563781738	4139	78.82864450127877	
81.61513864272544	67.0	3.06	30.74	15.9	2.3471632985101416	391	23	67	4	58	30	67	3	29	15	3361	0	0.031248092651367188	19600	8.327555656433105	4142	78.86734693877551	
38759.83251478809	67.0	3.06	30.74	15.9	2.3471632985101416	392	23	67	4	58	30	67	3	29	15	3368	0	0.01562356948852539	19650	8.34317922592163	4148	78.89058524173028	
84700318.5534686	67.0	3.04	30.16	15.6	2.3471632985101416	393	23	67	4	58	30	67	3	29	15	3375	0	0.015624046325683594	19700	8.358803272247314	4156	78.90355329949239	
122.90183826567143	67.0	3.08	31.32	16.2	2.3471632985101416	394	23	67	4	58	30	67	3	29	15	3385	0	0.015624046325683594	19750	8.374427318572998	4162	78.92658227848102	
86669955.87902702	67.0	3.02	29.58	15.3	2.3471632985101416	395	23	67	4	58	30	67	3	29	15	3393	0	0.015624761581420898	19800	8.390052080154419	4167	78.95454545454545	
150.58193719986895	67.0	3.04	30.16	15.6	2.3471632985101416	396	23	67	4	58	30	67	3	29	15	3408	0	0.015624284744262695	19850	8.405676364898682	4172	78.9823677581864	
41319.45179361505	67.0	3.02	29.58	15.3	2.3471632985101416	397	23	67	4	58	30	67	3	29	15	3418	0	0.015624046325683594	19900	8.421300411224365	4179	79.0	
96.97521298383056	67.0	3.08	31.32	16.2	2.3471632985101416	398	23	67	4	58	30	67	3	29	15	3432	0	0.0	19950	8.421300411224365	4182	79.0375939849624	
125.90663199104793	67.0	3.06	30.74	15.9	2.3471632985101416	399	23	67	4	58	30	67	3	29	15	3443	0	0.031247377395629883	20000	8.452547788619995	4189	79.055	
41382.442851354856	67.0	3.02	29.58	15.3	2.3471632985101416	400	23	67	4	58	30	67	3	29	15	3453	0	0.01562356948852539	20050	8.46817135810852	4192	79.0922693266833	
795626.3530925404	67.0	3.02	29.58	15.3	2.3471632985101416	401	23	67	4	58	30	67	3	29	15	3460	0	0.015623807907104492	20100	8.483795166015625	4200	79.1044776119403	
41385.85732112437	67.0	3.12	32.48	16.8	2.3471632985101416	402	23	67	4	58	30	67	3	29	15	3470	0	0.031248092651367188	20150	8.515043258666992	4205	79.13151364764268	
1839361777266.9802	67.0	3.04	30.16	15.6	2.3471632985101416	403	23	67	4	58	30	67	3	29	15	3484	0	0.0	20200	8.515043258666992	4208	79.16831683168317	
86.36905498427899	67.0	3.08	31.32	16.2	2.3471632985101416	404	23	67	4	58	30	67	3	29	15	3493	0	0.01562356948852539	20250	8.530666828155518	4216	79.18024691358025	
88.73468265837406	67.0	3.02	29.58	15.3	2.3471632985101416	405	23	67	4	58	30	67	3	29	15	3503	0	0.015623807907104492	20300	8.546290636062622	4226	79.18226600985221	
16128000382.759016	67.0	3.02	29.58	15.3	2.3471632985101416	406	23	67	4	58	30	67	3	29	15	3509	0	0.015625476837158203	20350	8.56191611289978	4235	79.1891891891892	
59.05248815842535	67.0	3.04	30.16	15.6	2.3471632985101416	407	23	67	4	58	30	67	3	29	15	3516	0	0.015623092651367188	20400	8.577539205551147	4241	79.2107843137255	
63357756.17611715	67.0	3.06	30.74	15.9	2.3471632985101416	408	23	67	4	58	30	67	3	29	15	3528	0	0.015623092651367188	20450	8.593162298202515	4250	79.21760391198043	
178238261004.21384	67.0	3.02	29.58	15.3	2.3471632985101416	409	23	67	4	58	30	67	3	29	15	3533	0	0.015624046325683594	20500	8.608786344528198	4258	79.22926829268293	
90897683.87218606	67.0	3.12	32.48	16.8	2.3471632985101416	410	23	67	4	58	30	67	3	29	15	3543	0	0.015626192092895508	20550	8.624412536621094	4261	79.26520681265207	
117.84953068137072	67.0	3.0	29.0	15.0	2.3471632985101416	411	23	67	3	29	15	67	3	29	15	3551	0	0.0	20600	8.624412536621094	4268	79.28155339805825	
550191961.311106	67.0	3.0	29.0	15.0	2.3471632985101416	412	23	67	3	29	15	67	3	29	15	3557	0	0.031245708465576172	20650	8.65565824508667	4279	79.27845036319613	
65.72865998878613	67.0	3.08	31.32	16.2	2.3471632985101416	413	23	67	4	58	30	67	3	29	15	3569	0	0.01562356948852539	20700	8.671281814575195	4289	79.28019323671498	
260.35579058673903	67.0	3.04	30.16	15.6	2.3471632985101416	414	23	67	4	58	30	67	3	29	15	3574	0	0.015624284744262695	20750	8.686906099319458	4292	79.3156626506024	
58093208.72280917	67.0	3.02	29.58	15.3	2.3471632985101416	415	23	67	4	58	30	67	3	29	15	3581	0	0.01562356948852539	20800	8.702529668807983	4296	79.34615384615384	
184006.71642206566	67.0	3.06	30.74	15.9	2.3471632985101416	416	23	67	4	58	30	67	3	29	15	3589	0	0.0	20850	8.702529668807983	4301	79.37170263788968	
169.72710912910645	67.0	3.04	30.16	15.6	2.3471632985101416	417	23	67	4	58	30	67	3	29	15	3595	0	0.015624284744262695	20900	8.718153953552246	4306	79.39712918660287	
38558.55747460043	67.0	3.04	30.16	15.6	2.3471632985101416	418	23	67	4	58	30	67	3	29	15	3602	0	0.015625	20950	8.733778953552246	4315	79.40334128878281	
3.185215499932223	67.0	3.02	29.58	15.3	2.3471632985101416	419	23	67	4	58	30	67	3	29	15	3610	0	0.0	21000	8.733778953552246	4325	79.4047619047619	
329.6550730413793	67.0	3.06	30.74	15.9	2.3471632985101416	420	23	67	4	58	30	67	3	29	15	3629	0	0.015622377395629883	21050	8.749401330947876	4330	79.42992874109264	
90.78731556064783	67.0	3.06	30.74	15.9	2.3471632985101416	421	23	67	4	58	30	67	3	29	15	3640	0	0.015623807907104492	21100	8.76502513885498	4342	79.4218009478673	
846519.8348904973	67.0	3.06	30.74	15.9	2.3471632985101416	422	23	67	4	58	30	67	3	29	15	3646	0	0.015625953674316406	21150	8.780651092529297	4352	79.42316784869976	
56196361.946103334	67.0	3.04	30.16	15.6	2.3471632985101416	423	23	67	4	58	30	67	3	29	15	3653	0	0.015624523162841797	21200	8.796275615692139	4364	79.41509433962264	
2868.6238649397255	67.0	3.06	30.74	15.9	2.3471632985101416	424	23	67	4	58	30	67	3	29	15	3659	0	0.0	21250	8.796275615692139	4377	79.40235294117647	
47.87238725284856	67.0	3.08	31.32	16.2	2.3471632985101416	425	23	67	4	58	30	67	3	29	15	3671	0	0.015622138977050781	21300	8.81189775466919	4387	79.40375586854461	
34618.97610964072	67.0	3.02	29.58	15.3	2.3471632985101416	426	23	67	4	58	30	67	3	29	15	3673	0	0.015625476837158203	21350	8.827523231506348	4393	79.42388758782201	
3.4458428005831916	67.0	3.06	30.74	15.9	2.3471632985101416	427	23	67	4	58	30	67	3	29	15	3681	0	0.015622138977050781	21400	8.843145370483398	4400	79.4392523364486	
31932.91381858921	67.0	3.06	30.74	15.9	2.3471632985101416	428	23	67	4	58	30	67	3	29	15	3688	0	0.015624761581420898	21450	8.85877013206482	4410	79.44055944055944	
