ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
333333335.8210122	67.0	3.04	30.16	15.6	2.3471632985101416	429	23	67	4	58	30	67	3	29	15	3697	0	0.015622854232788086	21500	8.874392986297607	4417	79.45581395348837	
2.4809396760783757	67.0	3.1	31.9	16.5	2.3471632985101416	430	23	67	4	58	30	67	3	29	15	3707	0	0.015624046325683594	21550	8.890017032623291	4422	79.48027842227378	
52262.832050380806	67.0	3.08	31.32	16.2	2.3471632985101416	431	23	67	4	58	30	67	3	29	15	3716	0	0.0	21600	8.890017032623291	4429	79.49537037037037	
6.000484608330823	67.0	3.02	29.58	15.3	2.3471632985101416	432	23	67	4	58	30	67	3	29	15	3722	0	0.015625953674316406	21650	8.905642986297607	4435	79.51501154734412	
244.85153862889484	67.0	3.02	29.58	15.3	2.3471632985101416	433	23	67	4	58	30	67	3	29	15	3728	0	0.015622138977050781	21700	8.921265125274658	4441	79.53456221198157	
210229743619.6399	67.0	3.0	29.0	15.0	2.3471632985101416	434	23	67	3	29	15	67	3	29	15	3740	0	0.0	21750	8.921265125274658	4442	79.57701149425287	
42413.83874639616	67.0	3.02	29.58	15.3	2.3471632985101416	435	23	67	4	58	30	67	3	29	15	3751	0	0.015624284744262695	21800	8.936889410018921	4447	79.60091743119266	
262.064737010588	67.0	3.08	31.32	16.2	2.3471632985101416	436	23	67	4	58	30	67	3	29	15	3762	0	0.015624046325683594	21850	8.952513456344604	4451	79.62929061784897	
208.61340786689215	67.0	3.04	30.16	15.6	2.3471632985101416	437	23	67	4	58	30	67	3	29	15	3771	0	0.015624523162841797	21900	8.968137979507446	4457	79.64840182648402	
42660.68467714915	67.0	3.1	31.9	16.5	2.3471632985101416	438	23	67	4	58	30	67	3	29	15	3782	0	0.015623092651367188	21950	8.983761072158813	4470	79.63553530751709	
2.381727479679066	67.0	3.02	29.58	15.3	2.3471632985101416	439	23	67	4	58	30	67	3	29	15	3787	0	0.0	22000	8.983761072158813	4475	79.6590909090909	
93170104.07951535	67.0	3.02	29.58	15.3	2.3471632985101416	440	23	67	4	58	30	67	3	29	15	3798	0	0.01562356948852539	22050	8.999384641647339	4483	79.66893424036282	
37807.91438969691	67.0	3.02	29.58	15.3	2.3471632985101416	441	23	67	4	58	30	67	3	29	15	3804	0	0.03124713897705078	22100	9.03063178062439	4487	79.69683257918552	
196.48544052906865	67.0	3.0	29.0	15.0	2.3471632985101416	442	23	67	3	29	15	67	3	29	15	3810	0	0.015624284744262695	22150	9.046256065368652	4493	79.7155756207675	
32956.14883643032	67.0	3.0	29.0	15.0	2.3471632985101416	443	23	67	3	29	15	67	3	29	15	3814	0	0.0	22200	9.046256065368652	4501	79.72522522522522	
13000.006490755677	67.0	3.14	33.06	17.1	2.3471632985101416	444	23	67	4	58	30	67	3	29	15	3828	0	0.015625715255737305	22250	9.06188178062439	4508	79.73932584269663	
2.9301966578652725	67.0	3.02	29.58	15.3	2.3471632985101416	445	23	67	4	58	30	67	3	29	15	3833	0	0.015622615814208984	22300	9.077504396438599	4514	79.75784753363229	
28677.708458039488	67.0	3.02	29.58	15.3	2.3471632985101416	446	23	67	4	58	30	67	3	29	15	3843	0	0.03125286102294922	22350	9.108757257461548	4522	79.76733780760627	
414390122.53874534	67.0	3.0	29.0	15.0	2.3471632985101416	447	23	67	3	29	15	67	3	29	15	3853	0	0.015622138977050781	22400	9.124379396438599	4529	79.78125	
138.07224139305214	67.0	3.04	30.16	15.6	2.3471632985101416	448	23	67	4	58	30	67	3	29	15	3860	0	0.015622615814208984	22450	9.140002012252808	4532	79.81291759465479	
762.6165398765961	67.0	3.06	30.74	15.9	2.3471632985101416	449	23	67	4	58	30	67	3	29	15	3872	0	0.01562356948852539	22500	9.155625581741333	4533	79.85333333333334	
179.4089029438442	67.0	3.04	30.16	15.6	2.3471632985101416	450	23	67	4	58	30	67	3	29	15	3881	0	0.015622377395629883	22550	9.171247959136963	4540	79.8669623059867	
65.79419100791775	67.0	3.06	30.74	15.9	2.3471632985101416	451	23	67	4	58	30	67	3	29	15	3893	0	0.015623331069946289	22600	9.18687129020691	4546	79.88495575221239	
122.73591244165988	67.0	3.02	29.58	15.3	2.3471632985101416	452	23	67	4	58	30	67	3	29	15	3900	0	0.015623807907104492	22650	9.202495098114014	4552	79.90286975717439	
167.62627720002348	67.0	3.06	30.74	15.9	2.3471632985101416	453	23	67	4	58	30	67	3	29	15	3907	0	0.015625715255737305	22700	9.218120813369751	4562	79.90308370044053	
61.22030351400157	67.0	3.04	30.16	15.6	2.3471632985101416	454	23	67	4	58	30	67	3	29	15	3916	0	0.031246423721313477	22750	9.249367237091064	4569	79.91648351648351	
221593513604.08838	67.0	3.1	31.9	16.5	2.3471632985101416	455	23	67	4	58	30	67	3	29	15	3930	0	0.015623807907104492	22800	9.264991044998169	4575	79.93421052631578	
313169.68587949197	67.0	3.02	29.58	15.3	2.3471632985101416	456	23	67	4	58	30	67	3	29	15	3938	0	0.015623807907104492	22850	9.280614852905273	4583	79.94310722100656	
61.21349066580814	67.0	3.06	30.74	15.9	2.3471632985101416	457	23	67	4	58	30	67	3	29	15	3947	0	0.015623807907104492	22900	9.296238660812378	4590	79.95633187772926	
108.5757844234687	67.0	3.06	30.74	15.9	2.3471632985101416	458	23	67	4	58	30	67	3	29	15	3955	0	0.0	22950	9.296238660812378	4606	79.93028322440087	
57.28293280885256	67.0	3.04	30.16	15.6	2.3471632985101416	459	23	67	4	58	30	67	3	29	15	3961	0	0.015624046325683594	23000	9.311862707138062	4615	79.93478260869566	
538.2880390421855	67.0	3.02	29.58	15.3	2.3471632985101416	460	23	67	4	58	30	67	3	29	15	3970	0	0.015624046325683594	23050	9.327486753463745	4619	79.96095444685466	
2.3953071284686667	67.0	3.0	29.0	15.0	2.3471632985101416	461	23	67	3	29	15	67	3	29	15	3976	0	0.031248092651367188	23100	9.358734846115112	4624	79.98268398268398	
171.19693616373897	67.0	3.04	30.16	15.6	2.3471632985101416	462	23	67	4	58	30	67	3	29	15	3986	0	0.01562356948852539	23150	9.374358415603638	4629	80.00431965442765	
37186.548599216185	67.0	3.0	29.0	15.0	2.3471632985101416	463	23	67	3	29	15	67	3	29	15	3991	0	0.015624046325683594	23200	9.389982461929321	4637	80.01293103448276	
2.479142680782931	67.0	3.02	29.58	15.3	2.3471632985101416	464	23	67	4	58	30	67	3	29	15	4000	0	0.015623807907104492	23250	9.405606269836426	4649	80.00430107526881	
62.64732852788456	67.0	3.06	30.74	15.9	2.3471632985101416	465	23	67	4	58	30	67	3	29	15	4010	0	0.031247615814208984	23300	9.436853885650635	4656	80.01716738197425	
62684547171965.4	67.0	3.1	31.9	16.5	2.3471632985101416	466	23	67	4	58	30	67	3	29	15	4021	0	0.0	23350	9.436853885650635	4664	80.02569593147751	
221886302.36838925	67.0	3.0	29.0	15.0	2.3471632985101416	467	23	67	3	29	15	67	3	29	15	4027	0	0.015624284744262695	23400	9.452478170394897	4670	80.04273504273505	
119.94889906692084	67.0	3.06	30.74	15.9	2.3471632985101416	468	23	67	4	58	30	67	3	29	15	4036	0	0.015624046325683594	23450	9.468102216720581	4677	80.05543710021323	
6392.11291010561	67.0	3.06	30.74	15.9	2.3471632985101416	469	23	67	4	58	30	67	3	29	15	4047	0	0.015624046325683594	23500	9.483726263046265	4685	80.06382978723404	
1.0126909507016144e+16	67.0	3.06	30.74	15.9	2.3471632985101416	470	23	67	4	58	30	67	3	29	15	4055	0	0.015625	23550	9.499351263046265	4692	80.07643312101911	
57.3355954425346	67.0	3.02	29.58	15.3	2.3471632985101416	471	23	67	4	58	30	67	3	29	15	4061	0	0.015624284744262695	23600	9.514975547790527	4694	80.11016949152543	
3.012272365042082	67.0	3.08	31.32	16.2	2.3471632985101416	472	23	67	4	58	30	67	3	29	15	4070	0	0.031247377395629883	23650	9.546222925186157	4699	80.13107822410149	
195302066784.5378	67.0	3.04	30.16	15.6	2.3471632985101416	473	23	67	4	58	30	67	3	29	15	4079	0	0.0156252384185791	23700	9.561848163604736	4711	80.12236286919831	
2.400108615193692	67.0	3.02	29.58	15.3	2.3471632985101416	474	23	67	4	58	30	67	3	29	15	4087	0	0.015624046325683594	23750	9.57747220993042	4720	80.12631578947368	
81.91454528565995	67.0	3.0	29.0	15.0	2.3471632985101416	475	23	67	3	29	15	67	3	29	15	4094	0	0.015624046325683594	23800	9.593096256256104	4722	80.15966386554622	
17562.98531807568	67.0	3.0	29.0	15.0	2.3471632985101416	476	23	67	3	29	15	67	3	29	15	4099	0	0.031246662139892578	23850	9.624342918395996	4730	80.16771488469601	
269.90051620639923	67.0	3.04	30.16	15.6	2.3471632985101416	477	23	67	4	58	30	67	3	29	15	4109	0	0.015623807907104492	23900	9.6399667263031	4737	80.17991631799163	
588384.2764157063	67.0	3.06	30.74	15.9	2.3471632985101416	478	23	67	4	58	30	67	3	29	15	4118	0	0.015622854232788086	23950	9.655589580535889	4742	80.20041753653445	
20447580148646.875	67.0	3.0	29.0	15.0	2.3471632985101416	479	23	67	3	29	15	67	3	29	15	4123	0	0.015624284744262695	24000	9.671213865280151	4746	80.225	
86848897.09200095	67.0	3.02	29.58	15.3	2.3471632985101416	480	23	67	4	58	30	67	3	29	15	4131	0	0.015625476837158203	24050	9.68683934211731	4754	80.23284823284823	
61.26376682220334	67.0	3.08	31.32	16.2	2.3471632985101416	481	23	67	4	58	30	67	3	29	15	4140	0	0.031245708465576172	24100	9.718085050582886	4768	80.21576763485477	
186340000019.66125	67.0	3.02	29.58	15.3	2.3471632985101416	482	23	67	4	58	30	67	3	29	15	4147	0	0.015624523162841797	24150	9.733709573745728	4777	80.21946169772256	
80727.89061233614	67.0	3.04	30.16	15.6	2.3471632985101416	483	23	67	4	58	30	67	3	29	15	4156	0	0.015624284744262695	24200	9.74933385848999	4779	80.25206611570248	
2.404334716389579	67.0	3.0	29.0	15.0	2.3471632985101416	484	23	67	3	29	15	67	3	29	15	4163	0	0.015622854232788086	24250	9.764956712722778	4788	80.25567010309278	
119.84695545867413	67.0	3.06	30.74	15.9	2.3471632985101416	485	23	67	4	58	30	67	3	29	15	4171	0	0.015624046325683594	24300	9.780580759048462	4799	80.25102880658436	
61510.66849639086	67.0	3.04	30.16	15.6	2.3471632985101416	486	23	67	4	58	30	67	3	29	15	4180	0	0.015624761581420898	24350	9.796205520629883	4804	80.27104722792608	
205.44220936298143	67.0	3.02	29.58	15.3	2.3471632985101416	487	23	67	4	58	30	67	3	29	15	4186	0	0.015623331069946289	24400	9.811828851699829	4809	80.29098360655738	
186340090577.49094	67.0	3.06	30.74	15.9	2.3471632985101416	488	23	67	4	58	30	67	3	29	15	4193	0	0.015624046325683594	24450	9.827452898025513	4818	80.29447852760737	
393953488630016.2	67.0	3.04	30.16	15.6	2.3471632985101416	489	23	67	4	58	30	67	3	29	15	4201	0	0.015625	24500	9.843077898025513	4827	80.29795918367347	
1.0368026400040984e+16	67.0	3.02	29.58	15.3	2.3471632985101416	490	23	67	4	58	30	67	3	29	15	4210	0	0.015623331069946289	24550	9.858701229095459	4834	80.30957230142566	
2.3917975654280434	67.0	3.04	30.16	15.6	2.3471632985101416	491	23	67	4	58	30	67	3	29	15	4223	0	0.0	24600	9.858701229095459	4838	80.33333333333334	
5682122.314859808	67.0	3.04	30.16	15.6	2.3471632985101416	492	23	67	4	58	30	67	3	29	15	4233	0	0.031247615814208984	24650	9.889948844909668	4845	80.34482758620689	
109106.75844282613	67.0	3.04	30.16	15.6	2.3471632985101416	493	23	67	4	58	30	67	3	29	15	4237	0	0.015624284744262695	24700	9.90557312965393	4852	80.35627530364373	
108.24154475172317	67.0	3.04	30.16	15.6	2.3471632985101416	494	23	67	4	58	30	67	3	29	15	4249	0	0.015623331069946289	24750	9.921196460723877	4855	80.38383838383838	
3604428.9591807304	67.0	3.0	29.0	15.0	2.3471632985101416	495	23	67	3	29	15	67	3	29	15	4253	0	0.0	24800	9.921196460723877	4861	80.3991935483871	
78.8688127024998	67.0	3.06	30.74	15.9	2.3471632985101416	496	23	67	4	58	30	67	3	29	15	4261	0	0.015623807907104492	24850	9.936820268630981	4872	80.3943661971831	
95822.8517451831	67.0	3.02	29.58	15.3	2.3471632985101416	497	23	67	4	58	30	67	3	29	15	4268	0	0.0312497615814209	24900	9.968070030212402	4879	80.40562248995984	
234.520913386342	67.0	3.02	29.58	15.3	2.3471632985101416	498	23	67	4	58	30	67	3	29	15	4272	0	0.015624284744262695	24950	9.983694314956665	4883	80.42885771543087	
61.562682930170084	67.0	3.06	30.74	15.9	2.3471632985101416	499	23	67	4	58	30	67	3	29	15	4280	0	0.0	25000	9.983694314956665	4885	80.46000000000001	
529425257.3973381	67.0	3.0	29.0	15.0	2.3471632985101416	500	23	67	3	29	15	67	3	29	15	4285	0	0.031248092651367188	25050	10.014942407608032	4889	80.48303393213573	
186340000026.8391	67.0	3.0	29.0	15.0	2.3471632985101416	501	23	67	3	29	15	67	3	29	15	4292	0	0.015623331069946289	25100	10.030565738677979	4897	80.49003984063745	
19.14304742637622	67.0	3.0	29.0	15.0	2.3471632985101416	502	23	67	3	29	15	67	3	29	15	4296	0	0.015624046325683594	25150	10.046189785003662	4906	80.49304174950298	
9.126857142857142e+25	67.0	3.06	30.74	15.9	2.3471632985101416	503	23	67	4	58	30	67	3	29	15	4305	0	0.015623807907104492	25200	10.061813592910767	4913	80.50396825396825	
259374495.03432655	67.0	3.06	30.74	15.9	2.3471632985101416	504	23	67	4	58	30	67	3	29	15	4317	0	0.01562356948852539	25250	10.077437162399292	4920	80.51485148514851	
203.80716874120597	67.0	3.04	30.16	15.6	2.3471632985101416	505	23	67	4	58	30	67	3	29	15	4327	0	0.015622854232788086	25300	10.09306001663208	4932	80.50592885375494	
3.0061681892899004	67.0	3.06	30.74	15.9	2.3471632985101416	506	23	67	4	58	30	67	3	29	15	4336	0	0.015625715255737305	25350	10.108685731887817	4939	80.51676528599606	
16244.744173179717	67.0	3.06	30.74	15.9	2.3471632985101416	507	23	67	4	58	30	67	3	29	15	4342	0	0.031247377395629883	25400	10.139933109283447	4946	80.5275590551181	
3.203907592821993	67.0	3.1	31.9	16.5	2.3471632985101416	508	23	67	4	58	30	67	3	29	15	4359	0	0.0	25450	10.139933109283447	4947	80.56188605108055	
1249.5361100774535	67.0	3.04	30.16	15.6	2.3471632985101416	509	23	67	4	58	30	67	3	29	15	4370	0	0.031250715255737305	25500	10.171183824539185	4953	80.5764705882353	
2.827281047562358e+31	67.0	3.08	31.32	16.2	2.3471632985101416	510	23	67	4	58	30	67	3	29	15	4378	0	0.0	25550	10.171183824539185	4959	80.59099804305283	
63.22567288490648	67.0	3.06	30.74	15.9	2.3471632985101416	511	23	67	4	58	30	67	3	29	15	4388	0	0.03124403953552246	25600	10.202427864074707	4963	80.61328125	
2.449856941102997	67.0	3.06	30.74	15.9	2.3471632985101416	512	23	67	4	58	30	67	3	29	15	4401	0	0.015623807907104492	25650	10.218051671981812	4967	80.63547758284601	
204974000173.1559	67.0	3.06	30.74	15.9	2.3471632985101416	513	23	67	4	58	30	67	3	29	15	4412	0	0.015623331069946289	25700	10.233675003051758	4971	80.65758754863813	
2.567258388258941	67.0	3.0	29.0	15.0	2.3471632985101416	514	23	67	3	29	15	67	3	29	15	4417	0	0.031248092651367188	25750	10.264923095703125	4976	80.67572815533981	
174534230772.38022	67.0	3.1	31.9	16.5	2.3471632985101416	515	23	67	4	58	30	67	3	29	15	4429	0	0.015623807907104492	25800	10.28054690361023	4984	80.68217054263566	
84.98769276537479	67.0	3.04	30.16	15.6	2.3471632985101416	516	23	67	4	58	30	67	3	29	15	4440	0	0.015625	25850	10.29617190361023	4990	80.6963249516441	
40469.06643921723	67.0	3.06	30.74	15.9	2.3471632985101416	517	23	67	4	58	30	67	3	29	15	4449	0	0.015624046325683594	25900	10.311795949935913	4994	80.71814671814673	
81.81216655542228	67.0	3.04	30.16	15.6	2.3471632985101416	518	23	67	4	58	30	67	3	29	15	4460	0	0.031247854232788086	25950	10.343043804168701	5005	80.71290944123314	
118.65115811951948	67.0	3.02	29.58	15.3	2.3471632985101416	519	23	67	4	58	30	67	3	29	15	4466	0	0.015622615814208984	26000	10.35866641998291	5018	80.7	
186340000026.8064	67.0	3.06	30.74	15.9	2.3471632985101416	520	23	67	4	58	30	67	3	29	15	4473	0	0.01562356948852539	26050	10.374289989471436	5026	80.70633397312861	
137.44723729571265	67.0	3.04	30.16	15.6	2.3471632985101416	521	23	67	4	58	30	67	3	29	15	4481	0	0.015624523162841797	26100	10.389914512634277	5033	80.71647509578544	
52.99397519620175	67.0	3.02	29.58	15.3	2.3471632985101416	522	23	67	4	58	30	67	3	29	15	4487	0	0.0156252384185791	26150	10.405539751052856	5038	80.73422562141491	
173339650.28118593	67.0	3.02	29.58	15.3	2.3471632985101416	523	23	67	4	58	30	67	3	29	15	4495	0	0.015623092651367188	26200	10.421162843704224	5040	80.76335877862596	
153.6339943381693	67.0	3.02	29.58	15.3	2.3471632985101416	524	23	67	4	58	30	67	3	29	15	4504	0	0.015624761581420898	26250	10.436787605285645	5043	80.78857142857143	
38641.17249686731	67.0	3.02	29.58	15.3	2.3471632985101416	525	23	67	4	58	30	67	3	29	15	4511	0	0.015622377395629883	26300	10.452409982681274	5052	80.79087452471484	
14.917406919409611	67.0	3.0	29.0	15.0	2.3471632985101416	526	23	67	3	29	15	67	3	29	15	4520	0	0.0	26350	10.452409982681274	5063	80.78557874762808	
88733335.76348291	67.0	3.02	29.58	15.3	2.3471632985101416	527	23	67	4	58	30	67	3	29	15	4529	0	0.015624761581420898	26400	10.468034744262695	5070	80.79545454545455	
3852.4247972410126	67.0	3.08	31.32	16.2	2.3471632985101416	528	23	67	4	58	30	67	3	29	15	4536	0	0.03124833106994629	26450	10.499283075332642	5082	80.78638941398866	
237.63764493374586	67.0	3.02	29.58	15.3	2.3471632985101416	529	23	67	4	58	30	67	3	29	15	4541	0	0.015624523162841797	26500	10.514907598495483	5092	80.78490566037736	
93170152.22148672	67.0	3.1	31.9	16.5	2.3471632985101416	530	23	67	4	58	30	67	3	29	15	4552	0	0.01562190055847168	26550	10.530529499053955	5098	80.79849340866289	
79363.60408474867	67.0	3.04	30.16	15.6	2.3471632985101416	531	23	67	4	58	30	67	3	29	15	4559	0	0.015624046325683594	26600	10.546153545379639	5103	80.8157894736842	
274.33170430237675	67.0	3.06	30.74	15.9	2.3471632985101416	532	23	67	4	58	30	67	3	29	15	4566	0	0.015625476837158203	26650	10.561779022216797	5107	80.83677298311444	
247.03424303716778	67.0	3.02	29.58	15.3	2.3471632985101416	533	23	67	4	58	30	67	3	29	15	4572	0	0.031247854232788086	26700	10.593026876449585	5115	80.84269662921349	
35727.26562952291	67.0	3.04	30.16	15.6	2.3471632985101416	534	23	67	4	58	30	67	3	29	15	4581	0	0.015622377395629883	26750	10.608649253845215	5118	80.86728971962617	
41491.63911347519	67.0	3.02	29.58	15.3	2.3471632985101416	535	23	67	4	58	30	67	3	29	15	4591	0	0.015625	26800	10.624274253845215	5123	80.88432835820896	
71.13699946605779	67.0	3.06	30.74	15.9	2.3471632985101416	536	23	67	4	58	30	67	3	29	15	4601	0	0.015623092651367188	26850	10.639897346496582	5131	80.89013035381751	
372271123.11280733	67.0	3.1	31.9	16.5	2.3471632985101416	537	23	67	4	58	30	67	3	29	15	4607	0	0.03124856948852539	26900	10.671145915985107	5141	80.88847583643123	
91014580.73443803	67.0	3.08	31.32	16.2	2.3471632985101416	538	23	67	4	58	30	67	3	29	15	4617	0	0.015625476837158203	26950	10.686771392822266	5149	80.89424860853433	
117.01407671958057	67.0	3.02	29.58	15.3	2.3471632985101416	539	23	67	4	58	30	67	3	29	15	4619	0	0.031246185302734375	27000	10.718017578125	5154	80.91111111111111	
214.61953543087606	67.0	3.06	30.74	15.9	2.3471632985101416	540	23	67	4	58	30	67	3	29	15	4631	0	0.015624284744262695	27050	10.733641862869263	5159	80.9279112754159	
1.2721676190476243e+21	67.0	3.02	29.58	15.3	2.3471632985101416	541	23	67	4	58	30	67	3	29	15	4640	0	0.015623807907104492	27100	10.749265670776367	5165	80.9409594095941	
61481884.7949426	67.0	3.0	29.0	15.0	2.3471632985101416	542	23	67	3	29	15	67	3	29	15	4646	0	0.015623092651367188	27150	10.764888763427734	5173	80.94659300184162	
41488.0843816079	67.0	3.02	29.58	15.3	2.3471632985101416	543	23	67	4	58	30	67	3	29	15	4655	0	0.015625715255737305	27200	10.780514478683472	5178	80.96323529411765	
40617.78665272748	67.0	3.06	30.74	15.9	2.3471632985101416	544	23	67	4	58	30	67	3	29	15	4664	0	0.015622377395629883	27250	10.796136856079102	5182	80.98348623853211	
39507.23663454915	67.0	3.06	30.74	15.9	2.3471632985101416	545	23	67	4	58	30	67	3	29	15	4672	0	0.015624046325683594	27300	10.811760902404785	5186	81.00366300366301	
3.9443478260869594e+17	67.0	3.02	29.58	15.3	2.3471632985101416	546	23	67	4	58	30	67	3	29	15	4677	0	0.015623331069946289	27350	10.827384233474731	5193	81.01279707495429	
44253.776166758595	67.0	3.08	31.32	16.2	2.3471632985101416	547	23	67	4	58	30	67	3	29	15	4686	0	0.03124856948852539	27400	10.858632802963257	5194	81.04379562043795	
378.04347403030135	67.0	3.08	31.32	16.2	2.3471632985101416	548	23	67	4	58	30	67	3	29	15	4699	0	0.015624284744262695	27450	10.87425708770752	5202	81.04918032786885	
72368.13466197297	67.0	3.04	30.16	15.6	2.3471632985101416	549	23	67	4	58	30	67	3	29	15	4705	0	0.015624046325683594	27500	10.889881134033203	5211	81.05090909090909	
86669903.76532237	67.0	3.06	30.74	15.9	2.3471632985101416	550	23	67	4	58	30	67	3	29	15	4713	0	0.015623807907104492	27550	10.905504941940308	5220	81.05263157894737	
38559.305342112195	67.0	3.0	29.0	15.0	2.3471632985101416	551	23	67	3	29	15	67	3	29	15	4720	0	0.015624523162841797	27600	10.92112946510315	5226	81.06521739130434	
381212.96235185605	67.0	3.1	31.9	16.5	2.3471632985101416	552	23	67	4	58	30	67	3	29	15	4731	0	0.015623331069946289	27650	10.936752796173096	5232	81.07775768535262	
45028.017455614645	67.0	3.1	31.9	16.5	2.3471632985101416	553	23	67	4	58	30	67	3	29	15	4747	0	0.015623092651367188	27700	10.952375888824463	5235	81.10108303249098	
42485.11636676264	67.0	3.08	31.32	16.2	2.3471632985101416	554	23	67	4	58	30	67	3	29	15	4758	0	0.03124856948852539	27750	10.983624458312988	5243	81.10630630630631	
5498.368973775047	67.0	3.02	29.58	15.3	2.3471632985101416	555	23	67	4	58	30	67	3	29	15	4764	0	0.0156252384185791	27800	10.999249696731567	5252	81.10791366906474	
144.25901749078733	67.0	3.04	30.16	15.6	2.3471632985101416	556	23	67	4	58	30	67	3	29	15	4773	0	0.015623807907104492	27850	11.014873504638672	5255	81.1310592459605	
899164444586.5571	67.0	3.0	29.0	15.0	2.3471632985101416	557	23	67	3	29	15	67	3	29	15	4779	0	0.015622615814208984	27900	11.03049612045288	5262	81.13978494623656	
64.22386052032121	67.0	3.06	30.74	15.9	2.3471632985101416	558	23	67	4	58	30	67	3	29	15	4787	0	0.03124856948852539	27950	11.061744689941406	5268	81.1520572450805	
168.73312326535645	67.0	3.02	29.58	15.3	2.3471632985101416	559	23	67	4	58	30	67	3	29	15	4793	0	0.015623331069946289	28000	11.077368021011353	5275	81.16071428571428	
2.385779571261983	67.0	3.06	30.74	15.9	2.3471632985101416	560	23	67	4	58	30	67	3	29	15	4804	0	0.0	28050	11.077368021011353	5279	81.18003565062389	
120.32533877249769	67.0	3.08	31.32	16.2	2.3471632985101416	561	23	67	4	58	30	67	3	29	15	4813	0	0.031247615814208984	28100	11.108615636825562	5282	81.20284697508896	
40544.9163801767	67.0	3.04	30.16	15.6	2.3471632985101416	562	23	67	4	58	30	67	3	29	15	4822	0	0.015623807907104492	28150	11.124239444732666	5286	81.22202486678508	
67148.0305440189	67.0	3.04	30.16	15.6	2.3471632985101416	563	23	67	4	58	30	67	3	29	15	4829	0	0.015623807907104492	28200	11.13986325263977	5292	81.23404255319149	
64.95636024765557	67.0	3.04	30.16	15.6	2.3471632985101416	564	23	67	4	58	30	67	3	29	15	4836	0	0.031247854232788086	28250	11.171111106872559	5297	81.2495575221239	
208915.01074401857	67.0	3.12	32.48	16.8	2.3471632985101416	565	23	67	4	58	30	67	3	29	15	4848	0	0.015624523162841797	28300	11.1867356300354	5304	81.25795053003534	
34025.207346115814	67.0	3.0	29.0	15.0	2.3471632985101416	566	23	67	3	29	15	67	3	29	15	4849	0	0.015623331069946289	28350	11.202358961105347	5306	81.28395061728395	
144.96572102405057	67.0	3.02	29.58	15.3	2.3471632985101416	567	23	67	4	58	30	67	3	29	15	4858	0	0.015624523162841797	28400	11.217983484268188	5310	81.30281690140845	
258.96342061328386	67.0	3.06	30.74	15.9	2.3471632985101416	568	23	67	4	58	30	67	3	29	15	4868	0	0.031247615814208984	28450	11.249231100082397	5312	81.3286467486819	
92271407.76022418	67.0	3.1	31.9	16.5	2.3471632985101416	569	23	67	4	58	30	67	3	29	15	4878	0	0.031247377395629883	28500	11.280478477478027	5315	81.35087719298245	
269.283737506209	67.0	3.02	29.58	15.3	2.3471632985101416	570	23	67	4	58	30	67	3	29	15	4885	0	0.031249284744262695	28550	11.31172776222229	5324	81.35201401050787	
93170062.38160966	67.0	3.08	31.32	16.2	2.3471632985101416	571	23	67	4	58	30	67	3	29	15	4896	0	0.015622615814208984	28600	11.327350378036499	5327	81.37412587412587	
