ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
63.36623715677042	67.0	3.06	30.74	15.9	2.3471632985101416	572	23	67	4	58	30	67	3	29	15	4906	0	0.015623807907104492	28650	11.342974185943604	5331	81.39267015706807	
109.48919169967442	67.0	3.04	30.16	15.6	2.3471632985101416	573	23	67	4	58	30	67	3	29	15	4914	0	0.03124833106994629	28700	11.37422251701355	5332	81.42160278745645	
2.389081369695497	67.0	3.12	32.48	16.8	2.3471632985101416	574	23	67	4	58	30	67	3	29	15	4927	0	0.015624523162841797	28750	11.389847040176392	5334	81.44695652173914	
60989490.500785574	67.0	3.06	30.74	15.9	2.3471632985101416	575	23	67	4	58	30	67	3	29	15	4937	0	0.015623331069946289	28800	11.405470371246338	5339	81.46180555555556	
135.728636200979	67.0	3.06	30.74	15.9	2.3471632985101416	576	23	67	4	58	30	67	3	29	15	4950	0	0.015623331069946289	28850	11.421093702316284	5345	81.47313691507799	
136.06171150434437	67.0	3.1	31.9	16.5	2.3471632985101416	577	23	67	4	58	30	67	3	29	15	4964	0	0.015624284744262695	28900	11.436717987060547	5358	81.46020761245674	
58.54270294521539	67.0	3.04	30.16	15.6	2.3471632985101416	578	23	67	4	58	30	67	3	29	15	4971	0	0.015624523162841797	28950	11.452342510223389	5367	81.46113989637306	
58.53083667412317	67.0	3.08	31.32	16.2	2.3471632985101416	579	23	67	4	58	30	67	3	29	15	4978	0	0.015622854232788086	29000	11.467965364456177	5373	81.47241379310344	
6471629.234979798	67.0	3.04	30.16	15.6	2.3471632985101416	580	23	67	4	58	30	67	3	29	15	4987	0	0.015624046325683594	29050	11.48358941078186	5379	81.48364888123925	
740851.3111388772	67.0	3.0	29.0	15.0	2.3471632985101416	581	23	67	3	29	15	67	3	29	15	4998	0	0.015623807907104492	29100	11.499213218688965	5383	81.50171821305841	
160.62953969943868	67.0	3.0	29.0	15.0	2.3471632985101416	582	23	67	3	29	15	67	3	29	15	5002	0	0.015624284744262695	29150	11.514837503433228	5392	81.50257289879931	
283223415016.63666	67.0	3.02	29.58	15.3	2.3471632985101416	583	23	67	4	58	30	67	3	29	15	5012	0	0.015624046325683594	29200	11.530461549758911	5401	81.50342465753425	
85.42300350282206	67.0	3.06	30.74	15.9	2.3471632985101416	584	23	67	4	58	30	67	3	29	15	5021	0	0.015624284744262695	29250	11.546085834503174	5412	81.49743589743589	
76.82007122303142	67.0	3.04	30.16	15.6	2.3471632985101416	585	23	67	4	58	30	67	3	29	15	5028	0	0.015624761581420898	29300	11.561710596084595	5422	81.49488054607508	
103.79535458036543	67.0	3.02	29.58	15.3	2.3471632985101416	586	23	67	4	58	30	67	3	29	15	5037	0	0.015623092651367188	29350	11.577333688735962	5425	81.51618398637137	
386797403590.371	67.0	3.04	30.16	15.6	2.3471632985101416	587	23	67	4	58	30	67	3	29	15	5045	0	0.015623092651367188	29400	11.592956781387329	5433	81.5204081632653	
982892307791.1779	67.0	3.02	29.58	15.3	2.3471632985101416	588	23	67	4	58	30	67	3	29	15	5057	0	0.015625	29450	11.608581781387329	5442	81.52122241086587	
40335.608595709324	67.0	3.06	30.74	15.9	2.3471632985101416	589	23	67	4	58	30	67	3	29	15	5066	0	0.015622615814208984	29500	11.624204397201538	5445	81.54237288135593	
7172485.484805588	67.0	3.06	30.74	15.9	2.3471632985101416	590	23	67	4	58	30	67	3	29	15	5073	0	0.0	29550	11.624204397201538	5453	81.54653130287647	
1020365.2720540923	67.0	3.06	30.74	15.9	2.3471632985101416	591	23	67	4	58	30	67	3	29	15	5080	0	0.015624523162841797	29600	11.63982892036438	5465	81.53716216216216	
47341.517413198926	67.0	3.02	29.58	15.3	2.3471632985101416	592	23	67	4	58	30	67	3	29	15	5091	0	0.015623807907104492	29650	11.655452728271484	5473	81.54131534569983	
1450.2352183435605	67.0	3.02	29.58	15.3	2.3471632985101416	593	23	67	4	58	30	67	3	29	15	5097	0	0.015623807907104492	29700	11.671076536178589	5479	81.55218855218855	
41500.631160478195	67.0	3.02	29.58	15.3	2.3471632985101416	594	23	67	4	58	30	67	3	29	15	5107	0	0.015623807907104492	29750	11.686700344085693	5483	81.56974789915967	
374793.05522281985	67.0	3.04	30.16	15.6	2.3471632985101416	595	23	67	4	58	30	67	3	29	15	5115	0	0.015627145767211914	29800	11.702327489852905	5491	81.5738255033557	
41504.74095123603	67.0	3.0	29.0	15.0	2.3471632985101416	596	23	67	3	29	15	67	3	29	15	5125	0	0.015621662139892578	29850	11.717949151992798	5496	81.58793969849246	
195.4535710633684	67.0	3.02	29.58	15.3	2.3471632985101416	597	23	67	4	58	30	67	3	29	15	5136	0	0.015624046325683594	29900	11.733573198318481	5503	81.59531772575251	
454310957099.9957	67.0	3.02	29.58	15.3	2.3471632985101416	598	23	67	4	58	30	67	3	29	15	5141	0	0.015625	29950	11.749198198318481	5516	81.58263772954925	
15830812735.784882	67.0	3.1	31.9	16.5	2.3471632985101416	599	23	67	4	58	30	67	3	29	15	5153	0	0.015622138977050781	30000	11.764820337295532	5529	81.57	
306.23690791999945	67.0	3.04	30.16	15.6	2.3471632985101416	600	23	67	4	58	30	67	3	29	15	5159	0	0.031248092651367188	30050	11.7960684299469	5535	81.58069883527455	
60.392851944797435	67.0	3.0	29.0	15.0	2.3471632985101416	601	23	67	3	29	15	67	3	29	15	5167	0	0.015624284744262695	30100	11.811692714691162	5538	81.60132890365449	
34215.98358651572	67.0	3.02	29.58	15.3	2.3471632985101416	602	23	67	4	58	30	67	3	29	15	5174	0	0.0	30150	11.811692714691162	5539	81.62852404643449	
65.7310172969337	67.0	3.06	30.74	15.9	2.3471632985101416	603	23	67	4	58	30	67	3	29	15	5186	0	0.015623331069946289	30200	11.827316045761108	5542	81.64900662251655	
17823826088049.668	67.0	3.0	29.0	15.0	2.3471632985101416	604	23	67	3	29	15	67	3	29	15	5191	0	0.015624523162841797	30250	11.84294056892395	5546	81.66611570247935	
78.35713225830986	67.0	3.04	30.16	15.6	2.3471632985101416	605	23	67	4	58	30	67	3	29	15	5202	0	0.031247377395629883	30300	11.87418794631958	5551	81.67986798679868	
43438.26995005753	67.0	3.08	31.32	16.2	2.3471632985101416	606	23	67	4	58	30	67	3	29	15	5214	0	0.015624523162841797	30350	11.889812469482422	5554	81.7001647446458	
170811674242.93704	67.0	3.0	29.0	15.0	2.3471632985101416	607	23	67	3	29	15	67	3	29	15	5217	0	0.015623807907104492	30400	11.905436277389526	5565	81.69407894736842	
2.9088463544262437e+22	67.0	3.02	29.58	15.3	2.3471632985101416	608	23	67	4	58	30	67	3	29	15	5226	0	0.015623807907104492	30450	11.92106008529663	5575	81.69129720853859	
891289600087.5404	67.0	3.04	30.16	15.6	2.3471632985101416	609	23	67	4	58	30	67	3	29	15	5237	0	0.031247854232788086	30500	11.952307939529419	5589	81.67540983606557	
194.1882470278733	67.0	3.02	29.58	15.3	2.3471632985101416	610	23	67	4	58	30	67	3	29	15	5244	0	0.031247854232788086	30550	11.983555793762207	5602	81.66284779050736	
136.75455367149752	67.0	3.1	31.9	16.5	2.3471632985101416	611	23	67	4	58	30	67	3	29	15	5258	0	0.031248807907104492	30600	12.014804601669312	5611	81.66339869281046	
274.72808391109305	67.0	3.04	30.16	15.6	2.3471632985101416	612	23	67	4	58	30	67	3	29	15	5264	0	0.031247377395629883	30650	12.046051979064941	5623	81.6541598694943	
351146250126.4706	67.0	3.04	30.16	15.6	2.3471632985101416	613	23	67	4	58	30	67	3	29	15	5279	0	0.031247854232788086	30700	12.07729983329773	5631	81.65798045602605	
41469.18795321521	67.0	3.1	31.9	16.5	2.3471632985101416	614	23	67	4	58	30	67	3	29	15	5289	0	0.031247377395629883	30750	12.10854721069336	5643	81.64878048780488	
61.22212796065238	67.0	3.06	30.74	15.9	2.3471632985101416	615	23	67	4	58	30	67	3	29	15	5298	0	0.031247854232788086	30800	12.139795064926147	5650	81.65584415584416	
39398.53190436775	67.0	3.06	30.74	15.9	2.3471632985101416	616	23	67	4	58	30	67	3	29	15	5306	0	0.031247615814208984	30850	12.171042680740356	5663	81.64343598055106	
141786570982.74857	67.0	3.08	31.32	16.2	2.3471632985101416	617	23	67	4	58	30	67	3	29	15	5319	0	0.015624523162841797	30900	12.186667203903198	5666	81.66343042071198	
8624.369250723654	67.0	3.04	30.16	15.6	2.3471632985101416	618	23	67	4	58	30	67	3	29	15	5329	0	0.015627145767211914	30950	12.20229434967041	5675	81.66397415185784	
397.54958674563665	67.0	3.02	29.58	15.3	2.3471632985101416	619	23	67	4	58	30	67	3	29	15	5336	0	0.015622615814208984	31000	12.21791696548462	5681	81.6741935483871	
262.18844025984004	67.0	3.0	29.0	15.0	2.3471632985101416	620	23	67	3	29	15	67	3	29	15	5339	0	0.03124523162841797	31050	12.249162197113037	5683	81.69726247987117	
199974634321.2223	67.0	3.04	30.16	15.6	2.3471632985101416	621	23	67	4	58	30	67	3	29	15	5349	0	0.015624523162841797	31100	12.264786720275879	5687	81.71382636655949	
255.1481350030238	67.0	3.02	29.58	15.3	2.3471632985101416	622	23	67	4	58	30	67	3	29	15	5356	0	0.015623331069946289	31150	12.280410051345825	5692	81.72712680577848	
65.73502575061077	67.0	3.06	30.74	15.9	2.3471632985101416	623	23	67	4	58	30	67	3	29	15	5368	0	0.015624284744262695	31200	12.296034336090088	5698	81.73717948717949	
135.99099544697577	67.0	3.12	32.48	16.8	2.3471632985101416	624	23	67	4	58	30	67	3	29	15	5382	0	0.0	31250	12.296034336090088	5702	81.7536	
673342.7072099646	67.0	3.08	31.32	16.2	2.3471632985101416	625	23	67	4	58	30	67	3	29	15	5394	0	0.031247377395629883	31300	12.327281713485718	5709	81.76038338658147	
21.179795632512672	67.0	3.0	29.0	15.0	2.3471632985101416	626	23	67	3	29	15	67	3	29	15	5404	0	0.031249046325683594	31350	12.358530759811401	5711	81.78309409888357	
2.4181707275138957	67.0	3.06	30.74	15.9	2.3471632985101416	627	23	67	4	58	30	67	3	29	15	5413	0	0.015624761581420898	31400	12.374155521392822	5716	81.79617834394904	
1.0368026400040468e+16	67.0	3.08	31.32	16.2	2.3471632985101416	628	23	67	4	58	30	67	3	29	15	5422	0	0.015623331069946289	31450	12.389778852462769	5721	81.80922098569158	
113.62832986410277	67.0	3.04	30.16	15.6	2.3471632985101416	629	23	67	4	58	30	67	3	29	15	5429	0	0.015623092651367188	31500	12.405401945114136	5725	81.82539682539682	
133.00464036463578	67.0	3.08	31.32	16.2	2.3471632985101416	630	23	67	4	58	30	67	3	29	15	5437	0	0.031248092651367188	31550	12.436650037765503	5729	81.84152139461173	
3.0613158416429687	67.0	3.08	31.32	16.2	2.3471632985101416	631	23	67	4	58	30	67	3	29	15	5449	0	0.0	31600	12.436650037765503	5734	81.85443037974683	
193.9074946284344	67.0	3.06	30.74	15.9	2.3471632985101416	632	23	67	4	58	30	67	3	29	15	5456	0	0.031247377395629883	31650	12.467897415161133	5742	81.85781990521326	
228.07399144667983	67.0	3.0	29.0	15.0	2.3471632985101416	633	23	67	3	29	15	67	3	29	15	5466	0	0.015624284744262695	31700	12.483521699905396	5746	81.87381703470032	
4018386.214245332	67.0	3.02	29.58	15.3	2.3471632985101416	634	23	67	4	58	30	67	3	29	15	5474	0	0.015623807907104492	31750	12.4991455078125	5750	81.88976377952756	
2854.58570076966	67.0	3.02	29.58	15.3	2.3471632985101416	635	23	67	4	58	30	67	3	29	15	5484	0	0.015624284744262695	31800	12.514769792556763	5757	81.89622641509433	
70.65421153561151	67.0	3.02	29.58	15.3	2.3471632985101416	636	23	67	4	58	30	67	3	29	15	5498	0	0.031248092651367188	31850	12.54601788520813	5766	81.89638932496075	
141.1909462412001	67.0	3.06	30.74	15.9	2.3471632985101416	637	23	67	4	58	30	67	3	29	15	5508	0	0.01562356948852539	31900	12.561641454696655	5772	81.90595611285266	
894510.4515605321	67.0	3.04	30.16	15.6	2.3471632985101416	638	23	67	4	58	30	67	3	29	15	5516	0	0.015624046325683594	31950	12.577265501022339	5779	81.91236306729265	
62.768387636050875	67.0	3.02	29.58	15.3	2.3471632985101416	639	23	67	4	58	30	67	3	29	15	5525	0	0.015625	32000	12.592890501022339	5790	81.90625	
214.78375215292212	67.0	3.04	30.16	15.6	2.3471632985101416	640	23	67	4	58	30	67	3	29	15	5534	0	0.015625	32050	12.608515501022339	5799	81.90639625585024	
138.1619003153594	67.0	3.0	29.0	15.0	2.3471632985101416	641	23	67	3	29	15	67	3	29	15	5539	0	0.015621423721313477	32100	12.624136924743652	5804	81.9190031152648	
120.67621540198813	67.0	3.08	31.32	16.2	2.3471632985101416	642	23	67	4	58	30	67	3	29	15	5548	0	0.015624046325683594	32150	12.639760971069336	5805	81.94401244167963	
2.381734326598761	67.0	3.06	30.74	15.9	2.3471632985101416	643	23	67	4	58	30	67	3	29	15	5560	0	0.015624284744262695	32200	12.655385255813599	5810	81.95652173913044	
190.2071379053494	67.0	3.02	29.58	15.3	2.3471632985101416	644	23	67	4	58	30	67	3	29	15	5568	0	0.015623807907104492	32250	12.671009063720703	5819	81.95658914728682	
87.05343737178217	67.0	3.08	31.32	16.2	2.3471632985101416	645	23	67	4	58	30	67	3	29	15	5580	0	0.0	32300	12.671009063720703	5830	81.95046439628483	
84777164.1545928	67.0	3.0	29.0	15.0	2.3471632985101416	646	23	67	3	29	15	67	3	29	15	5587	0	0.031247615814208984	32350	12.702256679534912	5837	81.95672333848532	
95559166.5012304	67.0	3.0	29.0	15.0	2.3471632985101416	647	23	67	3	29	15	67	3	29	15	5599	0	0.0	32400	12.702256679534912	5842	81.96913580246914	
119.07266729372728	67.0	3.06	30.74	15.9	2.3471632985101416	648	23	67	4	58	30	67	3	29	15	5611	0	0.015623092651367188	32450	12.71787977218628	5846	81.98459167950693	
67030.50283988062	67.0	3.0	29.0	15.0	2.3471632985101416	649	23	67	3	29	15	67	3	29	15	5615	0	0.015625	32500	12.73350477218628	5854	81.98769230769231	
109.41801121423381	67.0	3.04	30.16	15.6	2.3471632985101416	650	23	67	4	58	30	67	3	29	15	5626	0	0.015623092651367188	32550	12.749127864837646	5861	81.99385560675884	
213.86981460806786	67.0	3.0	29.0	15.0	2.3471632985101416	651	23	67	3	29	15	67	3	29	15	5632	0	0.01562356948852539	32600	12.764751434326172	5869	81.99693251533742	
88733337.28525881	67.0	3.08	31.32	16.2	2.3471632985101416	652	23	67	4	58	30	67	3	29	15	5641	0	0.015624761581420898	32650	12.780376195907593	5881	81.98774885145482	
874.5633911745405	67.0	3.06	30.74	15.9	2.3471632985101416	653	23	67	4	58	30	67	3	29	15	5649	0	0.015623092651367188	32700	12.79599928855896	5892	81.98165137614679	
200.70206689740715	67.0	3.02	29.58	15.3	2.3471632985101416	654	23	67	4	58	30	67	3	29	15	5656	0	0.015624523162841797	32750	12.811623811721802	5903	81.97557251908397	
162.0952992690886	67.0	3.06	30.74	15.9	2.3471632985101416	655	23	67	4	58	30	67	3	29	15	5663	0	0.015626192092895508	32800	12.827250003814697	5917	81.96036585365854	
1.0886465520236834e+16	67.0	3.1	31.9	16.5	2.3471632985101416	656	23	67	4	58	30	67	3	29	15	5674	0	0.015622377395629883	32850	12.842872381210327	5924	81.96651445966515	
62.66481974914335	67.0	3.0	29.0	15.0	2.3471632985101416	657	23	67	3	29	15	67	3	29	15	5678	0	0.015624523162841797	32900	12.858496904373169	5936	81.95744680851064	
55.54642346630605	67.0	3.02	29.58	15.3	2.3471632985101416	658	23	67	4	58	30	67	3	29	15	5682	0	0.015624046325683594	32950	12.874120950698853	5944	81.96054628224583	
574066.3289190265	67.0	3.04	30.16	15.6	2.3471632985101416	659	23	67	4	58	30	67	3	29	15	5692	0	0.015623807907104492	33000	12.889744758605957	5949	81.97272727272727	
62.68985187474162	67.0	3.1	31.9	16.5	2.3471632985101416	660	23	67	4	58	30	67	3	29	15	5702	0	0.015624761581420898	33050	12.905369520187378	5956	81.97881996974282	
42839.09273860788	67.0	3.04	30.16	15.6	2.3471632985101416	661	23	67	4	58	30	67	3	29	15	5713	0	0.0	33100	12.905369520187378	5962	81.98791540785498	
92.13584239395423	67.0	3.1	31.9	16.5	2.3471632985101416	662	23	67	4	58	30	67	3	29	15	5725	0	0.015622854232788086	33150	12.920992374420166	5967	82.0	
2722734042593.642	67.0	3.04	30.16	15.6	2.3471632985101416	663	23	67	4	58	30	67	3	29	15	5736	0	0.031247854232788086	33200	12.952240228652954	5971	82.01506024096386	
203.54394258176887	67.0	3.04	30.16	15.6	2.3471632985101416	664	23	67	4	58	30	67	3	29	15	5742	0	0.015624284744262695	33250	12.967864513397217	5980	82.01503759398497	
73688.17106043303	67.0	3.02	29.58	15.3	2.3471632985101416	665	23	67	4	58	30	67	3	29	15	5747	0	0.03124856948852539	33300	12.999113082885742	5989	82.01501501501501	
44921.80377921472	67.0	3.06	30.74	15.9	2.3471632985101416	666	23	67	4	58	30	67	3	29	15	5757	0	0.015627622604370117	33350	13.014740705490112	5998	82.01499250374812	
63.83340785625073	67.0	3.02	29.58	15.3	2.3471632985101416	667	23	67	4	58	30	67	3	29	15	5767	0	0.015619277954101562	33400	13.030359983444214	6004	82.02395209580838	
42516.80623241716	67.0	3.08	31.32	16.2	2.3471632985101416	668	23	67	4	58	30	67	3	29	15	5778	0	0.015626192092895508	33450	13.04598617553711	6020	82.00298953662183	
199.10282244949948	67.0	3.0	29.0	15.0	2.3471632985101416	669	23	67	3	29	15	67	3	29	15	5782	0	0.01562190055847168	33500	13.061608076095581	6030	82.0	
96811.25852768225	67.0	3.08	31.32	16.2	2.3471632985101416	670	23	67	4	58	30	67	3	29	15	5791	0	0.015624523162841797	33550	13.077232599258423	6036	82.00894187779434	
854.378259043731	67.0	3.0	29.0	15.0	2.3471632985101416	671	23	67	3	29	15	67	3	29	15	5796	0	0.031246185302734375	33600	13.108478784561157	6044	82.01190476190476	
1412050.5532971802	67.0	3.04	30.16	15.6	2.3471632985101416	672	23	67	4	58	30	67	3	29	15	5807	0	0.01562356948852539	33650	13.124102354049683	6048	82.02674591381873	
80.11252230164169	67.0	3.0	29.0	15.0	2.3471632985101416	673	23	67	3	29	15	67	3	29	15	5817	0	0.0156252384185791	33700	13.139727592468262	6060	82.01780415430267	
3939594.7703092145	67.0	3.04	30.16	15.6	2.3471632985101416	674	23	67	4	58	30	67	3	29	15	5825	0	0.031248092651367188	33750	13.170975685119629	6065	82.02962962962962	
136.82512802879762	67.0	3.06	30.74	15.9	2.3471632985101416	675	23	67	4	58	30	67	3	29	15	5837	0	0.0	33800	13.170975685119629	6078	82.01775147928994	
249.3271354135707	67.0	3.0	29.0	15.0	2.3471632985101416	676	23	67	3	29	15	67	3	29	15	5844	0	0.015625476837158203	33850	13.186601161956787	6087	82.01772525849336	
64.77123252453214	67.0	3.02	29.58	15.3	2.3471632985101416	677	23	67	4	58	30	67	3	29	15	5855	0	0.015621185302734375	33900	13.202222347259521	6093	82.02654867256638	
41319.44126555577	67.0	3.06	30.74	15.9	2.3471632985101416	678	23	67	4	58	30	67	3	29	15	5865	0	0.015624284744262695	33950	13.217846632003784	6100	82.03240058910163	
442549.2698263914	67.0	3.08	31.32	16.2	2.3471632985101416	679	23	67	4	58	30	67	3	29	15	5875	0	0.015624046325683594	34000	13.233470678329468	6112	82.02352941176471	
161.44967459525097	67.0	3.04	30.16	15.6	2.3471632985101416	680	23	67	4	58	30	67	3	29	15	5882	0	0.031248092651367188	34050	13.264718770980835	6122	82.02055800293687	
2.392905164493243	67.0	3.1	31.9	16.5	2.3471632985101416	681	23	67	4	58	30	67	3	29	15	5893	0	0.015622854232788086	34100	13.280341625213623	6128	82.02932551319648	
34354.31034629162	67.0	3.08	31.32	16.2	2.3471632985101416	682	23	67	4	58	30	67	3	29	15	5903	0	0.015624046325683594	34150	13.295965671539307	6139	82.02342606149341	
125.56017303841504	67.0	3.02	29.58	15.3	2.3471632985101416	683	23	67	4	58	30	67	3	29	15	5907	0	0.015624046325683594	34200	13.31158971786499	6150	82.01754385964912	
153857.66929423602	67.0	3.06	30.74	15.9	2.3471632985101416	684	23	67	4	58	30	67	3	29	15	5917	0	0.01562356948852539	34250	13.327213287353516	6163	82.0058394160584	
3.8500038500038504e+16	67.0	3.04	30.16	15.6	2.3471632985101416	685	23	67	4	58	30	67	3	29	15	5924	0	0.015625953674316406	34300	13.342839241027832	6180	81.98250728862973	
697910179.5013795	67.0	3.06	30.74	15.9	2.3471632985101416	686	23	67	4	58	30	67	3	29	15	5936	0	0.015623807907104492	34350	13.358463048934937	6192	81.97379912663756	
36978.28334215917	67.0	3.04	30.16	15.6	2.3471632985101416	687	23	67	4	58	30	67	3	29	15	5941	0	0.015622377395629883	34400	13.374085426330566	6205	81.96220930232558	
2097963239065883.2	67.0	3.12	32.48	16.8	2.347045064196966	688	23	67	4	58	30	67	3	29	15	5951	0	0.0	34450	13.374085426330566	6216	81.95645863570391	
726047518.8866866	67.0	3.04	30.16	15.6	2.347045064196966	689	23	67	4	58	30	67	3	29	15	5962	0	0.015623807907104492	34500	13.389709234237671	6226	81.9536231884058	
39509.5037859476	67.0	3.02	29.58	15.3	2.347045064196966	690	23	67	4	58	30	67	3	29	15	5970	0	0.031249046325683594	34550	13.420958280563354	6234	81.95658465991318	
106.59920484346024	67.0	3.02	29.58	15.3	2.347045064196966	691	23	67	4	58	30	67	3	29	15	5977	0	0.0	34600	13.420958280563354	6243	81.95664739884393	
69.05519116686641	67.0	3.0	29.0	15.0	2.347045064196966	692	23	67	3	29	15	67	3	29	15	5991	0	0.031248807907104492	34650	13.452207088470459	6253	81.95382395382396	
58.530432725875265	67.0	3.0	29.0	15.0	2.347045064196966	693	23	67	3	29	15	67	3	29	15	5998	0	0.015623331069946289	34700	13.467830419540405	6259	81.96253602305475	
116.3832463732126	67.0	3.02	29.58	15.3	2.347045064196966	694	23	67	4	58	30	67	3	29	15	6007	0	0.015623331069946289	34750	13.483453750610352	6272	81.95107913669065	
604.6402356389126	67.0	3.06	30.74	15.9	2.347045064196966	695	23	67	4	58	30	67	3	29	15	6016	0	0.031249046325683594	34800	13.514702796936035	6289	81.92816091954023	
147913.1127959297	67.0	3.06	30.74	15.9	2.347045064196966	696	23	67	4	58	30	67	3	29	15	6031	0	0.015623092651367188	34850	13.530325889587402	6309	81.89670014347203	
1083820246242644.9	67.0	3.02	29.58	15.3	2.347045064196966	697	23	67	4	58	30	67	3	29	15	6041	0	0.015622854232788086	34900	13.54594874382019	6331	81.85959885386819	
50.36825873186275	67.0	3.08	31.32	16.2	2.347045064196966	698	23	67	4	58	30	67	3	29	15	6050	0	0.015624284744262695	34950	13.561573028564453	6353	81.82260371959943	
275.4117920751157	67.0	3.02	29.58	15.3	2.347045064196966	699	23	67	4	58	30	67	3	29	15	6057	0	0.031248807907104492	35000	13.592821836471558	6365	81.81428571428572	
1501565.60547571	67.0	3.12	32.48	16.8	2.347045064196966	700	23	67	4	58	30	67	3	29	15	6069	0	0.015622377395629883	35050	13.608444213867188	6378	81.80313837375178	
77.96847993234586	67.0	3.04	30.16	15.6	2.347045064196966	701	23	67	4	58	30	67	3	29	15	6078	0	0.015626192092895508	35100	13.624070405960083	6389	81.7977207977208	
207411.44435091747	67.0	3.04	30.16	15.6	2.347045064196966	702	23	67	4	58	30	67	3	29	15	6085	0	0.031246185302734375	35150	13.655316591262817	6399	81.79516358463727	
3.4905168935310913	67.0	3.04	30.16	15.6	2.347045064196966	703	23	67	4	58	30	67	3	29	15	6093	0	0.0	35200	13.655316591262817	6408	81.79545454545455	
1183000002.4155502	67.0	3.04	30.16	15.6	2.347045064196966	704	23	67	4	58	30	67	3	29	15	6099	0	0.031247377395629883	35250	13.686563968658447	6420	81.7872340425532	
1927867807986.1038	67.0	3.06	30.74	15.9	2.347045064196966	705	23	67	4	58	30	67	3	29	15	6108	0	0.015624761581420898	35300	13.702188730239868	6435	81.77053824362606	
140094.48419885174	67.0	3.12	32.48	16.8	2.347045064196966	706	23	67	4	58	30	67	3	29	15	6121	0	0.015623092651367188	35350	13.717811822891235	6448	81.75954738330977	
64.07123474366837	67.0	3.08	31.32	16.2	2.347045064196966	707	23	67	4	58	30	67	3	29	15	6132	0	0.015623807907104492	35400	13.73343563079834	6463	81.74293785310735	
123805.38733729844	67.0	3.02	29.58	15.3	2.347045064196966	708	23	67	4	58	30	67	3	29	15	6140	0	0.015625476837158203	35450	13.749061107635498	6482	81.71509167842031	
466853676.827404	67.0	3.04	30.16	15.6	2.347045064196966	709	23	67	4	58	30	67	3	29	15	6146	0	0.031246662139892578	35500	13.78030776977539	6501	81.68732394366197	
1494.4952419648102	67.0	3.1	31.9	16.5	2.347045064196966	710	23	67	4	58	30	67	3	29	15	6158	0	0.01562356948852539	35550	13.795931339263916	6511	81.68495077355837	
1223415.4678376273	67.0	3.0	29.0	15.0	2.347045064196966	711	23	67	3	29	15	67	3	29	15	6163	0	0.0156252384185791	35600	13.811556577682495	6530	81.65730337078651	
430544.25434530544	67.0	3.04	30.16	15.6	2.347045064196966	712	23	67	4	58	30	67	3	29	15	6173	0	0.015623092651367188	35650	13.827179670333862	6543	81.64656381486677	
196.55537407015038	67.0	3.06	30.74	15.9	2.347045064196966	713	23	67	4	58	30	67	3	29	15	6181	0	0.01562356948852539	35700	13.842803239822388	6554	81.64145658263305	
923557428.1998454	67.0	3.02	29.58	15.3	2.347045064196966	714	23	67	4	58	30	67	3	29	15	6187	0	0.031247615814208984	35750	13.874050855636597	6564	81.63916083916084	
