ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
482952932.0121642	67.0	3.02	29.58	15.3	2.347045064196966	715	23	67	4	58	30	67	3	29	15	6195	0	0.015624523162841797	35800	13.889675378799438	6581	81.61731843575419	
57.39519813262582	67.0	3.04	30.16	15.6	2.347045064196966	716	23	67	4	58	30	67	3	29	15	6205	0	0.015623807907104492	35850	13.905299186706543	6592	81.61227336122734	
1836064405.4334834	67.0	3.04	30.16	15.6	2.347045064196966	717	23	67	4	58	30	67	3	29	15	6214	0	0.015626192092895508	35900	13.920925378799438	6601	81.61281337047353	
653083679152.2181	67.0	3.04	30.16	15.6	2.347045064196966	718	23	67	4	58	30	67	3	29	15	6222	0	0.015622138977050781	35950	13.93654751777649	6615	81.59944367176634	
133256.91875612197	67.0	3.04	30.16	15.6	2.347045064196966	719	23	67	4	58	30	67	3	29	15	6233	0	0.015623807907104492	36000	13.952171325683594	6630	81.58333333333333	
67.73759165493999	67.0	3.06	30.74	15.9	2.347045064196966	720	23	67	4	58	30	67	3	29	15	6245	0	0.015623807907104492	36050	13.967795133590698	6643	81.57281553398059	
506535642.6306502	67.0	3.04	30.16	15.6	2.347045064196966	721	23	67	4	58	30	67	3	29	15	6255	0	0.031247854232788086	36100	13.999042987823486	6658	81.5567867036011	
5878.331126970902	67.0	3.02	29.58	15.3	2.347045064196966	722	23	67	4	58	30	67	3	29	15	6263	0	0.015625476837158203	36150	14.014668464660645	6676	81.53250345781467	
114.0444528603826	67.0	3.04	30.16	15.6	2.347045064196966	723	23	67	4	58	30	67	3	29	15	6269	0	0.031247854232788086	36200	14.045916318893433	6692	81.51381215469613	
150.39625906834263	67.0	3.04	30.16	15.6	2.347045064196966	724	23	67	4	58	30	67	3	29	15	6278	0	0.015624523162841797	36250	14.061540842056274	6710	81.48965517241379	
506381805.1183814	67.0	3.06	30.74	15.9	2.347045064196966	725	23	67	4	58	30	67	3	29	15	6288	0	0.01562190055847168	36300	14.077162742614746	6718	81.4931129476584	
118302.31181740541	67.0	3.04	30.16	15.6	2.347045064196966	726	23	67	4	58	30	67	3	29	15	6294	0	0.015623807907104492	36350	14.09278655052185	6730	81.48555708390646	
2.4279391023835157	67.0	3.04	30.16	15.6	2.347045064196966	727	23	67	4	58	30	67	3	29	15	6306	0	0.015624761581420898	36400	14.108411312103271	6741	81.48076923076923	
179.40085775777607	67.0	3.06	30.74	15.9	2.347045064196966	728	23	67	4	58	30	67	3	29	15	6312	0	0.03124713897705078	36450	14.139658451080322	6748	81.48696844993141	
375.6031116205041	67.0	3.04	30.16	15.6	2.347045064196966	729	23	67	4	58	30	67	3	29	15	6324	0	0.015624761581420898	36500	14.155283212661743	6756	81.4904109589041	
650841140.0471065	67.0	3.0	29.0	15.0	2.347045064196966	730	23	67	3	29	15	67	3	29	15	6330	0	0.015622854232788086	36550	14.170906066894531	6776	81.4610123119015	
130769.42088563753	67.0	3.04	30.16	15.6	2.347045064196966	731	23	67	4	58	30	67	3	29	15	6340	0	0.015624284744262695	36600	14.186530351638794	6796	81.43169398907104	
729.7817167547589	67.0	3.04	30.16	15.6	2.347045064196966	732	23	67	4	58	30	67	3	29	15	6352	0	0.015623807907104492	36650	14.202154159545898	6807	81.42701227830833	
64783.32667536862	67.0	3.04	30.16	15.6	2.347045064196966	733	23	67	4	58	30	67	3	29	15	6364	0	0.015623331069946289	36700	14.217777490615845	6817	81.42506811989101	
143.35519224386732	67.0	3.0	29.0	15.0	2.347045064196966	734	23	67	3	29	15	67	3	29	15	6370	0	0.015625	36750	14.233402490615845	6830	81.41496598639456	
716216638.8593348	67.0	3.12	32.48	16.8	2.347045064196966	735	23	67	4	58	30	67	3	29	15	6387	0	0.031247377395629883	36800	14.264649868011475	6838	81.41847826086956	
4.165219971514825	67.0	3.0	29.0	15.0	2.347045064196966	736	23	67	3	29	15	67	3	29	15	6393	0	0.015623092651367188	36850	14.280272960662842	6853	81.40298507462687	
64.07650303978328	67.0	3.02	29.58	15.3	2.347045064196966	737	23	67	4	58	30	67	3	29	15	6403	0	0.015624284744262695	36900	14.295897245407104	6864	81.39837398373984	
55281.71634845317	67.0	3.06	30.74	15.9	2.347045064196966	738	23	67	4	58	30	67	3	29	15	6412	0	0.031248807907104492	36950	14.327146053314209	6871	81.40460081190798	
12031.025736437741	67.0	3.0	29.0	15.0	2.347045064196966	739	23	67	3	29	15	67	3	29	15	6418	0	0.015622377395629883	37000	14.342768430709839	6885	81.3918918918919	
2.5160952971266703	67.0	3.1	31.9	16.5	2.347045064196966	740	23	67	4	58	30	67	3	29	15	6436	0	0.015624523162841797	37050	14.35839295387268	6891	81.40080971659918	
875000110.8936777	67.0	3.08	31.32	16.2	2.347045064196966	741	23	67	4	58	30	67	3	29	15	6447	0	0.01562356948852539	37100	14.374016523361206	6902	81.39622641509433	
7777857.462871571	67.0	3.0	29.0	15.0	2.347045064196966	742	23	67	3	29	15	67	3	29	15	6453	0	0.031249284744262695	37150	14.405265808105469	6919	81.37550471063257	
2.988774841350188	67.0	3.04	30.16	15.6	2.347045064196966	743	23	67	4	58	30	67	3	29	15	6463	0	0.015622615814208984	37200	14.420888423919678	6934	81.36021505376344	
1404000000365908.5	67.0	3.14	33.06	17.1	2.347045064196966	744	23	67	4	58	30	67	3	29	15	6475	0	0.015624284744262695	37250	14.43651270866394	6947	81.3503355704698	
116310.99492664232	67.0	3.02	29.58	15.3	2.347045064196966	745	23	67	4	58	30	67	3	29	15	6487	0	0.0312502384185791	37300	14.46776294708252	6957	81.3485254691689	
210.0574790151916	67.0	3.06	30.74	15.9	2.347045064196966	746	23	67	4	58	30	67	3	29	15	6496	0	0.015620946884155273	37350	14.483383893966675	6969	81.34136546184739	
87.8511823528007	67.0	3.04	30.16	15.6	2.347045064196966	747	23	67	4	58	30	67	3	29	15	6501	0	0.015625715255737305	37400	14.499009609222412	6984	81.32620320855615	
159.57072975069818	67.0	3.0	29.0	15.0	2.347045064196966	748	23	67	3	29	15	67	3	29	15	6509	0	0.015622377395629883	37450	14.514631986618042	6996	81.31909212283044	
137223.38654394253	67.0	3.02	29.58	15.3	2.347045064196966	749	23	67	4	58	30	67	3	29	15	6517	0	0.015624284744262695	37500	14.530256271362305	7004	81.32266666666666	
184.2475888345365	67.0	3.06	30.74	15.9	2.347045064196966	750	23	67	4	58	30	67	3	29	15	6528	0	0.031248092651367188	37550	14.561504364013672	7012	81.32623169107856	
78.46100414399466	67.0	3.06	30.74	15.9	2.347045064196966	751	23	67	4	58	30	67	3	29	15	6533	0	0.0	37600	14.561504364013672	7025	81.31648936170212	
2.3916161469308723	67.0	3.12	32.48	16.8	2.347045064196966	752	23	67	4	58	30	67	3	29	15	6545	0	0.031247377395629883	37650	14.592751741409302	7031	81.3253652058433	
5.175616873666267e+23	67.0	3.06	30.74	15.9	2.347045064196966	753	23	67	4	58	30	67	3	29	15	6552	0	0.015624761581420898	37700	14.608376502990723	7039	81.3289124668435	
2.4737692066297523	67.0	3.04	30.16	15.6	2.347045064196966	754	23	67	4	58	30	67	3	29	15	6559	0	0.03124690055847168	37750	14.639623403549194	7049	81.3271523178808	
74210.76037164855	67.0	3.02	29.58	15.3	2.347045064196966	755	23	67	4	58	30	67	3	29	15	6564	0	0.015624046325683594	37800	14.655247449874878	7070	81.2962962962963	
134.07434958995734	67.0	3.06	30.74	15.9	2.347045064196966	756	23	67	4	58	30	67	3	29	15	6577	0	0.0156252384185791	37850	14.670872688293457	7081	81.29194187582563	
120991.55781994633	67.0	3.06	30.74	15.9	2.347045064196966	757	23	67	4	58	30	67	3	29	15	6584	0	0.031246662139892578	37900	14.70211935043335	7090	81.29287598944592	
54909.12796115842	67.0	3.02	29.58	15.3	2.347045064196966	758	23	67	4	58	30	67	3	29	15	6590	0	0.01562356948852539	37950	14.717742919921875	7099	81.29380764163372	
108900.28792474423	67.0	3.04	30.16	15.6	2.347045064196966	759	23	67	4	58	30	67	3	29	15	6597	0	0.015624761581420898	38000	14.733367681503296	7110	81.28947368421052	
2.5710098012368303	67.0	3.06	30.74	15.9	2.347045064196966	760	23	67	4	58	30	67	3	29	15	6604	0	0.031247854232788086	38050	14.764615535736084	7116	81.29829172141919	
118357.6799049178	67.0	3.04	30.16	15.6	2.347045064196966	761	23	67	4	58	30	67	3	29	15	6610	0	0.015625	38100	14.780240535736084	7133	81.2782152230971	
257370.42868747376	67.0	3.08	31.32	16.2	2.347045064196966	762	23	67	4	58	30	67	3	29	15	6619	0	0.015623092651367188	38150	14.795863628387451	7144	81.27391874180864	
378479.58007738314	67.0	3.08	31.32	16.2	2.347045064196966	763	23	67	4	58	30	67	3	29	15	6633	0	0.015623807907104492	38200	14.811487436294556	7152	81.27748691099477	
61.129087459277976	67.0	3.0	29.0	15.0	2.347045064196966	764	23	67	3	29	15	67	3	29	15	6641	0	0.031247615814208984	38250	14.842735052108765	7165	81.26797385620915	
129140.03570986365	67.0	3.0	29.0	15.0	2.347045064196966	765	23	67	3	29	15	67	3	29	15	6646	0	0.015625715255737305	38300	14.858360767364502	7171	81.27676240208878	
30.253524118079905	67.0	3.1	31.9	16.5	2.347045064196966	766	23	67	4	58	30	67	3	29	15	6659	0	0.01562190055847168	38350	14.873982667922974	7178	81.28292046936114	
141033.27329094734	67.0	3.02	29.58	15.3	2.347045064196966	767	23	67	4	58	30	67	3	29	15	6669	0	0.015624046325683594	38400	14.889606714248657	7182	81.296875	
129844.00062378829	67.0	3.04	30.16	15.6	2.347045064196966	768	23	67	4	58	30	67	3	29	15	6679	0	0.015623807907104492	38450	14.905230522155762	7191	81.29778933680105	
1872785571619.0093	67.0	3.06	30.74	15.9	2.347045064196966	769	23	67	4	58	30	67	3	29	15	6688	0	0.015623807907104492	38500	14.920854330062866	7198	81.30389610389611	
237.06034688787113	67.0	3.1	31.9	16.5	2.347045064196966	770	23	67	4	58	30	67	3	29	15	6699	0	0.015624523162841797	38550	14.936478853225708	7209	81.29961089494164	
68580.25270928882	67.0	3.06	30.74	15.9	2.347045064196966	771	23	67	4	58	30	67	3	29	15	6707	0	0.015624046325683594	38600	14.952102899551392	7220	81.29533678756476	
236.68644325006235	67.0	3.1	31.9	16.5	2.347045064196966	772	23	67	4	58	30	67	3	29	15	6717	0	0.015623331069946289	38650	14.967726230621338	7231	81.29107373868047	
311706791.1893242	67.0	3.06	30.74	15.9	2.347045064196966	773	23	67	4	58	30	67	3	29	15	6728	0	0.015624523162841797	38700	14.98335075378418	7246	81.27648578811369	
18402430.30614482	67.0	3.0	29.0	15.0	2.347045064196966	774	23	67	3	29	15	67	3	29	15	6735	0	0.01562356948852539	38750	14.998974323272705	7257	81.27225806451614	
2.3972012843316737	67.0	3.02	29.58	15.3	2.347045064196966	775	23	67	4	58	30	67	3	29	15	6743	0	0.015625476837158203	38800	15.014599800109863	7267	81.27061855670104	
987480620118540.6	67.0	3.0	29.0	15.0	2.347045064196966	776	23	67	3	29	15	67	3	29	15	6749	0	0.015623807907104492	38850	15.030223608016968	7281	81.25868725868726	
1779994146542.3103	67.0	3.12	32.48	16.8	2.347045064196966	777	23	67	4	58	30	67	3	29	15	6759	0	0.015622615814208984	38900	15.045846223831177	7292	81.25449871465295	
47185568290846.07	67.0	3.08	31.32	16.2	2.347045064196966	778	23	67	4	58	30	67	3	29	15	6766	0	0.015624046325683594	38950	15.06147027015686	7306	81.2426187419769	
162.93382686405764	67.0	3.04	30.16	15.6	2.347045064196966	779	23	67	4	58	30	67	3	29	15	6774	0	0.015624046325683594	39000	15.077094316482544	7318	81.23589743589744	
5213.441880740021	67.0	3.02	29.58	15.3	2.347045064196966	780	23	67	4	58	30	67	3	29	15	6781	0	0.01562356948852539	39050	15.09271788597107	7335	81.21638924455826	
1239484584.757573	67.0	3.04	30.16	15.6	2.347045064196966	781	23	67	4	58	30	67	3	29	15	6789	0	0.015625476837158203	39100	15.108343362808228	7350	81.20204603580562	
121.40322846994977	67.0	3.06	30.74	15.9	2.347045064196966	782	23	67	4	58	30	67	3	29	15	6798	0	0.015622138977050781	39150	15.123965501785278	7370	81.1749680715198	
809524136.9403294	67.0	3.04	30.16	15.6	2.347045064196966	783	23	67	4	58	30	67	3	29	15	6807	0	0.015624284744262695	39200	15.139589786529541	7379	81.17602040816327	
1330927003.5710433	67.0	3.04	30.16	15.6	2.347045064196966	784	23	67	4	58	30	67	3	29	15	6818	0	0.0	39250	15.139589786529541	7388	81.17707006369426	
70.24107575947926	67.0	3.02	29.58	15.3	2.347045064196966	785	23	67	4	58	30	67	3	29	15	6827	0	0.01562356948852539	39300	15.155213356018066	7396	81.18066157760813	
121.45920473711867	67.0	3.1	31.9	16.5	2.347045064196966	786	23	67	4	58	30	67	3	29	15	6838	0	0.015625953674316406	39350	15.170839309692383	7402	81.18932655654383	
581943072.7644309	67.0	3.0	29.0	15.0	2.347045064196966	787	23	67	3	29	15	67	3	29	15	6845	0	0.031246423721313477	39400	15.202085733413696	7417	81.17512690355329	
3778.0882938943105	67.0	3.04	30.16	15.6	2.347045064196966	788	23	67	4	58	30	67	3	29	15	6852	0	0.015625	39450	15.217710733413696	7430	81.1660329531052	
159.49866615278899	67.0	3.04	30.16	15.6	2.347045064196966	789	23	67	4	58	30	67	3	29	15	6862	0	0.015623807907104492	39500	15.2333345413208	7439	81.16708860759493	
793.6804886620059	67.0	3.06	30.74	15.9	2.347045064196966	790	23	67	4	58	30	67	3	29	15	6873	0	0.015624284744262695	39550	15.248958826065063	7446	81.173198482933	
494325002.43518627	67.0	3.1	31.9	16.5	2.347045064196966	791	23	67	4	58	30	67	3	29	15	6882	0	0.03125619888305664	39600	15.28021502494812	7455	81.17424242424242	
451340220.5384995	67.0	3.02	29.58	15.3	2.347045064196966	792	23	67	4	58	30	67	3	29	15	6887	0	0.015614986419677734	39650	15.295830011367798	7464	81.17528373266079	
137.9956069522463	67.0	3.06	30.74	15.9	2.347045064196966	793	23	67	4	58	30	67	3	29	15	6894	0	0.03124690055847168	39700	15.32707691192627	7472	81.17884130982368	
166.35246146213117	67.0	3.06	30.74	15.9	2.347045064196966	794	23	67	4	58	30	67	3	29	15	6904	0	0.015624284744262695	39750	15.342701196670532	7477	81.18993710691824	
30.26226114967025	67.0	3.02	29.58	15.3	2.347045064196966	795	23	67	4	58	30	67	3	29	15	6911	0	0.015625	39800	15.358326196670532	7488	81.1859296482412	
57.96682072754936	67.0	3.04	30.16	15.6	2.347045064196966	796	23	67	4	58	30	67	3	29	15	6917	0	0.015623807907104492	39850	15.373950004577637	7495	81.19196988707654	
65.24921105952643	67.0	3.04	30.16	15.6	2.347045064196966	797	23	67	4	58	30	67	3	29	15	6926	0	0.01562356948852539	39900	15.389573574066162	7502	81.19799498746868	
59.79766953493561	67.0	3.06	30.74	15.9	2.347045064196966	798	23	67	4	58	30	67	3	29	15	6934	0	0.03124690055847168	39950	15.420820474624634	7507	81.2090112640801	
124056.89205813168	67.0	3.06	30.74	15.9	2.347045064196966	799	23	67	4	58	30	67	3	29	15	6942	0	0.015624523162841797	40000	15.436444997787476	7514	81.215	
136503.86447659408	67.0	3.08	31.32	16.2	2.347045064196966	800	23	67	4	58	30	67	3	29	15	6954	0	0.01562356948852539	40050	15.452068567276001	7519	81.22596754057429	
13112.048027201039	67.0	3.06	30.74	15.9	2.347045064196966	801	23	67	4	58	30	67	3	29	15	6964	0	0.01562356948852539	40100	15.467692136764526	7532	81.21695760598504	
1507.6101679721428	67.0	3.14	33.06	17.1	2.347045064196966	802	23	67	4	58	30	67	3	29	15	6974	0	0.0156252384185791	40150	15.483317375183105	7538	81.22540473225405	
273911.6514229088	67.0	3.06	30.74	15.9	2.347045064196966	803	23	67	4	58	30	67	3	29	15	6985	0	0.031246662139892578	40200	15.514564037322998	7548	81.22388059701493	
259752.74680737598	67.0	3.02	29.58	15.3	2.347045064196966	804	23	67	4	58	30	67	3	29	15	6995	0	0.015623807907104492	40250	15.530187845230103	7556	81.22732919254659	
90.52938680299162	67.0	3.02	29.58	15.3	2.347045064196966	805	23	67	4	58	30	67	3	29	15	7000	0	0.01562356948852539	40300	15.545811414718628	7570	81.21588089330025	
118357.20387592823	67.0	3.02	29.58	15.3	2.347045064196966	806	23	67	4	58	30	67	3	29	15	7006	0	0.015624284744262695	40350	15.56143569946289	7579	81.21685254027261	
175782.753867688	67.0	3.04	30.16	15.6	2.347045064196966	807	23	67	4	58	30	67	3	29	15	7015	0	0.015624284744262695	40400	15.577059984207153	7586	81.22277227722772	
19468968.28153859	67.0	3.08	31.32	16.2	2.347045064196966	808	23	67	4	58	30	67	3	29	15	7022	0	0.015623331069946289	40450	15.5926833152771	7596	81.221260815822	
179.13966547793362	67.0	3.0	29.0	15.0	2.347045064196966	809	23	67	3	29	15	67	3	29	15	7027	0	0.031248807907104492	40500	15.623932123184204	7605	81.22222222222223	
125.7261436486455	67.0	3.1	31.9	16.5	2.347045064196966	810	23	67	4	58	30	67	3	29	15	7038	0	0.015622854232788086	40550	15.639554977416992	7612	81.22811344019729	
2.3786973066424904	67.0	3.02	29.58	15.3	2.347045064196966	811	23	67	4	58	30	67	3	29	15	7046	0	0.0312502384185791	40600	15.670805215835571	7624	81.22167487684729	
180.09123114582334	67.0	3.02	29.58	15.3	2.347045064196966	812	23	67	4	58	30	67	3	29	15	7054	0	0.015623331069946289	40650	15.686428546905518	7637	81.21279212792128	
121.31802612046589	67.0	3.06	30.74	15.9	2.347045064196966	813	23	67	4	58	30	67	3	29	15	7063	0	0.015623807907104492	40700	15.702052354812622	7650	81.2039312039312	
119.04365041610936	67.0	3.04	30.16	15.6	2.347045064196966	814	23	67	4	58	30	67	3	29	15	7070	0	0.015624284744262695	40750	15.717676639556885	7657	81.20981595092024	
486795.9620161986	67.0	3.06	30.74	15.9	2.347045064196966	815	23	67	4	58	30	67	3	29	15	7082	0	0.015622854232788086	40800	15.733299493789673	7666	81.2107843137255	
482952935.21853596	67.0	3.08	31.32	16.2	2.347045064196966	816	23	67	4	58	30	67	3	29	15	7090	0	0.015625476837158203	40850	15.748924970626831	7671	81.22154222766218	
120.47211083559068	67.0	3.04	30.16	15.6	2.347045064196966	817	23	67	4	58	30	67	3	29	15	7099	0	0.015624523162841797	40900	15.764549493789673	7681	81.2200488997555	
1438.174444539435	67.0	3.04	30.16	15.6	2.347045064196966	818	23	67	4	58	30	67	3	29	15	7110	0	0.015622854232788086	40950	15.780172348022461	7689	81.22344322344323	
277.09235149577347	67.0	3.04	30.16	15.6	2.347045064196966	819	23	67	4	58	30	67	3	29	15	7121	0	0.015624284744262695	41000	15.795796632766724	7701	81.21707317073171	
116.30326038281127	67.0	3.04	30.16	15.6	2.347045064196966	820	23	67	4	58	30	67	3	29	15	7129	0	0.015624523162841797	41050	15.811421155929565	7709	81.2204628501827	
58.44258952873451	67.0	3.02	29.58	15.3	2.347045064196966	821	23	67	4	58	30	67	3	29	15	7136	0	0.015623092651367188	41100	15.827044248580933	7717	81.22384428223845	
132.0078253280711	67.0	3.04	30.16	15.6	2.347045064196966	822	23	67	4	58	30	67	3	29	15	7145	0	0.015623331069946289	41150	15.842667579650879	7728	81.21992709599027	
136653.66353361728	67.0	3.04	30.16	15.6	2.347045064196966	823	23	67	4	58	30	67	3	29	15	7157	0	0.015623807907104492	41200	15.858291387557983	7732	81.23300970873787	
1331008093.6403909	67.0	3.04	30.16	15.6	2.347045064196966	824	23	67	4	58	30	67	3	29	15	7168	0	0.015623807907104492	41250	15.873915195465088	7743	81.22909090909091	
218.54282256926527	67.0	3.04	30.16	15.6	2.347045064196966	825	23	67	4	58	30	67	3	29	15	7174	0	0.015623807907104492	41300	15.889539003372192	7756	81.22033898305085	
1.238023255816808e+17	67.0	3.04	30.16	15.6	2.347045064196966	826	23	67	4	58	30	67	3	29	15	7182	0	0.0156252384185791	41350	15.905164241790771	7765	81.22128174123337	
1735121681069.51	67.0	3.04	30.16	15.6	2.347045064196966	827	23	67	4	58	30	67	3	29	15	7189	0	0.015622615814208984	41400	15.92078685760498	7773	81.22463768115942	
136628.1129198232	67.0	3.1	31.9	16.5	2.347045064196966	828	23	67	4	58	30	67	3	29	15	7201	0	0.015624284744262695	41450	15.936411142349243	7782	81.22557297949336	
482896967.80969435	67.0	3.02	29.58	15.3	2.347045064196966	829	23	67	4	58	30	67	3	29	15	7209	0	0.015623807907104492	41500	15.952034950256348	7796	81.2144578313253	
482830035425807.8	67.0	3.02	29.58	15.3	2.347045064196966	830	23	67	4	58	30	67	3	29	15	7217	0	0.015624523162841797	41550	15.96765947341919	7809	81.2057761732852	
988777047.0229193	67.0	3.02	29.58	15.3	2.347045064196966	831	23	67	4	58	30	67	3	29	15	7226	0	0.015624046325683594	41600	15.983283519744873	7820	81.20192307692308	
1065142431.1226565	67.0	3.06	30.74	15.9	2.347045064196966	832	23	67	4	58	30	67	3	29	15	7235	0	0.015622854232788086	41650	15.998906373977661	7828	81.20528211284514	
1239108002.38738	67.0	3.02	29.58	15.3	2.347045064196966	833	23	67	4	58	30	67	3	29	15	7241	0	0.031247615814208984	41700	16.03015398979187	7837	81.2062350119904	
2.1849165e+40	67.0	3.12	32.48	16.8	2.347045064196966	834	23	67	4	58	30	67	3	29	15	7256	0	0.015624046325683594	41750	16.045778036117554	7843	81.21437125748503	
2.3998984677540802	67.0	3.1	31.9	16.5	2.347045064196966	835	23	67	4	58	30	67	3	29	15	7269	0	0.015623807907104492	41800	16.061401844024658	7852	81.2153110047847	
2.4020863445782914	67.0	3.0	29.0	15.0	2.347045064196966	836	23	67	3	29	15	67	3	29	15	7279	0	0.0156252384185791	41850	16.077027082443237	7864	81.20908004778973	
91.94785930046815	67.0	3.08	31.32	16.2	2.347045064196966	837	23	67	4	58	30	67	3	29	15	7290	0	0.015623331069946289	41900	16.092650413513184	7869	81.21957040572792	
114297.83807445322	67.0	3.02	29.58	15.3	2.347045064196966	838	23	67	4	58	30	67	3	29	15	7301	0	0.015622615814208984	41950	16.108273029327393	7880	81.21573301549464	
290395493.0341427	67.0	3.04	30.16	15.6	2.347045064196966	839	23	67	4	58	30	67	3	29	15	7310	0	0.015624284744262695	42000	16.123897314071655	7892	81.2095238095238	
86.52664981902196	67.0	3.0	29.0	15.0	2.347045064196966	840	23	67	3	29	15	67	3	29	15	7317	0	0.01562356948852539	42050	16.13952088356018	7904	81.20332936979786	
191.56900115466127	67.0	3.1	31.9	16.5	2.347045064196966	841	23	67	4	58	30	67	3	29	15	7330	0	0.015624284744262695	42100	16.155145168304443	7914	81.20190023752969	
71.56409553258881	67.0	3.12	32.48	16.8	2.347045064196966	842	23	67	4	58	30	67	3	29	15	7345	0	0.015625953674316406	42150	16.17077112197876	7921	81.20759193357058	
555947663.7638005	67.0	3.06	30.74	15.9	2.347045064196966	843	23	67	4	58	30	67	3	29	15	7352	0	0.015623331069946289	42200	16.186394453048706	7932	81.20379146919431	
114.46818218557091	67.0	3.08	31.32	16.2	2.347045064196966	844	23	67	4	58	30	67	3	29	15	7365	0	0.015624046325683594	42250	16.20201849937439	7939	81.20946745562131	
223.65035609009811	67.0	3.04	30.16	15.6	2.347045064196966	845	23	67	4	58	30	67	3	29	15	7372	0	0.0	42300	16.20201849937439	7946	81.21513002364065	
595808039452.5942	67.0	3.04	30.16	15.6	2.347045064196966	846	23	67	4	58	30	67	3	29	15	7379	0	0.015622138977050781	42350	16.21764063835144	7954	81.21841794569067	
8338922.490769425	67.0	3.04	30.16	15.6	2.347045064196966	847	23	67	4	58	30	67	3	29	15	7389	0	0.015623807907104492	42400	16.233264446258545	7962	81.22169811320755	
123.58269182434019	67.0	3.08	31.32	16.2	2.347045064196966	848	23	67	4	58	30	67	3	29	15	7397	0	0.015624284744262695	42450	16.248888731002808	7972	81.22025912838635	
83667073243.66539	67.0	3.02	29.58	15.3	2.347045064196966	849	23	67	4	58	30	67	3	29	15	7407	0	0.015627145767211914	42500	16.26451587677002	7979	81.22588235294117	
1011118992104002.1	67.0	3.0	29.0	15.0	2.347045064196966	850	23	67	3	29	15	67	3	29	15	7414	0	0.03124713897705078	42550	16.29576301574707	7992	81.21739130434783	
1.1830000000000022e+17	67.0	3.02	29.58	15.3	2.347045064196966	851	23	67	4	58	30	67	3	29	15	7420	0	0.015623092651367188	42600	16.311386108398438	7995	81.23239436619718	
190207.959253601	67.0	3.02	29.58	15.3	2.347045064196966	852	23	67	4	58	30	67	3	29	15	7427	0	0.015622377395629883	42650	16.327008485794067	8004	81.23329425556858	
3.0458750000013325e+17	67.0	3.04	30.16	15.6	2.347045064196966	853	23	67	4	58	30	67	3	29	15	7438	0	0.031248092651367188	42700	16.358256578445435	8011	81.23887587822014	
258.2777857677523	67.0	3.1	31.9	16.5	2.347045064196966	854	23	67	4	58	30	67	3	29	15	7452	0	0.015625715255737305	42750	16.373882293701172	8021	81.2374269005848	
230592.77538753184	67.0	3.08	31.32	16.2	2.347045064196966	855	23	67	4	58	30	67	3	29	15	7463	0	0.015622615814208984	42800	16.38950490951538	8032	81.23364485981308	
130.54421514445053	67.0	3.04	30.16	15.6	2.347045064196966	856	23	67	4	58	30	67	3	29	15	7469	0	0.031247854232788086	42850	16.42075276374817	8040	81.23687281213536	
