ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1927867500114.6782	67.0	3.08	31.32	16.2	2.347045064196966	857	23	67	4	58	30	67	3	29	15	7478	0	0.015624284744262695	42900	16.43637704849243	8044	81.24941724941725	
1883033372197.2314	67.0	3.08	31.32	16.2	2.347045064196966	858	23	67	4	58	30	67	3	29	15	7486	0	0.015622615814208984	42950	16.45199966430664	8057	81.24097788125728	
65.65043907825273	67.0	3.02	29.58	15.3	2.347045064196966	859	23	67	4	58	30	67	3	29	15	7498	0	0.015624284744262695	43000	16.467623949050903	8067	81.23953488372092	
3.045715306623573	67.0	3.08	31.32	16.2	2.347045064196966	860	23	67	4	58	30	67	3	29	15	7509	0	0.03124856948852539	43050	16.49887251853943	8082	81.22648083623693	
698272038.7892952	67.0	3.04	30.16	15.6	2.347045064196966	861	23	67	4	58	30	67	3	29	15	7519	0	0.01562356948852539	43100	16.514496088027954	8093	81.22273781902553	
128.58472174426834	67.0	3.02	29.58	15.3	2.347045064196966	862	23	67	4	58	30	67	3	29	15	7527	0	0.015625	43150	16.530121088027954	8103	81.22132097334878	
1261336822072167.8	67.0	3.04	30.16	15.6	2.347045064196966	863	23	67	4	58	30	67	3	29	15	7537	0	0.031246423721313477	43200	16.561367511749268	8110	81.22685185185185	
87.24840447236915	67.0	3.02	29.58	15.3	2.347045064196966	864	23	67	4	58	30	67	3	29	15	7547	0	0.015624046325683594	43250	16.57699155807495	8123	81.21849710982659	
2.716071428571428e+21	67.0	3.08	31.32	16.2	2.347045064196966	865	23	67	4	58	30	67	3	29	15	7556	0	0.015624046325683594	43300	16.592615604400635	8132	81.21939953810623	
170.24705070259262	67.0	3.02	29.58	15.3	2.347045064196966	866	23	67	4	58	30	67	3	29	15	7562	0	0.01562356948852539	43350	16.60823917388916	8143	81.2156862745098	
957608273.1503307	67.0	3.06	30.74	15.9	2.347045064196966	867	23	67	4	58	30	67	3	29	15	7570	0	0.01562643051147461	43400	16.623865604400635	8154	81.21198156682027	
281.64332928357237	67.0	3.04	30.16	15.6	2.347045064196966	868	23	67	4	58	30	67	3	29	15	7576	0	0.015622377395629883	43450	16.639487981796265	8164	81.21058688147295	
129707.11025632908	67.0	3.02	29.58	15.3	2.347045064196966	869	23	67	4	58	30	67	3	29	15	7584	0	0.031246423721313477	43500	16.670734405517578	8179	81.19770114942528	
87.52574894443312	67.0	3.04	30.16	15.6	2.347045064196966	870	23	67	4	58	30	67	3	29	15	7590	0	0.015625	43550	16.686359405517578	8188	81.19862227324914	
139464.50299934475	67.0	3.0	29.0	15.0	2.347045064196966	871	23	67	3	29	15	67	3	29	15	7598	0	0.015623807907104492	43600	16.701983213424683	8192	81.21100917431193	
373.5195386447224	67.0	3.04	30.16	15.6	2.347045064196966	872	23	67	4	58	30	67	3	29	15	7608	0	0.01562356948852539	43650	16.717606782913208	8197	81.22107674684995	
2.3888469186593393	67.0	3.16	33.64	17.4	2.347045064196966	873	23	67	4	58	30	67	3	29	15	7628	0	0.015624761581420898	43700	16.73323154449463	8204	81.22654462242562	
297.41346548380835	67.0	3.06	30.74	15.9	2.347045064196966	874	23	67	4	58	30	67	3	29	15	7640	0	0.015623807907104492	43750	16.748855352401733	8212	81.2297142857143	
3.0973912535992887	67.0	3.0	29.0	15.0	2.347045064196966	875	23	67	3	29	15	67	3	29	15	7646	0	0.031249046325683594	43800	16.780104398727417	8220	81.23287671232876	
58953695.765107356	67.0	3.06	30.74	15.9	2.347045064196966	876	23	67	4	58	30	67	3	29	15	7654	0	0.01562356948852539	43850	16.795727968215942	8230	81.2314709236032	
70.81510692150846	67.0	3.08	31.32	16.2	2.347045064196966	877	23	67	4	58	30	67	3	29	15	7669	0	0.03125	43900	16.826977968215942	8234	81.24373576309794	
24.6527978312602	67.0	3.08	31.32	16.2	2.347045064196966	878	23	67	4	58	30	67	3	29	15	7678	0	0.01562047004699707	43950	16.84259843826294	8248	81.23321956769055	
84.38682339077609	67.0	3.04	30.16	15.6	2.347045064196966	879	23	67	4	58	30	67	3	29	15	7687	0	0.031249284744262695	44000	16.873847723007202	8254	81.2409090909091	
3174625.8838515976	67.0	3.06	30.74	15.9	2.347045064196966	880	23	67	4	58	30	67	3	29	15	7695	0	0.015624284744262695	44050	16.889472007751465	8263	81.24177071509648	
35.455208862736875	67.0	3.06	30.74	15.9	2.347045064196966	881	23	67	4	58	30	67	3	29	15	7704	0	0.015623807907104492	44100	16.90509581565857	8271	81.24489795918367	
103.81797268010521	67.0	3.12	32.48	16.8	2.347045064196966	882	23	67	4	58	30	67	3	29	15	7717	0	0.03124690055847168	44150	16.93634271621704	8276	81.25481313703284	
213724478.12613085	67.0	3.02	29.58	15.3	2.347045064196966	883	23	67	4	58	30	67	3	29	15	7722	0	0.015624046325683594	44200	16.951966762542725	8287	81.25113122171946	
265349.44701407966	67.0	3.02	29.58	15.3	2.347045064196966	884	23	67	4	58	30	67	3	29	15	7730	0	0.031248092651367188	44250	16.983214855194092	8297	81.2497175141243	
5323500000163.889	67.0	3.1	31.9	16.5	2.347045064196966	885	23	67	4	58	30	67	3	29	15	7742	0	0.01562356948852539	44300	16.998838424682617	8303	81.25733634311513	
1237063633994518.0	67.0	3.06	30.74	15.9	2.347045064196966	886	23	67	4	58	30	67	3	29	15	7754	0	0.031248092651367188	44350	17.030086517333984	8310	81.26268320180384	
93.3198906669533	67.0	3.04	30.16	15.6	2.347045064196966	887	23	67	4	58	30	67	3	29	15	7765	0	0.015623092651367188	44400	17.04570960998535	8315	81.27252252252252	
151.5805138016582	67.0	3.08	31.32	16.2	2.347045064196966	888	23	67	4	58	30	67	3	29	15	7776	0	0.03124713897705078	44450	17.076956748962402	8320	81.28233970753655	
63.22035278961303	67.0	3.08	31.32	16.2	2.347045064196966	889	23	67	4	58	30	67	3	29	15	7785	0	0.015625715255737305	44500	17.09258246421814	8328	81.28539325842696	
455.8499198940888	67.0	3.06	30.74	15.9	2.347045064196966	890	23	67	4	58	30	67	3	29	15	7793	0	0.031246662139892578	44550	17.123829126358032	8340	81.27946127946129	
71.64717198312059	67.0	3.1	31.9	16.5	2.347045064196966	891	23	67	4	58	30	67	3	29	15	7808	0	0.015624523162841797	44600	17.139453649520874	8347	81.2847533632287	
57.19769696990284	67.0	3.04	30.16	15.6	2.347045064196966	892	23	67	4	58	30	67	3	29	15	7814	0	0.015623092651367188	44650	17.15507674217224	8353	81.2922732362822	
1105.4717922790364	67.0	3.02	29.58	15.3	2.347045064196966	893	23	67	4	58	30	67	3	29	15	7825	0	0.0312497615814209	44700	17.186326503753662	8365	81.28635346756153	
134.93618554777356	67.0	3.06	30.74	15.9	2.347045064196966	894	23	67	4	58	30	67	3	29	15	7835	0	0.015622615814208984	44750	17.20194911956787	8373	81.28938547486034	
847414399.828745	67.0	3.0	29.0	15.0	2.347045064196966	895	23	67	3	29	15	67	3	29	15	7837	0	0.015624046325683594	44800	17.217573165893555	8387	81.27901785714286	
134.30884079199794	67.0	3.04	30.16	15.6	2.347045064196966	896	23	67	4	58	30	67	3	29	15	7849	0	0.01562356948852539	44850	17.23319673538208	8393	81.28651059085841	
198.50715086637746	67.0	3.04	30.16	15.6	2.347045064196966	897	23	67	4	58	30	67	3	29	15	7857	0	0.015623331069946289	44900	17.248820066452026	8402	81.28730512249443	
54828321.7993026	67.0	3.02	29.58	15.3	2.347045064196966	898	23	67	4	58	30	67	3	29	15	7863	0	0.015624284744262695	44950	17.26444435119629	8409	81.29254727474972	
1.9748886631952974e+32	67.0	3.08	31.32	16.2	2.347045064196966	899	23	67	4	58	30	67	3	29	15	7873	0	0.01562666893005371	45000	17.280071020126343	8419	81.2911111111111	
2.4054215283101144	67.0	3.04	30.16	15.6	2.347045064196966	900	23	67	4	58	30	67	3	29	15	7886	0	0.031244993209838867	45050	17.31131601333618	8428	81.29189789123197	
186.71084728853654	67.0	3.08	31.32	16.2	2.347045064196966	901	23	67	4	58	30	67	3	29	15	7891	0	0.015623807907104492	45100	17.326939821243286	8436	81.29490022172949	
57495.50244125415	67.0	3.06	30.74	15.9	2.347045064196966	902	23	67	4	58	30	67	3	29	15	7899	0	0.03124856948852539	45150	17.35818839073181	8445	81.29568106312293	
159.85278135199064	67.0	3.12	32.48	16.8	2.347045064196966	903	23	67	4	58	30	67	3	29	15	7910	0	0.0	45200	17.35818839073181	8453	81.29867256637168	
2.430340553797139	67.0	3.06	30.74	15.9	2.347045064196966	904	23	67	4	58	30	67	3	29	15	7920	0	0.01562356948852539	45250	17.373811960220337	8461	81.30165745856354	
3.7059960031888632	67.0	3.06	30.74	15.9	2.347045064196966	905	23	67	4	58	30	67	3	29	15	7929	0	0.015624046325683594	45300	17.38943600654602	8470	81.30242825607064	
2.433109291921381	67.0	3.04	30.16	15.6	2.347045064196966	906	23	67	4	58	30	67	3	29	15	7940	0	0.031249046325683594	45350	17.420685052871704	8482	81.29658213891952	
302950607225256.06	67.0	3.06	30.74	15.9	2.347045064196966	907	23	67	4	58	30	67	3	29	15	7949	0	0.01562643051147461	45400	17.43631148338318	8495	81.2885462555066	
29427.85563029665	67.0	3.02	29.58	15.3	2.347045064196966	908	23	67	4	58	30	67	3	29	15	7957	0	0.031244993209838867	45450	17.467556476593018	8505	81.2871287128713	
60.239183219331544	67.0	3.08	31.32	16.2	2.347045064196966	909	23	67	4	58	30	67	3	29	15	7964	0	0.0156252384185791	45500	17.483181715011597	8514	81.28791208791209	
2.3926033196574603	67.0	3.0	29.0	15.0	2.347045064196966	910	23	67	3	29	15	67	3	29	15	7977	0	0.015622377395629883	45550	17.498804092407227	8520	81.29527991218441	
61.1217111510758	67.0	3.02	29.58	15.3	2.347045064196966	911	23	67	4	58	30	67	3	29	15	7986	0	0.01562356948852539	45600	17.514427661895752	8526	81.30263157894737	
186.2333543748202	67.0	3.08	31.32	16.2	2.347045064196966	912	23	67	4	58	30	67	3	29	15	7996	0	0.015624761581420898	45650	17.530052423477173	8531	81.31215772179628	
58.76140242001313	67.0	3.02	29.58	15.3	2.347045064196966	913	23	67	4	58	30	67	3	29	15	8008	0	0.015624046325683594	45700	17.545676469802856	8538	81.31728665207878	
866642745.5298969	67.0	3.02	29.58	15.3	2.347045064196966	914	23	67	4	58	30	67	3	29	15	8018	0	0.015622615814208984	45750	17.561299085617065	8549	81.31366120218578	
181.0091860845315	67.0	3.06	30.74	15.9	2.347045064196966	915	23	67	4	58	30	67	3	29	15	8026	0	0.015624523162841797	45800	17.576923608779907	8557	81.31659388646288	
129996.60820890676	67.0	3.1	31.9	16.5	2.347045064196966	916	23	67	4	58	30	67	3	29	15	8036	0	0.031248092651367188	45850	17.608171701431274	8562	81.32606324972737	
67.37149250924254	67.0	3.1	31.9	16.5	2.347045064196966	917	23	67	4	58	30	67	3	29	15	8047	0	0.031247377395629883	45900	17.639419078826904	8568	81.33333333333333	
546359346.4637951	67.0	3.1	31.9	16.5	2.347045064196966	918	23	67	4	58	30	67	3	29	15	8060	0	0.015625715255737305	45950	17.65504479408264	8574	81.34058759521218	
140.8786690148052	67.0	3.06	30.74	15.9	2.347045064196966	919	23	67	4	58	30	67	3	29	15	8068	0	0.03124690055847168	46000	17.686291694641113	8577	81.35434782608695	
85.78316078760652	67.0	3.06	30.74	15.9	2.347045064196966	920	23	67	4	58	30	67	3	29	15	8077	0	0.015622854232788086	46050	17.7019145488739	8587	81.3528773072747	
506381889.087913	67.0	3.0	29.0	15.0	2.347045064196966	921	23	67	3	29	15	67	3	29	15	8087	0	0.0156252384185791	46100	17.71753978729248	8599	81.3470715835141	
154.05236402269455	67.0	3.02	29.58	15.3	2.347045064196966	922	23	67	4	58	30	67	3	29	15	8093	0	0.015622854232788086	46150	17.73316264152527	8611	81.34127843987	
96.78651389220214	67.0	3.06	30.74	15.9	2.347045064196966	923	23	67	4	58	30	67	3	29	15	8100	0	0.015624284744262695	46200	17.74878692626953	8622	81.33766233766234	
471855819.7852283	67.0	3.06	30.74	15.9	2.347045064196966	924	23	67	4	58	30	67	3	29	15	8107	0	0.015624046325683594	46250	17.764410972595215	8627	81.34702702702702	
2.386223305365002	67.0	3.04	30.16	15.6	2.34703910655365	925	23	67	4	58	30	67	3	29	15	8115	0	0.03124690055847168	46300	17.795657873153687	8636	81.34773218142549	
522331775104.5443	67.0	3.02	29.58	15.3	2.34703910655365	926	23	67	4	58	30	67	3	29	15	8120	0	0.015625476837158203	46350	17.811283349990845	8644	81.35059331175836	
5.724273834053745e+33	67.0	3.02	29.58	15.3	2.34703910655365	927	23	67	4	58	30	67	3	29	15	8129	0	0.01562356948852539	46400	17.82690691947937	8655	81.3469827586207	
3327630888675.4062	67.0	3.02	29.58	15.3	2.34703910655365	928	23	67	4	58	30	67	3	29	15	8138	0	0.015624046325683594	46450	17.842530965805054	8668	81.33907427341228	
930422555233371.4	67.0	3.04	30.16	15.6	2.34703910655365	929	23	67	4	58	30	67	3	29	15	8148	0	0.015623331069946289	46500	17.858154296875	8682	81.32903225806452	
232.2555092458234	67.0	3.08	31.32	16.2	2.34703910655365	930	23	67	4	58	30	67	3	29	15	8161	0	0.031247377395629883	46550	17.88940167427063	8701	81.30827067669173	
123.4748820795762	67.0	3.02	29.58	15.3	2.34703910655365	931	23	67	4	58	30	67	3	29	15	8166	0	0.015624284744262695	46600	17.905025959014893	8718	81.29184549356223	
87.06895190105521	67.0	3.06	30.74	15.9	2.34703910655365	932	23	67	4	58	30	67	3	29	15	8173	0	0.015625476837158203	46650	17.92065143585205	8735	81.27545551982851	
70.33533680241817	67.0	3.08	31.32	16.2	2.34703910655365	933	23	67	4	58	30	67	3	29	15	8187	0	0.015623092651367188	46700	17.936274528503418	8746	81.27194860813705	
3.7660742978328132	67.0	3.06	30.74	15.9	2.34703910655365	934	23	67	4	58	30	67	3	29	15	8194	0	0.031247854232788086	46750	17.967522382736206	8759	81.26417112299465	
122.05219232029275	67.0	3.06	30.74	15.9	2.34703910655365	935	23	67	4	58	30	67	3	29	15	8202	0	0.031247854232788086	46800	17.998770236968994	8771	81.25854700854701	
137.98297391404188	67.0	3.04	30.16	15.6	2.34703910655365	936	23	67	4	58	30	67	3	29	15	8209	0	0.015622854232788086	46850	18.014393091201782	8785	81.2486659551761	
66.85965313119928	67.0	3.08	31.32	16.2	2.34703910655365	937	23	67	4	58	30	67	3	29	15	8221	0	0.031249046325683594	46900	18.045642137527466	8794	81.24946695095949	
2.3985560693662724	67.0	3.02	29.58	15.3	2.34703910655365	938	23	67	4	58	30	67	3	29	15	8229	0	0.015624523162841797	46950	18.061266660690308	8808	81.23961661341853	
376.4906141252095	67.0	3.04	30.16	15.6	2.34703910655365	939	23	67	4	58	30	67	3	29	15	8239	0	0.015622615814208984	47000	18.076889276504517	8820	81.23404255319149	
17344781725203.514	67.0	3.04	30.16	15.6	2.34703910655365	940	23	67	4	58	30	67	3	29	15	8246	0	0.031247615814208984	47050	18.108136892318726	8839	81.21360255047821	
67.95828783081701	67.0	3.08	31.32	16.2	2.34703910655365	941	23	67	4	58	30	67	3	29	15	8259	0	0.015625476837158203	47100	18.123762369155884	8850	81.21019108280254	
64.27535419338213	67.0	3.06	30.74	15.9	2.34703910655365	942	23	67	4	58	30	67	3	29	15	8269	0	0.031245946884155273	47150	18.15500831604004	8861	81.2067868504772	
3.710779534883732e+28	67.0	3.06	30.74	15.9	2.34703910655365	943	23	67	4	58	30	67	3	29	15	8277	0	0.015625715255737305	47200	18.170634031295776	8870	81.20762711864407	
65.64115812066366	67.0	3.02	29.58	15.3	2.34703910655365	944	23	67	4	58	30	67	3	29	15	8289	0	0.015622615814208984	47250	18.186256647109985	8878	81.21058201058202	
2.439655463268824	67.0	3.06	30.74	15.9	2.34703910655365	945	23	67	4	58	30	67	3	29	15	8296	0	0.015623807907104492	47300	18.20188045501709	8895	81.19450317124736	
204.44612688359854	67.0	3.04	30.16	15.6	2.34703910655365	946	23	67	4	58	30	67	3	29	15	8305	0	0.015624046325683594	47350	18.217504501342773	8909	81.18479408658922	
59.31798077288529	67.0	3.02	29.58	15.3	2.34703910655365	947	23	67	4	58	30	67	3	29	15	8312	0	0.015624284744262695	47400	18.233128786087036	8925	81.17088607594937	
132620184.17047027	67.0	3.06	30.74	15.9	2.34703910655365	948	23	67	4	58	30	67	3	29	15	8321	0	0.01562356948852539	47450	18.24875235557556	8939	81.16122233930453	
3117.752521742171	67.0	3.08	31.32	16.2	2.34703910655365	949	23	67	4	58	30	67	3	29	15	8333	0	0.031247377395629883	47500	18.27999973297119	8951	81.15578947368421	
193.60961516370008	67.0	3.04	30.16	15.6	2.34703910655365	950	23	67	4	58	30	67	3	29	15	8340	0	0.015624046325683594	47550	18.295623779296875	8963	81.15036803364879	
3482465777920.3867	67.0	3.0	29.0	15.0	2.34703910655365	951	23	67	3	29	15	67	3	29	15	8346	0	0.015623807907104492	47600	18.31124758720398	8968	81.15966386554622	
14696642.855540207	67.0	3.02	29.58	15.3	2.34703910655365	952	23	67	4	58	30	67	3	29	15	8357	0	0.031249046325683594	47650	18.342496633529663	8978	81.15844700944386	
62.57574001567839	67.0	3.04	30.16	15.6	2.34703910655365	953	23	67	4	58	30	67	3	29	15	8367	0	0.0	47700	18.342496633529663	8985	81.16352201257861	
63.149234064660995	67.0	3.06	30.74	15.9	2.34703910655365	954	23	67	4	58	30	67	3	29	15	8377	0	0.031247854232788086	47750	18.37374448776245	8997	81.15811518324608	
255.71484332079712	67.0	3.08	31.32	16.2	2.34703910655365	955	23	67	4	58	30	67	3	29	15	8386	0	0.015622615814208984	47800	18.38936710357666	9013	81.14435146443515	
274.92272462336683	67.0	3.04	30.16	15.6	2.34703910655365	956	23	67	4	58	30	67	3	29	15	8391	0	0.015624523162841797	47850	18.404991626739502	9030	81.12852664576803	
93206521862.09824	67.0	3.04	30.16	15.6	2.34703910655365	957	23	67	4	58	30	67	3	29	15	8396	0	0.015623807907104492	47900	18.420615434646606	9042	81.12317327766179	
113634.82076172829	67.0	3.04	30.16	15.6	2.34703910655365	958	23	67	4	58	30	67	3	29	15	8407	0	0.015624523162841797	47950	18.43623995780945	9057	81.11157455683004	
166.29130580441986	67.0	3.02	29.58	15.3	2.34703910655365	959	23	67	4	58	30	67	3	29	15	8415	0	0.015623092651367188	48000	18.451863050460815	9073	81.09791666666666	
1367539551948.643	67.0	3.08	31.32	16.2	2.34703910655365	960	23	67	4	58	30	67	3	29	15	8423	0	0.015623807907104492	48050	18.46748685836792	9089	81.08428720083246	
61.7112629136049	67.0	3.02	29.58	15.3	2.34703910655365	961	23	67	4	58	30	67	3	29	15	8430	0	0.015624046325683594	48100	18.483110904693604	9095	81.0914760914761	
175.070252056482	67.0	3.04	30.16	15.6	2.34703910655365	962	23	67	4	58	30	67	3	29	15	8437	0	0.01562356948852539	48150	18.49873447418213	9104	81.09241952232607	
198.35946483835795	67.0	3.04	30.16	15.6	2.34703910655365	963	23	67	4	58	30	67	3	29	15	8447	0	0.03124856948852539	48200	18.529983043670654	9113	81.09336099585062	
117.30162635555794	67.0	3.02	29.58	15.3	2.34703910655365	964	23	67	4	58	30	67	3	29	15	8455	0	0.015623331069946289	48250	18.5456063747406	9127	81.08393782383419	
1277969973914.1548	67.0	3.0	29.0	15.0	2.34703910655365	965	23	67	3	29	15	67	3	29	15	8460	0	0.015624046325683594	48300	18.561230421066284	9135	81.08695652173913	
1479881664106.059	67.0	3.06	30.74	15.9	2.34703910655365	966	23	67	4	58	30	67	3	29	15	8469	0	0.031247615814208984	48350	18.592478036880493	9145	81.08583247156153	
65.64395112336702	67.0	3.04	30.16	15.6	2.34703910655365	967	23	67	4	58	30	67	3	29	15	8481	0	0.015625953674316406	48400	18.60810399055481	9154	81.08677685950413	
124.21862911541919	67.0	3.06	30.74	15.9	2.34703910655365	968	23	67	4	58	30	67	3	29	15	8492	0	0.015623331069946289	48450	18.623727321624756	9163	81.08771929824562	
7822894545795.071	67.0	3.08	31.32	16.2	2.34703910655365	969	23	67	4	58	30	67	3	29	15	8499	0	0.015623092651367188	48500	18.639350414276123	9175	81.08247422680412	
7978295652443232.0	67.0	3.02	29.58	15.3	2.34703910655365	970	23	67	4	58	30	67	3	29	15	8504	0	0.015624284744262695	48550	18.654974699020386	9187	81.07723995880535	
70.95916443743234	67.0	3.1	31.9	16.5	2.34703910655365	971	23	67	4	58	30	67	3	29	15	8519	0	0.015623331069946289	48600	18.670598030090332	9195	81.08024691358025	
156.07444945729023	67.0	3.02	29.58	15.3	2.34703910655365	972	23	67	4	58	30	67	3	29	15	8527	0	0.015624284744262695	48650	18.686222314834595	9208	81.07297019527235	
483072.5426940611	67.0	3.06	30.74	15.9	2.34703910655365	973	23	67	4	58	30	67	3	29	15	8534	0	0.015623331069946289	48700	18.70184564590454	9226	81.05544147843942	
1507347692355.313	67.0	3.04	30.16	15.6	2.34703910655365	974	23	67	4	58	30	67	3	29	15	8546	0	0.0156252384185791	48750	18.71747088432312	9239	81.04820512820513	
60.48494604411471	67.0	3.02	29.58	15.3	2.34703910655365	975	23	67	4	58	30	67	3	29	15	8555	0	0.031247854232788086	48800	18.748718738555908	9256	81.0327868852459	
1737613333444.176	67.0	3.04	30.16	15.6	2.34703910655365	976	23	67	4	58	30	67	3	29	15	8564	0	0.015623331069946289	48850	18.764342069625854	9268	81.02763561924257	
6.6453921132468315e+34	67.0	3.02	29.58	15.3	2.34703910655365	977	23	67	4	58	30	67	3	29	15	8576	0	0.015624761581420898	48900	18.779966831207275	9282	81.01840490797547	
96423.78488055032	67.0	3.02	29.58	15.3	2.34703910655365	978	23	67	4	58	30	67	3	29	15	8585	0	0.03124690055847168	48950	18.811213731765747	9288	81.02553626149131	
135.99272820865224	67.0	3.02	29.58	15.3	2.34703910655365	979	23	67	4	58	30	67	3	29	15	8595	0	0.031247377395629883	49000	18.842461109161377	9296	81.02857142857142	
89.88295932018414	67.0	3.04	30.16	15.6	2.34703910655365	980	23	67	4	58	30	67	3	29	15	8606	0	0.015626907348632812	49050	18.85808801651001	9305	81.0295616717635	
11277867196543.38	67.0	3.0	29.0	15.0	2.34703910655365	981	23	67	3	29	15	67	3	29	15	8612	0	0.03124547004699707	49100	18.889333486557007	9322	81.0142566191446	
1283251304388.724	67.0	3.0	29.0	15.0	2.34703910655365	982	23	67	3	29	15	67	3	29	15	8617	0	0.01562356948852539	49150	18.904957056045532	9338	81.00101729399796	
235.11929606862938	67.0	3.08	31.32	16.2	2.34703910655365	983	23	67	4	58	30	67	3	29	15	8624	0	0.015624523162841797	49200	18.920581579208374	9350	80.9959349593496	
5287680000354.707	67.0	3.0	29.0	15.0	2.34703910655365	984	23	67	3	29	15	67	3	29	15	8633	0	0.015627384185791016	49250	18.936208963394165	9360	80.99492385786802	
105605.65492008091	67.0	3.04	30.16	15.6	2.34703910655365	985	23	67	4	58	30	67	3	29	15	8641	0	0.03124547004699707	49300	18.967454433441162	9369	80.99594320486815	
63.68907732929551	67.0	3.06	30.74	15.9	2.34703910655365	986	23	67	4	58	30	67	3	29	15	8651	0	0.01562190055847168	49350	18.983076333999634	9378	80.9969604863222	
2.418228331626691	67.0	3.04	30.16	15.6	2.34703910655365	987	23	67	4	58	30	67	3	29	15	8663	0	0.015624523162841797	49400	18.998700857162476	9386	81.0	
777600916.5859712	67.0	3.04	30.16	15.6	2.34703910655365	988	23	67	4	58	30	67	3	29	15	8672	0	0.031247615814208984	49450	19.029948472976685	9395	81.0010111223458	
362881619.77444565	67.0	3.06	30.74	15.9	2.34703910655365	989	23	67	4	58	30	67	3	29	15	8678	0	0.015623807907104492	49500	19.04557228088379	9404	81.0020202020202	
1367135040094.004	67.0	3.06	30.74	15.9	2.34703910655365	990	23	67	4	58	30	67	3	29	15	8686	0	0.015623807907104492	49550	19.061196088790894	9423	80.98284561049445	
58.45981623086702	67.0	3.02	29.58	15.3	2.34703910655365	991	23	67	4	58	30	67	3	29	15	8693	0	0.015624761581420898	49600	19.076820850372314	9436	80.9758064516129	
310.4708298961993	67.0	3.0	29.0	15.0	2.34703910655365	992	23	67	3	29	15	67	3	29	15	8697	0	0.031247377395629883	49650	19.108068227767944	9450	80.96676737160121	
1399680005919.0579	67.0	3.06	30.74	15.9	2.34703910655365	993	23	67	4	58	30	67	3	29	15	8706	0	0.015623807907104492	49700	19.12369203567505	9462	80.96177062374245	
169.22237959645295	67.0	3.02	29.58	15.3	2.34703910655365	994	23	67	4	58	30	67	3	29	15	8712	0	0.015624046325683594	49750	19.139316082000732	9472	80.9608040201005	
56287.33625907151	67.0	3.02	29.58	15.3	2.34703910655365	995	23	67	4	58	30	67	3	29	15	8719	0	0.015624284744262695	49800	19.154940366744995	9486	80.95180722891567	
245.90220607484937	67.0	3.0	29.0	15.0	2.34703910655365	996	23	67	3	29	15	67	3	29	15	8721	0	0.015623331069946289	49850	19.17056369781494	9499	80.94483450351053	
2.497181950391073	67.0	3.04	30.16	15.6	2.34703910655365	997	23	67	4	58	30	67	3	29	15	8730	0	0.015624046325683594	49900	19.186187744140625	9505	80.95190380761522	
1.306368000000039e+21	67.0	3.06	30.74	15.9	2.34703910655365	998	23	67	4	58	30	67	3	29	15	8736	0	0.015623807907104492	49950	19.20181155204773	9511	80.95895895895896	
362880000051.7346	67.0	3.04	30.16	15.6	2.34703910655365	999	23	67	4	58	30	67	3	29	15	8742	0	0.0	50000	19.20181155204773	9517	80.966	
3008336081241.4688	67.0	3.02	29.58	15.3	2.34703910655365	1000	23	67	4	58	30	67	3	29	15	8756	0	0.031248807907104492	50050	19.233060359954834	9523	80.97302697302698	
