ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.195616907541064e+39	101.9	6.54	131.66	68.1	2.4724305829099946	0	0	180	10	232	120	22	3	29	15	34	0	1.8748714923858643	50	1.8748714923858643	16	68.0	
2600589873589.5796	32.12	3.1470588235294117	33.26470588235294	17.205882352941178	2.4723244800562334	1	17	45	4.0	58.0	30.0	22	3.0	29.0	15.0	42	0	0.03124833106994629	100	1.9061198234558105	22	78.0	
1779350891062.5767	39.02	3.3	37.7	19.5	2.4723244800562334	2	28	45	4.0	58.0	30.0	22	3.0	29.0	15.0	44	0	0.03125143051147461	150	1.9373712539672852	24	84.0	
3073424091781.09	40.4	3.272727272727273	36.90909090909091	19.09090909090909	2.4723244800562334	3	35	45	4.0	58.0	30.0	22	3.0	29.0	15.0	44	0	0.015619516372680664	200	1.9529907703399658	24	88.0	
583.7127940639594	44.54	3.36	39.44	20.4	2.4723244800562334	4	36	45	4	58	30	22	3	29	15	44	0	0.01562786102294922	250	1.968618631362915	25	90.0	
21.36154482039118	44.54	3.4081632653061225	40.83673469387755	21.122448979591837	2.4723244800562334	5	38	45	4.0	58.0	30.0	22	3.0	29.0	15.0	44	0	0.031247615814208984	300	1.999866247177124	25	91.66666666666667	
12.685530512347677	45.0	3.68	48.72	25.2	2.4723244800562334	6	39	45	4	58	30	45	3	29	15	44	0	0.031245946884155273	350	2.0311121940612793	25	92.85714285714286	
6.302276742165526	45.0	3.88	54.52	28.2	2.4723244800562334	7	39	45	4	58	30	45	3	29	15	44	0	0.015626192092895508	400	2.046738386154175	25	93.75	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	8	39	45	4	58	30	45	4	58	30	44	0	0.031245708465576172	450	2.077984094619751	25	94.44444444444444	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	9	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	500	2.09360671043396	25	95.0	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	10	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	550	2.1092312335968018	25	95.45454545454545	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	11	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	600	2.1404802799224854	25	95.83333333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	12	39	45	4	58	30	45	4	58	30	44	0	0.015621662139892578	650	2.156101942062378	25	96.15384615384616	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	13	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	700	2.1873507499694824	25	96.42857142857143	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	14	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	750	2.2185990810394287	25	96.66666666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	15	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	800	2.249845504760742	25	96.875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	16	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	850	2.265469789505005	25	97.05882352941177	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	17	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	900	2.2967185974121094	25	97.22222222222223	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	18	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	950	2.3123419284820557	25	97.36842105263158	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	19	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	1000	2.3435916900634766	25	97.5	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	20	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	1050	2.3592143058776855	25	97.61904761904762	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	21	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	1100	2.3904640674591064	25	97.72727272727273	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	22	39	45	4	58	30	45	4	58	30	44	0	0.015625715255737305	1150	2.4060897827148438	25	97.82608695652173	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	23	39	45	4	58	30	45	4	58	30	44	0	0.031243085861206055	1200	2.43733286857605	25	97.91666666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	24	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	1250	2.468580722808838	25	98.0	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	25	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	1300	2.4842052459716797	25	98.07692307692308	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	26	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	1350	2.4998297691345215	25	98.14814814814815	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	27	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	1400	2.515453577041626	25	98.21428571428571	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	28	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	1450	2.546701431274414	25	98.27586206896552	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	29	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	1500	2.577949285507202	25	98.33333333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	30	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	1550	2.5935726165771484	25	98.38709677419355	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	31	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	1600	2.6091959476470947	25	98.4375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	32	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	1650	2.6404435634613037	25	98.48484848484848	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	33	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	1700	2.6716933250427246	25	98.52941176470588	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	34	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	1750	2.702939510345459	25	98.57142857142857	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	35	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	1800	2.7341880798339844	25	98.61111111111111	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	36	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	1850	2.749811887741089	25	98.64864864864865	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	37	39	45	4	58	30	45	4	58	30	44	0	0.0312504768371582	1900	2.781062364578247	25	98.6842105263158	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	38	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	1950	2.8123085498809814	25	98.71794871794872	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	39	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	2000	2.8279311656951904	25	98.75	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	40	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	2050	2.843555212020874	25	98.78048780487805	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	41	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	2100	2.8591794967651367	25	98.80952380952381	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	42	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	2150	2.874803304672241	25	98.83720930232558	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	43	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	2200	2.890428066253662	25	98.86363636363636	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	44	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	2250	2.9060516357421875	25	98.88888888888889	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	45	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	2300	2.9216761589050293	25	98.91304347826087	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	46	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	2350	2.937299966812134	25	98.93617021276596	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	47	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	2400	2.952923536300659	25	98.95833333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	48	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	2450	2.9685473442077637	25	98.9795918367347	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	49	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	2500	2.984170436859131	25	99.0	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	50	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	2550	2.9997944831848145	25	99.01960784313725	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	51	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	2600	3.015418291091919	25	99.03846153846153	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	52	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	2650	3.0310423374176025	25	99.05660377358491	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	53	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	2700	3.0466666221618652	25	99.07407407407408	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	54	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	2750	3.062291145324707	25	99.0909090909091	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	55	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	2800	3.0779149532318115	25	99.10714285714286	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	56	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	2850	3.1091644763946533	25	99.12280701754386	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	57	39	45	4	58	30	45	4	58	30	44	0	0.04687047004699707	2900	3.1560349464416504	25	99.13793103448276	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	58	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	2950	3.187283754348755	25	99.15254237288136	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	59	39	45	4	58	30	45	4	58	30	44	0	0.015621423721313477	3000	3.2029051780700684	25	99.16666666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	60	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	3050	3.2341530323028564	25	99.18032786885246	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	61	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	3100	3.2654013633728027	25	99.19354838709677	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	62	39	45	4	58	30	45	4	58	30	44	0	0.015626192092895508	3150	3.2810275554656982	25	99.2063492063492	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	63	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	3200	3.31227445602417	25	99.21875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	64	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	3250	3.3435218334198	25	99.23076923076923	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	65	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	3300	3.3747692108154297	25	99.24242424242425	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	66	39	45	4	58	30	45	4	58	30	44	0	0.015626192092895508	3350	3.390395402908325	25	99.25373134328358	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	67	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	3400	3.4060182571411133	25	99.26470588235294	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	68	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	3450	3.4372644424438477	25	99.27536231884058	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	69	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	3500	3.452888011932373	25	99.28571428571429	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	70	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	3550	3.4841361045837402	25	99.29577464788733	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	71	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	3600	3.515383720397949	25	99.30555555555556	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	72	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	3650	3.531007766723633	25	99.31506849315069	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	73	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	3700	3.5466325283050537	25	99.32432432432432	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	74	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	3750	3.562255859375	25	99.33333333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	75	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	3800	3.593503475189209	25	99.34210526315789	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	76	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	3850	3.6091294288635254	25	99.35064935064935	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	77	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	3900	3.6403768062591553	25	99.35897435897436	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	78	39	45	4	58	30	45	4	58	30	44	0	0.03125	3950	3.6716268062591553	25	99.36708860759494	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	79	39	45	4	58	30	45	4	58	30	44	0	0.015621662139892578	4000	3.687248468399048	25	99.375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	80	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	4050	3.7184975147247314	25	99.38271604938272	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	81	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	4100	3.734121322631836	25	99.39024390243902	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	82	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	4150	3.765368938446045	25	99.39759036144578	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	83	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	4200	3.796614408493042	25	99.4047619047619	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	84	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	4250	3.812238931655884	25	99.41176470588235	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	85	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	4300	3.8434865474700928	25	99.4186046511628	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	86	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	4350	3.8591103553771973	25	99.42528735632185	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	87	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	4400	3.8903589248657227	25	99.43181818181819	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	88	39	45	4	58	30	45	4	58	30	44	0	0.015625	4450	3.9059839248657227	25	99.43820224719101	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	89	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	4500	3.937230348587036	25	99.44444444444444	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	90	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	4550	3.9684784412384033	25	99.45054945054945	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	91	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	4600	3.984103202819824	25	99.45652173913044	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	92	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	4650	4.015350818634033	25	99.46236559139786	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	93	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	4700	4.030974626541138	25	99.46808510638297	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	94	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	4750	4.046598672866821	25	99.47368421052632	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	95	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	4800	4.062222719192505	25	99.47916666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	96	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	4850	4.0934693813323975	25	99.48453608247422	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	97	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	4900	4.124716758728027	25	99.48979591836735	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	98	39	45	4	58	30	45	4	58	30	44	0	0.015625715255737305	4950	4.140342473983765	25	99.4949494949495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	99	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	5000	4.155965566635132	25	99.5	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	100	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	5050	4.1715898513793945	25	99.5049504950495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	101	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	5100	4.202838897705078	25	99.50980392156863	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	102	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	5150	4.2184624671936035	25	99.51456310679612	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	103	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	5200	4.249710321426392	25	99.51923076923077	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	104	39	45	4	58	30	45	4	58	30	44	0	0.01563239097595215	5250	4.265342712402344	25	99.52380952380952	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	105	39	45	4	58	30	45	4	58	30	44	0	0.0	5300	4.265342712402344	25	99.52830188679245	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	106	39	45	4	58	30	45	4	58	30	44	0	0.031239032745361328	5350	4.296581745147705	25	99.53271028037383	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	107	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	5400	4.327828407287598	25	99.53703703703704	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	108	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	5450	4.343452453613281	25	99.54128440366972	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	109	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	5500	4.3747007846832275	25	99.54545454545455	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	110	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	5550	4.405949831008911	25	99.54954954954955	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	111	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	5600	4.421572923660278	25	99.55357142857143	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	112	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	5650	4.437195539474487	25	99.5575221238938	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	113	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	5700	4.452818870544434	25	99.56140350877193	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	114	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	5750	4.468442916870117	25	99.56521739130434	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	115	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	5800	4.499691486358643	25	99.56896551724138	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	116	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	5850	4.530939102172852	25	99.57264957264957	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	117	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	5900	4.56218695640564	25	99.57627118644068	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	118	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	5950	4.5778117179870605	25	99.5798319327731	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	119	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	6000	4.609058380126953	25	99.58333333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	120	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	6050	4.624683618545532	25	99.58677685950413	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	121	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	6100	4.655930042266846	25	99.59016393442623	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	122	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	6150	4.6715545654296875	25	99.59349593495935	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	123	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	6200	4.7028021812438965	25	99.59677419354838	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	124	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	6250	4.718425989151001	25	99.6	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	125	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	6300	4.749673843383789	25	99.60317460317461	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	126	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	6350	4.765297889709473	25	99.60629921259843	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	127	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	6400	4.796546220779419	25	99.609375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	128	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	6450	4.812169790267944	25	99.6124031007752	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	129	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	6500	4.843418836593628	25	99.61538461538461	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	130	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	6550	4.859042644500732	25	99.61832061068702	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	131	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	6600	4.890291213989258	25	99.62121212121212	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	132	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	6650	4.921537637710571	25	99.62406015037594	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	133	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	6700	4.937160968780518	25	99.6268656716418	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	134	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	6750	4.9527857303619385	25	99.62962962962963	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	135	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	6800	4.968409538269043	25	99.63235294117646	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	136	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	6850	4.999657154083252	25	99.63503649635037	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	137	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	6900	5.015280723571777	25	99.6376811594203	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	138	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	6950	5.0309059619903564	25	99.64028776978417	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	139	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	7000	5.0465288162231445	25	99.64285714285714	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	140	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	7050	5.062152624130249	25	99.64539007092199	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	141	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	7100	5.093400716781616	25	99.64788732394366	
