ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	142	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	7150	5.109024524688721	25	99.65034965034965	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	143	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	7200	5.124650001525879	25	99.65277777777777	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	144	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	7250	5.140272378921509	25	99.65517241379311	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	145	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	7300	5.171519994735718	25	99.65753424657534	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	146	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	7350	5.187144041061401	25	99.65986394557824	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	147	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	7400	5.2183918952941895	25	99.66216216216216	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	148	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	7450	5.2496397495269775	25	99.66442953020135	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	149	39	45	4	58	30	45	4	58	30	44	0	0.015625	7500	5.2652647495269775	25	99.66666666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	150	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	7550	5.296512126922607	25	99.66887417218543	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	151	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	7600	5.327759504318237	25	99.67105263157895	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	152	39	45	4	58	30	45	4	58	30	44	0	0.015625	7650	5.343384504318237	25	99.67320261437908	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	153	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	7700	5.37463116645813	25	99.67532467532467	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	154	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	7750	5.3902552127838135	25	99.6774193548387	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	155	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	7800	5.421504020690918	25	99.67948717948718	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	156	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	7850	5.437128305435181	25	99.68152866242038	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	157	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	7900	5.452751636505127	25	99.68354430379746	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	158	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	7950	5.468375205993652	25	99.68553459119497	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	159	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	8000	5.499622821807861	25	99.6875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	160	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	8050	5.515246868133545	25	99.68944099378882	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	161	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	8100	5.5308709144592285	25	99.69135802469135	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	162	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	8150	5.546495676040649	25	99.69325153374233	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	163	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	8200	5.562118768692017	25	99.6951219512195	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	164	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	8250	5.593367338180542	25	99.6969696969697	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	165	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	8300	5.6089911460876465	25	99.6987951807229	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	166	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	8350	5.640238046646118	25	99.7005988023952	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	167	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	8400	5.655862092971802	25	99.70238095238095	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	168	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	8450	5.68710994720459	25	99.70414201183432	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	169	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	8500	5.702733993530273	25	99.70588235294117	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	170	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	8550	5.718357801437378	25	99.70760233918129	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	171	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	8600	5.733981609344482	25	99.70930232558139	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	172	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	8650	5.749605655670166	25	99.71098265895954	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	173	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	8700	5.765229225158691	25	99.71264367816092	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	174	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	8750	5.796477317810059	25	99.71428571428571	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	175	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	8800	5.812101602554321	25	99.7159090909091	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	176	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	8850	5.84334921836853	25	99.71751412429379	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	177	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	8900	5.858973026275635	25	99.71910112359551	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	178	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	8950	5.8745973110198975	25	99.72067039106145	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	179	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	9000	5.905844688415527	25	99.72222222222223	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	180	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	9050	5.92146897315979	25	99.72375690607734	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	181	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	9100	5.9527177810668945	25	99.72527472527473	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	182	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	9150	5.968341112136841	25	99.72677595628416	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	183	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	9200	5.983965873718262	25	99.72826086956522	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	184	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	9250	5.99958872795105	25	99.72972972972973	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	185	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	9300	6.015212297439575	25	99.73118279569893	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	186	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	9350	6.030836343765259	25	99.73262032085562	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	187	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	9400	6.0464606285095215	25	99.73404255319149	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	188	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	9450	6.07770848274231	25	99.73544973544973	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	189	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	9500	6.093332767486572	25	99.73684210526316	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	190	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	9550	6.124580144882202	25	99.73821989528795	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	191	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	9600	6.140203952789307	25	99.73958333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	192	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	9650	6.17145299911499	25	99.74093264248705	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	193	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	9700	6.202699661254883	25	99.74226804123711	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	194	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	9750	6.2183239459991455	25	99.74358974358974	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	195	39	45	4	58	30	45	4	58	30	44	0	0.015625	9800	6.2339489459991455	25	99.74489795918367	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	196	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	9850	6.249571323394775	25	99.74619289340102	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	197	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	9900	6.265195369720459	25	99.74747474747475	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	198	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	9950	6.296443462371826	25	99.74874371859296	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	199	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	10000	6.312066555023193	25	99.75	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	200	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	10050	6.343315124511719	25	99.75124378109453	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	201	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	10100	6.3589394092559814	25	99.75247524752476	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	202	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	10150	6.390186786651611	25	99.75369458128078	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	203	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	10200	6.421434640884399	25	99.75490196078431	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	204	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	10250	6.437060117721558	25	99.7560975609756	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	205	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	10300	6.468306541442871	25	99.75728155339806	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	206	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	10350	6.483930587768555	25	99.7584541062802	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	207	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	10400	6.515178203582764	25	99.75961538461539	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	208	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	10450	6.530802011489868	25	99.76076555023923	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	209	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	10500	6.562049865722656	25	99.76190476190476	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	210	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	10550	6.5932981967926025	25	99.76303317535545	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	211	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	10600	6.608921766281128	25	99.76415094339623	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	212	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	10650	6.640169858932495	25	99.76525821596245	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	213	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	10700	6.655793905258179	25	99.76635514018692	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	214	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	10750	6.687041759490967	25	99.76744186046511	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	215	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	10800	6.702665567398071	25	99.76851851851852	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	216	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	10850	6.718289375305176	25	99.76958525345623	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	217	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	10900	6.749536991119385	25	99.77064220183486	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	218	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	10950	6.765161037445068	25	99.77168949771689	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	219	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	11000	6.796409368515015	25	99.77272727272727	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	220	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	11050	6.812033653259277	25	99.77375565610859	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	221	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	11100	6.827657222747803	25	99.77477477477477	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	222	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	11150	6.858904838562012	25	99.77578475336323	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	223	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	11200	6.874528646469116	25	99.77678571428571	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	224	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	11250	6.905777454376221	25	99.77777777777777	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	225	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	11300	6.921400308609009	25	99.77876106194691	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	226	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	11350	6.952648162841797	25	99.77973568281938	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	227	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	11400	6.968273401260376	25	99.78070175438596	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	228	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	11450	6.9995200634002686	25	99.78165938864629	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	229	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	11500	7.015145301818848	25	99.78260869565217	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	230	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	11550	7.030768156051636	25	99.78354978354979	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	231	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	11600	7.062016010284424	25	99.78448275862068	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	232	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	11650	7.093263626098633	25	99.78540772532189	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	233	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	11700	7.108888387680054	25	99.78632478632478	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	234	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	11750	7.1245129108428955	25	99.7872340425532	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	235	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	11800	7.140135765075684	25	99.78813559322033	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	236	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	11850	7.1557605266571045	25	99.78902953586498	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	237	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	11900	7.171383380889893	25	99.78991596638656	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	238	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	11950	7.1870081424713135	25	99.7907949790795	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	239	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	12000	7.2182557582855225	25	99.79166666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	240	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	12050	7.23387885093689	25	99.79253112033194	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	241	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	12100	7.2495033740997314	25	99.79338842975207	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	242	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	12150	7.280751943588257	25	99.79423868312757	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	243	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	12200	7.296375274658203	25	99.79508196721312	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	244	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	12250	7.311999082565308	25	99.79591836734694	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	245	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	12300	7.327622413635254	25	99.79674796747967	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	246	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	12350	7.3432464599609375	25	99.79757085020243	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	247	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	12400	7.358870506286621	25	99.79838709677419	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	248	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	12450	7.390118837356567	25	99.79919678714859	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	249	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	12500	7.405742406845093	25	99.8	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	250	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	12550	7.436990261077881	25	99.800796812749	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	251	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	12600	7.452614784240723	25	99.8015873015873	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	252	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	12650	7.483861684799194	25	99.80237154150197	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	253	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	12700	7.515110015869141	25	99.80314960629921	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	254	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	12750	7.530733823776245	25	99.80392156862744	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	255	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	12800	7.561981678009033	25	99.8046875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	256	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	12850	7.577605485916138	25	99.80544747081711	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	257	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	12900	7.608853578567505	25	99.8062015503876	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	258	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	12950	7.640101671218872	25	99.8069498069498	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	259	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	13000	7.6557252407073975	25	99.8076923076923	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	260	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	13050	7.671349287033081	25	99.80842911877394	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	261	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	13100	7.6869730949401855	25	99.80916030534351	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	262	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	13150	7.718222618103027	25	99.80988593155894	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	263	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	13200	7.74946928024292	25	99.81060606060606	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	264	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	13250	7.765093088150024	25	99.81132075471699	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	265	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	13300	7.796340465545654	25	99.81203007518798	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	266	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	13350	7.811965703964233	25	99.812734082397	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	267	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	13400	7.843212366104126	25	99.81343283582089	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	268	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	13450	7.8588361740112305	25	99.81412639405204	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	269	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	13500	7.8900840282440186	25	99.81481481481481	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	270	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	13550	7.905708074569702	25	99.81549815498155	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	271	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	13600	7.921333312988281	25	99.81617647058823	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	272	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	13650	7.93695592880249	25	99.81684981684981	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	273	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	13700	7.968204021453857	25	99.81751824817518	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	274	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	13750	7.983828067779541	25	99.81818181818181	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	275	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	13800	8.015075922012329	25	99.81884057971014	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	276	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	13850	8.030701160430908	25	99.81949458483754	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	277	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	13900	8.046323776245117	25	99.82014388489209	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	278	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	13950	8.077571392059326	25	99.82078853046595	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	279	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	14000	8.09319519996643	25	99.82142857142857	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	280	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	14050	8.124444246292114	25	99.8220640569395	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	281	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	14100	8.140067100524902	25	99.822695035461	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	282	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	14150	8.171314716339111	25	99.82332155477032	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	283	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	14200	8.202563047409058	25	99.82394366197182	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	284	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	14250	8.218187808990479	25	99.82456140350877	
