ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	285	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	14300	8.24943494796753	25	99.82517482517483	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	286	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	14350	8.26505970954895	25	99.82578397212544	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	287	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	14400	8.280683755874634	25	99.82638888888889	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	288	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	14450	8.311930418014526	25	99.82698961937716	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	289	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	14500	8.327555656433105	25	99.82758620689656	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	290	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	14550	8.35880184173584	25	99.82817869415807	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	291	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	14600	8.374426364898682	25	99.82876712328768	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	292	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	14650	8.390050172805786	25	99.82935153583618	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	293	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	14700	8.40567398071289	25	99.82993197278911	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	294	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	14750	8.421298027038574	25	99.83050847457628	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	295	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	14800	8.452547311782837	25	99.83108108108108	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	296	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	14850	8.468169689178467	25	99.83164983164983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	297	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	14900	8.499417781829834	25	99.83221476510067	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	298	39	45	4	58	30	45	4	58	30	44	0	0.015625	14950	8.515042781829834	25	99.83277591973244	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	299	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	15000	8.546289443969727	25	99.83333333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	300	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	15050	8.561913251876831	25	99.83388704318936	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	301	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	15100	8.577537298202515	25	99.83443708609272	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	302	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	15150	8.608784914016724	25	99.83498349834983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	303	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	15200	8.624408960342407	25	99.83552631578948	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	304	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	15250	8.64003324508667	25	99.8360655737705	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	305	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	15300	8.655657052993774	25	99.83660130718954	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	306	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	15350	8.6712806224823	25	99.8371335504886	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	307	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	15400	8.702528476715088	25	99.83766233766234	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	308	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	15450	8.73377799987793	25	99.83818770226537	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	309	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	15500	8.749400615692139	25	99.83870967741936	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	310	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	15550	8.765024423599243	25	99.83922829581994	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	311	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	15600	8.780648469924927	25	99.83974358974359	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	312	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	15650	8.811896324157715	25	99.84025559105432	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	313	39	45	4	58	30	45	4	58	30	44	0	0.015625	15700	8.827521324157715	25	99.8407643312102	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	314	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	15750	8.843145608901978	25	99.84126984126983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	315	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	15800	8.874391794204712	25	99.84177215189874	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	316	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	15850	8.890016078948975	25	99.84227129337539	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	317	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	15900	8.905640125274658	25	99.84276729559748	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	318	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	15950	8.936887264251709	25	99.84326018808777	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	319	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	16000	8.952512741088867	25	99.84375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	320	39	45	4	58	30	45	4	58	30	44	0	0.0	16050	8.952512741088867	25	99.84423676012462	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	321	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	16100	8.983759641647339	25	99.84472049689441	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	322	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	16150	8.999383211135864	25	99.84520123839009	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	323	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	16200	9.030632019042969	25	99.84567901234568	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	324	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	16250	9.046255111694336	25	99.84615384615384	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	325	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	16300	9.077503442764282	25	99.84662576687117	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	326	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	16350	9.10875153541565	25	99.84709480122324	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	327	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	16400	9.124374866485596	25	99.84756097560975	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	328	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	16450	9.140000104904175	25	99.84802431610942	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	329	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	16500	9.17124629020691	25	99.84848484848484	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	330	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	16550	9.186870574951172	25	99.8489425981873	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	331	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	16600	9.202494144439697	25	99.84939759036145	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	332	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	16650	9.218118667602539	25	99.84984984984985	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	333	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	16700	9.249367475509644	25	99.8502994011976	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	334	39	45	4	58	30	45	4	58	30	44	0	0.0	16750	9.249367475509644	25	99.85074626865672	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	335	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	16800	9.280614376068115	25	99.85119047619048	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	336	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	16850	9.311861515045166	25	99.85163204747775	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	337	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	16900	9.327486038208008	25	99.85207100591715	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	338	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	16950	9.343111276626587	25	99.85250737463127	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	339	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	17000	9.3743577003479	25	99.8529411764706	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	340	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	17050	9.389981746673584	25	99.8533724340176	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	341	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	17100	9.421229362487793	25	99.85380116959064	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	342	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	17150	9.452476978302002	25	99.85422740524781	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	343	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	17200	9.468101263046265	25	99.8546511627907	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	344	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	17250	9.499348878860474	25	99.85507246376811	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	345	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	17300	9.514973163604736	25	99.85549132947978	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	346	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	17350	9.546220779418945	25	99.85590778097983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	347	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	17400	9.577468872070312	25	99.85632183908046	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	348	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	17450	9.593092679977417	25	99.8567335243553	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	349	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	17500	9.624340295791626	25	99.85714285714286	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	350	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	17550	9.639964580535889	25	99.85754985754986	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	351	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	17600	9.655588865280151	25	99.85795454545455	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	352	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	17650	9.671212196350098	25	99.85835694050992	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	353	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	17700	9.686836242675781	25	99.85875706214689	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	354	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	17750	9.718085050582886	25	99.85915492957747	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	355	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	17800	9.749332427978516	25	99.85955056179775	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	356	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	17850	9.780579805374146	25	99.85994397759103	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	357	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	17900	9.796204090118408	25	99.86033519553072	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	358	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	17950	9.827451944351196	25	99.86072423398329	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	359	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	18000	9.8430757522583	25	99.86111111111111	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	360	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	18050	9.874324560165405	25	99.86149584487535	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	361	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	18100	9.889947414398193	25	99.86187845303867	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	362	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	18150	9.921195268630981	25	99.86225895316804	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	363	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	18200	9.952443361282349	25	99.86263736263736	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	364	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	18250	9.968067646026611	25	99.86301369863014	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	365	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	18300	9.983692169189453	25	99.86338797814207	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	366	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	18350	10.014939069747925	25	99.86376021798365	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	367	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	18400	10.03056287765503	25	99.86413043478261	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	368	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	18450	10.046186923980713	25	99.86449864498645	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	369	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	18500	10.061810970306396	25	99.86486486486487	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	370	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	18550	10.093059539794922	25	99.86522911051213	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	371	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	18600	10.108683109283447	25	99.86559139784946	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	372	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	18650	10.139930725097656	25	99.86595174262735	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	373	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	18700	10.155554294586182	25	99.8663101604278	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	374	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	18750	10.171178102493286	25	99.86666666666666	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	375	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	18800	10.202426433563232	25	99.86702127659575	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	376	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	18850	10.218050003051758	25	99.86737400530504	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	377	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	18900	10.233674049377441	25	99.86772486772487	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	378	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	18950	10.264922142028809	25	99.86807387862797	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	379	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	19000	10.296171426773071	25	99.86842105263158	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	380	39	45	4	58	30	45	4	58	30	44	0	0.01562190055847168	19050	10.311793327331543	25	99.86876640419948	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	381	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	19100	10.34304165840149	25	99.86910994764398	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	382	39	45	4	58	30	45	4	58	30	44	0	0.0	19150	10.34304165840149	25	99.86945169712794	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	383	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	19200	10.374289751052856	25	99.86979166666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	384	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	19250	10.405537128448486	25	99.87012987012987	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	385	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	19300	10.436784982681274	25	99.87046632124353	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	386	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	19350	10.452409029006958	25	99.87080103359173	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	387	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	19400	10.468034267425537	25	99.87113402061856	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	388	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	19450	10.483657836914062	25	99.87146529562982	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	389	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	19500	10.514904975891113	25	99.87179487179488	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	390	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	19550	10.530529022216797	25	99.87212276214834	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	391	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	19600	10.561776876449585	25	99.87244897959184	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	392	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	19650	10.577400922775269	25	99.87277353689568	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	393	39	45	4	58	30	45	4	58	30	44	0	0.015625	19700	10.593025922775269	25	99.8730964467005	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	394	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	19750	10.608648538589478	25	99.87341772151899	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	395	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	19800	10.639896869659424	25	99.87373737373737	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	396	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	19850	10.65552020072937	25	99.87405541561712	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	397	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	19900	10.686768054962158	25	99.87437185929649	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	398	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	19950	10.718017578125	25	99.87468671679198	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	399	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	20000	10.733641386032104	25	99.875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	400	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	20050	10.764890193939209	25	99.87531172069825	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	401	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	20100	10.780514001846313	25	99.87562189054727	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	402	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	20150	10.811763763427734	25	99.87593052109182	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	403	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	20200	10.82738971710205	25	99.87623762376238	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	404	39	45	4	58	30	45	4	58	30	44	0	0.031242847442626953	20250	10.858632564544678	25	99.87654320987654	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	405	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	20300	10.87425684928894	25	99.8768472906404	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	406	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	20350	10.905505657196045	25	99.87714987714988	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	407	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	20400	10.921130180358887	25	99.87745098039215	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	408	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	20450	10.952377557754517	25	99.87775061124694	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	409	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	20500	10.968000650405884	25	99.8780487804878	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	410	39	45	4	58	30	45	4	58	30	44	0	0.015625	20550	10.983625650405884	25	99.87834549878346	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	411	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	20600	11.014872789382935	25	99.87864077669903	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	412	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	20650	11.030495166778564	25	99.87893462469734	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	413	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	20700	11.06174349784851	25	99.8792270531401	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	414	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	20750	11.077368021011353	25	99.87951807228916	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	415	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	20800	11.092991828918457	25	99.8798076923077	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	416	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	20850	11.108614921569824	25	99.8800959232614	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	417	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	20900	11.139862298965454	25	99.88038277511961	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	418	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	20950	11.171111106872559	25	99.88066825775657	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	419	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	21000	11.186734676361084	25	99.88095238095238	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	420	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	21050	11.202358722686768	25	99.8812351543943	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	421	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	21100	11.217981815338135	25	99.88151658767772	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	422	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	21150	11.249230146408081	25	99.88179669030733	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	423	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	21200	11.264854669570923	25	99.88207547169812	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	424	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	21250	11.29610276222229	25	99.88235294117646	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	425	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	21300	11.311727523803711	25	99.88262910798122	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	426	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	21350	11.342973709106445	25	99.88290398126463	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	427	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	21400	11.374222040176392	25	99.88317757009345	
