ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	428	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	21450	11.389846086502075	25	99.88344988344988	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	429	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	21500	11.405470132827759	25	99.88372093023256	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	430	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	21550	11.421093940734863	25	99.88399071925754	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	431	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	21600	11.45234227180481	25	99.88425925925925	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	432	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	21650	11.48358941078186	25	99.88452655889145	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	433	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	21700	11.499213218688965	25	99.88479262672811	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	434	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	21750	11.530461311340332	25	99.88505747126437	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	435	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	21800	11.546084642410278	25	99.88532110091744	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	436	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	21850	11.56170916557312	25	99.88558352402745	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	437	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	21900	11.577333450317383	25	99.88584474885845	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	438	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	21950	11.608582258224487	25	99.8861047835991	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	439	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	22000	11.624205350875854	25	99.88636363636364	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	440	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	22050	11.63982892036438	25	99.88662131519274	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	441	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	22100	11.671076536178589	25	99.8868778280543	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	442	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	22150	11.686700344085693	25	99.88713318284424	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	443	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	22200	11.717948198318481	25	99.88738738738739	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	444	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	22250	11.749197483062744	25	99.88764044943821	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	445	39	45	4	58	30	45	4	58	30	44	0	0.0	22300	11.749197483062744	25	99.88789237668162	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	446	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	22350	11.780444145202637	25	99.88814317673378	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	447	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	22400	11.796067953109741	25	99.88839285714286	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	448	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	22450	11.82731580734253	25	99.88864142538975	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	449	39	45	4	58	30	45	4	58	30	44	0	0.015627384185791016	22500	11.84294319152832	25	99.88888888888889	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	450	39	45	4	58	30	45	4	58	30	44	0	0.015621423721313477	22550	11.858564615249634	25	99.88913525498891	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	451	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	22600	11.87418794631958	25	99.88938053097345	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	452	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	22650	11.90543508529663	25	99.8896247240618	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	453	39	45	4	58	30	45	4	58	30	44	0	0.015625	22700	11.92106008529663	25	99.8898678414097	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	454	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	22750	11.95230746269226	25	99.89010989010988	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	455	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	22800	11.967931985855103	25	99.89035087719299	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	456	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	22850	11.999180793762207	25	99.89059080962801	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	457	39	45	4	58	30	45	4	58	30	44	0	0.015621662139892578	22900	12.0148024559021	25	99.89082969432314	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	458	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	22950	12.046051979064941	25	99.89106753812636	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	459	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	23000	12.061675071716309	25	99.8913043478261	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	460	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	23050	12.09292221069336	25	99.89154013015184	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	461	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	23100	12.124170780181885	25	99.89177489177489	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	462	39	45	4	58	30	45	4	58	30	44	0	0.0	23150	12.124170780181885	25	99.89200863930886	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	463	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	23200	12.139795303344727	25	99.89224137931035	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	464	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	23250	12.155418872833252	25	99.89247311827957	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	465	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	23300	12.17104196548462	25	99.89270386266094	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	466	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	23350	12.186666250228882	25	99.89293361884368	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	467	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	23400	12.217913627624512	25	99.8931623931624	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	468	39	45	4	58	30	45	4	58	30	44	0	0.03125	23450	12.249163627624512	25	99.89339019189765	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	469	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	23500	12.26478624343872	25	99.8936170212766	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	470	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	23550	12.280410766601562	25	99.89384288747345	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	471	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	23600	12.296033382415771	25	99.89406779661017	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	472	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	23650	12.311657667160034	25	99.89429175475686	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	473	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	23700	12.32728123664856	25	99.89451476793249	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	474	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	23750	12.358529090881348	25	99.89473684210526	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	475	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	23800	12.389776945114136	25	99.89495798319328	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	476	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	23850	12.40540075302124	25	99.895178197065	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	477	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	23900	12.43664836883545	25	99.89539748953975	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	478	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	23950	12.467896699905396	25	99.89561586638831	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	479	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	24000	12.499145269393921	25	99.89583333333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	480	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	24050	12.514768838882446	25	99.8960498960499	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	481	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	24100	12.546016216278076	25	99.89626556016597	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	482	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	24150	12.577263593673706	25	99.89648033126294	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	483	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	24200	12.592889070510864	25	99.89669421487604	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	484	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	24250	12.624135732650757	25	99.89690721649484	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	485	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	24300	12.655384063720703	25	99.89711934156378	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	486	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	24350	12.671008110046387	25	99.89733059548254	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	487	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	24400	12.702255725860596	25	99.89754098360656	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	488	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	24450	12.733503580093384	25	99.89775051124744	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	489	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	24500	12.749127864837646	25	99.89795918367346	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	490	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	24550	12.780376195907593	25	99.89816700610999	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	491	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	24600	12.795999526977539	25	99.89837398373983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	492	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	24650	12.827248811721802	25	99.89858012170386	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	493	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	24700	12.858495950698853	25	99.89878542510121	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	494	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	24750	12.874119758605957	25	99.8989898989899	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	495	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	24800	12.905367374420166	25	99.8991935483871	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	496	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	24850	12.92099142074585	25	99.89939637826961	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	497	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	24900	12.936615228652954	25	99.8995983935743	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	498	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	24950	12.967862844467163	25	99.8997995991984	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	499	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	25000	12.999110221862793	25	99.9	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	500	39	45	4	58	30	45	4	58	30	44	0	0.015627622604370117	25050	13.014737844467163	25	99.9001996007984	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	501	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	25100	13.04598331451416	25	99.9003984063745	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	502	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	25150	13.07723093032837	25	99.90059642147118	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	503	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	25200	13.092854261398315	25	99.90079365079364	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	504	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	25250	13.124101877212524	25	99.9009900990099	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	505	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	25300	13.139726400375366	25	99.90118577075098	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	506	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	25350	13.155349493026733	25	99.90138067061145	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	507	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	25400	13.18659782409668	25	99.9015748031496	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	508	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	25450	13.217846632003784	25	99.90176817288801	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	509	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	25500	13.233469486236572	25	99.90196078431373	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	510	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	25550	13.249093294143677	25	99.90215264187867	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	511	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	25600	13.280341386795044	25	99.90234375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	512	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	25650	13.295965194702148	25	99.90253411306043	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	513	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	25700	13.327213764190674	25	99.90272373540856	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	514	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	25750	13.35846209526062	25	99.90291262135922	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	515	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	25800	13.389710426330566	25	99.90310077519379	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	516	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	25850	13.420958280563354	25	99.90328820116054	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	517	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	25900	13.4522066116333	25	99.9034749034749	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	518	39	45	4	58	30	45	4	58	30	44	0	0.04687047004699707	25950	13.499077081680298	25	99.90366088631984	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	519	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	26000	13.51470160484314	25	99.90384615384616	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	520	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	26050	13.545947790145874	25	99.90403071017275	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	521	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	26100	13.561573028564453	25	99.90421455938697	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	522	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	26150	13.592822074890137	25	99.90439770554494	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	523	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	26200	13.60844612121582	25	99.90458015267176	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	524	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	26250	13.639694690704346	25	99.9047619047619	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	525	39	45	4	58	30	45	4	58	30	44	0	0.01562047004699707	26300	13.655315160751343	25	99.90494296577947	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	526	39	45	4	58	30	45	4	58	30	44	0	0.03125166893005371	26350	13.686566829681396	25	99.90512333965845	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	527	39	45	4	58	30	45	4	58	30	44	0	0.01562047004699707	26400	13.702187299728394	25	99.90530303030303	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	528	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	26450	13.733435153961182	25	99.9054820415879	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	529	39	45	4	58	30	45	4	58	30	44	0	0.031250715255737305	26500	13.764685869216919	25	99.90566037735849	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	530	39	45	4	58	30	45	4	58	30	44	0	0.015625	26550	13.780310869216919	25	99.90583804143127	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	531	39	45	4	58	30	45	4	58	30	44	0	0.01562190055847168	26600	13.79593276977539	25	99.90601503759399	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	532	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	26650	13.82718014717102	25	99.906191369606	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	533	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	26700	13.8428053855896	25	99.90636704119851	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	534	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	26750	13.874053239822388	25	99.90654205607477	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	535	39	45	4	58	30	45	4	58	30	44	0	0.015626907348632812	26800	13.88968014717102	25	99.90671641791045	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	536	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	26850	13.920925617218018	25	99.90689013035382	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	537	39	45	4	58	30	45	4	58	30	44	0	0.015626907348632812	26900	13.93655252456665	25	99.90706319702602	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	538	39	45	4	58	30	45	4	58	30	44	0	0.03124380111694336	26950	13.967796325683594	25	99.90723562152134	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	539	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	27000	13.98341989517212	25	99.9074074074074	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	540	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	27050	14.014668941497803	25	99.90757855822551	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	541	39	45	4	58	30	45	4	58	30	44	0	0.015620708465576172	27100	14.030289649963379	25	99.90774907749078	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	542	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	27150	14.061537742614746	25	99.90791896869244	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	543	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	27200	14.092786312103271	25	99.90808823529412	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	544	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	27250	14.108409881591797	25	99.90825688073394	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	545	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	27300	14.12403392791748	25	99.9084249084249	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	546	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	27350	14.155281066894531	25	99.90859232175502	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	547	39	45	4	58	30	45	4	58	30	44	0	0.03125	27400	14.186531066894531	25	99.9087591240876	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	548	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	27450	14.217777729034424	25	99.90892531876139	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	549	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	27500	14.23340106010437	25	99.9090909090909	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	550	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	27550	14.264649152755737	25	99.90925589836661	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	551	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	27600	14.295896291732788	25	99.90942028985508	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	552	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	27650	14.311520338058472	25	99.90958408679927	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	553	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	27700	14.342769384384155	25	99.90974729241877	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	554	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	27750	14.358392238616943	25	99.90990990990991	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	555	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	27800	14.374016761779785	25	99.91007194244604	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	556	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	27850	14.405264377593994	25	99.91023339317773	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	557	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	27900	14.420888423919678	25	99.91039426523298	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	558	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	27950	14.452135801315308	25	99.91055456171735	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	559	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	28000	14.483383417129517	25	99.91071428571429	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	560	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	28050	14.4990074634552	25	99.9108734402852	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	561	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	28100	14.530256986618042	25	99.91103202846975	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	562	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	28150	14.54587984085083	25	99.91119005328596	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	563	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	28200	14.577128171920776	25	99.91134751773049	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	564	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	28250	14.608374834060669	25	99.91150442477876	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	565	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	28300	14.624000072479248	25	99.91166077738517	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	566	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	28350	14.65524935722351	25	99.91181657848324	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	567	39	45	4	58	30	45	4	58	30	44	0	0.031245708465576172	28400	14.686495065689087	25	99.91197183098592	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	568	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	28450	14.717742443084717	25	99.91212653778558	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	569	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	28500	14.73336672782898	25	99.91228070175438	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	570	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	28550	14.764615297317505	25	99.91243432574431	
