ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	571	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	28600	14.780238389968872	25	99.91258741258741	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	572	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	28650	14.811486005783081	25	99.91273996509598	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	573	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	28700	14.842734575271606	25	99.91289198606272	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	574	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	28750	14.873982906341553	25	99.91304347826087	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	575	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	28800	14.889607429504395	25	99.91319444444444	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	576	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	28850	14.920856952667236	25	99.91334488734836	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	577	39	45	4	58	30	45	4	58	30	44	0	0.015622138977050781	28900	14.936479091644287	25	99.91349480968859	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	578	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	28950	14.96772575378418	25	99.91364421416235	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	579	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	29000	14.998973608016968	25	99.91379310344827	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	580	39	45	4	58	30	45	4	58	30	44	0	0.0	29050	14.998973608016968	25	99.91394148020655	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	581	39	45	4	58	30	45	4	58	30	44	0	0.03125762939453125	29100	15.030231237411499	25	99.91408934707904	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	582	39	45	4	58	30	45	4	58	30	44	0	0.015614986419677734	29150	15.045846223831177	25	99.91423670668954	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	583	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	29200	15.077094078063965	25	99.91438356164383	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	584	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	29250	15.108341932296753	25	99.91452991452991	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	585	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	29300	15.139589548110962	25	99.91467576791808	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	586	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	29350	15.155213356018066	25	99.91482112436115	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	587	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	29400	15.170836687088013	25	99.91496598639456	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	588	39	45	4	58	30	45	4	58	30	44	0	0.015625	29450	15.186461687088013	25	99.9151103565365	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	589	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	29500	15.217709302902222	25	99.91525423728814	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	590	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	29550	15.23333215713501	25	99.91539763113367	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	591	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	29600	15.248956441879272	25	99.91554054054055	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	592	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	29650	15.280204772949219	25	99.91568296795953	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	593	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	29700	15.295830011367798	25	99.91582491582491	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	594	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	29750	15.327076435089111	25	99.91596638655462	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	595	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	29800	15.342700719833374	25	99.91610738255034	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	596	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	29850	15.373947620391846	25	99.91624790619765	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	597	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	29900	15.405195474624634	25	99.91638795986623	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	598	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	29950	15.436445236206055	25	99.91652754590984	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	599	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	30000	15.467691659927368	25	99.91666666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	600	39	45	4	58	30	45	4	58	30	44	0	0.04687142372131348	30050	15.514563083648682	25	99.91680532445923	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	601	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	30100	15.530186891555786	25	99.91694352159469	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	602	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	30150	15.561436176300049	25	99.91708126036484	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	603	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	30200	15.577059030532837	25	99.91721854304636	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	604	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	30250	15.5926833152771	25	99.91735537190083	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	605	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	30300	15.608306884765625	25	99.91749174917491	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	606	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	30350	15.63955545425415	25	99.9176276771005	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	607	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	30400	15.655178546905518	25	99.91776315789474	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	608	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	30450	15.686426639556885	25	99.91789819376027	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	609	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	30500	15.702050685882568	25	99.91803278688525	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	610	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	30550	15.733299732208252	25	99.91816693944354	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	611	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	30600	15.764545917510986	25	99.91830065359477	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	612	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	30650	15.780170440673828	25	99.9184339314845	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	613	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	30700	15.8114173412323	25	99.9185667752443	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	614	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	30750	15.842666149139404	25	99.91869918699187	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	615	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	30800	15.87391471862793	25	99.91883116883118	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	616	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	30850	15.889538288116455	25	99.91896272285251	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	617	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	30900	15.920785188674927	25	99.91909385113269	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	618	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	30950	15.936409711837769	25	99.91922455573506	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	619	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	31000	15.952033758163452	25	99.91935483870968	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	620	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	31050	15.967658042907715	25	99.9194847020934	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	621	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	31100	15.998906373977661	25	99.91961414790997	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	622	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	31150	16.01452922821045	25	99.91974317817015	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	623	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	31200	16.045778274536133	25	99.9198717948718	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	624	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	31250	16.061402082443237	25	99.92	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	625	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	31300	16.092649698257446	25	99.92012779552715	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	626	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	31350	16.108273029327393	25	99.92025518341308	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	627	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	31400	16.139520168304443	25	99.92038216560509	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	628	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	31450	16.17076873779297	25	99.92050874403816	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	629	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	31500	16.2020161151886	25	99.92063492063492	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	630	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	31550	16.21764087677002	25	99.92076069730587	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	631	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	31600	16.233264923095703	25	99.92088607594937	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	632	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	31650	16.26451301574707	25	99.92101105845181	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	633	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	31700	16.2957603931427	25	99.9211356466877	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	634	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	31750	16.311384439468384	25	99.92125984251969	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	635	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	31800	16.342631340026855	25	99.92138364779875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	636	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	31850	16.358256816864014	25	99.9215070643642	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	637	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	31900	16.389503717422485	25	99.92163009404389	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	638	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	31950	16.40512776374817	25	99.92175273865415	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	639	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	32000	16.436375617980957	25	99.921875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	640	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	32050	16.451999187469482	25	99.9219968798752	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	641	39	45	4	58	30	45	4	58	30	44	0	0.04687309265136719	32100	16.49887228012085	25	99.9221183800623	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	642	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	32150	16.514496088027954	25	99.92223950233281	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	643	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	32200	16.53011918067932	25	99.9223602484472	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	644	39	45	4	58	30	45	4	58	30	44	0	0.015625	32250	16.54574418067932	25	99.92248062015504	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	645	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	32300	16.561367988586426	25	99.92260061919505	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	646	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	32350	16.576991319656372	25	99.9227202472952	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	647	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	32400	16.592615365982056	25	99.92283950617283	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	648	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	32450	16.608238458633423	25	99.92295839753467	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	649	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	32500	16.623862981796265	25	99.92307692307692	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	650	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	32550	16.655110120773315	25	99.92319508448541	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	651	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	32600	16.686357498168945	25	99.92331288343559	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	652	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	32650	16.701982021331787	25	99.92343032159265	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	653	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	32700	16.73323082923889	25	99.92354740061162	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	654	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	32750	16.74885368347168	25	99.92366412213741	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	655	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	32800	16.780101776123047	25	99.92378048780488	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	656	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	32850	16.811349868774414	25	99.92389649923896	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	657	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	32900	16.826974630355835	25	99.92401215805471	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	658	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	32950	16.858221292495728	25	99.92412746585735	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	659	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	33000	16.889469861984253	25	99.92424242424242	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	660	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	33050	16.9050931930542	25	99.92435703479576	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	661	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	33100	16.936341524124146	25	99.92447129909365	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	662	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	33150	16.95196509361267	25	99.92458521870286	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	663	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	33200	16.967589139938354	25	99.92469879518072	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	664	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	33250	16.9988374710083	25	99.92481203007519	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	665	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	33300	17.01446032524109	25	99.92492492492492	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	666	39	45	4	58	30	45	4	58	30	44	0	0.015625	33350	17.03008532524109	25	99.92503748125937	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	667	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	33400	17.061334371566772	25	99.92514970059881	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	668	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	33450	17.092581033706665	25	99.9252615844544	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	669	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	33500	17.108206272125244	25	99.92537313432835	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	670	39	45	4	58	30	45	4	58	30	44	0	0.031245946884155273	33550	17.1394522190094	25	99.92548435171386	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	671	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	33600	17.155075311660767	25	99.92559523809524	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	672	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	33650	17.186322927474976	25	99.92570579494799	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	673	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	33700	17.217572689056396	25	99.92581602373888	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	674	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	33750	17.233196020126343	25	99.92592592592592	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	675	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	33800	17.26444363594055	25	99.92603550295858	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	676	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	33850	17.280068159103394	25	99.9261447562777	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	677	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	33900	17.311314344406128	25	99.92625368731564	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	678	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	33950	17.32693886756897	25	99.92636229749631	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	679	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	34000	17.358188152313232	25	99.92647058823529	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	680	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	34050	17.389434337615967	25	99.92657856093979	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	681	39	45	4	58	30	45	4	58	30	44	0	0.015625715255737305	34100	17.405060052871704	25	99.9266862170088	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	682	39	45	4	58	30	45	4	58	30	44	0	0.031245946884155273	34150	17.43630599975586	25	99.9267935578331	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	683	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	34200	17.451930046081543	25	99.92690058479532	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	684	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	34250	17.48317837715149	25	99.92700729927007	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	685	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	34300	17.51442551612854	25	99.92711370262391	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	686	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	34350	17.530051469802856	25	99.92721979621543	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	687	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	34400	17.56129765510559	25	99.92732558139535	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	688	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	34450	17.576921701431274	25	99.92743105950653	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	689	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	34500	17.608169555664062	25	99.92753623188406	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	690	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	34550	17.623793840408325	25	99.92764109985528	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	691	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	34600	17.655040979385376	25	99.92774566473989	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	692	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	34650	17.670665740966797	25	99.92784992784993	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	693	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	34700	17.701914310455322	25	99.92795389048992	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	694	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	34750	17.733160495758057	25	99.92805755395683	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	695	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	34800	17.764408826828003	25	99.92816091954023	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	696	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	34850	17.795658588409424	25	99.92826398852223	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	697	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	34900	17.811280965805054	25	99.92836676217765	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	698	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	34950	17.84252953529358	25	99.92846924177397	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	699	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	35000	17.858153343200684	25	99.92857142857143	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	700	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	35050	17.88940143585205	25	99.9286733238231	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	701	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	35100	17.920648097991943	25	99.92877492877493	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	702	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	35150	17.936271905899048	25	99.92887624466572	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	703	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	35200	17.96752095222473	25	99.92897727272727	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	704	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	35250	17.983144283294678	25	99.9290780141844	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	705	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	35300	18.014391899108887	25	99.92917847025495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	706	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	35350	18.03001570701599	25	99.92927864214992	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	707	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	35400	18.061264038085938	25	99.92937853107344	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	708	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	35450	18.076887607574463	25	99.92947813822285	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	709	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	35500	18.09251117706299	25	99.92957746478874	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	710	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	35550	18.123759746551514	25	99.929676511955	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	711	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	35600	18.13938331604004	25	99.92977528089888	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	712	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	35650	18.170631408691406	25	99.92987377279103	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	713	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	35700	18.20188045501709	25	99.92997198879551	
