ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	714	39	45	4	58	30	45	4	58	30	44	0	0.015622377395629883	35750	18.21750283241272	25	99.93006993006993	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	715	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	35800	18.248750686645508	25	99.93016759776536	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	716	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	35850	18.26437520980835	25	99.9302649930265	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	717	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	35900	18.29562258720398	25	99.93036211699165	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	718	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	35950	18.32687020301819	25	99.93045897079277	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	719	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	36000	18.34249448776245	25	99.93055555555556	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	720	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	36050	18.373743057250977	25	99.93065187239945	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	721	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	36100	18.404991626739502	25	99.93074792243767	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	722	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	36150	18.42061424255371	25	99.93084370677731	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	723	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	36200	18.436238050460815	25	99.93093922651934	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	724	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	36250	18.467485666275024	25	99.93103448275862	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	725	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	36300	18.483109951019287	25	99.93112947658402	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	726	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	36350	18.51435923576355	25	99.93122420907841	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	727	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	36400	18.529982805252075	25	99.93131868131869	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	728	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	36450	18.545605421066284	25	99.93141289437585	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	729	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	36500	18.561230659484863	25	99.93150684931507	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	730	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	36550	18.592477560043335	25	99.93160054719563	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	731	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	36600	18.60810112953186	25	99.93169398907104	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	732	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	36650	18.623725175857544	25	99.93178717598909	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	733	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	36700	18.65497350692749	25	99.93188010899182	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	734	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	36750	18.6862211227417	25	99.93197278911565	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	735	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	36800	18.70184564590454	25	99.9320652173913	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	736	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	36850	18.717468976974487	25	99.93215739484395	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	737	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	36900	18.733092546463013	25	99.93224932249322	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	738	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	36950	18.764341115951538	25	99.93234100135318	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	739	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	37000	18.795588493347168	25	99.93243243243244	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	740	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	37050	18.81121325492859	25	99.93252361673414	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	741	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	37100	18.826836585998535	25	99.93261455525607	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	742	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	37150	18.858083963394165	25	99.93270524899057	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	743	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	37200	18.873708248138428	25	99.93279569892474	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	744	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	37250	18.904955625534058	25	99.93288590604027	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	745	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	37300	18.920581102371216	25	99.93297587131367	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	746	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	37350	18.951828956604004	25	99.9330655957162	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	747	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	37400	18.96745228767395	25	99.93315508021391	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	748	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	37450	18.998699426651	25	99.93324432576769	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	749	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	37500	19.014325380325317	25	99.93333333333334	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	750	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	37550	19.045570850372314	25	99.93342210386152	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	751	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	37600	19.07681918144226	25	99.93351063829788	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	752	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	37650	19.10806679725647	25	99.933598937583	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	753	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	37700	19.139314889907837	25	99.93368700265252	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	754	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	37750	19.15493893623352	25	99.93377483443709	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	755	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	37800	19.18618655204773	25	99.93386243386243	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	756	39	45	4	58	30	45	4	58	30	44	0	0.015625	37850	19.20181155204773	25	99.93394980184941	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	757	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	37900	19.23305916786194	25	99.93403693931398	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	758	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	37950	19.248682022094727	25	99.93412384716733	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	759	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	38000	19.279930114746094	25	99.9342105263158	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	760	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	38050	19.295555353164673	25	99.93429697766098	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	761	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	38100	19.326802492141724	25	99.93438320209974	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	762	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	38150	19.34242606163025	25	99.93446920052425	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	763	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	38200	19.373673677444458	25	99.93455497382199	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	764	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	38250	19.38929796218872	25	99.93464052287581	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	765	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	38300	19.42054557800293	25	99.93472584856397	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	766	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	38350	19.451793670654297	25	99.9348109517601	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	767	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	38400	19.46741771697998	25	99.93489583333333	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	768	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	38450	19.49866533279419	25	99.93498049414825	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	769	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	38500	19.514289617538452	25	99.93506493506493	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	770	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	38550	19.545536994934082	25	99.93514915693903	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	771	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	38600	19.561161279678345	25	99.93523316062176	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	772	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	38650	19.592409372329712	25	99.9353169469599	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	773	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	38700	19.608032703399658	25	99.93540051679587	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	774	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	38750	19.63928198814392	25	99.93548387096774	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	775	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	38800	19.65490484237671	25	99.93556701030928	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	776	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	38850	19.670528888702393	25	99.93564993564993	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	777	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	38900	19.686152458190918	25	99.93573264781492	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	778	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	38950	19.717400550842285	25	99.93581514762516	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	779	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	39000	19.748647928237915	25	99.93589743589743	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	780	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	39050	19.764273166656494	25	99.93597951344431	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	781	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	39100	19.79552125930786	25	99.93606138107417	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	782	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	39150	19.82676887512207	25	99.93614303959131	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	783	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	39200	19.842392444610596	25	99.93622448979592	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	784	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	39250	19.873639345169067	25	99.93630573248407	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	785	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	39300	19.904887914657593	25	99.93638676844783	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	786	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	39350	19.920512199401855	25	99.93646759847522	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	787	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	39400	19.95176100730896	25	99.93654822335026	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	788	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	39450	19.983007192611694	25	99.93662864385298	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	789	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	39500	20.01425528526306	25	99.9367088607595	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	790	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	39550	20.02988052368164	25	99.93678887484197	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	791	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	39600	20.06112790107727	25	99.93686868686869	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	792	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	39650	20.07675075531006	25	99.93694829760403	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	793	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	39700	20.107999801635742	25	99.93702770780857	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	794	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	39750	20.12362313270569	25	99.937106918239	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	795	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	39800	20.15487051010132	25	99.93718592964824	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	796	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	39850	20.17049503326416	25	99.93726474278544	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	797	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	39900	20.20174264907837	25	99.93734335839599	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	798	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	39950	20.232991933822632	25	99.93742177722153	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	799	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	40000	20.248616218566895	25	99.9375	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	800	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	40050	20.279865980148315	25	99.93757802746566	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	801	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	40100	20.311112642288208	25	99.93765586034912	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	802	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	40150	20.34235906600952	25	99.93773349937733	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	803	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	40200	20.357983827590942	25	99.93781094527363	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	804	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	40250	20.38923215866089	25	99.93788819875776	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	805	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	40300	20.404855251312256	25	99.93796526054591	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	806	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	40350	20.420481204986572	25	99.93804213135068	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	807	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	40400	20.451730728149414	25	99.93811881188118	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	808	39	45	4	58	30	45	4	58	30	44	0	0.015622138977050781	40450	20.467352867126465	25	99.93819530284301	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	809	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	40500	20.482977628707886	25	99.93827160493827	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	810	39	45	4	58	30	45	4	58	30	44	0	0.031244993209838867	40550	20.514222621917725	25	99.9383477188656	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	811	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	40600	20.545469999313354	25	99.9384236453202	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	812	39	45	4	58	30	45	4	58	30	44	0	0.01562666893005371	40650	20.561096668243408	25	99.93849938499385	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	813	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	40700	20.592342138290405	25	99.93857493857494	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	814	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	40750	20.60796594619751	25	99.93865030674847	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	815	39	45	4	58	30	45	4	58	30	44	0	0.015625	40800	20.62359094619751	25	99.93872549019608	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	816	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	40850	20.65483856201172	25	99.93880048959608	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	817	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	40900	20.670462131500244	25	99.93887530562347	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	818	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	40950	20.701708555221558	25	99.93894993894993	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	819	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	41000	20.7173330783844	25	99.9390243902439	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	820	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	41050	20.74858045578003	25	99.93909866017053	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	821	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	41100	20.77982783317566	25	99.93917274939173	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	822	39	45	4	58	30	45	4	58	30	44	0	0.015626192092895508	41150	20.795454025268555	25	99.93924665856622	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	823	39	45	4	58	30	45	4	58	30	44	0	0.03124547004699707	41200	20.82669949531555	25	99.93932038834951	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	824	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	41250	20.842323780059814	25	99.93939393939394	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	825	39	45	4	58	30	45	4	58	30	44	0	0.04687333106994629	41300	20.88919711112976	25	99.93946731234867	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	826	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	41350	20.920443773269653	25	99.93954050785973	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	827	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	41400	20.936068058013916	25	99.93961352657004	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	828	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	41450	20.967315673828125	25	99.93968636911941	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	829	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	41500	20.982940435409546	25	99.93975903614458	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	830	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	41550	21.014188289642334	25	99.93983152827919	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	831	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	41600	21.045434713363647	25	99.93990384615384	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	832	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	41650	21.061058521270752	25	99.93997599039616	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	833	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	41700	21.092307806015015	25	99.9400479616307	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	834	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	41750	21.10793161392212	25	99.94011976047904	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	835	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	41800	21.139179468154907	25	99.9401913875598	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	836	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	41850	21.170427083969116	25	99.94026284348865	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	837	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	41900	21.201674699783325	25	99.94033412887828	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	838	39	45	4	58	30	45	4	58	30	44	0	0.046872615814208984	41950	21.248547315597534	25	99.94040524433849	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	839	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	42000	21.279795169830322	25	99.94047619047619	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	840	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	42050	21.31104278564453	25	99.94054696789536	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	841	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	42100	21.342291116714478	25	99.94061757719714	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	842	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	42150	21.37353754043579	25	99.94068801897983	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	843	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	42200	21.404786109924316	25	99.94075829383887	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	844	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	42250	21.42041039466858	25	99.94082840236686	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	845	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	42300	21.436033725738525	25	99.94089834515367	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	846	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	42350	21.467283248901367	25	99.9409681227863	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	847	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	42400	21.49853014945984	25	99.94103773584905	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	848	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	42450	21.52977752685547	25	99.94110718492344	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	849	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	42500	21.561025142669678	25	99.94117647058823	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	850	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	42550	21.592273950576782	25	99.94124559341951	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	851	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	42600	21.607898235321045	25	99.94131455399061	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	852	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	42650	21.623521327972412	25	99.94138335287222	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	853	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	42700	21.654769897460938	25	99.94145199063232	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	854	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	42750	21.686017274856567	25	99.94152046783626	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	855	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	42800	21.717265129089355	25	99.94158878504673	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	856	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	42850	21.73288917541504	25	99.9416569428238	
