ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	857	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	42900	21.7485134601593	25	99.94172494172494	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	858	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	42950	21.779759645462036	25	99.941792782305	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	859	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	43000	21.811007022857666	25	99.94186046511628	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	860	39	45	4	58	30	45	4	58	30	44	0	0.03125	43050	21.842257022857666	25	99.94192799070848	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	861	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	43100	21.87350344657898	25	99.94199535962878	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	862	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	43150	21.889126777648926	25	99.94206257242179	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	863	39	45	4	58	30	45	4	58	30	44	0	0.03125	43200	21.920376777648926	25	99.94212962962963	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	864	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	43250	21.935999631881714	25	99.94219653179191	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	865	39	45	4	58	30	45	4	58	30	44	0	0.04687166213989258	43300	21.982871294021606	25	99.94226327944573	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	866	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	43350	22.014119625091553	25	99.94232987312571	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	867	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	43400	22.045369148254395	25	99.94239631336406	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	868	39	45	4	58	30	45	4	58	30	44	0	0.015621423721313477	43450	22.060990571975708	25	99.94246260069045	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	869	39	45	4	58	30	45	4	58	30	44	0	0.04687213897705078	43500	22.10786271095276	25	99.94252873563218	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	870	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	43550	22.13910984992981	25	99.94259471871412	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	871	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	43600	22.17035937309265	25	99.94266055045871	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	872	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	43650	22.185983180999756	25	99.94272623138602	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	873	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	43700	22.217230558395386	25	99.94279176201373	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	874	39	45	4	58	30	45	4	58	30	44	0	0.015625	43750	22.232855558395386	25	99.94285714285714	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	875	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	43800	22.26410174369812	25	99.94292237442923	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	876	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	43850	22.295350551605225	25	99.94298745724059	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	877	39	45	4	58	30	45	4	58	30	44	0	0.015625	43900	22.310975551605225	25	99.94305239179954	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	878	39	45	4	58	30	45	4	58	30	44	0	0.015621662139892578	43950	22.326597213745117	25	99.94311717861206	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	879	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	44000	22.357846975326538	25	99.94318181818181	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	880	39	45	4	58	30	45	4	58	30	44	0	0.031245946884155273	44050	22.389092922210693	25	99.94324631101021	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	881	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	44100	22.40471887588501	25	99.94331065759637	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	882	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	44150	22.43596577644348	25	99.94337485843715	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	883	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	44200	22.467214107513428	25	99.94343891402715	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	884	39	45	4	58	30	45	4	58	30	44	0	0.015624761581420898	44250	22.48283886909485	25	99.94350282485875	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	885	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	44300	22.498461723327637	25	99.94356659142213	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	886	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	44350	22.529708862304688	25	99.94363021420519	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	887	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	44400	22.545331716537476	25	99.94369369369369	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	888	39	45	4	58	30	45	4	58	30	44	0	0.03125190734863281	44450	22.57658362388611	25	99.9437570303712	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	889	39	45	4	58	30	45	4	58	30	44	0	0.01562047004699707	44500	22.592204093933105	25	99.9438202247191	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	890	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	44550	22.62345242500305	25	99.94388327721661	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	891	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	44600	22.654700756072998	25	99.9439461883408	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	892	39	45	4	58	30	45	4	58	30	44	0	0.015622615814208984	44650	22.670323371887207	25	99.94400895856663	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	893	39	45	4	58	30	45	4	58	30	44	0	0.0312504768371582	44700	22.701573848724365	25	99.9440715883669	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	894	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	44750	22.73282027244568	25	99.94413407821229	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	895	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	44800	22.748443365097046	25	99.94419642857143	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	896	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	44850	22.779691696166992	25	99.94425863991081	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	897	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	44900	22.81094002723694	25	99.94432071269487	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	898	39	45	4	58	30	45	4	58	30	44	0	0.015622854232788086	44950	22.826562881469727	25	99.94438264738598	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	899	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	45000	22.857810974121094	25	99.94444444444444	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	900	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	45050	22.873435020446777	25	99.94450610432852	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	901	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	45100	22.889058589935303	25	99.94456762749445	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	902	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	45150	22.904682874679565	25	99.94462901439645	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	903	39	45	4	58	30	45	4	58	30	44	0	0.015625715255737305	45200	22.920308589935303	25	99.94469026548673	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	904	39	45	4	58	30	45	4	58	30	44	0	0.04687023162841797	45250	22.96717882156372	25	99.94475138121547	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	905	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	45300	22.998427391052246	25	99.9448123620309	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	906	39	45	4	58	30	45	4	58	30	44	0	0.03124690055847168	45350	23.029674291610718	25	99.94487320837928	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	907	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	45400	23.045297861099243	25	99.94493392070484	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	908	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	45450	23.076546907424927	25	99.94499449944995	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	909	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	45500	23.107794284820557	25	99.94505494505495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	910	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	45550	23.139041662216187	25	99.94511525795829	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	911	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	45600	23.170289516448975	25	99.9451754385965	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	912	39	45	4	58	30	45	4	58	30	44	0	0.015625953674316406	45650	23.18591547012329	25	99.94523548740416	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	913	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	45700	23.217161655426025	25	99.945295404814	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	914	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	45750	23.23278546333313	25	99.94535519125684	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	915	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	45800	23.24840998649597	25	99.94541484716157	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	916	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	45850	23.264033317565918	25	99.94547437295529	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	917	39	45	4	58	30	45	4	58	30	44	0	0.0156252384185791	45900	23.279658555984497	25	99.94553376906318	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	918	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	45950	23.31090521812439	25	99.9455930359086	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	919	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	46000	23.326529502868652	25	99.94565217391305	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	920	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	46050	23.3577778339386	25	99.9457111834962	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	921	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	46100	23.389025449752808	25	99.94577006507592	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	922	39	45	4	58	30	45	4	58	30	44	0	0.031246423721313477	46150	23.42027187347412	25	99.94582881906825	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	923	39	45	4	58	30	45	4	58	30	44	0	0.01562666893005371	46200	23.435898542404175	25	99.94588744588745	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	924	39	45	4	58	30	45	4	58	30	44	0	0.031250715255737305	46250	23.467149257659912	25	99.94594594594595	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	925	39	45	4	58	30	45	4	58	30	44	0	0.031243562698364258	46300	23.498392820358276	25	99.94600431965442	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	926	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	46350	23.529642343521118	25	99.94606256742179	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	927	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	46400	23.545265913009644	25	99.94612068965517	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	928	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	46450	23.56088900566101	25	99.94617868675995	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	929	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	46500	23.592137098312378	25	99.94623655913979	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	930	39	45	4	58	30	45	4	58	30	44	0	0.015625	46550	23.607762098312378	25	99.94629430719657	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	931	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	46600	23.639009714126587	25	99.94635193133047	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	932	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	46650	23.670257806777954	25	99.94640943193998	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	933	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	46700	23.701504468917847	25	99.94646680942184	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	934	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	46750	23.717127561569214	25	99.94652406417113	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	935	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	46800	23.74837636947632	25	99.94658119658119	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	936	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	46850	23.763999938964844	25	99.94663820704376	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	937	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	46900	23.795247554779053	25	99.94669509594883	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	938	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	46950	23.826494932174683	25	99.94675186368477	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	939	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	47000	23.842118740081787	25	99.94680851063829	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	940	39	45	4	58	30	45	4	58	30	44	0	0.015625476837158203	47050	23.857744216918945	25	99.94686503719447	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	941	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	47100	23.888992071151733	25	99.94692144373673	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	942	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	47150	23.920239686965942	25	99.94697773064688	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	943	39	45	4	58	30	45	4	58	30	44	0	0.031247615814208984	47200	23.95148730278015	25	99.94703389830508	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	944	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	47250	23.982733964920044	25	99.94708994708995	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	945	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	47300	23.99835777282715	25	99.94714587737843	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	946	39	45	4	58	30	45	4	58	30	44	0	0.0312504768371582	47350	24.029608249664307	25	99.94720168954593	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	947	39	45	4	58	30	45	4	58	30	44	0	0.015621423721313477	47400	24.04522967338562	25	99.94725738396625	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	948	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	47450	24.060853242874146	25	99.94731296101159	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	949	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	47500	24.09210181236267	25	99.94736842105263	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	950	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	47550	24.107725620269775	25	99.94742376445846	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	951	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	47600	24.138973712921143	25	99.94747899159664	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	952	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	47650	24.154597997665405	25	99.94753410283316	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	953	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	47700	24.18584656715393	25	99.94758909853249	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	954	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	47750	24.21709394454956	25	99.94764397905759	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	955	39	45	4	58	30	45	4	58	30	44	0	0.03124713897705078	47800	24.24834108352661	25	99.94769874476988	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	956	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	47850	24.263964891433716	25	99.94775339602926	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	957	39	45	4	58	30	45	4	58	30	44	0	0.015624046325683594	47900	24.2795889377594	25	99.94780793319416	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	958	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	47950	24.310837984085083	25	99.94786235662148	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	959	39	45	4	58	30	45	4	58	30	44	0	0.015623331069946289	48000	24.32646131515503	25	99.94791666666667	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	960	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	48050	24.357709407806396	25	99.94797086368366	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	961	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	48100	24.38895606994629	25	99.94802494802495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	962	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	48150	24.42020535469055	25	99.94807892004154	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	963	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	48200	24.45145320892334	25	99.94813278008299	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	964	39	45	4	58	30	45	4	58	30	44	0	0.015622138977050781	48250	24.46707534790039	25	99.94818652849742	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	965	39	45	4	58	30	45	4	58	30	44	0	0.0312497615814209	48300	24.49832510948181	25	99.94824016563147	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	966	39	45	4	58	30	45	4	58	30	44	0	0.031246185302734375	48350	24.529571294784546	25	99.9482936918304	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	967	39	45	4	58	30	45	4	58	30	44	0	0.031249046325683594	48400	24.56082034111023	25	99.94834710743801	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	968	39	45	4	58	30	45	4	58	30	44	0	0.04687190055847168	48450	24.6076922416687	25	99.9484004127967	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	969	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	48500	24.638938903808594	25	99.94845360824742	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	970	39	45	4	58	30	45	4	58	30	44	0	0.031248807907104492	48550	24.6701877117157	25	99.94850669412976	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	971	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	48600	24.701435565948486	25	99.94855967078189	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	972	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	48650	24.73268222808838	25	99.9486125385406	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	973	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	48700	24.74830651283264	25	99.94866529774127	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	974	39	45	4	58	30	45	4	58	30	44	0	0.03124856948852539	48750	24.779555082321167	25	99.94871794871794	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	975	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	48800	24.810803174972534	25	99.94877049180327	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	976	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	48850	24.82642698287964	25	99.94882292732855	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	977	39	45	4	58	30	45	4	58	30	44	0	0.015623092651367188	48900	24.842050075531006	25	99.94887525562372	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	978	39	45	4	58	30	45	4	58	30	44	0	0.015624523162841797	48950	24.857674598693848	25	99.94892747701736	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	979	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	49000	24.88892126083374	25	99.94897959183673	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	980	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	49050	24.920170545578003	25	99.94903160040775	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	981	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	49100	24.93579411506653	25	99.949083503055	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	982	39	45	4	58	30	45	4	58	30	44	0	0.031249523162841797	49150	24.96704363822937	25	99.94913530010173	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	983	39	45	4	58	30	45	4	58	30	44	0	0.03124523162841797	49200	24.998288869857788	25	99.94918699186992	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	984	39	45	4	58	30	45	4	58	30	44	0	0.031248092651367188	49250	25.029536962509155	25	99.94923857868021	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	985	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	49300	25.0607852935791	25	99.94929006085192	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	986	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	49350	25.09203314781189	25	99.94934143870314	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	987	39	45	4	58	30	45	4	58	30	44	0	0.015623807907104492	49400	25.107656955718994	25	99.9493927125506	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	988	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	49450	25.138904809951782	25	99.9494438827098	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	989	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	49500	25.154529094696045	25	99.94949494949495	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	990	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	49550	25.185776948928833	25	99.94954591321897	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	991	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	49600	25.21702480316162	25	99.94959677419355	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	992	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	49650	25.24827265739441	25	99.9496475327291	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	993	39	45	4	58	30	45	4	58	30	44	0	0.01562356948852539	49700	25.263896226882935	25	99.9496981891348	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	994	39	45	4	58	30	45	4	58	30	44	0	0.031249284744262695	49750	25.295145511627197	25	99.94974874371859	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	995	39	45	4	58	30	45	4	58	30	44	0	0.04687142372131348	49800	25.34201693534851	25	99.94979919678715	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	996	39	45	4	58	30	45	4	58	30	44	0	0.031246662139892578	49850	25.373263597488403	25	99.94984954864594	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	997	39	45	4	58	30	45	4	58	30	44	0	0.03124833106994629	49900	25.40451192855835	25	99.9498997995992	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	998	39	45	4	58	30	45	4	58	30	44	0	0.015624284744262695	49950	25.420136213302612	25	99.94994994994995	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	999	39	45	4	58	30	45	4	58	30	44	0	0.031247377395629883	50000	25.451383590698242	25	99.95	
2.4723244800562334	45.0	4.0	58.0	30.0	2.4723244800562334	1000	39	45	4	58	30	45	4	58	30	44	0	0.031247854232788086	50050	25.48263144493103	25	99.95004995004994	
