ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0971533333166563e+36	100.33	6.47	129.63	67.05	2.472239660544038	0	0	180	10	232	120	22	3	29	15	64	0	2.296717643737793	100	2.296717643737793	36	64.0	
3.918791660021554e+25	36.72	3.7222222222222223	49.94444444444444	25.833333333333332	2.3646267315442846	1	29	45	5.0	87.0	45.0	22	3.0	29.0	15.0	86	0	0.06249594688415527	200	2.3592135906219482	79	60.5	
1.562503130244907e+31	37.41	3.2	34.8	18.0	2.3646267315442846	2	35	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.03124856948852539	300	2.3904621601104736	148	50.666666666666664	
2.377198718401611e+18	42.93	3.2	34.8	18.0	2.3646267315442846	3	35	45	5	87	45	22	3	29	15	91	0	0.03124713897705078	400	2.4217092990875244	209	47.75	
1.4580000776551254e+25	42.7	3.1	31.9	16.5	2.3644783034805283	4	35	45	5	87	45	22	3	29	15	92	0	0.031249046325683594	500	2.452958345413208	278	44.39999999999999	
210.83872793252397	43.62	3.02	29.58	15.3	2.3644783034805283	5	35	45	4	58	30	22	3	29	15	93	0	0.031247615814208984	600	2.484205961227417	338	43.666666666666664	
7.912900055127658e+17	45.0	3.05	30.45	15.75	2.3635348741861386	6	35	45	5	87	45	45	3	29	15	94	0	0.04687237739562988	700	2.531078338623047	404	42.285714285714285	
1.5531020108957317e+18	45.0	3.07	31.03	16.05	2.3623164876418454	7	35	45	5	87	45	45	3	29	15	95	0	0.03124713897705078	800	2.5623254776000977	467	41.625	
1.4533517591566623e+18	45.0	3.1	31.9	16.5	2.351358466861826	8	36	45	5	87	45	45	3	29	15	97	0	0.031247854232788086	900	2.5935733318328857	528	41.333333333333336	
7.569514128000158e+38	45.0	3.19	34.51	17.85	2.3490593572832563	9	36	45	5	87	45	45	3	29	15	98	0	0.031247854232788086	1000	2.624821186065674	598	40.2	
1.2941364853632755e+17	45.0	3.26	36.54	18.9	2.3479383018359594	10	36	45	5	87	45	45	3	29	15	98	0	0.031247377395629883	1100	2.6560685634613037	674	38.727272727272734	
774171942439.4403	45.0	3.21	35.09	18.15	2.3476550766008564	11	37	45	4	58	30	45	3	29	15	98	0	0.031247854232788086	1200	2.687316417694092	741	38.24999999999999	
1.5016628505364818e+18	45.0	3.21	35.09	18.15	2.332856967107467	12	37	45	4	58	30	45	3	29	15	100	0	0.04687213897705078	1300	2.7341885566711426	807	37.92307692307693	
6428.407484535858	45.0	3.17	33.93	17.55	2.332856967107467	13	37	45	4	58	30	45	3	29	15	100	0	0.031247854232788086	1400	2.7654364109039307	876	37.42857142857143	
5.4000000012689995e+23	45.0	3.05	30.45	15.75	2.332856967107467	14	37	45	4	58	30	45	3	29	15	101	0	0.031247377395629883	1500	2.7966837882995605	935	37.66666666666667	
103.91665194870046	45.0	3.09	31.61	16.35	2.332856967107467	15	37	45	4	58	30	45	3	29	15	101	0	0.031247854232788086	1600	2.8279316425323486	997	37.68749999999999	
252.7581757877228	45.0	3.17	33.93	17.55	2.325012157763594	16	37	45	4	58	30	45	3	29	15	102	0	0.031247377395629883	1700	2.8591790199279785	1064	37.411764705882355	
2.9160000000000497e+25	45.0	3.34	38.86	20.1	2.321792645568472	17	37	45	5	87	45	45	3	29	15	103	0	0.031250715255737305	1800	2.890429735183716	1138	36.77777777777778	
3.379247428017854e+34	45.0	3.6	46.4	24.0	2.301616123440308	18	37	45	5	87	45	45	3	29	15	106	0	0.04687047004699707	1900	2.937300205230713	1213	36.1578947368421	
2.9755102040816833e+25	45.0	3.75	50.75	26.25	2.288405448049351	19	37	45	5	87	45	45	3	29	15	109	0	0.04687237739562988	2000	2.9841725826263428	1295	35.25	
8.407485877773195e+38	45.0	3.89	54.81	28.35	2.288356577659107	20	37	45	5	87	45	45	3	29	15	114	0	0.04687309265136719	2100	3.03104567527771	1381	34.23809523809524	
1.3304176842596301e+38	45.0	3.93	55.97	28.95	2.2857224060205703	21	37	45	5	87	45	45	3	29	15	118	0	0.04687094688415527	2200	3.0779166221618652	1471	33.13636363636364	
7.49887079311043e+27	45.0	3.98	57.42	29.7	2.2857224060205703	22	37	45	5	87	45	45	3	29	15	123	0	0.06249427795410156	2300	3.140410900115967	1557	32.30434782608695	
7.438775520926982e+25	45.0	4.02	58.58	30.3	2.2857224058595946	23	37	45	5	87	45	45	3	29	15	126	0	0.03124856948852539	2400	3.171659469604492	1644	31.5	
2.888268147456086e+28	45.0	4.01	58.29	30.15	2.2857224047934537	24	37	45	5	87	45	45	3	29	15	131	0	0.04687142372131348	2500	3.2185308933258057	1733	30.679999999999993	
5.357859702214069e+27	45.0	3.99	57.71	29.85	2.2857224047934537	25	37	45	5	87	45	45	3	29	15	139	0	0.06249547004699707	2600	3.2810263633728027	1820	30.0	
6.8958701948940695e+25	45.0	3.99	57.71	29.85	2.2857224047934537	26	37	45	5	87	45	45	3	29	15	143	0	0.06249547004699707	2700	3.3435218334198	1910	29.259259259259267	
1.7446468728812953e+38	45.0	4.01	58.29	30.15	2.2857224047934537	27	37	45	5	87	45	45	3	29	15	149	0	0.04687309265136719	2800	3.390394926071167	1995	28.75	
6.81030075333619e+25	45.0	3.99	57.71	29.85	2.2857224047934537	28	37	45	5	87	45	45	3	29	15	152	0	0.046869754791259766	2900	3.4372646808624268	2083	28.172413793103445	
1.5677419438307004e+25	45.0	3.94	56.26	29.1	2.283739609410687	29	37	45	5	87	45	45	3	29	15	160	0	0.031249284744262695	3000	3.4685139656066895	2172	27.60000000000001	
5.337459017598228e+25	45.0	4.01	58.29	30.15	2.283739609410687	30	37	45	5	87	45	45	3	29	15	166	0	0.046872615814208984	3100	3.5153865814208984	2256	27.225806451612897	
6.119013227909003e+28	45.0	3.98	57.42	29.7	2.283739609410687	31	37	45	5	87	45	45	3	29	15	171	0	0.031246662139892578	3200	3.546633243560791	2348	26.625	
3.5786960553060845e+28	45.0	4.03	58.87	30.45	2.283739609410687	32	37	45	5	87	45	45	3	29	15	176	0	0.04687309265136719	3300	3.593506336212158	2434	26.24242424242425	
9.752633936845124e+25	45.0	3.99	57.71	29.85	2.2826004535739415	33	37	45	5	87	45	45	3	29	15	182	0	0.062494516372680664	3400	3.656000852584839	2525	25.735294117647058	
1.0194661794108814e+26	45.0	4.04	59.16	30.6	2.2826004535739415	34	37	45	5	87	45	45	3	29	15	187	0	0.06249547004699707	3500	3.718496322631836	2613	25.34285714285714	
1.5548717072808238e+34	45.0	4.0	58.0	30.0	2.28256887770337	35	37	45	5	87	45	45	3	29	15	196	0	0.04687213897705078	3600	3.7653684616088867	2697	25.08333333333333	
7.80606429772847e+33	45.0	4.01	58.29	30.15	2.28256887770337	36	37	45	5	87	45	45	3	29	15	197	0	0.06249523162841797	3700	3.8278636932373047	2789	24.621621621621628	
9.406451658958613e+25	45.0	4.05	59.45	30.75	2.28256887770337	37	37	45	5	87	45	45	3	29	15	205	0	0.04687190055847168	3800	3.8747355937957764	2877	24.28947368421052	
2.626625242263428e+26	45.0	4.0	58.0	30.0	2.2825688776966087	38	37	45	5	87	45	45	3	29	15	213	0	0.04687142372131348	3900	3.92160701751709	2961	24.07692307692308	
1.5032924449130567e+25	45.0	3.96	56.84	29.4	2.2825688776966087	39	37	45	5	87	45	45	3	29	15	217	0	0.06249713897705078	4000	3.9841041564941406	3050	23.75	
2.5947514937277668e+26	45.0	3.99	57.71	29.85	2.2825688776966087	40	37	45	5	87	45	45	3	29	15	221	0	0.03124713897705078	4100	4.015351295471191	3139	23.4390243902439	
9.112500004167598e+25	45.0	4.04	59.16	30.6	2.2825688776966087	41	37	45	5	87	45	45	3	29	15	226	0	0.06249547004699707	4200	4.0778467655181885	3227	23.16666666666667	
2.975510204081984e+25	45.0	4.02	58.58	30.3	2.2825688776966087	42	37	45	5	87	45	45	3	29	15	229	0	0.04687190055847168	4300	4.12471866607666	3319	22.813953488372093	
6.5087018353337166e+25	45.0	3.95	56.55	29.25	2.2825688776966087	43	37	45	5	87	45	45	3	29	15	237	0	0.06249547004699707	4400	4.187214136123657	3408	22.545454545454547	
7.840004094507865e+25	45.0	4.02	58.58	30.3	2.2825688776966087	44	37	45	5	87	45	45	3	29	15	245	0	0.04687309265136719	4500	4.234087228775024	3495	22.333333333333343	
9.423763049909294e+25	45.0	4.01	58.29	30.15	2.2825688776966087	45	37	45	5	87	45	45	3	29	15	252	0	0.04687070846557617	4600	4.280957937240601	3584	22.086956521739125	
7.75706210968108e+25	45.0	4.05	59.45	30.75	2.2825688776966087	46	37	45	5	87	45	45	3	29	15	259	0	0.04687333106994629	4700	4.327831268310547	3670	21.914893617021278	
2.9454545454546085e+25	45.0	4.0	58.0	30.0	2.2825688776937114	47	37	45	5	87	45	45	3	29	15	261	0	0.04686999320983887	4800	4.374701261520386	3766	21.54166666666667	
3.0694736947979965e+25	45.0	3.98	57.42	29.7	2.282568877693068	48	37	45	5	87	45	45	3	29	15	267	0	0.046875	4900	4.421576261520386	3855	21.326530612244895	
1.4727272727273788e+26	45.0	4.07	60.03	31.05	2.282568877693068	49	37	45	5	87	45	45	3	29	15	269	0	0.04687023162841797	5000	4.468446493148804	3945	21.099999999999994	
1.0631401999337668e+26	45.0	4.03	58.87	30.45	2.282568877693068	50	37	45	5	87	45	45	3	29	15	274	0	0.062494516372680664	5100	4.530941009521484	4034	20.90196078431373	
7.830172224188093e+25	45.0	3.99	57.71	29.85	2.282568877693068	51	37	45	5	87	45	45	3	29	15	282	0	0.03125953674316406	5200	4.562200546264648	4117	20.82692307692308	
3.1060142915293993e+25	45.0	3.93	55.97	28.95	2.282568877693068	52	37	45	5	87	45	45	3	29	15	289	0	0.04686141014099121	5300	4.60906195640564	4197	20.811320754716974	
1.7761438094202116e+24	45.0	3.99	57.71	29.85	2.2819990618712365	53	37	45	5	87	45	45	3	29	15	296	0	0.04687094688415527	5400	4.655932903289795	4283	20.68518518518519	
7.438775510204209e+25	45.0	4.01	58.29	30.15	2.2819990618712365	54	37	45	5	87	45	45	3	29	15	299	0	0.046872615814208984	5500	4.702805519104004	4378	20.39999999999999	
6.012371134020767e+25	45.0	3.99	57.71	29.85	2.2819990618712365	55	37	45	5	87	45	45	3	29	15	303	0	0.04687094688415527	5600	4.749676465988159	4473	20.125	
2.1388805107208474e+32	45.0	4.04	59.16	30.6	2.2819990618712365	56	37	45	5	87	45	45	3	29	15	307	0	0.031248807907104492	5700	4.780925273895264	4563	19.94736842105263	
7.755319148936312e+25	45.0	3.98	57.42	29.7	2.2819990618712365	57	37	45	5	87	45	45	3	29	15	314	0	0.04687190055847168	5800	4.827797174453735	4651	19.810344827586206	
1.7022649657222104e+26	45.0	4.06	59.74	30.9	2.2819990618712365	58	37	45	5	87	45	45	3	29	15	318	0	0.06249403953552246	5900	4.890291213989258	4739	19.677966101694906	
2.9979591422235495e+25	45.0	3.93	55.97	28.95	2.281999061523817	59	37	45	5	87	45	45	3	29	15	322	0	0.04687380790710449	6000	4.937165021896362	4828	19.53333333333333	
5.739073165747755e+27	45.0	3.99	57.71	29.85	2.281999061523817	60	37	45	5	87	45	45	3	29	15	325	0	0.04687047004699707	6100	4.984035491943359	4916	19.40983606557377	
7.555879334523825e+37	45.0	3.94	56.26	29.1	2.281999061523817	61	37	45	5	87	45	45	3	29	15	330	0	0.046871185302734375	6200	5.030906677246094	5005	19.274193548387103	
7.3636366070143665e+25	45.0	4.03	58.87	30.45	2.281999061523817	62	37	45	5	87	45	45	3	29	15	332	0	0.03124856948852539	6300	5.062155246734619	5095	19.126984126984127	
2.1485630643887955e+28	45.0	4.03	58.87	30.45	2.281999061523312	63	37	45	5	87	45	45	3	29	15	338	0	0.031249523162841797	6400	5.093404769897461	5184	19.0	
7.593750175856577e+25	45.0	4.02	58.58	30.3	2.281999061523312	64	37	45	5	87	45	45	3	29	15	343	0	0.031247854232788086	6500	5.124652624130249	5269	18.93846153846154	
3.0694738737659757e+25	45.0	4.0	58.0	30.0	2.281999061523312	65	37	45	5	87	45	45	3	29	15	349	0	0.04687023162841797	6600	5.171522855758667	5354	18.87878787878789	
1.126902140813826e+26	45.0	4.01	58.29	30.15	2.281999061523312	66	37	45	5	87	45	45	3	29	15	354	0	0.04687070846557617	6700	5.218393564224243	5443	18.761194029850742	
3.0061855670113356e+25	45.0	3.96	56.84	29.4	2.281999061523312	67	37	45	5	87	45	45	3	29	15	358	0	0.04687380790710449	6800	5.265267372131348	5525	18.75	
8.358856819412377e+25	45.0	3.93	55.97	28.95	2.281999061523312	68	37	45	5	87	45	45	3	29	15	361	0	0.046869516372680664	6900	5.312136888504028	5614	18.637681159420296	
9.306382978731433e+25	45.0	4.0	58.0	30.0	2.281999061523312	69	37	45	5	87	45	45	3	29	15	368	0	0.06249570846557617	7000	5.3746325969696045	5700	18.57142857142857	
1.872222635081765e+26	45.0	4.02	58.58	30.3	2.281999061523312	70	37	45	5	87	45	45	3	29	15	375	0	0.04687213897705078	7100	5.421504735946655	5786	18.50704225352112	
6.138947470302432e+25	45.0	4.0	58.0	30.0	2.2819990615226393	71	37	45	5	87	45	45	3	29	15	381	0	0.06249809265136719	7200	5.4840028285980225	5874	18.41666666666667	
6.074997035526499e+25	45.0	3.97	57.13	29.55	2.2819990615226393	72	37	45	5	87	45	45	3	29	15	386	0	0.062494516372680664	7300	5.546497344970703	5963	18.31506849315069	
4.78602681487188e+25	45.0	3.96	56.84	29.4	2.2819990615226393	73	37	45	5	87	45	45	3	29	15	392	0	0.062494754791259766	7400	5.608992099761963	6046	18.297297297297305	
1.0530019171486497e+26	45.0	3.98	57.42	29.7	2.2819990615226393	74	37	45	5	87	45	45	3	29	15	396	0	0.04687309265136719	7500	5.65586519241333	6137	18.173333333333332	
2.0269277638982797e+36	45.0	3.99	57.71	29.85	2.2819990615226393	75	37	45	5	87	45	45	3	29	15	404	0	0.06249523162841797	7600	5.718360424041748	6226	18.078947368421055	
1.0743157894793849e+26	45.0	4.05	59.45	30.75	2.2819990615226393	76	37	45	5	87	45	45	3	29	15	410	0	0.04687070846557617	7700	5.765231132507324	6312	18.025974025974023	
4.5211990236583e+36	45.0	3.98	57.42	29.7	2.2819990615226393	77	37	45	5	87	45	45	3	29	15	414	0	0.06249809265136719	7800	5.827729225158691	6402	17.92307692307692	
3.0375000144450956e+25	45.0	4.0	58.0	30.0	2.2819990615226393	78	37	45	5	87	45	45	3	29	15	419	0	0.031249046325683594	7900	5.858978271484375	6485	17.911392405063282	
1.1215384621408698e+26	45.0	3.96	56.84	29.4	2.2819990615226393	79	37	45	5	87	45	45	3	29	15	429	0	0.06249189376831055	8000	5.9214701652526855	6565	17.9375	
6.4087912208391e+25	45.0	4.02	58.58	30.3	2.2819990615226393	80	37	45	5	87	45	45	3	29	15	439	0	0.062496185302734375	8100	5.98396635055542	6646	17.95061728395062	
6.78931170095497e+36	45.0	4.05	59.45	30.75	2.2819990615226393	81	37	45	5	87	45	45	3	29	15	447	0	0.04687166213989258	8200	6.0308380126953125	6731	17.91463414634147	
6.552808988764157e+25	45.0	4.06	59.74	30.9	2.2819990615226393	82	37	45	5	87	45	45	3	29	15	459	0	0.04687356948852539	8300	6.077711582183838	6812	17.92771084337349	
6.2709677419359455e+25	45.0	4.02	58.58	30.3	2.2819990615226393	83	37	45	5	87	45	45	3	29	15	467	0	0.04687142372131348	8400	6.124583005905151	6900	17.85714285714286	
3.102127659574521e+25	45.0	3.98	57.42	29.7	2.2819990615226393	84	37	45	5	87	45	45	3	29	15	474	0	0.031247377395629883	8500	6.155830383300781	6988	17.788235294117655	
1.8494400475667404e+26	45.0	4.08	60.32	31.2	2.2819990615226393	85	37	45	5	87	45	45	3	29	15	484	0	0.06249427795410156	8600	6.218324661254883	7072	17.767441860465112	
7.838844179391271e+25	45.0	3.95	56.55	29.25	2.2819990615226393	86	37	45	5	87	45	45	3	29	15	492	0	0.04687333106994629	8700	6.265197992324829	7160	17.701149425287355	
5.088307339583702e+28	45.0	4.05	59.45	30.75	2.2535674084494604	87	37	45	5	87	45	45	3	29	15	499	0	0.04687094688415527	8800	6.312068939208984	7248	17.63636363636364	
1.4877551020454297e+25	45.0	3.99	57.71	29.85	2.2535674084494604	88	37	45	5	87	45	45	3	29	15	502	0	0.046871185302734375	8900	6.358940124511719	7339	17.539325842696627	
5.890909090909198e+25	45.0	3.98	57.42	29.7	2.2535674084494604	89	37	45	5	87	45	45	3	29	15	504	0	0.06249570846557617	9000	6.421435832977295	7425	17.5	
6.270967962626246e+25	45.0	3.98	57.42	29.7	2.2488439128253366	90	37	45	5	87	45	45	3	29	15	512	0	0.03124856948852539	9100	6.45268440246582	7506	17.516483516483518	
3.1021276595745374e+25	45.0	3.97	57.13	29.55	2.2488439128253366	91	37	45	5	87	45	45	3	29	15	519	0	0.031247854232788086	9200	6.483932256698608	7594	17.456521739130437	
2.3805143969204478e+29	45.0	3.95	56.55	29.25	2.2488439128253366	92	37	45	5	87	45	45	3	29	15	524	0	0.04687213897705078	9300	6.530804395675659	7681	17.408602150537632	
9.115042442891628e+25	45.0	4.01	58.29	30.15	2.236937526017367	93	37	45	5	87	45	45	3	29	15	529	0	0.04687166213989258	9400	6.577676057815552	7771	17.329787234042556	
4.60421051808346e+25	45.0	4.0	58.0	30.0	2.236937526017367	94	37	45	5	87	45	45	3	29	15	535	0	0.031248092651367188	9500	6.608924150466919	7859	17.273684210526312	
4.374000000001762e+25	45.0	3.99	57.71	29.85	2.1551693576785627	95	37	45	5	87	45	45	3	29	15	536	0	0.06249594688415527	9600	6.671420097351074	7950	17.1875	
3.169835220515901e+25	45.0	3.96	56.84	29.4	2.15516935767688	96	37	45	5	87	45	45	3	29	15	545	0	0.0468745231628418	9700	6.718294620513916	8037	17.144329896907223	
6.0750034949849e+25	45.0	4.02	58.58	30.3	2.1344665666605365	97	37	45	5	87	45	45	3	29	15	550	0	0.06249260902404785	9800	6.780787229537964	8125	17.09183673469387	
1.8083592797309158e+26	45.0	3.96	56.84	29.4	2.1344665666605365	98	37	45	5	87	45	45	3	29	15	556	0	0.06249547004699707	9900	6.843282699584961	8212	17.050505050505052	
4.70322580682425e+25	45.0	3.93	55.97	28.95	2.1137491094207475	99	37	45	5	87	45	45	3	29	15	564	0	0.04687190055847168	10000	6.890154600143433	8300	17.0	
9.112500000000156e+25	45.0	3.98	57.42	29.7	2.1137491094192984	100	37	45	5	87	45	45	3	29	15	569	0	0.04688119888305664	10100	6.937035799026489	8390	16.93069306930694	
35589281365014.48	45.0	4.01	58.29	30.15	2.1126035997213486	101	37	45	5	87	45	45	3	29	15	575	0	0.06248641014099121	10200	6.9995222091674805	8476	16.90196078431373	
1405038325722.6106	45.0	3.92	55.68	28.8	2.089974428160274	102	37	45	4	58	30	45	3	29	15	578	0	0.04687190055847168	10300	7.046394109725952	8567	16.825242718446603	
4.374000111884435e+25	45.0	3.99	57.71	29.85	2.089974428160274	103	37	45	5	87	45	45	3	29	15	579	0	0.046871185302734375	10400	7.0932652950286865	8660	16.730769230769226	
409840095.2216216	45.0	3.97	57.13	29.55	2.089974428160274	104	37	45	4	58	30	45	3	29	15	579	0	0.031248092651367188	10500	7.124513387680054	8758	16.590476190476195	
7.363636412832911e+25	45.0	3.96	56.84	29.4	2.089974428160274	105	37	45	5	87	45	45	3	29	15	581	0	0.031247615814208984	10600	7.155761003494263	8851	16.5	
4.418181818196857e+25	45.0	3.97	57.13	29.55	2.089974428160274	106	37	45	5	87	45	45	3	29	15	583	0	0.046875715255737305	10700	7.20263671875	8944	16.411214953271028	
2.9454545454592063e+25	45.0	3.97	57.13	29.55	2.0832245119444326	107	37	45	5	87	45	45	3	29	15	585	0	0.04686856269836426	10800	7.249505281448364	9038	16.31481481481481	
1.030909090909341e+26	45.0	4.01	58.29	30.15	2.0747540940075635	108	37	45	5	87	45	45	3	29	15	587	0	0.06249570846557617	10900	7.31200098991394	9133	16.211009174311926	
1.494777667963438e+27	45.0	4.03	58.87	30.45	2.0747540940075635	109	37	45	5	87	45	45	3	29	15	594	0	0.04687237739562988	11000	7.35887336730957	9221	16.172727272727272	
6.012371135133953e+25	45.0	3.96	56.84	29.4	2.0747540940075635	110	37	45	5	87	45	45	3	29	15	598	0	0.031246423721313477	11100	7.390119791030884	9311	16.117117117117118	
4.50927835073293e+25	45.0	3.99	57.71	29.85	2.0747540940075635	111	37	45	5	87	45	45	3	29	15	602	0	0.06249523162841797	11200	7.452615022659302	9398	16.089285714285722	
1.4580000001042233e+25	45.0	3.94	56.26	29.1	2.0685048067363625	112	37	45	5	87	45	45	3	29	15	602	0	0.04687333106994629	11300	7.499488353729248	9492	16.0	
5.832000000503162e+25	45.0	3.94	56.26	29.1	2.0685048067363625	113	37	45	5	87	45	45	3	29	15	603	0	0.04687142372131348	11400	7.5463597774505615	9584	15.929824561403507	
2.91600000000013e+25	45.0	4.0	58.0	30.0	2.05605904274316	114	37	45	5	87	45	45	3	29	15	604	0	0.04687213897705078	11500	7.593231916427612	9677	15.852173913043472	
7.290001076320508e+25	45.0	4.03	58.87	30.45	2.056059042596908	115	37	45	5	87	45	45	3	29	15	605	0	0.04687190055847168	11600	7.640103816986084	9769	15.784482758620683	
2.9160000000002356e+25	45.0	3.99	57.71	29.85	2.056059042596908	116	37	45	5	87	45	45	3	29	15	605	0	0.031246423721313477	11700	7.6713502407073975	9866	15.67521367521367	
2.945454545469334e+25	45.0	3.91	55.39	28.65	2.056059042596908	117	37	45	5	87	45	45	3	29	15	607	0	0.06249570846557617	11800	7.733845949172974	9959	15.601694915254242	
4.415515200572633e+25	45.0	3.94	56.26	29.1	2.056059042596908	118	37	45	5	87	45	45	3	29	15	607	0	0.04687213897705078	11900	7.780718088150024	10055	15.504201680672267	
7.519328170059613e+25	45.0	4.03	58.87	30.45	2.056059042596908	119	37	45	5	87	45	45	3	29	15	611	0	0.046872854232788086	12000	7.8275909423828125	10148	15.433333333333337	
1.9386000002323358e+26	45.0	4.03	58.87	30.45	2.056059042596908	120	37	45	5	87	45	45	3	29	15	612	0	0.04687023162841797	12100	7.8744611740112305	10238	15.388429752066116	
5.951020408175515e+25	45.0	4.02	58.58	30.3	2.056059042596908	121	37	45	5	87	45	45	3	29	15	615	0	0.06249570846557617	12200	7.936956882476807	10326	15.360655737704917	
1.4580000040446331e+25	45.0	3.95	56.55	29.25	2.056059042596908	122	37	45	5	87	45	45	3	29	15	616	0	0.04687166213989258	12300	7.983828544616699	10423	15.260162601626021	
8.836363637610188e+25	45.0	4.02	58.58	30.3	2.0560590425920333	123	37	45	5	87	45	45	3	29	15	618	0	0.06249594688415527	12400	8.046324491500854	10516	15.193548387096783	
4.689420351765445e+25	45.0	3.95	56.55	29.25	2.0560590425920333	124	37	45	5	87	45	45	3	29	15	620	0	0.04687213897705078	12500	8.093196630477905	10609	15.128	
4.418181818187156e+25	45.0	4.01	58.29	30.15	2.0560589971864163	125	37	45	5	87	45	45	3	29	15	622	0	0.04687142372131348	12600	8.140068054199219	10705	15.039682539682545	
2.9160000000007566e+25	45.0	3.99	57.71	29.85	2.0560589971864163	126	37	45	5	87	45	45	3	29	15	622	0	0.04687213897705078	12700	8.18694019317627	10797	14.98425196850394	
1.0208162133945068e+26	45.0	4.01	58.29	30.15	2.0560589971864163	127	37	45	5	87	45	45	3	29	15	623	0	0.06249547004699707	12800	8.249435663223267	10884	14.96875	
4.39775211017789e+25	45.0	3.99	57.71	29.85	2.052551180389039	128	37	45	5	87	45	45	3	29	15	623	0	0.046872854232788086	12900	8.296308517456055	10978	14.899224806201545	
6.327039083287443e+28	45.0	4.06	59.74	30.9	2.052551180285179	129	37	45	5	87	45	45	3	29	15	624	0	0.06249594688415527	13000	8.35880446434021	11071	14.83846153846153	
7.29000000028143e+25	45.0	3.97	57.13	29.55	2.052551180285179	130	37	45	5	87	45	45	3	29	15	625	0	0.04687023162841797	13100	8.405674695968628	11166	14.763358778625957	
1.4856198392522204e+32	45.0	4.03	58.87	30.45	2.052551180285179	131	37	45	5	87	45	45	3	29	15	626	0	0.04687237739562988	13200	8.452547073364258	11258	14.712121212121204	
5.832000000000146e+25	45.0	4.0	58.0	30.0	2.052551180285179	132	37	45	5	87	45	45	3	29	15	626	0	0.031247615814208984	13300	8.483794689178467	11349	14.669172932330838	
1.1664000000482405e+26	45.0	4.01	58.29	30.15	2.052551180285179	133	37	45	5	87	45	45	3	29	15	626	0	0.04687190055847168	13400	8.530666589736938	11441	14.619402985074629	
6.025650140105662e+25	45.0	4.02	58.58	30.3	2.052551180285179	134	37	45	5	87	45	45	3	29	15	630	0	0.031247854232788086	13500	8.561914443969727	11533	14.57037037037037	
2.4256846978167084e+28	45.0	3.99	57.71	29.85	2.052551180285179	135	37	45	5	87	45	45	3	29	15	631	0	0.04687166213989258	13600	8.60878610610962	11629	14.492647058823522	
2.9160000004787263e+25	45.0	4.0	58.0	30.0	2.052551180285179	136	37	45	5	87	45	45	3	29	15	632	0	0.062497615814208984	13700	8.671283721923828	11721	14.445255474452551	
5.832000000012915e+25	45.0	3.96	56.84	29.4	2.052551180285179	137	37	45	5	87	45	45	3	29	15	632	0	0.04687380790710449	13800	8.718157529830933	11817	14.369565217391298	
7.3636363642218315e+25	45.0	4.0	58.0	30.0	2.052551180285179	138	37	45	5	87	45	45	3	29	15	634	0	0.04686760902404785	13900	8.76502513885498	11910	14.316546762589937	
4.46772857142923e+28	45.0	3.9292929292929295	55.94949494949495	28.939393939393938	2.052551180285179	139	39	45	5.0	87.0	45.0	45	3.0	29.0	15.0	635	0	0.04687190055847168	14000	8.811897039413452	12001	14.278571428571425	
1.020600000001301e+26	45.0	4.05	59.45	30.75	2.052551180285179	140	39	45	5	87	45	45	3	29	15	635	0	0.04687213897705078	14100	8.858769178390503	12093	14.234042553191486	
1.4580034646913491e+25	45.0	3.98	57.42	29.7	2.052551180285179	141	39	45	5	87	45	45	3	29	15	636	0	0.046872854232788086	14200	8.905642032623291	12182	14.211267605633807	
5.832000000004885e+25	45.0	3.98	57.42	29.7	2.052551180285179	142	39	45	5	87	45	45	3	29	15	636	0	0.062494754791259766	14300	8.96813678741455	12270	14.1958041958042	
7.290000001158445e+25	45.0	4.0	58.0	30.0	2.052551180285179	143	39	45	5	87	45	45	3	29	15	637	0	0.04687166213989258	14400	9.015008449554443	12360	14.166666666666671	
5.89090909090924e+25	45.0	3.97	57.13	29.55	2.052551180285179	144	39	45	5	87	45	45	3	29	15	639	0	0.04687166213989258	14500	9.061880111694336	12449	14.144827586206901	
