ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9.893100995296533e+19	45.0	3.94	56.26	29.1	2.052551180285179	145	39	45	4	58	30	45	3	29	15	639	0	0.04687356948852539	14600	9.108753681182861	12540	14.109589041095887	
8.748000009741715e+25	45.0	4.01	58.29	30.15	2.052551180285179	146	39	45	5	87	45	45	3	29	15	639	0	0.06249499320983887	14700	9.1712486743927	12633	14.061224489795919	
2.916000000012623e+25	45.0	3.99	57.71	29.85	2.052551180285179	147	39	45	5	87	45	45	3	29	15	639	0	0.04687070846557617	14800	9.218119382858276	12725	14.020270270270274	
4.1007684555605564e+32	45.0	3.99	57.71	29.85	2.052551180285179	148	39	45	5	87	45	45	3	29	15	642	0	0.06249570846557617	14900	9.280615091323853	12812	14.013422818791938	
50955003134684.07	45.0	3.9	55.1	28.5	2.052551180285179	149	39	45	4	58	30	45	3	29	15	642	0	0.046872615814208984	15000	9.327487707138062	12905	13.966666666666669	
7.290000000000138e+25	45.0	4.02	58.58	30.3	2.052551180285179	150	39	45	5	87	45	45	3	29	15	643	0	0.046871185302734375	15100	9.374358892440796	12995	13.94039735099338	
1.3472479852445185e+37	45.0	3.96	56.84	29.4	2.052551180285179	151	39	45	5	87	45	45	3	29	15	644	0	0.04687142372131348	15200	9.42123031616211	13084	13.921052631578945	
4.418181963205276e+25	45.0	3.98	57.42	29.7	2.052551180285179	152	39	45	5	87	45	45	3	29	15	646	0	0.04687237739562988	15300	9.46810269355774	13176	13.882352941176464	
5.081110320647273e+26	45.0	3.93	55.97	28.95	2.052551180285179	153	39	45	5	87	45	45	3	29	15	648	0	0.06249523162841797	15400	9.530597925186157	13268	13.84415584415585	
4.374000000000082e+25	45.0	3.97	57.13	29.55	2.052551180285179	154	39	45	5	87	45	45	3	29	15	648	0	0.0624995231628418	15500	9.593097448348999	13359	13.812903225806451	
4.5092783510077865e+25	45.0	3.93	55.97	28.95	2.052551180285179	155	39	45	5	87	45	45	3	29	15	652	0	0.04687309265136719	15600	9.639970541000366	13448	13.794871794871796	
1.610292566733213e+31	45.0	3.95	56.55	29.25	2.052551180285179	156	39	45	5	87	45	45	3	29	15	655	0	0.06249237060546875	15700	9.702462911605835	13539	13.764331210191088	
1.2024742268151591e+26	45.0	4.04	59.16	30.6	2.052551180285179	157	39	45	5	87	45	45	3	29	15	659	0	0.046871185302734375	15800	9.74933409690857	13630	13.734177215189874	
1.4580000006395279e+25	45.0	3.92	55.68	28.8	2.051344018658702	158	39	45	5	87	45	45	3	29	15	659	0	0.046874046325683594	15900	9.796208143234253	13723	13.691823899371073	
8.125999157882722e+32	45.0	4.01	58.29	30.15	2.051344018658702	159	39	45	5	87	45	45	3	29	15	661	0	0.06249427795410156	16000	9.858702421188354	13816	13.649999999999991	
4.418181818481572e+25	45.0	3.95	56.55	29.25	2.051344018658702	160	39	45	5	87	45	45	3	29	15	663	0	0.04687213897705078	16100	9.905574560165405	13908	13.614906832298132	
2.94576949350059e+25	45.0	3.98	57.42	29.7	2.051344018658702	161	39	45	5	87	45	45	3	29	15	665	0	0.06249642372131348	16200	9.968070983886719	14002	13.567901234567898	
8.836363653478587e+25	45.0	3.98	57.42	29.7	2.051344018658702	162	39	45	5	87	45	45	3	29	15	667	0	0.046869754791259766	16300	10.014940738677979	14094	13.533742331288352	
4.374000000010246e+25	45.0	3.95	56.55	29.25	2.051344018658702	163	39	45	5	87	45	45	3	29	15	668	0	0.06249570846557617	16400	10.077436447143555	14185	13.506097560975604	
5.832000000004874e+25	45.0	3.98	57.42	29.7	2.051344018658702	164	39	45	5	87	45	45	3	29	15	668	0	0.0468745231628418	16500	10.124310970306396	14278	13.466666666666669	
1.178181335935073e+26	45.0	4.05	59.45	30.75	2.051344018658702	165	39	45	5	87	45	45	3	29	15	670	0	0.04686927795410156	16600	10.171180248260498	14368	13.445783132530124	
2.9160000000001137e+25	45.0	4.0	58.0	30.0	2.051344018658702	166	39	45	5	87	45	45	3	29	15	670	0	0.06249547004699707	16700	10.233675718307495	14461	13.40718562874251	
5.83200000000351e+25	45.0	3.99	57.71	29.85	2.051344018658702	167	39	45	5	87	45	45	3	29	15	671	0	0.04687213897705078	16800	10.280547857284546	14553	13.375	
2.9160009891319693e+25	45.0	3.97	57.13	29.55	2.051344018658702	168	39	45	5	87	45	45	3	29	15	672	0	0.04687094688415527	16900	10.327418804168701	14644	13.349112426035504	
4.418181818192237e+25	45.0	3.92	55.68	28.8	2.051344018658702	169	39	45	5	87	45	45	3	29	15	674	0	0.04687190055847168	17000	10.374290704727173	14738	13.305882352941182	
3.9347644382560435e+17	45.0	3.9	55.1	28.5	2.051344018658702	170	39	45	4	58	30	45	3	29	15	674	0	0.04687309265136719	17100	10.42116379737854	14827	13.292397660818708	
1.1664000182871514e+26	45.0	4.03	58.87	30.45	2.051344018658702	171	39	45	5	87	45	45	3	29	15	674	0	0.04687213897705078	17200	10.46803593635559	14919	13.261627906976742	
5.832929715749003e+25	45.0	3.94	56.26	29.1	2.051344018658702	172	39	45	5	87	45	45	3	29	15	674	0	0.04687142372131348	17300	10.514907360076904	15009	13.242774566473997	
2.8556568569394038e+32	45.0	4.02	58.58	30.3	2.051344018658702	173	39	45	5	87	45	45	3	29	15	675	0	0.062494754791259766	17400	10.577402114868164	15102	13.206896551724128	
1.3122000054654586e+26	45.0	4.04	59.16	30.6	2.051344018658702	174	39	45	5	87	45	45	3	29	15	676	0	0.06249499320983887	17500	10.639897108078003	15195	13.171428571428564	
4.463265306122636e+25	45.0	4.01	58.29	30.15	2.051344018658702	175	39	45	5	87	45	45	3	29	15	679	0	0.04687190055847168	17600	10.686769008636475	15290	13.125	
7.020661430107472e+33	45.0	3.89	54.81	28.35	2.051344018658702	176	39	45	5	87	45	45	3	29	15	680	0	0.06249547004699707	17700	10.749264478683472	15382	13.09604519774011	
4.374000000000083e+25	45.0	3.95	56.55	29.25	2.051344018658702	177	39	45	5	87	45	45	3	29	15	681	0	0.031248092651367188	17800	10.780512571334839	15470	13.089887640449433	
5.832001457779461e+25	45.0	3.95	56.55	29.25	2.051344018658702	178	39	45	5	87	45	45	3	29	15	681	0	0.06249594688415527	17900	10.843008518218994	15563	13.055865921787714	
1.3122000000000225e+26	45.0	4.02	58.58	30.3	2.051344018658702	179	39	45	5	87	45	45	3	29	15	682	0	0.04687166213989258	18000	10.889880180358887	15653	13.038888888888891	
5.831999999995325e+25	45.0	3.96	56.84	29.4	2.051344018658702	180	39	45	5	87	45	45	3	29	15	683	0	0.04687142372131348	18100	10.9367516040802	15746	13.005524861878442	
2.9160000000001008e+25	45.0	3.95	56.55	29.25	2.051344018658702	181	39	45	5	87	45	45	3	29	15	683	0	0.031247854232788086	18200	10.967999458312988	15836	12.989010989010978	
5.951020408163392e+25	45.0	3.96	56.84	29.4	2.051344018658702	182	39	45	5	87	45	45	3	29	15	686	0	0.04687213897705078	18300	11.014871597290039	15925	12.978142076502735	
4.374000000003056e+25	45.0	3.94	56.26	29.1	2.051344018658702	183	39	45	5	87	45	45	3	29	15	686	0	0.04687190055847168	18400	11.06174349784851	16019	12.940217391304344	
7.363636363642993e+25	45.0	3.99	57.71	29.85	2.051344018658702	184	39	45	5	87	45	45	3	29	15	688	0	0.06249570846557617	18500	11.124239206314087	16113	12.902702702702712	
5.9510204247726915e+25	45.0	4.01	58.29	30.15	2.051344018658702	185	39	45	5	87	45	45	3	29	15	691	0	0.04687166213989258	18600	11.17111086845398	16201	12.897849462365599	
2.916000000000096e+25	45.0	3.93	55.97	28.95	2.051344018658702	186	39	45	5	87	45	45	3	29	15	692	0	0.046872615814208984	18700	11.217983484268188	16289	12.893048128342244	
8.74800000000015e+25	45.0	4.02	58.58	30.3	2.051344018652556	187	39	45	5	87	45	45	3	29	15	692	0	0.06249523162841797	18800	11.280478715896606	16386	12.840425531914889	
4.4181818182113945e+25	45.0	4.02	58.58	30.3	2.051344018652556	188	39	45	5	87	45	45	3	29	15	694	0	0.04687166213989258	18900	11.327350378036499	16475	12.830687830687822	
2.9454545459488583e+25	45.0	3.95	56.55	29.25	2.051269999760054	189	39	45	5	87	45	45	3	29	15	696	0	0.04687142372131348	19000	11.374221801757812	16560	12.842105263157904	
1.1664000000000252e+26	45.0	4.05	59.45	30.75	2.051269999760054	190	39	45	5	87	45	45	3	29	15	697	0	0.031247854232788086	19100	11.4054696559906	16654	12.806282722513089	
4.374000000519014e+25	45.0	3.94	56.26	29.1	2.051269999760054	191	39	45	5	87	45	45	3	29	15	697	0	0.03124856948852539	19200	11.436718225479126	16746	12.78125	
2.9160000022294164e+25	45.0	3.97	57.13	29.55	2.051269999760054	192	39	45	5	87	45	45	3	29	15	697	0	0.04687166213989258	19300	11.483589887619019	16840	12.746113989637308	
5.89090909275231e+25	45.0	4.0	58.0	30.0	2.051269998704085	193	39	45	5	87	45	45	3	29	15	699	0	0.06249523162841797	19400	11.546085119247437	16926	12.75257731958763	
4.550098598397249e+25	45.0	3.97	57.13	29.55	2.0512699986609095	194	39	45	5	87	45	45	3	29	15	699	0	0.04687166213989258	19500	11.592956781387329	17019	12.723076923076931	
7.363636363636489e+25	45.0	4.05	59.45	30.75	2.0512699986609095	195	39	45	5	87	45	45	3	29	15	701	0	0.04687166213989258	19600	11.639828443527222	17108	12.714285714285708	
7.373648077251246e+25	45.0	4.01	58.29	30.15	2.0512699986609095	196	39	45	5	87	45	45	3	29	15	703	0	0.06249594688415527	19700	11.702324390411377	17200	12.690355329949242	
2.91602223815653e+25	45.0	3.99	57.71	29.85	2.0512699986609095	197	39	45	5	87	45	45	3	29	15	703	0	0.04687190055847168	19800	11.749196290969849	17293	12.661616161616166	
8.747995285949156e+25	45.0	4.04	59.16	30.6	2.0512699986609095	198	39	45	5	87	45	45	3	29	15	703	0	0.046871185302734375	19900	11.796067476272583	17385	12.638190954773862	
7.2900000001217675e+25	45.0	4.02	58.58	30.3	2.0512699986609095	199	39	45	5	87	45	45	3	29	15	703	0	0.046872615814208984	20000	11.842940092086792	17484	12.579999999999998	
2.9172782924199712e+25	45.0	3.96	56.84	29.4	2.0512699986609095	200	39	45	5	87	45	45	3	29	15	704	0	0.062496185302734375	20100	11.905436277389526	17575	12.562189054726375	
4.463265306127576e+25	45.0	3.98	57.42	29.7	2.0512699986609095	201	39	45	5	87	45	45	3	29	15	707	0	0.04687166213989258	20200	11.952307939529419	17661	12.569306930693074	
7.29000477426297e+25	45.0	4.01	58.29	30.15	2.0512699986609095	202	39	45	5	87	45	45	3	29	15	707	0	0.04687190055847168	20300	11.99917984008789	17752	12.551724137931032	
2.916000000004825e+25	45.0	3.94	56.26	29.1	2.0512699986609095	203	39	45	5	87	45	45	3	29	15	707	0	0.06249499320983887	20400	12.06167483329773	17849	12.50490196078431	
1.166400000002624e+26	45.0	4.01	58.29	30.15	2.0512699986609095	204	39	45	5	87	45	45	3	29	15	708	0	0.04687213897705078	20500	12.10854697227478	17943	12.473170731707313	
2.9755102041014213e+25	45.0	3.89	54.81	28.35	2.0512699986609095	205	39	45	5	87	45	45	3	29	15	711	0	0.04687213897705078	20600	12.155419111251831	18032	12.46601941747572	
4.41818181819883e+25	45.0	3.93	55.97	28.95	2.0512699986609095	206	39	45	5	87	45	45	3	29	15	713	0	0.06249499320983887	20700	12.21791410446167	18122	12.45410628019323	
4.421742480050118e+25	45.0	3.97	57.13	29.55	2.0512699986609095	207	39	45	5	87	45	45	3	29	15	713	0	0.04687190055847168	20800	12.264786005020142	18214	12.432692307692307	
4.37400004571597e+25	45.0	3.97	57.13	29.55	2.0512699986609095	208	39	45	5	87	45	45	3	29	15	714	0	0.06249594688415527	20900	12.327281951904297	18305	12.41626794258373	
4.374477425918878e+25	45.0	3.99	57.71	29.85	2.0512699986609095	209	39	45	5	87	45	45	3	29	15	715	0	0.04687142372131348	21000	12.37415337562561	18395	12.404761904761912	
5.890909092332356e+25	45.0	4.03	58.87	30.45	2.0512699986609095	210	39	45	5	87	45	45	3	29	15	717	0	0.04687190055847168	21100	12.421025276184082	18485	12.39336492890996	
4.421742480010074e+25	45.0	3.97	57.13	29.55	2.0512699986609095	211	39	45	5	87	45	45	3	29	15	717	0	0.04687213897705078	21200	12.467897415161133	18573	12.39150943396227	
1.312199999999013e+26	45.0	4.01	58.29	30.15	2.0512699986609095	212	39	45	5	87	45	45	3	29	15	718	0	0.04687213897705078	21300	12.514769554138184	18664	12.375586854460096	
5.832000010415905e+25	45.0	3.98	57.42	29.7	2.0512699986609095	213	39	45	5	87	45	45	3	29	15	719	0	0.03124713897705078	21400	12.546016693115234	18754	12.36448598130842	
1.0309090909091657e+26	45.0	4.03	58.87	30.45	2.0512699986609095	214	39	45	5	87	45	45	3	29	15	721	0	0.031249046325683594	21500	12.577265739440918	18847	12.33953488372093	
2.9160000016870613e+25	45.0	3.95	56.55	29.25	2.0512699986609095	215	39	45	5	87	45	45	3	29	15	721	0	0.062494754791259766	21600	12.639760494232178	18938	12.324074074074076	
7.363636363636556e+25	45.0	4.03	58.87	30.45	2.0512699986609095	216	39	45	5	87	45	45	3	29	15	723	0	0.031247854232788086	21700	12.671008348464966	19032	12.294930875576043	
8.836363640063183e+25	45.0	4.04	59.16	30.6	2.0512699986609095	217	39	45	5	87	45	45	3	29	15	725	0	0.031248092651367188	21800	12.702256441116333	19119	12.298165137614674	
1.0206000000553967e+26	45.0	4.01	58.29	30.15	2.0512699986609095	218	39	45	5	87	45	45	3	29	15	726	0	0.06249523162841797	21900	12.764751672744751	19211	12.278538812785385	
2.916000000000373e+25	45.0	3.94	56.26	29.1	2.0512699986609095	219	39	45	5	87	45	45	3	29	15	726	0	0.06249570846557617	22000	12.827247381210327	19304	12.25454545454545	
2.9160000000199873e+25	45.0	3.97	57.13	29.55	2.0512699986609095	220	39	45	5	87	45	45	3	29	15	727	0	0.04687237739562988	22100	12.874119758605957	19398	12.226244343891395	
8.958914142576003e+32	45.0	3.94	56.26	29.1	2.051269998655975	221	39	45	5	87	45	45	3	29	15	727	0	0.046871185302734375	22200	12.920990943908691	19492	12.198198198198199	
1.0414305636593913e+26	45.0	4.04	59.16	30.6	2.051269998655975	222	39	45	5	87	45	45	3	29	15	730	0	0.06249570846557617	22300	12.983486652374268	19588	12.16143497757848	
5.83200000017406e+25	45.0	3.98	57.42	29.7	2.051269998655975	223	39	45	5	87	45	45	3	29	15	731	0	0.04687213897705078	22400	13.030358791351318	19684	12.125	
9.11250000001946e+25	45.0	4.02	58.58	30.3	2.051269998655975	224	39	45	5	87	45	45	3	29	15	736	0	0.06249547004699707	22500	13.092854261398315	19773	12.120000000000005	
1.3389795918391608e+26	45.0	4.07	60.03	31.05	2.051269998655975	225	39	45	5	87	45	45	3	29	15	739	0	0.04687190055847168	22600	13.139726161956787	19866	12.09734513274337	
7.438775510215249e+25	45.0	4.0	58.0	30.0	2.051269998655975	226	39	45	5	87	45	45	3	29	15	742	0	0.06249570846557617	22700	13.202221870422363	19959	12.074889867841406	
5.9510205504593775e+25	45.0	3.96	56.84	29.4	2.051269998655975	227	39	45	5	87	45	45	3	29	15	745	0	0.03124833106994629	22800	13.23347020149231	20050	12.061403508771932	
7.288621221693825e+27	45.0	4.01	58.29	30.15	2.051269998655975	228	39	45	5	87	45	45	3	29	15	747	0	0.06249499320983887	22900	13.295965194702148	20138	12.061135371179049	
4.463265306630882e+25	45.0	3.94	56.26	29.1	2.051269998655975	229	39	45	5	87	45	45	3	29	15	750	0	0.031247854232788086	23000	13.327213048934937	20231	12.039130434782606	
1.4580000000000749e+25	45.0	3.95	56.55	29.25	2.051269998655975	230	39	45	5	87	45	45	3	29	15	750	0	0.06249523162841797	23100	13.389708280563354	20319	12.038961038961034	
7.290000000000298e+25	45.0	3.99	57.71	29.85	2.051269998655975	231	39	45	5	87	45	45	3	29	15	750	0	0.046872854232788086	23200	13.436581134796143	20410	12.025862068965523	
7.290000000012734e+25	45.0	4.0	58.0	30.0	2.051269998655975	232	39	45	5	87	45	45	3	29	15	751	0	0.04687213897705078	23300	13.483453273773193	20501	12.012875536480678	
3.4547889287305947e+25	45.0	3.97	57.13	29.55	2.051269998655975	233	39	45	5	87	45	45	3	29	15	751	0	0.046871185302734375	23400	13.530324459075928	20595	11.987179487179489	
7.290000000000318e+25	45.0	3.97	57.13	29.55	2.051269998655975	234	39	45	5	87	45	45	3	29	15	752	0	0.04687190055847168	23500	13.5771963596344	20688	11.965957446808503	
1.458000000000207e+25	45.0	3.96	56.84	29.4	2.051269998655975	235	39	45	5	87	45	45	3	29	15	753	0	0.06249570846557617	23600	13.639692068099976	20781	11.944915254237287	
2.9303654444136016e+33	45.0	3.98	57.42	29.7	2.051269998655975	236	39	45	5	87	45	45	3	29	15	754	0	0.031247615814208984	23700	13.670939683914185	20877	11.911392405063296	
1.0309228653537599e+26	45.0	4.04	59.16	30.6	2.051269998655975	237	39	45	5	87	45	45	3	29	15	756	0	0.031248092651367188	23800	13.702187776565552	20965	11.911764705882348	
1.0206000000159719e+26	45.0	4.01	58.29	30.15	2.051269998655975	238	39	45	5	87	45	45	3	29	15	757	0	0.04687190055847168	23900	13.749059677124023	21057	11.895397489539747	
1.3432867760662923e+26	45.0	4.02	58.58	30.3	2.051269998655975	239	39	45	5	87	45	45	3	29	15	757	0	0.06249547004699707	24000	13.81155514717102	21151	11.870833333333337	
2.9604068546400062e+29	45.0	3.98	57.42	29.7	2.051269998655975	240	39	45	5	87	45	45	3	29	15	759	0	0.04687166213989258	24100	13.858426809310913	21242	11.858921161825734	
3.911975357958498e+31	45.0	4.04	59.16	30.6	2.051269998655975	241	39	45	5	87	45	45	3	29	15	760	0	0.04687190055847168	24200	13.905298709869385	21334	11.84297520661157	
4.374000000003387e+25	45.0	3.99	57.71	29.85	2.051269998655975	242	39	45	5	87	45	45	3	29	15	760	0	0.04687190055847168	24300	13.952170610427856	21430	11.810699588477362	
4.556250000009658e+25	45.0	4.04	59.16	30.6	2.05120181428472	243	39	45	5	87	45	45	3	29	15	765	0	0.04687213897705078	24400	13.999042749404907	21514	11.827868852459005	
1.3122000000015776e+26	45.0	4.06	59.74	30.9	2.05120181428472	244	39	45	5	87	45	45	3	29	15	765	0	0.031247377395629883	24500	14.030290126800537	21605	11.816326530612244	
1.1664000000980202e+26	45.0	4.0	58.0	30.0	2.05120181428472	245	39	45	5	87	45	45	3	29	15	765	0	0.04687213897705078	24600	14.077162265777588	21701	11.784552845528452	
2.975510204176073e+25	45.0	3.97	57.13	29.55	2.05120181428472	246	39	45	5	87	45	45	3	29	15	768	0	0.04687142372131348	24700	14.124033689498901	21785	11.801619433198383	
2.916000000011092e+25	45.0	3.93	55.97	28.95	2.05120181428472	247	39	45	5	87	45	45	3	29	15	768	0	0.06249666213989258	24800	14.186530351638794	21877	11.786290322580655	
1.236894412405996e+28	45.0	4.07	60.03	31.05	2.05120181428472	248	39	45	5	87	45	45	3	29	15	768	0	0.04687094688415527	24900	14.23340129852295	21971	11.763052208835347	
5.035132834028843e+37	45.0	4.04	59.16	30.6	2.05120181428472	249	39	45	5	87	45	45	3	29	15	769	0	0.04687190055847168	25000	14.280273199081421	22066	11.736000000000004	
5.833676699535192e+25	45.0	4.01	58.29	30.15	2.05120181428472	250	39	45	5	87	45	45	3	29	15	770	0	0.04687166213989258	25100	14.327144861221313	22162	11.705179282868528	
5.832000478012332e+25	45.0	3.98	57.42	29.7	2.05120181428472	251	39	45	5	87	45	45	3	29	15	771	0	0.04687237739562988	25200	14.374017238616943	22257	11.67857142857143	
4.374000000017327e+25	45.0	3.95	56.55	29.25	2.05120181428472	252	39	45	5	87	45	45	3	29	15	771	0	0.04687213897705078	25300	14.420889377593994	22351	11.656126482213438	
6.011401255064162e+34	45.0	3.99	57.71	29.85	2.05120181428472	253	39	45	5	87	45	45	3	29	15	772	0	0.04687094688415527	25400	14.46776032447815	22444	11.637795275590562	
4.3740000012169525e+25	45.0	3.99	57.71	29.85	2.05120181428472	254	39	45	5	87	45	45	3	29	15	773	0	0.046872854232788086	25500	14.514633178710938	22536	11.623529411764707	
2.9160000000002176e+25	45.0	3.95	56.55	29.25	2.05120181428472	255	39	45	5	87	45	45	3	29	15	774	0	0.031246662139892578	25600	14.54587984085083	22628	11.609375	
1.2583742249341745e+27	45.0	4.01	58.29	30.15	2.0512018142834836	256	39	45	5	87	45	45	3	29	15	776	0	0.04687213897705078	25700	14.59275197982788	22720	11.595330739299612	
2.9160000000496522e+25	45.0	3.95	56.55	29.25	2.0512018142834836	257	39	45	5	87	45	45	3	29	15	776	0	0.04687213897705078	25800	14.639624118804932	22816	11.565891472868216	
2.5164038016000073e+26	45.0	4.03	58.87	30.45	2.0512018142834836	258	39	45	5	87	45	45	3	29	15	777	0	0.062496185302734375	25900	14.702120304107666	22905	11.56370656370656	
1.4580000011638323e+25	45.0	3.98	57.42	29.7	2.0512018142834836	259	39	45	5	87	45	45	3	29	15	777	0	0.06249427795410156	26000	14.764614582061768	22998	11.546153846153857	
8.74800000000019e+25	45.0	4.03	58.87	30.45	2.0512018142834836	260	39	45	5	87	45	45	3	29	15	778	0	0.04687213897705078	26100	14.811486721038818	23087	11.544061302681996	
1.9953942608730466e+30	45.0	3.98	57.42	29.7	2.0512018142834836	261	39	45	5	87	45	45	3	29	15	779	0	0.01562356948852539	26200	14.827110290527344	23176	11.541984732824432	
4.418181818181922e+25	45.0	4.01	58.29	30.15	2.0512018142834836	262	39	45	5	87	45	45	3	29	15	781	0	0.062496185302734375	26300	14.889606475830078	23264	11.543726235741445	
1.8641100641979316e+26	45.0	4.01	58.29	30.15	2.0512018142834836	263	39	45	5	87	45	45	3	29	15	781	0	0.06249570846557617	26400	14.952102184295654	23355	11.534090909090907	
6.01237113402167e+25	45.0	3.96	56.84	29.4	2.0512018142834836	264	39	45	5	87	45	45	3	29	15	785	0	0.04687166213989258	26500	14.998973846435547	23443	11.53584905660378	
8.747037985987066e+25	45.0	4.0	58.0	30.0	2.0512018142834836	265	39	45	5	87	45	45	3	29	15	785	0	0.062496185302734375	26600	15.061470031738281	23538	11.511278195488714	
5.832000000005545e+25	45.0	3.93	55.97	28.95	2.0512018142834836	266	39	45	5	87	45	45	3	29	15	786	0	0.04687142372131348	26700	15.108341455459595	23629	11.50187265917603	
1.1948605803732126e+38	45.0	4.03	58.87	30.45	2.0512018142834836	267	39	45	5	87	45	45	3	29	15	787	0	0.04687190055847168	26800	15.155213356018066	23722	11.485074626865682	
4.463265308092422e+25	45.0	3.96	56.84	29.4	2.0512018142834836	268	39	45	5	87	45	45	3	29	15	790	0	0.04687166213989258	26900	15.202085018157959	23810	11.486988847583646	
5.832000000000178e+25	45.0	3.97	57.13	29.55	2.0512018142834836	269	39	45	5	87	45	45	3	29	15	791	0	0.04687166213989258	27000	15.248956680297852	23903	11.470370370370375	
6.516238246127144e+37	45.0	3.98	57.42	29.7	2.0512018142834836	270	39	45	5	87	45	45	3	29	15	792	0	0.06249666213989258	27100	15.311453342437744	23996	11.453874538745396	
7.290000000000125e+25	45.0	3.94	56.26	29.1	2.0512018142834836	271	39	45	5	87	45	45	3	29	15	793	0	0.046871185302734375	27200	15.358324527740479	24086	11.44852941176471	
8.748000000049011e+25	45.0	3.97	57.13	29.55	2.0512018142834836	272	39	45	5	87	45	45	3	29	15	793	0	0.04687142372131348	27300	15.405195951461792	24181	11.424908424908423	
2.223806023178388e+36	45.0	3.95	56.55	29.25	2.0512018142834836	273	39	45	5	87	45	45	3	29	15	794	0	0.031248092651367188	27400	15.43644404411316	24273	11.41240875912409	
5.832027259686951e+25	45.0	3.97	57.13	29.55	2.0512018142834836	274	39	45	5	87	45	45	3	29	15	795	0	0.06249570846557617	27500	15.498939752578735	24369	11.385454545454536	
7.29000000000492e+25	45.0	3.96	56.84	29.4	2.0512018142834836	275	39	45	5	87	45	45	3	29	15	795	0	0.031248807907104492	27600	15.53018856048584	24464	11.362318840579704	
1.4731198995250202e+25	45.0	3.95	56.55	29.25	2.0512018142834836	276	39	45	5	87	45	45	3	29	15	797	0	0.046871185302734375	27700	15.577059745788574	24557	11.346570397111904	
4.374000001458815e+25	45.0	3.94	56.26	29.1	2.0512018142834836	277	39	45	5	87	45	45	3	29	15	797	0	0.06249594688415527	27800	15.63955569267273	24649	11.334532374100718	
1.4877606565578644e+25	45.0	3.89	54.81	28.35	2.0512018142834836	278	39	45	5	87	45	45	3	29	15	800	0	0.031247854232788086	27900	15.670803546905518	24737	11.336917562724011	
5.8349566666973765e+25	45.0	3.95	56.55	29.25	2.0512018142834836	279	39	45	5	87	45	45	3	29	15	800	0	0.06249570846557617	28000	15.733299255371094	24828	11.328571428571436	
4.0507868904821835e+34	45.0	3.93	55.97	28.95	2.0511389840865295	280	39	45	5	87	45	45	3	29	15	802	0	0.06249499320983887	28100	15.795794248580933	24911	11.34875444839858	
4.3740000000038785e+25	45.0	3.92	55.68	28.8	2.0511389840865295	281	39	45	5	87	45	45	3	29	15	802	0	0.04687166213989258	28200	15.842665910720825	24998	11.354609929078023	
2.9160000000000505e+25	45.0	3.91	55.39	28.65	2.0511389840865295	282	39	45	5	87	45	45	3	29	15	802	0	0.04687190055847168	28300	15.889537811279297	25090	11.342756183745578	
7.29000000526344e+25	45.0	4.01	58.29	30.15	2.0225245827076264	283	39	45	5	87	45	45	3	29	15	802	0	0.04687213897705078	28400	15.936409950256348	25185	11.320422535211279	
5.4080808274727214e+25	45.0	4.01	58.29	30.15	2.0225245827076264	284	39	45	5	87	45	45	3	29	15	804	0	0.04687166213989258	28500	15.98328161239624	25281	11.294736842105266	
5.890909090924556e+25	45.0	4.0	58.0	30.0	2.0225245827076264	285	39	45	5	87	45	45	3	29	15	806	0	0.04687190055847168	28600	16.030153512954712	25368	11.300699300699307	
8.74800000003152e+25	45.0	4.0	58.0	30.0	2.0211681903157808	286	39	45	5	87	45	45	3	29	15	806	0	0.04687142372131348	28700	16.077024936676025	25468	11.261324041811847	
2.9755102040817344e+25	45.0	3.95	56.55	29.25	2.0211681903157808	287	39	45	5	87	45	45	3	29	15	809	0	0.06249642372131348	28800	16.13952136039734	25557	11.260416666666657	
1.1664000000762715e+26	45.0	4.03	58.87	30.45	2.0211681903157808	288	39	45	5	87	45	45	3	29	15	810	0	0.031247615814208984	28900	16.170768976211548	25651	11.24221453287197	
