ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9.112500000089824e+25	45.0	4.06	59.74	30.9	2.0211681903157808	289	39	45	5	87	45	45	4	58	30	815	0	0.04687166213989258	29000	16.21764063835144	25742	11.234482758620686	
8.926530612245612e+25	45.0	4.03	58.87	30.45	2.0211681903157808	290	39	45	5	87	45	45	3	29	15	818	0	0.06249523162841797	29100	16.28013586997986	25833	11.226804123711347	
1.4877551025719824e+25	45.0	3.94	56.26	29.1	2.0202069575011126	291	39	45	5	87	45	45	3	29	15	821	0	0.04687237739562988	29200	16.32700824737549	25916	11.24657534246576	
323410032312473.5	45.0	3.9	55.1	28.5	1.9161919187440208	292	39	45	4	58	30	45	3	29	15	822	0	0.04687166213989258	29300	16.37387990951538	26008	11.23549488054607	
6.012394059860724e+25	45.0	3.96	56.84	29.4	1.9161919187440208	293	39	45	5	87	45	45	3	29	15	826	0	0.031247854232788086	29400	16.40512776374817	26096	11.23809523809524	
3.1695652173913584e+25	45.0	3.93	55.97	28.95	1.9161919187440208	294	39	45	5	87	45	45	3	29	15	835	0	0.04687166213989258	29500	16.45199942588806	26179	11.257627118644066	
8.284090925427125e+25	45.0	4.0	58.0	30.0	1.903229725530389	295	39	45	5	87	45	45	3	29	15	848	0	0.04687190055847168	29600	16.498871326446533	26260	11.28378378378379	
6.408791208791325e+25	45.0	4.02	58.58	30.3	1.903229725530389	296	39	45	5	87	45	45	3	29	15	858	0	0.06249570846557617	29700	16.56136703491211	26345	11.29629629629629	
4.860000000000099e+25	45.0	4.01	58.29	30.15	1.903229725530389	297	39	45	5	87	45	45	3	29	15	869	0	0.04687190055847168	29800	16.60823893547058	26423	11.332214765100673	
4.861066785077264e+25	45.0	3.98	57.42	29.7	1.8981199798308497	298	39	45	5	87	45	45	3	29	15	880	0	0.06249570846557617	29900	16.670734643936157	26507	11.34782608695653	
6.204255319149045e+25	45.0	3.99	57.71	29.85	1.898112972241799	299	39	45	5	87	45	45	3	29	15	887	0	0.04687166213989258	30000	16.71760630607605	26589	11.370000000000005	
4.653191489361781e+25	45.0	4.01	58.29	30.15	1.8932213099823805	300	39	45	5	87	45	45	3	29	15	894	0	0.04687190055847168	30100	16.76447820663452	26679	11.36544850498339	
8.667287234042695e+25	45.0	4.01	58.29	30.15	1.8930824147613527	301	39	45	5	87	45	45	3	29	15	901	0	0.04687166213989258	30200	16.811349868774414	26763	11.380794701986758	
4.653191489361781e+25	45.0	3.98	57.42	29.7	1.8908400278453934	302	39	45	5	87	45	45	3	29	15	908	0	0.04687190055847168	30300	16.858221769332886	26851	11.382838283828377	
4.8065934065934884e+25	45.0	3.99	57.71	29.85	1.8908400278453934	303	39	45	5	87	45	45	3	29	15	918	0	0.04687166213989258	30400	16.90509343147278	26934	11.401315789473685	
1.063125000000018e+26	45.0	4.02	58.58	30.3	1.8885382827405501	304	39	45	5	87	45	45	3	29	15	923	0	0.031248092651367188	30500	16.936341524124146	27025	11.393442622950829	
3.102127659574521e+25	45.0	4.01	58.29	30.15	1.8881784653220866	305	39	45	5	87	45	45	3	29	15	930	0	0.06249547004699707	30600	16.998836994171143	27110	11.40522875816994	
237425995.5731832	45.0	3.92	55.68	28.8	1.8881784653220866	306	39	45	4	58	30	45	3	29	15	933	0	0.04687237739562988	30700	17.045709371566772	27198	11.407166123778495	
8.92653061224505e+25	45.0	4.02	58.58	30.3	1.8881784653220866	307	39	45	5	87	45	45	3	29	15	936	0	0.031247377395629883	30800	17.076956748962402	27286	11.409090909090907	
5.890909090909191e+25	45.0	3.99	57.71	29.85	1.8881784653220866	308	39	45	5	87	45	45	3	29	15	938	0	0.06249570846557617	30900	17.13945245742798	27375	11.40776699029125	
7.755319149359287e+25	45.0	4.02	58.58	30.3	1.8881784653220866	309	39	45	5	87	45	45	3	29	15	945	0	0.04687142372131348	31000	17.186323881149292	27460	11.419354838709666	
4.860000000000083e+25	45.0	4.02	58.58	30.3	1.8881784653220866	310	39	45	5	87	45	45	3	29	15	956	0	0.031247854232788086	31100	17.21757173538208	27542	11.440514469453376	
4.556257683968188e+25	45.0	3.92	55.68	28.8	1.8881784653220866	311	39	45	5	87	45	45	3	29	15	961	0	0.04687333106994629	31200	17.264445066452026	27628	11.448717948717942	
3.1354838709677954e+25	45.0	3.99	57.71	29.85	1.8881784653220866	312	39	45	5	87	45	45	3	29	15	969	0	0.062494754791259766	31300	17.326939821243286	27713	11.46006389776359	
4.914606741573117e+25	45.0	4.0	58.0	30.0	1.8881784653220866	313	39	45	5	87	45	45	3	29	15	981	0	0.04687190055847168	31400	17.373811721801758	27791	11.49363057324841	
1.0055172413793274e+26	45.0	4.04	59.16	30.6	1.8881784653220866	314	39	45	5	87	45	45	3	29	15	995	0	0.04687142372131348	31500	17.42068314552307	27870	11.523809523809518	
3.1695652173919056e+25	45.0	4.0	58.0	30.0	1.8881784653220866	315	39	45	5	87	45	45	3	29	15	1004	0	0.06249523162841797	31600	17.48317837715149	27955	11.534810126582272	
3.1354838709786535e+25	45.0	3.99	57.71	29.85	1.8881784653220866	316	39	45	5	87	45	45	3	29	15	1012	0	0.04687213897705078	31700	17.53005051612854	28041	11.542586750788644	
4.8065934065934884e+25	45.0	3.98	57.42	29.7	1.8881784653220866	317	39	45	5	87	45	45	3	29	15	1022	0	0.031249284744262695	31800	17.561299800872803	28120	11.572327044025158	
2.417119549081333e+29	45.0	3.98	57.42	29.7	1.8881784653220866	318	39	45	5	87	45	45	3	29	15	1036	0	0.04687094688415527	31900	17.608170747756958	28201	11.595611285266457	
2.9455657527368247e+25	45.0	3.98	57.42	29.7	1.8881784653220866	319	39	45	5	87	45	45	3	29	15	1038	0	0.046871185302734375	32000	17.655041933059692	28295	11.578125	
6.287367406916609e+25	45.0	4.03	58.87	30.45	1.8881784653220866	320	39	45	5	87	45	45	3	29	15	1045	0	0.03124833106994629	32100	17.68629026412964	28382	11.582554517133957	
7.167638298213531e+27	45.0	4.01	58.29	30.15	1.8881784653220866	321	39	45	5	87	45	45	3	29	15	1052	0	0.04687094688415527	32200	17.733161211013794	28469	11.58695652173914	
1.2960000000000222e+26	45.0	4.01	58.29	30.15	1.8881784653220866	322	39	45	5	87	45	45	3	29	15	1063	0	0.062496185302734375	32300	17.79565739631653	28550	11.609907120743031	
5.5774736650661276e+29	45.0	3.99	57.71	29.85	1.8881784653220866	323	39	45	5	87	45	45	3	29	15	1078	0	0.04687213897705078	32400	17.84252953529358	28627	11.645061728395063	
9.112500000000156e+25	45.0	4.06	59.74	30.9	1.8881784653220866	324	39	45	5	87	45	45	3	29	15	1083	0	0.06249570846557617	32500	17.905025243759155	28715	11.646153846153851	
4.703225806451693e+25	45.0	3.97	57.13	29.55	1.8881784653220866	325	39	45	5	87	45	45	3	29	15	1091	0	0.031247615814208984	32600	17.936272859573364	28796	11.668711656441715	
6.7034482758621835e+25	45.0	4.01	58.29	30.15	1.8881784653220866	326	39	45	5	87	45	45	3	29	15	1105	0	0.04687166213989258	32700	17.983144521713257	28876	11.694189602446485	
1.2408510638298084e+26	45.0	4.0	58.0	30.0	1.8881784653220866	327	39	45	5	87	45	45	3	29	15	1112	0	0.031249046325683594	32800	18.01439356803894	28961	11.704268292682926	
7.593750000000129e+25	45.0	3.97	57.13	29.55	1.8881784653220866	328	39	45	5	87	45	45	3	29	15	1117	0	0.046871185302734375	32900	18.061264753341675	29035	11.747720364741639	
3.2764045031602086e+25	45.0	3.95	56.55	29.25	1.8881735770215953	329	39	45	5	87	45	45	3	29	15	1129	0	0.04687142372131348	33000	18.10813617706299	29110	11.787878787878796	
6.408791208791328e+25	45.0	3.96	56.84	29.4	1.8881735770215953	330	39	45	5	87	45	45	3	29	15	1139	0	0.031247854232788086	33100	18.139384031295776	29192	11.806646525679753	
1.6953488372093313e+25	45.0	3.94	56.26	29.1	1.8881735770215953	331	39	45	5	87	45	45	3	29	15	1154	0	0.04687190055847168	33200	18.186255931854248	29267	11.846385542168676	
8.106164156749008e+37	45.0	3.96	56.84	29.4	1.8881735770215953	332	39	45	5	87	45	45	3	29	15	1164	0	0.04687190055847168	33300	18.23312783241272	29343	11.882882882882882	
9.829213483146234e+25	45.0	3.98	57.42	29.7	1.8881731970776592	333	39	45	5	87	45	45	3	29	15	1176	0	0.04687166213989258	33400	18.279999494552612	29422	11.910179640718567	
4.914606741573117e+25	45.0	3.94	56.26	29.1	1.8881731970776592	334	39	45	5	87	45	45	3	29	15	1188	0	0.06249547004699707	33500	18.34249496459961	29505	11.925373134328353	
8.28409090909105e+25	45.0	4.02	58.58	30.3	1.8881731970776592	335	39	45	5	87	45	45	3	29	15	1201	0	0.04687190055847168	33600	18.38936686515808	29583	11.955357142857153	
4.970454545454631e+25	45.0	4.0	58.0	30.0	1.8881731970776592	336	39	45	5	87	45	45	3	29	15	1214	0	0.06249594688415527	33700	18.451862812042236	29666	11.970326409495541	
5.086046511627994e+25	45.0	3.99	57.71	29.85	1.8881730559650876	337	39	45	5	87	45	45	3	29	15	1229	0	0.031247615814208984	33800	18.483110427856445	29739	12.014792899408292	
7.515463917525983e+25	45.0	4.0	58.0	30.0	1.8881730559650876	338	39	45	5	87	45	45	3	29	15	1233	0	0.04687237739562988	33900	18.529982805252075	29825	12.020648967551622	
1.2277894736842316e+26	45.0	4.0	58.0	30.0	1.8881730559650876	339	39	45	5	87	45	45	3	29	15	1239	0	0.04687142372131348	34000	18.57685422897339	29910	12.029411764705884	
3.069473684210579e+25	45.0	3.97	57.13	29.55	1.8881730559650876	340	39	45	5	87	45	45	3	29	15	1245	0	0.04687190055847168	34100	18.62372612953186	29997	12.032258064516128	
1.2678260869919586e+26	45.0	4.05	59.45	30.75	1.8881730559650876	341	39	45	5	87	45	45	3	29	15	1254	0	0.03124833106994629	34200	18.654974460601807	30082	12.040935672514621	
1.1215384615384807e+26	45.0	4.01	58.29	30.15	1.8881730559650876	342	39	45	5	87	45	45	3	29	15	1264	0	0.04687094688415527	34300	18.701845407485962	30163	12.061224489795919	
1.5677419354838977e+25	45.0	3.97	57.13	29.55	1.8881730559650876	343	39	45	5	87	45	45	3	29	15	1272	0	0.04687166213989258	34400	18.748717069625854	30249	12.066860465116278	
9.306382978723563e+25	45.0	3.99	57.71	29.85	1.8881730559650876	344	39	45	5	87	45	45	3	29	15	1279	0	0.03124833106994629	34500	18.7799654006958	30334	12.075362318840575	
8.311171123958525e+35	45.0	3.94	56.26	29.1	1.8881730559650876	345	39	45	5	87	45	45	3	29	15	1286	0	0.06249570846557617	34600	18.842461109161377	30423	12.072254335260112	
7.673684210526447e+25	45.0	4.01	58.29	30.15	1.8881730559650876	346	39	45	5	87	45	45	3	29	15	1292	0	0.04687142372131348	34700	18.88933253288269	30507	12.0835734870317	
5.9510204146525184e+25	45.0	3.95	56.55	29.25	1.8881730559650876	347	39	45	5	87	45	45	3	29	15	1295	0	0.046872854232788086	34800	18.93620538711548	30598	12.074712643678168	
3.102160904266941e+25	45.0	3.94	56.26	29.1	1.8881730559650876	348	39	45	5	87	45	45	3	29	15	1302	0	0.06249499320983887	34900	18.998700380325317	30678	12.097421203438401	
4.653191489361781e+25	45.0	3.98	57.42	29.7	1.8881730559650876	349	39	45	5	87	45	45	3	29	15	1309	0	0.04687142372131348	35000	19.04557180404663	30762	12.108571428571423	
5.086046511628011e+25	45.0	4.01	58.29	30.15	1.8881730559650876	350	39	45	5	87	45	45	3	29	15	1324	0	0.06249570846557617	35100	19.108067512512207	30837	12.145299145299148	
3.102127992316752e+25	45.0	3.919191919191919	55.656565656565654	28.78787878787879	1.8881730559650876	351	40	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1330	0	0.031249284744262695	35200	19.13931679725647	30922	12.153409090909093	
4.8065934065934884e+25	45.0	3.98	57.42	29.7	1.8881730559650876	352	40	45	5	87	45	45	3	29	15	1340	0	0.04687142372131348	35300	19.186188220977783	31006	12.164305949008508	
9.208421052631736e+25	45.0	4.03	58.87	30.45	1.8881730559650876	353	40	45	5	87	45	45	3	29	15	1346	0	0.04687213897705078	35400	19.233060359954834	31088	12.180790960451986	
5.951020408163367e+25	45.0	4.02	58.58	30.3	1.8881730559650876	354	40	45	5	87	45	45	3	29	15	1349	0	0.06249666213989258	35500	19.295557022094727	31175	12.183098591549296	
4.8065934065934884e+25	45.0	3.96	56.84	29.4	1.8881730559650876	355	40	45	5	87	45	45	3	29	15	1359	0	0.046869516372680664	35600	19.342426538467407	31257	12.199438202247194	
4.8065934065934884e+25	45.0	3.99	57.71	29.85	1.8881730559650876	356	40	45	5	87	45	45	3	29	15	1369	0	0.03125762939453125	35700	19.37368416786194	31337	12.221288515406158	
5.027586206896637e+25	45.0	4.03	58.87	30.45	1.8881730559650876	357	40	45	5	87	45	45	3	29	15	1383	0	0.04686260223388672	35800	19.420546770095825	31410	12.262569832402235	
1.0743157894737026e+26	45.0	4.01	58.29	30.15	1.8881730559650876	358	40	45	5	87	45	45	3	29	15	1389	0	0.046872854232788086	35900	19.467419624328613	31494	12.272980501392766	
1.4810988003290412e+36	45.0	4.01	58.29	30.15	1.8881730559650876	359	40	45	5	87	45	45	3	29	15	1407	0	0.04687047004699707	36000	19.51429009437561	31568	12.311111111111103	
1.4109677469408842e+26	45.0	4.02	58.58	30.3	1.8881730559650876	360	40	45	5	87	45	45	3	29	15	1415	0	0.031248092651367188	36100	19.545538187026978	31658	12.304709141274245	
1.0557803482364121e+30	45.0	4.01	58.29	30.15	1.8853278649028766	361	40	45	5	87	45	45	3	29	15	1423	0	0.06249570846557617	36200	19.608033895492554	31743	12.312154696132595	
1.7566265060241264e+25	45.0	3.94	56.26	29.1	1.8853278649028766	362	40	45	5	87	45	45	3	29	15	1441	0	0.06249547004699707	36300	19.67052936553955	31819	12.344352617079892	
9.39365067087951e+25	45.0	4.03	58.87	30.45	1.8853278649028766	363	40	45	5	87	45	45	3	29	15	1448	0	0.04687237739562988	36400	19.71740174293518	31903	12.354395604395606	
6.62727272727284e+25	45.0	3.99	57.71	29.85	1.8853278540482756	364	40	45	5	87	45	45	3	29	15	1461	0	0.046871185302734375	36500	19.764272928237915	31984	12.37260273972602	
9.761011235955075e+26	45.0	4.0	58.0	30.0	1.8853278540482756	365	40	45	5	87	45	45	3	29	15	1473	0	0.046871185302734375	36600	19.81114411354065	32060	12.404371584699462	
3.204395604432421e+25	45.0	4.01	58.29	30.15	1.8853278540482756	366	40	45	5	87	45	45	3	29	15	1483	0	0.046872615814208984	36700	19.85801672935486	32142	12.419618528610357	
7.673684210526447e+25	45.0	4.02	58.58	30.3	1.8853278540482756	367	40	45	5	87	45	45	3	29	15	1489	0	0.06249523162841797	36800	19.920511960983276	32226	12.429347826086953	
3.5560975609756702e+25	45.0	3.98	57.42	29.7	1.8853278540482756	368	40	45	5	87	45	45	3	29	15	1508	0	0.04687190055847168	36900	19.967383861541748	32295	12.479674796747958	
4.39040124840458e+32	45.0	4.05	59.45	30.75	1.8853278540482756	369	40	45	5	87	45	45	3	29	15	1525	0	0.06249570846557617	37000	20.029879570007324	32369	12.516216216216208	
8.576470648038875e+25	45.0	3.98	57.42	29.7	1.8845519239879285	370	40	45	5	87	45	45	3	29	15	1541	0	0.031247854232788086	37100	20.061127424240112	32446	12.544474393531004	
7.026506024096508e+25	45.0	3.95	56.55	29.25	1.8843246585651072	371	40	45	5	87	45	45	3	29	15	1559	0	0.04687213897705078	37200	20.107999563217163	32521	12.577956989247312	
8.215291079264132e+25	45.0	3.98	57.42	29.7	1.8843246574796488	372	40	45	5	87	45	45	3	29	15	1571	0	0.04687213897705078	37300	20.154871702194214	32603	12.592493297587126	
6.552808988764157e+25	45.0	3.94	56.26	29.1	1.8843246574796488	373	40	45	5	87	45	45	3	29	15	1583	0	0.04687142372131348	37400	20.201743125915527	32686	12.604278074866315	
1.6382022480981788e+25	45.0	3.92	55.68	28.8	1.8838641194652426	374	40	45	5	87	45	45	3	29	15	1595	0	0.04687142372131348	37500	20.24861454963684	32765	12.626666666666665	
5.145882352941264e+25	45.0	4.04	59.16	30.6	1.8838641194652426	375	40	45	5	87	45	45	3	29	15	1611	0	0.06250572204589844	37600	20.31112027168274	32841	12.656914893617028	
3.3517241379310917e+25	45.0	3.99	57.71	29.85	1.8838641194652426	376	40	45	5	87	45	45	3	29	15	1625	0	0.04686236381530762	37700	20.357982635498047	32922	12.673740053050395	
8.379310344827729e+25	45.0	4.03	58.87	30.45	1.8838641194652426	377	40	45	5	87	45	45	3	29	15	1639	0	0.06249523162841797	37800	20.420477867126465	33000	12.698412698412696	
3.2400000000000554e+25	45.0	3.98	57.42	29.7	1.883087885202314	378	40	45	5	87	45	45	3	29	15	1650	0	0.031247615814208984	37900	20.451725482940674	33077	12.725593667546178	
1.0055172413793274e+26	45.0	4.02	58.58	30.3	1.883087885202314	379	40	45	5	87	45	45	3	29	15	1664	0	0.04687190055847168	38000	20.498597383499146	33156	12.747368421052627	
9.112500000000162e+25	45.0	4.02	58.58	30.3	1.883087885202314	380	40	45	5	87	45	45	3	29	15	1685	0	0.04687309265136719	38100	20.545470476150513	33231	12.779527559055111	
6.552808988764157e+25	45.0	3.98	57.42	29.7	1.8823305224926077	381	40	45	5	87	45	45	3	29	15	1697	0	0.04687047004699707	38200	20.59234094619751	33313	12.79319371727749	
4.754347826087038e+25	45.0	4.0	58.0	30.0	1.8823305224926077	382	40	45	5	87	45	45	3	29	15	1706	0	0.04687237739562988	38300	20.63921332359314	33396	12.804177545691914	
3.3517241379310917e+25	45.0	3.99	57.71	29.85	1.8823305224926077	383	40	45	5	87	45	45	3	29	15	1720	0	0.031247854232788086	38400	20.670461177825928	33475	12.825520833333343	
6.781395348837325e+25	45.0	4.02	58.58	30.3	1.8823305224926077	384	40	45	5	87	45	45	3	29	15	1735	0	0.04687190055847168	38500	20.7173330783844	33554	12.846753246753252	
9.42609438216865e+28	45.0	3.96	56.84	29.4	1.8823305224926077	385	40	45	5	87	45	45	3	29	15	1747	0	0.04687166213989258	38600	20.764204740524292	33638	12.854922279792746	
3.1695652173913584e+25	45.0	3.97	57.13	29.55	1.8823305224926077	386	40	45	5	87	45	45	3	29	15	1756	0	0.04687166213989258	38700	20.811076402664185	33726	12.852713178294579	
4.860000000000083e+25	45.0	4.01	58.29	30.15	1.8823305224926077	387	40	45	5	87	45	45	3	29	15	1767	0	0.04687142372131348	38800	20.857947826385498	33808	12.86597938144331	
9.720000000000167e+25	45.0	4.0	58.0	30.0	1.8823305224926077	388	40	45	5	87	45	45	3	29	15	1778	0	0.04687213897705078	38900	20.90481996536255	33888	12.88431876606684	
9.306382978723563e+25	45.0	3.98	57.42	29.7	1.8823305224926077	389	40	45	5	87	45	45	3	29	15	1785	0	0.031248092651367188	39000	20.936068058013916	33973	12.889743589743588	
5.028578171774354e+25	45.0	3.91	55.39	28.65	1.8823305224926077	390	40	45	5	87	45	45	3	29	15	1799	0	0.06249523162841797	39100	20.998563289642334	34055	12.902813299232747	
1.159772727272747e+26	45.0	3.97	57.13	29.55	1.8823305224926077	391	40	45	5	87	45	45	3	29	15	1812	0	0.04687237739562988	39200	21.045435667037964	34134	12.923469387755105	
8.379310344827729e+25	45.0	4.02	58.58	30.3	1.8823305224926077	392	40	45	5	87	45	45	3	29	15	1826	0	0.06249547004699707	39300	21.10793113708496	34210	12.951653944020364	
1.7800915942618788e+28	45.0	4.01	58.29	30.15	1.8823305224926077	393	40	45	5	87	45	45	3	29	15	1849	0	0.04687190055847168	39400	21.154803037643433	34280	12.99492385786803	
6.781395348846706e+25	45.0	4.02	58.58	30.3	1.8823261477031765	394	40	45	5	87	45	45	3	29	15	1864	0	0.04687166213989258	39500	21.201674699783325	34360	13.012658227848107	
6.781395348837325e+25	45.0	4.01	58.29	30.15	1.8823261433690226	395	40	45	5	87	45	45	3	29	15	1879	0	0.031247615814208984	39600	21.232922315597534	34432	13.050505050505052	
6.942857142857261e+25	45.0	3.98	57.42	29.7	1.8823261433690226	396	40	45	5	87	45	45	3	29	15	1896	0	0.04687213897705078	39700	21.279794454574585	34507	13.080604534005033	
11421.923608369612	45.0	3.96	56.84	29.4	1.8823261433690226	397	40	45	5	87	45	45	3	29	15	1912	0	0.06249570846557617	39800	21.34229016304016	34590	13.090452261306524	
1.0857446808510823e+26	45.0	4.03	58.87	30.45	1.8823261433690226	398	40	45	5	87	45	45	3	29	15	1919	0	0.04687094688415527	39900	21.389161109924316	34679	13.08521303258145	
6.140579538592497e+25	45.0	3.99	57.71	29.85	1.8823261433690226	399	40	45	5	87	45	45	3	29	15	1925	0	0.04687237739562988	40000	21.436033487319946	34766	13.085000000000008	
3.3517241379310917e+25	45.0	3.97	57.13	29.55	1.8823261433690226	400	40	45	5	87	45	45	3	29	15	1939	0	0.06249594688415527	40100	21.4985294342041	34847	13.099750623441395	
6.783198328006739e+25	45.0	3.98	57.42	29.7	1.8823261433690226	401	40	45	5	87	45	45	3	29	15	1954	0	0.046872615814208984	40200	21.54540205001831	34924	13.124378109452735	
6.781395348837325e+25	45.0	3.99	57.71	29.85	1.8823261433690226	402	40	45	5	87	45	45	3	29	15	1969	0	0.03124713897705078	40300	21.57664918899536	35006	13.136476426799007	
3.204395604395659e+25	45.0	3.99	57.71	29.85	1.8823261433690226	403	40	45	5	87	45	45	3	29	15	1979	0	0.06249594688415527	40400	21.639145135879517	35090	13.143564356435647	
1.620000000000028e+25	45.0	3.91	55.39	28.65	1.8823261433690226	404	40	45	5	87	45	45	3	29	15	1990	0	0.04687213897705078	40500	21.686017274856567	35173	13.153086419753095	
6.408791208791318e+25	45.0	3.96	56.84	29.4	1.8823261433690226	405	40	45	5	87	45	45	3	29	15	2000	0	0.06249523162841797	40600	21.748512506484985	35254	13.167487684729068	
4.806593407986596e+25	45.0	3.96	56.84	29.4	1.8823261433337557	406	40	45	5	87	45	45	3	29	15	2010	0	0.04687213897705078	40700	21.795384645462036	35339	13.17199017199016	
4.9704545454546304e+25	45.0	3.97	57.13	29.55	1.8823261433337557	407	40	45	5	87	45	45	3	29	15	2023	0	0.04687190055847168	40800	21.842256546020508	35419	13.188725490196077	
1.3105617977528314e+26	45.0	4.05	59.45	30.75	1.8823261433337557	408	40	45	5	87	45	45	3	29	15	2035	0	0.04687166213989258	40900	21.8891282081604	35500	13.202933985330077	
154029400.6153077	45.0	3.98	57.42	29.7	1.8823261433337557	409	40	45	5	87	45	45	3	29	15	2043	0	0.04687333106994629	41000	21.936001539230347	35584	13.20975609756097	
4.754347826087038e+25	45.0	3.96	56.84	29.4	1.8823261433337557	410	40	45	5	87	45	45	3	29	15	2052	0	0.06249737739562988	41100	21.998498916625977	35665	13.223844282238446	
4.703225806451693e+25	45.0	4.01	58.29	30.15	1.8821828426978768	411	40	45	5	87	45	45	3	29	15	2060	0	0.04687190055847168	41200	22.04537081718445	35749	13.230582524271853	
3.102127659574521e+25	45.0	3.97	57.13	29.55	1.8821828426978768	412	40	45	5	87	45	45	3	29	15	2067	0	0.046871185302734375	41300	22.092242002487183	35837	13.227602905569	
8.010989010989147e+25	45.0	3.97	57.13	29.55	1.8821828426978768	413	40	45	5	87	45	45	3	29	15	2077	0	0.06249427795410156	41400	22.154736280441284	35920	13.236714975845416	
1.1467415730337275e+26	45.0	3.99	57.71	29.85	1.8821828426978768	414	40	45	5	87	45	45	3	29	15	2089	0	0.04687166213989258	41500	22.201607942581177	35999	13.255421686746999	
7.673684210526447e+25	45.0	4.01	58.29	30.15	1.8821828426978768	415	40	45	5	87	45	45	3	29	15	2095	0	0.04687166213989258	41600	22.24847960472107	36085	13.257211538461533	
4.0673496865248015e+27	45.0	4.01	58.29	30.15	1.8821828426978768	416	40	45	5	87	45	45	3	29	15	2103	0	0.04687213897705078	41700	22.29535174369812	36171	13.258992805755398	
1.0743157894737026e+26	45.0	3.99	57.71	29.85	1.8821828426674745	417	40	45	5	87	45	45	3	29	15	2109	0	0.062494754791259766	41800	22.35784649848938	36260	13.253588516746404	
1.2277894736842315e+26	45.0	4.06	59.74	30.9	1.8821828426674745	418	40	45	5	87	45	45	3	29	15	2115	0	0.06249737739562988	41900	22.42034387588501	36348	13.250596658711217	
5.951020408163367e+25	45.0	3.98	57.42	29.7	1.8821828426674745	419	40	45	5	87	45	45	3	29	15	2118	0	0.06249403953552246	42000	22.482837915420532	36440	13.23809523809524	
3.0694736842105787e+25	45.0	3.91	55.39	28.65	1.8821828426674745	420	40	45	5	87	45	45	3	29	15	2124	0	0.04687213897705078	42100	22.529710054397583	36526	13.239904988123513	
4.653191489361781e+25	45.0	4.01	58.29	30.15	1.8821828426674745	421	40	45	5	87	45	45	3	29	15	2131	0	0.062496185302734375	42200	22.592206239700317	36610	13.246445497630333	
5.832000000000099e+25	45.0	3.95	56.55	29.25	1.8821828426674745	422	40	45	5	87	45	45	3	29	15	2132	0	0.04687190055847168	42300	22.63907814025879	36703	13.231678486997637	
1.3668750000000233e+26	45.0	4.04	59.16	30.6	1.8821828426674745	423	40	45	5	87	45	45	3	29	15	2137	0	0.06249570846557617	42400	22.701573848724365	36788	13.235849056603783	
3.037500000000052e+25	45.0	3.99	57.71	29.85	1.8821828426674745	424	40	45	5	87	45	45	3	29	15	2142	0	0.04687190055847168	42500	22.748445749282837	36875	13.235294117647058	
7.6736842105273e+25	45.0	4.0	58.0	30.0	1.8821828426674745	425	40	45	5	87	45	45	3	29	15	2148	0	0.031247854232788086	42600	22.779693603515625	36958	13.24413145539907	
1.9003086101902523e+37	45.0	4.06	59.74	30.9	1.8821828426674745	426	40	45	5	87	45	45	4	58	30	2155	0	0.062494754791259766	42700	22.842188358306885	37046	13.241217798594846	
1.4880088917525665e+26	45.0	4.01	58.29	30.15	1.8821828426674745	427	40	45	5	87	45	45	3	29	15	2166	0	0.06249594688415527	42800	22.90468430519104	37130	13.247663551401871	
1.9586535630347253e+28	45.0	4.01	58.29	30.15	1.8821828426674745	428	40	45	5	87	45	45	3	29	15	2177	0	0.062496185302734375	42900	22.967180490493774	37212	13.258741258741253	
1.5677419354838978e+26	45.0	4.09	60.61	31.35	1.8821828426674745	429	40	45	5	87	45	45	3	29	15	2185	0	0.046871185302734375	43000	23.01405167579651	37297	13.262790697674419	
7.755319148936302e+25	45.0	4.04	59.16	30.6	1.8821828426674745	430	40	45	5	87	45	45	3	29	15	2192	0	0.04687166213989258	43100	23.0609233379364	37386	13.257540603248259	
