ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.3756601591729483e+28	45.0	4.0	58.0	30.0	1.8820870182144311	431	40	45	5	87	45	45	3	29	15	2200	0	0.06249499320983887	43200	23.12341833114624	37473	13.256944444444443	
1.0521649484536263e+26	45.0	4.06	59.74	30.9	1.8820870182144311	432	40	45	5	87	45	45	3	29	15	2204	0	0.04687237739562988	43300	23.17029070854187	37563	13.249422632794463	
4.509278350518542e+25	45.0	4.02	58.58	30.3	1.8820870182144311	433	40	45	5	87	45	45	3	29	15	2208	0	0.06249570846557617	43400	23.232786417007446	37651	13.24654377880185	
4.653191489361781e+25	45.0	3.98	57.42	29.7	1.8820869814075338	434	40	45	5	87	45	45	3	29	15	2215	0	0.046872854232788086	43500	23.279659271240234	37737	13.248275862068965	
3.2400000000000554e+25	45.0	3.96	56.84	29.4	1.8820869814075338	435	40	45	5	87	45	45	3	29	15	2226	0	0.04687023162841797	43600	23.326529502868652	37818	13.261467889908246	
6.270967741935591e+25	45.0	4.04	59.16	30.6	1.8820869814075338	436	40	45	5	87	45	45	3	29	15	2234	0	0.06249570846557617	43700	23.38902521133423	37897	13.279176201373005	
2.7124432613338754e+26	45.0	4.02	58.58	30.3	1.8820869814075338	437	40	45	5	87	45	45	3	29	15	2245	0	0.062496185302734375	43800	23.451521396636963	37977	13.294520547945211	
1.232375492654075e+30	45.0	3.99	57.71	29.85	1.8820473636957233	438	40	45	5	87	45	45	3	29	15	2259	0	0.04687213897705078	43900	23.498393535614014	38059	13.305239179954441	
1.6200000000000292e+25	45.0	3.95	56.55	29.25	1.8820473636957233	439	40	45	5	87	45	45	3	29	15	2270	0	0.04687094688415527	44000	23.54526448249817	38142	13.313636363636363	
3.2764044943820784e+25	45.0	3.94	56.26	29.1	1.8820473636957233	440	40	45	5	87	45	45	3	29	15	2282	0	0.04687237739562988	44100	23.5921368598938	38220	13.333333333333329	
9.899688817721641e+26	45.0	4.04	59.16	30.6	1.8820473636957233	441	40	45	5	87	45	45	3	29	15	2291	0	0.04687380790710449	44200	23.639010667800903	38302	13.343891402714931	
9.940909090909261e+25	45.0	4.03	58.87	30.45	1.8820473636957233	442	40	45	5	87	45	45	3	29	15	2304	0	0.04686927795410156	44300	23.685879945755005	38380	13.363431151241528	
2.221482595606724e+26	45.0	4.0	58.0	30.0	1.8820473636957233	443	40	45	5	87	45	45	3	29	15	2307	0	0.04687213897705078	44400	23.732752084732056	38466	13.36486486486487	
6.552808988764157e+25	45.0	4.01	58.29	30.15	1.8820473636957233	444	40	45	5	87	45	45	3	29	15	2319	0	0.06249594688415527	44500	23.79524803161621	38549	13.373033707865162	
4.55625000000827e+25	45.0	4.0	58.0	30.0	1.8660233402914128	445	40	45	5	87	45	45	3	29	15	2324	0	0.04687166213989258	44600	23.842119693756104	38633	13.378923766816143	
6.138947368421157e+25	45.0	4.0	58.0	30.0	1.8660233402914128	446	40	45	5	87	45	45	3	29	15	2330	0	0.046871185302734375	44700	23.888990879058838	38721	13.375838926174495	
4.9704545454546304e+25	45.0	3.99	57.71	29.85	1.856245783607676	447	40	45	5	87	45	45	3	29	15	2343	0	0.04687309265136719	44800	23.935863971710205	38800	13.392857142857139	
6.339130434782717e+25	45.0	3.97	57.13	29.55	1.133305209036522	448	40	45	5	87	45	45	3	29	15	2352	0	0.04687166213989258	44900	23.982735633850098	38882	13.403118040089083	
6.554604070134116e+25	45.0	3.98	57.42	29.7	1.133305209036522	449	40	45	5	87	45	45	3	29	15	2364	0	0.04687142372131348	45000	24.02960705757141	38959	13.424444444444447	
1.6758620689655459e+25	45.0	3.98	57.42	29.7	1.0694979062696583	450	40	45	5	87	45	45	3	29	15	2378	0	0.062496185302734375	45100	24.092103242874146	39034	13.450110864745014	
372.50297467223083	45.0	3.98	57.42	29.7	1.0694857292294497	451	40	45	4	58	30	45	3	29	15	2393	0	0.06249499320983887	45200	24.154598236083984	39112	13.469026548672574	
8.28409090909105e+25	45.0	3.99	57.71	29.85	0.8532373325850554	452	40	45	5	87	45	45	3	29	15	2406	0	0.04687333106994629	45300	24.20147156715393	39191	13.48565121412804	
5.086046511627994e+25	45.0	3.88	54.52	28.2	0.5889762279439437	453	40	45	5	87	45	45	3	29	15	2421	0	0.04687070846557617	45400	24.248342275619507	39265	13.513215859030836	
3.1354838709677954e+25	45.0	3.83	53.07	27.45	0.4823766311309014	454	40	45	5	87	45	45	3	29	15	2429	0	0.06249523162841797	45500	24.310837507247925	39344	13.529670329670324	
1.5347368421052893e+25	45.0	3.79	51.91	26.85	0.4823766311309014	455	40	45	5	87	45	45	3	29	15	2435	0	0.031249284744262695	45600	24.342086791992188	39427	13.537280701754383	
3.1021276595751253e+25	45.0	3.78	51.62	26.7	0.3256577100589106	456	40	45	5	87	45	45	3	29	15	2442	0	0.04687070846557617	45700	24.388957500457764	39506	13.553610503282272	
4.463265306122525e+25	45.0	3.72	49.88	25.8	0.3256577100589106	457	40	45	5	87	45	45	3	29	15	2445	0	0.046872615814208984	45800	24.435830116271973	39591	13.556768558951973	
4.703225806451693e+25	45.0	3.6	46.4	24.0	0.049118283230354394	458	40	45	5	87	45	45	3	29	15	2453	0	0.04687142372131348	45900	24.482701539993286	39672	13.5686274509804	
3.2400000000000554e+25	45.0	3.68	48.72	25.2	0.049118283230354394	459	40	45	5	87	45	45	3	29	15	2464	0	0.046871185302734375	46000	24.52957272529602	39746	13.595652173913038	
4.914606741573117e+25	45.0	3.77	51.33	26.55	0.04789262995198896	460	40	45	5	87	45	45	3	29	15	2476	0	0.04687142372131348	46100	24.576444149017334	39815	13.633405639913235	
8.100000000032747e+25	45.0	3.79	51.91	26.85	0.04789262995198896	461	40	45	5	87	45	45	3	29	15	2487	0	0.04687166213989258	46200	24.623315811157227	39892	13.653679653679646	
3.1354838709677954e+25	45.0	3.9	55.1	28.5	0.04789262995198896	462	40	45	5	87	45	45	3	29	15	2495	0	0.06249690055847168	46300	24.6858127117157	39969	13.673866090712735	
1.5847826086956792e+25	45.0	3.91	55.39	28.65	0.04789262995198896	463	40	45	5	87	45	45	3	29	15	2504	0	0.04687166213989258	46400	24.73268437385559	40047	13.691810344827587	
1.5847826086956792e+25	45.0	3.96	56.84	29.4	0.04789262995198896	464	40	45	5	87	45	45	3	29	15	2513	0	0.06249499320983887	46500	24.79517936706543	40131	13.696774193548393	
1.5677434724760933e+25	45.0	3.94	56.26	29.1	0.04789262995198896	465	40	45	5	87	45	45	3	29	15	2521	0	0.03124833106994629	46600	24.826427698135376	40212	13.708154506437765	
1.975862073522577e+26	45.0	4.0	58.0	30.0	0.04722225097251797	466	40	45	5	87	45	45	3	29	15	2535	0	0.06249594688415527	46700	24.88892364501953	40294	13.717344753747312	
3845181.2996233166	45.0	3.95	56.55	29.25	0.04722225097251797	467	40	45	4	58	30	45	3	29	15	2545	0	0.04687166213989258	46800	24.935795307159424	40377	13.724358974358978	
3.31363636363656e+25	45.0	4.02	58.58	30.3	0.04722225097251797	468	40	45	5	87	45	45	3	29	15	2558	0	0.031247615814208984	46900	24.967042922973633	40454	13.744136460554373	
276219556.8447665	45.0	3.96	56.84	29.4	0.04722225097251797	469	40	45	5	87	45	45	3	29	15	2569	0	0.0625	47000	25.029542922973633	40532	13.761702127659575	
3.2400007234842633e+25	45.0	3.93	55.97	28.95	0.04722225097251797	470	40	45	5	87	45	45	3	29	15	2580	0	0.031244277954101562	47100	25.060787200927734	40615	13.768577494692153	
4.4932052223570375e+27	45.0	4.0	58.0	30.0	0.04722225097251797	471	40	45	5	87	45	45	3	29	15	2596	0	0.06249427795410156	47200	25.123281478881836	40688	13.79661016949153	
6.408791208791318e+25	45.0	4.02	58.58	30.3	0.04722225097251797	472	40	45	5	87	45	45	3	29	15	2606	0	0.04687166213989258	47300	25.17015314102173	40769	13.807610993657505	
28495424.38077942	45.0	4.0	58.0	30.0	0.04722225097251797	473	40	45	5	87	45	45	3	29	15	2619	0	0.04687213897705078	47400	25.21702527999878	40849	13.820675105485236	
399.542385881549	45.0	4.0	58.0	30.0	0.04722225097251797	474	40	45	5	87	45	45	3	29	15	2629	0	0.04687190055847168	47500	25.26389718055725	40933	13.825263157894739	
3.2058235795284885e+25	45.0	3.96	56.84	29.4	0.04722225097251797	475	40	45	5	87	45	45	3	29	15	2639	0	0.04687094688415527	47600	25.310768127441406	41020	13.823529411764696	
2.965471587430509e+27	45.0	4.02	58.58	30.3	0.04722225097251797	476	40	45	5	87	45	45	3	29	15	2647	0	0.04687309265136719	47700	25.357641220092773	41104	13.828092243186589	
1.1597727273467653e+26	45.0	4.01	58.29	30.15	0.04722225097251797	477	40	45	5	87	45	45	3	29	15	2660	0	0.062494516372680664	47800	25.420135736465454	41185	13.838912133891213	
4.703225806451785e+25	45.0	3.97	57.13	29.55	0.04722225097251797	478	40	45	5	87	45	45	3	29	15	2668	0	0.04687166213989258	47900	25.467007398605347	41268	13.845511482254707	
9.892579960185259e+16	45.0	3.93	55.97	28.95	0.04722225097251797	479	40	45	4	58	30	45	3	29	15	2676	0	0.046872615814208984	48000	25.513880014419556	41350	13.854166666666671	
1.2761797852921387e+26	45.0	3.99	57.71	29.85	0.04722225097251797	480	40	45	5	87	45	45	3	29	15	2688	0	0.04687142372131348	48100	25.56075143814087	41434	13.858627858627855	
4.9704545454546304e+25	45.0	3.99	57.71	29.85	0.04722225097251797	481	40	45	5	87	45	45	3	29	15	2701	0	0.06249570846557617	48200	25.623247146606445	41513	13.873443983402495	
3.1354838709678065e+25	45.0	3.98	57.42	29.7	0.04722225097251797	482	40	45	5	87	45	45	3	29	15	2709	0	0.031248092651367188	48300	25.654495239257812	41602	13.867494824016575	
4.860000048431727e+25	45.0	3.93	55.97	28.95	0.04722225097251797	483	40	45	5	87	45	45	3	29	15	2720	0	0.04687213897705078	48400	25.701367378234863	41682	13.880165289256198	
4.556250028803759e+25	45.0	3.98	57.42	29.7	0.04722225097251797	484	40	45	5	87	45	45	3	29	15	2725	0	0.06249523162841797	48500	25.76386260986328	41764	13.888659793814426	
7.080000001588363e+25	45.0	3.99	57.71	29.85	0.04722225097251797	485	40	45	5	87	45	45	3	29	15	2736	0	0.04687166213989258	48600	25.810734272003174	41844	13.901234567901227	
1.2817249190739319e+26	45.0	4.05	59.45	30.75	0.04722225097251797	486	40	45	5	87	45	45	3	29	15	2748	0	0.06249570846557617	48700	25.87322998046875	41930	13.901437371663235	
3.3906976910928587e+25	45.0	4.01	58.29	30.15	0.04722225097251797	487	40	45	5	87	45	45	3	29	15	2763	0	0.06249547004699707	48800	25.935725450515747	42008	13.918032786885249	
6.62737155872235e+25	45.0	4.04	59.16	30.6	0.047146604219745245	488	40	45	5	87	45	45	3	29	15	2776	0	0.046872615814208984	48900	25.982598066329956	42088	13.930470347648267	
3.3136364828131413e+25	45.0	4.0	58.0	30.0	0.047146604219745245	489	40	45	5	87	45	45	3	29	15	2789	0	0.06249880790710449	49000	26.04509687423706	42161	13.957142857142856	
1.2856823595511436e+27	45.0	3.96	56.84	29.4	0.04686321794128105	490	40	45	5	87	45	45	3	29	15	2801	0	0.04687070846557617	49100	26.091967582702637	42242	13.967413441955188	
2.3057010521843533e+17	45.0	3.86	53.94	27.9	0.04686321794128105	491	40	45	5	87	45	45	3	29	15	2813	0	0.046869754791259766	49200	26.138837337493896	42317	13.989837398373979	
1.6382022471910392e+25	45.0	3.91	55.39	28.65	0.04686321794128105	492	40	45	5	87	45	45	3	29	15	2825	0	0.04687213897705078	49300	26.185709476470947	42398	14.0	
3.102127659574521e+25	45.0	3.89	54.81	28.35	0.04686321794128105	493	40	45	5	87	45	45	3	29	15	2832	0	0.04687190055847168	49400	26.23258137702942	42486	13.99595141700405	
9.940909090909261e+25	45.0	3.95	56.55	29.25	0.04686321794128105	494	40	45	5	87	45	45	3	29	15	2845	0	0.046871185302734375	49500	26.279452562332153	42559	14.022222222222226	
1.1093478260869755e+26	45.0	3.94	56.26	29.1	0.04686321794128105	495	40	45	5	87	45	45	3	29	15	2854	0	0.04687309265136719	49600	26.32632565498352	42645	14.022177419354847	
3.471428571428109e+25	45.0	3.97	57.13	29.55	0.04686321794128105	496	40	45	5	87	45	45	3	29	15	2871	0	0.031248092651367188	49700	26.357573747634888	42720	14.044265593561363	
3.204395604395659e+25	45.0	3.93	55.97	28.95	0.04686321794128105	497	40	45	5	87	45	45	3	29	15	2881	0	0.062496185302734375	49800	26.420069932937622	42804	14.04819277108433	
3.204395604395659e+25	45.0	3.92	55.68	28.8	0.04686321794128105	498	40	45	5	87	45	45	3	29	15	2891	0	0.04687023162841797	49900	26.46694016456604	42885	14.05811623246494	
1.5847826086956792e+25	45.0	3.99	57.71	29.85	0.04686321794128105	499	40	45	5	87	45	45	3	29	15	2900	0	0.04687237739562988	50000	26.51381254196167	42970	14.059999999999988	
3.1021794029025265e+25	45.0	3.94	56.26	29.1	0.04686321794128105	500	40	45	5	87	45	45	3	29	15	2907	0	0.046875	50100	26.56068754196167	43057	14.057884231536917	
1.5677419354838977e+25	45.0	3.92	55.68	28.8	0.04686321794128105	501	40	45	5	87	45	45	3	29	15	2915	0	0.06249499320983887	50200	26.62318253517151	43141	14.0617529880478	
6.204255319149042e+25	45.0	3.98	57.42	29.7	0.04672950117288425	502	40	45	5	87	45	45	3	29	15	2922	0	0.046871185302734375	50300	26.670053720474243	43225	14.065606361829026	
6.942857142857261e+25	45.0	4.02	58.58	30.3	0.04672950117288425	503	40	45	5	87	45	45	3	29	15	2939	0	0.04687237739562988	50400	26.716926097869873	43299	14.089285714285722	
8.379310344827738e+25	45.0	4.01	58.29	30.15	0.04672950117288425	504	40	45	5	87	45	45	3	29	15	2953	0	0.04687023162841797	50500	26.76379632949829	43379	14.100990099009906	
1.6382022472438488e+25	45.0	3.96	56.84	29.4	0.04672950117288425	505	40	45	5	87	45	45	3	29	15	2965	0	0.06249594688415527	50600	26.826292276382446	43450	14.130434782608688	
4.703225806451693e+25	45.0	3.95	56.55	29.25	0.04672950117288425	506	40	45	5	87	45	45	3	29	15	2973	0	0.04687070846557617	50700	26.873162984848022	43535	14.132149901380672	
6.270967741935591e+25	45.0	3.99	57.71	29.85	0.04672950117288425	507	40	45	5	87	45	45	3	29	15	2981	0	0.031247377395629883	50800	26.904410362243652	43621	14.131889763779526	
9.112500000002136e+25	45.0	4.0	58.0	30.0	0.04672950117288425	508	40	45	5	87	45	45	3	29	15	2986	0	0.09374356269836426	50900	26.998153924942017	43706	14.1335952848723	
2.1291213597802762e+32	45.0	4.02	58.58	30.3	0.04672950117288425	509	40	45	5	87	45	45	3	29	15	2996	0	0.04687190055847168	51000	27.04502582550049	43786	14.145098039215682	
6.480000000000111e+25	45.0	4.01	58.29	30.15	0.04672950117288425	510	40	45	5	87	45	45	3	29	15	3007	0	0.04687142372131348	51100	27.0918972492218	43864	14.160469667318992	
1.983296714640676e+26	45.0	3.93	55.97	28.95	0.046725217155684624	511	40	45	5	87	45	45	3	29	15	3017	0	0.04687237739562988	51200	27.13876962661743	43949	14.162109375	
8.191011235955196e+25	45.0	3.82	52.78	27.3	0.046725217155684624	512	40	45	5	87	45	45	3	29	15	3029	0	0.06249523162841797	51300	27.20126485824585	44025	14.181286549707607	
4.976170554568014e+25	45.0	3.88	54.52	28.2	0.046725217155684624	513	40	45	5	87	45	45	3	29	15	3042	0	0.04687166213989258	51400	27.248136520385742	44103	14.196498054474702	
1.6021978021978296e+25	45.0	3.89	54.81	28.35	0.046725217155684624	514	40	45	5	87	45	45	3	29	15	3052	0	0.046872854232788086	51500	27.29500937461853	44182	14.209708737864077	
6.270967741935591e+25	45.0	3.98	57.42	29.7	0.046725217155684624	515	40	45	5	87	45	45	3	29	15	3060	0	0.06249809265136719	51600	27.357507467269897	44268	14.20930232558139	
3.2764044943820784e+25	45.0	4.0	58.0	30.0	0.046725217155684624	516	40	45	5	87	45	45	3	29	15	3072	0	0.03124523162841797	51700	27.388752698898315	44348	14.220502901353953	
1.1340053618517527e+26	45.0	4.07	60.03	31.05	0.046725217155684624	517	40	45	5	87	45	45	3	29	15	3083	0	0.04687190055847168	51800	27.435624599456787	44435	14.218146718146713	
3.1354838709677954e+25	45.0	3.98	57.42	29.7	0.046725217155684624	518	40	45	5	87	45	45	3	29	15	3091	0	0.04687142372131348	51900	27.4824960231781	44523	14.213872832369944	
3.31363636363642e+25	45.0	3.97	57.13	29.55	0.046725217155684624	519	40	45	5	87	45	45	3	29	15	3104	0	0.06249570846557617	52000	27.544991731643677	44600	14.23076923076924	
8.191011236032825e+25	45.0	4.03	58.87	30.45	0.046725217155684624	520	40	45	5	87	45	45	3	29	15	3116	0	0.046872615814208984	52100	27.591864347457886	44685	14.232245681381954	
6.861176497342092e+25	45.0	3.97	57.13	29.55	0.046725217155684624	521	40	45	5	87	45	45	3	29	15	3132	0	0.031247615814208984	52200	27.623111963272095	44763	14.247126436781613	
8.284091251656946e+25	45.0	3.96	56.84	29.4	0.046725217155684624	522	40	45	5	87	45	45	3	29	15	3145	0	0.04687023162841797	52300	27.669982194900513	44842	14.26003824091778	
3.3517241379310917e+25	45.0	3.97	57.13	29.55	0.046725217155684624	523	40	45	5	87	45	45	3	29	15	3159	0	0.062496185302734375	52400	27.732478380203247	44918	14.278625954198475	
3.2764044943820784e+25	45.0	4.02	58.58	30.3	0.046725217155684624	524	40	45	5	87	45	45	3	29	15	3171	0	0.031247854232788086	52500	27.763726234436035	45001	14.283809523809524	
3.3517241379310917e+25	45.0	3.97	57.13	29.55	0.045985742485409285	525	40	45	5	87	45	45	3	29	15	3185	0	0.06249523162841797	52600	27.826221466064453	45075	14.306083650190118	
6.627272727273965e+25	45.0	3.94	56.26	29.1	0.045202567887880976	526	40	45	5	87	45	45	3	29	15	3198	0	0.046874046325683594	52700	27.873095512390137	45148	14.330170777988613	
1.6568220538185639e+25	45.0	3.95	56.55	29.25	0.045185410526378124	527	40	45	5	87	45	45	3	29	15	3211	0	0.046871185302734375	52800	27.91996669769287	45222	14.352272727272734	
5.836964649443499e+28	45.0	3.96	56.84	29.4	0.04510465537401667	528	40	45	5	87	45	45	3	29	15	3219	0	0.04687142372131348	52900	27.966838121414185	45303	14.361058601134218	
2.0704956322322884e+26	45.0	4.01	58.29	30.15	0.04510465537401667	529	40	45	5	87	45	45	3	29	15	3233	0	0.04687047004699707	53000	28.01370859146118	45384	14.369811320754721	
3.0696260210770576e+25	45.0	3.94	56.26	29.1	0.0450928202323101	530	40	45	5	87	45	45	3	29	15	3239	0	0.06249570846557617	53100	28.076204299926758	45464	14.380414312617702	
3.782923871069996e+27	45.0	3.92	55.68	28.8	0.0450928202323101	531	40	45	5	87	45	45	3	29	15	3247	0	0.04687333106994629	53200	28.123077630996704	45544	14.390977443609017	
1.4020791111578686e+27	45.0	4.0	58.0	30.0	0.0450928202323101	532	40	45	5	87	45	45	3	29	15	3258	0	0.04687166213989258	53300	28.169949293136597	45622	14.405253283302073	
4.9704545454546304e+25	45.0	3.97	57.13	29.55	0.0450928202323101	533	40	45	5	87	45	45	3	29	15	3271	0	0.06249427795410156	53400	28.2324435710907	45696	14.426966292134836	
3.1354838709677954e+25	45.0	4.0	58.0	30.0	0.0450928202323101	534	40	45	5	87	45	45	3	29	15	3279	0	0.0468747615814209	53500	28.27931833267212	45777	14.435514018691592	
4.703225806451693e+25	45.0	3.97	57.13	29.55	0.0450928202323101	535	40	45	5	87	45	45	3	29	15	3287	0	0.04687190055847168	53600	28.32619023323059	45863	14.434701492537314	
6.408791208791318e+25	45.0	4.02	58.58	30.3	0.0450928202323101	536	40	45	5	87	45	45	3	29	15	3297	0	0.06249427795410156	53700	28.388684511184692	45943	14.445065176908756	
6.074998731113404e+25	45.0	4.0	58.0	30.0	0.0450928202323101	537	40	45	5	87	45	45	3	29	15	3302	0	0.046871185302734375	53800	28.435555696487427	46028	14.446096654275095	
5.951020408163367e+25	45.0	3.98	57.42	29.7	0.0450928202323101	538	40	45	5	87	45	45	3	29	15	3305	0	0.06249642372131348	53900	28.49805212020874	46115	14.443413729128025	
9.406451612910806e+25	45.0	3.99	57.71	29.85	0.0450928202323101	539	40	45	5	87	45	45	3	29	15	3313	0	0.06249809265136719	54000	28.560550212860107	46198	14.44814814814815	
8.010989011205608e+25	45.0	3.98	57.42	29.7	0.045081361543092564	540	40	45	5	87	45	45	3	29	15	3323	0	0.046868324279785156	54100	28.607418537139893	46277	14.460258780036966	
6.204255293130234e+25	45.0	3.99	57.71	29.85	0.045081361543092564	541	40	45	5	87	45	45	3	29	15	3330	0	0.046872615814208984	54200	28.6542911529541	46359	14.466789667896677	
6.0750173451761505e+25	45.0	3.92	55.68	28.8	0.045081361543092564	542	40	45	5	87	45	45	3	29	15	3335	0	0.04687142372131348	54300	28.701162576675415	46440	14.475138121546962	
4.509278351153221e+25	45.0	3.93	55.97	28.95	0.045081361543092564	543	40	45	5	87	45	45	3	29	15	3339	0	0.06249570846557617	54400	28.76365828514099	46517	14.490808823529406	
7.923913043478396e+25	45.0	4.01	58.29	30.15	0.045081361543092564	544	40	45	5	87	45	45	3	29	15	3348	0	0.046872854232788086	54500	28.81053113937378	46603	14.489908256880739	
3.2043958454018635e+25	45.0	3.95	56.55	29.25	0.045081361543092564	545	40	45	5	87	45	45	3	29	15	3358	0	0.046871185302734375	54600	28.857402324676514	46685	14.496336996337007	
4.556249960073432e+25	45.0	3.92	55.68	28.8	0.045081361543092564	546	40	45	5	87	45	45	3	29	15	3363	0	0.031247615814208984	54700	28.888649940490723	46768	14.50091407678245	
9.406451612903386e+25	45.0	4.01	58.29	30.15	0.045081361543092564	547	40	45	5	87	45	45	3	29	15	3371	0	0.06249523162841797	54800	28.95114517211914	46851	14.50547445255475	
6.3391304347827804e+25	45.0	3.97	57.13	29.55	0.045081361543092564	548	40	45	5	87	45	45	3	29	15	3380	0	0.031247854232788086	54900	28.98239302635193	46929	14.51912568306011	
6.138947368421157e+25	45.0	3.98	57.42	29.7	0.045081361543092564	549	40	45	5	87	45	45	3	29	15	3386	0	0.04687356948852539	55000	29.029266595840454	47012	14.523636363636356	
4.509278350515541e+25	45.0	3.99	57.71	29.85	0.045081361543092564	550	40	45	5	87	45	45	3	29	15	3390	0	0.04687094688415527	55100	29.07613754272461	47102	14.515426497277673	
1.0414285714284846e+26	45.0	4.02	58.58	30.3	0.045081361543092564	551	40	45	5	87	45	45	3	29	15	3393	0	0.04687047004699707	55200	29.123008012771606	47187	14.516304347826093	
1.5677419354838977e+25	45.0	3.95	56.55	29.25	0.045081361543092564	552	40	45	5	87	45	45	3	29	15	3401	0	0.06249833106994629	55300	29.185506343841553	47270	14.520795660036171	
3.00618556701039e+25	45.0	3.94	56.26	29.1	0.045081361543092564	553	40	45	5	87	45	45	3	29	15	3405	0	0.04686999320983887	55400	29.23237633705139	47358	14.516245487364614	
544.0944656260315	45.0	3.91	55.39	28.65	0.045081361543092564	554	40	45	4	58	30	45	3	29	15	3412	0	0.03124856948852539	55500	29.263624906539917	47444	14.51531531531532	
3.0694736842105787e+25	45.0	4.0	58.0	30.0	0.045081361543092564	555	40	45	5	87	45	45	3	29	15	3418	0	0.06249523162841797	55600	29.326120138168335	47530	14.514388489208628	
1.2541935483871181e+26	45.0	4.06	59.74	30.9	0.045081361543092564	556	40	45	5	87	45	45	3	29	15	3426	0	0.031247377395629883	55700	29.357367515563965	47612	14.520646319569124	
6.270967741935591e+25	45.0	3.96	56.84	29.4	0.045081361543092564	557	40	45	5	87	45	45	3	29	15	3434	0	0.04687213897705078	55800	29.404239654541016	47697	14.521505376344095	
1.2541935483871181e+26	45.0	4.03	58.87	30.45	0.045081361543092564	558	40	45	5	87	45	45	3	29	15	3442	0	0.06249880790710449	55900	29.46673846244812	47782	14.522361359570652	
1.5847826086956792e+25	45.0	3.9	55.1	28.5	0.045081361543092564	559	40	45	5	87	45	45	3	29	15	3451	0	0.04687213897705078	56000	29.51361060142517	47864	14.528571428571425	
8.010989010989147e+25	45.0	3.96	56.84	29.4	0.045081361543092564	560	40	45	5	87	45	45	3	29	15	3461	0	0.04686713218688965	56100	29.56047773361206	47945	14.536541889483061	
3.3906976744186626e+25	45.0	3.99	57.71	29.85	0.045081361543092564	561	40	45	5	87	45	45	3	29	15	3476	0	0.04687213897705078	56200	29.60734987258911	48025	14.546263345195726	
6.408791220571537e+25	45.0	4.0	58.0	30.0	0.045081361543092564	562	40	45	5	87	45	45	3	29	15	3486	0	0.04687166213989258	56300	29.654221534729004	48107	14.552397868561286	
2.3744827586209435e+26	45.0	4.0	58.0	30.0	0.045081361543092564	563	40	45	5	87	45	45	3	29	15	3500	0	0.06249594688415527	56400	29.71671748161316	48188	14.560283687943269	
9.508695652174074e+25	45.0	3.97	57.13	29.55	0.045081361543092564	564	40	45	5	87	45	45	3	29	15	3509	0	0.06249523162841797	56500	29.779212713241577	48269	14.568141592920355	
6.707494252873678e+25	45.0	4.04	59.16	30.6	0.045081361543092564	565	40	45	5	87	45	45	3	29	15	3523	0	0.04687190055847168	56600	29.82608461380005	48348	14.579505300353361	
9.306382978723563e+25	45.0	4.03	58.87	30.45	0.045081361543092564	566	40	45	5	87	45	45	3	29	15	3530	0	0.04687213897705078	56700	29.8729567527771	48433	14.58024691358024	
4.754347826087038e+25	45.0	3.97	57.13	29.55	0.045081361543092564	567	40	45	5	87	45	45	3	29	15	3539	0	0.04687142372131348	56800	29.919828176498413	48517	14.582746478873247	
8.476744186046655e+25	45.0	3.96	56.84	29.4	0.045081361543092564	568	40	45	5	87	45	45	3	29	15	3554	0	0.04687309265136719	56900	29.96670126914978	48591	14.602811950790866	
3.171279413003969e+25	45.0	3.96	56.84	29.4	0.045081361543092564	569	40	45	5	87	45	45	3	29	15	3563	0	0.04687047004699707	57000	30.013571739196777	48674	14.60701754385964	
7.593750000000129e+25	45.0	3.94	56.26	29.1	0.045081361543092564	570	40	45	5	87	45	45	3	29	15	3568	0	0.04687166213989258	57100	30.06044340133667	48758	14.60945709281961	
6.408791208791318e+25	45.0	3.93	55.97	28.95	0.045081361543092564	571	40	45	5	87	45	45	3	29	15	3578	0	0.04687190055847168	57200	30.10731530189514	48840	14.615384615384613	
9.508695652174075e+25	45.0	3.99	57.71	29.85	0.045081361543092564	572	40	45	5	87	45	45	3	29	15	3587	0	0.04687309265136719	57300	30.15418839454651	48920	14.624781849912736	
