ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7.923913043478396e+25	45.0	3.99	57.71	29.85	0.045081361543092564	573	40	45	5	87	45	45	3	29	15	3596	0	0.04687047004699707	57400	30.201058864593506	49004	14.62717770034844	
1.5677419354838977e+25	45.0	3.95	56.55	29.25	0.045081361543092564	574	40	45	5	87	45	45	3	29	15	3604	0	0.046872854232788086	57500	30.247931718826294	49086	14.63304347826086	
6.270967741935591e+25	45.0	3.95	56.55	29.25	0.045081361543092564	575	40	45	5	87	45	45	3	29	15	3612	0	0.06249547004699707	57600	30.31042718887329	49171	14.633680555555557	
4.604210526317676e+25	45.0	3.95	56.55	29.25	0.045081361543092564	576	40	45	5	87	45	45	3	29	15	3618	0	0.04687190055847168	57700	30.357299089431763	49254	14.63778162911612	
1.458003304806742e+26	45.0	3.96	56.84	29.4	0.045081361543092564	577	40	45	5	87	45	45	3	29	15	3631	0	0.04687213897705078	57800	30.404171228408813	49336	14.643598615916957	
3.0694736842105787e+25	45.0	3.97	57.13	29.55	0.045081361543092564	578	40	45	5	87	45	45	3	29	15	3637	0	0.04687190055847168	57900	30.451043128967285	49419	14.647668393782382	
1.5187500000010467e+25	45.0	3.91	55.39	28.65	0.045081361543092564	579	40	45	5	87	45	45	3	29	15	3642	0	0.04687047004699707	58000	30.497913599014282	49506	14.644827586206901	
1.6758620689655551e+25	45.0	3.97	57.13	29.55	0.045081361543092564	580	40	45	5	87	45	45	3	29	15	3656	0	0.06249642372131348	58100	30.560410022735596	49587	14.65232358003442	
4.8065934065934884e+25	45.0	3.99	57.71	29.85	0.045081361543092564	581	40	45	5	87	45	45	3	29	15	3666	0	0.062496185302734375	58200	30.62290620803833	49672	14.652920962199318	
4.653191489363722e+25	45.0	4.0	58.0	30.0	0.045081361543092564	582	40	45	5	87	45	45	3	29	15	3673	0	0.031246662139892578	58300	30.654152870178223	49752	14.662092624356774	
4.703225806451693e+25	45.0	3.96	56.84	29.4	0.045081361543092564	583	40	45	5	87	45	45	3	29	15	3681	0	0.06249737739562988	58400	30.716650247573853	49837	14.662671232876718	
9.018556701031082e+25	45.0	3.99	57.71	29.85	0.045081361543092564	584	40	45	5	87	45	45	3	29	15	3685	0	0.0468745231628418	58500	30.763524770736694	49923	14.661538461538456	
3.025736170212921e+26	45.0	4.02	58.58	30.3	0.045081361543092564	585	40	45	5	87	45	45	3	29	15	3692	0	0.04687070846557617	58600	30.81039547920227	50007	14.663822525597269	
6.0749934583930135e+25	45.0	3.99	57.71	29.85	0.045081361543092564	586	40	45	5	87	45	45	3	29	15	3697	0	0.046871185302734375	58700	30.857266664505005	50093	14.662691652470187	
4.754347826087038e+25	45.0	4.0	58.0	30.0	0.045081361543092564	587	40	45	5	87	45	45	3	29	15	3706	0	0.04687237739562988	58800	30.904139041900635	50170	14.676870748299322	
9.328040425042533e+26	45.0	4.06	59.74	30.9	0.045081361543092564	588	40	45	5	87	45	45	3	29	15	3713	0	0.06249499320983887	58900	30.966634035110474	50256	14.67572156196944	
4.703225806451693e+25	45.0	4.01	58.29	30.15	0.045081361543092564	589	40	45	5	87	45	45	3	29	15	3721	0	0.04687047004699707	59000	31.01350450515747	50338	14.681355932203388	
6.480000000000111e+25	45.0	4.02	58.58	30.3	0.045081361543092564	590	40	45	5	87	45	45	3	29	15	3732	0	0.04687023162841797	59100	31.06037473678589	50420	14.68697123519459	
3.2400000000000554e+25	45.0	3.97	57.13	29.55	0.045081361543092564	591	40	45	5	87	45	45	3	29	15	3743	0	0.04687356948852539	59200	31.107248306274414	50496	14.702702702702709	
3.102127659574521e+25	45.0	3.96	56.84	29.4	0.045081361543092564	592	40	45	5	87	45	45	3	29	15	3750	0	0.04687166213989258	59300	31.154119968414307	50579	14.706576728499158	
9.306382978686796e+25	45.0	4.03	58.87	30.45	0.045081361543092564	593	40	45	5	87	45	45	3	29	15	3757	0	0.046871185302734375	59400	31.20099115371704	50663	14.7087542087542	
6.339130434782717e+25	45.0	4.03	58.87	30.45	0.045081361543092564	594	40	45	5	87	45	45	3	29	15	3766	0	0.06249570846557617	59500	31.263486862182617	50747	14.7109243697479	
6.408791208791318e+25	45.0	4.01	58.29	30.15	0.045081361543092564	595	40	45	5	87	45	45	3	29	15	3776	0	0.062496185302734375	59600	31.32598304748535	50829	14.716442953020135	
6.552810101234953e+25	45.0	4.0	58.0	30.0	0.045081361543092564	596	40	45	5	87	45	45	3	29	15	3788	0	0.031248807907104492	59700	31.357231855392456	50904	14.733668341708537	
4.604210526315868e+25	45.0	3.94	56.26	29.1	0.045081361543092564	597	40	45	5	87	45	45	3	29	15	3794	0	0.04687070846557617	59800	31.404102563858032	50982	14.745819397993316	
6.204255319149042e+25	45.0	3.98	57.42	29.7	0.045081361543092564	598	40	45	5	87	45	45	3	29	15	3801	0	0.06249642372131348	59900	31.466598987579346	51062	14.754590984974953	
3.2043956049254635e+25	45.0	3.89	54.81	28.35	0.045081361543092564	599	40	45	5	87	45	45	3	29	15	3811	0	0.04687142372131348	60000	31.51347041130066	51140	14.766666666666666	
7.673684210526447e+25	45.0	4.01	58.29	30.15	0.045081361543092564	600	40	45	5	87	45	45	3	29	15	3817	0	0.07811903953552246	60100	31.59158945083618	51223	14.770382695507493	
7.593750000000129e+25	45.0	3.98	57.42	29.7	0.045081361543092564	601	40	45	5	87	45	45	3	29	15	3822	0	0.04687142372131348	60200	31.638460874557495	51308	14.770764119601338	
4.97045453508075e+25	45.0	3.95	56.55	29.25	0.045081361543092564	602	40	45	5	87	45	45	3	29	15	3835	0	0.06249642372131348	60300	31.70095729827881	51383	14.787728026533998	
1.6953488372093313e+25	45.0	3.95	56.55	29.25	0.045081361543092564	603	40	45	5	87	45	45	3	29	15	3850	0	0.062496185302734375	60400	31.763453483581543	51461	14.799668874172184	
1.6758620689655459e+25	45.0	3.93	55.97	28.95	0.045081361543092564	604	40	45	5	87	45	45	3	29	15	3864	0	0.062496185302734375	60500	31.825949668884277	51535	14.818181818181813	
6.408791208791318e+25	45.0	3.97	57.13	29.55	0.045081361543092564	605	40	45	5	87	45	45	3	29	15	3874	0	0.031246423721313477	60600	31.85719609260559	51612	14.831683168316829	
6.075000000000104e+25	45.0	4.0	58.0	30.0	0.045081361543092564	606	40	45	5	87	45	45	3	29	15	3879	0	0.04687190055847168	60700	31.904067993164062	51693	14.83855024711697	
4.8065934168475545e+25	45.0	4.01	58.29	30.15	0.045081361543092564	607	40	45	5	87	45	45	3	29	15	3889	0	0.06249547004699707	60800	31.96656346321106	51774	14.84539473684211	
5.207142868558568e+25	45.0	3.98	57.42	29.7	0.045081361543092564	608	40	45	5	87	45	45	3	29	15	3906	0	0.046872854232788086	60900	32.01343631744385	51847	14.865353037766823	
9.377419636161454e+25	45.0	3.94	56.26	29.1	0.045081361543092564	609	40	45	5	87	45	45	3	29	15	3914	0	0.04687166213989258	61000	32.06030797958374	51928	14.872131147540983	
1.3364686452155766e+36	45.0	3.92	55.68	28.8	0.045081361543092564	610	40	45	5	87	45	45	3	29	15	3922	0	0.06249499320983887	61100	32.12280297279358	52010	14.877250409165299	
4.9704545454546304e+25	45.0	4.01	58.29	30.15	0.045081361543092564	611	40	45	5	87	45	45	3	29	15	3935	0	0.04687094688415527	61200	32.169673919677734	52088	14.888888888888886	
9.613186813186977e+25	45.0	3.87	54.23	28.05	0.045081361543092564	612	40	45	5	87	45	45	3	29	15	3945	0	0.046872854232788086	61300	32.21654677391052	52172	14.890701468189235	
3.1695652173913584e+25	45.0	3.87	54.23	28.05	0.045081361543092564	613	40	45	5	87	45	45	3	29	15	3954	0	0.06249547004699707	61400	32.27904224395752	52254	14.895765472312704	
3.2764044943820784e+25	45.0	3.88	54.52	28.2	0.045081361543092564	614	40	45	5	87	45	45	3	29	15	3966	0	0.04687190055847168	61500	32.32591414451599	52329	14.912195121951228	
3.1695652173913584e+25	45.0	3.91	55.39	28.65	0.045081361543092564	615	40	45	5	87	45	45	3	29	15	3975	0	0.06249547004699707	61600	32.38840961456299	52401	14.933441558441558	
4.653191489361792e+25	45.0	3.93	55.97	28.95	0.045081361543092564	616	40	45	5	87	45	45	3	29	15	3982	0	0.04687142372131348	61700	32.4352810382843	52481	14.94165316045381	
6.339130434782717e+25	45.0	3.97	57.13	29.55	0.045081361543092564	617	40	45	5	87	45	45	3	29	15	3991	0	0.06249642372131348	61800	32.497777462005615	52557	14.956310679611647	
6.204255319149042e+25	45.0	3.96	56.84	29.4	0.045081361543092564	618	40	45	5	87	45	45	3	29	15	3998	0	0.06249594688415527	61900	32.56027340888977	52638	14.962843295638123	
4.374000000000075e+25	45.0	3.94	56.26	29.1	0.04506733357542939	619	40	45	5	87	45	45	3	29	15	3998	0	0.04687213897705078	62000	32.60714554786682	52723	14.962903225806457	
8.918229166680355e+25	45.0	3.95	56.55	29.25	0.04506733357542939	620	40	45	5	87	45	45	3	29	15	4003	0	0.046872615814208984	62100	32.65401816368103	52807	14.9645732689211	
6.012371134020721e+25	45.0	3.92	55.68	28.8	0.04506733357542939	621	40	45	5	87	45	45	3	29	15	4007	0	0.06249737739562988	62200	32.71651554107666	52889	14.969453376205792	
4.556250000000078e+25	45.0	3.95	56.55	29.25	0.04506733357542939	622	40	45	5	87	45	45	3	29	15	4012	0	0.04686903953552246	62300	32.76338458061218	52967	14.980738362760832	
1.1093433043478562e+26	45.0	3.96	56.84	29.4	0.04506733357542939	623	40	45	5	87	45	45	3	29	15	4021	0	0.04687190055847168	62400	32.810256481170654	53044	14.993589743589737	
3.037500000000052e+25	45.0	3.96	56.84	29.4	0.04506733357542939	624	40	45	5	87	45	45	3	29	15	4026	0	0.031252145767211914	62500	32.841508626937866	53133	14.987200000000001	
3.102127659844956e+25	45.0	3.98	57.42	29.7	0.04506733357542939	625	40	45	5	87	45	45	3	29	15	4033	0	0.06249189376831055	62600	32.90400052070618	53210	15.0	
6.078136527818837e+25	45.0	3.98	57.42	29.7	0.04506733357542939	626	40	45	5	87	45	45	3	29	15	4038	0	0.04687142372131348	62700	32.95087194442749	53294	15.001594896331738	
2.212797387762809e+37	45.0	4.0	58.0	30.0	0.04506733357542939	627	40	45	5	87	45	45	3	29	15	4041	0	0.04687142372131348	62800	32.997743368148804	53386	14.990445859872608	
4.123755640229321e+30	45.0	3.94	56.26	29.1	0.04506733357542939	628	40	45	5	87	45	45	3	29	15	4045	0	0.046872854232788086	62900	33.04461622238159	53470	14.992050874403816	
6.012371133837668e+25	45.0	4.01	58.29	30.15	0.04506733357542939	629	40	45	5	87	45	45	3	29	15	4049	0	0.06249499320983887	63000	33.10711121559143	53550	15.0	
2.2987756143507314e+33	45.0	4.05	59.45	30.75	0.04506733357542939	630	40	45	5	87	45	45	3	29	15	4052	0	0.06249523162841797	63100	33.16960644721985	53639	14.99366085578447	
6.138947388679686e+25	45.0	4.02	58.58	30.3	0.04506733357542939	631	40	45	5	87	45	45	3	29	15	4058	0	0.03124833106994629	63200	33.200854778289795	53726	14.990506329113927	
6.138947368421157e+25	45.0	3.99	57.71	29.85	0.04506733357542939	632	40	45	5	87	45	45	3	29	15	4064	0	0.04687237739562988	63300	33.247727155685425	53814	14.985781990521332	
1.1215384615384807e+26	45.0	4.05	59.45	30.75	0.04506733357542939	633	40	45	5	87	45	45	3	29	15	4074	0	0.07811856269836426	63400	33.32584571838379	53892	14.996845425867505	
1.5251938114007744e+25	45.0	3.94	56.26	29.1	0.04506733357542939	634	40	45	5	87	45	45	3	29	15	4076	0	0.062496185302734375	63500	33.38834190368652	53982	14.988976377952753	
6.075000000000104e+25	45.0	4.0	58.0	30.0	0.04506733357542939	635	40	45	5	87	45	45	3	29	15	4081	0	0.04687142372131348	63600	33.43521332740784	54067	14.98899371069183	
4.653191489361781e+25	45.0	3.97	57.13	29.55	0.04506733357542939	636	40	45	5	87	45	45	3	29	15	4088	0	0.031247854232788086	63700	33.466461181640625	54157	14.981161695447412	
1.0312500127920562e+37	45.0	3.99	57.71	29.85	0.04506733357542939	637	40	45	5	87	45	45	3	29	15	4093	0	0.06249594688415527	63800	33.52895712852478	54245	14.976489028213166	
4.556250000000078e+25	45.0	3.92	55.68	28.8	0.04506733357542939	638	40	45	5	87	45	45	3	29	15	4098	0	0.031248092651367188	63900	33.56020522117615	54331	14.974960876369323	
9.112500000004555e+25	45.0	4.01	58.29	30.15	0.04506733357542939	639	40	45	5	87	45	45	3	29	15	4103	0	0.04687142372131348	64000	33.60707664489746	54417	14.973437500000003	
4.50927837538152e+25	45.0	3.99	57.71	29.85	0.04506733357542939	640	40	45	5	87	45	45	3	29	15	4107	0	0.062496185302734375	64100	33.669572830200195	54502	14.973478939157573	
1.3668750000000233e+26	45.0	3.94	56.26	29.1	0.04506733357542939	641	40	45	5	87	45	45	3	29	15	4112	0	0.06249499320983887	64200	33.732067823410034	54586	14.975077881619939	
1.041030927835069e+26	45.0	3.9	55.1	28.5	0.04506733357542939	642	40	45	5	87	45	45	3	29	15	4116	0	0.04687190055847168	64300	33.778939723968506	54671	14.975116640746506	
1.518750000000026e+25	45.0	3.87	54.23	28.05	0.04506733357542939	643	40	45	5	87	45	45	3	29	15	4121	0	0.0468752384185791	64400	33.825814962387085	54757	14.973602484472053	
2.9454545454545956e+25	45.0	3.93	55.97	28.95	0.04506733357542939	644	40	45	5	87	45	45	3	29	15	4123	0	0.062491416931152344	64500	33.88830637931824	54850	14.961240310077514	
1.0414284859694056e+26	45.0	4.03	58.87	30.45	0.04506733357542939	645	40	45	5	87	45	45	3	29	15	4126	0	0.06249642372131348	64600	33.95080280303955	54942	14.95046439628483	
4.8065934065934884e+25	45.0	3.95	56.55	29.25	0.04506733357542939	646	40	45	5	87	45	45	3	29	15	4136	0	0.031248092651367188	64700	33.98205089569092	55026	14.952086553323028	
1.043478277891318e+35	45.0	3.89	54.81	28.35	0.04506733357542939	647	40	45	5	87	45	45	3	29	15	4145	0	0.04687309265136719	64800	34.028923988342285	55104	14.962962962962962	
4.556250000000078e+25	45.0	3.84	53.36	27.6	0.04506733357542939	648	40	45	5	87	45	45	3	29	15	4150	0	0.04687023162841797	64900	34.0757942199707	55188	14.964560862865952	
3.0694736842105787e+25	45.0	3.86	53.94	27.9	0.04506733357542939	649	40	45	5	87	45	45	3	29	15	4156	0	0.04687190055847168	65000	34.122666120529175	55275	14.961538461538453	
9.112500061666822e+25	45.0	4.0	58.0	30.0	0.04506733357542939	650	40	45	5	87	45	45	3	29	15	4161	0	0.062496185302734375	65100	34.18516230583191	55365	14.953917050691246	
1.2309715312783744e+38	45.0	3.93	55.97	28.95	0.04506733357542939	651	40	45	5	87	45	45	3	29	15	4166	0	0.06249499320983887	65200	34.24765729904175	55455	14.946319018404907	
7.438775510204209e+25	45.0	3.93	55.97	28.95	0.04506733357542939	652	40	45	5	87	45	45	3	29	15	4169	0	0.04687213897705078	65300	34.2945294380188	55545	14.938744257274124	
7.755319148936302e+25	45.0	3.99	57.71	29.85	0.04506733357542939	653	40	45	5	87	45	45	3	29	15	4176	0	0.03124690055847168	65400	34.32577633857727	55625	14.946483180428132	
3.2980144872551853e+25	45.0	3.9	55.1	28.5	0.04506733357542939	654	40	45	5	87	45	45	3	29	15	4185	0	0.04687213897705078	65500	34.37264847755432	55707	14.951145038167937	
7.673684210526453e+25	45.0	3.96	56.84	29.4	0.04506733357542939	655	40	45	5	87	45	45	3	29	15	4191	0	0.04687166213989258	65600	34.419520139694214	55789	14.955792682926827	
6.408791208789152e+25	45.0	3.94	56.26	29.1	0.04506733357542939	656	40	45	5	87	45	45	3	29	15	4201	0	0.04687213897705078	65700	34.466392278671265	55862	14.974124809741255	
3.037500000000052e+25	45.0	3.99	57.71	29.85	0.04506733357542939	657	40	45	5	87	45	45	3	29	15	4206	0	0.046872615814208984	65800	34.513264894485474	55948	14.972644376899694	
1.0857446808510823e+26	45.0	4.04	59.16	30.6	0.04506733357542939	658	40	45	5	87	45	45	3	29	15	4213	0	0.04687094688415527	65900	34.56013584136963	56031	14.975720789074359	
9.224045092637758e+25	45.0	4.0	58.0	30.0	0.04506733357542939	659	40	45	5	87	45	45	3	29	15	4219	0	0.04687166213989258	66000	34.60700750350952	56113	14.980303030303034	
1.838675911337276e+38	45.0	3.96	56.84	29.4	0.04506733357542939	660	40	45	5	87	45	45	3	29	15	4227	0	0.06249594688415527	66100	34.66950345039368	56191	14.990922844175486	
4.283019777304211e+25	45.0	3.81	52.49	27.15	0.04506733357542939	661	40	45	5	87	45	45	3	29	15	4230	0	0.06249547004699707	66200	34.731998920440674	56276	14.990936555891238	
4.556250000000067e+25	45.0	3.8	52.2	27.0	0.04506733357542939	662	40	45	5	87	45	45	3	29	15	4235	0	0.04687190055847168	66300	34.778870820999146	56354	15.00150829562594	
3.1354838732671503e+25	45.0	3.91	55.39	28.65	0.04506733357542939	663	40	45	5	87	45	45	3	29	15	4243	0	0.04687213897705078	66400	34.825742959976196	56435	15.007530120481931	
4.556250000000078e+25	45.0	3.98	57.42	29.7	0.04506733357542939	664	40	45	5	87	45	45	3	29	15	4248	0	0.03124713897705078	66500	34.85699009895325	56526	14.998496240601497	
4.604210526315915e+25	45.0	3.91	55.39	28.65	0.04506733357542939	665	40	45	5	87	45	45	3	29	15	4254	0	0.04687190055847168	66600	34.90386199951172	56614	14.993993993993996	
1.5510638297872605e+25	45.0	3.94	56.26	29.1	0.04506733357542939	666	40	45	5	87	45	45	3	29	15	4261	0	0.06249594688415527	66700	34.966357946395874	56699	14.994002998500761	
4.741501717302017e+25	45.0	3.96	56.84	29.4	0.04506733357542939	667	40	45	5	87	45	45	3	29	15	4267	0	0.062497854232788086	66800	35.02885580062866	56781	14.998502994011972	
1.7225383392995062e+27	45.0	3.99	57.71	29.85	0.04506733357542939	668	40	45	5	87	45	45	3	29	15	4271	0	0.04687190055847168	66900	35.075727701187134	56870	14.992526158445443	
68998.01387865031	45.0	3.93	55.97	28.95	0.04506733357542939	669	40	45	4	58	30	45	3	29	15	4276	0	0.06249380111694336	67000	35.13822150230408	56960	14.985074626865668	
2.9755102040816833e+25	45.0	3.87	54.23	28.05	0.04506733357542939	670	40	45	5	87	45	45	3	29	15	4279	0	0.04687142372131348	67100	35.18509292602539	57042	14.989567809239944	
4.703225806451707e+25	45.0	3.97	57.13	29.55	0.04506733357542939	671	40	45	5	87	45	45	3	29	15	4287	0	0.031248092651367188	67200	35.21634101867676	57124	14.99404761904762	
6.563964067324808e+25	45.0	3.92	55.68	28.8	0.04506733357542939	672	40	45	5	87	45	45	3	29	15	4293	0	0.046872615814208984	67300	35.26321363449097	57207	14.997028231797913	
3.1695652173913584e+25	45.0	3.86	53.94	27.9	0.04506733357542939	673	40	45	5	87	45	45	3	29	15	4302	0	0.04687094688415527	67400	35.31008458137512	57281	15.013353115727	
6.012371134020721e+25	45.0	3.93	55.97	28.95	0.04506733357542939	674	40	45	5	87	45	45	3	29	15	4306	0	0.06249547004699707	67500	35.37258005142212	57368	15.010370370370367	
1.503092783505841e+25	45.0	3.91	55.39	28.65	0.04506733357542939	675	40	45	5	87	45	45	3	29	15	4310	0	0.06249547004699707	67600	35.435075521469116	57454	15.008875739644964	
3.069473684212185e+25	45.0	3.82	52.78	27.3	0.04506733357542939	676	40	45	5	87	45	45	3	29	15	4316	0	0.04687213897705078	67700	35.48194766044617	57536	15.01329394387001	
8.198178644403756e+25	45.0	3.93	55.97	28.95	0.04506733357542939	677	40	45	5	87	45	45	3	29	15	4323	0	0.06249594688415527	67800	35.54444360733032	57615	15.0221238938053	
1.5677419354838966e+25	45.0	3.95	56.55	29.25	0.04506733357542939	678	40	45	5	87	45	45	3	29	15	4331	0	0.04687213897705078	67900	35.59131574630737	57701	15.020618556701024	
7.755319148943368e+25	45.0	3.98	57.42	29.7	0.04506733357542939	679	40	45	5	87	45	45	3	29	15	4338	0	0.04687166213989258	68000	35.638187408447266	57779	15.030882352941177	
4.604210526315804e+25	45.0	3.88	54.52	28.2	0.04506733357542939	680	40	45	5	87	45	45	3	29	15	4344	0	0.06249523162841797	68100	35.700682640075684	57863	15.032305433186494	
4.653191489361781e+25	45.0	3.87	54.23	28.05	0.04506733357542939	681	40	45	5	87	45	45	3	29	15	4351	0	0.04687190055847168	68200	35.747554540634155	57948	15.032258064516128	
4.556250000000078e+25	45.0	3.88	54.52	28.2	0.04506733357542939	682	40	45	5	87	45	45	3	29	15	4356	0	0.04687190055847168	68300	35.79442644119263	58032	15.033674963396777	
8.748000000000134e+25	45.0	3.95	56.55	29.25	0.04506733357542939	683	40	45	5	87	45	45	3	29	15	4357	0	0.06249594688415527	68400	35.85692238807678	58123	15.024853801169584	
9.018556701031082e+25	45.0	4.03	58.87	30.45	0.04506733357542939	684	40	45	5	87	45	45	3	29	15	4361	0	0.031247615814208984	68500	35.88817000389099	58208	15.024817518248184	
4.418181818181892e+25	45.0	3.92	55.68	28.8	0.04506733357542939	685	40	45	5	87	45	45	3	29	15	4363	0	0.06249570846557617	68600	35.95066571235657	58289	15.030612244897952	
7.673684210527307e+25	45.0	3.99	57.71	29.85	0.04506733357542939	686	40	45	5	87	45	45	3	29	15	4369	0	0.04687190055847168	68700	35.99753761291504	58378	15.024745269286754	
3.0061855670118983e+25	45.0	3.9	55.1	28.5	0.04506733357542939	687	40	45	5	87	45	45	3	29	15	4373	0	0.06249570846557617	68800	36.060033321380615	58462	15.026162790697668	
1.8851557686333683e+26	45.0	3.95	56.55	29.25	0.04506733357542939	688	40	45	5	87	45	45	3	29	15	4376	0	0.06249547004699707	68900	36.12252879142761	58550	15.021770682148045	
7.755319148936302e+25	45.0	3.97	57.13	29.55	0.04506733357542939	689	40	45	5	87	45	45	3	29	15	4383	0	0.06249594688415527	69000	36.18502473831177	58636	15.020289855072463	
7.438775510204209e+25	45.0	3.98	57.42	29.7	0.04506733357542939	690	40	45	5	87	45	45	3	29	15	4386	0	0.04687190055847168	69100	36.23189663887024	58724	15.015918958031833	
1.5847826086956792e+25	45.0	3.99	57.71	29.85	0.04506733357542939	691	40	45	5	87	45	45	3	29	15	4395	0	0.04687142372131348	69200	36.27876806259155	58808	15.017341040462426	
6.0749999998950405e+25	45.0	4.02	58.58	30.3	0.04506733357542939	692	40	45	5	87	45	45	3	29	15	4400	0	0.031247854232788086	69300	36.31001591682434	58895	15.014430014430019	
1.143790610081825e+26	45.0	4.01	58.29	30.15	0.04506733357542939	693	40	45	5	87	45	45	3	29	15	4404	0	0.04687237739562988	69400	36.35688829421997	58982	15.011527377521617	
7.363636383253458e+25	45.0	3.98	57.42	29.7	0.04506733357542939	694	40	45	5	87	45	45	3	29	15	4406	0	0.04687166213989258	69500	36.40375995635986	59068	15.010071942446046	
3.102127659574521e+25	45.0	3.94	56.26	29.1	0.04506733357542939	695	40	45	5	87	45	45	3	29	15	4413	0	0.06249594688415527	69600	36.46625590324402	59146	15.020114942528735	
3.2400000000000554e+25	45.0	4.0	58.0	30.0	0.04506733357542939	696	40	45	5	87	45	45	3	29	15	4424	0	0.046871185302734375	69700	36.51312708854675	59227	15.025824964132	
4.556250000000078e+25	45.0	4.0	58.0	30.0	0.04506733357542939	697	40	45	5	87	45	45	3	29	15	4429	0	0.06249570846557617	69800	36.57562279701233	59306	15.034383954154734	
4.703225806451696e+25	45.0	4.0	58.0	30.0	0.04506733357542939	698	40	45	5	87	45	45	3	29	15	4437	0	0.03124856948852539	69900	36.606871366500854	59394	15.030042918454939	
1.1093478260869755e+26	45.0	4.02	58.58	30.3	0.04506733357542939	699	40	45	5	87	45	45	3	29	15	4446	0	0.04687094688415527	70000	36.65374231338501	59473	15.03857142857143	
6.204255319149042e+25	45.0	4.03	58.87	30.45	0.04506733357542939	700	40	45	5	87	45	45	3	29	15	4453	0	0.06249594688415527	70100	36.716238260269165	59557	15.039942938659053	
4.754347826087038e+25	45.0	3.97	57.13	29.55	0.04506733357542939	701	40	45	5	87	45	45	3	29	15	4462	0	0.04687190055847168	70200	36.76311016082764	59637	15.047008547008545	
7.515463917525901e+25	45.0	4.02	58.58	30.3	0.04506733357542939	702	40	45	5	87	45	45	3	29	15	4466	0	0.04687190055847168	70300	36.80998206138611	59721	15.048364153627318	
6.012371133979813e+25	45.0	3.94	56.26	29.1	0.04506733357542939	703	40	45	5	87	45	45	3	29	15	4470	0	0.06249570846557617	70400	36.872477769851685	59803	15.052556818181813	
1.5347368421052893e+25	45.0	3.96	56.84	29.4	0.04506733357542939	704	40	45	5	87	45	45	3	29	15	4476	0	0.04687166213989258	70500	36.91934943199158	59885	15.056737588652481	
6.204255319149042e+25	45.0	3.97	57.13	29.55	0.04506733357542939	705	40	45	5	87	45	45	3	29	15	4483	0	0.06249547004699707	70600	36.981844902038574	59970	15.056657223796037	
6.012371134020721e+25	45.0	3.98	57.42	29.7	0.04506733357542939	706	40	45	5	87	45	45	3	29	15	4487	0	0.06249642372131348	70700	37.04434132575989	60052	15.060820367751063	
3.037500000000052e+25	45.0	3.98	57.42	29.7	0.04506733357542939	707	40	45	5	87	45	45	3	29	15	4492	0	0.031247615814208984	70800	37.0755889415741	60133	15.066384180790962	
4.703225806451693e+25	45.0	3.96	56.84	29.4	0.04506733357542939	708	40	45	5	87	45	45	3	29	15	4500	0	0.062496185302734375	70900	37.13808512687683	60211	15.07616361071932	
3.037500000000052e+25	45.0	3.93	55.97	28.95	0.04506733357542939	709	40	45	5	87	45	45	3	29	15	4505	0	0.046871185302734375	71000	37.184956312179565	60294	15.078873239436618	
1.5030927835051803e+25	45.0	3.97	57.13	29.55	0.04506733357542939	710	40	45	5	87	45	45	3	29	15	4509	0	0.062496185302734375	71100	37.2474524974823	60376	15.082981715893112	
3.117540765974352e+25	45.0	3.95	56.55	29.25	0.04506733357542939	711	40	45	5	87	45	45	3	29	15	4516	0	0.046871185302734375	71200	37.294323682785034	60462	15.081460674157299	
4.556250000000078e+25	45.0	3.93	55.97	28.95	0.04506733357542939	712	40	45	5	87	45	45	3	29	15	4521	0	0.06249547004699707	71300	37.35681915283203	60543	15.086956521739125	
2.4196743032967692e+39	45.0	4.01	58.29	30.15	0.04506733357542939	713	40	45	5	87	45	45	3	29	15	4531	0	0.04687237739562988	71400	37.40369153022766	60619	15.099439775910355	
6.012371134020721e+25	45.0	3.98	57.42	29.7	0.04506733357542939	714	40	45	5	87	45	45	3	29	15	4535	0	0.04687142372131348	71500	37.450562953948975	60695	15.11188811188812	
