ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.1775494194175526e+36	45.0	4.01	58.29	30.15	0.04506733357542939	715	40	45	5	87	45	45	3	29	15	4543	0	0.04687190055847168	71600	37.497434854507446	60777	15.115921787709496	
7.419016180407021e+25	45.0	3.98	57.42	29.7	0.04506733357542939	716	40	45	5	87	45	45	3	29	15	4546	0	0.046872615814208984	71700	37.544307470321655	60863	15.114365411436538	
3.2400000000000554e+25	45.0	3.98	57.42	29.7	0.04506733357542939	717	40	45	5	87	45	45	3	29	15	4557	0	0.046871185302734375	71800	37.59117865562439	60946	15.116991643454043	
6.408791208791318e+25	45.0	3.97	57.13	29.55	0.04506733357542939	718	40	45	5	87	45	45	3	29	15	4567	0	0.04687237739562988	71900	37.63805103302002	61024	15.126564673157162	
1.0521649484536263e+26	45.0	4.0	58.0	30.0	0.04506733357542939	719	40	45	5	87	45	45	3	29	15	4571	0	0.06249499320983887	72000	37.70054602622986	61106	15.13055555555556	
1.6200000000000275e+26	45.0	4.04	59.16	30.6	0.04506733357542939	720	40	45	5	87	45	45	3	29	15	4573	0	0.06249594688415527	72100	37.763041973114014	61197	15.122052704576973	
5.951020408163367e+25	45.0	3.96	56.84	29.4	0.04506733357542939	721	40	45	5	87	45	45	3	29	15	4576	0	0.06249547004699707	72200	37.82553744316101	61285	15.11772853185596	
5.951020409887448e+25	45.0	3.97	57.13	29.55	0.04506733357542939	722	40	45	5	87	45	45	3	29	15	4579	0	0.06249594688415527	72300	37.888033390045166	61377	15.107883817427378	
7.593750000000129e+25	45.0	4.01	58.29	30.15	0.04506733357542939	723	40	45	5	87	45	45	3	29	15	4584	0	0.04687166213989258	72400	37.93490505218506	61465	15.103591160221	
5.8320005900061185e+25	45.0	3.99	57.71	29.85	0.04506733357542939	724	40	45	5	87	45	45	3	29	15	4584	0	0.04687190055847168	72500	37.98177695274353	61560	15.0896551724138	
9.11250000000017e+25	45.0	4.02	58.58	30.3	0.04506733357542939	725	40	45	5	87	45	45	3	29	15	4589	0	0.04687166213989258	72600	38.02864861488342	61646	15.08815426997245	
7.755319148936305e+25	45.0	3.97	57.13	29.55	0.04506733357542939	726	40	45	5	87	45	45	3	29	15	4596	0	0.04687190055847168	72700	38.075520515441895	61734	15.08390646492434	
3.0061855670103607e+25	45.0	3.99	57.71	29.85	0.04506733357542939	727	40	45	5	87	45	45	3	29	15	4600	0	0.031247854232788086	72800	38.10676836967468	61822	15.079670329670321	
4.55625000000129e+25	45.0	3.99	57.71	29.85	0.04506733357542939	728	40	45	5	87	45	45	3	29	15	4605	0	0.06249547004699707	72900	38.16926383972168	61900	15.089163237311382	
1.668830526345338e+29	45.0	4.0	58.0	30.0	0.04506733357542939	729	40	45	5	87	45	45	3	29	15	4611	0	0.06249594688415527	73000	38.231759786605835	61986	15.087671232876716	
2.9755102040816833e+25	45.0	3.95	56.55	29.25	0.04506733357542939	730	40	45	5	87	45	45	3	29	15	4614	0	0.06249594688415527	73100	38.29425573348999	62072	15.086183310533514	
9.406451629943042e+25	45.0	4.02	58.58	30.3	0.04506733357542939	731	40	45	5	87	45	45	3	29	15	4622	0	0.04687142372131348	73200	38.341127157211304	62149	15.09699453551913	
7.5154639447492e+25	45.0	3.98	57.42	29.7	0.04506733357542939	732	40	45	5	87	45	45	3	29	15	4626	0	0.06249547004699707	73300	38.4036226272583	62235	15.09549795361528	
1.5030927839298255e+25	45.0	3.94	56.26	29.1	0.04506733357542939	733	40	45	5	87	45	45	3	29	15	4630	0	0.031248092651367188	73400	38.43487071990967	62316	15.10081743869209	
4.463265306122527e+25	45.0	3.99	57.71	29.85	0.04506733357542939	734	40	45	5	87	45	45	3	29	15	4633	0	0.04687237739562988	73500	38.4817430973053	62391	15.114285714285714	
5.890909090909191e+25	45.0	3.99	57.71	29.85	0.04506733357542939	735	40	45	5	87	45	45	3	29	15	4635	0	0.06249499320983887	73600	38.54423809051514	62475	15.115489130434781	
1.0309090908261644e+26	45.0	3.98	57.42	29.7	0.04506733357542939	736	40	45	5	87	45	45	3	29	15	4637	0	0.06249594688415527	73700	38.60673403739929	62563	15.111261872455913	
1.1664000000000199e+26	45.0	4.06	59.74	30.9	0.04506733357542939	737	40	45	5	87	45	45	3	29	15	4638	0	0.04687190055847168	73800	38.653605937957764	62655	15.101626016260155	
4.463265306122525e+25	45.0	3.91	55.39	28.65	0.04506733357542939	738	40	45	5	87	45	45	3	29	15	4641	0	0.04687166213989258	73900	38.700477600097656	62735	15.108254397834912	
1.2541935483871181e+26	45.0	4.07	60.03	31.05	0.04506733357542939	739	40	45	5	87	45	45	3	29	15	4649	0	0.04687190055847168	74000	38.74734950065613	62822	15.105405405405406	
1.2150000000000208e+26	45.0	4.07	60.03	31.05	0.04506733357542939	740	40	45	5	87	45	45	3	29	15	4654	0	0.06249547004699707	74100	38.809844970703125	62909	15.102564102564102	
6.075000000000104e+25	45.0	4.02	58.58	30.3	0.04506733357542939	741	40	45	5	87	45	45	3	29	15	4659	0	0.04687309265136719	74200	38.85671806335449	62995	15.101078167115901	
1.458000380160025e+25	45.0	3.94	56.26	29.1	0.04506733357542939	742	40	45	5	87	45	45	3	29	15	4659	0	0.04687070846557617	74300	38.90358877182007	63084	15.09555854643338	
3.204395604395659e+25	45.0	3.92	55.68	28.8	0.04506733357542939	743	40	45	5	87	45	45	3	29	15	4669	0	0.04687237739562988	74400	38.9504611492157	63156	15.112903225806448	
2.77612923314277e+33	45.0	3.97	57.13	29.55	0.04506733357542939	744	40	45	5	87	45	45	3	29	15	4682	0	0.06249523162841797	74500	39.012956380844116	63233	15.123489932885903	
4.703225806451693e+25	45.0	3.9	55.1	28.5	0.04506733357542939	745	40	45	5	87	45	45	3	29	15	4690	0	0.04687166213989258	74600	39.05982804298401	63318	15.123324396782849	
1.65681818181821e+25	45.0	3.92	55.68	28.8	0.04506733357542939	746	40	45	5	87	45	45	3	29	15	4703	0	0.04687333106994629	74700	39.106701374053955	63395	15.133868808567613	
6.138947368421157e+25	45.0	3.94	56.26	29.1	0.04506733357542939	747	40	45	5	87	45	45	3	29	15	4709	0	0.04687047004699707	74800	39.15357184410095	63480	15.133689839572199	
3.1695652173913584e+25	45.0	3.89	54.81	28.35	0.04506733357542939	748	40	45	5	87	45	45	3	29	15	4718	0	0.04687166213989258	74900	39.200443506240845	63558	15.142857142857153	
3.1354838709677954e+25	45.0	3.88	54.52	28.2	0.04506733357542939	749	40	45	5	87	45	45	3	29	15	4726	0	0.04687237739562988	75000	39.247315883636475	63634	15.154666666666671	
7.741067724022817e+32	45.0	3.93	55.97	28.95	0.04506733357542939	750	40	45	5	87	45	45	3	29	15	4737	0	0.06249547004699707	75100	39.30981135368347	63710	15.166444740346208	
8.626409419380266e+32	45.0	3.91	55.39	28.65	0.04506733357542939	751	40	45	5	87	45	45	3	29	15	4745	0	0.03124833106994629	75200	39.34105968475342	63787	15.176861702127667	
1.5347368421052893e+25	45.0	3.96	56.84	29.4	0.04506733357542939	752	40	45	5	87	45	45	3	29	15	4751	0	0.0312497615814209	75300	39.37230944633484	63867	15.18326693227091	
1.495534905199172e+33	45.0	3.97	57.13	29.55	0.04506733357542939	753	40	45	5	87	45	45	3	29	15	4756	0	0.06249380111694336	75400	39.43480324745178	63948	15.188328912466844	
4.71672909126541e+33	45.0	4.01	58.29	30.15	0.04506733357542939	754	40	45	5	87	45	45	3	29	15	4762	0	0.04687190055847168	75500	39.481675148010254	64026	15.197350993377484	
7.898301333411483e+30	45.0	4.01	58.29	30.15	0.04506733357542939	755	40	45	5	87	45	45	3	29	15	4764	0	0.06249499320983887	75600	39.54417014122009	64106	15.20370370370371	
2.511912659944813e+33	45.0	3.96	56.84	29.4	0.04506733357542939	756	40	45	5	87	45	45	3	29	15	4767	0	0.031248807907104492	75700	39.5754189491272	64194	15.199471598414789	
4.780095718111601e+33	45.0	3.95	56.55	29.25	0.04506733357542939	757	40	45	5	87	45	45	3	29	15	4770	0	0.06249427795410156	75800	39.6379132270813	64282	15.195250659630616	
2.9454545454545956e+25	45.0	3.94	56.26	29.1	0.04506733357542939	758	40	45	5	87	45	45	3	29	15	4772	0	0.04687213897705078	75900	39.68478536605835	64366	15.196310935441375	
1.4877551020408416e+25	45.0	3.93	55.97	28.95	0.04506733357542939	759	40	45	5	87	45	45	3	29	15	4775	0	0.0312504768371582	76000	39.71603584289551	64443	15.206578947368428	
5.890909090909191e+25	45.0	4.0	58.0	30.0	0.04506733357542939	760	40	45	5	87	45	45	3	29	15	4777	0	0.04687070846557617	76100	39.762906551361084	64520	15.216819973718785	
6.204255319149042e+25	45.0	4.01	58.29	30.15	0.04506733357542939	761	40	45	5	87	45	45	3	29	15	4784	0	0.06249833106994629	76200	39.82540488243103	64605	15.21653543307086	
3.2400000000000554e+25	45.0	3.96	56.84	29.4	0.04506733357542939	762	40	45	5	87	45	45	3	29	15	4795	0	0.04686927795410156	76300	39.87227416038513	64683	15.225425950196595	
4.604210526314321e+25	45.0	3.89	54.81	28.35	0.04506733357542939	763	40	45	5	87	45	45	3	29	15	4801	0	0.04687047004699707	76400	39.91914463043213	64763	15.231675392670155	
1.1098316356070454e+26	45.0	3.97	57.13	29.55	0.04506733357542939	764	40	45	5	87	45	45	3	29	15	4809	0	0.04687190055847168	76500	39.9660165309906	64842	15.239215686274505	
7.838709677419501e+25	45.0	3.96	56.84	29.4	0.04506733357542939	765	40	45	5	87	45	45	3	29	15	4817	0	0.06249690055847168	76600	40.02851343154907	64915	15.25456919060052	
7.755319148936302e+25	45.0	3.92	55.68	28.8	0.04506733357542939	766	40	45	5	87	45	45	3	29	15	4824	0	0.04687190055847168	76700	40.075385332107544	64986	15.27249022164277	
8.748000000523251e+25	45.0	3.87	54.23	28.05	0.04506733357542939	767	40	45	5	87	45	45	3	29	15	4825	0	0.04687142372131348	76800	40.12225675582886	65072	15.270833333333329	
7.515622268041675e+25	45.0	3.95	56.55	29.25	0.04506733357542939	768	40	45	5	87	45	45	3	29	15	4829	0	0.04687213897705078	76900	40.16912889480591	65157	15.270481144343307	
7.515463917525901e+25	45.0	3.97	57.13	29.55	0.04506733357542939	769	40	45	5	87	45	45	3	29	15	4833	0	0.04687142372131348	77000	40.21600031852722	65240	15.272727272727266	
4.604210526315868e+25	45.0	4.0	58.0	30.0	0.04506733357542939	770	40	45	5	87	45	45	3	29	15	4839	0	0.046872615814208984	77100	40.26287293434143	65323	15.274967574578469	
3.077601286944042e+31	45.0	4.03	58.87	30.45	0.04506733357542939	771	40	45	5	87	45	45	3	29	15	4842	0	0.06249642372131348	77200	40.325369358062744	65409	15.273316062176164	
3.1354838709677954e+25	45.0	3.95	56.55	29.25	0.04506733357542939	772	40	45	5	87	45	45	3	29	15	4850	0	0.046871185302734375	77300	40.37224054336548	65492	15.275549805950845	
6.138947368421157e+25	45.0	3.96	56.84	29.4	0.04506733357542939	773	40	45	5	87	45	45	3	29	15	4856	0	0.046872615814208984	77400	40.41911315917969	65575	15.277777777777786	
4.653191489361781e+25	45.0	3.94	56.26	29.1	0.04506733357542939	774	40	45	5	87	45	45	3	29	15	4863	0	0.06249356269836426	77500	40.48160672187805	65659	15.278709677419357	
3.1695652188044276e+25	45.0	3.87	54.23	28.05	0.04506733357542939	775	40	45	5	87	45	45	3	29	15	4872	0	0.06249642372131348	77600	40.544103145599365	65736	15.288659793814432	
250595.9848917668	45.0	3.81	52.49	27.15	0.04506733357542939	776	40	45	4	58	30	45	3	29	15	4875	0	0.031248092651367188	77700	40.57535123825073	65818	15.29214929214929	
4.556237916499549e+25	45.0	3.94	56.26	29.1	0.04506733357542939	777	40	45	5	87	45	45	3	29	15	4880	0	0.06249642372131348	77800	40.637847661972046	65903	15.291773778920302	
6.012371217525876e+25	45.0	3.97	57.13	29.55	0.04506733357542939	778	40	45	5	87	45	45	3	29	15	4884	0	0.06249403953552246	77900	40.70034170150757	65987	15.292682926829272	
1.4727272727272978e+25	45.0	3.97	57.13	29.55	0.04506733357542939	779	40	45	5	87	45	45	3	29	15	4886	0	0.06249570846557617	78000	40.762837409973145	66063	15.303846153846152	
4.463265306122525e+25	45.0	3.93	55.97	28.95	0.04506733357542939	780	40	45	5	87	45	45	3	29	15	4889	0	0.04687237739562988	78100	40.809709787368774	66141	15.312419974391801	
9.406451612903386e+25	45.0	3.91	55.39	28.65	0.04506733357542939	781	40	45	5	87	45	45	3	29	15	4897	0	0.04687237739562988	78200	40.856582164764404	66219	15.320971867007671	
1.0309090909091085e+26	45.0	3.94	56.26	29.1	0.04506733357542939	782	40	45	5	87	45	45	3	29	15	4899	0	0.04687070846557617	78300	40.90345287322998	66302	15.323116219667938	
1.518750000000026e+25	45.0	3.89	54.81	28.35	0.04506733357542939	783	40	45	5	87	45	45	3	29	15	4904	0	0.031248092651367188	78400	40.93470096588135	66383	15.32780612244899	
4.509278350515541e+25	45.0	3.97	57.13	29.55	0.04506733357542939	784	40	45	5	87	45	45	3	29	15	4908	0	0.06249594688415527	78500	40.9971969127655	66470	15.324840764331213	
4.509278448675285e+25	45.0	3.97	57.13	29.55	0.04506733357542939	785	40	45	5	87	45	45	3	29	15	4912	0	0.06249547004699707	78600	41.0596923828125	66554	15.32569974554707	
1.567741935483897e+25	45.0	3.97	57.13	29.55	0.04506733357542939	786	40	45	5	87	45	45	3	29	15	4920	0	0.04687070846557617	78700	41.106563091278076	66636	15.329097839898353	
7.774036376392159e+26	45.0	4.0	58.0	30.0	0.04506733357542939	787	40	45	5	87	45	45	3	29	15	4922	0	0.06249690055847168	78800	41.16905999183655	66721	15.328680203045693	
7.673684210526447e+25	45.0	4.01	58.29	30.15	0.04506733357542939	788	40	45	5	87	45	45	3	29	15	4928	0	0.04687309265136719	78900	41.215933084487915	66808	15.325728770595688	
7.593750000000129e+25	45.0	4.0	58.0	30.0	0.04506733357542939	789	40	45	5	87	45	45	3	29	15	4933	0	0.062496185302734375	79000	41.27842926979065	66889	15.330379746835447	
7.755319148936302e+25	45.0	4.02	58.58	30.3	0.04506733357542939	790	40	45	5	87	45	45	3	29	15	4940	0	0.046869516372680664	79100	41.32529878616333	66970	15.335018963337546	
1.0414285710660891e+26	45.0	4.0	58.0	30.0	0.04506733357542939	791	40	45	5	87	45	45	3	29	15	4943	0	0.06249642372131348	79200	41.387795209884644	67051	15.339646464646464	
9.613186813186977e+25	45.0	4.0	58.0	30.0	0.04506733357542939	792	40	45	5	87	45	45	3	29	15	4953	0	0.046871185302734375	79300	41.43466639518738	67130	15.346784363177804	
1.0414285714285892e+26	45.0	3.98	57.42	29.7	0.04506733357542939	793	40	45	5	87	45	45	3	29	15	4956	0	0.04687309265136719	79400	41.481539487838745	67215	15.346347607052905	
7.438775165387882e+25	45.0	4.0	58.0	30.0	0.04506733357542939	794	40	45	5	87	45	45	3	29	15	4959	0	0.04687070846557617	79500	41.52841019630432	67305	15.339622641509436	
3.1354838709677954e+25	45.0	3.97	57.13	29.55	0.04506733357542939	795	40	45	5	87	45	45	3	29	15	4967	0	0.04687094688415527	79600	41.57528114318848	67393	15.335427135678387	
6.2441489361827655e+25	45.0	3.98	57.42	29.7	0.04506733357542939	796	40	45	5	87	45	45	3	29	15	4974	0	0.062497615814208984	79700	41.637778759002686	67480	15.33249686323714	
3.0061855670128904e+25	45.0	3.9	55.1	28.5	0.04506733357542939	797	40	45	5	87	45	45	3	29	15	4978	0	0.06249380111694336	79800	41.70027256011963	67564	15.333333333333329	
8.976161941578373e+25	45.0	3.95	56.55	29.25	0.04506733357542939	798	40	45	5	87	45	45	3	29	15	4981	0	0.06249547004699707	79900	41.762768030166626	67648	15.334167709637043	
7.363636363636489e+25	45.0	3.96	56.84	29.4	0.04506733357542939	799	40	45	5	87	45	45	3	29	15	4983	0	0.046872615814208984	80000	41.809640645980835	67739	15.326250000000002	
7.838709677419489e+25	45.0	3.94	56.26	29.1	0.04506733357542939	800	40	45	5	87	45	45	3	29	15	4991	0	0.062497854232788086	80100	41.87213850021362	67818	15.333333333333329	
6.262905622636832e+25	45.0	3.96	56.84	29.4	0.04506733357542939	801	40	45	5	87	45	45	3	29	15	4997	0	0.06249427795410156	80200	41.934632778167725	67907	15.32793017456359	
7.755319148936302e+25	45.0	3.97	57.13	29.55	0.04506733357542939	802	40	45	5	87	45	45	3	29	15	5004	0	0.04687356948852539	80300	41.98150634765625	67990	15.330012453300128	
3.1182978731166487e+25	45.0	3.94	56.26	29.1	0.04506733357542939	803	40	45	5	87	45	45	3	29	15	5011	0	0.04686927795410156	80400	42.02837562561035	68067	15.339552238805965	
1.1200063699912607e+26	45.0	3.98	57.42	29.7	0.04506733357542939	804	40	45	5	87	45	45	3	29	15	5018	0	0.04687142372131348	80500	42.075247049331665	68147	15.345341614906843	
6.075000000000104e+25	45.0	3.95	56.55	29.25	0.04506733357542939	805	40	45	5	87	45	45	3	29	15	5023	0	0.06249737739562988	80600	42.137744426727295	68229	15.348635235732004	
7.673684210526447e+25	45.0	3.92	55.68	28.8	0.04506733357542939	806	40	45	5	87	45	45	3	29	15	5029	0	0.04687166213989258	80700	42.18461608886719	68310	15.353159851301115	
4.9146067415731705e+25	45.0	3.94	56.26	29.1	0.04506733357542939	807	40	45	5	87	45	45	3	29	15	5041	0	0.04687094688415527	80800	42.23148703575134	68387	15.36262376237623	
7.92391304337057e+25	45.0	3.89	54.81	28.35	0.04506733357542939	808	40	45	5	87	45	45	3	29	15	5050	0	0.04687237739562988	80900	42.27835941314697	68465	15.370828182941906	
8.284090909091081e+25	45.0	3.85	53.65	27.75	0.04506733357542939	809	40	45	5	87	45	45	3	29	15	5063	0	0.07812118530273438	81000	42.35648059844971	68537	15.386419753086429	
8.191011236019924e+25	45.0	3.93	55.97	28.95	0.04506733357542939	810	40	45	5	87	45	45	3	29	15	5075	0	0.046868324279785156	81100	42.40334892272949	68607	15.404438964241677	
9.829213483146234e+25	45.0	3.94	56.26	29.1	0.04506733357542939	811	40	45	5	87	45	45	3	29	15	5087	0	0.046872615814208984	81200	42.4502215385437	68688	15.408866995073893	
4.91460674157313e+25	45.0	3.91	55.39	28.65	0.04506733357542939	812	40	45	5	87	45	45	3	29	15	5099	0	0.04687333106994629	81300	42.49709486961365	68761	15.423124231242312	
3.903764152499256e+33	45.0	3.99	57.71	29.85	0.04506733357542939	813	40	45	5	87	45	45	3	29	15	5112	0	0.06249547004699707	81400	42.559590339660645	68840	15.429975429975428	
1.5847826086956792e+25	45.0	3.86	53.94	27.9	0.04506733357542939	814	40	45	5	87	45	45	3	29	15	5121	0	0.046872615814208984	81500	42.60646295547485	68919	15.436809815950923	
3.3517241379459605e+25	45.0	3.9	55.1	28.5	0.04506733357542939	815	40	45	5	87	45	45	3	29	15	5135	0	0.04687190055847168	81600	42.653334856033325	68994	15.44852941176471	
4.653191489361781e+25	45.0	3.92	55.68	28.8	0.04506733357542939	816	40	45	5	87	45	45	3	29	15	5142	0	0.04687213897705078	81700	42.700206995010376	69074	15.454100367197071	
6.408791208791318e+25	45.0	3.92	55.68	28.8	0.04506733357542939	817	40	45	5	87	45	45	3	29	15	5152	0	0.04687190055847168	81800	42.74707889556885	69157	15.455990220048903	
1.5677419354838977e+25	45.0	3.91	55.39	28.65	0.04506733357542939	818	40	45	5	87	45	45	3	29	15	5160	0	0.04687070846557617	81900	42.793949604034424	69244	15.452991452991455	
7.673684210526497e+25	45.0	3.97	57.13	29.55	0.04506733357542939	819	40	45	5	87	45	45	3	29	15	5166	0	0.04687213897705078	82000	42.840821743011475	69328	15.453658536585365	
3.1354838709677954e+25	45.0	3.92	55.68	28.8	0.04506733357542939	820	40	45	5	87	45	45	3	29	15	5174	0	0.04687166213989258	82100	42.88769340515137	69405	15.462850182704031	
4.703225806451693e+25	45.0	3.95	56.55	29.25	0.04506733357542939	821	40	45	5	87	45	45	3	29	15	5182	0	0.06249427795410156	82200	42.95018768310547	69484	15.469586374695865	
4.374000013793053e+25	45.0	3.93	55.97	28.95	0.04506733357542939	822	40	45	5	87	45	45	3	29	15	5183	0	0.04687166213989258	82300	42.99705934524536	69574	15.462940461725395	
6.214413814179609e+25	45.0	3.96	56.84	29.4	0.04506733357542939	823	40	45	5	87	45	45	3	29	15	5190	0	0.04687070846557617	82400	43.04393005371094	69661	15.459951456310677	
7.75531914889717e+25	45.0	3.99	57.71	29.85	0.04506733357542939	824	40	45	5	87	45	45	3	29	15	5197	0	0.04687690734863281	82500	43.09080696105957	69744	15.461818181818174	
1.052164948449834e+26	45.0	3.98	57.42	29.7	0.04506733357542939	825	40	45	5	87	45	45	3	29	15	5201	0	0.04686713218688965	82600	43.13767409324646	69829	15.461259079903144	
1.4877551020408416e+25	45.0	3.96	56.84	29.4	0.04506733357542939	826	40	45	5	87	45	45	3	29	15	5204	0	0.06249547004699707	82700	43.20016956329346	69921	15.452237001209184	
686868839145.9277	45.0	3.95	56.55	29.25	0.04506733357542939	827	40	45	4	58	30	45	3	29	15	5206	0	0.031249046325683594	82800	43.23141860961914	70010	15.446859903381636	
6.075000007676703e+25	45.0	3.96	56.84	29.4	0.04506733357542939	828	40	45	5	87	45	45	3	29	15	5211	0	0.06249499320983887	82900	43.29391360282898	70091	15.451145958986729	
1.5347368421052893e+25	45.0	3.92	55.68	28.8	0.04506733357542939	829	40	45	5	87	45	45	3	29	15	5217	0	0.04687213897705078	83000	43.34078574180603	70171	15.456626506024094	
7.515463917525901e+25	45.0	4.0	58.0	30.0	0.04506733357542939	830	40	45	5	87	45	45	3	29	15	5221	0	0.046871185302734375	83100	43.387656927108765	70254	15.458483754512628	
1.5510638297872604e+26	45.0	4.07	60.03	31.05	0.04506733357542939	831	40	45	5	87	45	45	3	29	15	5228	0	0.07811951637268066	83200	43.465776443481445	70335	15.462740384615387	
1.5510638297872605e+25	45.0	3.99	57.71	29.85	0.04506733357542939	832	40	45	5	87	45	45	3	29	15	5235	0	0.046872854232788086	83300	43.51264929771423	70419	15.46338535414165	
8.191011235955196e+25	45.0	4.02	58.58	30.3	0.04506733357542939	833	40	45	5	87	45	45	3	29	15	5247	0	0.031246423721313477	83400	43.54389572143555	70495	15.473621103117509	
9.262935388083852e+25	45.0	4.03	58.87	30.45	0.04506733357542939	834	40	45	5	87	45	45	3	29	15	5256	0	0.06249713897705078	83500	43.6063928604126	70579	15.47425149700598	
4.3557734933669795e+26	45.0	4.0	58.0	30.0	0.04506733357542939	835	40	45	5	87	45	45	3	29	15	5266	0	0.06249499320983887	83600	43.66888785362244	70658	15.480861244019138	
7.515463917424359e+25	45.0	3.99	57.71	29.85	0.04506733357542939	836	40	45	5	87	45	45	3	29	15	5270	0	0.04687142372131348	83700	43.71575927734375	70738	15.486260454002391	
4.463265306122525e+25	45.0	3.94	56.26	29.1	0.04506733357542939	837	40	45	5	87	45	45	3	29	15	5273	0	0.046872854232788086	83800	43.76263213157654	70817	15.492840095465397	
9.018556701031082e+25	45.0	4.0	58.0	30.0	0.04506733357542939	838	40	45	5	87	45	45	3	29	15	5277	0	0.04687094688415527	83900	43.80950307846069	70903	15.491060786650777	
1.063125000000018e+26	45.0	3.98	57.42	29.7	0.04506733357542939	839	40	45	5	87	45	45	3	29	15	5282	0	0.04687142372131348	84000	43.85637450218201	70989	15.489285714285714	
1.898427367971238e+32	45.0	3.95	56.55	29.25	0.04506733357542939	840	40	45	5	87	45	45	3	29	15	5294	0	0.046874284744262695	84100	43.90324878692627	71062	15.502972651605234	
1.5347368421052893e+25	45.0	3.9	55.1	28.5	0.04506733357542939	841	40	45	5	87	45	45	3	29	15	5300	0	0.046872854232788086	84200	43.95012164115906	71145	15.504750593824227	
3.037500000000052e+25	45.0	3.9	55.1	28.5	0.04506733357542939	842	40	45	5	87	45	45	3	29	15	5305	0	0.06249284744262695	84300	44.012614488601685	71219	15.517200474495851	
6.0750000001331835e+25	45.0	3.98	57.42	29.7	0.04506733357542939	843	40	45	5	87	45	45	3	29	15	5310	0	0.06249547004699707	84400	44.07510995864868	71299	15.522511848341239	
5.832000000000099e+25	45.0	3.96	56.84	29.4	0.04506733357542939	844	40	45	5	87	45	45	3	29	15	5311	0	0.06249570846557617	84500	44.13760566711426	71385	15.520710059171591	
1.1509350677817189e+29	45.0	4.01	58.29	30.15	0.04506733357542939	845	40	45	5	87	45	45	3	29	15	5316	0	0.06249690055847168	84600	44.20010256767273	71473	15.516548463356969	
1.4877486799053427e+25	45.0	3.95	56.55	29.25	0.04506733357542939	846	40	45	5	87	45	45	3	29	15	5319	0	0.062494516372680664	84700	44.26259708404541	71562	15.511216056670605	
4.556250000000044e+25	45.0	3.97	57.13	29.55	0.04506733357542939	847	40	45	5	87	45	45	3	29	15	5324	0	0.06249547004699707	84800	44.32509255409241	71647	15.51061320754718	
3.0694736842105787e+25	45.0	3.94	56.26	29.1	0.04506733357542939	848	40	45	5	87	45	45	3	29	15	5330	0	0.04687213897705078	84900	44.37196469306946	71726	15.517078916372213	
1.0857446808408672e+26	45.0	4.06	59.74	30.9	0.04506733357542939	849	40	45	5	87	45	45	3	29	15	5337	0	0.06249570846557617	85000	44.434460401535034	71807	15.521176470588244	
3.102127659574521e+25	45.0	3.96	56.84	29.4	0.04506733357542939	850	40	45	5	87	45	45	3	29	15	5344	0	0.046872854232788086	85100	44.48133325576782	71887	15.526439482961223	
7.515463917525879e+25	45.0	4.04	59.16	30.6	0.04506733357542939	851	40	45	5	87	45	45	3	29	15	5348	0	0.06249499320983887	85200	44.54382824897766	71975	15.522300469483568	
3.169565217120011e+25	45.0	3.97	57.13	29.55	0.04506733357542939	852	40	45	5	87	45	45	3	29	15	5357	0	0.04687142372131348	85300	44.590699672698975	72056	15.526377491207498	
1.5677419355903493e+25	45.0	3.93	55.97	28.95	0.04506733357542939	853	40	45	5	87	45	45	3	29	15	5365	0	0.031247377395629883	85400	44.621947050094604	72133	15.535128805620616	
4.509278350515541e+25	45.0	3.95	56.55	29.25	0.04506733357542939	854	40	45	5	87	45	45	3	29	15	5369	0	0.04687213897705078	85500	44.668819189071655	72217	15.535672514619876	
1.2149999999745207e+26	45.0	4.0	58.0	30.0	0.04506733357542939	855	40	45	5	87	45	45	3	29	15	5374	0	0.046872615814208984	85600	44.715691804885864	72292	15.546728971962622	
1.6021978021978296e+25	45.0	3.94	56.26	29.1	0.04506733357542939	856	40	45	5	87	45	45	3	29	15	5384	0	0.06249523162841797	85700	44.77818703651428	72369	15.555425904317389	
