ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3.1695652173913584e+25	45.0	3.87	54.23	28.05	0.04506733357542939	857	40	45	5	87	45	45	3	29	15	5393	0	0.06249570846557617	85800	44.84068274497986	72448	15.561771561771565	
6.138947368421157e+25	45.0	3.91	55.39	28.65	0.04506733357542939	858	40	45	5	87	45	45	3	29	15	5399	0	0.06249570846557617	85900	44.903178453445435	72528	15.566938300349236	
1.5510638297882138e+25	45.0	3.86	53.94	27.9	0.04506733357542939	859	40	45	5	87	45	45	3	29	15	5406	0	0.04687213897705078	86000	44.950050592422485	72598	15.583720930232559	
4.463265306122525e+25	45.0	3.92	55.68	28.8	0.04506733357542939	860	40	45	5	87	45	45	3	29	15	5409	0	0.04687094688415527	86100	44.99692153930664	72682	15.584204413472705	
4.509278350515541e+25	45.0	3.99	57.71	29.85	0.04506733357542939	861	40	45	5	87	45	45	3	29	15	5413	0	0.04687213897705078	86200	45.04379367828369	72768	15.582366589327151	
7.673684197426868e+25	45.0	3.99	57.71	29.85	0.04506733357542939	862	40	45	5	87	45	45	3	29	15	5419	0	0.04687190055847168	86300	45.09066557884216	72850	15.585168018539974	
7.515463917525923e+25	45.0	3.99	57.71	29.85	0.04506733357542939	863	40	45	5	87	45	45	3	29	15	5423	0	0.06249594688415527	86400	45.15316152572632	72938	15.581018518518519	
4.604210526643263e+25	45.0	4.01	58.29	30.15	0.04506733357542939	864	40	45	5	87	45	45	3	29	15	5429	0	0.06249570846557617	86500	45.215657234191895	73022	15.581502890173411	
3.1353526518381158e+25	45.0	3.95	56.55	29.25	0.04506733357542939	865	40	45	5	87	45	45	3	29	15	5437	0	0.04687142372131348	86600	45.26252865791321	73103	15.58545034642033	
8.100000143644583e+25	45.0	3.98	57.42	29.7	0.04506733357542939	866	40	45	5	87	45	45	3	29	15	5448	0	0.062496185302734375	86700	45.32502484321594	73180	15.59400230680508	
9.5086956521633e+25	45.0	3.99	57.71	29.85	0.04506733357542939	867	40	45	5	87	45	45	3	29	15	5457	0	0.04687142372131348	86800	45.371896266937256	73265	15.593317972350235	
5.951020408163367e+25	45.0	3.98	57.42	29.7	0.04506733357542939	868	40	45	5	87	45	45	3	29	15	5460	0	0.04687190055847168	86900	45.41876816749573	73355	15.58688147295743	
1.0743157849489187e+26	45.0	4.01	58.29	30.15	0.04506733357542939	869	40	45	5	87	45	45	3	29	15	5466	0	0.03124713897705078	87000	45.45001530647278	73434	15.593103448275855	
1.6706250052312786e+26	45.0	4.06	59.74	30.9	0.04506733357542939	870	40	45	5	87	45	45	3	29	15	5471	0	0.04687356948852539	87100	45.496888875961304	73518	15.59357060849598	
3.27640454901744e+25	45.0	3.96	56.84	29.4	0.04506733357542939	871	40	45	5	87	45	45	3	29	15	5483	0	0.04687047004699707	87200	45.5437593460083	73591	15.606651376146786	
3.0694736939865054e+25	45.0	3.84	53.36	27.6	0.04506733357542939	872	40	45	5	87	45	45	3	29	15	5489	0	0.06249594688415527	87300	45.606255292892456	73669	15.613974799541808	
3.102127659574521e+25	45.0	3.91	55.39	28.65	0.04506733357542939	873	40	45	5	87	45	45	3	29	15	5496	0	0.04687213897705078	87400	45.65312743186951	73751	15.616704805491992	
7.673684210068341e+25	45.0	3.91	55.39	28.65	0.04506733357542939	874	40	45	5	87	45	45	3	29	15	5502	0	0.06249547004699707	87500	45.715622901916504	73829	15.62400000000001	
1.0989870967742192e+26	45.0	4.02	58.58	30.3	0.04506733357542939	875	40	45	5	87	45	45	3	29	15	5510	0	0.062496185302734375	87600	45.77811908721924	73904	15.634703196347033	
7.593750000000129e+25	45.0	3.98	57.42	29.7	0.04506733357542939	876	40	45	5	87	45	45	3	29	15	5515	0	0.06249499320983887	87700	45.84061408042908	73991	15.631698973774235	
6.138947368421157e+25	45.0	3.97	57.13	29.55	0.04506733357542939	877	40	45	5	87	45	45	3	29	15	5521	0	0.04687166213989258	87800	45.88748574256897	74072	15.635535307517074	
1.4877551020408416e+25	45.0	3.96	56.84	29.4	0.04506733357542939	878	40	45	5	87	45	45	3	29	15	5524	0	0.06249594688415527	87900	45.949981689453125	74152	15.640500568828202	
1.518750000000026e+25	45.0	3.98	57.42	29.7	0.04506733357542939	879	40	45	5	87	45	45	3	29	15	5529	0	0.031247854232788086	88000	45.98122954368591	74231	15.646590909090904	
4.653191489361781e+25	45.0	3.94	56.26	29.1	0.04506733357542939	880	40	45	5	87	45	45	3	29	15	5536	0	0.04687213897705078	88100	46.028101682662964	74311	15.651532349602732	
9.018556701031082e+25	45.0	4.01	58.29	30.15	0.04506733357542939	881	40	45	5	87	45	45	3	29	15	5540	0	0.06249547004699707	88200	46.09059715270996	74397	15.649659863945573	
9.112500000000156e+25	45.0	4.0	58.0	30.0	0.04506733357542939	882	40	45	5	87	45	45	3	29	15	5545	0	0.046871185302734375	88300	46.137468338012695	74482	15.648924122310305	
7.515463917525901e+25	45.0	4.01	58.29	30.15	0.04506733357542939	883	40	45	5	87	45	45	3	29	15	5549	0	0.04687237739562988	88400	46.184340715408325	74566	15.649321266968329	
7.593750000000129e+25	45.0	4.0	58.0	30.0	0.04506733357542939	884	40	45	5	87	45	45	3	29	15	5554	0	0.06249547004699707	88500	46.24683618545532	74642	15.65875706214689	
3.1695652173913584e+25	45.0	3.94	56.26	29.1	0.04506733357542939	885	40	45	5	87	45	45	3	29	15	5563	0	0.06249547004699707	88600	46.30933165550232	74713	15.673814898419863	
1.6200000000000237e+26	45.0	4.08	60.32	31.2	0.04506733357542939	886	40	45	5	87	45	45	3	29	15	5565	0	0.04687309265136719	88700	46.35620474815369	74795	15.67643742953777	
4.418181818181893e+25	45.0	3.96	56.84	29.4	0.04506733357542939	887	40	45	5	87	45	45	3	29	15	5567	0	0.03124713897705078	88800	46.38745188713074	74873	15.683558558558559	
5.890909090909191e+25	45.0	4.0	58.0	30.0	0.04506733357542939	888	40	45	5	87	45	45	3	29	15	5569	0	0.06249547004699707	88900	46.449947357177734	74956	15.68503937007874	
6.075000000000104e+25	45.0	3.99	57.71	29.85	0.04506733357542939	889	40	45	5	87	45	45	3	29	15	5574	0	0.04687190055847168	89000	46.496819257736206	75041	15.684269662921352	
8.388502865793288e+25	45.0	3.96	56.84	29.4	0.04506733357542939	890	40	45	5	87	45	45	3	29	15	5588	0	0.06249666213989258	89100	46.5593159198761	75119	15.691358024691354	
3.204395604395659e+25	45.0	3.93	55.97	28.95	0.04506733357542939	891	40	45	5	87	45	45	3	29	15	5598	0	0.04687047004699707	89200	46.606186389923096	75199	15.696188340807169	
4.8065934065934884e+25	45.0	3.99	57.71	29.85	0.04506733357542939	892	40	45	5	87	45	45	3	29	15	5608	0	0.06249737739562988	89300	46.668683767318726	75280	15.699888017917132	
6.204255319149042e+25	45.0	3.96	56.84	29.4	0.04506733357542939	893	40	45	5	87	45	45	3	29	15	5615	0	0.04687047004699707	89400	46.71555423736572	75361	15.703579418344518	
1.6021978021978298e+25	45.0	3.96	56.84	29.4	0.04506733357542939	894	40	45	5	87	45	45	3	29	15	5625	0	0.04687190055847168	89500	46.762426137924194	75440	15.709497206703915	
7.755319148936302e+25	45.0	3.97	57.13	29.55	0.04506733357542939	895	40	45	5	87	45	45	3	29	15	5632	0	0.06249570846557617	89600	46.82492184638977	75522	15.71205357142857	
6.012371134020721e+25	45.0	3.99	57.71	29.85	0.04506733357542939	896	40	45	5	87	45	45	3	29	15	5636	0	0.04687190055847168	89700	46.87179374694824	75603	15.715719063545151	
7.755319148936302e+25	45.0	4.0	58.0	30.0	0.04506733357542939	897	40	45	5	87	45	45	3	29	15	5643	0	0.04687142372131348	89800	46.918665170669556	75684	15.71937639198218	
1.7530440676434848e+32	45.0	4.01	58.29	30.15	0.04506733357542939	898	40	45	5	87	45	45	3	29	15	5652	0	0.04687190055847168	89900	46.96553707122803	75763	15.725250278086762	
7.838709677419489e+25	45.0	3.98	57.42	29.7	0.04506733357542939	899	40	45	5	87	45	45	3	29	15	5660	0	0.04687166213989258	90000	47.01240873336792	75844	15.72888888888889	
8.836363636363786e+25	45.0	3.95	56.55	29.25	0.04506733357542939	900	40	45	5	87	45	45	3	29	15	5662	0	0.062496185302734375	90100	47.074904918670654	75937	15.719200887902332	
5.890909090909191e+25	45.0	3.99	57.71	29.85	0.04506733357542939	901	40	45	5	87	45	45	3	29	15	5664	0	0.06249547004699707	90200	47.13740038871765	76030	15.709534368070948	
4.509278351075044e+25	45.0	3.92	55.68	28.8	0.04506733357542939	902	40	45	5	87	45	45	3	29	15	5668	0	0.06249547004699707	90300	47.19989585876465	76116	15.707641196013284	
3.102127659574521e+25	45.0	3.95	56.55	29.25	0.04506733357542939	903	40	45	5	87	45	45	3	29	15	5675	0	0.062496185302734375	90400	47.26239204406738	76200	15.707964601769902	
9.112500000000156e+25	45.0	3.95	56.55	29.25	0.04506733357542939	904	40	45	5	87	45	45	3	29	15	5680	0	0.06249547004699707	90500	47.32488751411438	76286	15.706077348066287	
2.9755102040816833e+25	45.0	3.99	57.71	29.85	0.04506733357542939	905	40	45	5	87	45	45	3	29	15	5683	0	0.04687213897705078	90600	47.37175965309143	76372	15.70419426048565	
7.838709677419489e+25	45.0	3.96	56.84	29.4	0.04506733357542939	906	40	45	5	87	45	45	3	29	15	5691	0	0.06249547004699707	90700	47.43425512313843	76442	15.71995589856671	
5.832000000245125e+25	45.0	3.95	56.55	29.25	0.04506733357542939	907	40	45	5	87	45	45	3	29	15	5692	0	0.04687237739562988	90800	47.48112750053406	76519	15.72797356828194	
7.290009400008584e+25	45.0	4.0	58.0	30.0	0.04506733357542939	908	40	45	5	87	45	45	3	29	15	5693	0	0.04687142372131348	90900	47.52799892425537	76600	15.731573157315736	
1.4580000000000248e+25	45.0	3.85	53.65	27.75	0.04506733357542939	909	40	45	5	87	45	45	3	29	15	5693	0	0.04687166213989258	91000	47.574870586395264	76682	15.734065934065939	
7.438775510204209e+25	45.0	3.93	55.97	28.95	0.04506733357542939	910	40	45	5	87	45	45	3	29	15	5696	0	0.06249570846557617	91100	47.63736629486084	76766	15.734357848518115	
2.4383582795698928e+28	45.0	3.94	56.26	29.1	0.04506733357542939	911	40	45	5	87	45	45	3	29	15	5704	0	0.04687190055847168	91200	47.68423819541931	76845	15.74013157894737	
1.063125000000018e+26	45.0	4.01	58.29	30.15	0.04506733357542939	912	40	45	5	87	45	45	3	29	15	5709	0	0.04687142372131348	91300	47.731109619140625	76929	15.74041621029572	
3.7573878571431563e+28	45.0	3.94	56.26	29.1	0.04506733357542939	913	40	45	5	87	45	45	3	29	15	5712	0	0.06249594688415527	91400	47.79360556602478	77016	15.737417943107218	
4.509278350515541e+25	45.0	3.87	54.23	28.05	0.04506733357542939	914	40	45	5	87	45	45	3	29	15	5716	0	0.06249547004699707	91500	47.85610103607178	77094	15.744262295081967	
1.2541935483871815e+26	45.0	3.94	56.26	29.1	0.04506733357542939	915	40	45	5	87	45	45	3	29	15	5724	0	0.062496185302734375	91600	47.91859722137451	77172	15.751091703056758	
4.556250001489046e+25	45.0	3.86	53.94	27.9	0.04506733357542939	916	40	45	5	87	45	45	3	29	15	5729	0	0.03124833106994629	91700	47.94984555244446	77257	15.750272628135221	
6.204255319149042e+25	45.0	3.95	56.55	29.25	0.04506733357542939	917	40	45	5	87	45	45	3	29	15	5736	0	0.06249547004699707	91800	48.012341022491455	77339	15.752723311546845	
4.754347826087035e+25	45.0	3.98	57.42	29.7	0.04506733357542939	918	40	45	5	87	45	45	3	29	15	5745	0	0.046872615814208984	91900	48.059213638305664	77424	15.751904243743198	
3.0694736842105787e+25	45.0	3.96	56.84	29.4	0.04506733357542939	919	40	45	5	87	45	45	3	29	15	5751	0	0.031246185302734375	92000	48.0904598236084	77513	15.74673913043479	
6.13894739378183e+25	45.0	4.0	58.0	30.0	0.04506733357542939	920	40	45	5	87	45	45	3	29	15	5757	0	0.06249642372131348	92100	48.15295624732971	77592	15.752442996742673	
4.91460674124278e+25	45.0	3.99	57.71	29.85	0.04506733357542939	921	40	45	5	87	45	45	3	29	15	5769	0	0.06249547004699707	92200	48.21545171737671	77668	15.761388286334054	
3.0694736842105787e+25	45.0	3.98	57.42	29.7	0.04506733357542939	922	40	45	5	87	45	45	3	29	15	5775	0	0.04687166213989258	92300	48.2623233795166	77745	15.769230769230774	
1.0414285714285892e+26	45.0	4.01	58.29	30.15	0.04506733357542939	923	40	45	5	87	45	45	3	29	15	5778	0	0.06249642372131348	92400	48.324819803237915	77822	15.777056277056275	
3.0694736842105787e+25	45.0	3.93	55.97	28.95	0.04506733357542939	924	40	45	5	87	45	45	3	29	15	5784	0	0.031247377395629883	92500	48.356067180633545	77901	15.782702702702693	
1.0309090909388056e+26	45.0	4.0	58.0	30.0	0.04506733357542939	925	40	45	5	87	45	45	3	29	15	5786	0	0.04687142372131348	92600	48.40293860435486	77986	15.781857451403894	
1.7824455383094417e+28	45.0	4.01	58.29	30.15	0.04506733357542939	926	40	45	5	87	45	45	3	29	15	5789	0	0.06249594688415527	92700	48.465434551239014	78073	15.778856526429337	
4.556250000000078e+25	45.0	4.0	58.0	30.0	0.04506733357542939	927	40	45	5	87	45	45	3	29	15	5794	0	0.06249547004699707	92800	48.52793002128601	78154	15.782327586206904	
1.7245161290322876e+26	45.0	4.06	59.74	30.9	0.04506733357542939	928	40	45	5	87	45	45	3	29	15	5802	0	0.06249594688415527	92900	48.590425968170166	78236	15.784714747039828	
4.604210526315868e+25	45.0	3.98	57.42	29.7	0.04506733357542939	929	40	45	5	87	45	45	3	29	15	5808	0	0.06249570846557617	93000	48.65292167663574	78320	15.784946236559136	
1.0857446808510823e+26	45.0	4.02	58.58	30.3	0.04506733357542939	930	40	45	5	87	45	45	3	29	15	5815	0	0.06249594688415527	93100	48.7154176235199	78405	15.784103114930176	
2.1315918370118005e+37	45.0	3.93	55.97	28.95	0.04506733357542939	931	40	45	5	87	45	45	3	29	15	5818	0	0.06249499320983887	93200	48.777912616729736	78491	15.782188841201716	
2.9454545454545956e+25	45.0	3.91	55.39	28.65	0.04506733357542939	932	40	45	5	87	45	45	3	29	15	5820	0	0.046872615814208984	93300	48.824785232543945	78575	15.78242229367632	
6.2753690349584204e+32	45.0	3.98	57.42	29.7	0.04506733357542939	933	40	45	5	87	45	45	3	29	15	5826	0	0.04687142372131348	93400	48.87165665626526	78654	15.788008565310491	
9.018556701031082e+25	45.0	4.03	58.87	30.45	0.04506733357542939	934	40	45	5	87	45	45	3	29	15	5830	0	0.06249594688415527	93500	48.934152603149414	78743	15.782887700534758	
5.236364667274439e+32	45.0	4.03	58.87	30.45	0.04506733357542939	935	40	45	5	87	45	45	3	29	15	5832	0	0.06249666213989258	93600	48.99664926528931	78833	15.776709401709397	
582551.1298476481	45.0	3.92	55.68	28.8	0.04506733357542939	936	40	45	4	58	30	45	3	29	15	5837	0	0.062494754791259766	93700	49.059144020080566	78920	15.773745997865532	
4.556250000000078e+25	45.0	3.99	57.71	29.85	0.04506733357542939	937	40	45	5	87	45	45	3	29	15	5842	0	0.06249570846557617	93800	49.12163972854614	79006	15.771855010660985	
1.5847826086956792e+25	45.0	3.96	56.84	29.4	0.04506733357542939	938	40	45	5	87	45	45	3	29	15	5851	0	0.04687166213989258	93900	49.168511390686035	79088	15.774227902023426	
6.138947377296146e+25	45.0	3.99	57.71	29.85	0.04506733357542939	939	40	45	5	87	45	45	3	29	15	5857	0	0.06249666213989258	94000	49.23100805282593	79174	15.772340425531922	
7.755319148936302e+25	45.0	3.99	57.71	29.85	0.04506733357542939	940	40	45	5	87	45	45	3	29	15	5864	0	0.04687094688415527	94100	49.27787899971008	79255	15.775770456960686	
4.754347818993797e+25	45.0	4.0	58.0	30.0	0.04506733357542939	941	40	45	5	87	45	45	3	29	15	5873	0	0.04687190055847168	94200	49.324750900268555	79332	15.783439490445858	
7.755274212766082e+25	45.0	4.01	58.29	30.15	0.04506733357542939	942	40	45	5	87	45	45	3	29	15	5880	0	0.06249547004699707	94300	49.38724637031555	79418	15.781548250265104	
4.653191489361781e+25	45.0	4.01	58.29	30.15	0.04506733357542939	943	40	45	5	87	45	45	3	29	15	5887	0	0.06249594688415527	94400	49.44974231719971	79501	15.782838983050851	
1.3970122413401265e+26	45.0	4.03	58.87	30.45	0.04506733357542939	944	40	45	5	87	45	45	3	29	15	5894	0	0.04687213897705078	94500	49.49661445617676	79585	15.783068783068785	
6.074854523205444e+25	45.0	3.94	56.26	29.1	0.04506733357542939	945	40	45	5	87	45	45	3	29	15	5899	0	0.04687142372131348	94600	49.54348587989807	79665	15.787526427061323	
1.4877551315092417e+25	45.0	3.95	56.55	29.25	0.04506733357542939	946	40	45	5	87	45	45	3	29	15	5902	0	0.06249570846557617	94700	49.60598158836365	79754	15.782470960929246	
7.75531914893518e+25	45.0	3.98	57.42	29.7	0.04506733357542939	947	40	45	5	87	45	45	3	29	15	5909	0	0.04687190055847168	94800	49.65285348892212	79837	15.783755274261608	
3.63312003731072e+25	45.0	3.98	57.42	29.7	0.04506733357542939	948	40	45	5	87	45	45	3	29	15	5912	0	0.04687142372131348	94900	49.69972491264343	79922	15.782929399367745	
1.0309090909091085e+26	45.0	3.98	57.42	29.7	0.04506733357542939	949	40	45	5	87	45	45	3	29	15	5914	0	0.031248092651367188	95000	49.7309730052948	80010	15.778947368421044	
6.408791208791318e+25	45.0	3.97	57.13	29.55	0.04506733357542939	950	40	45	5	87	45	45	3	29	15	5924	0	0.04687190055847168	95100	49.77784490585327	80087	15.786540483701373	
4.604063518189552e+25	45.0	3.99	57.71	29.85	0.04506733357542939	951	40	45	5	87	45	45	3	29	15	5930	0	0.06249547004699707	95200	49.84034037590027	80170	15.787815126050418	
4.604210529844989e+25	45.0	4.02	58.58	30.3	0.04506733357542939	952	40	45	5	87	45	45	3	29	15	5936	0	0.04687237739562988	95300	49.8872127532959	80258	15.783840503672607	
1044.4761991885214	45.0	3.93	55.97	28.95	0.04506733357542939	953	40	45	5	87	45	45	3	29	15	5940	0	0.031247377395629883	95400	49.91846013069153	80340	15.786163522012572	
1.5105382209618852e+31	45.0	3.98	57.42	29.7	0.04506733357542939	954	40	45	5	87	45	45	3	29	15	5945	0	0.06249594688415527	95500	49.980956077575684	80419	15.791623036649213	
2.9240534688757992e+32	45.0	3.96	56.84	29.4	0.04506733357542939	955	40	45	5	87	45	45	3	29	15	5948	0	0.06249547004699707	95600	50.04345154762268	80505	15.789748953974893	
1.3769900287298605e+28	45.0	3.96	56.84	29.4	0.04506733357542939	956	40	45	5	87	45	45	3	29	15	5951	0	0.04687190055847168	95700	50.09032344818115	80593	15.785788923719963	
4.653191489361781e+25	45.0	3.98	57.42	29.7	0.04506733357542939	957	40	45	5	87	45	45	3	29	15	5958	0	0.06249547004699707	95800	50.15281891822815	80676	15.787056367432157	
1.1902040816326733e+26	45.0	4.0	58.0	30.0	0.04506733357542939	958	40	45	5	87	45	45	3	29	15	5961	0	0.031248092651367188	95900	50.18406701087952	80768	15.778936392075082	
7.755319148936302e+25	45.0	4.03	58.87	30.45	0.04506733357542939	959	40	45	5	87	45	45	3	29	15	5968	0	0.04687190055847168	96000	50.23093891143799	80853	15.778125000000003	
1.1215384615384795e+26	45.0	4.01	58.29	30.15	0.04506733357542939	960	40	45	5	87	45	45	3	29	15	5978	0	0.04687142372131348	96100	50.2778103351593	80937	15.778355879292405	
1.5504019035837944e+31	45.0	4.0	58.0	30.0	0.04506733357542939	961	40	45	5	87	45	45	3	29	15	5982	0	0.04687166213989258	96200	50.324681997299194	81023	15.776507276507274	
9.018556701033615e+25	45.0	3.99	57.71	29.85	0.04506733357542939	962	40	45	5	87	45	45	3	29	15	5986	0	0.031248092651367188	96300	50.35593008995056	81114	15.769470404984418	
3.102127659574521e+25	45.0	3.93	55.97	28.95	0.04506733357542939	963	40	45	5	87	45	45	3	29	15	5993	0	0.04687309265136719	96400	50.40280318260193	81193	15.774896265560173	
4.653191489361781e+25	45.0	3.95	56.55	29.25	0.04506733357542939	964	40	45	5	87	45	45	3	29	15	6000	0	0.04687023162841797	96500	50.44967341423035	81273	15.77927461139896	
5.8909090672301e+25	45.0	3.99	57.71	29.85	0.04506733357542939	965	40	45	5	87	45	45	3	29	15	6002	0	0.04687213897705078	96600	50.4965455532074	81362	15.77432712215321	
4.509278350517132e+25	45.0	3.94	56.26	29.1	0.04506733357542939	966	40	45	5	87	45	45	3	29	15	6006	0	0.06249594688415527	96700	50.55904150009155	81447	15.773526370217155	
1.5247577935066687e+36	45.0	3.93	55.97	28.95	0.04506733357542939	967	40	45	5	87	45	45	3	29	15	6013	0	0.06249547004699707	96800	50.62153697013855	81528	15.776859504132233	
4.463264666280075e+25	45.0	3.94	56.26	29.1	0.04506733357542939	968	40	45	5	87	45	45	3	29	15	6016	0	0.04687237739562988	96900	50.66840934753418	81611	15.778121775025795	
7.309959969998581e+25	45.0	3.96	56.84	29.4	0.04506733357542939	969	40	45	5	87	45	45	3	29	15	6017	0	0.04687166213989258	97000	50.71528100967407	81694	15.779381443298973	
1.225719783095825e+26	45.0	4.0	58.0	30.0	0.04506733357542939	970	40	45	5	87	45	45	3	29	15	6023	0	0.04687166213989258	97100	50.762152671813965	81776	15.781668383110187	
4.860000000000083e+25	45.0	3.97	57.13	29.55	0.04506733357542939	971	40	45	5	87	45	45	3	29	15	6034	0	0.06249547004699707	97200	50.82464814186096	81851	15.791152263374485	
1.5677419354838977e+25	45.0	4.0	58.0	30.0	0.04506733357542939	972	40	45	5	87	45	45	3	29	15	6042	0	0.06249570846557617	97300	50.88714385032654	81933	15.793422404933196	
6.339130434782717e+25	45.0	4.0	58.0	30.0	0.04503955121022168	973	40	45	5	87	45	45	3	29	15	6051	0	0.06249594688415527	97400	50.94963979721069	82009	15.801848049281318	
9.112500000000156e+25	45.0	4.03	58.87	30.45	0.04503955121022168	974	40	45	5	87	45	45	3	29	15	6056	0	0.04687166213989258	97500	50.996511459350586	82093	15.80205128205128	
6.270967741935591e+25	45.0	3.96	56.84	29.4	0.04503955121022168	975	40	45	5	87	45	45	3	29	15	6064	0	0.04687190055847168	97600	51.04338335990906	82180	15.799180327868854	
1.6200000000000277e+25	45.0	3.96	56.84	29.4	0.04503955121022168	976	40	45	5	87	45	45	3	29	15	6075	0	0.04687142372131348	97700	51.09025478363037	82264	15.799385875127953	
6.012371134020721e+25	45.0	4.0	58.0	30.0	0.04503955121022168	977	40	45	5	87	45	45	3	29	15	6079	0	0.04687309265136719	97800	51.13712787628174	82354	15.793456032719831	
7.755319148936302e+25	45.0	3.99	57.71	29.85	0.04503955121022168	978	40	45	5	87	45	45	3	29	15	6086	0	0.06249499320983887	97900	51.19962286949158	82440	15.791624106230856	
8.191011235955196e+25	45.0	3.91	55.39	28.65	0.04503955121022168	979	40	45	5	87	45	45	3	29	15	6098	0	0.031248092651367188	98000	51.230870962142944	82518	15.79795918367347	
1.0102040946055104e+35	45.0	3.85	53.65	27.75	0.04503955121022168	980	40	45	5	87	45	45	3	29	15	6101	0	0.04687142372131348	98100	51.27774238586426	82598	15.802242609582066	
2.1875458250000285e+30	45.0	3.96	56.84	29.4	0.04503955121022168	981	40	45	5	87	45	45	3	29	15	6106	0	0.06249713897705078	98200	51.34023952484131	82685	15.799389002036662	
8.783132530120622e+25	45.0	3.94	56.26	29.1	0.04503955121022168	982	40	45	5	87	45	45	3	29	15	6124	0	0.06249403953552246	98300	51.40273356437683	82756	15.81281790437437	
3.3136363636367977e+25	45.0	3.92	55.68	28.8	0.04503955121022168	983	40	45	5	87	45	45	3	29	15	6137	0	0.04687190055847168	98400	51.4496054649353	82835	15.818089430894304	
6.204255319149042e+25	45.0	3.95	56.55	29.25	0.04503955121022168	984	40	45	5	87	45	45	3	29	15	6144	0	0.04687190055847168	98500	51.496477365493774	82915	15.82233502538071	
1.1597727272834418e+26	45.0	4.0	58.0	30.0	0.04503955121022168	985	40	45	5	87	45	45	3	29	15	6157	0	0.031247615814208984	98600	51.52772498130798	82988	15.833671399594323	
8.576470588235441e+25	45.0	3.99	57.71	29.85	0.04501485423652425	986	40	45	5	87	45	45	3	29	15	6173	0	0.07811975479125977	98700	51.60584473609924	83061	15.844984802431611	
5.145882352941264e+25	45.0	3.9	55.1	28.5	0.04497472615059755	987	40	45	5	87	45	45	3	29	15	6189	0	0.04687166213989258	98800	51.652716398239136	83136	15.854251012145752	
3.2400000000000554e+25	45.0	3.92	55.68	28.8	0.04497472615059755	988	40	45	5	87	45	45	3	29	15	6200	0	0.06249570846557617	98900	51.71521210670471	83212	15.862487360970675	
6.408791208791318e+25	45.0	4.01	58.29	30.15	0.04497472615059755	989	40	45	5	87	45	45	3	29	15	6210	0	0.06249594688415527	99000	51.77770805358887	83292	15.86666666666666	
3.2764044943820973e+25	45.0	3.97	57.13	29.55	0.04497472615059755	990	40	45	5	87	45	45	3	29	15	6222	0	0.04687190055847168	99100	51.82457995414734	83367	15.875882946518672	
6.204255319149042e+25	45.0	3.97	57.13	29.55	0.04497472615059755	991	40	45	5	87	45	45	3	29	15	6229	0	0.04687166213989258	99200	51.87145161628723	83448	15.879032258064512	
5.945574004378246e+25	45.0	3.98	57.42	29.7	0.04497472615059755	992	40	45	5	87	45	45	3	29	15	6239	0	0.06249570846557617	99300	51.93394732475281	83530	15.881168177240696	
6.270967742196002e+25	45.0	3.99	57.71	29.85	0.04497472615059755	993	40	45	5	87	45	45	3	29	15	6247	0	0.04687190055847168	99400	51.98081922531128	83618	15.877263581488933	
5.027586206896637e+25	45.0	3.96	56.84	29.4	0.04497472615059755	994	40	45	5	87	45	45	3	29	15	6261	0	0.046872615814208984	99500	52.02769184112549	83692	15.887437185929656	
6.339130434753851e+25	45.0	3.94	56.26	29.1	0.04497472615059755	995	40	45	5	87	45	45	3	29	15	6270	0	0.04687070846557617	99600	52.074562549591064	83777	15.886546184738961	
3.240046883546868e+25	45.0	3.96	56.84	29.4	0.04497472615059755	996	40	45	5	87	45	45	3	29	15	6281	0	0.04687166213989258	99700	52.12143421173096	83862	15.885656970912748	
6.204255319149042e+25	45.0	3.99	57.71	29.85	0.04497472615059755	997	40	45	5	87	45	45	3	29	15	6288	0	0.04687190055847168	99800	52.16830611228943	83949	15.88276553106212	
3.2400000000053146e+25	45.0	3.98	57.42	29.7	0.04497472615059755	998	40	45	5	87	45	45	3	29	15	6299	0	0.04687213897705078	99900	52.21517825126648	84031	15.884884884884883	
4.806593406561827e+25	45.0	4.02	58.58	30.3	0.04497472615059755	999	40	45	5	87	45	45	3	29	15	6309	0	0.04687142372131348	100000	52.26204967498779	84113	15.887	
8.100000000000137e+25	45.0	4.04	59.16	30.6	0.04497472615059755	1000	40	45	5	87	45	45	3	29	15	6320	0	0.062496185302734375	100100	52.32454586029053	84195	15.889110889110896	
