ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.49705980771618e+43	101.23	6.51	130.79	67.65	2.371260394354987	0	0	180	10	232	120	22	3	29	15	63	0	2.187349796295166	100	2.187349796295166	37	63.0	
8.806119746298819e+40	43.73	3.3333333333333335	38.666666666666664	20.0	2.345087017624236	1	26	90	6.0	116.0	60.0	22	3.0	29.0	15.0	85	0	0.04687142372131348	200	2.2342212200164795	89	55.5	
6.74968915945398e+21	50.71	3.210526315789474	35.10526315789474	18.157894736842106	2.345087017624236	2	31	90	7.0	145.0	75.0	22	3.0	29.0	15.0	105	0	0.015624284744262695	300	2.249845504760742	155	48.33333333333333	
2.8771008059318834e+36	55.85	3.2083333333333335	35.041666666666664	18.125	2.343683055130731	3	36	90	7.0	145.0	75.0	22	3.0	29.0	15.0	109	0	0.031247854232788086	400	2.2810933589935303	232	42.00000000000001	
7.707943960341394e+35	51.31	3.0736842105263156	31.13684210526316	16.105263157894736	2.2868615606221945	4	42	90	6.0	116.0	60.0	22	3.0	29.0	15.0	118	0	0.015624284744262695	500	2.296717643737793	303	39.4	
1.55600592828422e+33	47.23	3.0760869565217392	31.206521739130434	16.141304347826086	2.2868615606221945	5	50	90	6.0	116.0	60.0	22	3.0	29.0	15.0	125	0	0.03124713897705078	600	2.3279647827148438	384	36.0	
1.0845969989476864e+30	43.38	3.0851063829787235	31.46808510638298	16.27659574468085	2.2868615606214626	6	57	90	6.0	116.0	60.0	22	3.0	29.0	15.0	128	0	0.031247854232788086	700	2.359212636947632	465	33.57142857142857	
4.891998402146094e+36	45.86	3.127659574468085	32.702127659574465	16.914893617021278	2.286861560620243	7	63	90	6.0	116.0	60.0	22	3.0	29.0	15.0	137	0	0.04687166213989258	800	2.4060842990875244	545	31.875	
1.1215415915517722e+30	44.95	3.10752688172043	32.11827956989247	16.612903225806452	2.286861560620243	8	70	67	6.0	116.0	60.0	22	3.0	29.0	15.0	143	0	0.03124833106994629	900	2.4373326301574707	623	30.777777777777786	
1.31842560060437e+18	42.7	3.0869565217391304	31.52173913043478	16.304347826086957	2.286861560620243	9	78	67	6.0	116.0	60.0	22	3.0	29.0	15.0	155	0	0.04687166213989258	1000	2.4842042922973633	699	30.10000000000001	
7359145.360177622	39.1	3.095744680851064	31.77659574468085	16.43617021276596	2.2868615606193896	10	84	67	6.0	116.0	60.0	22	3.0	29.0	15.0	162	0	0.04687190055847168	1100	2.531076192855835	775	29.545454545454547	
567583.4778148639	34.15	3.127659574468085	32.702127659574465	16.914893617021278	2.2868615606193896	11	90	67	6.0	116.0	60.0	22	3.0	29.0	15.0	171	0	0.015624046325683594	1200	2.5467002391815186	852	29.0	
8611386330652.876	35.5	3.053763440860215	30.559139784946236	15.806451612903226	2.2868615606193896	12	98	67	6.0	116.0	60.0	22	3.0	29.0	15.0	175	0	0.031247854232788086	1300	2.5779480934143066	937	27.923076923076934	
564073.72383047	35.05	3.03125	29.90625	15.46875	2.2868615606193896	13	103	67	4.0	58.0	30.0	22	3.0	29.0	15.0	181	0	0.015624046325683594	1400	2.5935721397399902	1013	27.642857142857153	
2.952463559456046e+35	33.7	3.010869565217391	29.315217391304348	15.16304347826087	2.2868615606193896	14	111	67	4.0	58.0	30.0	22	3.0	29.0	15.0	184	0	0.015623807907104492	1500	2.6091959476470947	1090	27.33333333333333	
3.1051524218073052e+16	41.8	3.0927835051546393	31.690721649484537	16.391752577319586	2.2868615606193896	15	115	67	6.0	116.0	60.0	22	3.0	29.0	15.0	192	0	0.015624046325683594	1600	2.6248199939727783	1171	26.8125	
3.787415730337667e+17	36.85	3.0638297872340425	30.851063829787233	15.957446808510639	2.2868615606193896	16	121	67	6.0	116.0	60.0	22	3.0	29.0	15.0	198	0	0.031248092651367188	1700	2.6560680866241455	1245	26.764705882352942	
9.98540425536938e+16	33.7	3.0105263157894737	29.305263157894736	15.157894736842104	2.2868615606190237	17	127	67	4.0	58.0	30.0	22	3.0	29.0	15.0	199	0	0.031247377395629883	1800	2.6873154640197754	1330	26.111111111111114	
789653613.1718651	30.55	3.021978021978022	29.63736263736264	15.32967032967033	2.2868615606190237	18	137	67	4.0	58.0	30.0	22	3.0	29.0	15.0	202	0	0.031247615814208984	1900	2.7185630798339844	1405	26.05263157894737	
66323.09465473726	27.85	3.0	29.0	15.0	2.2868615606190237	19	145	67	3.0	29.0	15.0	22	3.0	29.0	15.0	207	0	0.03124833106994629	2000	2.7498114109039307	1483	25.849999999999994	
2.276955790083769e+25	23.35	3.033707865168539	29.97752808988764	15.50561797752809	2.2868615606190237	20	156	67	6.0	116.0	60.0	22	3.0	29.0	15.0	210	0	0.015623807907104492	2100	2.765435218811035	1557	25.85714285714286	
588480978.7034333	22.9	3.0	29.0	15.0	2.2868615606190237	21	166	67	3.0	29.0	15.0	22	3.0	29.0	15.0	212	0	0.031247615814208984	2200	2.796682834625244	1633	25.772727272727266	
56722305.941552006	22.0	3.0	29.0	15.0	2.2868615606190237	22	178	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.015624761581420898	2300	2.812307596206665	1711	25.60869565217392	
42883.382142508126	22.0	3.0	29.0	15.0	2.2868615606190237	23	184	22	3.0	29.0	15.0	22	3.0	29.0	15.0	218	0	0.015623092651367188	2400	2.8279306888580322	1794	25.25	
524579049.1069107	22.0	3.0	29.0	15.0	2.2868615606190237	24	191	22	3.0	29.0	15.0	22	3.0	29.0	15.0	219	0	0.04687213897705078	2500	2.874802827835083	1878	24.879999999999995	
11280.872128611736	22.0	3.0	29.0	15.0	2.2868615606190237	25	201	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.03125762939453125	2600	2.9060604572296143	1955	24.807692307692307	
1.3441818310460996e+28	22.0	3.0	29.0	15.0	2.2868615606190237	26	209	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.031238079071044922	2700	2.937298536300659	2041	24.407407407407405	
135.49547518162362	22.0	3.0	29.0	15.0	2.2868615606190237	27	217	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.015623807907104492	2800	2.9529223442077637	2113	24.535714285714278	
9043543685407.984	22.0	3.0	29.0	15.0	2.2868615606190237	28	229	22	3.0	29.0	15.0	22	3.0	29.0	15.0	236	0	0.04687142372131348	2900	2.999793767929077	2192	24.413793103448285	
806.8940820557148	22.0	3.0	29.0	15.0	2.2868615606190237	29	243	22	3.0	29.0	15.0	22	3.0	29.0	15.0	239	0	0.031249046325683594	3000	3.0310428142547607	2262	24.599999999999994	
1.1528283011034493e+35	22.0	3.0	29.0	15.0	2.2868615606190237	30	256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.03125596046447754	3100	3.0622987747192383	2339	24.548387096774192	
9.04002307894047e+29	22.0	3.0	29.0	15.0	2.2868615606190237	31	263	22	3.0	29.0	15.0	22	3.0	29.0	15.0	241	0	0.031249046325683594	3200	3.093547821044922	2420	24.375	
787.9523195572293	22.0	3.0	29.0	15.0	2.2868615606190237	32	270	22	3.0	29.0	15.0	22	3.0	29.0	15.0	241	0	0.04686164855957031	3300	3.140409469604492	2503	24.15151515151514	
2.641361606158714e+19	22.0	3.0	29.0	15.0	2.2868615606190237	33	276	22	3.0	29.0	15.0	22	3.0	29.0	15.0	244	0	0.03125739097595215	3400	3.1716668605804443	2581	24.088235294117638	
56075760.716460295	22.0	3.0	29.0	15.0	2.2868615606190237	34	287	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031238317489624023	3500	3.2029051780700684	2660	24.0	
3.566327280067577e+35	22.0	3.0	29.0	15.0	2.2868615606190237	35	300	22	3.0	29.0	15.0	22	3.0	29.0	15.0	249	0	0.04687213897705078	3600	3.249777317047119	2735	24.027777777777786	
1220930688.405781	22.0	3.0	29.0	15.0	2.2868615606190237	36	313	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.031248092651367188	3700	3.2810254096984863	2802	24.27027027027026	
5.371512133143617e+38	22.0	3.0	29.0	15.0	2.2868615606190237	37	319	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031247854232788086	3800	3.3122732639312744	2882	24.157894736842096	
1.2265672982968867e+22	22.0	3.0	29.0	15.0	2.2868615606190237	38	332	22	3.0	29.0	15.0	22	3.0	29.0	15.0	261	0	0.03124856948852539	3900	3.3435218334198	2953	24.282051282051285	
714.7776657353243	22.0	3.0	29.0	15.0	2.2868615606190237	39	343	22	3.0	29.0	15.0	22	3.0	29.0	15.0	264	0	0.031246662139892578	4000	3.3747684955596924	3026	24.35000000000001	
555414.7501770322	22.0	3.0	29.0	15.0	2.2868615606190237	40	354	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.031247615814208984	4100	3.4060161113739014	3105	24.268292682926827	
559915433.5824833	22.0	3.0	29.0	15.0	2.2868615606190237	41	360	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.04687166213989258	4200	3.452887773513794	3187	24.11904761904762	
6.99840000171072e+26	22.0	3.0	29.0	15.0	2.2868615606190237	42	367	22	3.0	29.0	15.0	22	3.0	29.0	15.0	273	0	0.031248807907104492	4300	3.4841365814208984	3268	24.0	
442.87029909560005	22.0	3.0	29.0	15.0	2.2868615606190237	43	378	22	3.0	29.0	15.0	22	3.0	29.0	15.0	276	0	0.03124713897705078	4400	3.515383720397949	3340	24.090909090909093	
5506.077585736893	22.0	3.0	29.0	15.0	2.2868615606190237	44	385	22	3.0	29.0	15.0	22	3.0	29.0	15.0	279	0	0.031248092651367188	4500	3.5466318130493164	3418	24.04444444444445	
1.5534137097303395e+28	22.0	3.0	29.0	15.0	2.2868615606190237	45	394	22	3.0	29.0	15.0	22	3.0	29.0	15.0	282	0	0.031247854232788086	4600	3.5778796672821045	3493	24.065217391304344	
3593203.218972926	22.0	3.0	29.0	15.0	2.2868615606190237	46	407	22	3.0	29.0	15.0	22	3.0	29.0	15.0	284	0	0.031247615814208984	4700	3.6091272830963135	3566	24.127659574468083	
1.8051986523120268e+16	22.0	3.0	29.0	15.0	2.2868615606190237	47	417	22	3.0	29.0	15.0	22	3.0	29.0	15.0	286	0	0.04687190055847168	4800	3.655999183654785	3644	24.08333333333333	
1.1412491328019967e+18	22.0	3.0	29.0	15.0	2.2868615606190237	48	423	22	3.0	29.0	15.0	22	3.0	29.0	15.0	290	0	0.015624284744262695	4900	3.671623468399048	3723	24.0204081632653	
6353545.374112717	22.0	3.0	29.0	15.0	2.2868615606190237	49	434	22	3.0	29.0	15.0	22	3.0	29.0	15.0	295	0	0.01562356948852539	5000	3.6872470378875732	3798	24.039999999999992	
3.0585818182760166e+17	22.0	3.0	29.0	15.0	2.2868615606190237	50	445	22	3.0	29.0	15.0	22	3.0	29.0	15.0	297	0	0.03124833106994629	5100	3.7184953689575195	3878	23.960784313725497	
1.7912850156616598e+17	22.0	3.0	29.0	15.0	2.2868615606190237	51	449	22	3.0	29.0	15.0	22	3.0	29.0	15.0	300	0	0.031247377395629883	5200	3.7497427463531494	3961	23.82692307692308	
3.8975786317544847e+18	22.0	3.0	29.0	15.0	2.2868615606190237	52	455	22	3.0	29.0	15.0	22	3.0	29.0	15.0	304	0	0.015624046325683594	5300	3.765366792678833	4044	23.698113207547166	
2.2274943962173046e+38	22.0	3.0	29.0	15.0	2.2868615606190237	53	468	22	3.0	29.0	15.0	22	3.0	29.0	15.0	305	0	0.01562356948852539	5400	3.7809903621673584	4117	23.759259259259252	
1.6598083412130993e+22	22.0	3.0	29.0	15.0	2.2868615606190237	54	479	22	3.0	29.0	15.0	22	3.0	29.0	15.0	309	0	0.031247854232788086	5500	3.8122382164001465	4192	23.78181818181818	
2.642607900785455e+32	22.0	3.0	29.0	15.0	2.2868615606190237	55	489	22	3.0	29.0	15.0	22	3.0	29.0	15.0	312	0	0.03124856948852539	5600	3.843486785888672	4268	23.785714285714292	
11863797.620619962	22.0	3.0	29.0	15.0	2.2868615606190237	56	498	22	3.0	29.0	15.0	22	3.0	29.0	15.0	315	0	0.01562356948852539	5700	3.8591103553771973	4346	23.754385964912288	
104043298.04273634	22.0	3.0	29.0	15.0	2.2868615606190237	57	510	22	3.0	29.0	15.0	22	3.0	29.0	15.0	318	0	0.031247615814208984	5800	3.8903579711914062	4426	23.689655172413794	
23880.00978029188	22.0	3.0	29.0	15.0	2.2868615606190237	58	515	22	3.0	29.0	15.0	22	3.0	29.0	15.0	319	0	0.015624523162841797	5900	3.905982494354248	4505	23.644067796610173	
284720435391.94916	22.0	3.0	29.0	15.0	2.2868615606190237	59	525	22	3.0	29.0	15.0	22	3.0	29.0	15.0	321	0	0.031247854232788086	6000	3.937230348587036	4579	23.683333333333337	
65041102.555851504	22.0	3.0	29.0	15.0	2.2868615606190237	60	531	22	3.0	29.0	15.0	22	3.0	29.0	15.0	323	0	0.01562356948852539	6100	3.9528539180755615	4655	23.688524590163937	
2.834486432955112e+28	22.0	3.0	29.0	15.0	2.2868615606190237	61	540	22	3.0	29.0	15.0	22	3.0	29.0	15.0	326	0	0.031247854232788086	6200	3.9841017723083496	4733	23.66129032258064	
5950.652700254479	22.0	3.0	29.0	15.0	2.2868615606190237	62	550	22	3.0	29.0	15.0	22	3.0	29.0	15.0	328	0	0.031247615814208984	6300	4.015349388122559	4812	23.61904761904762	
5.505637225380348e+41	22.0	3.0	29.0	15.0	2.2868615606190237	63	560	22	3.0	29.0	15.0	22	3.0	29.0	15.0	331	0	0.046872615814208984	6400	4.062222003936768	4890	23.59375	
4.1536836813343085e+17	22.0	3.0	29.0	15.0	2.2868615606190237	64	567	22	3.0	29.0	15.0	22	3.0	29.0	15.0	339	0	0.015624761581420898	6500	4.0778467655181885	4965	23.615384615384613	
56906550.363832384	22.0	3.0	29.0	15.0	2.2868615606190237	65	581	22	3.0	29.0	15.0	22	3.0	29.0	15.0	343	0	0.031246423721313477	6600	4.109093189239502	5035	23.712121212121204	
1.5989241689445804e+16	22.0	3.0	29.0	15.0	2.2868615606190237	66	596	22	3.0	29.0	15.0	22	3.0	29.0	15.0	346	0	0.015623807907104492	6700	4.1247169971466064	5109	23.746268656716424	
153.5708761142557	22.0	3.0	29.0	15.0	2.2868615606190237	67	606	22	3.0	29.0	15.0	22	3.0	29.0	15.0	348	0	0.04687190055847168	6800	4.171588897705078	5183	23.779411764705884	
4257573.269660727	22.0	3.0	29.0	15.0	2.2868615606190237	68	617	22	3.0	29.0	15.0	22	3.0	29.0	15.0	350	0	0.015623807907104492	6900	4.187212705612183	5260	23.768115942028984	
6757661.859719337	22.0	3.0	29.0	15.0	2.2868615606190237	69	629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	351	0	0.031247854232788086	7000	4.218460559844971	5339	23.728571428571428	
1.9577623939129442e+19	22.0	3.0	29.0	15.0	2.2868615606190237	70	639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	352	0	0.031247854232788086	7100	4.249708414077759	5418	23.690140845070417	
4605.59100448852	22.0	3.0	29.0	15.0	2.2868615606190237	71	647	22	3.0	29.0	15.0	22	3.0	29.0	15.0	358	0	0.031247854232788086	7200	4.280956268310547	5485	23.819444444444443	
1.333460217081893e+34	22.0	3.0	29.0	15.0	2.2868615606190237	72	655	22	3.0	29.0	15.0	22	3.0	29.0	15.0	359	0	0.015624284744262695	7300	4.29658055305481	5559	23.849315068493155	
2.278651685941493e+16	22.0	3.0	29.0	15.0	2.2868615606190237	73	662	22	3.0	29.0	15.0	22	3.0	29.0	15.0	364	0	0.031248092651367188	7400	4.327828645706177	5641	23.77027027027026	
14454516.485220356	22.0	3.0	29.0	15.0	2.2868615606190237	74	673	22	3.0	29.0	15.0	22	3.0	29.0	15.0	366	0	0.015623807907104492	7500	4.343452453613281	5713	23.826666666666668	
3.647813235209827e+35	22.0	3.0	29.0	15.0	2.2868615606190237	75	687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	367	0	0.03124856948852539	7600	4.374701023101807	5785	23.881578947368425	
6.02886075949489e+17	22.0	3.0	29.0	15.0	2.2868615606190237	76	699	22	3.0	29.0	15.0	22	3.0	29.0	15.0	377	0	0.03124690055847168	7700	4.405947923660278	5848	24.051948051948045	
65964.0622992614	22.0	3.0	29.0	15.0	2.2868615606190237	77	711	22	3.0	29.0	15.0	22	3.0	29.0	15.0	377	0	0.015623807907104492	7800	4.421571731567383	5921	24.08974358974359	
4306212481706973.0	22.0	3.0	29.0	15.0	2.2868615606190237	78	721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	378	0	0.031248092651367188	7900	4.45281982421875	5996	24.10126582278481	
2.282947601415756e+28	22.0	3.0	29.0	15.0	2.2868615606190237	79	733	22	3.0	29.0	15.0	22	3.0	29.0	15.0	380	0	0.031247854232788086	8000	4.484067678451538	6071	24.112499999999997	
5025239.316190042	22.0	3.0	29.0	15.0	2.2868615606190237	80	739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	380	0	0.031247854232788086	8100	4.515315532684326	6156	24.0	
9.351109618707869e+36	22.0	3.0	29.0	15.0	2.2868615606190237	81	749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	382	0	0.015624046325683594	8200	4.53093957901001	6232	24.0	
8.597430996178531e+29	22.0	3.0	29.0	15.0	2.2868615606190237	82	757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	385	0	0.03124833106994629	8300	4.562187910079956	6311	23.963855421686745	
360.77217778640403	22.0	3.0	29.0	15.0	2.2868615606190237	83	775	22	3.0	29.0	15.0	22	3.0	29.0	15.0	386	0	0.015633344650268555	8400	4.577821254730225	6382	24.02380952380952	
53344627577.32856	22.0	3.0	29.0	15.0	2.2868615606190237	84	779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	389	0	0.03123784065246582	8500	4.60905909538269	6463	23.964705882352945	
72890600.4880093	22.0	3.0	29.0	15.0	2.2868615606190237	85	789	22	3.0	29.0	15.0	22	3.0	29.0	15.0	393	0	0.031248092651367188	8600	4.640307188034058	6533	24.03488372093024	
771267543.9360403	22.0	3.0	29.0	15.0	2.2868615606190237	86	804	22	3.0	29.0	15.0	22	3.0	29.0	15.0	397	0	0.031247615814208984	8700	4.671554803848267	6600	24.13793103448276	
8.719544773414997e+18	22.0	3.0	29.0	15.0	2.2868615606190237	87	813	22	3.0	29.0	15.0	22	3.0	29.0	15.0	399	0	0.04687142372131348	8800	4.71842622756958	6678	24.11363636363636	
9.539410706933252e+34	22.0	3.0	29.0	15.0	2.2868615606190237	88	827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	401	0	0.015624523162841797	8900	4.734050750732422	6747	24.191011235955045	
1388013.8885233244	22.0	3.0	29.0	15.0	2.2868615606190237	89	842	22	3.0	29.0	15.0	22	3.0	29.0	15.0	406	0	0.01562356948852539	9000	4.749674320220947	6816	24.266666666666666	
18877011889.34592	22.0	3.0	29.0	15.0	2.2868615606190237	90	853	22	3.0	29.0	15.0	22	3.0	29.0	15.0	409	0	0.031248807907104492	9100	4.780923128128052	6886	24.32967032967032	
51462308326.996315	22.0	3.0	29.0	15.0	2.2868615606190237	91	861	22	3.0	29.0	15.0	22	3.0	29.0	15.0	413	0	0.031247615814208984	9200	4.812170743942261	6960	24.34782608695653	
3.523264757760001e+28	22.0	3.0	29.0	15.0	2.2868615606190237	92	871	22	3.0	29.0	15.0	22	3.0	29.0	15.0	416	0	0.031247854232788086	9300	4.843418598175049	7035	24.354838709677423	
1.987363128131869e+32	22.0	3.0	29.0	15.0	2.2868615606190237	93	879	22	3.0	29.0	15.0	22	3.0	29.0	15.0	418	0	0.015623331069946289	9400	4.859041929244995	7116	24.297872340425528	
1.887649765933361e+35	22.0	3.0	29.0	15.0	2.2868615606190237	94	889	22	3.0	29.0	15.0	22	3.0	29.0	15.0	422	0	0.03124833106994629	9500	4.890290260314941	7188	24.33684210526316	
1.581933669512195e+25	22.0	3.0	29.0	15.0	2.2868615606190237	95	903	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.01562356948852539	9600	4.905913829803467	7265	24.32291666666667	
7.084337349397595e+17	22.0	3.0	29.0	15.0	2.2868615606190237	96	918	22	3.0	29.0	15.0	22	3.0	29.0	15.0	427	0	0.031249523162841797	9700	4.937163352966309	7332	24.412371134020617	
549681.3193137811	22.0	3.0	29.0	15.0	2.2868615606190237	97	923	22	3.0	29.0	15.0	22	3.0	29.0	15.0	433	0	0.04687094688415527	9800	4.984034299850464	7409	24.397959183673464	
6316217.704493714	22.0	3.0	29.0	15.0	2.2868615606190237	98	930	22	3.0	29.0	15.0	22	3.0	29.0	15.0	434	0	0.01562356948852539	9900	4.999657869338989	7492	24.323232323232318	
272681.5941177302	22.0	3.0	29.0	15.0	2.2868615606190237	99	944	22	3.0	29.0	15.0	22	3.0	29.0	15.0	437	0	0.015624046325683594	10000	5.015281915664673	7565	24.35000000000001	
1.7434497303370793e+34	22.0	3.0	29.0	15.0	2.2868615606190237	100	951	22	3.0	29.0	15.0	22	3.0	29.0	15.0	442	0	0.04687166213989258	10100	5.062153577804565	7640	24.356435643564353	
9.275704387505601e+19	22.0	3.0	29.0	15.0	2.2868615606190237	101	962	22	3.0	29.0	15.0	22	3.0	29.0	15.0	446	0	0.031248092651367188	10200	5.093401670455933	7714	24.372549019607845	
4.888298903637473e+16	22.0	3.0	29.0	15.0	2.2868615606190237	102	976	22	3.0	29.0	15.0	22	3.0	29.0	15.0	450	0	0.015623092651367188	10300	5.1090247631073	7784	24.427184466019412	
225951756.30157584	22.0	3.0	29.0	15.0	2.2868615606190237	103	988	22	3.0	29.0	15.0	22	3.0	29.0	15.0	451	0	0.03124833106994629	10400	5.140273094177246	7853	24.490384615384613	
548095645.7374986	22.0	3.0	29.0	15.0	2.2868615606190237	104	999	22	3.0	29.0	15.0	22	3.0	29.0	15.0	452	0	0.031247615814208984	10500	5.171520709991455	7928	24.495238095238093	
6.881816652243319e+24	22.0	3.0	29.0	15.0	2.2868615606190237	105	1011	22	3.0	29.0	15.0	22	3.0	29.0	15.0	454	0	0.031247854232788086	10600	5.202768564224243	8007	24.462264150943398	
9.726101309438705e+37	22.0	3.0	29.0	15.0	2.2868615606190237	106	1020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	454	0	0.031249046325683594	10700	5.234017610549927	8084	24.44859813084112	
1.1296733383420442e+26	22.0	3.0	29.0	15.0	2.2868615606190237	107	1036	22	3.0	29.0	15.0	22	3.0	29.0	15.0	455	0	0.03124690055847168	10800	5.265264511108398	8160	24.444444444444443	
4.280262651162686e+25	22.0	3.0	29.0	15.0	2.2868615606190237	108	1041	22	3.0	29.0	15.0	22	3.0	29.0	15.0	458	0	0.015624284744262695	10900	5.280888795852661	8239	24.41284403669725	
9.525095152538049e+39	22.0	3.0	29.0	15.0	2.2868615606190237	109	1050	22	3.0	29.0	15.0	22	3.0	29.0	15.0	461	0	0.01562356948852539	11000	5.2965123653411865	8313	24.427272727272737	
5.677269348147423e+38	22.0	3.0	29.0	15.0	2.2868615606190237	110	1055	22	3.0	29.0	15.0	22	3.0	29.0	15.0	465	0	0.0312497615814209	11100	5.327762126922607	8387	24.44144144144144	
5.312484529804299e+30	22.0	3.0	29.0	15.0	2.2868615606190237	111	1062	22	3.0	29.0	15.0	22	3.0	29.0	15.0	468	0	0.031247615814208984	11200	5.359009742736816	8465	24.419642857142847	
5.556736689455174e+34	22.0	3.0	29.0	15.0	2.2868615606190237	112	1070	22	3.0	29.0	15.0	22	3.0	29.0	15.0	474	0	0.03124833106994629	11300	5.390258073806763	8530	24.51327433628319	
991.7531197147752	22.0	3.0	29.0	15.0	2.2868615606190237	113	1082	22	3.0	29.0	15.0	22	3.0	29.0	15.0	478	0	0.031249284744262695	11400	5.421507358551025	8593	24.622807017543863	
4.873691793103455e+38	22.0	3.0	29.0	15.0	2.2868615606190237	114	1091	22	3.0	29.0	15.0	22	3.0	29.0	15.0	483	0	0.046869516372680664	11500	5.468376874923706	8664	24.660869565217396	
5.431866202077336e+38	22.0	3.0	29.0	15.0	2.2868615606190237	115	1099	22	3.0	29.0	15.0	22	3.0	29.0	15.0	487	0	0.031247615814208984	11600	5.499624490737915	8738	24.67241379310346	
9.461894828642882e+25	22.0	3.0	29.0	15.0	2.2868615606190237	116	1111	22	3.0	29.0	15.0	22	3.0	29.0	15.0	495	0	0.03124856948852539	11700	5.53087306022644	8806	24.73504273504274	
1019694004.7594582	22.0	3.0	29.0	15.0	2.2868615606190237	117	1122	22	3.0	29.0	15.0	22	3.0	29.0	15.0	496	0	0.031247377395629883	11800	5.56212043762207	8880	24.7457627118644	
179.0710442350359	22.0	3.0	29.0	15.0	2.2868615606190237	118	1132	22	3.0	29.0	15.0	22	3.0	29.0	15.0	497	0	0.031246423721313477	11900	5.593366861343384	8954	24.756302521008394	
1.5787825235000013e+27	22.0	3.0	29.0	15.0	2.2868615606190237	119	1142	22	3.0	29.0	15.0	22	3.0	29.0	15.0	500	0	0.015624284744262695	12000	5.6089911460876465	9031	24.74166666666666	
1.1929655172413798e+18	22.0	3.0	29.0	15.0	2.2868615606190237	120	1151	22	3.0	29.0	15.0	22	3.0	29.0	15.0	505	0	0.04687237739562988	12100	5.655863523483276	9108	24.727272727272734	
3.897777790924261e+24	22.0	3.0	29.0	15.0	2.2868615606190237	121	1160	22	3.0	29.0	15.0	22	3.0	29.0	15.0	507	0	0.031247615814208984	12200	5.687111139297485	9184	24.721311475409834	
5.10280666987952e+39	22.0	3.0	29.0	15.0	2.2868615606190237	122	1174	22	3.0	29.0	15.0	22	3.0	29.0	15.0	511	0	0.031249046325683594	12300	5.718360185623169	9249	24.804878048780495	
