ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1935017053.3459735	22.0	3.0	29.0	15.0	2.2868615606190237	123	1185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	517	0	0.031246185302734375	12400	5.749606370925903	9322	24.82258064516128	
1.215940618026361e+22	22.0	3.0	29.0	15.0	2.2868615606190237	124	1194	22	3.0	29.0	15.0	22	3.0	29.0	15.0	522	0	0.03124856948852539	12500	5.780854940414429	9394	24.848	
397.426824911926	22.0	3.0	29.0	15.0	2.2868615606190237	125	1208	22	3.0	29.0	15.0	22	3.0	29.0	15.0	524	0	0.031248807907104492	12600	5.812103748321533	9464	24.8888888888889	
4.8790588258279366e+17	22.0	3.0	29.0	15.0	2.2868615606190237	126	1223	22	3.0	29.0	15.0	22	3.0	29.0	15.0	525	0	0.031247377395629883	12700	5.843351125717163	9532	24.944881889763778	
407.6223304812095	22.0	3.0	29.0	15.0	2.2868615606190237	127	1235	22	3.0	29.0	15.0	22	3.0	29.0	15.0	529	0	0.031246662139892578	12800	5.874597787857056	9601	24.9921875	
594884294.4603379	22.0	3.0	29.0	15.0	2.2868615606190237	128	1247	22	3.0	29.0	15.0	22	3.0	29.0	15.0	536	0	0.015623807907104492	12900	5.89022159576416	9663	25.093023255813947	
3.21511190506667e+25	22.0	3.0	29.0	15.0	2.2868615606190237	129	1252	22	3.0	29.0	15.0	22	3.0	29.0	15.0	542	0	0.031247854232788086	13000	5.921469449996948	9740	25.07692307692308	
173.2877489060671	22.0	3.0	29.0	15.0	2.2868615606190237	130	1258	22	3.0	29.0	15.0	22	3.0	29.0	15.0	543	0	0.031249046325683594	13100	5.952718496322632	9813	25.091603053435122	
1.3682224263602256e+32	22.0	3.0	29.0	15.0	2.2868615606190237	131	1266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	545	0	0.015622615814208984	13200	5.968341112136841	9886	25.10606060606061	
856927.7102544521	22.0	3.0	29.0	15.0	2.2868615606190237	132	1275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	548	0	0.01562666893005371	13300	5.9839677810668945	9961	25.10526315789474	
6.494727273245281e+17	22.0	3.0	29.0	15.0	2.2868615606190237	133	1283	22	3.0	29.0	15.0	22	3.0	29.0	15.0	553	0	0.03125596046447754	13400	6.015223741531372	10033	25.126865671641795	
4.0575169453264064e+34	22.0	3.0	29.0	15.0	2.2868615606190237	134	1296	22	3.0	29.0	15.0	22	3.0	29.0	15.0	557	0	0.031238317489624023	13500	6.046462059020996	10104	25.15555555555555	
2711634181.8763614	22.0	3.0	29.0	15.0	2.2868615606190237	135	1306	22	3.0	29.0	15.0	22	3.0	29.0	15.0	560	0	0.04687213897705078	13600	6.093334197998047	10179	25.154411764705884	
11311676489.18694	22.0	3.0	29.0	15.0	2.2868615606190237	136	1314	22	3.0	29.0	15.0	22	3.0	29.0	15.0	563	0	0.031248092651367188	13700	6.124582290649414	10255	25.145985401459853	
4.187595335695619e+34	22.0	3.0	29.0	15.0	2.2868615606190237	137	1323	22	3.0	29.0	15.0	22	3.0	29.0	15.0	565	0	0.031247615814208984	13800	6.155829906463623	10330	25.14492753623189	
2.868696732954546e+36	22.0	3.0	29.0	15.0	2.2868615606190237	138	1336	22	3.0	29.0	15.0	22	3.0	29.0	15.0	565	0	0.031247615814208984	13900	6.187077522277832	10405	25.143884892086334	
56075792.45332092	22.0	3.0	29.0	15.0	2.2868615606190237	139	1347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	568	0	0.031247854232788086	14000	6.21832537651062	10480	25.14285714285714	
4.36853932584273e+16	22.0	3.0	29.0	15.0	2.2868615606190237	140	1358	22	3.0	29.0	15.0	22	3.0	29.0	15.0	569	0	0.031247615814208984	14100	6.249572992324829	10556	25.134751773049643	
4.6044031234720834e+38	22.0	3.0	29.0	15.0	2.2868615606190237	141	1373	22	3.0	29.0	15.0	22	3.0	29.0	15.0	570	0	0.031247377395629883	14200	6.280820369720459	10628	25.154929577464785	
1.037973359118734e+19	22.0	3.0	29.0	15.0	2.2868615606190237	142	1380	22	3.0	29.0	15.0	22	3.0	29.0	15.0	572	0	0.015624523162841797	14300	6.296444892883301	10707	25.12587412587412	
1.4747791365931038e+38	22.0	3.0	29.0	15.0	2.2868615606190237	143	1391	22	3.0	29.0	15.0	22	3.0	29.0	15.0	575	0	0.015623092651367188	14400	6.312067985534668	10779	25.14583333333333	
5.064048051629923e+27	22.0	3.0	29.0	15.0	2.2868615606190237	144	1400	22	3.0	29.0	15.0	22	3.0	29.0	15.0	580	0	0.03124833106994629	14500	6.343316316604614	10853	25.151724137931026	
4.613799087543701e+38	22.0	3.0	29.0	15.0	2.2868615606190237	145	1412	22	3.0	29.0	15.0	22	3.0	29.0	15.0	585	0	0.031247615814208984	14600	6.374563932418823	10919	25.212328767123296	
3.5253350033862207e+42	22.0	3.0	29.0	15.0	2.2868615606190237	146	1424	22	3.0	29.0	15.0	22	3.0	29.0	15.0	587	0	0.04687166213989258	14700	6.421435594558716	10996	25.197278911564624	
367216991.99771994	22.0	3.0	29.0	15.0	2.2868615606190237	147	1430	22	3.0	29.0	15.0	22	3.0	29.0	15.0	589	0	0.0312502384185791	14800	6.452685832977295	11068	25.21621621621621	
380487811074.70746	22.0	3.0	29.0	15.0	2.2868615606190237	148	1440	22	3.0	29.0	15.0	22	3.0	29.0	15.0	591	0	0.031247854232788086	14900	6.483933687210083	11143	25.214765100671144	
5624132.446344032	22.0	3.0	29.0	15.0	2.2868615606190237	149	1448	22	3.0	29.0	15.0	22	3.0	29.0	15.0	595	0	0.031247854232788086	15000	6.515181541442871	11220	25.200000000000003	
1134.8514831262091	22.0	3.0	29.0	15.0	2.2868615606190237	150	1461	22	3.0	29.0	15.0	22	3.0	29.0	15.0	596	0	0.031248092651367188	15100	6.546429634094238	11296	25.192052980132445	
1.7641468607188637e+27	22.0	3.0	29.0	15.0	2.2868615606190237	151	1472	22	3.0	29.0	15.0	22	3.0	29.0	15.0	600	0	0.046871185302734375	15200	6.593300819396973	11358	25.276315789473685	
4975810312236851.0	22.0	3.0	29.0	15.0	2.2868615606190237	152	1488	22	3.0	29.0	15.0	22	3.0	29.0	15.0	605	0	0.015622615814208984	15300	6.608923435211182	11422	25.346405228758172	
1.1701733995241383e+38	22.0	3.0	29.0	15.0	2.2868615606190237	153	1497	22	3.0	29.0	15.0	22	3.0	29.0	15.0	610	0	0.015623331069946289	15400	6.624546766281128	11488	25.402597402597408	
1.1311676729300496e+30	22.0	3.0	29.0	15.0	2.2868615606190237	154	1506	22	3.0	29.0	15.0	22	3.0	29.0	15.0	612	0	0.031247615814208984	15500	6.655794382095337	11565	25.38709677419355	
2.3046049318863953e+25	22.0	3.0	29.0	15.0	2.2868615606190237	155	1518	22	3.0	29.0	15.0	22	3.0	29.0	15.0	617	0	0.031249284744262695	15600	6.6870436668396	11637	25.40384615384616	
1.3125473418290902e+25	22.0	3.0	29.0	15.0	2.2868615606190237	156	1526	22	3.0	29.0	15.0	22	3.0	29.0	15.0	617	0	0.031246185302734375	15700	6.718289852142334	11716	25.375796178343947	
3326605686.337202	22.0	3.0	29.0	15.0	2.2868615606190237	157	1542	22	3.0	29.0	15.0	22	3.0	29.0	15.0	617	0	0.0312502384185791	15800	6.749540090560913	11789	25.386075949367097	
1849135.7596583143	22.0	3.0	29.0	15.0	2.2868615606190237	158	1550	22	3.0	29.0	15.0	22	3.0	29.0	15.0	618	0	0.04686999320983887	15900	6.796410083770752	11865	25.37735849056604	
653660038.2622328	22.0	3.0	29.0	15.0	2.2868615606190237	159	1557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	621	0	0.015623331069946289	16000	6.812033414840698	11945	25.34375	
1.545652043582118e+30	22.0	3.0	29.0	15.0	2.2868615606190237	160	1565	22	3.0	29.0	15.0	22	3.0	29.0	15.0	629	0	0.015624284744262695	16100	6.827657699584961	12016	25.366459627329192	
616.2619026552364	22.0	3.0	29.0	15.0	2.2868615606190237	161	1570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	634	0	0.03124856948852539	16200	6.858906269073486	12095	25.339506172839506	
245.893662006643	22.0	3.0	29.0	15.0	2.2868615606190237	162	1581	22	3.0	29.0	15.0	22	3.0	29.0	15.0	635	0	0.031247377395629883	16300	6.890153646469116	12167	25.355828220858896	
584825074.3977495	22.0	3.0	29.0	15.0	2.2868615606190237	163	1589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	638	0	0.04687166213989258	16400	6.937025308609009	12243	25.347560975609753	
3.394543790344829e+32	22.0	3.0	29.0	15.0	2.2868615606190237	164	1600	22	3.0	29.0	15.0	22	3.0	29.0	15.0	641	0	0.031249284744262695	16500	6.9682745933532715	12315	25.36363636363636	
7.859428571429726e+20	22.0	3.0	29.0	15.0	2.2868615606190237	165	1613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	645	0	0.03124713897705078	16600	6.999521732330322	12384	25.397590361445793	
6953424.369515853	22.0	3.0	29.0	15.0	2.2868615606190237	166	1625	22	3.0	29.0	15.0	22	3.0	29.0	15.0	651	0	0.031247615814208984	16700	7.030769348144531	12453	25.431137724550894	
179603571495118.78	22.0	3.0	29.0	15.0	2.2868615606190237	167	1641	22	3.0	29.0	15.0	22	3.0	29.0	15.0	652	0	0.031247615814208984	16800	7.06201696395874	12520	25.47619047619048	
467.1722592946929	22.0	3.0	29.0	15.0	2.2868615606190237	168	1649	22	3.0	29.0	15.0	22	3.0	29.0	15.0	656	0	0.03124713897705078	16900	7.093264102935791	12580	25.562130177514803	
548095546.6479799	22.0	3.0	29.0	15.0	2.2868615606190237	169	1659	22	3.0	29.0	15.0	22	3.0	29.0	15.0	658	0	0.03124833106994629	17000	7.124512434005737	12653	25.570588235294125	
284.6638248866435	22.0	3.0	29.0	15.0	2.2868615606190237	170	1671	22	3.0	29.0	15.0	22	3.0	29.0	15.0	659	0	0.03125715255737305	17100	7.15576958656311	12724	25.590643274853804	
60904.91132717856	22.0	3.0	29.0	15.0	2.2868615606190237	171	1682	22	3.0	29.0	15.0	22	3.0	29.0	15.0	661	0	0.015617132186889648	17200	7.17138671875	12798	25.593023255813947	
2.4549270380672335e+21	22.0	3.0	29.0	15.0	2.2868615606190237	172	1691	22	3.0	29.0	15.0	22	3.0	29.0	15.0	663	0	0.015621185302734375	17300	7.187007904052734	12874	25.58381502890174	
5880895.852417189	22.0	3.0	29.0	15.0	2.2868615606190237	173	1706	22	3.0	29.0	15.0	22	3.0	29.0	15.0	666	0	0.03124833106994629	17400	7.218256235122681	12937	25.649425287356323	
2.9823562330134034e+38	22.0	3.0	29.0	15.0	2.2868615606190237	174	1715	22	3.0	29.0	15.0	22	3.0	29.0	15.0	670	0	0.031248807907104492	17500	7.249505043029785	13014	25.63428571428571	
3.260205275101643e+38	22.0	3.0	29.0	15.0	2.2868615606190237	175	1721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	670	0	0.031249284744262695	17600	7.280754327774048	13093	25.607954545454547	
1008140300559.7203	22.0	3.0	29.0	15.0	2.2868615606190237	176	1734	22	3.0	29.0	15.0	22	3.0	29.0	15.0	672	0	0.03124690055847168	17700	7.3120012283325195	13164	25.627118644067792	
1.1088702439024395e+28	22.0	3.0	29.0	15.0	2.2868615606190237	177	1742	22	3.0	29.0	15.0	22	3.0	29.0	15.0	675	0	0.03124690055847168	17800	7.343248128890991	13244	25.595505617977537	
2.417097029285715e+31	22.0	3.0	29.0	15.0	2.2868615606190237	178	1755	22	3.0	29.0	15.0	22	3.0	29.0	15.0	679	0	0.031247377395629883	17900	7.374495506286621	13313	25.625698324022352	
687.346092024006	22.0	3.0	29.0	15.0	2.2868615606190237	179	1766	22	3.0	29.0	15.0	22	3.0	29.0	15.0	684	0	0.03124856948852539	18000	7.4057440757751465	13383	25.64999999999999	
42719971.37486371	22.0	3.0	29.0	15.0	2.2868615606190237	180	1777	22	3.0	29.0	15.0	22	3.0	29.0	15.0	687	0	0.04687070846557617	18100	7.452614784240723	13449	25.69613259668509	
5.556489033882573e+33	22.0	3.0	29.0	15.0	2.2868615606190237	181	1786	22	3.0	29.0	15.0	22	3.0	29.0	15.0	689	0	0.031248092651367188	18200	7.48386287689209	13523	25.697802197802204	
618763204.2613646	22.0	3.0	29.0	15.0	2.2868615606190237	182	1797	22	3.0	29.0	15.0	22	3.0	29.0	15.0	692	0	0.031247377395629883	18300	7.51511025428772	13600	25.683060109289613	
62213.655320628015	22.0	3.0	29.0	15.0	2.2868615606190237	183	1807	22	3.0	29.0	15.0	22	3.0	29.0	15.0	694	0	0.015624523162841797	18400	7.5307347774505615	13672	25.695652173913047	
9.6000097301505e+22	22.0	3.0	29.0	15.0	2.2868615606190237	184	1812	22	3.0	29.0	15.0	22	3.0	29.0	15.0	696	0	0.015624523162841797	18500	7.546359300613403	13750	25.675675675675677	
7.32738461538462e+17	22.0	3.0	29.0	15.0	2.2868615606190237	185	1820	22	3.0	29.0	15.0	22	3.0	29.0	15.0	698	0	0.015624046325683594	18600	7.561983346939087	13816	25.72043010752688	
2.4157302869008327e+28	22.0	3.0	29.0	15.0	2.2868615606190232	186	1830	22	3.0	29.0	15.0	22	3.0	29.0	15.0	701	0	0.031248092651367188	18700	7.593231439590454	13884	25.754010695187162	
628726644.6843092	22.0	3.0	29.0	15.0	2.2868615606190232	187	1838	22	3.0	29.0	15.0	22	3.0	29.0	15.0	704	0	0.031247615814208984	18800	7.624479055404663	13960	25.744680851063833	
2.561256207757861e+27	22.0	3.0	29.0	15.0	2.2868615606190232	188	1852	22	3.0	29.0	15.0	22	3.0	29.0	15.0	708	0	0.046871185302734375	18900	7.6713502407073975	14027	25.783068783068785	
6.471226871678654e+38	22.0	3.0	29.0	15.0	2.2868615606190232	189	1856	22	3.0	29.0	15.0	22	3.0	29.0	15.0	710	0	0.031247854232788086	19000	7.7025980949401855	14105	25.76315789473685	
6.371954131794451e+18	22.0	3.0	29.0	15.0	2.2868615606190232	190	1865	22	3.0	29.0	15.0	22	3.0	29.0	15.0	713	0	0.01562356948852539	19100	7.718221664428711	14180	25.759162303664922	
7.953913043779698e+17	22.0	3.0	29.0	15.0	2.2868615606190232	191	1874	22	3.0	29.0	15.0	22	3.0	29.0	15.0	713	0	0.031247615814208984	19200	7.74946928024292	14260	25.72916666666667	
9.461217319813691e+26	22.0	3.0	29.0	15.0	2.2868615606190232	192	1884	22	3.0	29.0	15.0	22	3.0	29.0	15.0	715	0	0.031247854232788086	19300	7.780717134475708	14333	25.735751295336783	
351.96537603336884	22.0	3.0	29.0	15.0	2.2868615606190232	193	1891	22	3.0	29.0	15.0	22	3.0	29.0	15.0	718	0	0.031249046325683594	19400	7.811966180801392	14411	25.716494845360828	
2.531253658536596e+26	22.0	3.0	29.0	15.0	2.2868615606190232	194	1898	22	3.0	29.0	15.0	22	3.0	29.0	15.0	722	0	0.031247854232788086	19500	7.84321403503418	14481	25.73846153846155	
54945065501.4217	22.0	3.0	29.0	15.0	2.2868615606190232	195	1906	22	3.0	29.0	15.0	22	3.0	29.0	15.0	724	0	0.031246423721313477	19600	7.874460458755493	14556	25.734693877551024	
2245857.9997593677	22.0	3.0	29.0	15.0	2.2868615606190232	196	1916	22	3.0	29.0	15.0	22	3.0	29.0	15.0	728	0	0.03124833106994629	19700	7.9057087898254395	14628	25.746192893401016	
1.204715956906728e+22	22.0	3.0	29.0	15.0	2.2868615606190232	197	1926	22	3.0	29.0	15.0	22	3.0	29.0	15.0	729	0	0.04687333106994629	19800	7.952582120895386	14704	25.73737373737373	
7.011917453448731e+27	22.0	3.0	29.0	15.0	2.2868615606190232	198	1934	22	3.0	29.0	15.0	22	3.0	29.0	15.0	729	0	0.031247377395629883	19900	7.983829498291016	14783	25.71356783919599	
10787319149557.406	22.0	3.0	29.0	15.0	2.2868615606190232	199	1940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	730	0	0.03124713897705078	20000	8.015076637268066	14863	25.685000000000002	
1.8604090653514306e+26	22.0	3.0	29.0	15.0	2.2868615606190232	200	1956	22	3.0	29.0	15.0	22	3.0	29.0	15.0	731	0	0.03124713897705078	20100	8.046323776245117	14934	25.701492537313428	
2.7790612672803182e+31	22.0	3.0	29.0	15.0	2.2868615606190232	201	1973	22	3.0	29.0	15.0	22	3.0	29.0	15.0	732	0	0.031249523162841797	20200	8.077573299407959	15001	25.737623762376245	
120806.51603149321	22.0	3.0	29.0	15.0	2.2868615606190232	202	1983	22	3.0	29.0	15.0	22	3.0	29.0	15.0	734	0	0.031247854232788086	20300	8.108821153640747	15080	25.714285714285708	
1030.085339793507	22.0	3.0	29.0	15.0	2.2868615606190232	203	1995	22	3.0	29.0	15.0	22	3.0	29.0	15.0	737	0	0.03124690055847168	20400	8.140068054199219	15154	25.715686274509807	
573105.2631003988	22.0	3.0	29.0	15.0	2.2868615606190232	204	2005	22	3.0	29.0	15.0	22	3.0	29.0	15.0	741	0	0.031247377395629883	20500	8.171315431594849	15228	25.71707317073171	
425.37260777291334	22.0	3.0	29.0	15.0	2.2868615606190232	205	2018	22	3.0	29.0	15.0	22	3.0	29.0	15.0	744	0	0.031248807907104492	20600	8.202564239501953	15298	25.737864077669897	
4.121290428915185e+16	22.0	3.0	29.0	15.0	2.2868615606190232	206	2024	22	3.0	29.0	15.0	22	3.0	29.0	15.0	746	0	0.031247377395629883	20700	8.233811616897583	15375	25.72463768115942	
572927482323672.5	22.0	3.0	29.0	15.0	2.2868615606190232	207	2039	22	3.0	29.0	15.0	22	3.0	29.0	15.0	750	0	0.03124713897705078	20800	8.265058755874634	15441	25.76442307692308	
295.0567956068158	22.0	3.0	29.0	15.0	2.2868615606190232	208	2049	22	3.0	29.0	15.0	22	3.0	29.0	15.0	755	0	0.031248092651367188	20900	8.296306848526001	15504	25.818181818181813	
544554.8023765115	22.0	3.0	29.0	15.0	2.2868615606190232	209	2059	22	3.0	29.0	15.0	22	3.0	29.0	15.0	756	0	0.046872854232788086	21000	8.343179702758789	15578	25.819047619047623	
45882604.929067224	22.0	3.0	29.0	15.0	2.2868615606190232	210	2065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	758	0	0.015622615814208984	21100	8.358802318572998	15654	25.810426540284354	
638.600460867709	22.0	3.0	29.0	15.0	2.2868615606190232	211	2077	22	3.0	29.0	15.0	22	3.0	29.0	15.0	760	0	0.031248092651367188	21200	8.390050411224365	15724	25.830188679245282	
522.771812379874	22.0	3.0	29.0	15.0	2.2868615606190232	212	2088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	763	0	0.015623807907104492	21300	8.40567421913147	15794	25.849765258215967	
377850353.34184605	22.0	3.0	29.0	15.0	2.2868615606190232	213	2096	22	3.0	29.0	15.0	22	3.0	29.0	15.0	764	0	0.031247854232788086	21400	8.436922073364258	15869	25.845794392523374	
1824000055779179.5	22.0	3.0	29.0	15.0	2.2868615606190232	214	2101	22	3.0	29.0	15.0	22	3.0	29.0	15.0	765	0	0.015624046325683594	21500	8.452546119689941	15950	25.813953488372093	
1.0943132531073638e+16	22.0	3.0	29.0	15.0	2.2868615606190232	215	2116	22	3.0	29.0	15.0	22	3.0	29.0	15.0	768	0	0.015624046325683594	21600	8.468170166015625	16017	25.84722222222223	
714329125903.3386	22.0	3.0	29.0	15.0	2.2868615606190232	216	2128	22	3.0	29.0	15.0	22	3.0	29.0	15.0	770	0	0.031247854232788086	21700	8.499418020248413	16089	25.85714285714286	
1.4785150380218185e+46	22.0	3.0	29.0	15.0	2.2868615606190232	217	2139	22	3.0	29.0	15.0	22	3.0	29.0	15.0	772	0	0.031247854232788086	21800	8.530665874481201	16167	25.839449541284395	
5.723133907709519e+20	22.0	3.0	29.0	15.0	2.2868615606190232	218	2151	22	3.0	29.0	15.0	22	3.0	29.0	15.0	772	0	0.031247615814208984	21900	8.56191349029541	16241	25.84018264840182	
6.877931419093878e+16	22.0	3.0	29.0	15.0	2.2868615606190232	219	2157	22	3.0	29.0	15.0	22	3.0	29.0	15.0	772	0	0.015624761581420898	22000	8.577538251876831	16323	25.804545454545462	
4805714348330312.0	22.0	3.0	29.0	15.0	2.2868615606190232	220	2172	22	3.0	29.0	15.0	22	3.0	29.0	15.0	774	0	0.03124690055847168	22100	8.608785152435303	16390	25.83710407239819	
4630583131.683608	22.0	3.0	29.0	15.0	2.2868615606190232	221	2177	22	3.0	29.0	15.0	22	3.0	29.0	15.0	776	0	0.031248092651367188	22200	8.64003324508667	16473	25.79729729729729	
3.7961340893277175e+40	22.0	3.0	29.0	15.0	2.2868615606190232	222	2185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	778	0	0.04687166213989258	22300	8.686904907226562	16553	25.771300448430495	
688.492445287501	22.0	3.0	29.0	15.0	2.2868615606190232	223	2194	22	3.0	29.0	15.0	22	3.0	29.0	15.0	783	0	0.031247377395629883	22400	8.718152284622192	16625	25.78125	
8.177674880534068e+24	22.0	3.0	29.0	15.0	2.2868615606190232	224	2199	22	3.0	29.0	15.0	22	3.0	29.0	15.0	785	0	0.03125786781311035	22500	8.749410152435303	16710	25.733333333333334	
2001.0463364595435	22.0	3.0	29.0	15.0	2.2868615606190232	225	2212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	788	0	0.031247615814208984	22600	8.780657768249512	16780	25.75221238938053	
8.71004651162816e+16	22.0	3.0	29.0	15.0	2.2868615606190232	226	2225	22	3.0	29.0	15.0	22	3.0	29.0	15.0	790	0	0.031240463256835938	22700	8.811898231506348	16849	25.775330396475766	
530223219.8714069	22.0	3.0	29.0	15.0	2.2868615606190232	227	2231	22	3.0	29.0	15.0	22	3.0	29.0	15.0	793	0	0.031247615814208984	22800	8.843145847320557	16926	25.76315789473685	
1.0233544004552127e+38	22.0	3.0	29.0	15.0	2.2868615606190232	228	2239	22	3.0	29.0	15.0	22	3.0	29.0	15.0	797	0	0.04687023162841797	22900	8.890016078948975	17005	25.74235807860262	
4.1694490893997996e+36	22.0	3.0	29.0	15.0	2.2868615606190232	229	2249	22	3.0	29.0	15.0	22	3.0	29.0	15.0	798	0	0.031248092651367188	23000	8.921264171600342	17079	25.743478260869566	
7.849853594828058e+21	22.0	3.0	29.0	15.0	2.2868615606190232	230	2258	22	3.0	29.0	15.0	22	3.0	29.0	15.0	801	0	0.03125190734863281	23100	8.952516078948975	17158	25.722943722943725	
338.07378451469407	22.0	3.0	29.0	15.0	2.2868615606190232	231	2269	22	3.0	29.0	15.0	22	3.0	29.0	15.0	804	0	0.031244516372680664	23200	8.983760595321655	17226	25.75	
4720588423077340.0	22.0	3.0	29.0	15.0	2.2868615606190232	232	2277	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.03124713897705078	23300	9.015007734298706	17297	25.763948497854074	
6404.0570800586875	22.0	3.0	29.0	15.0	2.2868615606190232	233	2284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	810	0	0.04687142372131348	23400	9.06187915802002	17372	25.76068376068376	
1044151059574.6418	22.0	3.0	29.0	15.0	2.2868615606190232	234	2293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	813	0	0.031247854232788086	23500	9.093127012252808	17453	25.73191489361703	
4.9143529480631336e+16	22.0	3.0	29.0	15.0	2.2868615606190232	235	2305	22	3.0	29.0	15.0	22	3.0	29.0	15.0	817	0	0.015624284744262695	23600	9.10875129699707	17525	25.741525423728817	
1.1489066666666715e+24	22.0	3.0	29.0	15.0	2.2868615606190232	236	2315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	818	0	0.04687190055847168	23700	9.155623197555542	17602	25.729957805907176	
11220489.864043688	22.0	3.0	29.0	15.0	2.2868615606190232	237	2327	22	3.0	29.0	15.0	22	3.0	29.0	15.0	820	0	0.031249284744262695	23800	9.186872482299805	17674	25.739495798319325	
4.44444895433371e+17	22.0	3.0	29.0	15.0	2.2868615606190232	238	2332	22	3.0	29.0	15.0	22	3.0	29.0	15.0	822	0	0.031247377395629883	23900	9.218119859695435	17754	25.71548117154812	
3.78595939283861e+25	22.0	3.0	29.0	15.0	2.2868615606190232	239	2338	22	3.0	29.0	15.0	22	3.0	29.0	15.0	823	0	0.031247615814208984	24000	9.249367475509644	17831	25.704166666666666	
323.20044910938145	22.0	3.0	29.0	15.0	2.2868615606190232	240	2347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	824	0	0.046872854232788086	24100	9.296240329742432	17909	25.68879668049793	
2.43553054945058e+16	22.0	3.0	29.0	15.0	2.2868615606190232	241	2353	22	3.0	29.0	15.0	22	3.0	29.0	15.0	828	0	0.031245708465576172	24200	9.327486038208008	17985	25.681818181818187	
5142281.756965961	22.0	3.0	29.0	15.0	2.2868615606190232	242	2357	22	3.0	29.0	15.0	22	3.0	29.0	15.0	830	0	0.015624284744262695	24300	9.34311032295227	18055	25.699588477366248	
5617978565957262.0	22.0	3.0	29.0	15.0	2.2868615606190232	243	2369	22	3.0	29.0	15.0	22	3.0	29.0	15.0	830	0	0.015633583068847656	24400	9.358743906021118	18131	25.692622950819683	
285972.2182681819	22.0	3.0	29.0	15.0	2.2868615606190232	244	2379	22	3.0	29.0	15.0	22	3.0	29.0	15.0	832	0	0.03123760223388672	24500	9.389981508255005	18208	25.68163265306123	
9.860762298822473e+33	22.0	3.0	29.0	15.0	2.2868615606190232	245	2388	22	3.0	29.0	15.0	22	3.0	29.0	15.0	835	0	0.01563405990600586	24600	9.40561556816101	18283	25.678861788617894	
5.894826674514071e+27	22.0	3.0	29.0	15.0	2.2868615606190232	246	2404	22	3.0	29.0	15.0	22	3.0	29.0	15.0	836	0	0.01561427116394043	24700	9.421229839324951	18355	25.688259109311744	
2.077010659604306e+26	22.0	3.0	29.0	15.0	2.2868615606190232	247	2423	22	3.0	29.0	15.0	22	3.0	29.0	15.0	840	0	0.031247854232788086	24800	9.45247769355774	18411	25.762096774193537	
5305662.299221757	22.0	3.0	29.0	15.0	2.2868615606190232	248	2431	22	3.0	29.0	15.0	22	3.0	29.0	15.0	841	0	0.031247854232788086	24900	9.483725547790527	18491	25.738955823293168	
