ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
49613338856969.87	22.0	3.0	29.0	15.0	2.2868615606190232	249	2441	22	3.0	29.0	15.0	22	3.0	29.0	15.0	842	0	0.03124833106994629	25000	9.514973878860474	18568	25.727999999999994	
2.094369285230353e+22	22.0	3.0	29.0	15.0	2.2868615606190232	250	2447	22	3.0	29.0	15.0	22	3.0	29.0	15.0	847	0	0.031249046325683594	25100	9.546222925186157	18645	25.71713147410358	
5.461056390523609e+37	22.0	3.0	29.0	15.0	2.2868615606190232	251	2452	22	3.0	29.0	15.0	22	3.0	29.0	15.0	851	0	0.01562190055847168	25200	9.561844825744629	18714	25.73809523809524	
568701713.2439833	22.0	3.0	29.0	15.0	2.2868615606190232	252	2463	22	3.0	29.0	15.0	22	3.0	29.0	15.0	854	0	0.031247854232788086	25300	9.593092679977417	18783	25.758893280632407	
4404354.359599946	22.0	3.0	29.0	15.0	2.2868615606190232	253	2473	22	3.0	29.0	15.0	22	3.0	29.0	15.0	857	0	0.031248092651367188	25400	9.624340772628784	18856	25.763779527559052	
1.735274685821024e+29	22.0	3.0	29.0	15.0	2.2868615606190232	254	2488	22	3.0	29.0	15.0	22	3.0	29.0	15.0	857	0	0.03124833106994629	25500	9.65558910369873	18926	25.780392156862746	
9452745.740375187	22.0	3.0	29.0	15.0	2.2868615606190232	255	2497	22	3.0	29.0	15.0	22	3.0	29.0	15.0	860	0	0.015624284744262695	25600	9.671213388442993	18996	25.796875	
88656491.26785286	22.0	3.0	29.0	15.0	2.2868615606190232	256	2513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	861	0	0.031247377395629883	25700	9.702460765838623	19068	25.80544747081713	
1.016867163986879e+22	22.0	3.0	29.0	15.0	2.2868615606190232	257	2519	22	3.0	29.0	15.0	22	3.0	29.0	15.0	862	0	0.015623807907104492	25800	9.718084573745728	19142	25.8062015503876	
311.61966927259476	22.0	3.0	29.0	15.0	2.2868615606190232	258	2530	22	3.0	29.0	15.0	22	3.0	29.0	15.0	862	0	0.015623807907104492	25900	9.733708381652832	19221	25.787644787644794	
5.855217391304415e+19	22.0	3.0	29.0	15.0	2.2868615606190232	259	2538	22	3.0	29.0	15.0	22	3.0	29.0	15.0	863	0	0.031249046325683594	26000	9.764957427978516	19293	25.796153846153842	
387.62174382857825	22.0	3.0	29.0	15.0	2.2868615606190232	260	2547	22	3.0	29.0	15.0	22	3.0	29.0	15.0	864	0	0.031247377395629883	26100	9.796204805374146	19364	25.808429118773944	
657394988.3078198	22.0	3.0	29.0	15.0	2.2868615606190232	261	2560	22	3.0	29.0	15.0	22	3.0	29.0	15.0	864	0	0.01562356948852539	26200	9.811828374862671	19436	25.81679389312977	
5.489318062259308e+21	22.0	3.0	29.0	15.0	2.2868615606190232	262	2565	22	3.0	29.0	15.0	22	3.0	29.0	15.0	865	0	0.031247615814208984	26300	9.84307599067688	19513	25.806083650190118	
5.36303159387408e+28	22.0	3.0	29.0	15.0	2.2868615606190232	263	2578	22	3.0	29.0	15.0	22	3.0	29.0	15.0	867	0	0.031248092651367188	26400	9.874324083328247	19586	25.810606060606062	
6.27178270735996e+21	22.0	3.0	29.0	15.0	2.2868615606190232	264	2592	22	3.0	29.0	15.0	22	3.0	29.0	15.0	870	0	0.031247377395629883	26500	9.905571460723877	19663	25.799999999999997	
424178574.535854	22.0	3.0	29.0	15.0	2.2868615606190232	265	2601	22	3.0	29.0	15.0	22	3.0	29.0	15.0	870	0	0.046872615814208984	26600	9.952444076538086	19746	25.766917293233078	
6.720094218750003e+29	22.0	3.0	29.0	15.0	2.2868615606190232	266	2613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	871	0	0.031248807907104492	26700	9.98369288444519	19825	25.749063670411985	
5.952578893137895e+30	22.0	3.0	29.0	15.0	2.2868615606190232	267	2624	22	3.0	29.0	15.0	22	3.0	29.0	15.0	873	0	0.031247377395629883	26800	10.01494026184082	19898	25.753731343283576	
4242288.979038172	22.0	3.0	29.0	15.0	2.2868615606190232	268	2629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	877	0	0.03124713897705078	26900	10.046187400817871	19972	25.754646840148695	
4.695652173913049e+17	22.0	3.0	29.0	15.0	2.2868615606190232	269	2637	22	3.0	29.0	15.0	22	3.0	29.0	15.0	878	0	0.031247615814208984	27000	10.07743501663208	20049	25.744444444444454	
4.9794667748157323e+30	22.0	3.0	29.0	15.0	2.2868615606190232	270	2647	22	3.0	29.0	15.0	22	3.0	29.0	15.0	880	0	0.031248092651367188	27100	10.108683109283447	20129	25.723247232472318	
9.555470631432403e+16	22.0	3.0	29.0	15.0	2.2868615606190232	271	2657	22	3.0	29.0	15.0	22	3.0	29.0	15.0	883	0	0.04687166213989258	27200	10.15555477142334	20205	25.716911764705884	
1.2168554722516923e+18	22.0	3.0	29.0	15.0	2.2868615606190232	272	2669	22	3.0	29.0	15.0	22	3.0	29.0	15.0	883	0	0.031247854232788086	27300	10.186802625656128	20283	25.7032967032967	
25840114.023189366	22.0	3.0	29.0	15.0	2.2868615606190232	273	2679	22	3.0	29.0	15.0	22	3.0	29.0	15.0	884	0	0.031247854232788086	27400	10.218050479888916	20355	25.71167883211679	
466.6775115204509	22.0	3.0	29.0	15.0	2.2868615606190232	274	2686	22	3.0	29.0	15.0	22	3.0	29.0	15.0	889	0	0.031247854232788086	27500	10.249298334121704	20436	25.687272727272727	
1231452.7092344519	22.0	3.0	29.0	15.0	2.2868615606190232	275	2700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	893	0	0.031247854232788086	27600	10.280546188354492	20504	25.71014492753622	
3.395189818877813e+35	22.0	3.0	29.0	15.0	2.2868615606190232	276	2707	22	3.0	29.0	15.0	22	3.0	29.0	15.0	893	0	0.031247854232788086	27700	10.31179404258728	20580	25.70397111913357	
110404534.69982997	22.0	3.0	29.0	15.0	2.2868615606190232	277	2720	22	3.0	29.0	15.0	22	3.0	29.0	15.0	895	0	0.031247854232788086	27800	10.343041896820068	20641	25.75179856115109	
3.755309673883256e+27	22.0	3.0	29.0	15.0	2.2868615606190232	278	2729	22	3.0	29.0	15.0	22	3.0	29.0	15.0	898	0	0.031248807907104492	27900	10.374290704727173	20716	25.749103942652326	
314318.5134844571	22.0	3.0	29.0	15.0	2.2868615606190232	279	2739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	901	0	0.03124690055847168	28000	10.405537605285645	20789	25.753571428571433	
490751.5954321252	22.0	3.0	29.0	15.0	2.2868615606190232	280	2751	22	3.0	29.0	15.0	22	3.0	29.0	15.0	902	0	0.031247615814208984	28100	10.436785221099854	20859	25.768683274021356	
666667022.9018794	22.0	3.0	29.0	15.0	2.2868615606190232	281	2762	22	3.0	29.0	15.0	22	3.0	29.0	15.0	902	0	0.015624046325683594	28200	10.452409267425537	20934	25.765957446808514	
4288.171331401698	22.0	3.0	29.0	15.0	2.2868615606190232	282	2771	22	3.0	29.0	15.0	22	3.0	29.0	15.0	902	0	0.03124833106994629	28300	10.483657598495483	21007	25.770318021201405	
1.552576185815733e+26	22.0	3.0	29.0	15.0	2.2868615606190232	283	2782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	903	0	0.03124713897705078	28400	10.514904737472534	21076	25.788732394366193	
44283748267.05858	22.0	3.0	29.0	15.0	2.2868615606190232	284	2800	22	3.0	29.0	15.0	22	3.0	29.0	15.0	906	0	0.03124833106994629	28500	10.54615306854248	21141	25.82105263157895	
9543232749.150517	22.0	3.0	29.0	15.0	2.2868615606190232	285	2807	22	3.0	29.0	15.0	22	3.0	29.0	15.0	907	0	0.01562356948852539	28600	10.561776638031006	21219	25.807692307692307	
308.78045508066674	22.0	3.0	29.0	15.0	2.2868615606190232	286	2815	22	3.0	29.0	15.0	22	3.0	29.0	15.0	910	0	0.03124833106994629	28700	10.593024969100952	21290	25.818815331010455	
214420126.0284662	22.0	3.0	29.0	15.0	2.2868615606190232	287	2822	22	3.0	29.0	15.0	22	3.0	29.0	15.0	913	0	0.031247854232788086	28800	10.62427282333374	21367	25.809027777777786	
1.6865981086956528e+34	22.0	3.0	29.0	15.0	2.2868615606190232	288	2827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	917	0	0.031247854232788086	28900	10.655520677566528	21443	25.80276816608996	
1.4712677297349413e+28	22.0	3.0	29.0	15.0	2.2868615606190232	289	2844	22	3.0	29.0	15.0	22	3.0	29.0	15.0	918	0	0.031247615814208984	29000	10.686768293380737	21509	25.831034482758625	
7.709294290909162e+27	22.0	3.0	29.0	15.0	2.2868615606190232	290	2857	22	3.0	29.0	15.0	22	3.0	29.0	15.0	918	0	0.031248092651367188	29100	10.718016386032104	21578	25.848797250859107	
9524.2205212086	22.0	3.0	29.0	15.0	2.2868615606190232	291	2865	22	3.0	29.0	15.0	22	3.0	29.0	15.0	920	0	0.03124713897705078	29200	10.749263525009155	21645	25.873287671232887	
513.9455062374793	22.0	3.0	29.0	15.0	2.2868615606190232	292	2875	22	3.0	29.0	15.0	22	3.0	29.0	15.0	923	0	0.03124856948852539	29300	10.78051209449768	21716	25.883959044368595	
508679312.16571385	22.0	3.0	29.0	15.0	2.2868615606190232	293	2879	22	3.0	29.0	15.0	22	3.0	29.0	15.0	924	0	0.031247377395629883	29400	10.81175947189331	21795	25.867346938775512	
517644448.5293945	22.0	3.0	29.0	15.0	2.2868615606190232	294	2891	22	3.0	29.0	15.0	22	3.0	29.0	15.0	925	0	0.031247854232788086	29500	10.843007326126099	21867	25.87457627118644	
6562.009772457242	22.0	3.0	29.0	15.0	2.2868615606190232	295	2905	22	3.0	29.0	15.0	22	3.0	29.0	15.0	927	0	0.015624284744262695	29600	10.858631610870361	21940	25.878378378378372	
2.6579661280230867e+27	22.0	3.0	29.0	15.0	2.2868615606190232	296	2915	22	3.0	29.0	15.0	22	3.0	29.0	15.0	929	0	0.04687190055847168	29700	10.905503511428833	22015	25.875420875420872	
1.0657075961538465e+33	22.0	3.0	29.0	15.0	2.2868615606190232	297	2922	22	3.0	29.0	15.0	22	3.0	29.0	15.0	932	0	0.031247615814208984	29800	10.936751127243042	22083	25.895973154362423	
7431.401178358282	22.0	3.0	29.0	15.0	2.2868615606190232	298	2943	22	3.0	29.0	15.0	22	3.0	29.0	15.0	933	0	0.031248807907104492	29900	10.967999935150146	22149	25.92307692307692	
6263158.595031918	22.0	3.0	29.0	15.0	2.2868615606190232	299	2953	22	3.0	29.0	15.0	22	3.0	29.0	15.0	935	0	0.03124713897705078	30000	10.999247074127197	22223	25.923333333333332	
3364997.9370433777	22.0	3.0	29.0	15.0	2.2868615606190232	300	2964	22	3.0	29.0	15.0	22	3.0	29.0	15.0	938	0	0.031247854232788086	30100	11.030494928359985	22291	25.943521594684384	
730.3831893814141	22.0	3.0	29.0	15.0	2.2868615606190232	301	2980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	942	0	0.015623807907104492	30200	11.04611873626709	22352	25.986754966887418	
5141186.786967708	22.0	3.0	29.0	15.0	2.2868615606190232	302	2988	22	3.0	29.0	15.0	22	3.0	29.0	15.0	945	0	0.03124833106994629	30300	11.077367067337036	22426	25.986798679867988	
164878052564123.84	22.0	3.0	29.0	15.0	2.2868615606190232	303	3000	22	3.0	29.0	15.0	22	3.0	29.0	15.0	946	0	0.031247854232788086	30400	11.108614921569824	22491	26.01644736842104	
62798242.01043215	22.0	3.0	29.0	15.0	2.2868615606190232	304	3012	22	3.0	29.0	15.0	22	3.0	29.0	15.0	948	0	0.015623331069946289	30500	11.12423825263977	22559	26.0360655737705	
8.545054945054998e+16	22.0	3.0	29.0	15.0	2.2868615606190232	305	3020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	950	0	0.031248092651367188	30600	11.155486345291138	22630	26.045751633986924	
1.2144522517747016e+19	22.0	3.0	29.0	15.0	2.2868615606190232	306	3032	22	3.0	29.0	15.0	22	3.0	29.0	15.0	952	0	0.015624046325683594	30700	11.171110391616821	22700	26.0586319218241	
1.0885832078102926e+20	22.0	3.0	29.0	15.0	2.2868615606190232	307	3041	22	3.0	29.0	15.0	22	3.0	29.0	15.0	953	0	0.015624523162841797	30800	11.186734914779663	22778	26.045454545454547	
7159964888535398.0	22.0	3.0	29.0	15.0	2.2868615606190232	308	3050	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.031246662139892578	30900	11.217981576919556	22853	26.042071197411005	
6.443461303854547e+29	22.0	3.0	29.0	15.0	2.2868615606190232	309	3060	22	3.0	29.0	15.0	22	3.0	29.0	15.0	959	0	0.03124856948852539	31000	11.249230146408081	22925	26.048387096774192	
752754.644738482	22.0	3.0	29.0	15.0	2.2868615606190232	310	3070	22	3.0	29.0	15.0	22	3.0	29.0	15.0	963	0	0.031247615814208984	31100	11.28047776222229	22996	26.05787781350483	
35698896369.580414	22.0	3.0	29.0	15.0	2.2868615606190232	311	3080	22	3.0	29.0	15.0	22	3.0	29.0	15.0	966	0	0.015623807907104492	31200	11.296101570129395	23068	26.06410256410257	
359.88214652348785	22.0	3.0	29.0	15.0	2.2868615606190232	312	3090	22	3.0	29.0	15.0	22	3.0	29.0	15.0	968	0	0.04687213897705078	31300	11.342973709106445	23143	26.06070287539937	
31412852606.769806	22.0	3.0	29.0	15.0	2.2868615606190232	313	3098	22	3.0	29.0	15.0	22	3.0	29.0	15.0	969	0	0.03124690055847168	31400	11.374220609664917	23206	26.095541401273877	
12268090296367.273	22.0	3.0	29.0	15.0	2.2868615606190232	314	3103	22	3.0	29.0	15.0	22	3.0	29.0	15.0	971	0	0.031248807907104492	31500	11.405469417572021	23282	26.08888888888889	
6011036.946764159	22.0	3.0	29.0	15.0	2.2868615606190232	315	3113	22	3.0	29.0	15.0	22	3.0	29.0	15.0	972	0	0.031248807907104492	31600	11.436718225479126	23361	26.072784810126578	
471167962.7329705	22.0	3.0	29.0	15.0	2.2868615606190232	316	3128	22	3.0	29.0	15.0	22	3.0	29.0	15.0	973	0	0.031246423721313477	31700	11.46796464920044	23433	26.078864353312298	
548422.9756604282	22.0	3.0	29.0	15.0	2.2868615606190232	317	3138	22	3.0	29.0	15.0	22	3.0	29.0	15.0	975	0	0.031247854232788086	31800	11.499212503433228	23501	26.09748427672956	
5.810270025634383e+35	22.0	3.0	29.0	15.0	2.2868615606190232	318	3148	22	3.0	29.0	15.0	22	3.0	29.0	15.0	977	0	0.015624046325683594	31900	11.514836549758911	23566	26.125391849529777	
1576309.879706435	22.0	3.0	29.0	15.0	2.2868615606190232	319	3159	22	3.0	29.0	15.0	22	3.0	29.0	15.0	979	0	0.015624523162841797	32000	11.530461072921753	23634	26.143749999999997	
554325000.1773452	22.0	3.0	29.0	15.0	2.2868615606190232	320	3171	22	3.0	29.0	15.0	22	3.0	29.0	15.0	980	0	0.031247377395629883	32100	11.561708450317383	23706	26.149532710280383	
1219.693459379509	22.0	3.0	29.0	15.0	2.2868615606190232	321	3182	22	3.0	29.0	15.0	22	3.0	29.0	15.0	980	0	0.015624523162841797	32200	11.577332973480225	23778	26.15527950310559	
1.685113177287813e+22	22.0	3.0	29.0	15.0	2.2868615606190232	322	3199	22	3.0	29.0	15.0	22	3.0	29.0	15.0	982	0	0.015623807907104492	32300	11.592956781387329	23845	26.17647058823529	
70043134.94175167	22.0	3.0	29.0	15.0	2.2868615606190232	323	3208	22	3.0	29.0	15.0	22	3.0	29.0	15.0	985	0	0.031247377395629883	32400	11.624204158782959	23919	26.175925925925924	
2.956042627656753e+17	22.0	3.0	29.0	15.0	2.2868615606190232	324	3217	22	3.0	29.0	15.0	22	3.0	29.0	15.0	985	0	0.015624046325683594	32500	11.639828205108643	23998	26.16000000000001	
1.2262619018653327e+22	22.0	3.0	29.0	15.0	2.2868615606190232	325	3228	22	3.0	29.0	15.0	22	3.0	29.0	15.0	987	0	0.031247377395629883	32600	11.671075582504272	24078	26.141104294478524	
1493466483416.908	22.0	3.0	29.0	15.0	2.2868615606190232	326	3238	22	3.0	29.0	15.0	22	3.0	29.0	15.0	989	0	0.031248092651367188	32700	11.70232367515564	24148	26.15290519877675	
7.236457574400133e+29	22.0	3.0	29.0	15.0	2.2868615606190232	327	3243	22	3.0	29.0	15.0	22	3.0	29.0	15.0	989	0	0.031249284744262695	32800	11.733572959899902	24229	26.13109756097562	
2.2547834588814874e+26	22.0	3.0	29.0	15.0	2.2868615606190232	328	3254	22	3.0	29.0	15.0	22	3.0	29.0	15.0	994	0	0.04687094688415527	32900	11.780443906784058	24303	26.13069908814589	
1236.2029068539325	22.0	3.0	29.0	15.0	2.2868615606190232	329	3266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	996	0	0.015623807907104492	33000	11.796067714691162	24369	26.154545454545456	
3.611554234093545e+20	22.0	3.0	29.0	15.0	2.2868615606190232	330	3278	22	3.0	29.0	15.0	22	3.0	29.0	15.0	997	0	0.031247377395629883	33100	11.827315092086792	24444	26.151057401812693	
778611662.6427362	22.0	3.0	29.0	15.0	2.2868615606190232	331	3287	22	3.0	29.0	15.0	22	3.0	29.0	15.0	999	0	0.03124833106994629	33200	11.858563423156738	24516	26.156626506024097	
141388938.70478737	22.0	3.0	29.0	15.0	2.2868615606190232	332	3296	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1004	0	0.015624046325683594	33300	11.874187469482422	24588	26.16216216216216	
487369184973584.25	22.0	3.0	29.0	15.0	2.2868615606190232	333	3308	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1006	0	0.03124833106994629	33400	11.905435800552368	24660	26.16766467065868	
62494834.04305953	22.0	3.0	29.0	15.0	2.2868615606190232	334	3319	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1007	0	0.015623092651367188	33500	11.921058893203735	24731	26.17611940298508	
1.6146792332483597e+38	22.0	3.0	29.0	15.0	2.2868615606190232	335	3330	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1008	0	0.03124833106994629	33600	11.952307224273682	24804	26.17857142857143	
4.56283308702363e+35	22.0	3.0	29.0	15.0	2.2868615606190232	336	3344	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1009	0	0.031247615814208984	33700	11.98355484008789	24872	26.195845697329375	
83530322581346.89	22.0	3.0	29.0	15.0	2.2868615606190232	337	3351	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1010	0	0.031247615814208984	33800	12.0148024559021	24946	26.195266272189343	
1.606735820204658e+26	22.0	3.0	29.0	15.0	2.2868615606190232	338	3365	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1011	0	0.046872615814208984	33900	12.061675071716309	25021	26.191740412979343	
113682426443188.81	22.0	3.0	29.0	15.0	2.2868615606190232	339	3375	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1013	0	0.03124690055847168	34000	12.09292197227478	25097	26.18529411764706	
15140.442352115455	22.0	3.0	29.0	15.0	2.2868615606190232	340	3384	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1013	0	0.01562356948852539	34100	12.108545541763306	25175	26.173020527859236	
7811909.349955962	22.0	3.0	29.0	15.0	2.2868615606190232	341	3390	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1014	0	0.031247615814208984	34200	12.139793157577515	25254	26.157894736842096	
44442271.012105666	22.0	3.0	29.0	15.0	2.2868615606190232	342	3402	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1015	0	0.015624523162841797	34300	12.155417680740356	25326	26.163265306122454	
654603115.6092477	22.0	3.0	29.0	15.0	2.2868615606190232	343	3407	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1018	0	0.031248092651367188	34400	12.186665773391724	25400	26.162790697674424	
53322.53265119548	22.0	3.0	29.0	15.0	2.2868615606190232	344	3415	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1019	0	0.015623807907104492	34500	12.202289581298828	25471	26.171014492753613	
561115.2514022472	22.0	3.0	29.0	15.0	2.2868615606190232	345	3425	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1023	0	0.015624046325683594	34600	12.217913627624512	25529	26.216763005780336	
78955945.28863491	22.0	3.0	29.0	15.0	2.2868615606190232	346	3432	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1024	0	0.031247854232788086	34700	12.2491614818573	25593	26.24495677233429	
561798076.6419982	22.0	3.0	29.0	15.0	2.2868615606190232	347	3443	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1025	0	0.015624284744262695	34800	12.264785766601562	25661	26.26149425287356	
586.7653928400958	22.0	3.0	29.0	15.0	2.2868615606190232	348	3453	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1028	0	0.03124713897705078	34900	12.296032905578613	25730	26.27507163323783	
526744.277591369	22.0	3.0	29.0	15.0	2.2868615606190232	349	3459	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1028	0	0.03124856948852539	35000	12.327281475067139	25797	26.29428571428572	
350.4805583105741	22.0	3.0	29.0	15.0	2.2868615606190232	350	3467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1029	0	0.015623092651367188	35100	12.342904567718506	25872	26.290598290598282	
638850622.8567345	22.0	3.0	29.0	15.0	2.2868615606190232	351	3481	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1032	0	0.015624523162841797	35200	12.358529090881348	25940	26.306818181818187	
6.576199211386209e+26	22.0	3.0	29.0	15.0	2.2868615606190232	352	3495	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1032	0	0.031248807907104492	35300	12.389777898788452	26006	26.328611898017	
163.9288881857346	22.0	3.0	29.0	15.0	2.2868615606190232	353	3501	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1033	0	0.03124690055847168	35400	12.421024799346924	26074	26.344632768361592	
2654.513462783615	22.0	3.0	29.0	15.0	2.2868615606190232	354	3514	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1033	0	0.031247854232788086	35500	12.452272653579712	26152	26.332394366197192	
5615.638211131314	22.0	3.0	29.0	15.0	2.2868615606190232	355	3523	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1034	0	0.031247854232788086	35600	12.4835205078125	26230	26.32022471910112	
2.7360738420717404e+26	22.0	3.0	29.0	15.0	2.2868615606190232	356	3532	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1034	0	0.031247615814208984	35700	12.514768123626709	26301	26.327731092436977	
2.1827272775292727e+38	22.0	3.0	29.0	15.0	2.2868615606190232	357	3543	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1036	0	0.03125786781311035	35800	12.54602599143982	26373	26.332402234636874	
5.563656515500655e+24	22.0	3.0	29.0	15.0	2.2868615606190232	358	3554	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1037	0	0.031247854232788086	35900	12.577273845672607	26440	26.350974930362113	
5963.376863451967	22.0	3.0	29.0	15.0	2.2868615606190232	359	3560	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1039	0	0.031247377395629883	36000	12.608521223068237	26521	26.330555555555563	
6167.519126542156	22.0	3.0	29.0	15.0	2.2868615606190232	360	3571	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1040	0	0.03125	36100	12.639771223068237	26592	26.337950138504155	
1.6752693184353753e+28	22.0	3.0	29.0	15.0	2.2868615606190232	361	3583	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1041	0	0.03123641014099121	36200	12.671007633209229	26670	26.325966850828735	
2.0203492845252806e+17	22.0	3.0	29.0	15.0	2.2868615606190232	362	3592	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1042	0	0.015624046325683594	36300	12.686631679534912	26745	26.32231404958678	
6.782212289318182e+31	22.0	3.0	29.0	15.0	2.2868615606190232	363	3602	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1045	0	0.031248092651367188	36400	12.71787977218628	26815	26.332417582417577	
1.8946087682950214e+19	22.0	3.0	29.0	15.0	2.2868615606190232	364	3608	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1050	0	0.031247615814208984	36500	12.749127388000488	26881	26.353424657534248	
609120.8401137702	22.0	3.0	29.0	15.0	2.2868615606190232	365	3622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1052	0	0.031247854232788086	36600	12.780375242233276	26942	26.387978142076506	
1.11612631579426e+16	22.0	3.0	29.0	15.0	2.2868615606190232	366	3627	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1053	0	0.015623807907104492	36700	12.79599905014038	27021	26.373297002724797	
59621157.6064805	22.0	3.0	29.0	15.0	2.2868615606190232	367	3638	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1053	0	0.015624284744262695	36800	12.811623334884644	27104	26.34782608695653	
4.4504837377786064e+26	22.0	3.0	29.0	15.0	2.2868615606190232	368	3648	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1058	0	0.031247377395629883	36900	12.842870712280273	27175	26.355013550135496	
7.622080198471652e+17	22.0	3.0	29.0	15.0	2.2868615606190232	369	3655	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1062	0	0.031248092651367188	37000	12.87411880493164	27249	26.35405405405406	
670132395.4153657	22.0	3.0	29.0	15.0	2.2868615606190232	370	3663	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1066	0	0.015623807907104492	37100	12.889742612838745	27319	26.36388140161725	
68905105633.00569	22.0	3.0	29.0	15.0	2.2868615606190232	371	3676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1066	0	0.031247854232788086	37200	12.920990467071533	27392	26.36559139784947	
54810106.591130696	22.0	3.0	29.0	15.0	2.2868615606190232	372	3685	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.015624046325683594	37300	12.936614513397217	27460	26.380697050938338	
5561741.294178421	22.0	3.0	29.0	15.0	2.2868615606190232	373	3692	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1073	0	0.031247615814208984	37400	12.967862129211426	27538	26.368983957219257	
