ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
609756332.9296578	22.0	3.0	29.0	15.0	2.2868615606190232	374	3704	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1074	0	0.031247854232788086	37500	12.999109983444214	27609	26.376000000000005	
769.6868957709387	22.0	3.0	29.0	15.0	2.2868615606190232	375	3716	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1077	0	0.015623807907104492	37600	13.014733791351318	27685	26.36968085106382	
6075693.131434667	22.0	3.0	29.0	15.0	2.2868615606190232	376	3725	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1078	0	0.03124833106994629	37700	13.045982122421265	27763	26.358090185676403	
5.843764172352001e+34	22.0	3.0	29.0	15.0	2.2868615606190232	377	3733	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1079	0	0.031247377395629883	37800	13.077229499816895	27838	26.354497354497354	
218.91286827861987	22.0	3.0	29.0	15.0	2.2868615606190232	378	3740	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1080	0	0.015624284744262695	37900	13.092853784561157	27912	26.35356200527704	
60390160.782709956	22.0	3.0	29.0	15.0	2.2868615606190232	379	3750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1084	0	0.03124833106994629	38000	13.124102115631104	27986	26.352631578947367	
5846.453099881117	22.0	3.0	29.0	15.0	2.2868615606190232	380	3758	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1085	0	0.015623807907104492	38100	13.139725923538208	28063	26.343832020997368	
501444503.7151543	22.0	3.0	29.0	15.0	2.2868615606190232	381	3765	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1087	0	0.031247377395629883	38200	13.170973300933838	28136	26.3455497382199	
984759126990.78	22.0	3.0	29.0	15.0	2.2868615606190232	382	3780	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1087	0	0.015624046325683594	38300	13.186597347259521	28203	26.362924281984334	
65589340.53599964	22.0	3.0	29.0	15.0	2.2868615606190232	383	3788	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1090	0	0.031247615814208984	38400	13.21784496307373	28273	26.37239583333333	
516.981431031352	22.0	3.0	29.0	15.0	2.2868615606190232	384	3798	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1093	0	0.015625	38500	13.23346996307373	28342	26.384415584415592	
33602429710490.07	22.0	3.0	29.0	15.0	2.2868615606190232	385	3806	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1093	0	0.03124833106994629	38600	13.264718294143677	28407	26.406735751295344	
103233488522028.31	22.0	3.0	29.0	15.0	2.2868615606190232	386	3818	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1096	0	0.04687047004699707	38700	13.311588764190674	28470	26.434108527131784	
4.1622474437191136e+26	22.0	3.0	29.0	15.0	2.2868615606190232	387	3828	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1098	0	0.03124856948852539	38800	13.3428373336792	28543	26.435567010309285	
475687.50392486324	22.0	3.0	29.0	15.0	2.2868615606190232	388	3836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1099	0	0.031247615814208984	38900	13.374084949493408	28623	26.419023136246793	
2444763705.367691	22.0	3.0	29.0	15.0	2.2868615606190232	389	3850	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1101	0	0.031247615814208984	39000	13.405332565307617	28700	26.41025641025641	
3.0546046029568134e+17	22.0	3.0	29.0	15.0	2.2868615606190232	390	3862	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1106	0	0.03124713897705078	39100	13.436579704284668	28773	26.411764705882362	
2.521498514458667e+26	22.0	3.0	29.0	15.0	2.2868615606190232	391	3873	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1110	0	0.031249046325683594	39200	13.467828750610352	28848	26.408163265306115	
44958541.466286026	22.0	3.0	29.0	15.0	2.2868615606190232	392	3884	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1113	0	0.031247377395629883	39300	13.499076128005981	28912	26.43256997455471	
1.1291669549256821e+26	22.0	3.0	29.0	15.0	2.2868615606190232	393	3898	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1116	0	0.031247854232788086	39400	13.53032398223877	28978	26.451776649746193	
1.025502636939186e+26	22.0	3.0	29.0	15.0	2.2868615606190232	394	3908	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1118	0	0.04687166213989258	39500	13.577195644378662	29054	26.445569620253167	
9.832981543714726e+21	22.0	3.0	29.0	15.0	2.2868615606190232	395	3916	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1120	0	0.015625	39600	13.592820644378662	29128	26.444444444444443	
69850815128483.82	22.0	3.0	29.0	15.0	2.2868615606190232	396	3925	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1121	0	0.03124713897705078	39700	13.624067783355713	29201	26.44584382871537	
1.86688406898913e+16	22.0	3.0	29.0	15.0	2.2868615606190232	397	3937	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1123	0	0.031247615814208984	39800	13.655315399169922	29270	26.457286432160814	
7.190779294699052e+32	22.0	3.0	29.0	15.0	2.2868615606190232	398	3952	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1126	0	0.031248092651367188	39900	13.686563491821289	29339	26.468671679197996	
6256992.496791439	22.0	3.0	29.0	15.0	2.2868615606190232	399	3964	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1129	0	0.03124856948852539	40000	13.717812061309814	29405	26.487499999999997	
470.1311570606355	22.0	3.0	29.0	15.0	2.2868615606190232	400	3976	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1130	0	0.03124713897705078	40100	13.749059200286865	29483	26.47630922693267	
1.0775488749137532e+21	22.0	3.0	29.0	15.0	2.2868615606190232	401	3987	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1130	0	0.04687094688415527	40200	13.79593014717102	29562	26.462686567164184	
196258125334.8891	22.0	3.0	29.0	15.0	2.2868615606190232	402	3994	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1131	0	0.015625	40300	13.81155514717102	29637	26.459057071960302	
212585527676744.03	22.0	3.0	29.0	15.0	2.2868615606190232	403	3999	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1132	0	0.031248092651367188	40400	13.842803239822388	29718	26.44059405940594	
983434930160.568	22.0	3.0	29.0	15.0	2.2868615606190232	404	4009	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1134	0	0.03124713897705078	40500	13.874050378799438	29792	26.439506172839515	
6.248571438013714e+34	22.0	3.0	29.0	15.0	2.2868615606190232	405	4025	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1135	0	0.015623807907104492	40600	13.889674186706543	29859	26.455665024630534	
531067052.6068336	22.0	3.0	29.0	15.0	2.2868615606190232	406	4032	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1137	0	0.031249046325683594	40700	13.920923233032227	29941	26.434889434889428	
5142857142972356.0	22.0	3.0	29.0	15.0	2.2868615606190232	407	4047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1139	0	0.03124713897705078	40800	13.952170372009277	30006	26.455882352941174	
4.8683655924259744e+17	22.0	3.0	29.0	15.0	2.2868615606190232	408	4055	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1139	0	0.031248807907104492	40900	13.983419179916382	30076	26.46454767726162	
7141.4065652245135	22.0	3.0	29.0	15.0	2.2868615606190232	409	4062	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1143	0	0.031248092651367188	41000	14.014667272567749	30151	26.460975609756105	
581307363.2643261	22.0	3.0	29.0	15.0	2.2868615606190232	410	4079	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1143	0	0.031247854232788086	41100	14.045915126800537	30225	26.459854014598534	
740300.3026853619	22.0	3.0	29.0	15.0	2.2868615606190232	411	4090	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1149	0	0.04686999320983887	41200	14.092785120010376	30296	26.466019417475735	
6.975831826464819e+24	22.0	3.0	29.0	15.0	2.2868615606190232	412	4098	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1155	0	0.015624046325683594	41300	14.10840916633606	30373	26.45762711864407	
6643256381793366.0	22.0	3.0	29.0	15.0	2.2868615606190232	413	4108	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1160	0	0.031247377395629883	41400	14.13965654373169	30452	26.444444444444443	
65496197.06305517	22.0	3.0	29.0	15.0	2.2868615606190232	414	4118	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1164	0	0.015624761581420898	41500	14.15528130531311	30523	26.450602409638563	
1.2949213541381108e+16	22.0	3.0	29.0	15.0	2.2868615606190232	415	4127	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1167	0	0.015623807907104492	41600	14.170905113220215	30592	26.461538461538453	
360.6854707141917	22.0	3.0	29.0	15.0	2.2868615606190232	416	4140	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1170	0	0.04687213897705078	41700	14.217777252197266	30658	26.47961630695444	
5924949.104712413	22.0	3.0	29.0	15.0	2.2868615606190232	417	4155	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1172	0	0.031247615814208984	41800	14.249024868011475	30720	26.507177033492823	
1502662.0294971038	22.0	3.0	29.0	15.0	2.2868615606190232	418	4164	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1172	0	0.031247854232788086	41900	14.280272722244263	30795	26.5035799522673	
29451753291655.395	22.0	3.0	29.0	15.0	2.2868615606190232	419	4172	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1175	0	0.031247615814208984	42000	14.311520338058472	30865	26.51190476190476	
7926858130.928947	22.0	3.0	29.0	15.0	2.2868615606190232	420	4184	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1180	0	0.015623807907104492	42100	14.327144145965576	30929	26.534441805225654	
5481409.889511419	22.0	3.0	29.0	15.0	2.2868615606190232	421	4195	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1181	0	0.04687213897705078	42200	14.374016284942627	30992	26.559241706161146	
133333450679199.83	22.0	3.0	29.0	15.0	2.2868615606190232	422	4203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1184	0	0.03124713897705078	42300	14.405263423919678	31063	26.565011820330966	
671449549.1045972	22.0	3.0	29.0	15.0	2.2868615606190232	423	4216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1187	0	0.03124833106994629	42400	14.436511754989624	31130	26.580188679245282	
62355227.697008625	22.0	3.0	29.0	15.0	2.2868615606190232	424	4226	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1189	0	0.031248092651367188	42500	14.467759847640991	31199	26.59058823529412	
2.7613636374007184e+17	22.0	3.0	29.0	15.0	2.2868615606190232	425	4235	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1193	0	0.04687190055847168	42600	14.514631748199463	31256	26.629107981220656	
17961735756.14126	22.0	3.0	29.0	15.0	2.2868615606190232	426	4241	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1195	0	0.01562356948852539	42700	14.530255317687988	31327	26.63466042154566	
9398953189.603493	22.0	3.0	29.0	15.0	2.2868615606190232	427	4252	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1197	0	0.031247854232788086	42800	14.561503171920776	31388	26.663551401869157	
2.494186142681107e+27	22.0	3.0	29.0	15.0	2.2868615606190232	428	4266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1198	0	0.031247854232788086	42900	14.592751026153564	31451	26.687645687645684	
87659051.2325575	22.0	3.0	29.0	15.0	2.2868615606190232	429	4274	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1200	0	0.031247615814208984	43000	14.623998641967773	31507	26.72790697674418	
70652671.38249238	22.0	3.0	29.0	15.0	2.2868615606190232	430	4279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1204	0	0.031247615814208984	43100	14.655246257781982	31568	26.756380510440835	
1.609764133786819e+22	22.0	3.0	29.0	15.0	2.2868615606190232	431	4287	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1206	0	0.03124856948852539	43200	14.686494827270508	31638	26.763888888888886	
1.8351311125169679e+34	22.0	3.0	29.0	15.0	2.2868615606190232	432	4294	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1209	0	0.031247377395629883	43300	14.717742204666138	31705	26.778290993071593	
2193.4735244861936	22.0	3.0	29.0	15.0	2.2868615606190232	433	4303	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1211	0	0.015624284744262695	43400	14.7333664894104	31774	26.78801843317973	
8.468335380034036e+21	22.0	3.0	29.0	15.0	2.2868615606190232	434	4317	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1212	0	0.031247854232788086	43500	14.764614343643188	31842	26.799999999999997	
1.3370816629585968e+20	22.0	3.0	29.0	15.0	2.2868615606190232	435	4323	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1213	0	0.031248807907104492	43600	14.795863151550293	31919	26.79128440366972	
5541.499975441362	22.0	3.0	29.0	15.0	2.2868615606190232	436	4332	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1216	0	0.03124690055847168	43700	14.827110052108765	31990	26.796338672768883	
7.446733250111223e+20	22.0	3.0	29.0	15.0	2.2868615606190232	437	4342	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1216	0	0.031247854232788086	43800	14.858357906341553	32064	26.79452054794521	
1.656446067481559e+19	22.0	3.0	29.0	15.0	2.2868615606190232	438	4353	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1217	0	0.015624284744262695	43900	14.873982191085815	32135	26.799544419134392	
5.047752214501014e+26	22.0	3.0	29.0	15.0	2.2868615606190232	439	4364	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1223	0	0.031247854232788086	44000	14.905230045318604	32205	26.806818181818187	
7.182410676472739e+17	22.0	3.0	29.0	15.0	2.2868615606190232	440	4369	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1229	0	0.015623331069946289	44100	14.92085337638855	32282	26.798185941043087	
2768508848.673198	22.0	3.0	29.0	15.0	2.2868615606190232	441	4385	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1230	0	0.015624523162841797	44200	14.936477899551392	32353	26.803167420814475	
1.9648701999129343e+36	22.0	3.0	29.0	15.0	2.2868615606190232	442	4394	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1235	0	0.015623807907104492	44300	14.952101707458496	32420	26.817155756207683	
588938.7848961053	22.0	3.0	29.0	15.0	2.2868615606190232	443	4405	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1237	0	0.031247615814208984	44400	14.983349323272705	32494	26.815315315315317	
9768641.245254742	22.0	3.0	29.0	15.0	2.2868615606190232	444	4409	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1241	0	0.031249046325683594	44500	15.014598369598389	32564	26.822471910112355	
4.35459689161356e+22	22.0	3.0	29.0	15.0	2.2868615606190232	445	4421	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1241	0	0.03124690055847168	44600	15.04584527015686	32641	26.813901345291484	
59582.757199829786	22.0	3.0	29.0	15.0	2.2868615606190232	446	4435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1241	0	0.04687190055847168	44700	15.092717170715332	32711	26.821029082774047	
10483.443672726557	22.0	3.0	29.0	15.0	2.2868615606190232	447	4444	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1244	0	0.031249523162841797	44800	15.123966693878174	32784	26.82142857142857	
1.0901671787725498e+22	22.0	3.0	29.0	15.0	2.2868615606190232	448	4451	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1247	0	0.03124690055847168	44900	15.155213594436646	32860	26.815144766146986	
560694514.109097	22.0	3.0	29.0	15.0	2.2868615606190232	449	4458	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1254	0	0.03124690055847168	45000	15.186460494995117	32936	26.808888888888887	
545748849.1463141	22.0	3.0	29.0	15.0	2.2868615606190232	450	4470	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1255	0	0.031248092651367188	45100	15.217708587646484	33009	26.809312638580934	
623027.6864853182	22.0	3.0	29.0	15.0	2.2868615606190232	451	4477	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1259	0	0.03124713897705078	45200	15.248955726623535	33084	26.805309734513273	
549539230.6182421	22.0	3.0	29.0	15.0	2.2868615606190232	452	4486	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1262	0	0.04687213897705078	45300	15.295827865600586	33151	26.81898454746137	
1.9783061489449346e+28	22.0	3.0	29.0	15.0	2.2868615606190232	453	4498	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1262	0	0.015624284744262695	45400	15.311452150344849	33226	26.814977973568276	
2.9831330701168954e+30	22.0	3.0	29.0	15.0	2.2868615606190232	454	4513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1263	0	0.031247377395629883	45500	15.342699527740479	33292	26.830769230769235	
3130701367226.107	22.0	3.0	29.0	15.0	2.2868615606190232	455	4529	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1265	0	0.03124833106994629	45600	15.373947858810425	33355	26.853070175438603	
1.608101683200002e+28	22.0	3.0	29.0	15.0	2.2868615606190232	456	4546	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1268	0	0.015624046325683594	45700	15.389571905136108	33412	26.888402625820575	
59472527.17095446	22.0	3.0	29.0	15.0	2.2868615606190232	457	4550	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1268	0	0.031248092651367188	45800	15.420819997787476	33491	26.875545851528386	
5590.768034171717	22.0	3.0	29.0	15.0	2.2868615606190232	458	4557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1270	0	0.015623331069946289	45900	15.436443328857422	33565	26.873638344226578	
2.9257191011236305e+27	22.0	3.0	29.0	15.0	2.2868615606190232	459	4567	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1272	0	0.031249284744262695	46000	15.467692613601685	33640	26.869565217391298	
392.4057027256032	22.0	3.0	29.0	15.0	2.2868615606190232	460	4585	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1274	0	0.031246662139892578	46100	15.498939275741577	33708	26.880694143167034	
14887196799.647495	22.0	3.0	29.0	15.0	2.2868615606190232	461	4592	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1275	0	0.031247615814208984	46200	15.530186891555786	33782	26.878787878787875	
47601081.654356375	22.0	3.0	29.0	15.0	2.2868615606190232	462	4596	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1275	0	0.015624284744262695	46300	15.545811176300049	33860	26.868250539956804	
3.194382976113302e+29	22.0	3.0	29.0	15.0	2.2868615606190232	463	4609	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1275	0	0.031248092651367188	46400	15.577059268951416	33930	26.875	
2.8461932296047103e+27	22.0	3.0	29.0	15.0	2.2868615606190232	464	4621	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1277	0	0.031247615814208984	46500	15.608306884765625	33993	26.896774193548396	
53195.89073279276	22.0	3.0	29.0	15.0	2.2868615606190232	465	4628	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1277	0	0.01562356948852539	46600	15.62393045425415	34068	26.89270386266095	
5.763912867765307e+28	22.0	3.0	29.0	15.0	2.2868615606190232	466	4635	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1281	0	0.03124856948852539	46700	15.655179023742676	34138	26.899357601713064	
1336411129112208.0	22.0	3.0	29.0	15.0	2.2868615606190232	467	4648	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1283	0	0.015624046325683594	46800	15.67080307006836	34214	26.8931623931624	
7.35099609169007e+25	22.0	3.0	29.0	15.0	2.2868615606190232	468	4658	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1284	0	0.015623331069946289	46900	15.686426401138306	34291	26.884861407249474	
12408989.666614467	22.0	3.0	29.0	15.0	2.2868615606190232	469	4666	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1286	0	0.015623807907104492	47000	15.70205020904541	34368	26.876595744680856	
5.975643638075593e+24	22.0	3.0	29.0	15.0	2.2868615606190232	470	4673	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1288	0	0.031249284744262695	47100	15.733299493789673	34449	26.859872611464965	
6.33357390537761e+23	22.0	3.0	29.0	15.0	2.2868615606190232	471	4688	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1291	0	0.015623092651367188	47200	15.74892258644104	34520	26.864406779661024	
9.138284202866121e+27	22.0	3.0	29.0	15.0	2.2868615606190232	472	4696	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1292	0	0.04687142372131348	47300	15.795794010162354	34591	26.868921775898528	
9.777791931931353e+23	22.0	3.0	29.0	15.0	2.2868615606190232	473	4708	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1293	0	0.015624046325683594	47400	15.811418056488037	34657	26.88396624472574	
3.9422711241940006e+24	22.0	3.0	29.0	15.0	2.2868615606190232	474	4720	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1295	0	0.03124713897705078	47500	15.842665195465088	34729	26.886315789473684	
2.3879562286913205e+24	22.0	3.0	29.0	15.0	2.2868615606190232	475	4727	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1296	0	0.031249284744262695	47600	15.87391448020935	34806	26.878151260504197	
8.2586326554372e+24	22.0	3.0	29.0	15.0	2.2868615606190232	476	4739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1296	0	0.015622615814208984	47700	15.88953709602356	34883	26.87002096436059	
22727437.82019591	22.0	3.0	29.0	15.0	2.2868615606190232	477	4749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1298	0	0.015624046325683594	47800	15.905161142349243	34949	26.88493723849372	
39078392.25046895	22.0	3.0	29.0	15.0	2.2868615606190232	478	4753	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1301	0	0.031248807907104492	47900	15.936409950256348	35024	26.881002087682674	
1.684639184900246e+48	22.0	3.0	29.0	15.0	2.2868615606190232	479	4764	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1302	0	0.031248807907104492	48000	15.967658758163452	35102	26.870833333333337	
4754.7355138483035	22.0	3.0	29.0	15.0	2.2868615606190232	480	4776	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1303	0	0.031245946884155273	48100	15.998904705047607	35173	26.87525987525987	
1447.7839018256211	22.0	3.0	29.0	15.0	2.2868615606190232	481	4783	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1306	0	0.03125810623168945	48200	16.030162811279297	35249	26.86929460580913	
3.9317182726329147e+21	22.0	3.0	29.0	15.0	2.2868615606190232	482	4794	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1307	0	0.031238555908203125	48300	16.0614013671875	35323	26.86749482401656	
5421070.120078785	22.0	3.0	29.0	15.0	2.2868615606190232	483	4802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1309	0	0.031247854232788086	48400	16.092649221420288	35399	26.861570247933884	
127.72851404350517	22.0	3.0	29.0	15.0	2.2868615606190232	484	4807	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1311	0	0.031247615814208984	48500	16.123896837234497	35473	26.85979381443299	
46407952960.5052	22.0	3.0	29.0	15.0	2.2868615606190232	485	4815	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1314	0	0.04687142372131348	48600	16.17076826095581	35549	26.85390946502058	
117710528.79681446	22.0	3.0	29.0	15.0	2.2868615606190232	486	4823	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1322	0	0.031247377395629883	48700	16.20201563835144	35616	26.866529774127315	
553.0565160390122	22.0	3.0	29.0	15.0	2.2868615606190232	487	4826	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1323	0	0.0312504768371582	48800	16.2332661151886	35693	26.85860655737706	
4.267352873808866e+37	22.0	3.0	29.0	15.0	2.2868615606190232	488	4843	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1325	0	0.03125596046447754	48900	16.264522075653076	35764	26.86298568507158	
6847456052.939514	22.0	3.0	29.0	15.0	2.2868615606190232	489	4851	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1328	0	0.03123784065246582	49000	16.295759916305542	35838	26.861224489795916	
3.6000896739130446e+37	22.0	3.0	29.0	15.0	2.2868615606190232	490	4858	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1330	0	0.03124713897705078	49100	16.327007055282593	35918	26.847250509164965	
52829.42500859816	22.0	3.0	29.0	15.0	2.2868615606190232	491	4865	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1331	0	0.031249284744262695	49200	16.358256340026855	35997	26.83536585365853	
277.9013624467671	22.0	3.0	29.0	15.0	2.2868615606190232	492	4873	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1332	0	0.015623092651367188	49300	16.373879432678223	36062	26.851926977687626	
8.916668923067912e+16	22.0	3.0	29.0	15.0	2.2868615606190232	493	4889	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1334	0	0.031247854232788086	49400	16.40512728691101	36124	26.874493927125513	
66727253.33986732	22.0	3.0	29.0	15.0	2.2868615606190232	494	4898	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1336	0	0.04687190055847168	49500	16.451999187469482	36190	26.888888888888886	
3082325581453196.0	22.0	3.0	29.0	15.0	2.2868615606190232	495	4912	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1337	0	0.031247615814208984	49600	16.48324680328369	36256	26.903225806451616	
9.490707721879964e+26	22.0	3.0	29.0	15.0	2.2868615606190232	496	4921	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1338	0	0.031247854232788086	49700	16.51449465751648	36321	26.9195171026157	
1010.3693022498451	22.0	3.0	29.0	15.0	2.2868615606190232	497	4929	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1341	0	0.031247854232788086	49800	16.545742511749268	36385	26.937751004016064	
276806813700308.78	22.0	3.0	29.0	15.0	2.2868615606190232	498	4935	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1342	0	0.031247377395629883	49900	16.576989889144897	36451	26.951903807615224	
