ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
335.89215911052895	22.0	3.0	29.0	15.0	2.2868615606190232	499	4945	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1343	0	0.031248807907104492	50000	16.608238697052002	36520	26.959999999999994	
97565612.8835435	22.0	3.0	29.0	15.0	2.2868615606190232	500	4954	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1345	0	0.031247377395629883	50100	16.639486074447632	36597	26.952095808383234	
46785600545089.695	22.0	3.0	29.0	15.0	2.2868615606190232	501	4963	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1347	0	0.031248092651367188	50200	16.670734167099	36675	26.942231075697208	
7893748.955974492	22.0	3.0	29.0	15.0	2.2868615606190232	502	4970	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1349	0	0.031247377395629883	50300	16.70198154449463	36750	26.938369781312133	
5.091472745673441e+26	22.0	3.0	29.0	15.0	2.2868615606190232	503	4981	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1352	0	0.031248092651367188	50400	16.733229637145996	36815	26.95436507936509	
29642185044.89279	22.0	3.0	29.0	15.0	2.2868615606190232	504	4987	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1355	0	0.031248092651367188	50500	16.764477729797363	36877	26.976237623762373	
1.4310838964245204e+30	22.0	3.0	29.0	15.0	2.2868615606190232	505	4995	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1357	0	0.015623807907104492	50600	16.780101537704468	36946	26.984189723320156	
4423569.38190372	22.0	3.0	29.0	15.0	2.2868615606190232	506	5006	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1358	0	0.04687213897705078	50700	16.82697367668152	37012	26.998027613412233	
1.5184536322813191e+34	22.0	3.0	29.0	15.0	2.2868615606190232	507	5014	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1360	0	0.015623331069946289	50800	16.842597007751465	37080	27.00787401574803	
5292121635.491816	22.0	3.0	29.0	15.0	2.2868615606190232	508	5025	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1360	0	0.03124833106994629	50900	16.87384533882141	37147	27.019646365422403	
4.474717877185673e+33	22.0	3.0	29.0	15.0	2.2868615606190232	509	5033	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1361	0	0.015624046325683594	51000	16.889469385147095	37217	27.025490196078422	
235.2127834461708	22.0	3.0	29.0	15.0	2.2868615606190232	510	5042	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1363	0	0.031247615814208984	51100	16.920717000961304	37282	27.041095890410958	
1.4632430851078656e+38	22.0	3.0	29.0	15.0	2.2868615606190232	511	5053	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1364	0	0.015623807907104492	51200	16.936340808868408	37349	27.052734375	
3242931.268885176	22.0	3.0	29.0	15.0	2.2868615606190232	512	5065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1365	0	0.015623807907104492	51300	16.951964616775513	37412	27.072124756335285	
11534.028647065996	22.0	3.0	29.0	15.0	2.2868615606190232	513	5071	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1367	0	0.03124833106994629	51400	16.98321294784546	37485	27.071984435797674	
3.787146067415816e+17	22.0	3.0	29.0	15.0	2.2868615606190232	514	5082	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1368	0	0.015623807907104492	51500	16.998836755752563	37558	27.071844660194174	
542192112.2732766	22.0	3.0	29.0	15.0	2.2868615606190232	515	5091	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1369	0	0.01562356948852539	51600	17.01446032524109	37637	27.060077519379846	
2190554002.8194785	22.0	3.0	29.0	15.0	2.2868615606190232	516	5100	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1371	0	0.031248092651367188	51700	17.045708417892456	37711	27.05802707930367	
1268308968909853.2	22.0	3.0	29.0	15.0	2.2868615606190232	517	5108	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1374	0	0.031247615814208984	51800	17.076956033706665	37782	27.061776061776072	
567261543.0068735	22.0	3.0	29.0	15.0	2.2868615606190232	518	5121	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1376	0	0.04687237739562988	51900	17.123828411102295	37854	27.063583815028906	
1.2505657008922417e+26	22.0	3.0	29.0	15.0	2.2868615606190232	519	5134	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1381	0	0.031247377395629883	52000	17.155075788497925	37918	27.080769230769235	
54809773.579177596	22.0	3.0	29.0	15.0	2.2868615606190232	520	5145	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1382	0	0.031247377395629883	52100	17.186323165893555	37984	27.09404990403071	
588365966.97298	22.0	3.0	29.0	15.0	2.2868615606190232	521	5162	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1383	0	0.031249284744262695	52200	17.217572450637817	38039	27.128352490421463	
1.71357008845286e+20	22.0	3.0	29.0	15.0	2.2868615606190232	522	5170	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1385	0	0.03124690055847168	52300	17.24881935119629	38107	27.137667304015295	
659523.6537948158	22.0	3.0	29.0	15.0	2.2868615606190232	523	5177	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1389	0	0.031247854232788086	52400	17.280067205429077	38181	27.135496183206115	
50028298.62535279	22.0	3.0	29.0	15.0	2.2868615606190232	524	5186	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1393	0	0.031248092651367188	52500	17.311315298080444	38254	27.135238095238094	
51348760.41108065	22.0	3.0	29.0	15.0	2.2868615606190232	525	5191	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1394	0	0.031247854232788086	52600	17.342563152313232	38326	27.136882129277566	
15552159703133.76	22.0	3.0	29.0	15.0	2.2868615606190232	526	5197	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1395	0	0.015624046325683594	52700	17.358187198638916	38403	27.129032258064512	
5263793.88343061	22.0	3.0	29.0	15.0	2.2868615606190232	527	5203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1395	0	0.031247854232788086	52800	17.389435052871704	38484	27.11363636363636	
561.2086836422903	22.0	3.0	29.0	15.0	2.2868615606190232	528	5216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1396	0	0.015624046325683594	52900	17.405059099197388	38552	27.12287334593573	
57909402.152131595	22.0	3.0	29.0	15.0	2.2868615606190232	529	5229	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1397	0	0.015624284744262695	53000	17.42068338394165	38618	27.135849056603774	
5794272868.1442	22.0	3.0	29.0	15.0	2.2868615606190232	530	5240	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1398	0	0.031248807907104492	53100	17.451932191848755	38688	27.141242937853107	
1514090264.7559824	22.0	3.0	29.0	15.0	2.2868615606190232	531	5250	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1400	0	0.03124856948852539	53200	17.48318076133728	38755	27.152255639097746	
8.846830921246136e+21	22.0	3.0	29.0	15.0	2.2868615606190232	532	5266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1402	0	0.01562190055847168	53300	17.498802661895752	38823	27.161350844277678	
2.099558941914955e+16	22.0	3.0	29.0	15.0	2.2868615606190232	533	5275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1406	0	0.03124856948852539	53400	17.530051231384277	38888	27.17602996254682	
1152676424.6807547	22.0	3.0	29.0	15.0	2.2868615606190232	534	5284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1409	0	0.03124856948852539	53500	17.561299800872803	38953	27.190654205607473	
129118.3309378327	22.0	3.0	29.0	15.0	2.2868615606190232	535	5292	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1412	0	0.031245708465576172	53600	17.59254550933838	39027	27.18843283582089	
1127528457.915701	22.0	3.0	29.0	15.0	2.2868615606190232	536	5299	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1415	0	0.015624284744262695	53700	17.60816979408264	39103	27.18249534450652	
78504067407284.36	22.0	3.0	29.0	15.0	2.2868615606190232	537	5304	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1418	0	0.031248092651367188	53800	17.63941788673401	39175	27.184014869888472	
1.1726418181823444e+27	22.0	3.0	29.0	15.0	2.2868615606190232	538	5314	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1421	0	0.031247854232788086	53900	17.670665740966797	39240	27.198515769944336	
1.1494922956802467e+17	22.0	3.0	29.0	15.0	2.2868615606190232	539	5325	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1424	0	0.031248092651367188	54000	17.701913833618164	39314	27.196296296296296	
1.267708234840616e+18	22.0	3.0	29.0	15.0	2.2868615606190232	540	5331	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1428	0	0.031248092651367188	54100	17.73316192626953	39391	27.18853974121997	
139899872221640.75	22.0	3.0	29.0	15.0	2.2868615606190232	541	5345	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1429	0	0.031247615814208984	54200	17.76440954208374	39466	27.184501845018445	
5.434784086956883e+33	22.0	3.0	29.0	15.0	2.2868615606190232	542	5354	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1429	0	0.031247854232788086	54300	17.79565739631653	39550	27.163904235727443	
5.784426473967751e+18	22.0	3.0	29.0	15.0	2.2868615606190232	543	5361	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1432	0	0.031247854232788086	54400	17.826905250549316	39623	27.163602941176464	
1.6433480279530439e+19	22.0	3.0	29.0	15.0	2.2868615606190232	544	5371	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1434	0	0.031248092651367188	54500	17.858153343200684	39693	27.168807339449543	
52589203.65447473	22.0	3.0	29.0	15.0	2.2868615606190232	545	5378	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1435	0	0.04687237739562988	54600	17.905025720596313	39766	27.16849816849816	
509398794.01281667	22.0	3.0	29.0	15.0	2.2868615606190232	546	5384	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1437	0	0.03124690055847168	54700	17.936272621154785	39833	27.179159049360152	
57720.10157023816	22.0	3.0	29.0	15.0	2.2868615606190232	547	5397	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1440	0	0.01562356948852539	54800	17.95189619064331	39898	27.193430656934297	
345265436465.05304	22.0	3.0	29.0	15.0	2.2868615606190232	548	5412	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1442	0	0.04687213897705078	54900	17.99876832962036	39963	27.207650273224047	
2.3114559315287116e+37	22.0	3.0	29.0	15.0	2.2868615606190232	549	5425	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1443	0	0.03124713897705078	55000	18.030015468597412	40026	27.22545454545454	
23305385143411.98	22.0	3.0	29.0	15.0	2.2868615606190232	550	5440	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1444	0	0.031249046325683594	55100	18.061264514923096	40093	27.235934664246813	
1.058980401585465e+25	22.0	3.0	29.0	15.0	2.2868615606190232	551	5450	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1444	0	0.031246662139892578	55200	18.09251117706299	40170	27.22826086956522	
1448890.9420299488	22.0	3.0	29.0	15.0	2.2868615606190232	552	5458	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1446	0	0.03124833106994629	55300	18.123759508132935	40245	27.224231464737798	
113.20998518227444	22.0	3.0	29.0	15.0	2.2868615606190232	553	5463	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1448	0	0.04687213897705078	55400	18.170631647109985	40327	27.207581227436833	
533512370.27283823	22.0	3.0	29.0	15.0	2.2868615606190232	554	5471	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1449	0	0.031247377395629883	55500	18.201879024505615	40401	27.2054054054054	
7.704896708778499e+17	22.0	3.0	29.0	15.0	2.2868615606190232	555	5480	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1450	0	0.03124833106994629	55600	18.23312735557556	40476	27.201438848920873	
1.8230572960471138e+20	22.0	3.0	29.0	15.0	2.2868615606190232	556	5490	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1454	0	0.015623331069946289	55700	18.248750686645508	40543	27.21184919210053	
5.617979056180149e+33	22.0	3.0	29.0	15.0	2.2868615606190232	557	5498	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1458	0	0.03124833106994629	55800	18.279999017715454	40618	27.2078853046595	
11015.428407410292	22.0	3.0	29.0	15.0	2.2868615606190232	558	5506	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1461	0	0.031248807907104492	55900	18.31124782562256	40688	27.2128801431127	
2362216798374439.0	22.0	3.0	29.0	15.0	2.2868615606190232	559	5513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1461	0	0.015622854232788086	56000	18.326870679855347	40759	27.216071428571425	
5897355.220784877	22.0	3.0	29.0	15.0	2.2868615606190232	560	5522	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1462	0	0.031248092651367188	56100	18.358118772506714	40828	27.222816399286984	
21260634713.64855	22.0	3.0	29.0	15.0	2.2868615606190232	561	5534	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1463	0	0.04687237739562988	56200	18.404991149902344	40897	27.229537366548044	
7.458638335537343e+35	22.0	3.0	29.0	15.0	2.2868615606190232	562	5541	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1464	0	0.03124713897705078	56300	18.436238288879395	40973	27.223801065719357	
1.8145163758064786e+25	22.0	3.0	29.0	15.0	2.2868615606190232	563	5545	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1468	0	0.015623807907104492	56400	18.4518620967865	41049	27.218085106382986	
3485984.4714021967	22.0	3.0	29.0	15.0	2.2868615606190232	564	5556	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1474	0	0.015624284744262695	56500	18.46748638153076	41115	27.230088495575217	
973531840.4181257	22.0	3.0	29.0	15.0	2.2868615606190232	565	5567	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1474	0	0.031247377395629883	56600	18.49873375892639	41180	27.24381625441697	
6483410.711507426	22.0	3.0	29.0	15.0	2.2868615606190232	566	5582	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1476	0	0.031248092651367188	56700	18.52998185157776	41234	27.276895943562607	
167217454066753.28	22.0	3.0	29.0	15.0	2.2868615606190232	567	5593	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1478	0	0.03124833106994629	56800	18.561230182647705	41300	27.288732394366207	
22439675389.51054	22.0	3.0	29.0	15.0	2.2868615606190232	568	5606	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1482	0	0.031247854232788086	56900	18.592478036880493	41361	27.30931458699473	
425532199.00510514	22.0	3.0	29.0	15.0	2.2868615606190232	569	5613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1482	0	0.01562356948852539	57000	18.60810160636902	41424	27.326315789473682	
215107852.0556365	22.0	3.0	29.0	15.0	2.2868615606190232	570	5621	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1482	0	0.031247377395629883	57100	18.63934898376465	41482	27.352014010507887	
35547.79003327693	22.0	3.0	29.0	15.0	2.2868615606190232	571	5629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1484	0	0.015624046325683594	57200	18.654973030090332	41547	27.365384615384613	
5525721.234378443	22.0	3.0	29.0	15.0	2.2868615606190232	572	5641	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1484	0	0.015624284744262695	57300	18.670597314834595	41610	27.382198952879577	
1.0976270177649755e+26	22.0	3.0	29.0	15.0	2.2868615606190232	573	5654	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1485	0	0.031247854232788086	57400	18.701845169067383	41675	27.395470383275267	
1846450.093643884	22.0	3.0	29.0	15.0	2.2868615606190232	574	5664	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1489	0	0.031249046325683594	57500	18.733094215393066	41745	27.400000000000006	
1.0715736505078815e+21	22.0	3.0	29.0	15.0	2.2868615606190232	575	5674	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1489	0	0.031246662139892578	57600	18.76434087753296	41819	27.397569444444443	
2.6010217512960007e+38	22.0	3.0	29.0	15.0	2.2868615606190232	576	5689	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1490	0	0.031248092651367188	57700	18.795588970184326	41892	27.396880415944537	
127696.90394240644	22.0	3.0	29.0	15.0	2.2868615606190232	577	5700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1493	0	0.031247377395629883	57800	18.826836347579956	41964	27.397923875432525	
116843.81702945405	22.0	3.0	29.0	15.0	2.2868615606190232	578	5703	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1494	0	0.04687190055847168	57900	18.873708248138428	42039	27.39378238341969	
599.4658664943107	22.0	3.0	29.0	15.0	2.2868615606190232	579	5717	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1494	0	0.031247854232788086	58000	18.904956102371216	42112	27.393103448275852	
22029644.222603425	22.0	3.0	29.0	15.0	2.2868615606190232	580	5724	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1495	0	0.03124833106994629	58100	18.936204433441162	42183	27.39586919104991	
503.1065125468576	22.0	3.0	29.0	15.0	2.2868615606190232	581	5735	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1496	0	0.031248092651367188	58200	18.96745252609253	42256	27.39518900343643	
2.123595506934657e+26	22.0	3.0	29.0	15.0	2.2868615606190232	582	5745	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1498	0	0.03124713897705078	58300	18.99869966506958	42330	27.392795883361913	
2.15242845395171e+34	22.0	3.0	29.0	15.0	2.2868615606190232	583	5750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1499	0	0.031247854232788086	58400	19.029947519302368	42410	27.38013698630138	
1.059617823242468e+28	22.0	3.0	29.0	15.0	2.2868615606190232	584	5761	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1504	0	0.031247615814208984	58500	19.061195135116577	42479	27.386324786324792	
866.4032289251062	22.0	3.0	29.0	15.0	2.2868615606190232	585	5772	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1508	0	0.031247854232788086	58600	19.092442989349365	42546	27.395904436860064	
75773814.3679734	22.0	3.0	29.0	15.0	2.2868615606190232	586	5781	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1512	0	0.031247854232788086	58700	19.123690843582153	42617	27.39863713798978	
1.923007737291931e+25	22.0	3.0	29.0	15.0	2.2868615606190232	587	5785	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1514	0	0.03124856948852539	58800	19.15493941307068	42699	27.382653061224488	
5287608.644694858	22.0	3.0	29.0	15.0	2.2868615606190232	588	5792	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1515	0	0.015623807907104492	58900	19.170563220977783	42780	27.368421052631575	
52533529.800733134	22.0	3.0	29.0	15.0	2.2868615606190232	589	5798	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1517	0	0.031247615814208984	59000	19.201810836791992	42857	27.361016949152543	
2.412031260777528e+27	22.0	3.0	29.0	15.0	2.2868615606190232	590	5807	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1518	0	0.015624046325683594	59100	19.217434883117676	42934	27.353637901861248	
1.1286843229781978e+16	22.0	3.0	29.0	15.0	2.2868615606190232	591	5820	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1519	0	0.015624046325683594	59200	19.23305892944336	42998	27.368243243243242	
6833455.957774902	22.0	3.0	29.0	15.0	2.2868615606190232	592	5829	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1519	0	0.031247377395629883	59300	19.26430630683899	43064	27.379426644182132	
1.217393285831735e+29	22.0	3.0	29.0	15.0	2.2868615606190232	593	5838	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1522	0	0.04687213897705078	59400	19.31117844581604	43133	27.385521885521896	
62642.1938488059	22.0	3.0	29.0	15.0	2.2868615606190232	594	5851	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1522	0	0.031248092651367188	59500	19.342426538467407	43208	27.38151260504202	
985907717.6622391	22.0	3.0	29.0	15.0	2.2868615606190232	595	5863	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1525	0	0.03124713897705078	59600	19.373673677444458	43279	27.38422818791946	
542179.2443369606	22.0	3.0	29.0	15.0	2.2868615606190232	596	5873	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1526	0	0.03124856948852539	59700	19.404922246932983	43353	27.381909547738687	
16414193537.372818	22.0	3.0	29.0	15.0	2.2868615606190232	597	5880	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1527	0	0.031247377395629883	59800	19.436169624328613	43426	27.381270903010034	
123922922.42207104	22.0	3.0	29.0	15.0	2.2868615606190232	598	5887	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1528	0	0.04687190055847168	59900	19.483041524887085	43506	27.368948247078464	
8164921.628996109	22.0	3.0	29.0	15.0	2.2868615606190232	599	5893	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1534	0	0.031247854232788086	60000	19.514289379119873	43588	27.353333333333325	
8.846833396074535e+26	22.0	3.0	29.0	15.0	2.2868615606190232	600	5899	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1536	0	0.03124833106994629	60100	19.54553771018982	43669	27.33943427620632	
6.88212192887208e+16	22.0	3.0	29.0	15.0	2.2868615606190232	601	5910	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1540	0	0.031247854232788086	60200	19.576785564422607	43727	27.363787375415285	
1.9865503776184538e+18	22.0	3.0	29.0	15.0	2.2868615606190232	602	5921	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1545	0	0.031247854232788086	60300	19.608033418655396	43793	27.374792703150902	
1.4683146067417635e+17	22.0	3.0	29.0	15.0	2.2868615606190232	603	5929	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1549	0	0.031247854232788086	60400	19.639281272888184	43861	27.382450331125824	
4.697844657617107e+23	22.0	3.0	29.0	15.0	2.2868615606190232	604	5938	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1550	0	0.04687190055847168	60500	19.686153173446655	43932	27.385123966942146	
61653333333642.52	22.0	3.0	29.0	15.0	2.2868615606190232	605	5946	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1553	0	0.01562356948852539	60600	19.70177674293518	44003	27.38778877887789	
48641689.05687307	22.0	3.0	29.0	15.0	2.2868615606190232	606	5962	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1555	0	0.031247615814208984	60700	19.73302435874939	44071	27.395387149917624	
2409.663090558598	22.0	3.0	29.0	15.0	2.2868615606190232	607	5980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1557	0	0.031249046325683594	60800	19.764273405075073	44141	27.399671052631575	
8.485714387542859e+36	22.0	3.0	29.0	15.0	2.2868615606190232	608	5992	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1562	0	0.015622854232788086	60900	19.77989625930786	44211	27.403940886699502	
934241544639686.6	22.0	3.0	29.0	15.0	2.2868615606190232	609	5999	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1565	0	0.04687190055847168	61000	19.826768159866333	44282	27.406557377049182	
2454671.2041660403	22.0	3.0	29.0	15.0	2.2868615606190232	610	6007	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1568	0	0.031247615814208984	61100	19.858015775680542	44356	27.404255319148945	
7.040997273802525e+30	22.0	3.0	29.0	15.0	2.2868615606190232	611	6020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1568	0	0.031248092651367188	61200	19.88926386833191	44426	27.40849673202615	
3680270.11024952	22.0	3.0	29.0	15.0	2.2868615606190232	612	6029	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1568	0	0.031248092651367188	61300	19.920511960983276	44498	27.409461663947795	
3.6888355268429654e+23	22.0	3.0	29.0	15.0	2.2868615606190232	613	6036	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1569	0	0.031247615814208984	61400	19.951759576797485	44571	27.40879478827361	
9.788667241069282e+27	22.0	3.0	29.0	15.0	2.2868615606190232	614	6043	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1570	0	0.031247615814208984	61500	19.983007192611694	44640	27.41463414634147	
611430205605528.8	22.0	3.0	29.0	15.0	2.2868615606190232	615	6048	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1571	0	0.015624046325683594	61600	19.998631238937378	44722	27.39935064935065	
5212283777430.433	22.0	3.0	29.0	15.0	2.2868615606190232	616	6053	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1572	0	0.031247615814208984	61700	20.029878854751587	44793	27.401944894651535	
18009233.6957881	22.0	3.0	29.0	15.0	2.2868615606190232	617	6065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1573	0	0.046872854232788086	61800	20.076751708984375	44856	27.41747572815534	
637824.278783948	22.0	3.0	29.0	15.0	2.2868615606190232	618	6075	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1577	0	0.031247615814208984	61900	20.107999324798584	44921	27.429725363489496	
213626900785.41818	22.0	3.0	29.0	15.0	2.2868615606190232	619	6086	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1580	0	0.031247377395629883	62000	20.139246702194214	44986	27.441935483870978	
62225.33588380898	22.0	3.0	29.0	15.0	2.2868615606190232	620	6094	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1583	0	0.031249046325683594	62100	20.170495748519897	45054	27.449275362318843	
26909449.63870074	22.0	3.0	29.0	15.0	2.2868615606190232	621	6106	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1583	0	0.031246662139892578	62200	20.20174241065979	45133	27.43890675241157	
42370.12777464158	22.0	3.0	29.0	15.0	2.2868615606190232	622	6119	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1588	0	0.031248092651367188	62300	20.232990503311157	45199	27.449438202247194	
503342.3768611656	22.0	3.0	29.0	15.0	2.2868615606190232	623	6123	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1588	0	0.04687142372131348	62400	20.27986192703247	45281	27.434294871794876	
