ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.538220540880038e+18	22.0	3.0	29.0	15.0	2.2868615606190232	624	6136	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1590	0	0.031247854232788086	62500	20.31110978126526	45349	27.441599999999994	
5420471.177545079	22.0	3.0	29.0	15.0	2.2868615606190232	625	6147	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1590	0	0.031247854232788086	62600	20.342357635498047	45423	27.439297124600643	
111464298.9688825	22.0	3.0	29.0	15.0	2.2868615606190232	626	6153	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1594	0	0.031247854232788086	62700	20.373605489730835	45495	27.440191387559807	
106405.46101863548	22.0	3.0	29.0	15.0	2.2868615606190232	627	6163	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1600	0	0.031247854232788086	62800	20.404853343963623	45566	27.442675159235662	
58471.48329453847	22.0	3.0	29.0	15.0	2.2868615606190232	628	6175	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1605	0	0.031247854232788086	62900	20.43610119819641	45631	27.454689984101748	
5650.522091043071	22.0	3.0	29.0	15.0	2.2868615606190232	629	6180	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1609	0	0.01562356948852539	63000	20.451724767684937	45700	27.46031746031747	
5757.1512425709625	22.0	3.0	29.0	15.0	2.2868615606190232	630	6191	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1612	0	0.031248807907104492	63100	20.48297357559204	45772	27.461172741679874	
172879.50778039455	22.0	3.0	29.0	15.0	2.2868615606190232	631	6203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1613	0	0.031247377395629883	63200	20.51422095298767	45846	27.458860759493675	
59004626.14611548	22.0	3.0	29.0	15.0	2.2868615606190232	632	6212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1614	0	0.031248092651367188	63300	20.545469045639038	45923	27.451816745655606	
8.741813791231128e+21	22.0	3.0	29.0	15.0	2.2868615606190232	633	6224	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1619	0	0.031247615814208984	63400	20.576716661453247	45994	27.454258675078876	
7966914469660765.0	22.0	3.0	29.0	15.0	2.2868615606190232	634	6236	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1621	0	0.031249523162841797	63500	20.60796618461609	46071	27.447244094488184	
2687608155.422973	22.0	3.0	29.0	15.0	2.2868615606190232	635	6249	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1622	0	0.03124713897705078	63600	20.63921332359314	46144	27.44654088050315	
853894722384.9366	22.0	3.0	29.0	15.0	2.2868615606190232	636	6258	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1624	0	0.01562356948852539	63700	20.654836893081665	46220	27.44113029827315	
35796.59604919527	22.0	3.0	29.0	15.0	2.2868615606190232	637	6269	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1630	0	0.031247377395629883	63800	20.686084270477295	46294	27.438871473354226	
69099.67999457811	22.0	3.0	29.0	15.0	2.2868615606190232	638	6284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1630	0	0.031247854232788086	63900	20.717332124710083	46368	27.436619718309856	
7.122709451224618e+38	22.0	3.0	29.0	15.0	2.2868615606190232	639	6291	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1633	0	0.015624046325683594	64000	20.732956171035767	46445	27.4296875	
3.3526342264809874e+22	22.0	3.0	29.0	15.0	2.2868615606190232	640	6296	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1634	0	0.031249284744262695	64100	20.76420545578003	46521	27.42433697347893	
3599325063417933.0	22.0	3.0	29.0	15.0	2.2868615606190232	641	6302	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1635	0	0.03124713897705078	64200	20.79545259475708	46593	27.425233644859816	
574.7591453025028	22.0	3.0	29.0	15.0	2.2868615606190232	642	6313	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1635	0	0.031249046325683594	64300	20.826701641082764	46660	27.433903576982885	
614191112.403317	22.0	3.0	29.0	15.0	2.2868615606190232	643	6324	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1637	0	0.031246423721313477	64400	20.857948064804077	46724	27.447204968944092	
4.292988505787745e+20	22.0	3.0	29.0	15.0	2.2868615606190232	644	6337	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1638	0	0.031247377395629883	64500	20.889195442199707	46788	27.460465116279067	
542006455.00721	22.0	3.0	29.0	15.0	2.2868615606190232	645	6345	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1641	0	0.031248092651367188	64600	20.920443534851074	46863	27.456656346749227	
3216301.736948095	22.0	3.0	29.0	15.0	2.2868615606190232	646	6355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1644	0	0.015623807907104492	64700	20.93606734275818	46932	27.462132921174657	
111027067.60291347	22.0	3.0	29.0	15.0	2.2868615606190232	647	6367	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1646	0	0.04687166213989258	64800	20.98293900489807	47007	27.45833333333333	
7.618123651000144e+33	22.0	3.0	29.0	15.0	2.2868615606190232	648	6372	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1646	0	0.031247615814208984	64900	21.01418662071228	47087	27.44684129429892	
3.1177293088235307e+29	22.0	3.0	29.0	15.0	2.2868615606190232	649	6387	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1647	0	0.031247854232788086	65000	21.04543447494507	47162	27.44307692307693	
771.4928436620049	22.0	3.0	29.0	15.0	2.2868615606190232	650	6399	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1649	0	0.015624761581420898	65100	21.06105923652649	47239	27.436251920122885	
1337357953.7029083	22.0	3.0	29.0	15.0	2.2868615606190232	651	6407	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1651	0	0.03124713897705078	65200	21.09230637550354	47309	27.440184049079747	
3.604104434752219e+29	22.0	3.0	29.0	15.0	2.2868615606190232	652	6416	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1655	0	0.04687190055847168	65300	21.13917827606201	47379	27.44410413476264	
2.2912122447533117e+19	22.0	3.0	29.0	15.0	2.2868615606190232	653	6423	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1663	0	0.03124833106994629	65400	21.170426607131958	47453	27.441896024464825	
1.6896551724711427e+17	22.0	3.0	29.0	15.0	2.2868615606190232	654	6432	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1668	0	0.031247854232788086	65500	21.201674461364746	47522	27.4473282442748	
1.5557889307202426e+17	22.0	3.0	29.0	15.0	2.2868615606190232	655	6445	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1672	0	0.015623331069946289	65600	21.217297792434692	47593	27.449695121951223	
6.438200024170633e+36	22.0	3.0	29.0	15.0	2.2868615606190232	656	6454	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1676	0	0.031249284744262695	65700	21.248547077178955	47666	27.44901065449011	
7.364651860468062e+33	22.0	3.0	29.0	15.0	2.2868615606190232	657	6467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1678	0	0.03124856948852539	65800	21.27979564666748	47730	27.46200607902736	
3.503936270066667e+38	22.0	3.0	29.0	15.0	2.2868615606190232	658	6478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1678	0	0.01562190055847168	65900	21.295417547225952	47800	27.46585735963582	
569.6809097748219	22.0	3.0	29.0	15.0	2.2868615606190232	659	6487	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1682	0	0.031247854232788086	66000	21.32666540145874	47870	27.46969696969697	
1.1506247464099852e+18	22.0	3.0	29.0	15.0	2.2868615606190232	660	6497	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1684	0	0.015624523162841797	66100	21.342289924621582	47937	27.478063540090773	
524521580.35127586	22.0	3.0	29.0	15.0	2.2868615606190232	661	6503	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1686	0	0.031247615814208984	66200	21.37353754043579	48005	27.48489425981873	
1.9876214872622272e+20	22.0	3.0	29.0	15.0	2.2868615606190232	662	6521	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1689	0	0.01562356948852539	66300	21.389161109924316	48066	27.502262443438923	
1.2663559448020982e+26	22.0	3.0	29.0	15.0	2.2868615606190232	663	6537	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1692	0	0.046872615814208984	66400	21.436033725738525	48127	27.519578313253007	
539116180.843566	22.0	3.0	29.0	15.0	2.2868615606190232	664	6548	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1693	0	0.03124833106994629	66500	21.46728205680847	48191	27.532330827067668	
96060.67684904997	22.0	3.0	29.0	15.0	2.2868615606190232	665	6558	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1695	0	0.03124690055847168	66600	21.498528957366943	48255	27.545045045045043	
1599.9400047312495	22.0	3.0	29.0	15.0	2.2868615606190232	666	6570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1697	0	0.01562356948852539	66700	21.51415252685547	48320	27.55622188905548	
2.4365177019047094e+20	22.0	3.0	29.0	15.0	2.2868615606190232	667	6582	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1698	0	0.015624284744262695	66800	21.52977681159973	48386	27.565868263473064	
3.096666669419444e+19	22.0	3.0	29.0	15.0	2.2868615606190232	668	6589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1699	0	0.031248092651367188	66900	21.5610249042511	48457	27.568011958146485	
282.9578802733977	22.0	3.0	29.0	15.0	2.2868615606190232	669	6598	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1702	0	0.031247615814208984	67000	21.592272520065308	48524	27.57611940298507	
116335897.61592484	22.0	3.0	29.0	15.0	2.2868615606190232	670	6605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1703	0	0.015624284744262695	67100	21.60789680480957	48599	27.57228017883756	
7.102272727306472e+20	22.0	3.0	29.0	15.0	2.2868615606190232	671	6614	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1707	0	0.04687142372131348	67200	21.654768228530884	48663	27.58482142857143	
3.801177349626342e+38	22.0	3.0	29.0	15.0	2.2868615606190232	672	6618	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1711	0	0.01562356948852539	67300	21.67039179801941	48740	27.578008915304608	
1.5645806034483996e+20	22.0	3.0	29.0	15.0	2.2868615606190232	673	6628	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1715	0	0.03124856948852539	67400	21.701640367507935	48811	27.580118694362028	
2.671764800323267e+19	22.0	3.0	29.0	15.0	2.2868615606190232	674	6636	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1715	0	0.031247377395629883	67500	21.732887744903564	48885	27.577777777777783	
3.2074474022462243e+34	22.0	3.0	29.0	15.0	2.2868615606190232	675	6646	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1716	0	0.031247615814208984	67600	21.764135360717773	48955	27.581360946745562	
1.0586315847658843e+17	22.0	3.0	29.0	15.0	2.2868615606190232	676	6653	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1717	0	0.031247854232788086	67700	21.79538321495056	49019	27.59379615952733	
1.4256221147414535e+27	22.0	3.0	29.0	15.0	2.2868615606190232	677	6660	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1717	0	0.015624046325683594	67800	21.811007261276245	49091	27.594395280235986	
252075.69055895653	22.0	3.0	29.0	15.0	2.2868615606190232	678	6665	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1720	0	0.031248807907104492	67900	21.84225606918335	49154	27.608247422680407	
3.0011166485759435e+19	22.0	3.0	29.0	15.0	2.2868615606190232	679	6676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1725	0	0.015622854232788086	68000	21.857878923416138	49211	27.63088235294117	
9938.698181642249	22.0	3.0	29.0	15.0	2.2868615606190232	680	6693	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1727	0	0.031248092651367188	68100	21.889127016067505	49265	27.657856093979433	
1.5922666975500007e+27	22.0	3.0	29.0	15.0	2.2868615606190232	681	6700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1729	0	0.031247615814208984	68200	21.920374631881714	49327	27.673020527859236	
600418.2182962891	22.0	3.0	29.0	15.0	2.2868615606190232	682	6716	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1731	0	0.031247377395629883	68300	21.951622009277344	49388	27.689604685212302	
2937.421725941262	22.0	3.0	29.0	15.0	2.2868615606190232	683	6728	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1733	0	0.031248807907104492	68400	21.98287081718445	49455	27.69736842105263	
462.2564975605518	22.0	3.0	29.0	15.0	2.2868615606190232	684	6741	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1735	0	0.015623092651367188	68500	21.998493909835815	49521	27.706569343065695	
619338.3703702388	22.0	3.0	29.0	15.0	2.2868615606190232	685	6749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1737	0	0.031248807907104492	68600	22.02974271774292	49591	27.70991253644314	
19337.09978590223	22.0	3.0	29.0	15.0	2.2868615606190232	686	6758	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1740	0	0.01562356948852539	68700	22.045366287231445	49662	27.711790393013104	
97261629305083.19	22.0	3.0	29.0	15.0	2.2868615606190232	687	6763	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1744	0	0.031248092651367188	68800	22.076614379882812	49733	27.713662790697683	
2.141962747390737e+19	22.0	3.0	29.0	15.0	2.2868615606190232	688	6773	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1744	0	0.031247615814208984	68900	22.10786199569702	49809	27.70827285921625	
633585886.9384372	22.0	3.0	29.0	15.0	2.2868615606190232	689	6784	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1747	0	0.031247615814208984	69000	22.13910961151123	49875	27.717391304347828	
1.8008640968439776e+16	22.0	3.0	29.0	15.0	2.2868615606190232	690	6790	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1754	0	0.03124833106994629	69100	22.170357942581177	49943	27.72358900144718	
35125580018011.89	22.0	3.0	29.0	15.0	2.2868615606190232	691	6805	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1757	0	0.031247615814208984	69200	22.201605558395386	50005	27.738439306358387	
1.8857241066364236e+23	22.0	3.0	29.0	15.0	2.2868615606190232	692	6817	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1760	0	0.015624523162841797	69300	22.217230081558228	50071	27.74747474747474	
2912896.6056179493	22.0	3.0	29.0	15.0	2.2868615606190232	693	6827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1761	0	0.031247377395629883	69400	22.248477458953857	50147	27.74207492795388	
58388628766832.3	22.0	3.0	29.0	15.0	2.2868615606190232	694	6836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1762	0	0.03124856948852539	69500	22.279726028442383	50220	27.741007194244602	
270.680243132557	22.0	3.0	29.0	15.0	2.2868615606190232	695	6842	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1766	0	0.031247615814208984	69600	22.310973644256592	50291	27.742816091954026	
55460082.18354237	22.0	3.0	29.0	15.0	2.2868615606190232	696	6851	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1770	0	0.015624523162841797	69700	22.326598167419434	50361	27.746054519368727	
35309630339.29433	22.0	3.0	29.0	15.0	2.2868615606190232	697	6864	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1774	0	0.031247377395629883	69800	22.357845544815063	50423	27.760744985673355	
340331101996.4456	22.0	3.0	29.0	15.0	2.2868615606190232	698	6876	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1776	0	0.015623092651367188	69900	22.37346863746643	50492	27.765379113018597	
2.130804123580548e+22	22.0	3.0	29.0	15.0	2.2868615606190232	699	6887	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1780	0	0.031247854232788086	70000	22.40471649169922	50558	27.774285714285725	
7470490.898913517	22.0	3.0	29.0	15.0	2.2868615606190232	700	6900	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1782	0	0.031248092651367188	70100	22.435964584350586	50625	27.781740370898717	
1.6455465495989207e+36	22.0	3.0	29.0	15.0	2.2868615606190232	701	6907	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1784	0	0.03124856948852539	70200	22.46721315383911	50698	27.78062678062679	
6.377963989481592e+16	22.0	3.0	29.0	15.0	2.2868615606190232	702	6919	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1787	0	0.01562356948852539	70300	22.482836723327637	50761	27.793741109530572	
5.591400497981298e+28	22.0	3.0	29.0	15.0	2.2868615606190232	703	6926	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1788	0	0.031247377395629883	70400	22.514084100723267	50834	27.79261363636364	
230146461.74860835	22.0	3.0	29.0	15.0	2.2868615606190232	704	6934	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1789	0	0.03124833106994629	70500	22.545332431793213	50909	27.788652482269498	
26897446.8130872	22.0	3.0	29.0	15.0	2.2868615606190232	705	6940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1792	0	0.046871185302734375	70600	22.592203617095947	50986	27.78186968838527	
9138284350.364124	22.0	3.0	29.0	15.0	2.2868615606190232	706	6949	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1792	0	0.015624284744262695	70700	22.60782790184021	51053	27.78925035360679	
12215.350548593038	22.0	3.0	29.0	15.0	2.2868615606190232	707	6957	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1794	0	0.031247854232788086	70800	22.639075756072998	51119	27.79802259887005	
1273514255319343.5	22.0	3.0	29.0	15.0	2.2868615606190232	708	6962	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1796	0	0.031247854232788086	70900	22.670323610305786	51191	27.79830747531736	
685467216.9977868	22.0	3.0	29.0	15.0	2.2868615606190232	709	6975	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1798	0	0.031247854232788086	71000	22.701571464538574	51265	27.795774647887328	
127760023.59109008	22.0	3.0	29.0	15.0	2.2868615606190232	710	6983	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1799	0	0.03124833106994629	71100	22.73281979560852	51338	27.794655414908576	
5.761363636363642e+17	22.0	3.0	29.0	15.0	2.2868615606190232	711	6993	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1802	0	0.031247854232788086	71200	22.76406764984131	51409	27.796348314606746	
21436547490332.0	22.0	3.0	29.0	15.0	2.2868615606190232	712	7004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1807	0	0.03124713897705078	71300	22.79531478881836	51481	27.796633941093972	
374.1537052140004	22.0	3.0	29.0	15.0	2.2868615606190232	713	7012	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1811	0	0.031249046325683594	71400	22.826563835144043	51556	27.792717086834728	
4.350655012379672e+17	22.0	3.0	29.0	15.0	2.2868615606190232	714	7023	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1816	0	0.01562356948852539	71500	22.84218740463257	51623	27.799999999999997	
55980564.391243905	22.0	3.0	29.0	15.0	2.2868615606190232	715	7034	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1818	0	0.01562356948852539	71600	22.857810974121094	51689	27.808659217877093	
232.15237838583087	22.0	3.0	29.0	15.0	2.2868615606190232	716	7042	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1822	0	0.031247615814208984	71700	22.889058589935303	51755	27.81729428172943	
208.31368863024323	22.0	3.0	29.0	15.0	2.2868615606190232	717	7054	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1822	0	0.031247854232788086	71800	22.92030644416809	51815	27.834261838440113	
1.71848779386207e+37	22.0	3.0	29.0	15.0	2.2868615606190232	718	7065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1825	0	0.01562356948852539	71900	22.935930013656616	51883	27.840055632823365	
2.029084782298178e+21	22.0	3.0	29.0	15.0	2.2868615606190232	719	7073	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1828	0	0.031248807907104492	72000	22.96717882156372	51954	27.84166666666667	
3144337.834885421	22.0	3.0	29.0	15.0	2.2868615606190232	720	7083	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1829	0	0.03124713897705078	72100	22.99842596054077	52019	27.851595006934815	
29481437881415.887	22.0	3.0	29.0	15.0	1.9835830297346924	721	7093	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1832	0	0.031248092651367188	72200	23.02967405319214	52081	27.865650969529085	
7.35543324222259e+32	22.0	3.0	29.0	15.0	1.9835830297346924	722	7103	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1836	0	0.015624523162841797	72300	23.04529857635498	52146	27.875518672199178	
6913.63678552769	22.0	3.0	29.0	15.0	1.9835830297346924	723	7113	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1841	0	0.031247377395629883	72400	23.07654595375061	52214	27.881215469613267	
524905.5375506753	22.0	3.0	29.0	15.0	1.719630654946983	724	7120	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1842	0	0.031247854232788086	72500	23.1077938079834	52286	27.881379310344826	
636710203.2524427	22.0	3.0	29.0	15.0	1.719630654946983	725	7126	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1848	0	0.031247854232788086	72600	23.139041662216187	52352	27.889807162534424	
2.7127506711147544e+37	22.0	3.0	29.0	15.0	1.6375288489939757	726	7134	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1861	0	0.01562356948852539	72700	23.154665231704712	52420	27.895460797799174	
3.777133354248653e+16	22.0	3.0	29.0	15.0	1.6375288489939757	727	7148	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1876	0	0.03124833106994629	72800	23.185913562774658	52480	27.912087912087912	
469230899.9263826	22.0	3.0	29.0	15.0	1.6375288489939757	728	7158	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1889	0	0.031247854232788086	72900	23.217161417007446	52542	27.925925925925924	
1602.3675113380746	22.0	3.0	29.0	15.0	1.6375288489939757	729	7168	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1897	0	0.031247854232788086	73000	23.248409271240234	52606	27.936986301369856	
20679822.981055625	22.0	3.0	29.0	15.0	1.6375288489939757	730	7177	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1909	0	0.031248092651367188	73100	23.2796573638916	52669	27.949384404924757	
740526.9106597451	22.0	3.0	29.0	15.0	1.6375288489939757	731	7186	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1923	0	0.031247854232788086	73200	23.31090521812439	52734	27.959016393442624	
541769027.4038502	22.0	3.0	29.0	15.0	1.6375288489939757	732	7199	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1937	0	0.031247615814208984	73300	23.3421528339386	52801	27.965893587994543	
8730824.450169055	22.0	3.0	29.0	15.0	0.5360745899763809	733	7207	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1956	0	0.031247854232788086	73400	23.373400688171387	52859	27.985013623978205	
6096.55290392299	22.0	3.0	29.0	15.0	0.5360745899763809	734	7220	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1972	0	0.015624284744262695	73500	23.38902497291565	52922	27.99727891156462	
64935099.820983835	22.0	3.0	29.0	15.0	0.5360745899763809	735	7231	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1985	0	0.031247377395629883	73600	23.42027235031128	52988	28.005434782608702	
1101724.0740590887	22.0	3.0	29.0	15.0	0.5360745899763809	736	7241	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1999	0	0.031247615814208984	73700	23.45151996612549	53055	28.01221166892809	
39163.1213823276	22.0	3.0	29.0	15.0	0.350929793791978	737	7256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2011	0	0.015623807907104492	73800	23.467143774032593	53119	28.023035230352306	
477516758.43449634	22.0	3.0	29.0	15.0	0.350929793791978	738	7272	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2023	0	0.03124833106994629	73900	23.49839210510254	53181	28.03653585926928	
1.4363606000003037e+37	22.0	3.0	29.0	15.0	0.350929793791978	739	7279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2034	0	0.031247854232788086	74000	23.529639959335327	53250	28.040540540540533	
4712508.097267415	22.0	3.0	29.0	15.0	0.350929793791978	740	7292	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2043	0	0.01562356948852539	74100	23.545263528823853	53317	28.04723346828611	
2415267.638904178	22.0	3.0	29.0	15.0	0.350929793791978	741	7305	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2056	0	0.03124833106994629	74200	23.5765118598938	53383	28.055256064690028	
759729060.4590058	22.0	3.0	29.0	15.0	0.350929793791978	742	7315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2074	0	0.03124713897705078	74300	23.60775899887085	53447	28.065948855989234	
1.7688612726872972e+36	22.0	3.0	29.0	15.0	0.350929793791978	743	7322	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2085	0	0.04687190055847168	74400	23.65463089942932	53518	28.067204301075265	
5428579.6135694245	22.0	3.0	29.0	15.0	0.350929793791978	744	7334	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2104	0	0.031248092651367188	74500	23.68587899208069	53577	28.084563758389265	
287647636.33899355	22.0	3.0	29.0	15.0	0.350929793791978	745	7346	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2118	0	0.015624284744262695	74600	23.70150327682495	53637	28.100536193029484	
186865.49313015884	22.0	3.0	29.0	15.0	0.350929793791978	746	7355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2134	0	0.04687166213989258	74700	23.748374938964844	53698	28.115127175368144	
46053.99752513234	22.0	3.0	29.0	15.0	0.350929793791978	747	7363	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2154	0	0.031247615814208984	74800	23.779622554779053	53757	28.132352941176478	
41.878472207969466	22.0	3.0	29.0	15.0	0.350929793791978	748	7378	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2162	0	0.031248092651367188	74900	23.81087064743042	53825	28.137516688918566	
