ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
30680866.27896905	22.0	3.0	29.0	15.0	0.350929793791978	749	7390	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2173	0	0.031248092651367188	75000	23.842118740081787	53894	28.141333333333336	
22098466.353818487	22.0	3.0	29.0	15.0	0.350929793791978	750	7404	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2185	0	0.01562356948852539	75100	23.857742309570312	53964	28.143808255659124	
193842622.52143055	22.0	3.0	29.0	15.0	0.350929793791978	751	7413	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2197	0	0.04687142372131348	75200	23.904613733291626	54035	28.14494680851064	
1.8777126046951566e+34	22.0	3.0	29.0	15.0	0.350929793791978	752	7422	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2209	0	0.031248092651367188	75300	23.935861825942993	54103	28.150066401062418	
2.3898723062368767e+28	22.0	3.0	29.0	15.0	0.350929793791978	753	7435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2219	0	0.031248092651367188	75400	23.96710991859436	54169	28.15782493368701	
77.65149706543605	22.0	3.0	29.0	15.0	0.3493862044089406	754	7443	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2234	0	0.031247615814208984	75500	23.99835753440857	54232	28.169536423841052	
1752.9137482382546	22.0	3.0	29.0	15.0	0.3493862044089406	755	7449	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2257	0	0.03124833106994629	75600	24.029605865478516	54291	28.186507936507937	
608.3387354043194	22.0	3.0	29.0	15.0	0.3493862044089406	756	7463	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2275	0	0.031247615814208984	75700	24.060853481292725	54347	28.20739762219287	
11716.2963181352	22.0	3.0	29.0	15.0	0.3493862044089406	757	7469	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2293	0	0.015623807907104492	75800	24.07647728919983	54413	28.215039577836407	
21322464.352531787	22.0	3.0	29.0	15.0	0.3493862044089406	758	7480	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2306	0	0.031247377395629883	75900	24.10772466659546	54476	28.22661396574439	
5662705901.456966	22.0	3.0	29.0	15.0	0.3493862044089406	759	7495	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2324	0	0.03125	76000	24.13897466659546	54531	28.24868421052632	
103607387.97381629	22.0	3.0	29.0	15.0	0.3493862044089406	760	7504	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2344	0	0.031246423721313477	76100	24.170221090316772	54597	28.256241787122207	
5890497.4561580885	22.0	3.0	29.0	15.0	0.3493862044089406	761	7512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2366	0	0.015623331069946289	76200	24.18584442138672	54655	28.27427821522309	
2001412.5902894088	22.0	3.0	29.0	15.0	0.3493862044089406	762	7523	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2386	0	0.015624523162841797	76300	24.20146894454956	54714	28.290956749672347	
31781353.87019175	22.0	3.0	29.0	15.0	0.3338734964272352	763	7532	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2396	0	0.04687166213989258	76400	24.248340606689453	54782	28.295811518324612	
342056964.2208498	22.0	3.0	29.0	15.0	0.3338734964272352	764	7539	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2405	0	0.031247615814208984	76500	24.279588222503662	54857	28.291503267973866	
141073852.58663547	22.0	3.0	29.0	15.0	0.3338734964272352	765	7551	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2414	0	0.031247854232788086	76600	24.31083607673645	54917	28.306788511749346	
2357460.2610796704	22.0	3.0	29.0	15.0	0.3338734964272352	766	7560	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2432	0	0.03124856948852539	76700	24.342084646224976	54977	28.322033898305094	
2842492.3066514004	22.0	3.0	29.0	15.0	0.3338734964272352	767	7572	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2445	0	0.015623807907104492	76800	24.35770845413208	55038	28.3359375	
293610414.28031546	22.0	3.0	29.0	15.0	0.3338734964272352	768	7584	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2452	0	0.031247854232788086	76900	24.388956308364868	55114	28.33029908972692	
292774.91705251625	22.0	3.0	29.0	15.0	0.3338734964272352	769	7589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2470	0	0.03124713897705078	77000	24.42020344734192	55176	28.34285714285714	
1185344.9568343568	22.0	3.0	29.0	15.0	0.3338734964272352	770	7599	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2482	0	0.03124833106994629	77100	24.451451778411865	55245	28.346303501945528	
118552852366.19623	22.0	3.0	29.0	15.0	0.3338734964272352	771	7605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2500	0	0.031247615814208984	77200	24.482699394226074	55310	28.354922279792746	
3361.419112588972	22.0	3.0	29.0	15.0	0.3338734964272352	772	7615	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2514	0	0.031249284744262695	77300	24.513948678970337	55379	28.358344113842165	
3868530489340.129	22.0	3.0	29.0	15.0	0.3338734964272352	773	7629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2530	0	0.015622615814208984	77400	24.529571294784546	55444	28.366925064599485	
639810.4270312205	22.0	3.0	29.0	15.0	0.3338734964272352	774	7633	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2550	0	0.031247854232788086	77500	24.560819149017334	55514	28.36903225806452	
401.53886401435386	22.0	3.0	29.0	15.0	0.3338734964272352	775	7643	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2569	0	0.015624761581420898	77600	24.576443910598755	55570	28.389175257731964	
417090.90870690974	22.0	3.0	29.0	15.0	0.3338734964272352	776	7656	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2580	0	0.031247377395629883	77700	24.607691287994385	55635	28.397683397683394	
8.355564044092611e+22	22.0	3.0	29.0	15.0	0.3338734964272352	777	7665	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2596	0	0.015633583068847656	77800	24.623324871063232	55698	28.40874035989718	
52512.95553288748	22.0	3.0	29.0	15.0	0.3338734964272352	778	7676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2607	0	0.031239748001098633	77900	24.65456461906433	55765	28.41463414634147	
399.106609822654	22.0	3.0	29.0	15.0	0.3338734964272352	779	7690	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2626	0	0.015631675720214844	78000	24.670196294784546	55819	28.437179487179492	
11362382.592426097	22.0	3.0	29.0	15.0	0.3338734964272352	780	7701	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2640	0	0.031238317489624023	78100	24.70143461227417	55885	28.44430217669654	
2630878.1563334987	22.0	3.0	29.0	15.0	0.3338734964272352	781	7710	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2651	0	0.031247615814208984	78200	24.73268222808838	55957	28.44373401534527	
243971025.82043657	22.0	3.0	29.0	15.0	0.3338734964272352	782	7721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2670	0	0.031248092651367188	78300	24.763930320739746	56016	28.45977011494253	
1230702.0611829078	22.0	3.0	29.0	15.0	0.33266100402854065	783	7732	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2682	0	0.031247854232788086	78400	24.795178174972534	56078	28.47193877551021	
21638347.37273558	22.0	3.0	29.0	15.0	0.33266100402854065	784	7740	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2688	0	0.031247854232788086	78500	24.826426029205322	56150	28.47133757961784	
18229619.089373276	22.0	3.0	29.0	15.0	0.329209546225575	785	7749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2698	0	0.031248092651367188	78600	24.85767412185669	56220	28.473282442748086	
98602630.53061403	22.0	3.0	29.0	15.0	0.329209546225575	786	7757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2704	0	0.015623331069946289	78700	24.873297452926636	56294	28.470139771283357	
1.0236382490209516e+21	22.0	3.0	29.0	15.0	0.329209546225575	787	7769	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2717	0	0.015624523162841797	78800	24.888921976089478	56356	28.482233502538065	
37439209.423391156	22.0	3.0	29.0	15.0	0.329209546225575	788	7777	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2725	0	0.031247615814208984	78900	24.920169591903687	56428	28.48162230671737	
15081.075803729464	22.0	3.0	29.0	15.0	0.329209546225575	789	7792	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2731	0	0.031247854232788086	79000	24.951417446136475	56494	28.48860759493671	
96.75506838805909	22.0	3.0	29.0	15.0	0.3274838173240922	790	7801	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2737	0	0.015624523162841797	79100	24.967041969299316	56569	28.48419721871049	
1013.9292463230503	22.0	3.0	29.0	15.0	0.3274838173240922	791	7812	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2745	0	0.04687166213989258	79200	25.01391363143921	56640	28.484848484848484	
52148183.36068544	22.0	3.0	29.0	15.0	0.3274838173240922	792	7818	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2753	0	0.031247615814208984	79300	25.045161247253418	56714	28.48171500630518	
61126368.92364657	22.0	3.0	29.0	15.0	0.3274838173240922	793	7827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2762	0	0.031247854232788086	79400	25.076409101486206	56786	28.48110831234257	
83448118.14729546	22.0	3.0	29.0	15.0	0.3274838173240922	794	7843	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2775	0	0.015623807907104492	79500	25.09203290939331	56847	28.494339622641505	
14727393.125482677	22.0	3.0	29.0	15.0	0.3274838173240922	795	7850	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2788	0	0.04687237739562988	79600	25.13890528678894	56917	28.4962311557789	
20555973.03113576	22.0	3.0	29.0	15.0	0.3274838173240922	796	7861	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2796	0	0.015622854232788086	79700	25.15452814102173	56987	28.498117942283557	
127.23716840921678	22.0	3.0	29.0	15.0	0.3274838173240922	797	7868	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2811	0	0.04687213897705078	79800	25.20140027999878	57058	28.498746867167924	
1179450.8636337214	22.0	3.0	29.0	15.0	0.3274838173240922	798	7879	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2826	0	0.031248092651367188	79900	25.232648372650146	57126	28.503128911138916	
276649.4521194455	22.0	3.0	29.0	15.0	0.3274838173240922	799	7884	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2842	0	0.01562356948852539	80000	25.248271942138672	57197	28.50375000000001	
2829284.3954427834	22.0	3.0	29.0	15.0	0.3274838173240922	800	7889	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2856	0	0.03124833106994629	80100	25.279520273208618	57272	28.49937578027466	
7.066577656359936e+19	22.0	3.0	29.0	15.0	0.3274838173240922	801	7894	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2876	0	0.015623807907104492	80200	25.295144081115723	57339	28.504987531172063	
13667201.388636712	22.0	3.0	29.0	15.0	0.3274838173240922	802	7901	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2892	0	0.03125762939453125	80300	25.326401710510254	57407	28.509339975093397	
162176561.80315548	22.0	3.0	29.0	15.0	0.3257580884226094	803	7911	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2908	0	0.015614032745361328	80400	25.342015743255615	57471	28.518656716417908	
139118.54910983707	22.0	3.0	29.0	15.0	0.3257580884226094	804	7927	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2925	0	0.031247854232788086	80500	25.373263597488403	57528	28.53664596273292	
447.82785332367075	22.0	3.0	29.0	15.0	0.3257580884226094	805	7944	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2934	0	0.03124856948852539	80600	25.40451216697693	57596	28.540942928039698	
30739669.615602467	22.0	3.0	29.0	15.0	0.3257580884226094	806	7953	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2953	0	0.03124713897705078	80700	25.43575930595398	57658	28.552664188351912	
3025.502909982948	22.0	3.0	29.0	15.0	0.3257580884226094	807	7965	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2971	0	0.03125786781311035	80800	25.46701717376709	57720	28.56435643564356	
25459143.962116964	22.0	3.0	29.0	15.0	0.3257580884226094	808	7979	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2986	0	0.031238317489624023	80900	25.498255491256714	57785	28.572311495673674	
8866.686522581183	22.0	3.0	29.0	15.0	0.3257580884226094	809	7985	22	3.0	29.0	15.0	22	3.0	29.0	15.0	2998	0	0.015624046325683594	81000	25.513879537582397	57859	28.569135802469134	
9018974362532494.0	22.0	3.0	29.0	15.0	0.3257580884226094	810	7993	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3009	0	0.031247854232788086	81100	25.545127391815186	57931	28.568434032059187	
4761.620111038005	22.0	3.0	29.0	15.0	0.3257580884226094	811	8004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3020	0	0.031247615814208984	81200	25.576375007629395	57991	28.582512315270932	
6081.470568861615	22.0	3.0	29.0	15.0	0.3257580884226094	812	8017	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3035	0	0.015624046325683594	81300	25.591999053955078	58050	28.597785977859786	
9.681502395928665e+31	22.0	3.0	29.0	15.0	0.3257580884226094	813	8029	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3048	0	0.031247377395629883	81400	25.623246431350708	58114	28.606879606879616	
2757333.4706224035	22.0	3.0	29.0	15.0	0.3257580884226094	814	8043	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3063	0	0.031247615814208984	81500	25.654494047164917	58177	28.617177914110428	
14137029.749262169	22.0	3.0	29.0	15.0	0.3257580884226094	815	8052	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3082	0	0.031249046325683594	81600	25.6857430934906	58244	28.622549019607845	
630634689.6805099	22.0	3.0	29.0	15.0	0.3257580884226094	816	8061	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3100	0	0.04687094688415527	81700	25.732614040374756	58306	28.634026927784575	
2.844878060699896e+16	22.0	3.0	29.0	15.0	0.3257580884226094	817	8068	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3112	0	0.015624046325683594	81800	25.74823808670044	58374	28.638141809290957	
2208361.780301572	22.0	3.0	29.0	15.0	0.3257580884226094	818	8080	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3124	0	0.031248092651367188	81900	25.779486179351807	58438	28.647130647130652	
2900480.083198966	22.0	3.0	29.0	15.0	0.3257580884226094	819	8086	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3134	0	0.031248092651367188	82000	25.810734272003174	58505	28.652439024390247	
20.26176292634335	22.0	3.0	29.0	15.0	0.3257580884226094	820	8100	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3150	0	0.03124833106994629	82100	25.84198260307312	58565	28.66626065773447	
225097.58222661223	22.0	3.0	29.0	15.0	0.3257580884226094	821	8107	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3168	0	0.03124690055847168	82200	25.873229503631592	58630	28.673965936739663	
2.2278349534469546e+19	22.0	3.0	29.0	15.0	0.3257580884226094	822	8121	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3190	0	0.031247615814208984	82300	25.9044771194458	58688	28.69015795868772	
2.4309500747600527e+22	22.0	3.0	29.0	15.0	0.3257580884226094	823	8126	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3211	0	0.031247615814208984	82400	25.93572473526001	58752	28.69902912621359	
8249258.07186052	22.0	3.0	29.0	15.0	0.3257580884226094	824	8135	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3225	0	0.015624761581420898	82500	25.95134949684143	58813	28.711515151515158	
656.6431005692418	22.0	3.0	29.0	15.0	0.3257580884226094	825	8142	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3244	0	0.031248092651367188	82600	25.982597589492798	58870	28.728813559322035	
9562.05068956533	22.0	3.0	29.0	15.0	0.3257580884226094	826	8151	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3267	0	0.03124713897705078	82700	26.01384472846985	58928	28.744860943168078	
1230764504.5073867	22.0	3.0	29.0	15.0	0.3257580884226094	827	8161	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3287	0	0.015624284744262695	82800	26.02946901321411	58983	28.764492753623188	
235963.24294724557	22.0	3.0	29.0	15.0	0.3257580884226094	828	8170	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3303	0	0.04687190055847168	82900	26.076340913772583	59038	28.784077201447516	
4.210102218513768e+25	22.0	3.0	29.0	15.0	0.3257580884226094	829	8185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3320	0	0.031248092651367188	83000	26.10758900642395	59091	28.806024096385542	
116627.71546097082	22.0	3.0	29.0	15.0	0.3257580884226094	830	8191	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3330	0	0.031247377395629883	83100	26.13883638381958	59152	28.81829121540312	
180.79889447734251	22.0	3.0	29.0	15.0	0.3257580884226094	831	8200	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3349	0	0.031247615814208984	83200	26.17008399963379	59208	28.836538461538467	
674.2527922879401	22.0	3.0	29.0	15.0	0.3257580884226094	832	8218	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3362	0	0.031247854232788086	83300	26.201331853866577	59266	28.85234093637456	
810666419.8799667	22.0	3.0	29.0	15.0	0.3257580884226094	833	8230	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3374	0	0.031249284744262695	83400	26.23258113861084	59331	28.859712230215834	
462057.84464235697	22.0	3.0	29.0	15.0	0.3257580884226094	834	8247	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3392	0	0.031246423721313477	83500	26.263827562332153	59388	28.876646706586826	
2978462211.634902	22.0	3.0	29.0	15.0	0.3257580884226094	835	8258	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3407	0	0.03124856948852539	83600	26.29507613182068	59449	28.888755980861248	
6575.115949712596	22.0	3.0	29.0	15.0	0.3257580884226094	836	8265	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3424	0	0.031247854232788086	83700	26.326323986053467	59511	28.899641577060933	
1.8058793102860785e+18	22.0	3.0	29.0	15.0	0.3257580884226094	837	8269	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3445	0	0.031247615814208984	83800	26.357571601867676	59574	28.90930787589498	
3.256372475706491e+28	22.0	3.0	29.0	15.0	0.3257580884226094	838	8278	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3455	0	0.031248092651367188	83900	26.388819694519043	59645	28.90941597139451	
4.2473983440912744e+29	22.0	3.0	29.0	15.0	0.3257580884226094	839	8286	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3473	0	0.03124833106994629	84000	26.42006802558899	59709	28.917857142857144	
1194107.905859361	22.0	3.0	29.0	15.0	0.3257580884226094	840	8296	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3481	0	0.01562356948852539	84100	26.435691595077515	59778	28.92033293697979	
5057.529674644526	22.0	3.0	29.0	15.0	0.3257580884226094	841	8305	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3494	0	0.03124690055847168	84200	26.466938495635986	59844	28.926365795724465	
3064016.7778694644	22.0	3.0	29.0	15.0	0.3257580884226094	842	8314	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3508	0	0.031247854232788086	84300	26.498186349868774	59906	28.937129300118627	
51421745.95296391	22.0	3.0	29.0	15.0	0.3257580884226094	843	8321	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3520	0	0.015624523162841797	84400	26.513810873031616	59968	28.947867298578203	
505485416.67927486	22.0	3.0	29.0	15.0	0.3257580884226094	844	8327	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3531	0	0.031248092651367188	84500	26.545058965682983	60032	28.95621301775148	
4476949.281969118	22.0	3.0	29.0	15.0	0.3257580884226094	845	8341	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3544	0	0.031247854232788086	84600	26.57630681991577	60091	28.970449172576835	
121794906.3127919	22.0	3.0	29.0	15.0	0.3257580884226094	846	8349	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3559	0	0.03124713897705078	84700	26.607553958892822	60146	28.989374262101535	
5.295474353114112e+29	22.0	3.0	29.0	15.0	0.3257580884226094	847	8363	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3569	0	0.031253814697265625	84800	26.638807773590088	60211	28.99646226415095	
393632.42254711885	22.0	3.0	29.0	15.0	0.3257580884226094	848	8382	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3584	0	0.03124523162841797	84900	26.670053005218506	60264	29.01766784452296	
157305.78251165772	22.0	3.0	29.0	15.0	0.3257580884226094	849	8391	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3603	0	0.031247615814208984	85000	26.701300621032715	60323	29.031764705882352	
37091.19981899241	22.0	3.0	29.0	15.0	0.3257580884226094	850	8396	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3621	0	0.031248092651367188	85100	26.732548713684082	60382	29.045828437132784	
976.5657091926922	22.0	3.0	29.0	15.0	0.3257580884226094	851	8405	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3634	0	0.015622138977050781	85200	26.748170852661133	60450	29.049295774647888	
1123043816812.242	22.0	3.0	29.0	15.0	0.32476250894614733	852	8415	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3650	0	0.031248807907104492	85300	26.779419660568237	60515	29.056271981242674	
306102602.3490393	22.0	3.0	29.0	15.0	0.32476250894614733	853	8427	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3668	0	0.0312497615814209	85400	26.810669422149658	60573	29.07142857142857	
236635.26662234426	22.0	3.0	29.0	15.0	0.32476250894614733	854	8438	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3682	0	0.031244516372680664	85500	26.84191393852234	60639	29.07719298245614	
7.753963433687827e+18	22.0	3.0	29.0	15.0	0.32476250894614733	855	8447	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3699	0	0.03124856948852539	85600	26.873162508010864	60696	29.093457943925245	
8277.075839228552	22.0	3.0	29.0	15.0	0.32476250894614733	856	8455	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3714	0	0.031246423721313477	85700	26.904408931732178	60755	29.107351225204198	
3842.3477821902957	22.0	3.0	29.0	15.0	0.32476250894614733	857	8465	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3727	0	0.015623807907104492	85800	26.920032739639282	60817	29.117715617715618	
19757241.79849229	22.0	3.0	29.0	15.0	0.32476250894614733	858	8469	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3737	0	0.031249523162841797	85900	26.951282262802124	60886	29.11990686845168	
2682.351482103447	22.0	3.0	29.0	15.0	0.32476250894614733	859	8478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3752	0	0.015623092651367188	86000	26.96690535545349	60943	29.13604651162791	
2207735.7128817877	22.0	3.0	29.0	15.0	0.32476250894614733	860	8493	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3766	0	0.015622854232788086	86100	26.98252820968628	60999	29.153310104529623	
313.0240933240228	22.0	3.0	29.0	15.0	0.32476250894614733	861	8504	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3785	0	0.031249284744262695	86200	27.013777494430542	61052	29.174013921113684	
349000496.39094293	22.0	3.0	29.0	15.0	0.32476250894614733	862	8516	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3802	0	0.031247854232788086	86300	27.04502534866333	61110	29.188876013904988	
17694.970647494767	22.0	3.0	29.0	15.0	0.32476250894614733	863	8526	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3815	0	0.03124713897705078	86400	27.07627248764038	61175	29.195601851851848	
28877368.003076393	22.0	3.0	29.0	15.0	0.32476250894614733	864	8537	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3825	0	0.031248092651367188	86500	27.107520580291748	61238	29.204624277456645	
26260307.68518034	22.0	3.0	29.0	15.0	0.32476250894614733	865	8545	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3844	0	0.031247615814208984	86600	27.138768196105957	61302	29.21247113163973	
168835381.1823306	22.0	3.0	29.0	15.0	0.32476250894614733	866	8555	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3853	0	0.03124856948852539	86700	27.170016765594482	61371	29.214532871972324	
148324882.763676	22.0	3.0	29.0	15.0	0.32476250894614733	867	8562	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3864	0	0.03124833106994629	86800	27.20126509666443	61436	29.22119815668202	
1500103066.4705946	22.0	3.0	29.0	15.0	0.32476250894614733	868	8570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3872	0	0.031247377395629883	86900	27.23251247406006	61500	29.228998849252022	
13042.49477944297	22.0	3.0	29.0	15.0	0.32476250894614733	869	8576	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3881	0	0.04687166213989258	87000	27.27938413619995	61570	29.229885057471265	
221.26536254887696	22.0	3.0	29.0	15.0	0.32476250894614733	870	8588	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3895	0	0.04687166213989258	87100	27.326255798339844	61634	29.23765786452354	
1480129.7199633447	22.0	3.0	29.0	15.0	0.32476250894614733	871	8598	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3913	0	0.0312502384185791	87200	27.357506036758423	61695	29.248853211009177	
45794.56868557404	22.0	3.0	29.0	15.0	0.32476250894614733	872	8606	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3929	0	0.03124547004699707	87300	27.38875150680542	61759	29.256586483390606	
733749601.5028446	22.0	3.0	29.0	15.0	0.32476250894614733	873	8617	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3945	0	0.015624046325683594	87400	27.404375553131104	61821	29.266590389016017	
41423771869.41143	22.0	3.0	29.0	15.0	0.32476250894614733	874	8622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3963	0	0.01562356948852539	87500	27.41999912261963	61889	29.269714285714286	
