ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
193929.50610059965	22.0	3.0	29.0	15.0	0.32476250894614733	875	8630	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3974	0	0.031249046325683594	87600	27.451248168945312	61951	29.279680365296798	
89159.12042648798	22.0	3.0	29.0	15.0	0.32476250894614733	876	8643	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3983	0	0.015622377395629883	87700	27.466870546340942	62018	29.283922462941845	
1190523928.6446066	22.0	3.0	29.0	15.0	0.32476250894614733	877	8654	22	3.0	29.0	15.0	22	3.0	29.0	15.0	3993	0	0.015624761581420898	87800	27.482495307922363	62086	29.287015945330296	
4.997055779090495e+17	22.0	3.0	29.0	15.0	0.32476250894614733	878	8660	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4010	0	0.031249284744262695	87900	27.513744592666626	62151	29.293515358361773	
80456203.35019098	22.0	3.0	29.0	15.0	0.32476250894614733	879	8669	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4027	0	0.046869754791259766	88000	27.560614347457886	62214	29.302272727272722	
2.4306229520952262e+26	22.0	3.0	29.0	15.0	0.32476250894614733	880	8678	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4040	0	0.031247615814208984	88100	27.591861963272095	62276	29.31214528944382	
176079.91943691054	22.0	3.0	29.0	15.0	0.32476250894614733	881	8687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4056	0	0.03125	88200	27.623111963272095	62335	29.325396825396822	
53043779.60349766	22.0	3.0	29.0	15.0	0.32476250894614733	882	8697	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4069	0	0.031247377395629883	88300	27.654359340667725	62404	29.327293318233288	
14201.03185416324	22.0	3.0	29.0	15.0	0.32476250894614733	883	8711	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4083	0	0.015623807907104492	88400	27.66998314857483	62469	29.33371040723982	
23985319.991842084	22.0	3.0	29.0	15.0	0.32476250894614733	884	8719	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4097	0	0.03124713897705078	88500	27.70123028755188	62538	29.33559322033898	
4.078440516617302e+19	22.0	3.0	29.0	15.0	0.32476250894614733	885	8730	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4110	0	0.015624523162841797	88600	27.71685481071472	62603	29.34198645598194	
82601950.30082329	22.0	3.0	29.0	15.0	0.32476250894614733	886	8737	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4124	0	0.031247854232788086	88700	27.74810266494751	62663	29.35400225479144	
164022244.6404017	22.0	3.0	29.0	15.0	0.32476250894614733	887	8750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4134	0	0.031247377395629883	88800	27.77935004234314	62728	29.36036036036036	
23589666.844523266	22.0	3.0	29.0	15.0	0.32476250894614733	888	8757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4155	0	0.031247377395629883	88900	27.81059741973877	62783	29.37795275590551	
6.0529780565966025	22.0	3.0	29.0	15.0	0.32476250894614733	889	8767	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4169	0	0.04687166213989258	89000	27.857469081878662	62847	29.38539325842696	
29.690254107890826	22.0	3.0	29.0	15.0	0.32476250894614733	890	8782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4187	0	0.031247854232788086	89100	27.88871693611145	62902	29.402918069584743	
8.78855714637995e+21	22.0	3.0	29.0	15.0	0.32476250894614733	891	8792	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4201	0	0.03124833106994629	89200	27.919965267181396	62964	29.412556053811656	
3829.161573034201	22.0	3.0	29.0	15.0	0.32476250894614733	892	8799	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4213	0	0.015623807907104492	89300	27.9355890750885	63030	29.417693169092942	
3.337860673215794e+16	22.0	3.0	29.0	15.0	0.32476250894614733	893	8811	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4228	0	0.031247615814208984	89400	27.96683669090271	63087	29.43288590604027	
4.3758567238829314e+36	22.0	3.0	29.0	15.0	0.32476250894614733	894	8820	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4238	0	0.04687213897705078	89500	28.01370882987976	63153	29.43798882681564	
147904.25531944534	22.0	3.0	29.0	15.0	0.32476250894614733	895	8829	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4252	0	0.031247854232788086	89600	28.04495668411255	63216	29.44642857142857	
102505385.96693349	22.0	3.0	29.0	15.0	0.32476250894614733	896	8838	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4267	0	0.031247854232788086	89700	28.076204538345337	63279	29.45484949832776	
14186597.369517948	22.0	3.0	29.0	15.0	0.32476250894614733	897	8848	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4279	0	0.01562356948852539	89800	28.091828107833862	63345	29.459910913140305	
12621845.278502762	22.0	3.0	29.0	15.0	0.32476250894614733	898	8858	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4286	0	0.04687190055847168	89900	28.138700008392334	63407	29.469410456062292	
66825982302.41616	22.0	3.0	29.0	15.0	0.32476250894614733	899	8868	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4302	0	0.031247615814208984	90000	28.169947624206543	63473	29.474444444444444	
4.3545600653184015e+25	22.0	3.0	29.0	15.0	0.32476250894614733	900	8874	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4319	0	0.031247854232788086	90100	28.20119547843933	63539	29.47946725860156	
14431.922442871046	22.0	3.0	29.0	15.0	0.32476250894614733	901	8886	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4337	0	0.031247615814208984	90200	28.23244309425354	63595	29.49556541019956	
72480587.96034655	22.0	3.0	29.0	15.0	0.32476250894614733	902	8894	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4355	0	0.04687166213989258	90300	28.279314756393433	63654	29.50830564784053	
640.3378986244738	22.0	3.0	29.0	15.0	0.32476250894614733	903	8904	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4375	0	0.03124856948852539	90400	28.310563325881958	63712	29.522123893805315	
28163.024302666596	22.0	3.0	29.0	15.0	0.32476250894614733	904	8913	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4391	0	0.031248092651367188	90500	28.341811418533325	63776	29.52928176795581	
240203058.2504972	22.0	3.0	29.0	15.0	0.32476250894614733	905	8922	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4411	0	0.01562356948852539	90600	28.35743498802185	63830	29.54746136865343	
2.4117646586498733e+22	22.0	3.0	29.0	15.0	0.32476250894614733	906	8930	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4431	0	0.03124856948852539	90700	28.388683557510376	63890	29.55898566703418	
382774.3363689496	22.0	3.0	29.0	15.0	0.32476250894614733	907	8937	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4447	0	0.031246423721313477	90800	28.41992998123169	63951	29.569383259911902	
228490.8105121773	22.0	3.0	29.0	15.0	0.32476250894614733	908	8949	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4460	0	0.04687213897705078	90900	28.46680212020874	64015	29.576457645764577	
2311454.6989510367	22.0	3.0	29.0	15.0	0.32476250894614733	909	8959	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4473	0	0.031249046325683594	91000	28.498051166534424	64080	29.58241758241759	
303930808.5377707	22.0	3.0	29.0	15.0	0.32476250894614733	910	8971	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4491	0	0.031248807907104492	91100	28.52929997444153	64141	29.5927552140505	
28668734.735312276	22.0	3.0	29.0	15.0	0.32476250894614733	911	8986	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4505	0	0.031246662139892578	91200	28.56054663658142	64199	29.60635964912281	
15406990.734469214	22.0	3.0	29.0	15.0	0.32476250894614733	912	8996	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4523	0	0.031246662139892578	91300	28.591793298721313	64258	29.618838992332968	
3.049641757210379e+33	22.0	3.0	29.0	15.0	0.32476250894614733	913	9010	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4539	0	0.031249046325683594	91400	28.623042345046997	64316	29.632385120350108	
24549789.707486212	22.0	3.0	29.0	15.0	0.32476250894614733	914	9017	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4557	0	0.03124833106994629	91500	28.654290676116943	64377	29.64262295081967	
25864894.817747243	22.0	3.0	29.0	15.0	0.32476250894614733	915	9027	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4574	0	0.015623331069946289	91600	28.66991400718689	64439	29.651746724890828	
312924695.2535074	22.0	3.0	29.0	15.0	0.32476250894614733	916	9036	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4587	0	0.03124713897705078	91700	28.70116114616394	64503	29.658669574700113	
9.15063431700882e+19	22.0	3.0	29.0	15.0	0.32476250894614733	917	9047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4605	0	0.03124833106994629	91800	28.732409477233887	64566	29.666666666666657	
1333111529.4827666	22.0	3.0	29.0	15.0	0.32476250894614733	918	9058	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4623	0	0.031247615814208984	91900	28.763657093048096	64629	29.674646354733397	
20378157672.50786	22.0	3.0	29.0	15.0	0.32476250894614733	919	9065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4637	0	0.031249523162841797	92000	28.794906616210938	64697	29.677173913043475	
148525898.44459733	22.0	3.0	29.0	15.0	0.32476250894614733	920	9077	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4651	0	0.031247377395629883	92100	28.826153993606567	64757	29.688382193268183	
171365.03600026786	22.0	3.0	29.0	15.0	0.32476250894614733	921	9088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4663	0	0.031247854232788086	92200	28.857401847839355	64825	29.690889370932766	
25593645.161129236	22.0	3.0	29.0	15.0	0.32476250894614733	922	9100	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4676	0	0.031247377395629883	92300	28.888649225234985	64889	29.69772481040087	
4.650509590110362e+18	22.0	3.0	29.0	15.0	0.32476250894614733	923	9113	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4691	0	0.03124833106994629	92400	28.91989755630493	64954	29.7034632034632	
10674379.75757539	22.0	3.0	29.0	15.0	0.32476250894614733	924	9120	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4710	0	0.031246423721313477	92500	28.951143980026245	65018	29.71027027027027	
8837300.602534242	22.0	3.0	29.0	15.0	0.32476250894614733	925	9130	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4729	0	0.031248092651367188	92600	28.982392072677612	65077	29.722462203023753	
1052841.503444666	22.0	3.0	29.0	15.0	0.32476250894614733	926	9139	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4750	0	0.015624046325683594	92700	28.998016119003296	65129	29.74217907227616	
1.3500855258515372e+28	22.0	3.0	29.0	15.0	0.32476250894614733	927	9143	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4770	0	0.03125	92800	29.029266119003296	65192	29.75	
2651394.4820441487	22.0	3.0	29.0	15.0	0.32476250894614733	928	9153	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4789	0	0.031246662139892578	92900	29.06051278114319	65249	29.76426264800861	
37.5906295977765	22.0	3.0	29.0	15.0	0.32476250894614733	929	9163	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4804	0	0.03124690055847168	93000	29.09175968170166	65315	29.768817204301072	
519815.51568853465	22.0	3.0	29.0	15.0	0.32476250894614733	930	9172	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4816	0	0.01562356948852539	93100	29.107383251190186	65380	29.774436090225564	
41970.654460089034	22.0	3.0	29.0	15.0	0.32476250894614733	931	9176	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4828	0	0.031247615814208984	93200	29.138630867004395	65450	29.77467811158799	
6293706.249330095	22.0	3.0	29.0	15.0	0.32476250894614733	932	9183	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4845	0	0.015623807907104492	93300	29.1542546749115	65517	29.77813504823152	
2448851.564306584	22.0	3.0	29.0	15.0	0.32476250894614733	933	9192	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4854	0	0.015624761581420898	93400	29.16987943649292	65584	29.781584582441113	
82142837.96533902	22.0	3.0	29.0	15.0	0.32476250894614733	934	9201	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4865	0	0.031247615814208984	93500	29.20112705230713	65649	29.787165775401064	
7433766.710644827	22.0	3.0	29.0	15.0	0.32476250894614733	935	9211	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4879	0	0.031247377395629883	93600	29.23237442970276	65707	29.80021367521367	
5.1529231172185564e+29	22.0	3.0	29.0	15.0	0.32476250894614733	936	9223	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4896	0	0.0156252384185791	93700	29.247999668121338	65757	29.821771611526145	
16689161.55237412	22.0	3.0	29.0	15.0	0.32476250894614733	937	9234	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4914	0	0.015624284744262695	93800	29.2636239528656	65813	29.8368869936034	
22420978.821552686	22.0	3.0	29.0	15.0	0.32476250894614733	938	9239	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4931	0	0.031246185302734375	93900	29.294870138168335	65877	29.843450479233226	
85326587.3615367	22.0	3.0	29.0	15.0	0.32476250894614733	939	9250	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4944	0	0.031248807907104492	94000	29.32611894607544	65941	29.849999999999994	
200.85514215315575	22.0	3.0	29.0	15.0	0.32476250894614733	940	9262	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4957	0	0.031248807907104492	94100	29.357367753982544	66005	29.856535600425076	
129740.8246304944	22.0	3.0	29.0	15.0	0.32476250894614733	941	9268	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4975	0	0.01562643051147461	94200	29.37299418449402	66065	29.867303609341818	
3.7076723709229305e+28	22.0	3.0	29.0	15.0	0.32476250894614733	942	9278	22	3.0	29.0	15.0	22	3.0	29.0	15.0	4989	0	0.015621423721313477	94300	29.388615608215332	66120	29.883351007423116	
1337580976.5080116	22.0	3.0	29.0	15.0	0.32476250894614733	943	9287	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5007	0	0.04687213897705078	94400	29.435487747192383	66178	29.896186440677965	
474181329886.57245	22.0	3.0	29.0	15.0	0.32476250894614733	944	9293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5025	0	0.031248807907104492	94500	29.466736555099487	66245	29.8994708994709	
5686046.849046109	22.0	3.0	29.0	15.0	0.32476250894614733	945	9304	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5038	0	0.03124833106994629	94600	29.497984886169434	66308	29.90697674418604	
136355207282703.97	22.0	3.0	29.0	15.0	0.32476250894614733	946	9319	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5049	0	0.031247854232788086	94700	29.52923274040222	66366	29.919746568109815	
3.652179956611712e+41	22.0	3.0	29.0	15.0	0.32476250894614733	947	9330	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5066	0	0.015623092651367188	94800	29.54485583305359	66425	29.93143459915612	
17306.52015512048	22.0	3.0	29.0	15.0	0.32476250894614733	948	9339	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5078	0	0.01562356948852539	94900	29.560479402542114	66494	29.932560590094837	
3.2082846669764145e+31	22.0	3.0	29.0	15.0	0.32476250894614733	949	9347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5095	0	0.046869516372680664	95000	29.607348918914795	66554	29.943157894736842	
9474.899417173578	22.0	3.0	29.0	15.0	0.32476250894614733	950	9356	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5115	0	0.03124856948852539	95100	29.63859748840332	66604	29.964248159831754	
59137061.03049386	22.0	3.0	29.0	15.0	0.32476250894614733	951	9365	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5130	0	0.015624761581420898	95200	29.65422224998474	66664	29.974789915966383	
1111538567.6930146	22.0	3.0	29.0	15.0	0.32476250894614733	952	9374	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5145	0	0.031246662139892578	95300	29.685468912124634	66720	29.989506820566632	
30974.099086086073	22.0	3.0	29.0	15.0	0.32476250894614733	953	9381	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5162	0	0.031249046325683594	95400	29.716717958450317	66779	30.001048218029354	
3027441147886.4053	22.0	3.0	29.0	15.0	0.32476250894614733	954	9391	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5173	0	0.046871185302734375	95500	29.76358914375305	66842	30.008376963350784	
485.4428942910606	22.0	3.0	29.0	15.0	0.32476250894614733	955	9402	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5190	0	0.03124690055847168	95600	29.794836044311523	66900	30.020920502092054	
31415.503037418428	22.0	3.0	29.0	15.0	0.32476250894614733	956	9414	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5210	0	0.015624761581420898	95700	29.810460805892944	66948	30.043887147335425	
9411829.089739993	22.0	3.0	29.0	15.0	0.32476250894614733	957	9434	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5223	0	0.031249284744262695	95800	29.841710090637207	67006	30.05636743215031	
115390.13421757682	22.0	3.0	29.0	15.0	0.32476250894614733	958	9447	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5238	0	0.015622854232788086	95900	29.857332944869995	67061	30.07194994786235	
48009.56308706416	22.0	3.0	29.0	15.0	0.32476250894614733	959	9459	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5251	0	0.031247377395629883	96000	29.888580322265625	67118	30.08541666666666	
2.1574885485819641e+24	22.0	3.0	29.0	15.0	0.32476250894614733	960	9467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5266	0	0.015623331069946289	96100	29.90420365333557	67175	30.098855359001035	
156693423.86198002	22.0	3.0	29.0	15.0	0.32476250894614733	961	9478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5276	0	0.0156252384185791	96200	29.91982889175415	67239	30.104989604989612	
40904898459831.06	22.0	3.0	29.0	15.0	0.32476250894614733	962	9488	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5291	0	0.031249284744262695	96300	29.951078176498413	67294	30.12045690550363	
32824063.62334302	22.0	3.0	29.0	15.0	0.32476250894614733	963	9499	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5305	0	0.015622854232788086	96400	29.9667010307312	67342	30.143153526970963	
4.301928586956349e+16	22.0	3.0	29.0	15.0	0.32476250894614733	964	9512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5320	0	0.03125715255737305	96500	29.997958183288574	67397	30.15854922279793	
39738159.30819776	22.0	3.0	29.0	15.0	0.32476250894614733	965	9524	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5337	0	0.03124713897705078	96600	30.029205322265625	67452	30.173913043478265	
192757272759934.28	22.0	3.0	29.0	15.0	0.32476250894614733	966	9534	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5357	0	0.031238555908203125	96700	30.060443878173828	67511	30.185108583247157	
37426153.22857261	22.0	3.0	29.0	15.0	0.32476250894614733	967	9548	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5371	0	0.031247615814208984	96800	30.091691493988037	67570	30.196280991735534	
4421534.185587044	22.0	3.0	29.0	15.0	0.32476250894614733	968	9563	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5383	0	0.015624046325683594	96900	30.10731554031372	67626	30.21052631578948	
133164.73553024555	22.0	3.0	29.0	15.0	0.32476250894614733	969	9566	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5399	0	0.046872854232788086	97000	30.15418839454651	67682	30.22474226804124	
52442613.213323824	22.0	3.0	29.0	15.0	0.32476250894614733	970	9575	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5409	0	0.015622615814208984	97100	30.169811010360718	67740	30.236869207003096	
12535065.34967043	22.0	3.0	29.0	15.0	0.32476250894614733	971	9588	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5418	0	0.01562666893005371	97200	30.18543767929077	67795	30.25205761316873	
8040.593697555179	22.0	3.0	29.0	15.0	0.32476250894614733	972	9602	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5432	0	0.046869516372680664	97300	30.232307195663452	67857	30.260020554984578	
268236759.5037279	22.0	3.0	29.0	15.0	0.32476250894614733	973	9617	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5451	0	0.0312504768371582	97400	30.26355767250061	67918	30.26899383983573	
7.90812336538631e+19	22.0	3.0	29.0	15.0	0.32476250894614733	974	9625	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5466	0	0.04687023162841797	97500	30.31042790412903	67987	30.269743589743598	
36421492.08240586	22.0	3.0	29.0	15.0	0.32476250894614733	975	9638	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5473	0	0.015622615814208984	97600	30.326050519943237	68048	30.278688524590166	
272652.16885916574	22.0	3.0	29.0	15.0	0.32476250894614733	976	9646	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5488	0	0.01562356948852539	97700	30.341674089431763	68108	30.288638689866943	
463999657.2151657	22.0	3.0	29.0	15.0	0.32476250894614733	977	9659	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5503	0	0.015624284744262695	97800	30.357298374176025	68166	30.300613496932513	
485797222283471.25	22.0	3.0	29.0	15.0	0.32476250894614733	978	9664	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5527	0	0.04687213897705078	97900	30.404170513153076	68226	30.310520939734417	
229443526.00079438	22.0	3.0	29.0	15.0	0.32476250894614733	979	9679	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5539	0	0.031248092651367188	98000	30.435418605804443	68289	30.317346938775515	
3.227549333138652e+22	22.0	3.0	29.0	15.0	0.32476250894614733	980	9687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5558	0	0.031247615814208984	98100	30.466666221618652	68349	30.327217125382262	
8673916320.17166	22.0	3.0	29.0	15.0	0.32476250894614733	981	9702	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5572	0	0.031248807907104492	98200	30.497915029525757	68407	30.33910386965377	
128661.24102357011	22.0	3.0	29.0	15.0	0.32476250894614733	982	9714	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5584	0	0.031246423721313477	98300	30.52916145324707	68466	30.349949135300108	
2432720.3400778347	22.0	3.0	29.0	15.0	0.32476250894614733	983	9723	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5604	0	0.031248807907104492	98400	30.560410261154175	68518	30.367886178861795	
14902348712698.695	22.0	3.0	29.0	15.0	0.32476250894614733	984	9738	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5613	0	0.03124690055847168	98500	30.591657161712646	68579	30.376649746192896	
530.2013857927645	22.0	3.0	29.0	15.0	0.32476250894614733	985	9752	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5623	0	0.015623331069946289	98600	30.607280492782593	68636	30.3894523326572	
2.221353489388771e+25	22.0	3.0	29.0	15.0	0.32476250894614733	986	9761	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5644	0	0.04687213897705078	98700	30.654152631759644	68694	30.401215805471125	
4.735698322316695e+28	22.0	3.0	29.0	15.0	0.32476250894614733	987	9770	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5665	0	0.015623331069946289	98800	30.66977596282959	68751	30.413967611336034	
109901.39101086381	22.0	3.0	29.0	15.0	0.32476250894614733	988	9780	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5685	0	0.031248807907104492	98900	30.701024770736694	68804	30.430738119312437	
151137.4626685637	22.0	3.0	29.0	15.0	0.32476250894614733	989	9791	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5697	0	0.0156252384185791	99000	30.716650009155273	68870	30.434343434343432	
3.837873332288755e+22	22.0	3.0	29.0	15.0	0.32476250894614733	990	9795	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5713	0	0.031245708465576172	99100	30.74789571762085	68938	30.435923309788095	
1498771.6913400474	22.0	3.0	29.0	15.0	0.32476250894614733	991	9808	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5726	0	0.031248092651367188	99200	30.779143810272217	68995	30.44858870967741	
8439493.003965689	22.0	3.0	29.0	15.0	0.32476250894614733	992	9815	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5744	0	0.031247854232788086	99300	30.810391664505005	69054	30.459214501510573	
329920689.5040704	22.0	3.0	29.0	15.0	0.32476250894614733	993	9825	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5757	0	0.031247615814208984	99400	30.841639280319214	69121	30.461770623742453	
293692853.69187313	22.0	3.0	29.0	15.0	0.32476250894614733	994	9834	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5773	0	0.031248807907104492	99500	30.87288808822632	69186	30.466331658291452	
1853236911451526.8	22.0	3.0	29.0	15.0	0.32476250894614733	995	9846	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5787	0	0.031247854232788086	99600	30.904135942459106	69244	30.477911646586335	
3273066.9099342045	22.0	3.0	29.0	15.0	0.32476250894614733	996	9860	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5796	0	0.031248092651367188	99700	30.935384035110474	69306	30.485456369107325	
818348710.7156751	22.0	3.0	29.0	15.0	0.32476250894614733	997	9868	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5808	0	0.015623331069946289	99800	30.95100736618042	69362	30.498997995991985	
1.2552634657858774e+17	22.0	3.0	29.0	15.0	0.32476250894614733	998	9875	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5816	0	0.015624523162841797	99900	30.96663188934326	69429	30.501501501501508	
8247531.23652164	22.0	3.0	29.0	15.0	0.32476250894614733	999	9891	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5830	0	0.03124713897705078	100000	30.997879028320312	69487	30.513000000000005	
20.814491720289098	22.0	3.0	29.0	15.0	0.32476250894614733	1000	9897	22	3.0	29.0	15.0	22	3.0	29.0	15.0	5847	0	0.031248807907104492	100100	31.029127836227417	69552	30.51748251748252	
