ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.2120906533919747e+46	100.954	6.498	130.442	67.47	2.420081812098291	0	0	180	10	232	120	22	3	29	15	307	0	6.905774354934692	500	6.905774354934692	193	61.4	
9.527487899317894e+35	30.234	3.228426395939086	35.6243654822335	18.426395939086294	2.420081812098291	1	107	45	5.0	87.0	45.0	22	3.0	29.0	15.0	394	0	0.281231164932251	1000	7.187005519866943	253	74.7	
654191.3757070543	29.314	3.04	30.16	15.6	2.420081812098291	2	133	45	5.0	87.0	45.0	22	3.0	29.0	15.0	401	0	0.17186403274536133	1500	7.358869552612305	254	83.06666666666666	
11623282.06188364	29.084	3.0	29.0	15.0	2.420081812098291	3	133	45	3	29	15	22	3	29	15	401	0	0.17186236381530762	2000	7.530731916427612	254	87.3	
1162330.404615571	29.084	3.0	29.0	15.0	2.420081812098291	4	133	45	3	29	15	22	3	29	15	401	0	0.17186236381530762	2500	7.70259428024292	254	89.84	
8136298.168417844	29.176	3.0	29.0	15.0	2.420081812098291	5	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	3000	7.843209981918335	254	91.53333333333333	
5811642.2470605215	28.762	3.0	29.0	15.0	2.420081812098291	6	133	45	3	29	15	22	3	29	15	401	0	0.10936927795410156	3500	7.9525792598724365	254	92.74285714285715	
5811642.2470605215	29.636	3.0	29.0	15.0	2.420081812098291	7	133	45	3	29	15	22	3	29	15	401	0	0.10936617851257324	4000	8.06194543838501	254	93.65	
4649314.286381862	29.958	3.0	29.0	15.0	2.420081812098291	8	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	4500	8.186936616897583	254	94.35555555555555	
4649314.286381862	30.694	3.0	29.0	15.0	2.420081812098291	9	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	5000	8.343176364898682	254	94.92	
2.4436672204215384	29.636	3.0	29.0	15.0	2.420081812098291	10	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	5500	8.49941611289978	254	95.38181818181818	
11623282.050453823	29.452	3.0	29.0	15.0	2.420081812098291	11	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	6000	8.624406814575195	254	95.76666666666667	
6973970.207739183	29.59	3.0	29.0	15.0	2.420081812098291	12	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	6500	8.733773946762085	254	96.09230769230768	
1162330.4043458805	29.958	3.0	29.0	15.0	2.420081812098291	13	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	7000	8.905638694763184	254	96.37142857142857	
3486986.325703201	30.28	3.0	29.0	15.0	2.420081812098291	14	133	45	3	29	15	22	3	29	15	401	0	0.17186212539672852	7500	9.077500820159912	254	96.61333333333333	
8136298.168417844	30.142	3.0	29.0	15.0	2.420081812098291	15	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	8000	9.24936556816101	254	96.825	
4649314.286381862	30.096	3.0	29.0	15.0	2.420081812098291	16	133	45	3	29	15	22	3	29	15	401	0	0.10936594009399414	8500	9.358731508255005	254	97.01176470588236	
3486986.325703201	30.51	3.0	29.0	15.0	2.420081812098291	17	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	9000	9.483724594116211	254	97.17777777777778	
8136298.168417844	29.59	3.0	29.0	15.0	2.420081812098291	18	133	45	3	29	15	22	3	29	15	401	0	0.09374260902404785	9500	9.577467203140259	254	97.32631578947368	
4649314.286381862	29.452	3.0	29.0	15.0	2.420081812098291	19	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	10000	9.702458381652832	254	97.46	
5811642.2470605215	29.222	3.0	29.0	15.0	2.420081812098291	20	133	45	3	29	15	22	3	29	15	401	0	0.17186594009399414	10500	9.874324321746826	254	97.58095238095238	
2324658.3650245406	28.578	3.0	29.0	15.0	2.420081812098291	21	133	45	3	29	15	22	3	29	15	401	0	0.14061284065246582	11000	10.014937162399292	254	97.69090909090909	
10460954.089775164	28.808	3.0	29.0	15.0	2.420081812098291	22	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	11500	10.171177387237549	254	97.79130434782608	
5811642.2470605215	28.21	3.0	29.0	15.0	2.420081812098291	23	133	45	3	29	15	22	3	29	15	401	0	0.17186284065246582	12000	10.343040227890015	254	97.88333333333334	
1162330.4043458805	27.888	3.0	29.0	15.0	2.420081812098291	24	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	12500	10.499279260635376	254	97.968	
4649314.286381862	27.612	3.0	29.0	15.0	2.420081812098291	25	133	45	3	29	15	22	3	29	15	401	0	0.14061665534973145	13000	10.639895915985107	254	98.04615384615384	
5811642.2470605215	28.118	3.0	29.0	15.0	2.420081812098291	26	133	45	3	29	15	22	3	29	15	401	0	0.17186379432678223	13500	10.81175971031189	254	98.11851851851851	
1162330.4043458805	27.704	3.0	29.0	15.0	2.420081812098291	27	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	14000	10.952373266220093	254	98.18571428571428	
6973970.207739183	27.152	3.0	29.0	15.0	2.420081812098291	28	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	14500	11.092988967895508	254	98.24827586206897	
9298626.129096502	27.934	3.0	29.0	15.0	2.420081812098291	29	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	15000	11.217982053756714	254	98.30666666666667	
5811642.2470605215	28.992	3.0	29.0	15.0	2.420081812098291	30	133	45	3	29	15	22	3	29	15	401	0	0.187485933303833	15500	11.405467987060547	254	98.36129032258064	
9298626.129096502	29.452	3.0	29.0	15.0	2.420081812098291	31	133	45	3	29	15	22	3	29	15	401	0	0.18748879432678223	16000	11.592956781387329	254	98.4125	
5811642.2470605215	29.314	3.0	29.0	15.0	2.420081812098291	32	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	16500	11.717947006225586	254	98.46060606060605	
5811642.2470605215	29.82	3.0	29.0	15.0	2.420081812098291	33	133	45	3	29	15	22	3	29	15	401	0	0.17186427116394043	17000	11.889811277389526	254	98.50588235294117	
8136298.168417844	29.36	3.0	29.0	15.0	2.420081812098291	34	133	45	3	29	15	22	3	29	15	401	0	0.1874864101409912	17500	12.077297687530518	254	98.54857142857144	
2.4436672204215384	29.038	3.0	29.0	15.0	2.420081812098291	35	133	45	3	29	15	22	3	29	15	401	0	0.1718616485595703	18000	12.249159336090088	254	98.58888888888889	
3486986.325703201	29.314	3.0	29.0	15.0	2.420081812098291	36	133	45	3	29	15	22	3	29	15	401	0	0.15624594688415527	18500	12.405405282974243	254	98.62702702702703	
1162330.4043458805	29.36	3.0	29.0	15.0	2.420081812098291	37	133	45	3	29	15	22	3	29	15	401	0	0.18748140335083008	19000	12.592886686325073	254	98.66315789473684	
1162330.4043458805	30.694	3.0	29.0	15.0	2.420081812098291	38	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	19500	12.71787691116333	254	98.6974358974359	
8136298.168417844	29.498	3.0	29.0	15.0	2.420081812098291	39	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	20000	12.842868089675903	254	98.73	
10460954.089775164	29.636	3.0	29.0	15.0	2.420081812098291	40	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	20500	13.014731168746948	254	98.7609756097561	
6973970.207739183	29.222	3.0	29.0	15.0	2.420081812098291	41	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	21000	13.155348062515259	254	98.79047619047618	
2324658.3650245406	29.636	3.0	29.0	15.0	2.420081812098291	42	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	21500	13.295963764190674	254	98.81860465116279	
4649314.286381862	30.05	3.0	29.0	15.0	2.420081812098291	43	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	22000	13.436577558517456	254	98.84545454545454	
3486986.325703201	29.728	3.0	29.0	15.0	2.420081812098291	44	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	22500	13.608442306518555	254	98.8711111111111	
11623282.050453823	30.234	3.0	29.0	15.0	2.420081812098291	45	133	45	3	29	15	22	3	29	15	401	0	0.2031104564666748	23000	13.81155276298523	254	98.89565217391305	
4649314.286381862	30.556	3.0	29.0	15.0	2.420081812098291	46	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	23500	13.952167510986328	254	98.91914893617022	
2.4436672204215384	30.556	3.0	29.0	15.0	2.420081812098291	47	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	24000	14.10840654373169	254	98.94166666666666	
10460954.089775164	31.062	3.0	29.0	15.0	2.420081812098291	48	133	45	3	29	15	22	3	29	15	401	0	0.2031106948852539	24500	14.311517238616943	254	98.96326530612245	
8136298.168417844	30.648	3.0	29.0	15.0	2.420081812098291	49	133	45	3	29	15	22	3	29	15	401	0	0.18748879432678223	25000	14.499006032943726	254	98.984	
9298626.129096502	30.648	3.0	29.0	15.0	2.420081812098291	50	133	45	3	29	15	22	3	29	15	401	0	0.1874852180480957	25500	14.686491250991821	254	99.00392156862745	
2324658.3650245406	31.154	3.0	29.0	15.0	2.420081812098291	51	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	26000	14.811482906341553	254	99.02307692307693	
4649314.286381862	31.384	3.0	29.0	15.0	2.420081812098291	52	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	26500	14.952098608016968	254	99.04150943396226	
8136298.168417844	30.694	3.0	29.0	15.0	2.420081812098291	53	133	45	3	29	15	22	3	29	15	401	0	0.18748879432678223	27000	15.13958740234375	254	99.05925925925926	
4649314.286381862	30.74	3.0	29.0	15.0	2.420081812098291	54	133	45	3	29	15	22	3	29	15	401	0	0.1874854564666748	27500	15.327072858810425	254	99.07636363636364	
3486986.325703201	31.108	3.0	29.0	15.0	2.420081812098291	55	133	45	3	29	15	22	3	29	15	401	0	0.15624380111694336	28000	15.483316659927368	254	99.09285714285714	
5811642.2470605215	29.498	3.0	29.0	15.0	2.420081812098291	56	133	45	3	29	15	22	3	29	15	401	0	0.12498807907104492	28500	15.608304738998413	254	99.10877192982456	
4649314.286381862	29.544	3.0	29.0	15.0	2.420081812098291	57	133	45	3	29	15	22	3	29	15	401	0	0.1874861717224121	29000	15.795790910720825	254	99.12413793103448	
2.4436672204215384	29.406	3.0	29.0	15.0	2.420081812098291	58	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	29500	15.936406373977661	254	99.13898305084746	
4649314.286381862	29.774	3.0	29.0	15.0	2.420081812098291	59	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	30000	16.04577398300171	254	99.15333333333334	
2324658.3650245406	28.946	3.0	29.0	15.0	2.420081812098291	60	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	30500	16.170765161514282	254	99.1672131147541	
2.4436672204215384	28.992	3.0	29.0	15.0	2.420081812098291	61	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	31000	16.28013277053833	254	99.18064516129033	
1162330.4043458805	29.084	3.0	29.0	15.0	2.420081812098291	62	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	31500	16.389500617980957	254	99.19365079365079	
1162330.4043458805	28.808	3.0	29.0	15.0	2.420081812098291	63	133	45	3	29	15	22	3	29	15	401	0	0.09374356269836426	32000	16.48324418067932	254	99.20625	
3486986.325703201	28.578	3.0	29.0	15.0	2.420081812098291	64	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	32500	16.60823702812195	254	99.21846153846154	
2.4436672204215384	28.256	3.0	29.0	15.0	2.420081812098291	65	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	33000	16.74885082244873	254	99.23030303030303	
1162330.4043458805	29.222	3.0	29.0	15.0	2.420081812098291	66	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	33500	16.90509057044983	254	99.24179104477612	
3486986.325703201	28.44	3.0	29.0	15.0	2.420081812098291	67	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	34000	17.030081272125244	254	99.25294117647059	
3486986.325703201	29.222	3.0	29.0	15.0	2.420081812098291	68	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	34500	17.17069697380066	254	99.26376811594203	
9298626.129096502	29.13	3.0	29.0	15.0	2.420081812098291	69	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	35000	17.311312198638916	254	99.27428571428571	
5811642.2470605215	27.796	3.0	29.0	15.0	2.420081812098291	70	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	35500	17.436303853988647	254	99.28450704225352	
2.4436672204215384	27.98	3.0	29.0	15.0	2.420081812098291	71	133	45	3	29	15	22	3	29	15	401	0	0.12499642372131348	36000	17.56130027770996	254	99.29444444444445	
4649314.286381862	27.06	3.0	29.0	15.0	2.420081812098291	72	133	45	3	29	15	22	3	29	15	401	0	0.12498807907104492	36500	17.686288356781006	254	99.30410958904109	
1162330.4043458805	27.106	3.0	29.0	15.0	2.420081812098291	73	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	37000	17.842528820037842	254	99.31351351351351	
12785610.011132482	27.014	3.0	29.0	15.0	2.420081812098291	74	133	45	3	29	15	22	3	29	15	401	0	0.14061260223388672	37500	17.98314142227173	254	99.32266666666666	
6973970.207739183	27.198	3.0	29.0	15.0	2.420081812098291	75	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	38000	18.139380931854248	254	99.33157894736843	
2.4436672204215384	27.934	3.0	29.0	15.0	2.420081812098291	76	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	38500	18.295621395111084	254	99.34025974025974	
2.4436672204215384	27.842	3.0	29.0	15.0	2.420081812098291	77	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	39000	18.451860666275024	254	99.34871794871795	
1162330.4043458805	27.474	3.0	29.0	15.0	2.420081812098291	78	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	39500	18.623724222183228	254	99.35696202531645	
9298626.129096502	28.624	3.0	29.0	15.0	2.420081812098291	79	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	40000	18.76433777809143	254	99.365	
6973970.207739183	27.428	3.0	29.0	15.0	2.420081812098291	80	133	45	3	29	15	22	3	29	15	401	0	0.10936880111694336	40500	18.873706579208374	254	99.37283950617284	
6973970.207739183	26.646	3.0	29.0	15.0	2.420081812098291	81	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	41000	18.99869704246521	254	99.38048780487804	
12785610.011132482	25.68	3.0	29.0	15.0	2.420081812098291	82	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	41500	19.139313220977783	254	99.38795180722892	
10460954.089775164	26.232	3.0	29.0	15.0	2.420081812098291	83	133	45	3	29	15	22	3	29	15	401	0	0.17186260223388672	42000	19.31117582321167	254	99.3952380952381	
2.4436672204215384	26.324	3.0	29.0	15.0	2.420081812098291	84	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	42500	19.46741509437561	254	99.40235294117647	
9298626.129096502	25.956	3.0	29.0	15.0	2.420081812098291	85	133	45	3	29	15	22	3	29	15	401	0	0.17186522483825684	43000	19.639280319213867	254	99.4093023255814	
5811642.2470605215	25.542	3.0	29.0	15.0	2.420081812098291	86	133	45	3	29	15	22	3	29	15	401	0	0.15623712539672852	43500	19.795517444610596	254	99.41609195402299	
2.4436672204215384	25.45	3.0	29.0	15.0	2.420081812098291	87	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	44000	19.951756954193115	254	99.42272727272727	
6973970.207739183	24.944	3.0	29.0	15.0	2.420081812098291	88	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	44500	20.092373847961426	254	99.42921348314607	
5811642.2470605215	25.496	3.0	29.0	15.0	2.420081812098291	89	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	45000	20.201741218566895	254	99.43555555555555	
6973970.207739183	26.278	3.0	29.0	15.0	2.420081812098291	90	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	45500	20.35797929763794	254	99.44175824175824	
4649314.286381862	26.278	3.0	29.0	15.0	2.420081812098291	91	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	46000	20.48297119140625	254	99.44782608695652	
5811642.2470605215	25.726	3.0	29.0	15.0	2.420081812098291	92	133	45	3	29	15	22	3	29	15	401	0	0.15624380111694336	46500	20.639214992523193	254	99.45376344086021	
2324658.3650245406	25.266	3.0	29.0	15.0	2.420081812098291	93	133	45	3	29	15	22	3	29	15	401	0	0.1562340259552002	47000	20.795449018478394	254	99.45957446808511	
1162330.4043458805	24.944	3.0	29.0	15.0	2.420081812098291	94	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	47500	20.951688528060913	254	99.46526315789474	
3486986.325703201	25.542	3.0	29.0	15.0	2.420081812098291	95	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	48000	21.092304468154907	254	99.47083333333333	
10460954.089775164	25.68	3.0	29.0	15.0	2.420081812098291	96	133	45	3	29	15	22	3	29	15	401	0	0.1562483310699463	48500	21.248552799224854	254	99.47628865979381	
3486986.325703201	25.082	3.0	29.0	15.0	2.420081812098291	97	133	45	3	29	15	22	3	29	15	401	0	0.10935783386230469	49000	21.357910633087158	254	99.48163265306123	
2324658.3650245406	25.588	3.0	29.0	15.0	2.420081812098291	98	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	49500	21.48290252685547	254	99.48686868686869	
1162330.4043458805	25.496	3.0	29.0	15.0	2.420081812098291	99	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	50000	21.592270851135254	254	99.492	
3486986.325703201	25.772	3.0	29.0	15.0	2.420081812098291	100	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	50500	21.717262268066406	254	99.4970297029703	
2324658.3650245406	25.036	3.0	29.0	15.0	2.420081812098291	101	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	51000	21.857876539230347	254	99.50196078431372	
12785610.011132482	25.266	3.0	29.0	15.0	2.420081812098291	102	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	51500	22.01411533355713	254	99.50679611650486	
3486986.325703201	24.944	3.0	29.0	15.0	2.420081812098291	103	133	45	3	29	15	22	3	29	15	401	0	0.17186403274536133	52000	22.18597936630249	254	99.51153846153846	
9298626.129096502	25.128	3.0	29.0	15.0	2.420081812098291	104	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	52500	22.342220306396484	254	99.51619047619047	
3486986.325703201	25.266	3.0	29.0	15.0	2.420081812098291	105	133	45	3	29	15	22	3	29	15	401	0	0.15623736381530762	53000	22.498457670211792	254	99.52075471698113	
3486986.325703201	24.714	3.0	29.0	15.0	2.420081812098291	106	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	53500	22.67032241821289	254	99.52523364485981	
8136298.168417844	24.898	3.0	29.0	15.0	2.420081812098291	107	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	54000	22.81093668937683	254	99.52962962962962	
11623282.050453823	24.07	3.0	29.0	15.0	2.420081812098291	108	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	54500	22.951552867889404	254	99.53394495412844	
2324658.3650245406	23.932	3.0	29.0	15.0	2.420081812098291	109	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	55000	23.07654356956482	254	99.53818181818181	
3486986.325703201	23.564	3.0	29.0	15.0	2.420081812098291	110	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	55500	23.201534748077393	254	99.54234234234234	
3486986.325703201	22.828	3.0	29.0	15.0	2.420081812098291	111	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	56000	23.357774257659912	254	99.54642857142858	
5811642.2470605215	22.598	3.0	29.0	15.0	2.420081812098291	112	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	56500	23.49838900566101	254	99.5504424778761	
3486986.325703201	22.322	3.0	29.0	15.0	2.420081812098291	113	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	57000	23.60775637626648	254	99.55438596491229	
6973970.207739183	22.322	3.0	29.0	15.0	2.420081812098291	114	133	45	3	29	15	22	3	29	15	401	0	0.10936927795410156	57500	23.71712565422058	254	99.55826086956522	
4649314.286381862	22.092	3.0	29.0	15.0	2.420081812098291	115	133	45	3	29	15	22	3	29	15	401	0	0.12498974800109863	58000	23.84211540222168	254	99.56206896551724	
17434921.853847127	22.046	3.0	29.0	15.0	2.420081812098291	116	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	58500	23.982730627059937	254	99.56581196581196	
2.4436672204215384	22.046	3.0	29.0	15.0	2.420081812098291	117	133	45	3	29	15	22	3	29	15	401	0	0.14061808586120605	59000	24.123348712921143	254	99.56949152542373	
3486986.325703201	22.092	3.0	29.0	15.0	2.420081812098291	118	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	59500	24.27958655357361	254	99.57310924369747	
4649314.286381862	22.092	3.0	29.0	15.0	2.420081812098291	119	133	45	3	29	15	22	3	29	15	401	0	0.1562495231628418	60000	24.43583607673645	254	99.57666666666667	
2.4436672204215384	22.184	3.0	29.0	15.0	2.420081812098291	120	133	45	3	29	15	22	3	29	15	401	0	0.1562328338623047	60500	24.592068910598755	254	99.5801652892562	
9298626.129096502	22.23	3.0	29.0	15.0	2.420081812098291	121	133	45	3	29	15	22	3	29	15	401	0	0.12498927116394043	61000	24.717058181762695	254	99.58360655737705	
2324658.3650245406	22.184	3.0	29.0	15.0	2.420081812098291	122	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	61500	24.84204936027527	254	99.5869918699187	
3486986.325703201	22.69	3.0	29.0	15.0	2.420081812098291	123	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	62000	24.998289823532104	254	99.59032258064516	
2324658.3650245406	22.644	3.0	29.0	15.0	2.420081812098291	124	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	62500	25.138904571533203	254	99.5936	
2324658.3650245406	22.736	3.0	29.0	15.0	2.420081812098291	125	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	63000	25.248271226882935	254	99.5968253968254	
3486986.325703201	23.104	3.0	29.0	15.0	2.420081812098291	126	133	45	3	29	15	22	3	29	15	401	0	0.14062285423278809	63500	25.388894081115723	254	99.6	
1162330.4043458805	23.61	3.0	29.0	15.0	2.420081812098291	127	133	45	3	29	15	22	3	29	15	401	0	0.1249837875366211	64000	25.513877868652344	254	99.603125	
6973970.207739183	23.978	3.0	29.0	15.0	2.420081812098291	128	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	64500	25.670117378234863	254	99.6062015503876	
1162330.4043458805	23.84	3.0	29.0	15.0	2.420081812098291	129	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	65000	25.826357126235962	254	99.60923076923076	
5811642.2470605215	23.38	3.0	29.0	15.0	2.420081812098291	130	133	45	3	29	15	22	3	29	15	401	0	0.1874864101409912	65500	26.013843536376953	254	99.61221374045802	
1162330.4043458805	24.116	3.0	29.0	15.0	2.420081812098291	131	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	66000	26.15445876121521	254	99.61515151515151	
5811642.2470605215	24.116	3.0	29.0	15.0	2.420081812098291	132	133	45	3	29	15	22	3	29	15	401	0	0.12499356269836426	66500	26.279452323913574	254	99.61804511278196	
3486986.325703201	24.346	3.0	29.0	15.0	2.420081812098291	133	133	45	3	29	15	22	3	29	15	401	0	0.14061331748962402	67000	26.4200656414032	254	99.62089552238805	
2.4436672204215384	23.794	3.0	29.0	15.0	2.420081812098291	134	133	45	3	29	15	22	3	29	15	401	0	0.10936641693115234	67500	26.52943205833435	254	99.6237037037037	
6973970.207739183	23.38	3.0	29.0	15.0	2.420081812098291	135	133	45	3	29	15	22	3	29	15	401	0	0.12499403953552246	68000	26.654426097869873	254	99.62647058823529	
6973970.207739183	23.656	3.0	29.0	15.0	2.420081812098291	136	133	45	3	29	15	22	3	29	15	401	0	0.15623736381530762	68500	26.81066346168518	254	99.62919708029197	
1162330.4043458805	24.3	3.0	29.0	15.0	2.420081812098291	137	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	69000	26.93565607070923	254	99.63188405797102	
5811642.2470605215	23.702	3.0	29.0	15.0	2.420081812098291	138	133	45	3	29	15	22	3	29	15	401	0	0.18749547004699707	69500	27.123151540756226	254	99.63453237410071	
1162330.4043458805	24.07	3.0	29.0	15.0	2.420081812098291	139	133	45	3	29	15	22	3	29	15	401	0	0.15622973442077637	70000	27.279381275177002	254	99.63714285714286	
5811642.2470605215	24.392	3.0	29.0	15.0	2.420081812098291	140	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	70500	27.4356210231781	254	99.63971631205673	
4649314.286381862	24.852	3.0	29.0	15.0	2.420081812098291	141	133	45	3	29	15	22	3	29	15	401	0	0.18748760223388672	71000	27.623108625411987	254	99.64225352112676	
1162330.4043458805	24.484	3.0	29.0	15.0	2.420081812098291	142	133	45	3	29	15	22	3	29	15	401	0	0.17186617851257324	71500	27.79497480392456	254	99.64475524475525	
