ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6973970.207739183	24.99	3.0	29.0	15.0	2.420081812098291	143	133	45	3	29	15	22	3	29	15	401	0	0.12498807907104492	72000	27.919962882995605	254	99.64722222222223	
5811642.2470605215	25.312	3.0	29.0	15.0	2.420081812098291	144	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	72500	28.06057643890381	254	99.64965517241379	
1162330.4043458805	24.852	3.0	29.0	15.0	2.420081812098291	145	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	73000	28.2011935710907	254	99.65205479452055	
1162330.4043458805	24.99	3.0	29.0	15.0	2.420081812098291	146	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	73500	28.310561180114746	254	99.65442176870748	
2.4436672204215384	26.232	3.0	29.0	15.0	2.420081812098291	147	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	74000	28.43555235862732	254	99.65675675675676	
3486986.325703201	26.416	3.0	29.0	15.0	2.420081812098291	148	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	74500	28.59179186820984	254	99.65906040268456	
8136298.168417844	26.508	3.0	29.0	15.0	2.420081812098291	149	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	75000	28.73240613937378	254	99.66133333333333	
8136298.168417844	27.382	3.0	29.0	15.0	2.420081812098291	150	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	75500	28.857397317886353	254	99.6635761589404	
3486986.325703201	26.876	3.0	29.0	15.0	2.420081812098291	151	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	76000	28.982388734817505	254	99.66578947368421	
4649314.286381862	26.002	3.0	29.0	15.0	2.420081812098291	152	133	45	3	29	15	22	3	29	15	401	0	0.1093754768371582	76500	29.091764211654663	254	99.66797385620914	
1162330.4043458805	26.186	3.0	29.0	15.0	2.420081812098291	153	133	45	3	29	15	22	3	29	15	401	0	0.1249849796295166	77000	29.21674919128418	254	99.67012987012987	
2324658.3650245406	25.45	3.0	29.0	15.0	2.420081812098291	154	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	77500	29.388612747192383	254	99.67225806451613	
9298626.129096502	25.772	3.0	29.0	15.0	2.420081812098291	155	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	78000	29.529226303100586	254	99.67435897435898	
1162330.4043458805	25.818	3.0	29.0	15.0	2.420081812098291	156	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	78500	29.669842004776	254	99.6764331210191	
2324658.3650245406	25.542	3.0	29.0	15.0	2.420081812098291	157	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	79000	29.810457229614258	254	99.67848101265822	
3486986.325703201	25.772	3.0	29.0	15.0	2.420081812098291	158	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	79500	29.93544840812683	254	99.68050314465408	
1162330.4043458805	26.002	3.0	29.0	15.0	2.420081812098291	159	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	80000	30.06044101715088	254	99.6825	
4649314.286381862	26.37	3.0	29.0	15.0	2.420081812098291	160	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	80500	30.20105528831482	254	99.68447204968945	
9298626.129096502	25.818	3.0	29.0	15.0	2.420081812098291	161	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	81000	30.341670751571655	254	99.68641975308643	
9298626.129096502	25.542	3.0	29.0	15.0	2.420081812098291	162	133	45	3	29	15	22	3	29	15	401	0	0.09374332427978516	81500	30.43541407585144	254	99.68834355828221	
4649314.286381862	25.864	3.0	29.0	15.0	2.420081812098291	163	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	82000	30.576029777526855	254	99.69024390243902	
4649314.286381862	25.726	3.0	29.0	15.0	2.420081812098291	164	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	82500	30.685397148132324	254	99.69212121212121	
2.4436672204215384	25.588	3.0	29.0	15.0	2.420081812098291	165	133	45	3	29	15	22	3	29	15	401	0	0.12499499320983887	83000	30.810392141342163	254	99.69397590361446	
8136298.168417844	25.358	3.0	29.0	15.0	2.420081812098291	166	133	45	3	29	15	22	3	29	15	401	0	0.14061307907104492	83500	30.951005220413208	254	99.69580838323353	
2324658.3650245406	24.944	3.0	29.0	15.0	2.420081812098291	167	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	84000	31.107243537902832	254	99.69761904761904	
4649314.286381862	24.944	3.0	29.0	15.0	2.420081812098291	168	133	45	3	29	15	22	3	29	15	401	0	0.17186331748962402	84500	31.279106855392456	254	99.69940828402368	
3486986.325703201	24.346	3.0	29.0	15.0	2.420081812098291	169	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	85000	31.40409803390503	254	99.70117647058824	
5811642.2470605215	24.254	3.0	29.0	15.0	2.420081812098291	170	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	85500	31.560338497161865	254	99.70292397660819	
4649314.286381862	24.162	3.0	29.0	15.0	2.420081812098291	171	133	45	3	29	15	22	3	29	15	401	0	0.17186236381530762	86000	31.732200860977173	254	99.7046511627907	
4649314.286381862	23.84	3.0	29.0	15.0	2.420081812098291	172	133	45	3	29	15	22	3	29	15	401	0	0.140625	86500	31.872825860977173	254	99.7063583815029	
2324658.3650245406	24.392	3.0	29.0	15.0	2.420081812098291	173	133	45	3	29	15	22	3	29	15	401	0	0.10935759544372559	87000	31.9821834564209	254	99.7080459770115	
12785610.011132482	24.07	3.0	29.0	15.0	2.420081812098291	174	133	45	3	29	15	22	3	29	15	401	0	0.15624117851257324	87500	32.13842463493347	254	99.70971428571428	
9298626.129096502	23.702	3.0	29.0	15.0	2.420081812098291	175	133	45	3	29	15	22	3	29	15	401	0	0.1718611717224121	88000	32.310285806655884	254	99.71136363636364	
4649314.286381862	24.208	3.0	29.0	15.0	2.420081812098291	176	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	88500	32.4665253162384	254	99.71299435028249	
3486986.325703201	23.656	3.0	29.0	15.0	2.420081812098291	177	133	45	3	29	15	22	3	29	15	401	0	0.18748760223388672	89000	32.65401291847229	254	99.71460674157304	
3486986.325703201	24.07	3.0	29.0	15.0	2.420081812098291	178	133	45	3	29	15	22	3	29	15	401	0	0.17186284065246582	89500	32.825875759124756	254	99.71620111731843	
2324658.3650245406	24.116	3.0	29.0	15.0	2.420081812098291	179	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	90000	32.96649146080017	254	99.71777777777778	
4649314.286381862	24.162	3.0	29.0	15.0	2.420081812098291	180	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	90500	33.12273144721985	254	99.71933701657458	
4649314.286381862	24.392	3.0	29.0	15.0	2.420081812098291	181	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	91000	33.26334571838379	254	99.72087912087912	
2.4436672204215384	24.576	3.0	29.0	15.0	2.420081812098291	182	133	45	3	29	15	22	3	29	15	401	0	0.17186450958251953	91500	33.43521022796631	254	99.7224043715847	
3486986.325703201	24.944	3.0	29.0	15.0	2.420081812098291	183	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	92000	33.59144997596741	254	99.72391304347826	
8136298.168417844	24.806	3.0	29.0	15.0	2.420081812098291	184	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	92500	33.71644139289856	254	99.72540540540541	
5811642.2470605215	24.76	3.0	29.0	15.0	2.420081812098291	185	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	93000	33.872678995132446	254	99.72688172043011	
5811642.2470605215	25.082	3.0	29.0	15.0	2.420081812098291	186	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	93500	34.02891945838928	254	99.72834224598931	
10460954.089775164	24.76	3.0	29.0	15.0	2.420081812098291	187	133	45	3	29	15	22	3	29	15	401	0	0.17186212539672852	94000	34.20078158378601	254	99.72978723404255	
2324658.3650245406	23.978	3.0	29.0	15.0	2.420081812098291	188	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	94500	34.341397523880005	254	99.73121693121693	
3486986.325703201	23.426	3.0	29.0	15.0	2.420081812098291	189	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	95000	34.46639037132263	254	99.73263157894736	
9298626.129096502	24.3	3.0	29.0	15.0	2.420081812098291	190	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	95500	34.591381311416626	254	99.73403141361257	
2.4436672204215384	24.07	3.0	29.0	15.0	2.420081812098291	191	133	45	3	29	15	22	3	29	15	401	0	0.2343580722808838	96000	34.82573938369751	254	99.73541666666667	
2.4436672204215384	24.76	3.0	29.0	15.0	2.420081812098291	192	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	96500	34.96635460853577	254	99.73678756476684	
2324658.3650245406	24.76	3.0	29.0	15.0	2.420081812098291	193	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	97000	35.10696983337402	254	99.73814432989691	
4649314.286381862	24.898	3.0	29.0	15.0	2.420081812098291	194	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	97500	35.24758529663086	254	99.73948717948718	
6973970.207739183	24.898	3.0	29.0	15.0	2.420081812098291	195	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	98000	35.40382528305054	254	99.7408163265306	
8136298.168417844	24.254	3.0	29.0	15.0	2.420081812098291	196	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	98500	35.56006383895874	254	99.74213197969543	
2324658.3650245406	24.3	3.0	29.0	15.0	2.420081812098291	197	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	99000	35.71630358695984	254	99.74343434343434	
8136298.168417844	23.196	3.0	29.0	15.0	2.420081812098291	198	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	99500	35.841296434402466	254	99.74472361809045	
11623282.050453823	23.242	3.0	29.0	15.0	2.420081812098291	199	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	100000	35.99753403663635	254	99.746	
6973970.207739183	23.104	3.0	29.0	15.0	2.420081812098291	200	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	100500	36.1069016456604	254	99.74726368159205	
3486986.325703201	23.334	3.0	29.0	15.0	2.420081812098291	201	133	45	3	29	15	22	3	29	15	401	0	0.1718752384185791	101000	36.27877688407898	254	99.74851485148515	
1162330.4043458805	23.748	3.0	29.0	15.0	2.420081812098291	202	133	45	3	29	15	22	3	29	15	401	0	0.14060306549072266	101500	36.4193799495697	254	99.74975369458129	
3486986.325703201	23.38	3.0	29.0	15.0	2.420081812098291	203	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	102000	36.544371604919434	254	99.75098039215686	
3486986.325703201	22.92	3.0	29.0	15.0	2.420081812098291	204	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	102500	36.669363021850586	254	99.75219512195122	
2324658.3650245406	23.104	3.0	29.0	15.0	2.420081812098291	205	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	103000	36.79435420036316	254	99.75339805825243	
9298626.129096502	23.518	3.0	29.0	15.0	2.420081812098291	206	133	45	3	29	15	22	3	29	15	401	0	0.12499618530273438	103500	36.919350385665894	254	99.75458937198067	
9298626.129096502	23.15	3.0	29.0	15.0	2.420081812098291	207	133	45	3	29	15	22	3	29	15	401	0	0.156235933303833	104000	37.07558631896973	254	99.75576923076923	
4649314.286381862	23.84	3.0	29.0	15.0	2.420081812098291	208	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	104500	37.18495464324951	254	99.75693779904306	
5811642.2470605215	24.208	3.0	29.0	15.0	2.420081812098291	209	133	45	3	29	15	22	3	29	15	401	0	0.17186212539672852	105000	37.35681676864624	254	99.75809523809524	
2324658.3650245406	23.978	3.0	29.0	15.0	2.420081812098291	210	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	105500	37.49743127822876	254	99.75924170616113	
11623282.050453823	24.346	3.0	29.0	15.0	2.420081812098291	211	133	45	3	29	15	22	3	29	15	401	0	0.09374403953552246	106000	37.59117531776428	254	99.76037735849057	
8136298.168417844	24.438	3.0	29.0	15.0	2.420081812098291	212	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	106500	37.716166257858276	254	99.76150234741785	
3486986.325703201	26.232	3.0	29.0	15.0	2.420081812098291	213	133	45	3	29	15	22	3	29	15	401	0	0.1406254768371582	107000	37.856791734695435	254	99.7626168224299	
2.4436672204215384	27.382	3.0	29.0	15.0	2.420081812098291	214	133	45	3	29	15	22	3	29	15	401	0	0.15622949600219727	107500	38.01302123069763	254	99.76372093023255	
6973970.207739183	27.566	3.0	29.0	15.0	2.420081812098291	215	133	45	3	29	15	22	3	29	15	401	0	0.10936856269836426	108000	38.122389793395996	254	99.76481481481481	
12785610.011132482	28.578	3.0	29.0	15.0	2.420081812098291	216	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	108500	38.24738073348999	254	99.76589861751152	
11623282.050453823	29.268	3.0	29.0	15.0	2.420081812098291	217	133	45	3	29	15	22	3	29	15	401	0	0.17186403274536133	109000	38.41924476623535	254	99.76697247706421	
3486986.325703201	30.648	3.0	29.0	15.0	2.420081812098291	218	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	109500	38.52861189842224	254	99.76803652968036	
3486986.325703201	29.636	3.0	29.0	15.0	2.420081812098291	219	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	110000	38.653603315353394	254	99.7690909090909	
4649314.286381862	30.004	3.0	29.0	15.0	2.420081812098291	220	133	45	3	29	15	22	3	29	15	401	0	0.10936641693115234	110500	38.762969732284546	254	99.77013574660633	
5811642.2470605215	30.05	3.0	29.0	15.0	2.420081812098291	221	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	111000	38.903586626052856	254	99.77117117117118	
6973970.207739183	29.36	3.0	29.0	15.0	2.420081812098291	222	133	45	3	29	15	22	3	29	15	401	0	0.10936617851257324	111500	39.01295280456543	254	99.77219730941704	
2324658.3650245406	28.946	3.0	29.0	15.0	2.420081812098291	223	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	112000	39.16919231414795	254	99.77321428571429	
9298626.129096502	28.578	3.0	29.0	15.0	2.420081812098291	224	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	112500	39.309807538986206	254	99.77422222222222	
4649314.286381862	29.13	3.0	29.0	15.0	2.420081812098291	225	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	113000	39.43479943275452	254	99.77522123893806	
1162330.4043458805	28.624	3.0	29.0	15.0	2.420081812098291	226	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	113500	39.57541489601135	254	99.7762114537445	
5811642.2470605215	29.13	3.0	29.0	15.0	2.420081812098291	227	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	114000	39.73165583610535	254	99.77719298245614	
1162330.4043458805	28.808	3.0	29.0	15.0	2.420081812098291	228	133	45	3	29	15	22	3	29	15	401	0	0.1718611717224121	114500	39.90351700782776	254	99.77816593886463	
2324658.3650245406	30.326	3.0	29.0	15.0	2.420081812098291	229	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	115000	40.059757471084595	254	99.77913043478262	
12785610.011132482	28.946	3.0	29.0	15.0	2.420081812098291	230	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	115500	40.18474864959717	254	99.78008658008658	
3486986.325703201	28.394	3.0	29.0	15.0	2.420081812098291	231	133	45	3	29	15	22	3	29	15	401	0	0.1562483310699463	116000	40.340996980667114	254	99.78103448275863	
4649314.286381862	27.842	3.0	29.0	15.0	2.420081812098291	232	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	116500	40.497236251831055	254	99.78197424892704	
3486986.325703201	26.784	3.0	29.0	15.0	2.420081812098291	233	133	45	3	29	15	22	3	29	15	401	0	0.15622949600219727	117000	40.65346574783325	254	99.78290598290599	
6973970.207739183	26.738	3.0	29.0	15.0	2.420081812098291	234	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	117500	40.79408121109009	254	99.78382978723404	
1162330.4043458805	26.646	3.0	29.0	15.0	2.420081812098291	235	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	118000	40.934696197509766	254	99.78474576271186	
2.4436672204215384	26.048	3.0	29.0	15.0	2.420081812098291	236	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	118500	41.09093618392944	254	99.78565400843881	
8136298.168417844	25.128	3.0	29.0	15.0	2.420081812098291	237	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	119000	41.24717473983765	254	99.78655462184874	
2324658.3650245406	25.082	3.0	29.0	15.0	2.420081812098291	238	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	119500	41.387791872024536	254	99.78744769874477	
2324658.3650245406	24.76	3.0	29.0	15.0	2.420081812098291	239	133	45	3	29	15	22	3	29	15	401	0	0.12498998641967773	120000	41.512781858444214	254	99.78833333333333	
8136298.168417844	24.254	3.0	29.0	15.0	2.420081812098291	240	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	120500	41.637773752212524	254	99.78921161825726	
3486986.325703201	24.116	3.0	29.0	15.0	2.420081812098291	241	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	121000	41.794012784957886	254	99.7900826446281	
2324658.3650245406	24.162	3.0	29.0	15.0	2.420081812098291	242	133	45	3	29	15	22	3	29	15	401	0	0.1562490463256836	121500	41.95026183128357	254	99.79094650205761	
20921905.735883106	24.53	3.0	29.0	15.0	2.420081812098291	243	133	45	3	29	15	22	3	29	15	401	0	0.15622949600219727	122000	42.10649132728577	254	99.79180327868852	
2.4436672204215384	24.392	3.0	29.0	15.0	2.420081812098291	244	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	122500	42.2471067905426	254	99.79265306122448	
6973970.207739183	23.886	3.0	29.0	15.0	2.420081812098291	245	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	123000	42.3720977306366	254	99.79349593495935	
12785610.011132482	23.978	3.0	29.0	15.0	2.420081812098291	246	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	123500	42.51271390914917	254	99.79433198380566	
13947937.971811144	24.024	3.0	29.0	15.0	2.420081812098291	247	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	124000	42.65332865715027	254	99.79516129032258	
5811642.2470605215	24.3	3.0	29.0	15.0	2.420081812098291	248	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	124500	42.80956840515137	254	99.79598393574297	
10460954.089775164	24.898	3.0	29.0	15.0	2.420081812098291	249	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	125000	42.96580719947815	254	99.7968	
6973970.207739183	25.082	3.0	29.0	15.0	2.420081812098291	250	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	125500	43.0907998085022	254	99.79760956175299	
5811642.2470605215	24.162	3.0	29.0	15.0	2.420081812098291	251	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	126000	43.24703860282898	254	99.7984126984127	
3486986.325703201	24.07	3.0	29.0	15.0	2.420081812098291	252	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	126500	43.38765335083008	254	99.799209486166	
3486986.325703201	25.312	3.0	29.0	15.0	2.420081812098291	253	133	45	3	29	15	22	3	29	15	401	0	0.17186331748962402	127000	43.5595166683197	254	99.8	
3486986.325703201	25.128	3.0	29.0	15.0	2.420081812098291	254	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	127500	43.68450927734375	254	99.80078431372549	
1162330.4043458805	24.806	3.0	29.0	15.0	2.420081812098291	255	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	128000	43.809499740600586	254	99.8015625	
4649314.286381862	24.53	3.0	29.0	15.0	2.420081812098291	256	133	45	3	29	15	22	3	29	15	401	0	0.18748712539672852	128500	43.996986865997314	254	99.80233463035019	
2324658.3650245406	24.254	3.0	29.0	15.0	2.420081812098291	257	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	129000	44.12197995185852	254	99.8031007751938	
11623282.050453823	24.07	3.0	29.0	15.0	2.420081812098291	258	133	45	3	29	15	22	3	29	15	401	0	0.12498974800109863	129500	44.24696969985962	254	99.803861003861	
1162330.4043458805	23.932	3.0	29.0	15.0	2.420081812098291	259	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	130000	44.356337547302246	254	99.80461538461539	
12785610.011132482	23.472	3.0	29.0	15.0	2.420081812098291	260	133	45	3	29	15	22	3	29	15	401	0	0.1250011920928955	130500	44.48133873939514	254	99.80536398467433	
2324658.3650245406	23.196	3.0	29.0	15.0	2.420081812098291	261	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	131000	44.65320181846619	254	99.806106870229	
8136298.168417844	22.782	3.0	29.0	15.0	2.420081812098291	262	133	45	3	29	15	22	3	29	15	401	0	0.10935783386230469	131500	44.76255965232849	254	99.80684410646388	
11623282.050453823	22.736	3.0	29.0	15.0	2.420081812098291	263	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	132000	44.91879868507385	254	99.80757575757576	
2324658.3650245406	22.46	3.0	29.0	15.0	2.420081812098291	264	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	132500	45.043790102005005	254	99.80830188679245	
2.4436672204215384	22.414	3.0	29.0	15.0	2.420081812098291	265	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	133000	45.16878318786621	254	99.80902255639097	
5811642.2470605215	22.736	3.0	29.0	15.0	2.420081812098291	266	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	133500	45.29377365112305	254	99.80973782771535	
9298626.129096502	23.012	3.0	29.0	15.0	2.420081812098291	267	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	134000	45.434388637542725	254	99.81044776119403	
2324658.3650245406	22.874	3.0	29.0	15.0	2.420081812098291	268	133	45	3	29	15	22	3	29	15	401	0	0.10936927795410156	134500	45.543757915496826	254	99.81115241635688	
9298626.129096502	23.058	3.0	29.0	15.0	2.420081812098291	269	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	135000	45.66874933242798	254	99.81185185185186	
2324658.3650245406	22.92	3.0	29.0	15.0	2.420081812098291	270	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	135500	45.8249888420105	254	99.81254612546125	
6973970.207739183	22.782	3.0	29.0	15.0	2.420081812098291	271	133	45	3	29	15	22	3	29	15	401	0	0.14061331748962402	136000	45.96560215950012	254	99.81323529411765	
3486986.325703201	22.506	3.0	29.0	15.0	2.420081812098291	272	133	45	3	29	15	22	3	29	15	401	0	0.1406257152557373	136500	46.10622787475586	254	99.81391941391941	
5811642.2470605215	22.782	3.0	29.0	15.0	2.420081812098291	273	133	45	3	29	15	22	3	29	15	401	0	0.12498116493225098	137000	46.23120903968811	254	99.81459854014598	
2.4436672204215384	22.92	3.0	29.0	15.0	2.420081812098291	274	133	45	3	29	15	22	3	29	15	401	0	0.17186331748962402	137500	46.403072357177734	254	99.81527272727273	
2324658.3650245406	22.828	3.0	29.0	15.0	2.420081812098291	275	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	138000	46.54368805885315	254	99.8159420289855	
10460954.089775164	22.552	3.0	29.0	15.0	2.420081812098291	276	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	138500	46.699928522109985	254	99.81660649819494	
3486986.325703201	22.322	3.0	29.0	15.0	2.420081812098291	277	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	139000	46.85616612434387	254	99.81726618705036	
4649314.286381862	22.046	3.0	29.0	15.0	2.420081812098291	278	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	139500	46.9811577796936	254	99.81792114695341	
2324658.3650245406	22.138	3.0	29.0	15.0	2.420081812098291	279	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	140000	47.137397050857544	254	99.81857142857143	
1162330.4043458805	22.23	3.0	29.0	15.0	2.420081812098291	280	133	45	3	29	15	22	3	29	15	401	0	0.1562497615814209	140500	47.293646812438965	254	99.81921708185054	
8136298.168417844	22.138	3.0	29.0	15.0	2.420081812098291	281	133	45	3	29	15	22	3	29	15	401	0	0.15622925758361816	141000	47.44987607002258	254	99.81985815602837	
3486986.325703201	22.092	3.0	29.0	15.0	2.420081812098291	282	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	141500	47.559242725372314	254	99.82049469964664	
3486986.325703201	22.046	3.0	29.0	15.0	2.420081812098291	283	133	45	3	29	15	22	3	29	15	401	0	0.15624141693115234	142000	47.71548414230347	254	99.82112676056337	
6973970.207739183	22.138	3.0	29.0	15.0	2.420081812098291	284	133	45	3	29	15	22	3	29	15	401	0	0.10936594009399414	142500	47.82485008239746	254	99.82175438596491	
2.4436672204215384	22.046	3.0	29.0	15.0	2.420081812098291	285	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	143000	47.934218406677246	254	99.82237762237762	
