ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3486986.325703201	22.046	3.0	29.0	15.0	2.420081812098291	286	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	143500	48.09045696258545	254	99.82299651567945	
8136298.168417844	22.046	3.0	29.0	15.0	2.420081812098291	287	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	144000	48.21544909477234	254	99.8236111111111	
5811642.2470605215	22.138	3.0	29.0	15.0	2.420081812098291	288	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	144500	48.34044075012207	254	99.8242214532872	
10460954.089775164	22.046	3.0	29.0	15.0	2.420081812098291	289	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	145000	48.48105525970459	254	99.8248275862069	
1162330.4043458805	22.046	3.0	29.0	15.0	2.420081812098291	290	133	45	3	29	15	22	3	29	15	401	0	0.15624070167541504	145500	48.637295961380005	254	99.8254295532646	
8136298.168417844	22.092	3.0	29.0	15.0	2.420081812098291	291	133	45	3	29	15	22	3	29	15	401	0	0.12498998641967773	146000	48.76228594779968	254	99.82602739726028	
10460954.089775164	22.046	3.0	29.0	15.0	2.420081812098291	292	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	146500	48.9185254573822	254	99.82662116040956	
6973970.207739183	22.23	3.0	29.0	15.0	2.420081812098291	293	133	45	3	29	15	22	3	29	15	401	0	0.17186427116394043	147000	49.09038972854614	254	99.82721088435375	
4649314.286381862	22.138	3.0	29.0	15.0	2.420081812098291	294	133	45	3	29	15	22	3	29	15	401	0	0.1874856948852539	147500	49.2778754234314	254	99.82779661016949	
3486986.325703201	22.092	3.0	29.0	15.0	2.420081812098291	295	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	148000	49.4497389793396	254	99.82837837837837	
2.4436672204215384	22.046	3.0	29.0	15.0	2.420081812098291	296	133	45	3	29	15	22	3	29	15	401	0	0.10936808586120605	148500	49.559107065200806	254	99.82895622895623	
4649314.286381862	22.092	3.0	29.0	15.0	2.420081812098291	297	133	45	3	29	15	22	3	29	15	401	0	0.18748784065246582	149000	49.74659490585327	254	99.82953020134228	
4649314.286381862	22.184	3.0	29.0	15.0	2.420081812098291	298	133	45	3	29	15	22	3	29	15	401	0	0.17186236381530762	149500	49.91845726966858	254	99.83010033444816	
3486986.325703201	22.092	3.0	29.0	15.0	2.420081812098291	299	133	45	3	29	15	22	3	29	15	401	0	0.17186284065246582	150000	50.090320110321045	254	99.83066666666667	
6973970.207739183	22.368	3.0	29.0	15.0	2.420081812098291	300	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	150500	50.215311765670776	254	99.8312292358804	
5811642.2470605215	22.276	3.0	29.0	15.0	2.420081812098291	301	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	151000	50.35592746734619	254	99.8317880794702	
3486986.325703201	22.552	3.0	29.0	15.0	2.420081812098291	302	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	151500	50.48091912269592	254	99.83234323432343	
2.4436672204215384	22.644	3.0	29.0	15.0	2.420081812098291	303	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	152000	50.59028744697571	254	99.8328947368421	
1162330.4043458805	22.552	3.0	29.0	15.0	2.420081812098291	304	133	45	3	29	15	22	3	29	15	401	0	0.10936594009399414	152500	50.6996533870697	254	99.83344262295083	
1162330.4043458805	22.92	3.0	29.0	15.0	2.420081812098291	305	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	153000	50.824645042419434	254	99.83398692810458	
3486986.325703201	23.104	3.0	29.0	15.0	2.420081812098291	306	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	153500	50.98088502883911	254	99.83452768729641	
5811642.2470605215	22.92	3.0	29.0	15.0	2.420081812098291	307	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	154000	51.10587763786316	254	99.83506493506493	
5811642.2470605215	23.15	3.0	29.0	15.0	2.420081812098291	308	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	154500	51.262115478515625	254	99.83559870550162	
1162330.4043458805	23.288	3.0	29.0	15.0	2.420081812098291	309	133	45	3	29	15	22	3	29	15	401	0	0.10936689376831055	155000	51.371482372283936	254	99.83612903225807	
2.4436672204215384	23.058	3.0	29.0	15.0	2.420081812098291	310	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	155500	51.527721881866455	254	99.83665594855306	
11623282.050453823	23.334	3.0	29.0	15.0	2.420081812098291	311	133	45	3	29	15	22	3	29	15	401	0	0.2187361717224121	156000	51.74645805358887	254	99.83717948717948	
4649314.286381862	23.748	3.0	29.0	15.0	2.420081812098291	312	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	156500	51.90269637107849	254	99.83769968051118	
3486986.325703201	24.254	3.0	29.0	15.0	2.420081812098291	313	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	157000	52.04331159591675	254	99.83821656050955	
10460954.089775164	23.748	3.0	29.0	15.0	2.420081812098291	314	133	45	3	29	15	22	3	29	15	401	0	0.17186379432678223	157500	52.21517539024353	254	99.83873015873016	
10460954.089775164	23.886	3.0	29.0	15.0	2.420081812098291	315	133	45	3	29	15	22	3	29	15	401	0	0.15624070167541504	158000	52.371416091918945	254	99.83924050632912	
3486986.325703201	24.254	3.0	29.0	15.0	2.420081812098291	316	133	45	3	29	15	22	3	29	15	401	0	0.10936498641967773	158500	52.48078107833862	254	99.8397476340694	
1162330.4043458805	24.07	3.0	29.0	15.0	2.420081812098291	317	133	45	3	29	15	22	3	29	15	401	0	0.12499356269836426	159000	52.60577464103699	254	99.84025157232705	
2324658.3650245406	24.346	3.0	29.0	15.0	2.420081812098291	318	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	159500	52.76201295852661	254	99.84075235109718	
4649314.286381862	24.116	3.0	29.0	15.0	2.420081812098291	319	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	160000	52.887003898620605	254	99.84125	
2.4436672204215384	24.208	3.0	29.0	15.0	2.420081812098291	320	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	160500	53.01199531555176	254	99.8417445482866	
4649314.286381862	23.61	3.0	29.0	15.0	2.420081812098291	321	133	45	3	29	15	22	3	29	15	401	0	0.12499594688415527	161000	53.13699126243591	254	99.84223602484472	
4649314.286381862	24.208	3.0	29.0	15.0	2.420081812098291	322	133	45	3	29	15	22	3	29	15	401	0	0.10936284065246582	161500	53.24635410308838	254	99.84272445820433	
1162330.4043458805	24.622	3.0	29.0	15.0	2.420081812098291	323	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	162000	53.386969566345215	254	99.84320987654321	
11623282.050453823	24.346	3.0	29.0	15.0	2.420081812098291	324	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	162500	53.49633717536926	254	99.84369230769231	
9298626.129096502	24.53	3.0	29.0	15.0	2.420081812098291	325	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	163000	53.60570454597473	254	99.8441717791411	
1162330.4043458805	24.3	3.0	29.0	15.0	2.420081812098291	326	133	45	3	29	15	22	3	29	15	401	0	0.14061737060546875	163500	53.7463219165802	254	99.84464831804281	
13947937.971811144	24.576	3.0	29.0	15.0	2.420081812098291	327	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	164000	53.90256142616272	254	99.84512195121951	
2324658.3650245406	24.944	3.0	29.0	15.0	2.420081812098291	328	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	164500	54.02755260467529	254	99.84559270516718	
4649314.286381862	24.944	3.0	29.0	15.0	2.420081812098291	329	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	165000	54.13691997528076	254	99.8460606060606	
1162330.4043458805	24.254	3.0	29.0	15.0	2.420081812098291	330	133	45	3	29	15	22	3	29	15	401	0	0.12498927116394043	165500	54.2619092464447	254	99.84652567975832	
3486986.325703201	24.53	3.0	29.0	15.0	2.420081812098291	331	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	166000	54.41814947128296	254	99.84698795180722	
2.4436672204215384	25.542	3.0	29.0	15.0	2.420081812098291	332	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	166500	54.558764696121216	254	99.84744744744745	
2324658.3650245406	25.404	3.0	29.0	15.0	2.420081812098291	333	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	167000	54.715004682540894	254	99.84790419161676	
2324658.3650245406	25.634	3.0	29.0	15.0	2.420081812098291	334	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	167500	54.83999538421631	254	99.84835820895522	
5811642.2470605215	25.68	3.0	29.0	15.0	2.420081812098291	335	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	168000	54.980611085891724	254	99.84880952380952	
1162330.4043458805	25.496	3.0	29.0	15.0	2.420081812098291	336	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	168500	55.105602502822876	254	99.84925816023738	
3486986.325703201	25.864	3.0	29.0	15.0	2.420081812098291	337	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	169000	55.261841773986816	254	99.84970414201183	
5811642.2470605215	25.266	3.0	29.0	15.0	2.420081812098291	338	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	169500	55.43370485305786	254	99.85014749262537	
2.4436672204215384	24.806	3.0	29.0	15.0	2.420081812098291	339	133	45	3	29	15	22	3	29	15	401	0	0.17186379432678223	170000	55.605568647384644	254	99.85058823529411	
2.4436672204215384	24.898	3.0	29.0	15.0	2.420081812098291	340	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	170500	55.73055958747864	254	99.85102639296187	
11623282.050453823	24.392	3.0	29.0	15.0	2.420081812098291	341	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	171000	55.855552434921265	254	99.8514619883041	
6973970.207739183	24.024	3.0	29.0	15.0	2.420081812098291	342	133	45	3	29	15	22	3	29	15	401	0	0.1718616485595703	171500	56.027414083480835	254	99.85189504373177	
5811642.2470605215	23.932	3.0	29.0	15.0	2.420081812098291	343	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	172000	56.183653831481934	254	99.85232558139535	
5811642.2470605215	23.564	3.0	29.0	15.0	2.420081812098291	344	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	172500	56.32426881790161	254	99.8527536231884	
3486986.325703201	23.656	3.0	29.0	15.0	2.420081812098291	345	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	173000	56.46488404273987	254	99.85317919075145	
5811642.2470605215	23.242	3.0	29.0	15.0	2.420081812098291	346	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	173500	56.58987593650818	254	99.8536023054755	
4649314.286381862	22.92	3.0	29.0	15.0	2.420081812098291	347	133	45	3	29	15	22	3	29	15	401	0	0.09374260902404785	174000	56.68361854553223	254	99.85402298850575	
1162330.4043458805	23.058	3.0	29.0	15.0	2.420081812098291	348	133	45	3	29	15	22	3	29	15	401	0	0.12499356269836426	174500	56.80861210823059	254	99.85444126074499	
2324658.3650245406	22.644	3.0	29.0	15.0	2.420081812098291	349	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	175000	56.94922614097595	254	99.85485714285714	
3486986.325703201	22.23	3.0	29.0	15.0	2.420081812098291	350	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	175500	57.08984160423279	254	99.85527065527066	
4649314.286381862	22.506	3.0	29.0	15.0	2.420081812098291	351	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	176000	57.21483302116394	254	99.85568181818182	
1162330.4043458805	22.368	3.0	29.0	15.0	2.420081812098291	352	133	45	3	29	15	22	3	29	15	401	0	0.10936880111694336	176500	57.324201822280884	254	99.85609065155808	
5811642.2470605215	22.184	3.0	29.0	15.0	2.420081812098291	353	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	177000	57.48043990135193	254	99.85649717514124	
6973970.207739183	22.046	3.0	29.0	15.0	2.420081812098291	354	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	177500	57.6054310798645	254	99.85690140845071	
9298626.129096502	22.092	3.0	29.0	15.0	2.420081812098291	355	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	178000	57.73042345046997	254	99.85730337078651	
6973970.207739183	22.046	3.0	29.0	15.0	2.420081812098291	356	133	45	3	29	15	22	3	29	15	401	0	0.17186188697814941	178500	57.90228533744812	254	99.85770308123249	
9298626.129096502	22.138	3.0	29.0	15.0	2.420081812098291	357	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	179000	58.02727794647217	254	99.85810055865922	
4649314.286381862	22.23	3.0	29.0	15.0	2.420081812098291	358	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	179500	58.15227031707764	254	99.85849582172702	
1162330.4043458805	22.414	3.0	29.0	15.0	2.420081812098291	359	133	45	3	29	15	22	3	29	15	401	0	0.12498974800109863	180000	58.277260065078735	254	99.85888888888888	
2.4436672204215384	22.598	3.0	29.0	15.0	2.420081812098291	360	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	180500	58.38662767410278	254	99.85927977839336	
8136298.168417844	22.736	3.0	29.0	15.0	2.420081812098291	361	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	181000	58.511618852615356	254	99.8596685082873	
1162330.4043458805	22.506	3.0	29.0	15.0	2.420081812098291	362	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	181500	58.63661170005798	254	99.86005509641873	
6973970.207739183	22.414	3.0	29.0	15.0	2.420081812098291	363	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	182000	58.792850494384766	254	99.86043956043956	
1162330.4043458805	23.012	3.0	29.0	15.0	2.420081812098291	364	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	182500	58.94909071922302	254	99.86082191780822	
2324658.3650245406	23.15	3.0	29.0	15.0	2.420081812098291	365	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	183000	59.089704513549805	254	99.86120218579235	
6973970.207739183	23.334	3.0	29.0	15.0	2.420081812098291	366	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	183500	59.2459454536438	254	99.86158038147138	
8136298.168417844	23.472	3.0	29.0	15.0	2.420081812098291	367	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	184000	59.370935678482056	254	99.86195652173913	
3486986.325703201	23.932	3.0	29.0	15.0	2.420081812098291	368	133	45	3	29	15	22	3	29	15	401	0	0.1718730926513672	184500	59.54280877113342	254	99.86233062330624	
9298626.129096502	23.564	3.0	29.0	15.0	2.420081812098291	369	133	45	3	29	15	22	3	29	15	401	0	0.15623044967651367	185000	59.69903922080994	254	99.8627027027027	
11623282.050453823	23.104	3.0	29.0	15.0	2.420081812098291	370	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	185500	59.8552782535553	254	99.86307277628032	
3486986.325703201	23.242	3.0	29.0	15.0	2.420081812098291	371	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	186000	59.980268478393555	254	99.86344086021505	
6973970.207739183	22.782	3.0	29.0	15.0	2.420081812098291	372	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	186500	60.13650822639465	254	99.86380697050939	
4649314.286381862	22.828	3.0	29.0	15.0	2.420081812098291	373	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	187000	60.27712321281433	254	99.86417112299465	
9298626.129096502	22.966	3.0	29.0	15.0	2.420081812098291	374	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	187500	60.43336296081543	254	99.86453333333333	
11623282.050453823	22.46	3.0	29.0	15.0	2.420081812098291	375	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	188000	60.57397770881653	254	99.86489361702128	
2324658.3650245406	22.736	3.0	29.0	15.0	2.420081812098291	376	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	188500	60.71459341049194	254	99.86525198938992	
8136298.168417844	22.368	3.0	29.0	15.0	2.420081812098291	377	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	189000	60.8552086353302	254	99.86560846560846	
5811642.2470605215	22.644	3.0	29.0	15.0	2.420081812098291	378	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	189500	60.98020029067993	254	99.86596306068601	
10460954.089775164	22.828	3.0	29.0	15.0	2.420081812098291	379	133	45	3	29	15	22	3	29	15	401	0	0.15624070167541504	190000	61.13644099235535	254	99.86631578947369	
6973970.207739183	22.69	3.0	29.0	15.0	2.420081812098291	380	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	190500	61.27705478668213	254	99.86666666666666	
9298626.129096502	22.69	3.0	29.0	15.0	2.420081812098291	381	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	191000	61.40204620361328	254	99.86701570680628	
8136298.168417844	22.368	3.0	29.0	15.0	2.420081812098291	382	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	191500	61.54266166687012	254	99.86736292428199	
2324658.3650245406	22.46	3.0	29.0	15.0	2.420081812098291	383	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	192000	61.683276653289795	254	99.86770833333334	
4649314.286381862	22.874	3.0	29.0	15.0	2.420081812098291	384	133	45	3	29	15	22	3	29	15	401	0	0.12499332427978516	192500	61.80826997756958	254	99.86805194805194	
1162330.4043458805	23.104	3.0	29.0	15.0	2.420081812098291	385	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	193000	61.96450901031494	254	99.86839378238342	
4649314.286381862	23.702	3.0	29.0	15.0	2.420081812098291	386	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	193500	62.120747089385986	254	99.8687338501292	
2324658.3650245406	23.472	3.0	29.0	15.0	2.420081812098291	387	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	194000	62.26136231422424	254	99.86907216494845	
11623282.050453823	22.598	3.0	29.0	15.0	2.420081812098291	388	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	194500	62.417601585388184	254	99.8694087403599	
2324658.3650245406	22.322	3.0	29.0	15.0	2.420081812098291	389	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	195000	62.542593002319336	254	99.86974358974359	
5811642.2470605215	22.46	3.0	29.0	15.0	2.420081812098291	390	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	195500	62.68320894241333	254	99.87007672634272	
3486986.325703201	22.874	3.0	29.0	15.0	2.420081812098291	391	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	196000	62.83944797515869	254	99.87040816326531	
3486986.325703201	22.966	3.0	29.0	15.0	2.420081812098291	392	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	196500	62.96444010734558	254	99.87073791348601	
1162330.4043458805	23.242	3.0	29.0	15.0	2.420081812098291	393	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	197000	63.105056285858154	254	99.87106598984772	
12785610.011132482	23.518	3.0	29.0	15.0	2.420081812098291	394	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	197500	63.24567008018494	254	99.87139240506329	
1162330.4043458805	23.288	3.0	29.0	15.0	2.420081812098291	395	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	198000	63.38628554344177	254	99.87171717171717	
2324658.3650245406	23.518	3.0	29.0	15.0	2.420081812098291	396	133	45	3	29	15	22	3	29	15	401	0	0.17186427116394043	198500	63.55814981460571	254	99.872040302267	
2.4436672204215384	23.61	3.0	29.0	15.0	2.420081812098291	397	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	199000	63.68314051628113	254	99.87236180904523	
1162330.4043458805	23.656	3.0	29.0	15.0	2.420081812098291	398	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	199500	63.83937954902649	254	99.87268170426066	
3486986.325703201	23.104	3.0	29.0	15.0	2.420081812098291	399	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	200000	63.979995250701904	254	99.873	
2.4436672204215384	23.564	3.0	29.0	15.0	2.420081812098291	400	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	200500	64.10498666763306	254	99.87331670822942	
8136298.168417844	23.656	3.0	29.0	15.0	2.420081812098291	401	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	201000	64.22997760772705	254	99.87363184079602	
2.4436672204215384	24.07	3.0	29.0	15.0	2.420081812098291	402	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	201500	64.3549702167511	254	99.87394540942928	
2324658.3650245406	24.07	3.0	29.0	15.0	2.420081812098291	403	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	202000	64.49558448791504	254	99.87425742574257	
3486986.325703201	23.38	3.0	29.0	15.0	2.420081812098291	404	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	202500	64.62057757377625	254	99.87456790123457	
5811642.2470605215	23.242	3.0	29.0	15.0	2.420081812098291	405	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	203000	64.77681517601013	254	99.87487684729064	
4649314.286381862	23.61	3.0	29.0	15.0	2.420081812098291	406	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	203500	64.93305444717407	254	99.87518427518428	
6973970.207739183	23.472	3.0	29.0	15.0	2.420081812098291	407	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	204000	65.05804681777954	254	99.87549019607843	
11623282.050453823	24.116	3.0	29.0	15.0	2.420081812098291	408	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	204500	65.16741466522217	254	99.8757946210269	
9298626.129096502	23.702	3.0	29.0	15.0	2.420081812098291	409	133	45	3	29	15	22	3	29	15	401	0	0.10937023162841797	205000	65.27678489685059	254	99.87609756097561	
8136298.168417844	23.518	3.0	29.0	15.0	2.420081812098291	410	133	45	3	29	15	22	3	29	15	401	0	0.1406114101409912	205500	65.41739630699158	254	99.87639902676399	
2.4436672204215384	23.748	3.0	29.0	15.0	2.420081812098291	411	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	206000	65.54238796234131	254	99.87669902912621	
3486986.325703201	23.472	3.0	29.0	15.0	2.420081812098291	412	133	45	3	29	15	22	3	29	15	401	0	0.17186427116394043	206500	65.71425223350525	254	99.8769975786925	
2324658.3650245406	23.426	3.0	29.0	15.0	2.420081812098291	413	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	207000	65.8704903125763	254	99.87729468599034	
2.4436672204215384	23.334	3.0	29.0	15.0	2.420081812098291	414	133	45	3	29	15	22	3	29	15	401	0	0.15624165534973145	207500	66.02673196792603	254	99.87759036144578	
11623282.050453823	23.15	3.0	29.0	15.0	2.420081812098291	415	133	45	3	29	15	22	3	29	15	401	0	0.1874849796295166	208000	66.21421694755554	254	99.87788461538462	
6973970.207739183	23.058	3.0	29.0	15.0	2.420081812098291	416	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	208500	66.33920931816101	254	99.87817745803358	
3486986.325703201	23.012	3.0	29.0	15.0	2.420081812098291	417	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	209000	66.47982358932495	254	99.87846889952154	
9298626.129096502	23.61	3.0	29.0	15.0	2.420081812098291	418	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	209500	66.60481548309326	254	99.87875894988066	
4649314.286381862	23.15	3.0	29.0	15.0	2.420081812098291	419	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	210000	66.76105499267578	254	99.87904761904763	
1162330.4043458805	23.288	3.0	29.0	15.0	2.420081812098291	420	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	210500	66.90167212486267	254	99.87933491686461	
4649314.286381862	22.69	3.0	29.0	15.0	2.420081812098291	421	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	211000	67.05791091918945	254	99.87962085308057	
3486986.325703201	22.874	3.0	29.0	15.0	2.420081812098291	422	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	211500	67.22977447509766	254	99.87990543735225	
5811642.2470605215	23.242	3.0	29.0	15.0	2.420081812098291	423	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	212000	67.35476541519165	254	99.88018867924528	
8136298.168417844	23.15	3.0	29.0	15.0	2.420081812098291	424	133	45	3	29	15	22	3	29	15	401	0	0.1718616485595703	212500	67.52662706375122	254	99.8804705882353	
9298626.129096502	23.288	3.0	29.0	15.0	2.420081812098291	425	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	213000	67.68286657333374	254	99.88075117370892	
13947937.971811144	23.426	3.0	29.0	15.0	2.420081812098291	426	133	45	3	29	15	22	3	29	15	401	0	0.15624213218688965	213500	67.83910870552063	254	99.88103044496488	
5811642.2470605215	23.058	3.0	29.0	15.0	2.420081812098291	427	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	214000	67.99534702301025	254	99.88130841121496	
22084233.69656177	23.012	3.0	29.0	15.0	2.420081812098291	428	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	214500	68.13596105575562	254	99.88158508158509	
