ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6973970.207739183	22.782	3.0	29.0	15.0	2.420081812098291	429	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	215000	68.26095366477966	254	99.88186046511628	
4649314.286381862	22.92	3.0	29.0	15.0	2.420081812098291	430	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	215500	68.40156936645508	254	99.88213457076566	
4649314.286381862	22.736	3.0	29.0	15.0	2.420081812098291	431	133	45	3	29	15	22	3	29	15	401	0	0.15623736381530762	216000	68.55780673027039	254	99.88240740740741	
3486986.325703201	22.46	3.0	29.0	15.0	2.420081812098291	432	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	216500	68.72966980934143	254	99.88267898383371	
1162330.4043458805	22.506	3.0	29.0	15.0	2.420081812098291	433	133	45	3	29	15	22	3	29	15	401	0	0.18748736381530762	217000	68.91715717315674	254	99.88294930875576	
2324658.3650245406	22.368	3.0	29.0	15.0	2.420081812098291	434	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	217500	69.057772397995	254	99.8832183908046	
1162330.4043458805	22.322	3.0	29.0	15.0	2.420081812098291	435	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	218000	69.2140121459961	254	99.88348623853211	
10460954.089775164	22.276	3.0	29.0	15.0	2.420081812098291	436	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	218500	69.33900380134583	254	99.8837528604119	
2324658.3650245406	22.414	3.0	29.0	15.0	2.420081812098291	437	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	219000	69.49524259567261	254	99.88401826484018	
2.4436672204215384	22.69	3.0	29.0	15.0	2.420081812098291	438	133	45	3	29	15	22	3	29	15	401	0	0.1562488079071045	219500	69.65149140357971	254	99.88428246013667	
6973970.207739183	22.966	3.0	29.0	15.0	2.420081812098291	439	133	45	3	29	15	22	3	29	15	401	0	0.09373354911804199	220000	69.74522495269775	254	99.88454545454546	
2.4436672204215384	22.92	3.0	29.0	15.0	2.420081812098291	440	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	220500	69.87021684646606	254	99.88480725623583	
4649314.286381862	22.92	3.0	29.0	15.0	2.420081812098291	441	133	45	3	29	15	22	3	29	15	401	0	0.14061784744262695	221000	70.01083469390869	254	99.88506787330317	
6973970.207739183	22.782	3.0	29.0	15.0	2.420081812098291	442	133	45	3	29	15	22	3	29	15	401	0	0.1562366485595703	221500	70.16707134246826	254	99.88532731376975	
5811642.2470605215	22.506	3.0	29.0	15.0	2.420081812098291	443	133	45	3	29	15	22	3	29	15	401	0	0.15624117851257324	222000	70.32331252098083	254	99.88558558558559	
2.4436672204215384	22.506	3.0	29.0	15.0	2.420081812098291	444	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	222500	70.4795503616333	254	99.88584269662921	
5811642.2470605215	22.736	3.0	29.0	15.0	2.420081812098291	445	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	223000	70.60454177856445	254	99.88609865470852	
3486986.325703201	22.644	3.0	29.0	15.0	2.420081812098291	446	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	223500	70.72953343391418	254	99.88635346756152	
1162330.4043458805	23.196	3.0	29.0	15.0	2.420081812098291	447	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	224000	70.8701491355896	254	99.88660714285714	
3486986.325703201	23.656	3.0	29.0	15.0	2.420081812098291	448	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	224500	71.01076436042786	254	99.886859688196	
6973970.207739183	23.38	3.0	29.0	15.0	2.420081812098291	449	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	225000	71.1826274394989	254	99.88711111111111	
4649314.286381862	23.38	3.0	29.0	15.0	2.420081812098291	450	133	45	3	29	15	22	3	29	15	401	0	0.17186427116394043	225500	71.35449171066284	254	99.88736141906874	
4649314.286381862	23.334	3.0	29.0	15.0	2.420081812098291	451	133	45	3	29	15	22	3	29	15	401	0	0.17186212539672852	226000	71.52635383605957	254	99.88761061946903	
2.4436672204215384	23.472	3.0	29.0	15.0	2.420081812098291	452	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	226500	71.68259358406067	254	99.8878587196468	
1162330.4043458805	23.242	3.0	29.0	15.0	2.420081812098291	453	133	45	3	29	15	22	3	29	15	401	0	0.1406247615814209	227000	71.82321834564209	254	99.88810572687224	
2.4436672204215384	22.874	3.0	29.0	15.0	2.420081812098291	454	133	45	3	29	15	22	3	29	15	401	0	0.12498354911804199	227500	71.94820189476013	254	99.88835164835164	
2324658.3650245406	22.598	3.0	29.0	15.0	2.420081812098291	455	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	228000	72.07319283485413	254	99.88859649122807	
2.4436672204215384	22.46	3.0	29.0	15.0	2.420081812098291	456	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	228500	72.21380710601807	254	99.88884026258205	
8136298.168417844	22.552	3.0	29.0	15.0	2.420081812098291	457	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	229000	72.35442185401917	254	99.88908296943231	
5811642.2470605215	23.012	3.0	29.0	15.0	2.420081812098291	458	133	45	3	29	15	22	3	29	15	401	0	0.12499356269836426	229500	72.47941541671753	254	99.88932461873638	
3486986.325703201	22.782	3.0	29.0	15.0	2.420081812098291	459	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	230000	72.62002897262573	254	99.88956521739131	
1162330.4043458805	22.874	3.0	29.0	15.0	2.420081812098291	460	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	230500	72.77626943588257	254	99.88980477223427	
3486986.325703201	23.15	3.0	29.0	15.0	2.420081812098291	461	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	231000	72.94813299179077	254	99.8900432900433	
4649314.286381862	23.472	3.0	29.0	15.0	2.420081812098291	462	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	231500	73.08874678611755	254	99.8902807775378	
4649314.286381862	22.736	3.0	29.0	15.0	2.420081812098291	463	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	232000	73.2293632030487	254	99.89051724137931	
1162330.4043458805	22.552	3.0	29.0	15.0	2.420081812098291	464	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	232500	73.36997771263123	254	99.89075268817204	
4649314.286381862	22.322	3.0	29.0	15.0	2.420081812098291	465	133	45	3	29	15	22	3	29	15	401	0	0.15624117851257324	233000	73.5262188911438	254	99.89098712446352	
3486986.325703201	22.276	3.0	29.0	15.0	2.420081812098291	466	133	45	3	29	15	22	3	29	15	401	0	0.12498903274536133	233500	73.65120792388916	254	99.89122055674518	
4649314.286381862	22.322	3.0	29.0	15.0	2.420081812098291	467	133	45	3	29	15	22	3	29	15	401	0	0.10936927795410156	234000	73.76057720184326	254	99.891452991453	
2324658.3650245406	22.322	3.0	29.0	15.0	2.420081812098291	468	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	234500	73.88556742668152	254	99.89168443496801	
4649314.286381862	22.414	3.0	29.0	15.0	2.420081812098291	469	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	235000	74.04180836677551	254	99.89191489361703	
3486986.325703201	22.46	3.0	29.0	15.0	2.420081812098291	470	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	235500	74.18242192268372	254	99.89214437367303	
3486986.325703201	22.736	3.0	29.0	15.0	2.420081812098291	471	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	236000	74.32303786277771	254	99.89237288135594	
9298626.129096502	22.782	3.0	29.0	15.0	2.420081812098291	472	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	236500	74.46365308761597	254	99.89260042283298	
10460954.089775164	22.414	3.0	29.0	15.0	2.420081812098291	473	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	237000	74.57302021980286	254	99.89282700421941	
1162330.4043458805	22.598	3.0	29.0	15.0	2.420081812098291	474	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	237500	74.69801187515259	254	99.89305263157895	
2.4436672204215384	22.782	3.0	29.0	15.0	2.420081812098291	475	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	238000	74.85425138473511	254	99.89327731092438	
8136298.168417844	22.736	3.0	29.0	15.0	2.420081812098291	476	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	238500	74.99486684799194	254	99.89350104821803	
5811642.2470605215	22.598	3.0	29.0	15.0	2.420081812098291	477	133	45	3	29	15	22	3	29	15	401	0	0.18748760223388672	239000	75.18235445022583	254	99.89372384937238	
6973970.207739183	22.598	3.0	29.0	15.0	2.420081812098291	478	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	239500	75.33859276771545	254	99.89394572025053	
4649314.286381862	22.644	3.0	29.0	15.0	2.420081812098291	479	133	45	3	29	15	22	3	29	15	401	0	0.15624117851257324	240000	75.49483394622803	254	99.89416666666666	
3486986.325703201	22.598	3.0	29.0	15.0	2.420081812098291	480	133	45	3	29	15	22	3	29	15	401	0	0.15624761581420898	240500	75.65108156204224	254	99.8943866943867	
9298626.129096502	22.782	3.0	29.0	15.0	2.420081812098291	481	133	45	3	29	15	22	3	29	15	401	0	0.17185354232788086	241000	75.82293510437012	254	99.89460580912863	
5811642.2470605215	22.506	3.0	29.0	15.0	2.420081812098291	482	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	241500	75.97917366027832	254	99.89482401656315	
2.4436672204215384	22.506	3.0	29.0	15.0	2.420081812098291	483	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	242000	76.13541412353516	254	99.89504132231404	
3486986.325703201	22.69	3.0	29.0	15.0	2.420081812098291	484	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	242500	76.30727767944336	254	99.89525773195876	
6973970.207739183	22.874	3.0	29.0	15.0	2.420081812098291	485	133	45	3	29	15	22	3	29	15	401	0	0.1562483310699463	243000	76.4635260105133	254	99.8954732510288	
4649314.286381862	23.104	3.0	29.0	15.0	2.420081812098291	486	133	45	3	29	15	22	3	29	15	401	0	0.17185497283935547	243500	76.63538098335266	254	99.89568788501026	
4649314.286381862	23.058	3.0	29.0	15.0	2.420081812098291	487	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	244000	76.77599549293518	254	99.89590163934426	
9298626.129096502	22.598	3.0	29.0	15.0	2.420081812098291	488	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	244500	76.91661024093628	254	99.8961145194274	
5811642.2470605215	22.644	3.0	29.0	15.0	2.420081812098291	489	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	245000	77.04160165786743	254	99.89632653061224	
3486986.325703201	22.874	3.0	29.0	15.0	2.420081812098291	490	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	245500	77.15096998214722	254	99.89653767820774	
3486986.325703201	22.368	3.0	29.0	15.0	2.420081812098291	491	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	246000	77.30720829963684	254	99.89674796747967	
5811642.2470605215	22.414	3.0	29.0	15.0	2.420081812098291	492	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	246500	77.41657662391663	254	99.89695740365111	
3486986.325703201	22.69	3.0	29.0	15.0	2.420081812098291	493	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	247000	77.55719113349915	254	99.89716599190284	
6973970.207739183	22.506	3.0	29.0	15.0	2.420081812098291	494	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	247500	77.6821825504303	254	99.89737373737374	
2.4436672204215384	22.368	3.0	29.0	15.0	2.420081812098291	495	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	248000	77.79155087471008	254	99.89758064516128	
8136298.168417844	22.276	3.0	29.0	15.0	2.420081812098291	496	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	248500	77.9321665763855	254	99.89778672032193	
6973970.207739183	22.322	3.0	29.0	15.0	2.420081812098291	497	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	249000	78.07278060913086	254	99.89799196787149	
4649314.286381862	22.322	3.0	29.0	15.0	2.420081812098291	498	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	249500	78.21339654922485	254	99.89819639278556	
4649314.286381862	22.598	3.0	29.0	15.0	2.420081812098291	499	133	45	3	29	15	22	3	29	15	401	0	0.1406252384185791	250000	78.35402178764343	254	99.8984	
3486986.325703201	22.966	3.0	29.0	15.0	2.420081812098291	500	133	45	3	29	15	22	3	29	15	401	0	0.10935783386230469	250500	78.46337962150574	254	99.89860279441118	
2.4436672204215384	23.426	3.0	29.0	15.0	2.420081812098291	501	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	251000	78.61961936950684	254	99.89880478087649	
5811642.2470605215	23.012	3.0	29.0	15.0	2.420081812098291	502	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	251500	78.72898602485657	254	99.89900596421471	
5811642.2470605215	22.69	3.0	29.0	15.0	2.420081812098291	503	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	252000	78.88522529602051	254	99.89920634920635	
2324658.3650245406	22.598	3.0	29.0	15.0	2.420081812098291	504	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	252500	79.02584171295166	254	99.89940594059406	
1162330.4043458805	22.644	3.0	29.0	15.0	2.420081812098291	505	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	253000	79.18208003044128	254	99.899604743083	
6973970.207739183	22.598	3.0	29.0	15.0	2.420081812098291	506	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	253500	79.3383195400238	254	99.89980276134122	
4649314.286381862	22.46	3.0	29.0	15.0	2.420081812098291	507	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	254000	79.49455857276917	254	99.9	
1162330.4043458805	22.46	3.0	29.0	15.0	2.420081812098291	508	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	254500	79.66642165184021	254	99.90019646365423	
4649314.286381862	22.552	3.0	29.0	15.0	2.420081812098291	509	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	255000	79.8070375919342	254	99.90039215686275	
3486986.325703201	22.69	3.0	29.0	15.0	2.420081812098291	510	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	255500	79.93203020095825	254	99.90058708414873	
2324658.3650245406	22.782	3.0	29.0	15.0	2.420081812098291	511	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	256000	80.07264399528503	254	99.90078125	
1162330.4043458805	22.782	3.0	29.0	15.0	2.420081812098291	512	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	256500	80.18201184272766	254	99.9009746588694	
1162330.4043458805	22.874	3.0	29.0	15.0	2.420081812098291	513	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	257000	80.3538749217987	254	99.9011673151751	
5811642.2470605215	22.874	3.0	29.0	15.0	2.420081812098291	514	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	257500	80.51011371612549	254	99.90135922330097	
8136298.168417844	22.736	3.0	29.0	15.0	2.420081812098291	515	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	258000	80.6507294178009	254	99.9015503875969	
9298626.129096502	22.828	3.0	29.0	15.0	2.420081812098291	516	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	258500	80.80696868896484	254	99.90174081237912	
8136298.168417844	23.426	3.0	29.0	15.0	2.420081812098291	517	133	45	3	29	15	22	3	29	15	401	0	0.10936808586120605	259000	80.91633677482605	254	99.90193050193051	
4649314.286381862	23.058	3.0	29.0	15.0	2.420081812098291	518	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	259500	81.07257556915283	254	99.90211946050097	
10460954.089775164	22.782	3.0	29.0	15.0	2.420081812098291	519	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	260000	81.19756698608398	254	99.90230769230769	
5811642.2470605215	22.506	3.0	29.0	15.0	2.420081812098291	520	133	45	3	29	15	22	3	29	15	401	0	0.1250014305114746	260500	81.32256841659546	254	99.90249520153552	
3486986.325703201	22.414	3.0	29.0	15.0	2.420081812098291	521	133	45	3	29	15	22	3	29	15	401	0	0.14060544967651367	261000	81.46317386627197	254	99.90268199233716	
10460954.089775164	22.598	3.0	29.0	15.0	2.420081812098291	522	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	261500	81.61941337585449	254	99.90286806883366	
2.4436672204215384	22.69	3.0	29.0	15.0	2.420081812098291	523	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	262000	81.74440455436707	254	99.9030534351145	
8136298.168417844	23.058	3.0	29.0	15.0	2.420081812098291	524	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	262500	81.88502097129822	254	99.9032380952381	
2.4436672204215384	22.736	3.0	29.0	15.0	2.420081812098291	525	133	45	3	29	15	22	3	29	15	401	0	0.1562483310699463	263000	82.04126930236816	254	99.90342205323194	
2324658.3650245406	22.782	3.0	29.0	15.0	2.420081812098291	526	133	45	3	29	15	22	3	29	15	401	0	0.10935759544372559	263500	82.15062689781189	254	99.90360531309298	
3486986.325703201	22.92	3.0	29.0	15.0	2.420081812098291	527	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	264000	82.30686783790588	254	99.90378787878788	
6973970.207739183	23.058	3.0	29.0	15.0	2.420081812098291	528	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	264500	82.46310567855835	254	99.90396975425331	
2.4436672204215384	22.598	3.0	29.0	15.0	2.420081812098291	529	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	265000	82.61934471130371	254	99.90415094339623	
2.4436672204215384	22.598	3.0	29.0	15.0	2.420081812098291	530	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	265500	82.75996112823486	254	99.90433145009416	
8136298.168417844	22.874	3.0	29.0	15.0	2.420081812098291	531	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	266000	82.91619944572449	254	99.90451127819549	
12785610.011132482	23.334	3.0	29.0	15.0	2.420081812098291	532	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	266500	83.07243824005127	254	99.9046904315197	
1162330.4043458805	23.242	3.0	29.0	15.0	2.420081812098291	533	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	267000	83.21305465698242	254	99.90486891385768	
2.4436672204215384	23.518	3.0	29.0	15.0	2.420081812098291	534	133	45	3	29	15	22	3	29	15	401	0	0.1562485694885254	267500	83.36930322647095	254	99.90504672897197	
9298626.129096502	23.702	3.0	29.0	15.0	2.420081812098291	535	133	45	3	29	15	22	3	29	15	401	0	0.15623140335083008	268000	83.52553462982178	254	99.90522388059702	
5811642.2470605215	23.794	3.0	29.0	15.0	2.420081812098291	536	133	45	3	29	15	22	3	29	15	401	0	0.12499547004699707	268500	83.65053009986877	254	99.90540037243947	
8136298.168417844	23.656	3.0	29.0	15.0	2.420081812098291	537	133	45	3	29	15	22	3	29	15	401	0	0.12498617172241211	269000	83.77551627159119	254	99.90557620817845	
8136298.168417844	23.702	3.0	29.0	15.0	2.420081812098291	538	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	269500	83.93175530433655	254	99.90575139146567	
6973970.207739183	23.518	3.0	29.0	15.0	2.420081812098291	539	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	270000	84.0567479133606	254	99.90592592592593	
13947937.971811144	23.242	3.0	29.0	15.0	2.420081812098291	540	133	45	3	29	15	22	3	29	15	401	0	0.125	270500	84.1817479133606	254	99.90609981515712	
10460954.089775164	22.644	3.0	29.0	15.0	2.420081812098291	541	133	45	3	29	15	22	3	29	15	401	0	0.14060568809509277	271000	84.32235360145569	254	99.90627306273063	
4649314.286381862	22.46	3.0	29.0	15.0	2.420081812098291	542	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	271500	84.44734573364258	254	99.90644567219152	
2324658.3650245406	22.736	3.0	29.0	15.0	2.420081812098291	543	133	45	3	29	15	22	3	29	15	401	0	0.10936689376831055	272000	84.55671262741089	254	99.90661764705882	
11623282.050453823	22.46	3.0	29.0	15.0	2.420081812098291	544	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	272500	84.68170404434204	254	99.90678899082569	
3486986.325703201	22.46	3.0	29.0	15.0	2.420081812098291	545	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	273000	84.79107189178467	254	99.90695970695971	
4649314.286381862	22.46	3.0	29.0	15.0	2.420081812098291	546	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	273500	84.91606283187866	254	99.90712979890311	
5811642.2470605215	22.506	3.0	29.0	15.0	2.420081812098291	547	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	274000	85.0566782951355	254	99.907299270073	
6973970.207739183	22.322	3.0	29.0	15.0	2.420081812098291	548	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	274500	85.18166971206665	254	99.90746812386156	
6973970.207739183	22.184	3.0	29.0	15.0	2.420081812098291	549	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	275000	85.30666089057922	254	99.90763636363636	
2324658.3650245406	22.184	3.0	29.0	15.0	2.420081812098291	550	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	275500	85.43165278434753	254	99.90780399274047	
10460954.089775164	22.368	3.0	29.0	15.0	2.420081812098291	551	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	276000	85.55664491653442	254	99.90797101449276	
4649314.286381862	22.368	3.0	29.0	15.0	2.420081812098291	552	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	276500	85.71288442611694	254	99.90813743218807	
3486986.325703201	22.598	3.0	29.0	15.0	2.420081812098291	553	133	45	3	29	15	22	3	29	15	401	0	0.12498998641967773	277000	85.83787441253662	254	99.90830324909747	
1162330.4043458805	22.782	3.0	29.0	15.0	2.420081812098291	554	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	277500	85.99411416053772	254	99.90846846846847	
6973970.207739183	22.966	3.0	29.0	15.0	2.420081812098291	555	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	278000	86.15035462379456	254	99.90863309352518	
4649314.286381862	23.058	3.0	29.0	15.0	2.420081812098291	556	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	278500	86.27534508705139	254	99.90879712746859	
9298626.129096502	22.368	3.0	29.0	15.0	2.420081812098291	557	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	279000	86.43158483505249	254	99.9089605734767	
1162330.4043458805	22.552	3.0	29.0	15.0	2.420081812098291	558	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	279500	86.58782362937927	254	99.90912343470482	
1162330.4043458805	22.782	3.0	29.0	15.0	2.420081812098291	559	133	45	3	29	15	22	3	29	15	401	0	0.10936808586120605	280000	86.69719171524048	254	99.90928571428572	
2324658.3650245406	22.552	3.0	29.0	15.0	2.420081812098291	560	133	45	3	29	15	22	3	29	15	401	0	0.14061903953552246	280500	86.837810754776	254	99.90944741532977	
8136298.168417844	22.184	3.0	29.0	15.0	2.420081812098291	561	133	45	3	29	15	22	3	29	15	401	0	0.1562354564666748	281000	86.99404621124268	254	99.90960854092526	
5811642.2470605215	22.368	3.0	29.0	15.0	2.420081812098291	562	133	45	3	29	15	22	3	29	15	401	0	0.17186260223388672	281500	87.16590881347656	254	99.90976909413854	
3486986.325703201	22.598	3.0	29.0	15.0	2.420081812098291	563	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	282000	87.32214975357056	254	99.90992907801419	
3486986.325703201	22.874	3.0	29.0	15.0	2.420081812098291	564	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	282500	87.47838854789734	254	99.91008849557522	
1162330.4043458805	22.598	3.0	29.0	15.0	2.420081812098291	565	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	283000	87.6346263885498	254	99.91024734982332	
2.4436672204215384	22.506	3.0	29.0	15.0	2.420081812098291	566	133	45	3	29	15	22	3	29	15	401	0	0.17186379432678223	283500	87.80649018287659	254	99.91040564373898	
1162330.4043458805	22.782	3.0	29.0	15.0	2.420081812098291	567	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	284000	87.93148136138916	254	99.91056338028169	
1162330.4043458805	22.92	3.0	29.0	15.0	2.420081812098291	568	133	45	3	29	15	22	3	29	15	401	0	0.14061760902404785	284500	88.07209897041321	254	99.91072056239015	
2.4436672204215384	23.012	3.0	29.0	15.0	2.420081812098291	569	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	285000	88.21271300315857	254	99.91087719298245	
10460954.089775164	23.472	3.0	29.0	15.0	2.420081812098291	570	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	285500	88.33770537376404	254	99.91103327495621	
4649314.286381862	23.564	3.0	29.0	15.0	2.420081812098291	571	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	286000	88.4939432144165	254	99.91118881118881	
