ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
3486986.325703201	23.472	3.0	29.0	15.0	2.420081812098291	572	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	286500	88.63455939292908	254	99.91134380453752	
11623282.050453823	23.656	3.0	29.0	15.0	2.420081812098291	573	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	287000	88.77517580986023	254	99.91149825783972	
9298626.129096502	24.116	3.0	29.0	15.0	2.420081812098291	574	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	287500	88.91578960418701	254	99.91165217391304	
6973970.207739183	24.53	3.0	29.0	15.0	2.420081812098291	575	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	288000	89.07202816009521	254	99.91180555555556	
11623282.050453823	24.254	3.0	29.0	15.0	2.420081812098291	576	133	45	3	29	15	22	3	29	15	401	0	0.10936808586120605	288500	89.18139624595642	254	99.91195840554593	
5811642.2470605215	23.886	3.0	29.0	15.0	2.420081812098291	577	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	289000	89.33763551712036	254	99.9121107266436	
10460954.089775164	23.978	3.0	29.0	15.0	2.420081812098291	578	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	289500	89.46262693405151	254	99.91226252158894	
5811642.2470605215	23.472	3.0	29.0	15.0	2.420081812098291	579	133	45	3	29	15	22	3	29	15	401	0	0.12499308586120605	290000	89.58762001991272	254	99.91241379310345	
10460954.089775164	23.564	3.0	29.0	15.0	2.420081812098291	580	133	45	3	29	15	22	3	29	15	401	0	0.09374213218688965	290500	89.68136215209961	254	99.91256454388984	
2324658.3650245406	23.978	3.0	29.0	15.0	2.420081812098291	581	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	291000	89.79072976112366	254	99.9127147766323	
5811642.2470605215	24.116	3.0	29.0	15.0	2.420081812098291	582	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	291500	89.91572070121765	254	99.91286449399657	
4649314.286381862	23.61	3.0	29.0	15.0	2.420081812098291	583	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	292000	90.05633592605591	254	99.91301369863014	
6973970.207739183	23.564	3.0	29.0	15.0	2.420081812098291	584	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	292500	90.19695162773132	254	99.9131623931624	
5811642.2470605215	23.794	3.0	29.0	15.0	2.420081812098291	585	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	293000	90.33756709098816	254	99.91331058020478	
5811642.2470605215	24.162	3.0	29.0	15.0	2.420081812098291	586	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	293500	90.47818160057068	254	99.91345826235094	
1162330.4043458805	24.346	3.0	29.0	15.0	2.420081812098291	587	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	294000	90.63442182540894	254	99.91360544217687	
4649314.286381862	23.978	3.0	29.0	15.0	2.420081812098291	588	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	294500	90.7906608581543	254	99.91375212224109	
5811642.2470605215	23.84	3.0	29.0	15.0	2.420081812098291	589	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	295000	90.94690084457397	254	99.91389830508474	
8136298.168417844	23.564	3.0	29.0	15.0	2.420081812098291	590	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	295500	91.0562674999237	254	99.91404399323181	
2324658.3650245406	23.38	3.0	29.0	15.0	2.420081812098291	591	133	45	3	29	15	22	3	29	15	401	0	0.14061737060546875	296000	91.19688487052917	254	99.91418918918919	
2324658.3650245406	23.058	3.0	29.0	15.0	2.420081812098291	592	133	45	3	29	15	22	3	29	15	401	0	0.10936617851257324	296500	91.30625104904175	254	99.91433389544689	
4649314.286381862	22.46	3.0	29.0	15.0	2.420081812098291	593	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	297000	91.43124175071716	254	99.91447811447811	
4649314.286381862	22.23	3.0	29.0	15.0	2.420081812098291	594	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	297500	91.58748173713684	254	99.9146218487395	
2324658.3650245406	22.23	3.0	29.0	15.0	2.420081812098291	595	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	298000	91.7280969619751	254	99.91476510067115	
9298626.129096502	22.552	3.0	29.0	15.0	2.420081812098291	596	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	298500	91.83746433258057	254	99.91490787269682	
2324658.3650245406	22.368	3.0	29.0	15.0	2.420081812098291	597	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	299000	91.9780797958374	254	99.91505016722408	
2.4436672204215384	22.874	3.0	29.0	15.0	2.420081812098291	598	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	299500	92.08744764328003	254	99.9151919866444	
4649314.286381862	22.92	3.0	29.0	15.0	2.420081812098291	599	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	300000	92.22806286811829	254	99.91533333333334	
6973970.207739183	22.966	3.0	29.0	15.0	2.420081812098291	600	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	300500	92.36867785453796	254	99.91547420965058	
4649314.286381862	22.874	3.0	29.0	15.0	2.420081812098291	601	133	45	3	29	15	22	3	29	15	401	0	0.15624070167541504	301000	92.52491855621338	254	99.9156146179402	
1162330.4043458805	22.782	3.0	29.0	15.0	2.420081812098291	602	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	301500	92.6655330657959	254	99.91575456053069	
5811642.2470605215	23.15	3.0	29.0	15.0	2.420081812098291	603	133	45	3	29	15	22	3	29	15	401	0	0.17186450958251953	302000	92.83739757537842	254	99.9158940397351	
1162330.4043458805	22.92	3.0	29.0	15.0	2.420081812098291	604	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	302500	92.9936351776123	254	99.91603305785124	
12785610.011132482	23.104	3.0	29.0	15.0	2.420081812098291	605	133	45	3	29	15	22	3	29	15	401	0	0.1718733310699463	303000	93.16550850868225	254	99.91617161716172	
3486986.325703201	23.932	3.0	29.0	15.0	2.420081812098291	606	133	45	3	29	15	22	3	29	15	401	0	0.15622997283935547	303500	93.3217384815216	254	99.9163097199341	
4649314.286381862	24.116	3.0	29.0	15.0	2.420081812098291	607	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	304000	93.44672966003418	254	99.91644736842105	
10460954.089775164	24.208	3.0	29.0	15.0	2.420081812098291	608	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	304500	93.60296940803528	254	99.91658456486043	
8136298.168417844	24.208	3.0	29.0	15.0	2.420081812098291	609	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	305000	93.71233677864075	254	99.91672131147541	
1162330.4043458805	23.84	3.0	29.0	15.0	2.420081812098291	610	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	305500	93.85295152664185	254	99.91685761047464	
2.4436672204215384	24.024	3.0	29.0	15.0	2.420081812098291	611	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	306000	93.99356865882874	254	99.91699346405228	
8136298.168417844	24.53	3.0	29.0	15.0	2.420081812098291	612	133	45	3	29	15	22	3	29	15	401	0	0.10936546325683594	306500	94.10293412208557	254	99.91712887438825	
4649314.286381862	23.978	3.0	29.0	15.0	2.420081812098291	613	133	45	3	29	15	22	3	29	15	401	0	0.14061760902404785	307000	94.24355173110962	254	99.91726384364821	
2324658.3650245406	23.886	3.0	29.0	15.0	2.420081812098291	614	133	45	3	29	15	22	3	29	15	401	0	0.10936570167541504	307500	94.35291743278503	254	99.91739837398374	
5811642.2470605215	23.196	3.0	29.0	15.0	2.420081812098291	615	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	308000	94.49353265762329	254	99.91753246753247	
9298626.129096502	23.794	3.0	29.0	15.0	2.420081812098291	616	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	308500	94.6185245513916	254	99.91766612641815	
2.4436672204215384	23.518	3.0	29.0	15.0	2.420081812098291	617	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	309000	94.77476334571838	254	99.9177993527508	
12785610.011132482	23.472	3.0	29.0	15.0	2.420081812098291	618	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	309500	94.89975476264954	254	99.91793214862682	
3486986.325703201	23.288	3.0	29.0	15.0	2.420081812098291	619	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	310000	95.02474689483643	254	99.91806451612904	
4649314.286381862	23.058	3.0	29.0	15.0	2.420081812098291	620	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	310500	95.16536259651184	254	99.91819645732689	
9298626.129096502	23.38	3.0	29.0	15.0	2.420081812098291	621	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	311000	95.27472925186157	254	99.91832797427652	
2.4436672204215384	23.61	3.0	29.0	15.0	2.420081812098291	622	133	45	3	29	15	22	3	29	15	401	0	0.09374356269836426	311500	95.36847281455994	254	99.91845906902087	
1162330.4043458805	23.886	3.0	29.0	15.0	2.420081812098291	623	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	312000	95.50908827781677	254	99.91858974358975	
3486986.325703201	24.392	3.0	29.0	15.0	2.420081812098291	624	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	312500	95.68095302581787	254	99.91872	
1162330.4043458805	24.714	3.0	29.0	15.0	2.420081812098291	625	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	313000	95.82156658172607	254	99.91884984025559	
6973970.207739183	24.484	3.0	29.0	15.0	2.420081812098291	626	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	313500	95.97780585289001	254	99.91897926634769	
3486986.325703201	24.438	3.0	29.0	15.0	2.420081812098291	627	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	314000	96.10279870033264	254	99.91910828025478	
13947937.971811144	24.346	3.0	29.0	15.0	2.420081812098291	628	133	45	3	29	15	22	3	29	15	401	0	0.17186403274536133	314500	96.274662733078	254	99.91923688394277	
2.4436672204215384	24.07	3.0	29.0	15.0	2.420081812098291	629	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	315000	96.43090105056763	254	99.91936507936508	
9298626.129096502	23.748	3.0	29.0	15.0	2.420081812098291	630	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	315500	96.58713936805725	254	99.91949286846275	
2324658.3650245406	23.794	3.0	29.0	15.0	2.420081812098291	631	133	45	3	29	15	22	3	29	15	401	0	0.15624070167541504	316000	96.74338006973267	254	99.91962025316455	
6973970.207739183	23.196	3.0	29.0	15.0	2.420081812098291	632	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	316500	96.89961862564087	254	99.91974723538705	
2324658.3650245406	22.966	3.0	29.0	15.0	2.420081812098291	633	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	317000	97.05585885047913	254	99.9198738170347	
1162330.4043458805	22.598	3.0	29.0	15.0	2.420081812098291	634	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	317500	97.19647288322449	254	99.92	
4649314.286381862	22.828	3.0	29.0	15.0	2.420081812098291	635	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	318000	97.32146406173706	254	99.92012578616352	
8136298.168417844	22.598	3.0	29.0	15.0	2.420081812098291	636	133	45	3	29	15	22	3	29	15	401	0	0.09374427795410156	318500	97.41520833969116	254	99.92025117739404	
2324658.3650245406	22.368	3.0	29.0	15.0	2.420081812098291	637	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	319000	97.54019904136658	254	99.92037617554858	
3486986.325703201	22.46	3.0	29.0	15.0	2.420081812098291	638	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	319500	97.68081593513489	254	99.92050078247262	
5811642.2470605215	22.414	3.0	29.0	15.0	2.420081812098291	639	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	320000	97.8058066368103	254	99.920625	
2324658.3650245406	22.46	3.0	29.0	15.0	2.420081812098291	640	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	320500	97.93079733848572	254	99.9207488299532	
2324658.3650245406	22.506	3.0	29.0	15.0	2.420081812098291	641	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	321000	98.07141280174255	254	99.9208722741433	
6973970.207739183	22.46	3.0	29.0	15.0	2.420081812098291	642	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	321500	98.21202826499939	254	99.92099533437013	
2.4436672204215384	22.644	3.0	29.0	15.0	2.420081812098291	643	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	322000	98.3370201587677	254	99.92111801242235	
8136298.168417844	22.782	3.0	29.0	15.0	2.420081812098291	644	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	322500	98.44638848304749	254	99.92124031007752	
6973970.207739183	22.828	3.0	29.0	15.0	2.420081812098291	645	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	323000	98.58700227737427	254	99.92136222910217	
2.4436672204215384	22.828	3.0	29.0	15.0	2.420081812098291	646	133	45	3	29	15	22	3	29	15	401	0	0.14061737060546875	323500	98.72761964797974	254	99.92148377125193	
2324658.3650245406	22.966	3.0	29.0	15.0	2.420081812098291	647	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	324000	98.85261082649231	254	99.9216049382716	
9298626.129096502	22.966	3.0	29.0	15.0	2.420081812098291	648	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	324500	99.00884938240051	254	99.92172573189522	
9298626.129096502	23.15	3.0	29.0	15.0	2.420081812098291	649	133	45	3	29	15	22	3	29	15	401	0	0.1562495231628418	325000	99.16509890556335	254	99.92184615384615	
4649314.286381862	23.334	3.0	29.0	15.0	2.420081812098291	650	133	45	3	29	15	22	3	29	15	401	0	0.0937340259552002	325500	99.25883293151855	254	99.92196620583718	
8136298.168417844	23.196	3.0	29.0	15.0	2.420081812098291	651	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	326000	99.38382363319397	254	99.92208588957055	
9298626.129096502	23.748	3.0	29.0	15.0	2.420081812098291	652	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	326500	99.52443957328796	254	99.92220520673813	
4649314.286381862	24.208	3.0	29.0	15.0	2.420081812098291	653	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	327000	99.64943146705627	254	99.9223241590214	
5811642.2470605215	23.61	3.0	29.0	15.0	2.420081812098291	654	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	327500	99.80566930770874	254	99.9224427480916	
11623282.050453823	23.978	3.0	29.0	15.0	2.420081812098291	655	133	45	3	29	15	22	3	29	15	401	0	0.15624141693115234	328000	99.96191072463989	254	99.92256097560976	
3486986.325703201	24.3	3.0	29.0	15.0	2.420081812098291	656	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	328500	100.11814951896667	254	99.92267884322679	
2324658.3650245406	23.978	3.0	29.0	15.0	2.420081812098291	657	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	329000	100.27438759803772	254	99.92279635258359	
4649314.286381862	23.794	3.0	29.0	15.0	2.420081812098291	658	133	45	3	29	15	22	3	29	15	401	0	0.14061665534973145	329500	100.41500425338745	254	99.92291350531107	
4649314.286381862	23.794	3.0	29.0	15.0	2.420081812098291	659	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	330000	100.55561804771423	254	99.9230303030303	
6973970.207739183	23.196	3.0	29.0	15.0	2.420081812098291	660	133	45	3	29	15	22	3	29	15	401	0	0.17186474800109863	330500	100.72748279571533	254	99.92314674735249	
11623282.050453823	23.748	3.0	29.0	15.0	2.420081812098291	661	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	331000	100.88372230529785	254	99.92326283987916	
2324658.3650245406	23.886	3.0	29.0	15.0	2.420081812098291	662	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	331500	101.03996133804321	254	99.9233785822021	
9298626.129096502	23.84	3.0	29.0	15.0	2.420081812098291	663	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	332000	101.19619917869568	254	99.92349397590361	
6973970.207739183	24.346	3.0	29.0	15.0	2.420081812098291	664	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	332500	101.3524386882782	254	99.92360902255639	
1162330.4043458805	25.128	3.0	29.0	15.0	2.420081812098291	665	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	333000	101.49305367469788	254	99.92372372372373	
2324658.3650245406	25.772	3.0	29.0	15.0	2.420081812098291	666	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	333500	101.63366937637329	254	99.92383808095953	
2324658.3650245406	25.496	3.0	29.0	15.0	2.420081812098291	667	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	334000	101.77428579330444	254	99.92395209580839	
4649314.286381862	25.634	3.0	29.0	15.0	2.420081812098291	668	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	334500	101.89927744865417	254	99.92406576980568	
2324658.3650245406	25.266	3.0	29.0	15.0	2.420081812098291	669	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	335000	102.03989148139954	254	99.92417910447762	
1162330.4043458805	26.232	3.0	29.0	15.0	2.420081812098291	670	133	45	3	29	15	22	3	29	15	401	0	0.14061665534973145	335500	102.18050813674927	254	99.92429210134128	
2.4436672204215384	26.232	3.0	29.0	15.0	2.420081812098291	671	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	336000	102.30549955368042	254	99.92440476190477	
2324658.3650245406	26.232	3.0	29.0	15.0	2.420081812098291	672	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	336500	102.46173763275146	254	99.92451708766716	
12785610.011132482	25.818	3.0	29.0	15.0	2.420081812098291	673	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	337000	102.6179769039154	254	99.92462908011869	
2324658.3650245406	27.06	3.0	29.0	15.0	2.420081812098291	674	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	337500	102.77421736717224	254	99.92474074074075	
3486986.325703201	26.922	3.0	29.0	15.0	2.420081812098291	675	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	338000	102.91483235359192	254	99.92485207100592	
1162330.4043458805	26.922	3.0	29.0	15.0	2.420081812098291	676	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	338500	103.05544686317444	254	99.92496307237813	
4649314.286381862	28.394	3.0	29.0	15.0	2.420081812098291	677	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	339000	103.21168732643127	254	99.92507374631269	
3486986.325703201	27.014	3.0	29.0	15.0	2.420081812098291	678	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	339500	103.32105445861816	254	99.92518409425625	
5811642.2470605215	27.842	3.0	29.0	15.0	2.420081812098291	679	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	340000	103.4304211139679	254	99.92529411764706	
2324658.3650245406	27.658	3.0	29.0	15.0	2.420081812098291	680	133	45	3	29	15	22	3	29	15	401	0	0.1406257152557373	340500	103.57104682922363	254	99.92540381791483	
2.4436672204215384	28.026	3.0	29.0	15.0	2.420081812098291	681	133	45	3	29	15	22	3	29	15	401	0	0.12498188018798828	341000	103.69602870941162	254	99.92551319648094	
2324658.3650245406	27.842	3.0	29.0	15.0	2.420081812098291	682	133	45	3	29	15	22	3	29	15	401	0	0.1406247615814209	341500	103.83665347099304	254	99.92562225475842	
3486986.325703201	27.152	3.0	29.0	15.0	2.420081812098291	683	133	45	3	29	15	22	3	29	15	401	0	0.12498164176940918	342000	103.96163511276245	254	99.92573099415205	
4649314.286381862	28.118	3.0	29.0	15.0	2.420081812098291	684	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	342500	104.10225105285645	254	99.9258394160584	
2.4436672204215384	27.658	3.0	29.0	15.0	2.420081812098291	685	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	343000	104.22724342346191	254	99.9259475218659	
4649314.286381862	26.278	3.0	29.0	15.0	2.420081812098291	686	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	343500	104.35223507881165	254	99.92605531295487	
1162330.4043458805	26.646	3.0	29.0	15.0	2.420081812098291	687	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	344000	104.46160173416138	254	99.92616279069767	
2.4436672204215384	27.336	3.0	29.0	15.0	2.420081812098291	688	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	344500	104.60221695899963	254	99.92626995645864	
2.4436672204215384	26.784	3.0	29.0	15.0	2.420081812098291	689	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	345000	104.7272093296051	254	99.92637681159421	
6973970.207739183	27.428	3.0	29.0	15.0	2.420081812098291	690	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	345500	104.85219955444336	254	99.92648335745297	
1162330.4043458805	26.968	3.0	29.0	15.0	2.420081812098291	691	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	346000	104.97719025611877	254	99.92658959537572	
10460954.089775164	25.91	3.0	29.0	15.0	2.420081812098291	692	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	346500	105.1021831035614	254	99.92669552669553	
2.4436672204215384	25.956	3.0	29.0	15.0	2.420081812098291	693	133	45	3	29	15	22	3	29	15	401	0	0.10937619209289551	347000	105.2115592956543	254	99.92680115273775	
3486986.325703201	25.588	3.0	29.0	15.0	2.420081812098291	694	133	45	3	29	15	22	3	29	15	401	0	0.15623068809509277	347500	105.36778998374939	254	99.92690647482014	
3486986.325703201	25.91	3.0	29.0	15.0	2.420081812098291	695	133	45	3	29	15	22	3	29	15	401	0	0.10936594009399414	348000	105.47715592384338	254	99.92701149425288	
10460954.089775164	25.45	3.0	29.0	15.0	2.420081812098291	696	133	45	3	29	15	22	3	29	15	401	0	0.10936856269836426	348500	105.58652448654175	254	99.92711621233859	
10460954.089775164	24.714	3.0	29.0	15.0	2.420081812098291	697	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	349000	105.74276375770569	254	99.92722063037249	
4649314.286381862	25.634	3.0	29.0	15.0	2.420081812098291	698	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	349500	105.89900326728821	254	99.92732474964235	
4649314.286381862	25.45	3.0	29.0	15.0	2.420081812098291	699	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	350000	106.05524182319641	254	99.92742857142858	
4649314.286381862	26.094	3.0	29.0	15.0	2.420081812098291	700	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	350500	106.21148085594177	254	99.92753209700427	
2.4436672204215384	26.554	3.0	29.0	15.0	2.420081812098291	701	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	351000	106.33647274971008	254	99.92763532763533	
3486986.325703201	26.416	3.0	29.0	15.0	2.420081812098291	702	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	351500	106.46146416664124	254	99.92773826458037	
5811642.2470605215	26.416	3.0	29.0	15.0	2.420081812098291	703	133	45	3	29	15	22	3	29	15	401	0	0.10936903953552246	352000	106.57083320617676	254	99.9278409090909	
2.4436672204215384	26.232	3.0	29.0	15.0	2.420081812098291	704	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	352500	106.71144819259644	254	99.92794326241135	
6973970.207739183	26.324	3.0	29.0	15.0	2.420081812098291	705	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	353000	106.8676860332489	254	99.92804532577904	
4649314.286381862	26.232	3.0	29.0	15.0	2.420081812098291	706	133	45	3	29	15	22	3	29	15	401	0	0.09374380111694336	353500	106.96142983436584	254	99.92814710042433	
10460954.089775164	26.232	3.0	29.0	15.0	2.420081812098291	707	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	354000	107.07079744338989	254	99.92824858757062	
9298626.129096502	26.508	3.0	29.0	15.0	2.420081812098291	708	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	354500	107.22703742980957	254	99.92834978843442	
8136298.168417844	26.922	3.0	29.0	15.0	2.420081812098291	709	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	355000	107.3520278930664	254	99.92845070422536	
4649314.286381862	27.474	3.0	29.0	15.0	2.420081812098291	710	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	355500	107.46139550209045	254	99.92855133614627	
1162330.4043458805	27.934	3.0	29.0	15.0	2.420081812098291	711	133	45	3	29	15	22	3	29	15	401	0	0.14061737060546875	356000	107.60201287269592	254	99.92865168539326	
8136298.168417844	27.98	3.0	29.0	15.0	2.420081812098291	712	133	45	3	29	15	22	3	29	15	401	0	0.1718616485595703	356500	107.7738745212555	254	99.92875175315568	
2.4436672204215384	27.658	3.0	29.0	15.0	2.420081812098291	713	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	357000	107.93011355400085	254	99.92885154061625	
3486986.325703201	27.06	3.0	29.0	15.0	2.420081812098291	714	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	357500	108.07072901725769	254	99.92895104895105	
