ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9298626.129096502	27.75	3.0	29.0	15.0	2.420081812098291	715	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	358000	108.22696876525879	254	99.92905027932962	
4649314.286381862	28.21	3.0	29.0	15.0	2.420081812098291	716	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	358500	108.38320899009705	254	99.92914923291492	
3486986.325703201	29.222	3.0	29.0	15.0	2.420081812098291	717	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	359000	108.53944706916809	254	99.92924791086351	
8136298.168417844	30.004	3.0	29.0	15.0	2.420081812098291	718	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	359500	108.64881443977356	254	99.92934631432546	
3486986.325703201	29.544	3.0	29.0	15.0	2.420081812098291	719	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	360000	108.77380585670471	254	99.92944444444444	
4649314.286381862	28.578	3.0	29.0	15.0	2.420081812098291	720	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	360500	108.8831741809845	254	99.92954230235783	
2324658.3650245406	29.268	3.0	29.0	15.0	2.420081812098291	721	133	45	3	29	15	22	3	29	15	401	0	0.17186260223388672	361000	109.05503678321838	254	99.92963988919668	
15110265.932489803	28.532	3.0	29.0	15.0	2.420081812098291	722	133	45	3	29	15	22	3	29	15	401	0	0.14061665534973145	361500	109.19565343856812	254	99.92973720608575	
3486986.325703201	27.198	3.0	29.0	15.0	2.420081812098291	723	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	362000	109.33626699447632	254	99.92983425414364	
5811642.2470605215	27.06	3.0	29.0	15.0	2.420081812098291	724	133	45	3	29	15	22	3	29	15	401	0	0.1718738079071045	362500	109.50814080238342	254	99.92993103448276	
5811642.2470605215	26.416	3.0	29.0	15.0	2.420081812098291	725	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	363000	109.66438031196594	254	99.93002754820937	
5811642.2470605215	26.094	3.0	29.0	15.0	2.420081812098291	726	133	45	3	29	15	22	3	29	15	401	0	0.1406097412109375	363500	109.80499005317688	254	99.93012379642366	
5811642.2470605215	26.922	3.0	29.0	15.0	2.420081812098291	727	133	45	3	29	15	22	3	29	15	401	0	0.14061188697814941	364000	109.94560194015503	254	99.93021978021979	
2.4436672204215384	27.704	3.0	29.0	15.0	2.420081812098291	728	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	364500	110.0862181186676	254	99.93031550068586	
2324658.3650245406	27.612	3.0	29.0	15.0	2.420081812098291	729	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	365000	110.22683191299438	254	99.9304109589041	
1162330.4043458805	28.072	3.0	29.0	15.0	2.420081812098291	730	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	365500	110.36744689941406	254	99.93050615595075	
6973970.207739183	28.348	3.0	29.0	15.0	2.420081812098291	731	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	366000	110.5080623626709	254	99.93060109289617	
3486986.325703201	28.992	3.0	29.0	15.0	2.420081812098291	732	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	366500	110.66430330276489	254	99.93069577080492	
2.4436672204215384	29.13	3.0	29.0	15.0	2.420081812098291	733	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	367000	110.8049168586731	254	99.93079019073569	
4649314.286381862	29.682	3.0	29.0	15.0	2.420081812098291	734	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	367500	110.97677993774414	254	99.93088435374149	
3486986.325703201	28.21	3.0	29.0	15.0	2.420081812098291	735	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	368000	111.13301968574524	254	99.93097826086957	
2.4436672204215384	28.164	3.0	29.0	15.0	2.420081812098291	736	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	368500	111.28925943374634	254	99.93107191316146	
11623282.050453823	27.888	3.0	29.0	15.0	2.420081812098291	737	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	369000	111.44549798965454	254	99.93116531165312	
4649314.286381862	26.876	3.0	29.0	15.0	2.420081812098291	738	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	369500	111.58611392974854	254	99.93125845737482	
2.4436672204215384	26.232	3.0	29.0	15.0	2.420081812098291	739	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	370000	111.71110486984253	254	99.93135135135135	
2.4436672204215384	25.634	3.0	29.0	15.0	2.420081812098291	740	133	45	3	29	15	22	3	29	15	401	0	0.09374332427978516	370500	111.80484819412231	254	99.93144399460189	
4649314.286381862	25.772	3.0	29.0	15.0	2.420081812098291	741	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	371000	111.91421604156494	254	99.93153638814016	
1162330.4043458805	25.266	3.0	29.0	15.0	2.420081812098291	742	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	371500	112.03920722007751	254	99.93162853297443	
3486986.325703201	25.082	3.0	29.0	15.0	2.420081812098291	743	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	372000	112.16419911384583	254	99.93172043010753	
2324658.3650245406	25.036	3.0	29.0	15.0	2.420081812098291	744	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	372500	112.2891914844513	254	99.93181208053691	
6973970.207739183	24.668	3.0	29.0	15.0	2.420081812098291	745	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	373000	112.39855813980103	254	99.9319034852547	
8136298.168417844	23.978	3.0	29.0	15.0	2.420081812098291	746	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	373500	112.52354979515076	254	99.93199464524766	
9298626.129096502	23.886	3.0	29.0	15.0	2.420081812098291	747	133	45	3	29	15	22	3	29	15	401	0	0.15623831748962402	374000	112.67978811264038	254	99.93208556149733	
4649314.286381862	23.932	3.0	29.0	15.0	2.420081812098291	748	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	374500	112.82040524482727	254	99.93217623497998	
2.4436672204215384	23.794	3.0	29.0	15.0	2.420081812098291	749	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	375000	112.96102023124695	254	99.93226666666666	
4649314.286381862	23.058	3.0	29.0	15.0	2.420081812098291	750	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	375500	113.0860116481781	254	99.9323568575233	
2324658.3650245406	23.104	3.0	29.0	15.0	2.420081812098291	751	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	376000	113.21100306510925	254	99.93244680851063	
1162330.4043458805	23.242	3.0	29.0	15.0	2.420081812098291	752	133	45	3	29	15	22	3	29	15	401	0	0.14061427116394043	376500	113.3516173362732	254	99.93253652058434	
10460954.089775164	23.058	3.0	29.0	15.0	2.420081812098291	753	133	45	3	29	15	22	3	29	15	401	0	0.10936927795410156	377000	113.4609866142273	254	99.93262599469496	
2324658.3650245406	23.564	3.0	29.0	15.0	2.420081812098291	754	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	377500	113.58597683906555	254	99.93271523178808	
2324658.3650245406	23.38	3.0	29.0	15.0	2.420081812098291	755	133	45	3	29	15	22	3	29	15	401	0	0.09374499320983887	378000	113.67972183227539	254	99.93280423280423	
5811642.2470605215	23.058	3.0	29.0	15.0	2.420081812098291	756	133	45	3	29	15	22	3	29	15	401	0	0.15623784065246582	378500	113.83595967292786	254	99.932892998679	
10460954.089775164	23.15	3.0	29.0	15.0	2.420081812098291	757	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	379000	113.96095108985901	254	99.93298153034301	
9298626.129096502	23.472	3.0	29.0	15.0	2.420081812098291	758	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	379500	114.0859432220459	254	99.933069828722	
5811642.2470605215	23.15	3.0	29.0	15.0	2.420081812098291	759	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	380000	114.22655773162842	254	99.93315789473684	
3486986.325703201	23.61	3.0	29.0	15.0	2.420081812098291	760	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	380500	114.35154914855957	254	99.93324572930355	
12785610.011132482	23.932	3.0	29.0	15.0	2.420081812098291	761	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	381000	114.49216485023499	254	99.93333333333334	
9298626.129096502	24.392	3.0	29.0	15.0	2.420081812098291	762	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	381500	114.6171555519104	254	99.93342070773264	
2.4436672204215384	24.714	3.0	29.0	15.0	2.420081812098291	763	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	382000	114.77339506149292	254	99.93350785340314	
2324658.3650245406	24.346	3.0	29.0	15.0	2.420081812098291	764	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	382500	114.92963457107544	254	99.93359477124183	
1162330.4043458805	24.484	3.0	29.0	15.0	2.420081812098291	765	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	383000	115.05462622642517	254	99.933681462141	
6973970.207739183	23.84	3.0	29.0	15.0	2.420081812098291	766	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	383500	115.21086549758911	254	99.93376792698827	
8136298.168417844	24.346	3.0	29.0	15.0	2.420081812098291	767	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	384000	115.36710524559021	254	99.93385416666666	
6973970.207739183	24.852	3.0	29.0	15.0	2.420081812098291	768	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	384500	115.52334427833557	254	99.93394018205461	
12785610.011132482	24.76	3.0	29.0	15.0	2.420081812098291	769	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	385000	115.67958331108093	254	99.93402597402597	
9298626.129096502	24.208	3.0	29.0	15.0	2.420081812098291	770	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	385500	115.82019877433777	254	99.93411154345006	
2.4436672204215384	25.082	3.0	29.0	15.0	2.420081812098291	771	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	386000	115.9451904296875	254	99.9341968911917	
3486986.325703201	25.404	3.0	29.0	15.0	2.420081812098291	772	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	386500	116.05455756187439	254	99.93428201811126	
4649314.286381862	26.6	3.0	29.0	15.0	2.420081812098291	773	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	387000	116.19517350196838	254	99.9343669250646	
6973970.207739183	26.784	3.0	29.0	15.0	2.420081812098291	774	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	387500	116.33578896522522	254	99.93445161290323	
2324658.3650245406	26.876	3.0	29.0	15.0	2.420081812098291	775	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	388000	116.492027759552	254	99.93453608247422	
4649314.286381862	26.186	3.0	29.0	15.0	2.420081812098291	776	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	388500	116.63264322280884	254	99.93462033462033	
3486986.325703201	25.726	3.0	29.0	15.0	2.420081812098291	777	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	389000	116.77325868606567	254	99.93470437017994	
6973970.207739183	26.278	3.0	29.0	15.0	2.420081812098291	778	133	45	3	29	15	22	3	29	15	401	0	0.10936713218688965	389500	116.88262581825256	254	99.93478818998716	
12785610.011132482	26.784	3.0	29.0	15.0	2.420081812098291	779	133	45	3	29	15	22	3	29	15	401	0	0.1250016689300537	390000	117.00762748718262	254	99.9348717948718	
4649314.286381862	27.198	3.0	29.0	15.0	2.420081812098291	780	133	45	3	29	15	22	3	29	15	401	0	0.12498164176940918	390500	117.13260912895203	254	99.9349551856594	
2324658.3650245406	27.336	3.0	29.0	15.0	2.420081812098291	781	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	391000	117.25760054588318	254	99.93503836317136	
8136298.168417844	28.532	3.0	29.0	15.0	2.420081812098291	782	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	391500	117.41384029388428	254	99.93512132822478	
10460954.089775164	29.314	3.0	29.0	15.0	2.420081812098291	783	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	392000	117.53883123397827	254	99.93520408163265	
6973970.207739183	27.888	3.0	29.0	15.0	2.420081812098291	784	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	392500	117.66382265090942	254	99.93528662420383	
2.4436672204215384	28.348	3.0	29.0	15.0	2.420081812098291	785	133	45	3	29	15	22	3	29	15	401	0	0.10936784744262695	393000	117.77319049835205	254	99.935368956743	
2324658.3650245406	28.256	3.0	29.0	15.0	2.420081812098291	786	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	393500	117.91380643844604	254	99.93545108005083	
2324658.3650245406	28.532	3.0	29.0	15.0	2.420081812098291	787	133	45	3	29	15	22	3	29	15	401	0	0.10936641693115234	394000	118.0231728553772	254	99.93553299492386	
2.4436672204215384	28.394	3.0	29.0	15.0	2.420081812098291	788	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	394500	118.16378855705261	254	99.93561470215462	
2.4436672204215384	27.52	3.0	29.0	15.0	2.420081812098291	789	133	45	3	29	15	22	3	29	15	401	0	0.10936880111694336	395000	118.27315735816956	254	99.93569620253164	
6973970.207739183	27.29	3.0	29.0	15.0	2.420081812098291	790	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	395500	118.3825249671936	254	99.93577749683945	
2324658.3650245406	26.232	3.0	29.0	15.0	2.420081812098291	791	133	45	3	29	15	22	3	29	15	401	0	0.09374189376831055	396000	118.47626686096191	254	99.93585858585858	
2324658.3650245406	26.278	3.0	29.0	15.0	2.420081812098291	792	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	396500	118.61688256263733	254	99.9359394703657	
2324658.3650245406	26.278	3.0	29.0	15.0	2.420081812098291	793	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	397000	118.7418749332428	254	99.9360201511335	
4649314.286381862	25.864	3.0	29.0	15.0	2.420081812098291	794	133	45	3	29	15	22	3	29	15	401	0	0.10936665534973145	397500	118.85124158859253	254	99.93610062893082	
2.4436672204215384	26.186	3.0	29.0	15.0	2.420081812098291	795	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	398000	118.99185848236084	254	99.93618090452262	
2.4436672204215384	26.094	3.0	29.0	15.0	2.420081812098291	796	133	45	3	29	15	22	3	29	15	401	0	0.10936689376831055	398500	119.10122537612915	254	99.93626097867	
1162330.4043458805	26.324	3.0	29.0	15.0	2.420081812098291	797	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	399000	119.22621726989746	254	99.93634085213033	
4649314.286381862	27.336	3.0	29.0	15.0	2.420081812098291	798	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	399500	119.38245630264282	254	99.93642052565707	
2.4436672204215384	26.968	3.0	29.0	15.0	2.420081812098291	799	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	400000	119.52307176589966	254	99.9365	
5811642.2470605215	26.646	3.0	29.0	15.0	2.420081812098291	800	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	400500	119.6793098449707	254	99.93657927590512	
2324658.3650245406	27.75	3.0	29.0	15.0	2.420081812098291	801	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	401000	119.83555006980896	254	99.93665835411471	
8136298.168417844	27.52	3.0	29.0	15.0	2.420081812098291	802	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	401500	119.96054244041443	254	99.93673723536737	
1162330.4043458805	27.29	3.0	29.0	15.0	2.420081812098291	803	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	402000	120.11678338050842	254	99.936815920398	
8136298.168417844	26.324	3.0	29.0	15.0	2.420081812098291	804	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	402500	120.2573983669281	254	99.93689440993789	
3486986.325703201	25.772	3.0	29.0	15.0	2.420081812098291	805	133	45	3	29	15	22	3	29	15	401	0	0.17186188697814941	403000	120.42926025390625	254	99.93697270471463	
9298626.129096502	24.898	3.0	29.0	15.0	2.420081812098291	806	133	45	3	29	15	22	3	29	15	401	0	0.18748831748962402	403500	120.61674857139587	254	99.93705080545229	
8136298.168417844	25.036	3.0	29.0	15.0	2.420081812098291	807	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	404000	120.75736451148987	254	99.93712871287129	
3486986.325703201	24.53	3.0	29.0	15.0	2.420081812098291	808	133	45	3	29	15	22	3	29	15	401	0	0.1874856948852539	404500	120.94485020637512	254	99.93720642768851	
4649314.286381862	24.208	3.0	29.0	15.0	2.420081812098291	809	133	45	3	29	15	22	3	29	15	401	0	0.15624117851257324	405000	121.1010913848877	254	99.93728395061729	
2.4436672204215384	23.61	3.0	29.0	15.0	2.420081812098291	810	133	45	3	29	15	22	3	29	15	401	0	0.14061236381530762	405500	121.241703748703	254	99.93736128236745	
2.4436672204215384	23.288	3.0	29.0	15.0	2.420081812098291	811	133	45	3	29	15	22	3	29	15	401	0	0.14061880111694336	406000	121.38232254981995	254	99.93743842364532	
1162330.4043458805	23.38	3.0	29.0	15.0	2.420081812098291	812	133	45	3	29	15	22	3	29	15	401	0	0.12498760223388672	406500	121.50731015205383	254	99.93751537515375	
6973970.207739183	23.334	3.0	29.0	15.0	2.420081812098291	813	133	45	3	29	15	22	3	29	15	401	0	0.10937905311584473	407000	121.61668920516968	254	99.93759213759213	
8136298.168417844	23.702	3.0	29.0	15.0	2.420081812098291	814	133	45	3	29	15	22	3	29	15	401	0	0.12498116493225098	407500	121.74167037010193	254	99.93766871165644	
3486986.325703201	23.656	3.0	29.0	15.0	2.420081812098291	815	133	45	3	29	15	22	3	29	15	401	0	0.09374403953552246	408000	121.83541440963745	254	99.93774509803922	
3486986.325703201	23.426	3.0	29.0	15.0	2.420081812098291	816	133	45	3	29	15	22	3	29	15	401	0	0.17186284065246582	408500	122.00727725028992	254	99.93782129742962	
12785610.011132482	23.104	3.0	29.0	15.0	2.420081812098291	817	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	409000	122.13226842880249	254	99.93789731051345	
3486986.325703201	23.38	3.0	29.0	15.0	2.420081812098291	818	133	45	3	29	15	22	3	29	15	401	0	0.14061713218688965	409500	122.27288556098938	254	99.93797313797313	
8136298.168417844	23.564	3.0	29.0	15.0	2.420081812098291	819	133	45	3	29	15	22	3	29	15	401	0	0.1562366485595703	410000	122.42912220954895	254	99.9380487804878	
3486986.325703201	23.242	3.0	29.0	15.0	2.420081812098291	820	133	45	3	29	15	22	3	29	15	401	0	0.15624237060546875	410500	122.58536458015442	254	99.93812423873325	
3486986.325703201	23.012	3.0	29.0	15.0	2.420081812098291	821	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	411000	122.71035599708557	254	99.93819951338199	
5811642.2470605215	22.782	3.0	29.0	15.0	2.420081812098291	822	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	411500	122.81972336769104	254	99.93827460510327	
2324658.3650245406	23.426	3.0	29.0	15.0	2.420081812098291	823	133	45	3	29	15	22	3	29	15	401	0	0.1562364101409912	412000	122.97595977783203	254	99.9383495145631	
6973970.207739183	23.15	3.0	29.0	15.0	2.420081812098291	824	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	412500	123.13219857215881	254	99.93842424242425	
6973970.207739183	23.058	3.0	29.0	15.0	2.420081812098291	825	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	413000	123.27281355857849	254	99.93849878934624	
1162330.4043458805	23.334	3.0	29.0	15.0	2.420081812098291	826	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	413500	123.41342902183533	254	99.9385731559855	
1162330.4043458805	23.288	3.0	29.0	15.0	2.420081812098291	827	133	45	3	29	15	22	3	29	15	401	0	0.17186570167541504	414000	123.58529472351074	254	99.93864734299517	
2.4436672204215384	23.748	3.0	29.0	15.0	2.420081812098291	828	133	45	3	29	15	22	3	29	15	401	0	0.1093754768371582	414500	123.6946702003479	254	99.93872135102534	
5811642.2470605215	23.978	3.0	29.0	15.0	2.420081812098291	829	133	45	3	29	15	22	3	29	15	401	0	0.14060711860656738	415000	123.83527731895447	254	99.93879518072289	
1162330.4043458805	24.76	3.0	29.0	15.0	2.420081812098291	830	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	415500	123.97589111328125	254	99.93886883273164	
9298626.129096502	24.162	3.0	29.0	15.0	2.420081812098291	831	133	45	3	29	15	22	3	29	15	401	0	0.15624260902404785	416000	124.1321337223053	254	99.9389423076923	
2.4436672204215384	24.024	3.0	29.0	15.0	2.420081812098291	832	133	45	3	29	15	22	3	29	15	401	0	0.12498831748962402	416500	124.25712203979492	254	99.93901560624249	
8136298.168417844	24.576	3.0	29.0	15.0	2.420081812098291	833	133	45	3	29	15	22	3	29	15	401	0	0.12499070167541504	417000	124.38211274147034	254	99.93908872901679	
2324658.3650245406	25.772	3.0	29.0	15.0	2.420081812098291	834	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	417500	124.52272868156433	254	99.9391616766467	
3486986.325703201	26.968	3.0	29.0	15.0	2.420081812098291	835	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	418000	124.67896866798401	254	99.93923444976076	
4649314.286381862	26.968	3.0	29.0	15.0	2.420081812098291	836	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	418500	124.81958365440369	254	99.93930704898447	
5811642.2470605215	27.474	3.0	29.0	15.0	2.420081812098291	837	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	419000	124.94457626342773	254	99.93937947494034	
6973970.207739183	28.072	3.0	29.0	15.0	2.420081812098291	838	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	419500	125.10081386566162	254	99.93945172824792	
4649314.286381862	28.44	3.0	29.0	15.0	2.420081812098291	839	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	420000	125.2258050441742	254	99.9395238095238	
15110265.932489803	28.532	3.0	29.0	15.0	2.420081812098291	840	133	45	3	29	15	22	3	29	15	401	0	0.12499284744262695	420500	125.35079789161682	254	99.93959571938169	
4649314.286381862	27.566	3.0	29.0	15.0	2.420081812098291	841	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	421000	125.46016526222229	254	99.93966745843231	
2324658.3650245406	28.072	3.0	29.0	15.0	2.420081812098291	842	133	45	3	29	15	22	3	29	15	401	0	0.10937643051147461	421500	125.56954169273376	254	99.93973902728351	
2.4436672204215384	28.624	3.0	29.0	15.0	2.420081812098291	843	133	45	3	29	15	22	3	29	15	401	0	0.15622973442077637	422000	125.72577142715454	254	99.93981042654029	
4649314.286381862	28.256	3.0	29.0	15.0	2.420081812098291	844	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	422500	125.83513975143433	254	99.93988165680473	
3486986.325703201	29.222	3.0	29.0	15.0	2.420081812098291	845	133	45	3	29	15	22	3	29	15	401	0	0.10936617851257324	423000	125.9445059299469	254	99.93995271867612	
6973970.207739183	29.268	3.0	29.0	15.0	2.420081812098291	846	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	423500	126.06949853897095	254	99.94002361275089	
4649314.286381862	28.854	3.0	29.0	15.0	2.420081812098291	847	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	424000	126.21011233329773	254	99.94009433962265	
4649314.286381862	27.934	3.0	29.0	15.0	2.420081812098291	848	133	45	3	29	15	22	3	29	15	401	0	0.10937047004699707	424500	126.31948280334473	254	99.94016489988222	
2324658.3650245406	27.796	3.0	29.0	15.0	2.420081812098291	849	133	45	3	29	15	22	3	29	15	401	0	0.15623736381530762	425000	126.47572016716003	254	99.94023529411764	
1162330.4043458805	28.486	3.0	29.0	15.0	2.420081812098291	850	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	425500	126.61633491516113	254	99.94030552291422	
2.4436672204215384	27.796	3.0	29.0	15.0	2.420081812098291	851	133	45	3	29	15	22	3	29	15	401	0	0.12499165534973145	426000	126.74132657051086	254	99.94037558685446	
8136298.168417844	27.474	3.0	29.0	15.0	2.420081812098291	852	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	426500	126.85069417953491	254	99.94044548651817	
5811642.2470605215	27.704	3.0	29.0	15.0	2.420081812098291	853	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	427000	126.97568535804749	254	99.94051522248243	
2324658.3650245406	27.704	3.0	29.0	15.0	2.420081812098291	854	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	427500	127.10067749023438	254	99.94058479532164	
2324658.3650245406	27.52	3.0	29.0	15.0	2.420081812098291	855	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	428000	127.2569169998169	254	99.94065420560747	
4649314.286381862	26.968	3.0	29.0	15.0	2.420081812098291	856	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	428500	127.39753317832947	254	99.94072345390899	
