ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10460954.089775164	26.922	3.0	29.0	15.0	2.420081812098291	857	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	429000	127.50690150260925	254	99.94079254079254	
4649314.286381862	26.048	3.0	29.0	15.0	2.420081812098291	858	133	45	3	29	15	22	3	29	15	401	0	0.12498974800109863	429500	127.63189125061035	254	99.94086146682189	
9298626.129096502	26.232	3.0	29.0	15.0	2.420081812098291	859	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	430000	127.78813028335571	254	99.94093023255815	
4649314.286381862	26.232	3.0	29.0	15.0	2.420081812098291	860	133	45	3	29	15	22	3	29	15	401	0	0.18749713897705078	430500	127.97562742233276	254	99.94099883855982	
6973970.207739183	25.128	3.0	29.0	15.0	2.420081812098291	861	133	45	3	29	15	22	3	29	15	401	0	0.14060521125793457	431000	128.1162326335907	254	99.94106728538283	
12785610.011132482	25.312	3.0	29.0	15.0	2.420081812098291	862	133	45	3	29	15	22	3	29	15	401	0	0.14062213897705078	431500	128.25685477256775	254	99.94113557358054	
1162330.4043458805	24.806	3.0	29.0	15.0	2.420081812098291	863	133	45	3	29	15	22	3	29	15	401	0	0.10936284065246582	432000	128.36621761322021	254	99.9412037037037	
2324658.3650245406	24.76	3.0	29.0	15.0	2.420081812098291	864	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	432500	128.5068323612213	254	99.94127167630057	
8136298.168417844	24.116	3.0	29.0	15.0	2.420081812098291	865	133	45	3	29	15	22	3	29	15	401	0	0.14061403274536133	433000	128.64744639396667	254	99.94133949191686	
4649314.286381862	25.22	3.0	29.0	15.0	2.420081812098291	866	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	433500	128.80368733406067	254	99.94140715109573	
2324658.3650245406	24.99	3.0	29.0	15.0	2.420081812098291	867	133	45	3	29	15	22	3	29	15	401	0	0.12498998641967773	434000	128.92867732048035	254	99.94147465437788	
6973970.207739183	24.484	3.0	29.0	15.0	2.420081812098291	868	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	434500	129.0536699295044	254	99.94154200230149	
4649314.286381862	24.392	3.0	29.0	15.0	2.420081812098291	869	133	45	3	29	15	22	3	29	15	401	0	0.12498998641967773	435000	129.17865991592407	254	99.9416091954023	
6973970.207739183	24.714	3.0	29.0	15.0	2.420081812098291	870	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	435500	129.30365133285522	254	99.94167623421355	
2324658.3650245406	24.07	3.0	29.0	15.0	2.420081812098291	871	133	45	3	29	15	22	3	29	15	401	0	0.14061594009399414	436000	129.44426727294922	254	99.94174311926605	
8136298.168417844	24.208	3.0	29.0	15.0	2.420081812098291	872	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	436500	129.60050582885742	254	99.9418098510882	
9298626.129096502	23.564	3.0	29.0	15.0	2.420081812098291	873	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	437000	129.75674676895142	254	99.94187643020595	
10460954.089775164	23.656	3.0	29.0	15.0	2.420081812098291	874	133	45	3	29	15	22	3	29	15	401	0	0.17186188697814941	437500	129.92860865592957	254	99.94194285714286	
10460954.089775164	22.736	3.0	29.0	15.0	2.420081812098291	875	133	45	3	29	15	22	3	29	15	401	0	0.14061617851257324	438000	130.06922483444214	254	99.9420091324201	
1162330.4043458805	22.92	3.0	29.0	15.0	2.420081812098291	876	133	45	3	29	15	22	3	29	15	401	0	0.14061760902404785	438500	130.2098424434662	254	99.94207525655644	
4649314.286381862	22.69	3.0	29.0	15.0	2.420081812098291	877	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	439000	130.36608052253723	254	99.94214123006833	
2.4436672204215384	23.012	3.0	29.0	15.0	2.420081812098291	878	133	45	3	29	15	22	3	29	15	401	0	0.17186307907104492	439500	130.53794360160828	254	99.94220705346986	
9298626.129096502	22.92	3.0	29.0	15.0	2.420081812098291	879	133	45	3	29	15	22	3	29	15	401	0	0.15623807907104492	440000	130.69418168067932	254	99.94227272727272	
9298626.129096502	23.242	3.0	29.0	15.0	2.420081812098291	880	133	45	3	29	15	22	3	29	15	401	0	0.18748736381530762	440500	130.88166904449463	254	99.94233825198638	
1162330.4043458805	23.334	3.0	29.0	15.0	2.420081812098291	881	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	441000	131.05353260040283	254	99.94240362811792	
3486986.325703201	23.748	3.0	29.0	15.0	2.420081812098291	882	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	441500	131.16290092468262	254	99.94246885617214	
6973970.207739183	24.392	3.0	29.0	15.0	2.420081812098291	883	133	45	3	29	15	22	3	29	15	401	0	0.10936689376831055	442000	131.27226781845093	254	99.94253393665159	
3486986.325703201	24.438	3.0	29.0	15.0	2.420081812098291	884	133	45	3	29	15	22	3	29	15	401	0	0.12499094009399414	442500	131.39725875854492	254	99.9425988700565	
5811642.2470605215	24.116	3.0	29.0	15.0	2.420081812098291	885	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	443000	131.5066261291504	254	99.94266365688487	
2.4436672204215384	24.438	3.0	29.0	15.0	2.420081812098291	886	133	45	3	29	15	22	3	29	15	401	0	0.10936832427978516	443500	131.61599445343018	254	99.94272829763247	
8136298.168417844	24.116	3.0	29.0	15.0	2.420081812098291	887	133	45	3	29	15	22	3	29	15	401	0	0.12499046325683594	444000	131.740984916687	254	99.94279279279279	
11623282.050453823	24.438	3.0	29.0	15.0	2.420081812098291	888	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	444500	131.88160037994385	254	99.94285714285714	
5811642.2470605215	24.162	3.0	29.0	15.0	2.420081812098291	889	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	445000	132.0378394126892	254	99.94292134831461	
5811642.2470605215	24.3	3.0	29.0	15.0	2.420081812098291	890	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	445500	132.19407963752747	254	99.94298540965208	
4649314.286381862	24.806	3.0	29.0	15.0	2.420081812098291	891	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	446000	132.35031843185425	254	99.94304932735426	
4649314.286381862	25.496	3.0	29.0	15.0	2.420081812098291	892	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	446500	132.4909336566925	254	99.94311310190369	
2.4436672204215384	26.002	3.0	29.0	15.0	2.420081812098291	893	133	45	3	29	15	22	3	29	15	401	0	0.14061641693115234	447000	132.63155007362366	254	99.94317673378076	
8136298.168417844	25.726	3.0	29.0	15.0	2.420081812098291	894	133	45	3	29	15	22	3	29	15	401	0	0.17186188697814941	447500	132.8034119606018	254	99.94324022346369	
6973970.207739183	24.806	3.0	29.0	15.0	2.420081812098291	895	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	448000	132.9596517086029	254	99.94330357142857	
11623282.050453823	24.714	3.0	29.0	15.0	2.420081812098291	896	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	448500	133.115891456604	254	99.94336677814938	
9298626.129096502	24.622	3.0	29.0	15.0	2.420081812098291	897	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	449000	133.27213096618652	254	99.94342984409799	
6973970.207739183	24.806	3.0	29.0	15.0	2.420081812098291	898	133	45	3	29	15	22	3	29	15	401	0	0.187485933303833	449500	133.45961689949036	254	99.94349276974415	
3486986.325703201	24.392	3.0	29.0	15.0	2.420081812098291	899	133	45	3	29	15	22	3	29	15	401	0	0.1718733310699463	450000	133.6314902305603	254	99.94355555555556	
10460954.089775164	23.748	3.0	29.0	15.0	2.420081812098291	900	133	45	3	29	15	22	3	29	15	401	0	0.14060544967651367	450500	133.77209568023682	254	99.94361820199778	
2.4436672204215384	23.61	3.0	29.0	15.0	2.420081812098291	901	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	451000	133.92833518981934	254	99.94368070953436	
9298626.129096502	23.104	3.0	29.0	15.0	2.420081812098291	902	133	45	3	29	15	22	3	29	15	401	0	0.14061689376831055	451500	134.06895208358765	254	99.9437430786268	
2.4436672204215384	23.196	3.0	29.0	15.0	2.420081812098291	903	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	452000	134.20956683158875	254	99.94380530973451	
8136298.168417844	23.61	3.0	29.0	15.0	2.420081812098291	904	133	45	3	29	15	22	3	29	15	401	0	0.17186212539672852	452500	134.38142895698547	254	99.94386740331491	
2.4436672204215384	23.702	3.0	29.0	15.0	2.420081812098291	905	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	453000	134.50642085075378	254	99.9439293598234	
3486986.325703201	23.748	3.0	29.0	15.0	2.420081812098291	906	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	453500	134.66265964508057	254	99.94399117971334	
4649314.286381862	24.254	3.0	29.0	15.0	2.420081812098291	907	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	454000	134.78765177726746	254	99.94405286343613	
2.4436672204215384	24.438	3.0	29.0	15.0	2.420081812098291	908	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	454500	134.9126431941986	254	99.94411441144115	
10460954.089775164	23.886	3.0	29.0	15.0	2.420081812098291	909	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	455000	135.05325865745544	254	99.94417582417583	
5811642.2470605215	23.932	3.0	29.0	15.0	2.420081812098291	910	133	45	3	29	15	22	3	29	15	401	0	0.17186331748962402	455500	135.22512197494507	254	99.94423710208562	
8136298.168417844	23.196	3.0	29.0	15.0	2.420081812098291	911	133	45	3	29	15	22	3	29	15	401	0	0.1874866485595703	456000	135.41260862350464	254	99.94429824561404	
5811642.2470605215	23.518	3.0	29.0	15.0	2.420081812098291	912	133	45	3	29	15	22	3	29	15	401	0	0.17186617851257324	456500	135.5844748020172	254	99.94435925520263	
9298626.129096502	23.794	3.0	29.0	15.0	2.420081812098291	913	133	45	3	29	15	22	3	29	15	401	0	0.1562366485595703	457000	135.74071145057678	254	99.94442013129103	
2.4436672204215384	23.932	3.0	29.0	15.0	2.420081812098291	914	133	45	3	29	15	22	3	29	15	401	0	0.15623998641967773	457500	135.89695143699646	254	99.94448087431694	
8136298.168417844	24.76	3.0	29.0	15.0	2.420081812098291	915	133	45	3	29	15	22	3	29	15	401	0	0.15624213218688965	458000	136.05319356918335	254	99.94454148471615	
2.4436672204215384	25.036	3.0	29.0	15.0	2.420081812098291	916	133	45	3	29	15	22	3	29	15	401	0	0.12498831748962402	458500	136.17818188667297	254	99.94460196292258	
4649314.286381862	25.772	3.0	29.0	15.0	2.420081812098291	917	133	45	3	29	15	22	3	29	15	401	0	0.12499213218688965	459000	136.30317401885986	254	99.9446623093682	
9298626.129096502	26.462	3.0	29.0	15.0	2.420081812098291	918	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	459500	136.42816519737244	254	99.94472252448314	
3486986.325703201	27.06	3.0	29.0	15.0	2.420081812098291	919	133	45	3	29	15	22	3	29	15	401	0	0.12499189376831055	460000	136.55315709114075	254	99.94478260869565	
5811642.2470605215	27.06	3.0	29.0	15.0	2.420081812098291	920	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	460500	136.69377207756042	254	99.94484256243214	
6973970.207739183	27.336	3.0	29.0	15.0	2.420081812098291	921	133	45	3	29	15	22	3	29	15	401	0	0.14061737060546875	461000	136.8343894481659	254	99.94490238611714	
4649314.286381862	26.508	3.0	29.0	15.0	2.420081812098291	922	133	45	3	29	15	22	3	29	15	401	0	0.17186260223388672	461500	137.00625205039978	254	99.94496208017335	
8136298.168417844	25.91	3.0	29.0	15.0	2.420081812098291	923	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	462000	137.13124227523804	254	99.94502164502164	
3486986.325703201	26.186	3.0	29.0	15.0	2.420081812098291	924	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	462500	137.28748178482056	254	99.94508108108109	
6973970.207739183	26.416	3.0	29.0	15.0	2.420081812098291	925	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	463000	137.42809629440308	254	99.9451403887689	
4649314.286381862	27.014	3.0	29.0	15.0	2.420081812098291	926	133	45	3	29	15	22	3	29	15	401	0	0.2187347412109375	463500	137.646831035614	254	99.94519956850054	
16272593.893168462	27.428	3.0	29.0	15.0	2.420081812098291	927	133	45	3	29	15	22	3	29	15	401	0	0.12499475479125977	464000	137.77182579040527	254	99.94525862068966	
2324658.3650245406	27.382	3.0	29.0	15.0	2.420081812098291	928	133	45	3	29	15	22	3	29	15	401	0	0.10936474800109863	464500	137.88119053840637	254	99.94531754574811	
2324658.3650245406	28.256	3.0	29.0	15.0	2.420081812098291	929	133	45	3	29	15	22	3	29	15	401	0	0.1562497615814209	465000	138.0374402999878	254	99.94537634408603	
1162330.4043458805	27.06	3.0	29.0	15.0	2.420081812098291	930	133	45	3	29	15	22	3	29	15	401	0	0.17186284065246582	465500	138.20930314064026	254	99.9454350161117	
2.4436672204215384	27.658	3.0	29.0	15.0	2.420081812098291	931	133	45	3	29	15	22	3	29	15	401	0	0.15623068809509277	466000	138.36553382873535	254	99.94549356223176	
9298626.129096502	27.98	3.0	29.0	15.0	2.420081812098291	932	133	45	3	29	15	22	3	29	15	401	0	0.10936856269836426	466500	138.47490239143372	254	99.94555198285101	
12785610.011132482	27.152	3.0	29.0	15.0	2.420081812098291	933	133	45	3	29	15	22	3	29	15	401	0	0.15623736381530762	467000	138.63113975524902	254	99.94561027837258	
2324658.3650245406	25.818	3.0	29.0	15.0	2.420081812098291	934	133	45	3	29	15	22	3	29	15	401	0	0.17186260223388672	467500	138.8030023574829	254	99.94566844919787	
6973970.207739183	26.14	3.0	29.0	15.0	2.420081812098291	935	133	45	3	29	15	22	3	29	15	401	0	0.15624046325683594	468000	138.95924282073975	254	99.94572649572649	
2.4436672204215384	25.496	3.0	29.0	15.0	2.420081812098291	936	133	45	3	29	15	22	3	29	15	401	0	0.1718614101409912	468500	139.13110423088074	254	99.94578441835645	
8136298.168417844	26.278	3.0	29.0	15.0	2.420081812098291	937	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	469000	139.287344455719	254	99.94584221748401	
8136298.168417844	25.036	3.0	29.0	15.0	2.420081812098291	938	133	45	3	29	15	22	3	29	15	401	0	0.1406247615814209	469500	139.42796921730042	254	99.94589989350372	
1162330.4043458805	24.806	3.0	29.0	15.0	2.420081812098291	939	133	45	3	29	15	22	3	29	15	401	0	0.12498283386230469	470000	139.55295205116272	254	99.9459574468085	
4649314.286381862	24.392	3.0	29.0	15.0	2.420081812098291	940	133	45	3	29	15	22	3	29	15	401	0	0.12499022483825684	470500	139.67794227600098	254	99.94601487778958	
2.4436672204215384	24.346	3.0	29.0	15.0	2.420081812098291	941	133	45	3	29	15	22	3	29	15	401	0	0.10936808586120605	471000	139.78731036186218	254	99.94607218683652	
2324658.3650245406	24.944	3.0	29.0	15.0	2.420081812098291	942	133	45	3	29	15	22	3	29	15	401	0	0.10936617851257324	471500	139.89667654037476	254	99.94612937433722	
2324658.3650245406	24.622	3.0	29.0	15.0	2.420081812098291	943	133	45	3	29	15	22	3	29	15	401	0	0.12499260902404785	472000	140.0216691493988	254	99.94618644067796	
2.4436672204215384	24.484	3.0	29.0	15.0	2.420081812098291	944	133	45	3	29	15	22	3	29	15	401	0	0.14061474800109863	472500	140.1622838973999	254	99.94624338624338	
2324658.3650245406	24.484	3.0	29.0	15.0	2.420081812098291	945	133	45	3	29	15	22	3	29	15	401	0	0.10936760902404785	473000	140.27165150642395	254	99.94630021141649	
2324658.3650245406	24.898	3.0	29.0	15.0	2.420081812098291	946	133	45	3	29	15	22	3	29	15	401	0	0.17186355590820312	473500	140.44351506233215	254	99.94635691657867	
3486986.325703201	24.07	3.0	29.0	15.0	2.420081812098291	947	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	474000	140.5841302871704	254	99.9464135021097	
6973970.207739183	24.668	3.0	29.0	15.0	2.420081812098291	948	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	474500	140.70912146568298	254	99.94646996838777	
6973970.207739183	25.542	3.0	29.0	15.0	2.420081812098291	949	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	475000	140.84973645210266	254	99.94652631578947	
2.4436672204215384	25.312	3.0	29.0	15.0	2.420081812098291	950	133	45	3	29	15	22	3	29	15	401	0	0.17186331748962402	475500	141.02159976959229	254	99.9465825446898	
5811642.2470605215	24.944	3.0	29.0	15.0	2.420081812098291	951	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	476000	141.14659094810486	254	99.94663865546218	
8136298.168417844	24.484	3.0	29.0	15.0	2.420081812098291	952	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	476500	141.2872064113617	254	99.94669464847848	
4649314.286381862	24.76	3.0	29.0	15.0	2.420081812098291	953	133	45	3	29	15	22	3	29	15	401	0	0.15624141693115234	477000	141.44344782829285	254	99.94675052410902	
6973970.207739183	24.714	3.0	29.0	15.0	2.420081812098291	954	133	45	3	29	15	22	3	29	15	401	0	0.12499690055847168	477500	141.56844472885132	254	99.94680628272252	
2324658.3650245406	24.392	3.0	29.0	15.0	2.420081812098291	955	133	45	3	29	15	22	3	29	15	401	0	0.1562337875366211	478000	141.72467851638794	254	99.94686192468619	
1162330.4043458805	25.128	3.0	29.0	15.0	2.420081812098291	956	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	478500	141.86529397964478	254	99.94691745036573	
4649314.286381862	24.76	3.0	29.0	15.0	2.420081812098291	957	133	45	3	29	15	22	3	29	15	401	0	0.14061355590820312	479000	142.00590753555298	254	99.94697286012526	
5811642.2470605215	24.162	3.0	29.0	15.0	2.420081812098291	958	133	45	3	29	15	22	3	29	15	401	0	0.15624380111694336	479500	142.16215133666992	254	99.94702815432743	
10460954.089775164	24.484	3.0	29.0	15.0	2.420081812098291	959	133	45	3	29	15	22	3	29	15	401	0	0.1562345027923584	480000	142.31838583946228	254	99.94708333333334	
4649314.286381862	24.76	3.0	29.0	15.0	2.420081812098291	960	133	45	3	29	15	22	3	29	15	401	0	0.15624141693115234	480500	142.47462725639343	254	99.9471383975026	
6973970.207739183	24.392	3.0	29.0	15.0	2.420081812098291	961	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	481000	142.63086652755737	254	99.94719334719335	
5811642.2470605215	23.84	3.0	29.0	15.0	2.420081812098291	962	133	45	3	29	15	22	3	29	15	401	0	0.15623760223388672	481500	142.78710412979126	254	99.9472481827622	
1162330.4043458805	24.53	3.0	29.0	15.0	2.420081812098291	963	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	482000	142.9433434009552	254	99.94730290456431	
4649314.286381862	24.438	3.0	29.0	15.0	2.420081812098291	964	133	45	3	29	15	22	3	29	15	401	0	0.1562495231628418	482500	143.09959292411804	254	99.94735751295337	
2.4436672204215384	24.806	3.0	29.0	15.0	2.420081812098291	965	133	45	3	29	15	22	3	29	15	401	0	0.15622949600219727	483000	143.25582242012024	254	99.94741200828157	
2.4436672204215384	24.346	3.0	29.0	15.0	2.420081812098291	966	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	483500	143.3808135986328	254	99.94746639089969	
6973970.207739183	24.484	3.0	29.0	15.0	2.420081812098291	967	133	45	3	29	15	22	3	29	15	401	0	0.15624570846557617	484000	143.5370593070984	254	99.94752066115703	
2.4436672204215384	24.76	3.0	29.0	15.0	2.420081812098291	968	133	45	3	29	15	22	3	29	15	401	0	0.1249849796295166	484500	143.6620442867279	254	99.94757481940144	
4649314.286381862	24.852	3.0	29.0	15.0	2.420081812098291	969	133	45	3	29	15	22	3	29	15	401	0	0.12499237060546875	485000	143.78703665733337	254	99.94762886597938	
1162330.4043458805	24.024	3.0	29.0	15.0	2.420081812098291	970	133	45	3	29	15	22	3	29	15	401	0	0.14061450958251953	485500	143.9276511669159	254	99.94768280123584	
2.4436672204215384	23.702	3.0	29.0	15.0	2.420081812098291	971	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	486000	144.08389043807983	254	99.94773662551441	
2324658.3650245406	23.656	3.0	29.0	15.0	2.420081812098291	972	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	486500	144.24013137817383	254	99.94779033915725	
3486986.325703201	23.518	3.0	29.0	15.0	2.420081812098291	973	133	45	3	29	15	22	3	29	15	401	0	0.15623855590820312	487000	144.39636993408203	254	99.94784394250513	
3486986.325703201	24.07	3.0	29.0	15.0	2.420081812098291	974	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	487500	144.55260968208313	254	99.94789743589743	
3486986.325703201	23.978	3.0	29.0	15.0	2.420081812098291	975	133	45	3	29	15	22	3	29	15	401	0	0.14061379432678223	488000	144.6932234764099	254	99.94795081967213	
4649314.286381862	23.656	3.0	29.0	15.0	2.420081812098291	976	133	45	3	29	15	22	3	29	15	401	0	0.14061546325683594	488500	144.83383893966675	254	99.94800409416581	
4649314.286381862	23.242	3.0	29.0	15.0	2.420081812098291	977	133	45	3	29	15	22	3	29	15	401	0	0.15624094009399414	489000	144.99007987976074	254	99.9480572597137	
3486986.325703201	23.196	3.0	29.0	15.0	2.420081812098291	978	133	45	3	29	15	22	3	29	15	401	0	0.10936594009399414	489500	145.09944581985474	254	99.94811031664965	
3486986.325703201	23.334	3.0	29.0	15.0	2.420081812098291	979	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	490000	145.2088131904602	254	99.94816326530612	
2324658.3650245406	23.15	3.0	29.0	15.0	2.420081812098291	980	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	490500	145.34942889213562	254	99.94821610601427	
2324658.3650245406	22.874	3.0	29.0	15.0	2.420081812098291	981	133	45	3	29	15	22	3	29	15	401	0	0.10936880111694336	491000	145.45879769325256	254	99.94826883910387	
2.4436672204215384	23.104	3.0	29.0	15.0	2.420081812098291	982	133	45	3	29	15	22	3	29	15	401	0	0.15624022483825684	491500	145.61503791809082	254	99.94832146490336	
1162330.4043458805	23.242	3.0	29.0	15.0	2.420081812098291	983	133	45	3	29	15	22	3	29	15	401	0	0.14061498641967773	492000	145.7556529045105	254	99.94837398373984	
5811642.2470605215	23.242	3.0	29.0	15.0	2.420081812098291	984	133	45	3	29	15	22	3	29	15	401	0	0.1249997615814209	492500	145.88065266609192	254	99.94842639593908	
6973970.207739183	23.15	3.0	29.0	15.0	2.420081812098291	985	133	45	3	29	15	22	3	29	15	401	0	0.12498140335083008	493000	146.00563406944275	254	99.94847870182556	
2.4436672204215384	22.69	3.0	29.0	15.0	2.420081812098291	986	133	45	3	29	15	22	3	29	15	401	0	0.12499117851257324	493500	146.13062524795532	254	99.94853090172239	
13947937.971811144	22.736	3.0	29.0	15.0	2.420081812098291	987	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	494000	146.28686499595642	254	99.94858299595141	
2.4436672204215384	22.69	3.0	29.0	15.0	2.420081812098291	988	133	45	3	29	15	22	3	29	15	401	0	0.09374380111694336	494500	146.38060879707336	254	99.94863498483316	
4649314.286381862	22.552	3.0	29.0	15.0	2.420081812098291	989	133	45	3	29	15	22	3	29	15	401	0	0.14061522483825684	495000	146.52122402191162	254	99.94868686868686	
3486986.325703201	22.414	3.0	29.0	15.0	2.420081812098291	990	133	45	3	29	15	22	3	29	15	401	0	0.12499332427978516	495500	146.6462173461914	254	99.94873864783048	
3486986.325703201	22.23	3.0	29.0	15.0	2.420081812098291	991	133	45	3	29	15	22	3	29	15	401	0	0.1249992847442627	496000	146.77121663093567	254	99.94879032258065	
6973970.207739183	22.138	3.0	29.0	15.0	2.420081812098291	992	133	45	3	29	15	22	3	29	15	401	0	0.14060521125793457	496500	146.9118218421936	254	99.94884189325278	
2324658.3650245406	22.414	3.0	29.0	15.0	2.420081812098291	993	133	45	3	29	15	22	3	29	15	401	0	0.15623974800109863	497000	147.0680615901947	254	99.94889336016097	
9298626.129096502	22.276	3.0	29.0	15.0	2.420081812098291	994	133	45	3	29	15	22	3	29	15	401	0	0.12499141693115234	497500	147.19305300712585	254	99.94894472361808	
1162330.4043458805	22.368	3.0	29.0	15.0	2.420081812098291	995	133	45	3	29	15	22	3	29	15	401	0	0.14061570167541504	498000	147.33366870880127	254	99.94899598393575	
4649314.286381862	22.322	3.0	29.0	15.0	2.420081812098291	996	133	45	3	29	15	22	3	29	15	401	0	0.10936737060546875	498500	147.44303607940674	254	99.94904714142427	
2324658.3650245406	22.368	3.0	29.0	15.0	2.420081812098291	997	133	45	3	29	15	22	3	29	15	401	0	0.15623903274536133	499000	147.5992751121521	254	99.94909819639278	
2324658.3650245406	22.23	3.0	29.0	15.0	2.420081812098291	998	133	45	3	29	15	22	3	29	15	401	0	0.15623927116394043	499500	147.75551438331604	254	99.94914914914915	
2324658.3650245406	22.046	3.0	29.0	15.0	2.420081812098291	999	133	45	3	29	15	22	3	29	15	401	0	0.15623950958251953	500000	147.91175389289856	254	99.9492	
2324658.3650245406	22.046	3.0	29.0	15.0	2.420081812098291	1000	133	45	3	29	15	22	3	29	15	401	0	0.15623879432678223	500500	148.06799268722534	254	99.94925074925075	
