ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.161550157380486e+38	100.82	6.492	130.268	67.38	2.4389478706163623	0	0	180	10	232	120	22	3	29	15	300	0	6.530803203582764	500	6.530803203582764	200	60.0	
2.2158838432179877e+42	54.412	3.8934426229508197	54.90983606557377	28.401639344262296	2.4389478706163623	1	135	90	8.0	174.0	90.0	22	3.0	29.0	15.0	409	0	0.2187364101409912	1000	6.749539613723755	328	67.19999999999999	
2.222602989408655e+38	61.286	3.6	46.4	24.0	2.4389478706163623	2	191	90	8.0	174.0	90.0	22	3.0	29.0	15.0	452	0	0.10936713218688965	1500	6.8589067459106445	419	72.06666666666666	
7.801180000251019e+35	64.374	3.5233050847457625	44.17584745762712	22.84957627118644	2.4389478706163623	3	220	90	8.0	174.0	90.0	22	3.0	29.0	15.0	474	0	0.12499046325683594	2000	6.9838972091674805	496	75.2	
4.204312869743033e+19	64.72	3.3541666666666665	39.270833333333336	20.3125	2.4389478706163623	4	240	90	8.0	174.0	90.0	22	3.0	29.0	15.0	483	0	0.17186331748962402	2500	7.1557605266571045	537	78.52	
7.29840123687581e+35	65.688	3.3135245901639343	38.092213114754095	19.702868852459016	2.4389478706163623	5	253	90	8.0	174.0	90.0	22	3.0	29.0	15.0	490	0	0.2031106948852539	3000	7.358871221542358	565	81.16666666666667	
5103092815482741.0	64.458	3.2627291242362526	36.61914460285132	18.940936863543786	2.4389478706163623	6	262	90	5.0	87.0	45.0	22	3.0	29.0	15.0	497	0	0.20311188697814941	3500	7.561983108520508	575	83.57142857142857	
13007811346235.682	64.374	3.3265720081135903	38.470588235294116	19.898580121703855	2.4389478706163623	7	270	90	8.0	174.0	90.0	22	3.0	29.0	15.0	502	0	0.17186379432678223	4000	7.73384690284729	578	85.55	
6846473033501793.0	65.512	3.438133874239351	41.705882352941174	21.572008113590265	2.4389478706163623	8	277	90	8.0	174.0	90.0	22	3.0	29.0	15.0	514	0	0.2187352180480957	4500	7.952582120895386	578	87.15555555555555	
1676829268321601.5	63.618	3.5313131313131314	44.40808080808081	22.96969696969697	2.4389478706163623	9	283	90	8.0	174.0	90.0	22	3.0	29.0	15.0	517	0	0.2187352180480957	5000	8.171317338943481	580	88.4	
3366560579044581.5	63.602	3.691382765531062	49.0501002004008	25.370741482965933	2.4389478706163623	10	284	90	6.0	116.0	60.0	22	3.0	29.0	15.0	525	0	0.2343595027923584	5500	8.40567684173584	582	89.41818181818182	
12695609756107.102	64.706	3.872	54.288	28.08	2.4389478706163623	11	285	90	4	58	30	45	3	29	15	525	0	0.14061498641967773	6000	8.546291828155518	582	90.3	
25391219512211.754	65.432	3.99	57.71	29.85	2.4389478706163623	12	285	90	4	58	30	45	3	29	15	525	0	0.24998164176940918	6500	8.796273469924927	582	91.04615384615384	
2.4435057572885714	65.524	4.0	58.0	30.0	2.4389478706163623	13	285	90	4	58	30	45	4	58	30	525	0	0.2031111717224121	7000	8.999384641647339	582	91.68571428571428	
25391219512211.754	66.102	4.0	58.0	30.0	2.4389478706163623	14	285	90	4	58	30	45	4	58	30	525	0	0.17186284065246582	7500	9.171247482299805	582	92.24	
76173658536630.39	66.264	4.0	58.0	30.0	2.4389478706163623	15	285	90	4	58	30	45	4	58	30	525	0	0.2187364101409912	8000	9.389983892440796	582	92.725	
76173658536630.39	65.836	4.0	58.0	30.0	2.4389478706163623	16	285	90	4	58	30	45	4	58	30	525	0	0.17186379432678223	8500	9.561847686767578	582	93.15294117647059	
12695609756107.096	65.544	4.0	58.0	30.0	2.4389478706163623	17	285	90	4	58	30	45	4	58	30	525	0	0.218733549118042	9000	9.78058123588562	582	93.53333333333333	
2.4433807241737897	66.288	4.0	58.0	30.0	2.4389478706163623	18	285	90	4	58	30	45	4	58	30	525	0	0.18748807907104492	9500	9.968069314956665	582	93.87368421052632	
2.4433807241737897	66.55	4.0	58.0	30.0	2.4389478706163623	19	285	90	4	58	30	45	4	58	30	525	0	0.17186212539672852	10000	10.139931440353394	582	94.18	
2.4433807241737897	65.888	4.0	58.0	30.0	2.4389478706163623	20	285	90	4	58	30	45	4	58	30	525	0	0.2656068801879883	10500	10.405538320541382	582	94.45714285714286	
2.4433807241737897	65.382	4.0	58.0	30.0	2.4389478706163623	21	285	90	4	58	30	45	4	58	30	525	0	0.2187349796295166	11000	10.624273300170898	582	94.7090909090909	
12695609756107.096	65.688	4.0	58.0	30.0	2.4389478706163623	22	285	90	4	58	30	45	4	58	30	525	0	0.2343602180480957	11500	10.858633518218994	582	94.93913043478261	
25391219512211.754	65.992	4.0	58.0	30.0	2.4389478706163623	23	285	90	4	58	30	45	4	58	30	525	0	0.24998140335083008	12000	11.108614921569824	582	95.15	
63478048780525.695	65.898	4.0	58.0	30.0	2.4389478706163623	24	285	90	4	58	30	45	4	58	30	525	0	0.23436927795410156	12500	11.342984199523926	582	95.344	
2.443385351222327	65.924	4.0	58.0	30.0	2.4389478706163623	25	285	90	4	58	30	45	4	58	30	525	0	0.21872568130493164	13000	11.561709880828857	582	95.52307692307693	
12695609756107.096	65.838	4.0	58.0	30.0	2.4389478706163623	26	285	90	4	58	30	45	4	58	30	525	0	0.2187349796295166	13500	11.780444860458374	582	95.68888888888888	
2.4433807241737897	66.28	4.0	58.0	30.0	2.4389478706163623	27	285	90	4	58	30	45	4	58	30	525	0	0.1874864101409912	14000	11.967931270599365	582	95.84285714285714	
12695609756107.096	66.054	4.0	58.0	30.0	2.4389478706163623	28	285	90	4	58	30	45	4	58	30	525	0	0.2187352180480957	14500	12.186666488647461	582	95.98620689655172	
25391219512211.754	65.654	4.0	58.0	30.0	2.4389478706163623	29	285	90	4	58	30	45	4	58	30	525	0	0.17186450958251953	15000	12.35853099822998	582	96.12	
2.4433807241737897	66.046	4.0	58.0	30.0	2.4389478706163623	30	285	90	4	58	30	45	4	58	30	525	0	0.1874856948852539	15500	12.546016693115234	582	96.24516129032259	
2.4433807241737897	65.914	4.0	58.0	30.0	2.4389478706163623	31	285	90	4	58	30	45	4	58	30	525	0	0.18748760223388672	16000	12.733504295349121	582	96.3625	
2.4433807241737897	66.212	4.0	58.0	30.0	2.4389478706163623	32	285	90	4	58	30	45	4	58	30	525	0	0.2187345027923584	16500	12.95223879814148	582	96.47272727272727	
2.4433807241737897	65.592	4.0	58.0	30.0	2.4389478706163623	33	285	67	4	58	30	45	4	58	30	525	0	0.2812325954437256	17000	13.233471393585205	582	96.5764705882353	
12695609756107.096	65.9	4.0	58.0	30.0	2.4389478706163623	34	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	17500	13.452204942703247	582	96.67428571428572	
2.443385351222327	66.032	4.0	58.0	30.0	2.4389478706163623	35	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	18000	13.639692306518555	582	96.76666666666667	
2.4433807241737897	66.516	4.0	58.0	30.0	2.4389478706163623	36	285	67	4	58	30	45	4	58	30	525	0	0.24998235702514648	18500	13.889674663543701	582	96.85405405405406	
2.4433807241737897	66.56	4.0	58.0	30.0	2.4389478706163623	37	285	67	4	58	30	45	4	58	30	525	0	0.17186450958251953	19000	14.06153917312622	582	96.93684210526315	
2.4433807241737897	66.56	4.0	58.0	30.0	2.4389478706163623	38	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	19500	14.280272960662842	582	97.01538461538462	
2.4433807241737897	66.648	4.0	58.0	30.0	2.4389478706163623	39	285	67	4	58	30	45	4	58	30	525	0	0.20311284065246582	20000	14.483385801315308	582	97.09	
2.443385351222327	66.516	4.0	58.0	30.0	2.4389478706163623	40	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	20500	14.70211935043335	582	97.1609756097561	
2.4433807241737897	66.692	4.0	58.0	30.0	2.4389478706163623	41	285	67	4	58	30	45	4	58	30	525	0	0.2656066417694092	21000	14.967725992202759	582	97.22857142857143	
2.4433807241737897	66.824	4.0	58.0	30.0	2.4389478706163623	42	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	21500	15.20208477973938	582	97.29302325581395	
2.4433807241737897	66.912	4.0	58.0	30.0	2.4389478706163623	43	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	22000	15.373948574066162	582	97.35454545454546	
2.4433807241737897	66.956	4.0	58.0	30.0	2.4389478706163623	44	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	22500	15.561436176300049	582	97.41333333333333	
25391219512211.754	66.824	4.0	58.0	30.0	2.4389478706163623	45	285	67	4	58	30	45	4	58	30	525	0	0.17186331748962402	23000	15.733299493789673	582	97.4695652173913	
25391219512211.754	66.868	4.0	58.0	30.0	2.4389478706163623	46	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	23500	15.936410427093506	582	97.52340425531915	
2.4433807241737897	66.912	4.0	58.0	30.0	2.4389478706163623	47	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	24000	16.17076873779297	582	97.575	
2.4433807241737897	66.912	4.0	58.0	30.0	2.4389478706163623	48	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	24500	16.42075204849243	582	97.62448979591836	
2.4433807241737897	66.912	4.0	58.0	30.0	2.4389478706163623	49	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	25000	16.592616081237793	582	97.672	
2.443385351222327	66.912	4.0	58.0	30.0	2.4389478706163623	50	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	25500	16.826974630355835	582	97.71764705882353	
2.443385351222327	66.912	4.0	58.0	30.0	2.4389478706163623	51	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	26000	17.014461755752563	582	97.76153846153846	
2.4433807241737897	66.956	4.0	58.0	30.0	2.4389478706163623	52	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	26500	17.26444387435913	582	97.80377358490566	
25391219512211.754	66.824	4.0	58.0	30.0	2.4389478706163623	53	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	27000	17.467555284500122	582	97.84444444444445	
12695609756107.096	66.56	4.0	58.0	30.0	2.4389478706163623	54	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	27500	17.65504240989685	582	97.88363636363637	
2.4433807241737897	66.692	4.0	58.0	30.0	2.4389478706163623	55	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	28000	17.84252953529358	582	97.92142857142858	
2.443385351222327	66.472	4.0	58.0	30.0	2.4389478706163623	56	285	67	4	58	30	45	4	58	30	525	0	0.2343604564666748	28500	18.076889991760254	582	97.9578947368421	
50782439024421.05	66.34	4.0	58.0	30.0	2.4389478706163623	57	285	67	4	58	30	45	4	58	30	525	0	0.26560521125793457	29000	18.34249520301819	582	97.99310344827586	
50782439024421.05	66.252	4.0	58.0	30.0	2.4389478706163623	58	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	29500	18.529982328414917	582	98.0271186440678	
25391219512211.754	66.516	4.0	58.0	30.0	2.4389478706163623	59	285	67	4	58	30	45	4	58	30	525	0	0.24998784065246582	30000	18.779970169067383	582	98.06	
2.4433807241737897	66.692	4.0	58.0	30.0	2.4389478706163623	60	285	67	4	58	30	45	4	58	30	525	0	0.21873068809509277	30500	18.998700857162476	582	98.09180327868853	
25391219512211.754	66.648	4.0	58.0	30.0	2.4389478706163623	61	285	67	4	58	30	45	4	58	30	525	0	0.28123998641967773	31000	19.279940843582153	582	98.12258064516129	
63478048780525.695	66.56	4.0	58.0	30.0	2.4389478706163623	62	285	67	4	58	30	45	4	58	30	525	0	0.21872591972351074	31500	19.498666763305664	582	98.15238095238095	
2.443385351222327	66.736	4.0	58.0	30.0	2.4389478706163623	63	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	32000	19.733025312423706	582	98.18125	
2.4433807241737897	66.824	4.0	58.0	30.0	2.4389478706163623	64	285	67	4	58	30	45	4	58	30	525	0	0.2499840259552002	32500	19.983009338378906	582	98.20923076923077	
12695609756107.096	66.736	4.0	58.0	30.0	2.4389478706163623	65	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	33000	20.17049551010132	582	98.23636363636363	
12695609756107.096	66.824	4.0	58.0	30.0	2.4389478706163623	66	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	33500	20.389230728149414	582	98.26268656716418	
38086829268316.39	66.692	4.0	58.0	30.0	2.4389478706163623	67	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	34000	20.576717853546143	582	98.28823529411764	
50782439024421.05	66.692	4.0	58.0	30.0	2.4389478706163623	68	285	67	4	58	30	45	4	58	30	525	0	0.2656064033508301	34500	20.842324256896973	582	98.31304347826087	
2.4433807241737897	66.868	4.0	58.0	30.0	2.4389478706163623	69	285	67	4	58	30	45	4	58	30	525	0	0.17186522483825684	35000	21.01418948173523	582	98.33714285714285	
12695609756107.096	66.692	4.0	58.0	30.0	2.4389478706163623	70	285	67	4	58	30	45	4	58	30	525	0	0.14061331748962402	35500	21.154802799224854	582	98.36056338028169	
2.4433807241737897	66.604	4.0	58.0	30.0	2.4389478706163623	71	285	67	4	58	30	45	4	58	30	525	0	0.17186474800109863	36000	21.326667547225952	582	98.38333333333334	
2.4433807241737897	66.78	4.0	58.0	30.0	2.4389478706163623	72	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	36500	21.51415467262268	582	98.40547945205479	
12695609756107.096	66.868	4.0	58.0	30.0	2.4389478706163623	73	285	67	4	58	30	45	4	58	30	525	0	0.265606164932251	37000	21.77976083755493	582	98.42702702702702	
12695609756107.096	66.78	4.0	58.0	30.0	2.4389478706163623	74	285	67	4	58	30	45	4	58	30	525	0	0.17186450958251953	37500	21.95162534713745	582	98.448	
38086829268316.39	66.736	4.0	58.0	30.0	2.4389478706163623	75	285	67	4	58	30	45	4	58	30	525	0	0.1874849796295166	38000	22.139110326766968	582	98.46842105263158	
2.4433807241737897	66.648	4.0	58.0	30.0	2.4389478706163623	76	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	38500	22.373469352722168	582	98.48831168831168	
2.4433807241737897	66.384	4.0	58.0	30.0	2.4389478706163623	77	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	39000	22.62345266342163	582	98.50769230769231	
2.443385351222327	66.34	4.0	58.0	30.0	2.4389478706163623	78	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	39500	22.810940265655518	582	98.52658227848102	
2.4433807241737897	66.56	4.0	58.0	30.0	2.4389478706163623	79	285	67	4	58	30	45	4	58	30	525	0	0.15624022483825684	40000	22.967180490493774	582	98.545	
25391219512211.754	66.384	4.0	58.0	30.0	2.4389478706163623	80	285	67	4	58	30	45	4	58	30	525	0	0.26560544967651367	40500	23.232785940170288	582	98.56296296296296	
2.4433807241737897	66.516	4.0	58.0	30.0	2.4389478706163623	81	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	41000	23.420272827148438	582	98.58048780487805	
2.4433807241737897	66.516	4.0	58.0	30.0	2.4389478706163623	82	285	67	4	58	30	45	4	58	30	525	0	0.20311307907104492	41500	23.623385906219482	582	98.59759036144578	
25391219512211.754	66.076	4.0	58.0	30.0	2.4389478706163623	83	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	42000	23.826496601104736	582	98.61428571428571	
2.4433807241737897	66.252	4.0	58.0	30.0	2.4389478706163623	84	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	42500	24.01398229598999	582	98.63058823529411	
12695609756107.096	66.34	4.0	58.0	30.0	2.4389478706163623	85	285	67	4	58	30	45	4	58	30	525	0	0.28124070167541504	43000	24.295222997665405	582	98.64651162790697	
2.4433807241737897	66.428	4.0	58.0	30.0	2.4389478706163623	86	285	67	4	58	30	45	4	58	30	525	0	0.18747758865356445	43500	24.48270058631897	582	98.66206896551724	
12695609756107.096	66.208	4.0	58.0	30.0	2.4389478706163623	87	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	44000	24.685811758041382	582	98.67727272727272	
25391219512211.754	65.592	4.0	58.0	30.0	2.4389478706163623	88	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	44500	24.87329864501953	582	98.69213483146068	
63478048780525.695	65.372	4.0	58.0	30.0	2.4389478706163623	89	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	45000	25.045162439346313	582	98.70666666666666	
2.4433807241737897	65.768	4.0	58.0	30.0	2.4389478706163623	90	285	67	4	58	30	45	4	58	30	525	0	0.2812314033508301	45500	25.326393842697144	582	98.72087912087912	
25391219512211.754	65.372	4.0	58.0	30.0	2.4389478706163623	91	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	46000	25.513880014419556	582	98.73478260869565	
101564878048839.69	65.284	4.0	58.0	30.0	2.4389478706163623	92	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	46500	25.748238801956177	582	98.7483870967742	
25391219512211.754	65.416	4.0	58.0	30.0	2.4389478706163623	93	285	67	4	58	30	45	4	58	30	525	0	0.281231164932251	47000	26.029469966888428	582	98.76170212765958	
2.4433807241737897	65.196	4.0	58.0	30.0	2.4389478706163623	94	285	67	4	58	30	45	4	58	30	525	0	0.17186498641967773	47500	26.201334953308105	582	98.77473684210527	
25391219512211.754	65.328	4.0	58.0	30.0	2.4389478706163623	95	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	48000	26.43569278717041	582	98.7875	
2.4433807241737897	66.076	4.0	58.0	30.0	2.4389478706163623	96	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	48500	26.67005205154419	582	98.8	
2.4433807241737897	66.384	4.0	58.0	30.0	2.4389478706163623	97	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	49000	26.873161792755127	582	98.81224489795919	
2.4433807241737897	66.472	4.0	58.0	30.0	2.4389478706163623	98	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	49500	27.12314462661743	582	98.82424242424243	
25391219512211.754	66.252	4.0	58.0	30.0	2.4389478706163623	99	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	50000	27.341880559921265	582	98.836	
2.4433807241737897	66.472	4.0	58.0	30.0	2.4389478706163623	100	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	50500	27.529366970062256	582	98.84752475247525	
2.4433807241737897	66.516	4.0	58.0	30.0	2.4389478706163623	101	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	51000	27.748101949691772	582	98.85882352941177	
2.4433807241737897	66.252	4.0	58.0	30.0	2.4389478706163623	102	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	51500	27.93558931350708	582	98.86990291262136	
12695609756107.096	66.208	4.0	58.0	30.0	2.4389478706163623	103	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	52000	28.10745334625244	582	98.88076923076923	
12695609756107.096	65.988	4.0	58.0	30.0	2.4389478706163623	104	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	52500	28.310563802719116	582	98.89142857142858	
12695609756107.096	65.944	4.0	58.0	30.0	2.4389478706163623	105	285	67	4	58	30	45	4	58	30	525	0	0.24998235702514648	53000	28.560546159744263	582	98.90188679245283	
12695609756107.096	65.988	4.0	58.0	30.0	2.4389478706163623	106	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	53500	28.794905185699463	582	98.91214953271027	
2.4433807241737897	65.548	4.0	58.0	30.0	2.4389478706163623	107	285	67	4	58	30	45	4	58	30	525	0	0.2656071186065674	54000	29.06051230430603	582	98.92222222222222	
2.4433807241737897	65.46	4.0	58.0	30.0	2.4389478706163623	108	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	54500	29.24799942970276	582	98.93211009174311	
63478048780525.695	65.196	4.0	58.0	30.0	2.4389478706163623	109	285	67	4	58	30	45	4	58	30	525	0	0.15623927116394043	55000	29.4042387008667	582	98.94181818181818	
76173658536630.39	65.372	4.0	58.0	30.0	2.4389478706163623	110	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	55500	29.591726779937744	582	98.95135135135135	
25391219512211.754	65.636	4.0	58.0	30.0	2.4389478706163623	111	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	56000	29.79483652114868	582	98.96071428571429	
76173658536630.39	65.416	4.0	58.0	30.0	2.4389478706163623	112	285	67	4	58	30	45	4	58	30	525	0	0.2499845027923584	56500	30.04482102394104	582	98.96991150442477	
2.4433807241737897	65.416	4.0	58.0	30.0	2.4389478706163623	113	285	67	4	58	30	45	4	58	30	525	0	0.265606164932251	57000	30.31042718887329	582	98.97894736842105	
2.4433807241737897	65.152	4.0	58.0	30.0	2.4389478706163623	114	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	57500	30.56040930747986	582	98.98782608695652	
12695609756107.096	64.712	4.0	58.0	30.0	2.4389478706163623	115	285	67	4	58	30	45	4	58	30	525	0	0.2656068801879883	58000	30.826016187667847	582	98.99655172413793	
12695609756107.096	64.448	4.0	58.0	30.0	2.4389478706163623	116	285	67	4	58	30	45	4	58	30	525	0	0.2812306880950928	58500	31.10724687576294	582	99.0051282051282	
2.4433807241737897	64.272	4.0	58.0	30.0	2.4389478706163623	117	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	59000	31.325982093811035	582	99.0135593220339	
12695609756107.096	64.844	4.0	58.0	30.0	2.4389478706163623	118	285	67	4	58	30	45	4	58	30	525	0	0.20311284065246582	59500	31.5290949344635	582	99.0218487394958	
25391219512211.754	64.448	4.0	58.0	30.0	2.4389478706163623	119	285	67	4	58	30	45	4	58	30	525	0	0.24998116493225098	60000	31.779076099395752	582	99.03	
12695609756107.096	64.14	4.0	58.0	30.0	2.4389478706163623	120	285	67	4	58	30	45	4	58	30	525	0	0.2656068801879883	60500	32.04468297958374	582	99.03801652892562	
2.4433807241737897	64.536	4.0	58.0	30.0	2.4389478706163623	121	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	61000	32.26341795921326	582	99.04590163934427	
2.443385351222327	64.492	4.0	58.0	30.0	2.4389478706163623	122	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	61500	32.49777698516846	582	99.05365853658536	
2.4433807241737897	64.448	4.0	58.0	30.0	2.4389478706163623	123	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	62000	32.700889587402344	582	99.06129032258065	
2.443385351222327	64.844	4.0	58.0	30.0	2.4389478706163623	124	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	62500	32.88837552070618	582	99.0688	
12695609756107.096	65.416	4.0	58.0	30.0	2.4389478706163623	125	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	63000	33.07586216926575	582	99.07619047619048	
25391219512211.754	65.68	4.0	58.0	30.0	2.4389478706163623	126	285	67	4	58	30	45	4	58	30	525	0	0.2343606948852539	63500	33.310222864151	582	99.08346456692914	
101564878048839.69	65.328	4.0	58.0	30.0	2.4389478706163623	127	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	64000	33.560205698013306	582	99.090625	
2.4433807241737897	65.68	4.0	58.0	30.0	2.4389478706163623	128	285	67	4	58	30	45	4	58	30	525	0	0.24998140335083008	64500	33.810187101364136	582	99.09767441860465	
38086829268316.39	65.416	4.0	58.0	30.0	2.4389478706163623	129	285	67	4	58	30	45	4	58	30	525	0	0.2499837875366211	65000	34.06017088890076	582	99.10461538461539	
50782439024421.05	65.196	4.0	58.0	30.0	2.4389478706163623	130	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	65500	34.232033252716064	582	99.11145038167939	
2.4433807241737897	65.68	4.0	58.0	30.0	2.4389478706163623	131	285	67	4	58	30	45	4	58	30	525	0	0.2656068801879883	66000	34.49764013290405	582	99.11818181818182	
12695609756107.096	65.856	4.0	58.0	30.0	2.4389478706163623	132	285	67	4	58	30	45	4	58	30	525	0	0.2812314033508301	66500	34.77887153625488	582	99.12481203007519	
2.4433807241737897	66.164	4.0	58.0	30.0	2.4389478706163623	133	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	67000	35.0132315158844	582	99.13134328358208	
2.4433807241737897	66.472	4.0	58.0	30.0	2.4389478706163623	134	285	67	4	58	30	45	4	58	30	525	0	0.29685330390930176	67500	35.3100848197937	582	99.13777777777777	
38086829268316.39	66.208	4.0	58.0	30.0	2.4389478706163623	135	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	68000	35.560067653656006	582	99.14411764705882	
50782439024421.05	66.208	4.0	58.0	30.0	2.4389478706163623	136	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	68500	35.763179540634155	582	99.15036496350365	
2.4433807241737897	66.296	4.0	58.0	30.0	2.4389478706163623	137	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	69000	35.950666189193726	582	99.15652173913044	
2.4433807241737897	66.164	4.0	58.0	30.0	2.4389478706163623	138	285	67	4	58	30	45	4	58	30	525	0	0.2656066417694092	69500	36.216272830963135	582	99.16258992805756	
50782439024421.05	66.12	4.0	58.0	30.0	2.4389478706163623	139	285	67	4	58	30	45	4	58	30	525	0	0.29685425758361816	70000	36.51312708854675	582	99.16857142857143	
2.4433807241737897	65.9	4.0	58.0	30.0	2.4389478706163623	140	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	70500	36.7162389755249	582	99.17446808510638	
