ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
25391219512211.754	65.372	4.0	58.0	30.0	2.4389478706163623	141	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	71000	36.90372610092163	582	99.18028169014084	
2.4433807241737897	65.46	4.0	58.0	30.0	2.4389478706163623	142	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	71500	37.13808488845825	582	99.18601398601399	
2.4433807241737897	65.548	4.0	58.0	30.0	2.4389478706163623	143	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	72000	37.341195821762085	582	99.19166666666666	
2.4433807241737897	65.416	4.0	58.0	30.0	2.4389478706163623	144	285	67	4	58	30	45	4	58	30	525	0	0.2343602180480957	72500	37.57555603981018	582	99.19724137931034	
38086829268316.39	64.976	4.0	58.0	30.0	2.4389478706163623	145	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	73000	37.79428958892822	582	99.2027397260274	
12695609756107.096	65.504	4.0	58.0	30.0	2.4389478706163623	146	285	67	4	58	30	45	4	58	30	525	0	0.21874547004699707	73500	38.01303505897522	582	99.20816326530613	
2.4433807241737897	65.108	4.0	58.0	30.0	2.4389478706163623	147	285	67	4	58	30	45	4	58	30	525	0	0.17185473442077637	74000	38.184889793395996	582	99.21351351351352	
2.4433807241737897	64.712	4.0	58.0	30.0	2.4389478706163623	148	285	67	4	58	30	45	4	58	30	525	0	0.1874852180480957	74500	38.37237501144409	582	99.21879194630873	
25391219512211.754	64.052	4.0	58.0	30.0	2.4389478706163623	149	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	75000	38.60673403739929	582	99.224	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	150	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	75500	38.82546877861023	582	99.22913907284769	
25391219512211.754	64.052	4.0	58.0	30.0	2.4389478706163623	151	285	67	4	58	30	45	4	58	30	525	0	0.2812328338623047	76000	39.106701612472534	582	99.23421052631579	
76173658536630.39	64.316	4.0	58.0	30.0	2.4389478706163623	152	285	67	4	58	30	45	4	58	30	525	0	0.28122901916503906	76500	39.38793063163757	582	99.2392156862745	
25391219512211.754	64.756	4.0	58.0	30.0	2.4389478706163623	153	285	67	4	58	30	45	4	58	30	525	0	0.281231164932251	77000	39.669161796569824	582	99.24415584415584	
12695609756107.096	65.24	4.0	58.0	30.0	2.4389478706163623	154	285	67	4	58	30	45	4	58	30	525	0	0.28124022483825684	77500	39.95040202140808	582	99.24903225806452	
2.443385351222327	65.328	4.0	58.0	30.0	2.4389478706163623	155	285	67	4	58	30	45	4	58	30	525	0	0.26560401916503906	78000	40.21600604057312	582	99.25384615384615	
63478048780525.695	65.372	4.0	58.0	30.0	2.4389478706163623	156	285	67	4	58	30	45	4	58	30	525	0	0.18748140335083008	78500	40.40348744392395	582	99.25859872611466	
2.4433807241737897	64.976	4.0	58.0	30.0	2.4389478706163623	157	285	67	4	58	30	45	4	58	30	525	0	0.29685473442077637	79000	40.70034217834473	582	99.26329113924051	
12695609756107.096	65.372	4.0	58.0	30.0	2.4389478706163623	158	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	79500	40.88782811164856	582	99.26792452830189	
2.4433807241737897	65.372	4.0	58.0	30.0	2.4389478706163623	159	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	80000	41.13781142234802	582	99.2725	
12695609756107.096	65.548	4.0	58.0	30.0	2.4389478706163623	160	285	67	4	58	30	45	4	58	30	525	0	0.2656071186065674	80500	41.40341854095459	582	99.27701863354038	
2.4433807241737897	65.768	4.0	58.0	30.0	2.4389478706163623	161	285	67	4	58	30	45	4	58	30	525	0	0.265606164932251	81000	41.66902470588684	582	99.28148148148148	
2.4433807241737897	65.724	4.0	58.0	30.0	2.4389478706163623	162	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	81500	41.85651206970215	582	99.28588957055214	
2.4433807241737897	65.9	4.0	58.0	30.0	2.4389478706163623	163	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	82000	42.04400014877319	582	99.29024390243903	
2.4433807241737897	65.944	4.0	58.0	30.0	2.4389478706163623	164	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	82500	42.231486082077026	582	99.29454545454546	
2.4433807241737897	65.768	4.0	58.0	30.0	2.4389478706163623	165	285	67	4	58	30	45	4	58	30	525	0	0.15624165534973145	83000	42.38772773742676	582	99.29879518072289	
12695609756107.096	65.46	4.0	58.0	30.0	2.4389478706163623	166	285	67	4	58	30	45	4	58	30	525	0	0.2187328338623047	83500	42.60646057128906	582	99.30299401197605	
25391219512211.754	65.46	4.0	58.0	30.0	2.4389478706163623	167	285	67	4	58	30	45	4	58	30	525	0	0.1718733310699463	84000	42.77833390235901	582	99.30714285714286	
25391219512211.754	66.164	4.0	58.0	30.0	2.4389478706163623	168	285	67	4	58	30	45	4	58	30	525	0	0.15623092651367188	84500	42.93456482887268	582	99.3112426035503	
76173658536630.39	66.164	4.0	58.0	30.0	2.4389478706163623	169	285	67	4	58	30	45	4	58	30	525	0	0.1874854564666748	85000	43.122050285339355	582	99.31529411764706	
12695609756107.096	66.648	4.0	58.0	30.0	2.4389478706163623	170	285	67	4	58	30	45	4	58	30	525	0	0.18749308586120605	85500	43.30954337120056	582	99.31929824561404	
12695609756107.096	66.692	4.0	58.0	30.0	2.4389478706163623	171	285	67	4	58	30	45	4	58	30	525	0	0.17185735702514648	86000	43.48140072822571	582	99.3232558139535	
2.4433807241737897	66.78	4.0	58.0	30.0	2.4389478706163623	172	285	67	4	58	30	45	4	58	30	525	0	0.20311307907104492	86500	43.68451380729675	582	99.3271676300578	
2.4433807241737897	66.648	4.0	58.0	30.0	2.4389478706163623	173	285	67	4	58	30	45	4	58	30	525	0	0.2031092643737793	87000	43.88762307167053	582	99.33103448275862	
2.4433807241737897	66.472	4.0	58.0	30.0	2.4389478706163623	174	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	87500	44.0907347202301	582	99.33485714285715	
2.4433807241737897	66.384	4.0	58.0	30.0	2.4389478706163623	175	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	88000	44.325092792510986	582	99.33863636363637	
2.4433807241737897	66.208	4.0	58.0	30.0	2.4389478706163623	176	285	67	4	58	30	45	4	58	30	525	0	0.21874499320983887	88500	44.543837785720825	582	99.34237288135593	
12695609756107.096	66.296	4.0	58.0	30.0	2.4389478706163623	177	285	67	4	58	30	45	4	58	30	525	0	0.20310211181640625	89000	44.74693989753723	582	99.34606741573033	
38086829268316.39	66.032	4.0	58.0	30.0	2.4389478706163623	178	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	89500	44.93442726135254	582	99.34972067039106	
63478048780525.695	65.724	4.0	58.0	30.0	2.4389478706163623	179	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	90000	45.16878581047058	582	99.35333333333334	
12695609756107.096	65.416	4.0	58.0	30.0	2.4389478706163623	180	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	90500	45.418768882751465	582	99.35690607734807	
12695609756107.096	65.196	4.0	58.0	30.0	2.4389478706163623	181	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	91000	45.66875100135803	582	99.36043956043956	
12695609756107.096	64.976	4.0	58.0	30.0	2.4389478706163623	182	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	91500	45.88748621940613	582	99.3639344262295	
2.4433807241737897	64.932	4.0	58.0	30.0	2.4389478706163623	183	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	92000	46.12184476852417	582	99.36739130434782	
25391219512211.754	65.724	4.0	58.0	30.0	2.4389478706163623	184	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	92500	46.371827840805054	582	99.37081081081081	
12695609756107.096	65.768	4.0	58.0	30.0	2.4389478706163623	185	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	93000	46.574939012527466	582	99.3741935483871	
2.4433807241737897	66.34	4.0	58.0	30.0	2.4389478706163623	186	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	93500	46.809298038482666	582	99.37754010695187	
2.4433807241737897	66.252	4.0	58.0	30.0	2.4389478706163623	187	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	94000	47.02803301811218	582	99.38085106382978	
2.4433807241737897	66.208	4.0	58.0	30.0	2.4389478706163623	188	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	94500	47.231144428253174	582	99.38412698412698	
2.4433807241737897	65.68	4.0	58.0	30.0	2.4389478706163623	189	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	95000	47.465503215789795	582	99.38736842105263	
25391219512211.754	65.944	4.0	58.0	30.0	2.4389478706163623	190	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	95500	47.68423795700073	582	99.39057591623036	
2.4433807241737897	65.944	4.0	58.0	30.0	2.4389478706163623	191	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	96000	47.91859698295593	582	99.39375	
2.443385351222327	65.724	4.0	58.0	30.0	2.4389478706163623	192	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	96500	48.152955770492554	582	99.39689119170984	
2.443385351222327	64.976	4.0	58.0	30.0	2.4389478706163623	193	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	97000	48.40293908119202	582	99.4	
25391219512211.754	65.328	4.0	58.0	30.0	2.4389478706163623	194	285	67	4	58	30	45	4	58	30	525	0	0.21873688697814941	97500	48.621675968170166	582	99.40307692307692	
2.4433807241737897	65.284	4.0	58.0	30.0	2.4389478706163623	195	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	98000	48.824785470962524	582	99.40612244897959	
38086829268316.39	65.24	4.0	58.0	30.0	2.4389478706163623	196	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	98500	49.012272119522095	582	99.40913705583756	
2.443385351222327	64.8	4.0	58.0	30.0	2.4389478706163623	197	285	67	4	58	30	45	4	58	30	525	0	0.24999332427978516	99000	49.26226544380188	582	99.4121212121212	
25391219512211.754	64.888	4.0	58.0	30.0	2.4389478706163623	198	285	67	4	58	30	45	4	58	30	525	0	0.18747711181640625	99500	49.449742555618286	582	99.41507537688442	
2.4433807241737897	64.536	4.0	58.0	30.0	2.4389478706163623	199	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	100000	49.637229442596436	582	99.418	
25391219512211.754	64.272	4.0	58.0	30.0	2.4389478706163623	200	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	100500	49.80909299850464	582	99.42089552238807	
25391219512211.754	64.536	4.0	58.0	30.0	2.4389478706163623	201	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	101000	49.99658012390137	582	99.42376237623762	
38086829268316.39	63.744	4.0	58.0	30.0	2.4389478706163623	202	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	101500	50.184067249298096	582	99.42660098522167	
12695609756107.096	63.612	4.0	58.0	30.0	2.4389478706163623	203	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	102000	50.38717794418335	582	99.42941176470588	
2.4433807241737897	63.656	4.0	58.0	30.0	2.4389478706163623	204	285	67	4	58	30	45	4	58	30	525	0	0.21873688697814941	102500	50.6059148311615	582	99.43219512195122	
12695609756107.096	63.436	4.0	58.0	30.0	2.4389478706163623	205	285	67	4	58	30	45	4	58	30	525	0	0.23435759544372559	103000	50.840272426605225	582	99.43495145631069	
50782439024421.05	62.82	4.0	58.0	30.0	2.4389478706163623	206	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	103500	51.01213622093201	582	99.4376811594203	
50782439024421.05	62.732	4.0	58.0	30.0	2.4389478706163623	207	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	104000	51.24649405479431	582	99.44038461538462	
2.4433807241737897	62.336	4.0	58.0	30.0	2.4389478706163623	208	285	67	4	58	30	45	4	58	30	525	0	0.20311307907104492	104500	51.449607133865356	582	99.44306220095694	
12695609756107.096	62.996	4.0	58.0	30.0	2.4389478706163623	209	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	105000	51.63709306716919	582	99.44571428571429	
88869268292735.03	62.6	4.0	58.0	30.0	2.4389478706163623	210	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	105500	51.87145209312439	582	99.44834123222749	
12695609756107.096	62.292	4.0	58.0	30.0	2.4389478706163623	211	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	106000	52.121434926986694	582	99.45094339622642	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	212	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	106500	52.34017062187195	582	99.45352112676056	
2.4433807241737897	63.656	4.0	58.0	30.0	2.4389478706163623	213	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	107000	52.574530363082886	582	99.45607476635514	
25391219512211.754	64.272	4.0	58.0	30.0	2.4389478706163623	214	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	107500	52.77764081954956	582	99.45860465116279	
2.4433807241737897	64.624	4.0	58.0	30.0	2.4389478706163623	215	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	108000	53.011998653411865	582	99.46111111111111	
2.4433807241737897	63.92	4.0	58.0	30.0	2.4389478706163623	216	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	108500	53.23073410987854	582	99.46359447004609	
25391219512211.754	63.612	4.0	58.0	30.0	2.4389478706163623	217	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	109000	53.41822075843811	582	99.46605504587156	
2.4433807241737897	63.084	4.0	58.0	30.0	2.4389478706163623	218	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	109500	53.6213321685791	582	99.46849315068494	
25391219512211.754	62.072	4.0	58.0	30.0	2.4389478706163623	219	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	110000	53.8400673866272	582	99.47090909090909	
25391219512211.754	62.204	4.0	58.0	30.0	2.4389478706163623	220	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	110500	54.01193141937256	582	99.47330316742081	
2.4433807241737897	61.852	4.0	58.0	30.0	2.4389478706163623	221	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	111000	54.183793783187866	582	99.47567567567567	
2.4433807241737897	61.324	4.0	58.0	30.0	2.4389478706163623	222	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	111500	54.35565662384033	582	99.4780269058296	
2.443385351222327	61.236	4.0	58.0	30.0	2.4389478706163623	223	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	112000	54.543144941329956	582	99.48035714285714	
2.4433807241737897	60.092	4.0	58.0	30.0	2.4389478706163623	224	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	112500	54.74625515937805	582	99.48266666666666	
2.4433807241737897	58.904	4.0	58.0	30.0	2.4389478706163623	225	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	113000	54.96498990058899	582	99.48495575221239	
2.4433807241737897	58.992	4.0	58.0	30.0	2.4389478706163623	226	285	67	4	58	30	45	4	58	30	525	0	0.17186450958251953	113500	55.13685441017151	582	99.48722466960352	
12695609756107.096	60.092	4.0	58.0	30.0	2.4389478706163623	227	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	114000	55.308716773986816	582	99.48947368421052	
25391219512211.754	60.312	4.0	58.0	30.0	2.4389478706163623	228	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	114500	55.54307675361633	582	99.49170305676856	
2.4433807241737897	60.092	4.0	58.0	30.0	2.4389478706163623	229	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	115000	55.73056435585022	582	99.49391304347826	
12695609756107.096	59.388	4.0	58.0	30.0	2.4389478706163623	230	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	115500	55.98054647445679	582	99.49610389610389	
2.4433807241737897	59.432	4.0	58.0	30.0	2.4389478706163623	231	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	116000	56.168033599853516	582	99.49827586206897	
25391219512211.754	58.024	4.0	58.0	30.0	2.4389478706163623	232	285	67	4	58	30	45	4	58	30	525	0	0.17186474800109863	116500	56.339898347854614	582	99.50042918454936	
2.4433807241737897	58.684	4.0	58.0	30.0	2.4389478706163623	233	285	67	4	58	30	45	4	58	30	525	0	0.2187328338623047	117000	56.55863118171692	582	99.50256410256411	
12695609756107.096	59.344	4.0	58.0	30.0	2.4389478706163623	234	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	117500	56.7929904460907	582	99.50468085106382	
25391219512211.754	58.772	4.0	58.0	30.0	2.4389478706163623	235	285	67	4	58	30	45	4	58	30	525	0	0.18748855590820312	118000	56.9804790019989	582	99.50677966101695	
25391219512211.754	59.036	4.0	58.0	30.0	2.4389478706163623	236	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	118500	57.19921278953552	582	99.50886075949367	
2.4433807241737897	58.596	4.0	58.0	30.0	2.4389478706163623	237	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	119000	57.41794800758362	582	99.5109243697479	
2.4433807241737897	60.092	4.0	58.0	30.0	2.4389478706163623	238	285	67	4	58	30	45	4	58	30	525	0	0.20311474800109863	119500	57.62106275558472	582	99.51297071129707	
12695609756107.096	60.312	4.0	58.0	30.0	2.4389478706163623	239	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	120000	57.85542058944702	582	99.515	
38086829268316.39	59.784	4.0	58.0	30.0	2.4389478706163623	240	285	67	4	58	30	45	4	58	30	525	0	0.1874854564666748	120500	58.042906045913696	582	99.51701244813277	
12695609756107.096	58.464	4.0	58.0	30.0	2.4389478706163623	241	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	121000	58.23039245605469	582	99.51900826446281	
12695609756107.096	57.584	4.0	58.0	30.0	2.4389478706163623	242	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	121500	58.48037600517273	582	99.52098765432099	
101564878048839.69	58.288	4.0	58.0	30.0	2.4389478706163623	243	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	122000	58.68348717689514	582	99.52295081967213	
12695609756107.096	59.608	4.0	58.0	30.0	2.4389478706163623	244	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	122500	58.886597871780396	582	99.52489795918368	
2.4433807241737897	60.092	4.0	58.0	30.0	2.4389478706163623	245	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	123000	59.0740852355957	582	99.52682926829269	
25391219512211.754	60.312	4.0	58.0	30.0	2.4389478706163623	246	285	67	4	58	30	45	4	58	30	525	0	0.18748855590820312	123500	59.261573791503906	582	99.52874493927125	
2.4433807241737897	60.62	4.0	58.0	30.0	2.4389478706163623	247	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	124000	59.46468424797058	582	99.53064516129032	
25391219512211.754	60.664	4.0	58.0	30.0	2.4389478706163623	248	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	124500	59.63654708862305	582	99.53253012048192	
12695609756107.096	60.972	4.0	58.0	30.0	2.4389478706163623	249	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	125000	59.85528230667114	582	99.5344	
25391219512211.754	60.356	4.0	58.0	30.0	2.4389478706163623	250	285	67	4	58	30	45	4	58	30	525	0	0.2656056880950928	125500	60.120887994766235	582	99.53625498007968	
2.4433807241737897	59.74	4.0	58.0	30.0	2.4389478706163623	251	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	126000	60.32399821281433	582	99.53809523809524	
12695609756107.096	59.784	4.0	58.0	30.0	2.4389478706163623	252	285	67	4	58	30	45	4	58	30	525	0	0.21873712539672852	126500	60.54273533821106	582	99.5399209486166	
2.4433807241737897	60.708	4.0	58.0	30.0	2.4389478706163623	253	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	127000	60.7614688873291	582	99.54173228346457	
12695609756107.096	61.148	4.0	58.0	30.0	2.4389478706163623	254	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	127500	60.98020315170288	582	99.54352941176471	
2.4433807241737897	61.324	4.0	58.0	30.0	2.4389478706163623	255	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	128000	61.198939085006714	582	99.5453125	
12695609756107.096	60.928	4.0	58.0	30.0	2.4389478706163623	256	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	128500	61.4332971572876	582	99.54708171206225	
12695609756107.096	60.312	4.0	58.0	30.0	2.4389478706163623	257	285	67	4	58	30	45	4	58	30	525	0	0.2343611717224121	129000	61.66765832901001	582	99.54883720930232	
2.4433807241737897	60.444	4.0	58.0	30.0	2.4389478706163623	258	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	129500	61.902016162872314	582	99.55057915057915	
2.4433807241737897	59.608	4.0	58.0	30.0	2.4389478706163623	259	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	130000	62.12075114250183	582	99.55230769230769	
2.4433807241737897	59.476	4.0	58.0	30.0	2.4389478706163623	260	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	130500	62.323862075805664	582	99.55402298850575	
12695609756107.096	59.564	4.0	58.0	30.0	2.4389478706163623	261	285	67	4	58	30	45	4	58	30	525	0	0.31248044967651367	131000	62.63634252548218	582	99.5557251908397	
12695609756107.096	60.356	4.0	58.0	30.0	2.4389478706163623	262	285	67	4	58	30	45	4	58	30	525	0	0.2031090259552002	131500	62.83945155143738	582	99.5574144486692	
2.4433807241737897	60.532	4.0	58.0	30.0	2.4389478706163623	263	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	132000	63.07381057739258	582	99.55909090909091	
38086829268316.39	60.62	4.0	58.0	30.0	2.4389478706163623	264	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	132500	63.292545318603516	582	99.56075471698114	
63478048780525.695	61.764	4.0	58.0	30.0	2.4389478706163623	265	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	133000	63.526904582977295	582	99.5624060150376	
25391219512211.754	61.192	4.0	58.0	30.0	2.4389478706163623	266	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	133500	63.77688813209534	582	99.56404494382022	
25391219512211.754	62.336	4.0	58.0	30.0	2.4389478706163623	267	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	134000	64.0112464427948	582	99.56567164179104	
2.4433807241737897	62.336	4.0	58.0	30.0	2.4389478706163623	268	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	134500	64.26122999191284	582	99.56728624535316	
2.4433807241737897	62.336	4.0	58.0	30.0	2.4389478706163623	269	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	135000	64.46434020996094	582	99.56888888888889	
2.443385351222327	62.336	4.0	58.0	30.0	2.4389478706163623	270	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	135500	64.68307614326477	582	99.57047970479705	
38086829268316.39	62.556	4.0	58.0	30.0	2.4389478706163623	271	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	136000	64.91743588447571	582	99.57205882352942	
63478048780525.695	61.104	4.0	58.0	30.0	2.4389478706163623	272	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	136500	65.08929872512817	582	99.57362637362637	
25391219512211.754	61.544	4.0	58.0	30.0	2.4389478706163623	273	285	67	4	58	30	45	4	58	30	525	0	0.17186212539672852	137000	65.2611608505249	582	99.57518248175182	
2.443385351222327	61.544	4.0	58.0	30.0	2.4389478706163623	274	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	137500	65.44864821434021	582	99.57672727272727	
2.4433807241737897	61.676	4.0	58.0	30.0	2.4389478706163623	275	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	138000	65.65176033973694	582	99.57826086956521	
2.4433807241737897	62.072	4.0	58.0	30.0	2.4389478706163623	276	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	138500	65.88611912727356	582	99.5797833935018	
12695609756107.096	61.456	4.0	58.0	30.0	2.4389478706163623	277	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	139000	66.1048526763916	582	99.58129496402877	
2.443385351222327	62.072	4.0	58.0	30.0	2.4389478706163623	278	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	139500	66.30796408653259	582	99.58279569892473	
50782439024421.05	62.028	4.0	58.0	30.0	2.4389478706163623	279	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	140000	66.55794739723206	582	99.58428571428571	
38086829268316.39	62.028	4.0	58.0	30.0	2.4389478706163623	280	285	67	4	58	30	45	4	58	30	525	0	0.2656066417694092	140500	66.82355403900146	582	99.58576512455517	
25391219512211.754	61.676	4.0	58.0	30.0	2.4389478706163623	281	285	67	4	58	30	45	4	58	30	525	0	0.15623903274536133	141000	66.97979307174683	582	99.58723404255319	
2.4433807241737897	62.468	4.0	58.0	30.0	2.4389478706163623	282	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	141500	67.19852924346924	582	99.5886925795053	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	283	285	67	4	58	30	45	4	58	30	525	0	0.2031099796295166	142000	67.40163922309875	582	99.59014084507042	
