ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4433807241737897	63.128	4.0	58.0	30.0	2.4389478706163623	284	285	67	4	58	30	45	4	58	30	525	0	0.15623974800109863	142500	67.55787897109985	582	99.59157894736842	
38086829268316.39	63.128	4.0	58.0	30.0	2.4389478706163623	285	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	143000	67.74536633491516	582	99.593006993007	
25391219512211.754	62.6	4.0	58.0	30.0	2.4389478706163623	286	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	143500	67.9797260761261	582	99.59442508710801	
63478048780525.695	62.424	4.0	58.0	30.0	2.4389478706163623	287	285	67	4	58	30	45	4	58	30	525	0	0.24998116493225098	144000	68.22970724105835	582	99.59583333333333	
2.4433807241737897	62.556	4.0	58.0	30.0	2.4389478706163623	288	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	144500	68.41719460487366	582	99.59723183391003	
12695609756107.096	62.556	4.0	58.0	30.0	2.4389478706163623	289	285	67	4	58	30	45	4	58	30	525	0	0.2499849796295166	145000	68.66717958450317	582	99.59862068965518	
12695609756107.096	62.688	4.0	58.0	30.0	2.4389478706163623	290	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	145500	68.88591289520264	582	99.6	
2.4433807241737897	62.204	4.0	58.0	30.0	2.4389478706163623	291	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	146000	69.05777597427368	582	99.6013698630137	
2.443385351222327	62.468	4.0	58.0	30.0	2.4389478706163623	292	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	146500	69.24526309967041	582	99.60273037542662	
101564878048839.69	61.984	4.0	58.0	30.0	2.4389478706163623	293	285	67	4	58	30	45	4	58	30	525	0	0.2187364101409912	147000	69.4639995098114	582	99.60408163265306	
2.4433807241737897	62.556	4.0	58.0	30.0	2.4389478706163623	294	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	147500	69.68273282051086	582	99.60542372881356	
2.443385351222327	62.556	4.0	58.0	30.0	2.4389478706163623	295	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	148000	69.93271589279175	582	99.60675675675675	
12695609756107.096	62.028	4.0	58.0	30.0	2.4389478706163623	296	285	67	4	58	30	45	4	58	30	525	0	0.23436880111694336	148500	70.16708469390869	582	99.60808080808081	
12695609756107.096	61.588	4.0	58.0	30.0	2.4389478706163623	297	285	67	4	58	30	45	4	58	30	525	0	0.23434996604919434	149000	70.40143465995789	582	99.60939597315436	
2.4433807241737897	62.204	4.0	58.0	30.0	2.4389478706163623	298	285	67	4	58	30	45	4	58	30	525	0	0.2031099796295166	149500	70.6045446395874	582	99.61070234113713	
2.4433807241737897	61.676	4.0	58.0	30.0	2.4389478706163623	299	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	150000	70.79203271865845	582	99.612	
38086829268316.39	61.5	4.0	58.0	30.0	2.4389478706163623	300	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	150500	70.99514436721802	582	99.61328903654486	
2.4433807241737897	61.06	4.0	58.0	30.0	2.4389478706163623	301	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	151000	71.24512696266174	582	99.61456953642384	
12695609756107.096	61.676	4.0	58.0	30.0	2.4389478706163623	302	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	151500	71.44823718070984	582	99.61584158415842	
2.4433807241737897	62.82	4.0	58.0	30.0	2.4389478706163623	303	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	152000	71.68259644508362	582	99.6171052631579	
25391219512211.754	62.204	4.0	58.0	30.0	2.4389478706163623	304	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	152500	71.90133142471313	582	99.6183606557377	
2.4433807241737897	61.72	4.0	58.0	30.0	2.4389478706163623	305	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	153000	72.15131402015686	582	99.61960784313726	
38086829268316.39	59.564	4.0	58.0	30.0	2.4389478706163623	306	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	153500	72.37005019187927	582	99.62084690553746	
12695609756107.096	58.86	4.0	58.0	30.0	2.4389478706163623	307	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	154000	72.57316064834595	582	99.62207792207792	
12695609756107.096	58.596	4.0	58.0	30.0	2.4389478706163623	308	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	154500	72.79189610481262	582	99.62330097087379	
2.4433807241737897	58.156	4.0	58.0	30.0	2.4389478706163623	309	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	155000	73.02625489234924	582	99.62451612903226	
2.4433807241737897	58.596	4.0	58.0	30.0	2.4389478706163623	310	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	155500	73.24499011039734	582	99.62572347266881	
12695609756107.096	58.2	4.0	58.0	30.0	2.4389478706163623	311	285	67	4	58	30	45	4	58	30	525	0	0.17186427116394043	156000	73.41685438156128	582	99.62692307692308	
2.4433807241737897	57.76	4.0	58.0	30.0	2.4389478706163623	312	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	156500	73.61996412277222	582	99.62811501597444	
25391219512211.754	56.308	4.0	58.0	30.0	2.4389478706163623	313	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	157000	73.82307600975037	582	99.62929936305733	
50782439024421.05	55.56	4.0	58.0	30.0	2.4389478706163623	314	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	157500	73.99493861198425	582	99.63047619047619	
50782439024421.05	56.132	4.0	58.0	30.0	2.4389478706163623	315	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	158000	74.16680216789246	582	99.63164556962025	
2.4433807241737897	56.22	4.0	58.0	30.0	2.4389478706163623	316	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	158500	74.36991262435913	582	99.63280757097792	
12695609756107.096	55.824	4.0	58.0	30.0	2.4389478706163623	317	285	67	4	58	30	45	4	58	30	525	0	0.21873688697814941	159000	74.58864951133728	582	99.63396226415094	
2.443385351222327	54.152	4.0	58.0	30.0	2.4389478706163623	318	285	67	4	58	30	45	4	58	30	525	0	0.24998116493225098	159500	74.83863067626953	582	99.63510971786833	
12695609756107.096	54.68	4.0	58.0	30.0	2.4389478706163623	319	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	160000	75.02611804008484	582	99.63625	
2.4433807241737897	55.076	4.0	58.0	30.0	2.4389478706163623	320	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	160500	75.22923064231873	582	99.63738317757009	
38086829268316.39	55.34	4.0	58.0	30.0	2.4389478706163623	321	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	161000	75.4167172908783	582	99.63850931677018	
25391219512211.754	55.164	4.0	58.0	30.0	2.4389478706163623	322	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	161500	75.66670083999634	582	99.63962848297214	
25391219512211.754	55.648	4.0	58.0	30.0	2.4389478706163623	323	285	67	4	58	30	45	4	58	30	525	0	0.28122901916503906	162000	75.94792985916138	582	99.64074074074074	
2.4433807241737897	56.0	4.0	58.0	30.0	2.4389478706163623	324	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	162500	76.15104103088379	582	99.64184615384616	
12695609756107.096	56.176	4.0	58.0	30.0	2.4389478706163623	325	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	163000	76.33852863311768	582	99.64294478527607	
12695609756107.096	55.912	4.0	58.0	30.0	2.4389478706163623	326	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	163500	76.52601599693298	582	99.6440366972477	
38086829268316.39	55.956	4.0	58.0	30.0	2.4389478706163623	327	285	67	4	58	30	45	4	58	30	525	0	0.23436784744262695	164000	76.76038384437561	582	99.64512195121951	
2.4433807241737897	55.56	4.0	58.0	30.0	2.4389478706163623	328	285	67	4	58	30	45	4	58	30	525	0	0.20310139656066895	164500	76.96348524093628	582	99.64620060790274	
2.4433807241737897	56.22	4.0	58.0	30.0	2.4389478706163623	329	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	165000	77.21346783638	582	99.64727272727272	
12695609756107.096	54.328	4.0	58.0	30.0	2.4389478706163623	330	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	165500	77.44782781600952	582	99.64833836858006	
12695609756107.096	55.252	4.0	58.0	30.0	2.4389478706163623	331	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	166000	77.6821858882904	582	99.64939759036145	
2.4433807241737897	54.856	4.0	58.0	30.0	2.4389478706163623	332	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	166500	77.8852972984314	582	99.65045045045045	
2.4433807241737897	55.472	4.0	58.0	30.0	2.4389478706163623	333	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	167000	78.08840823173523	582	99.65149700598802	
2.4433807241737897	54.9	4.0	58.0	30.0	2.4389478706163623	334	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	167500	78.33839130401611	582	99.65253731343283	
2.4433807241737897	54.812	4.0	58.0	30.0	2.4389478706163623	335	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	168000	78.57275009155273	582	99.65357142857142	
2.4433807241737897	55.076	4.0	58.0	30.0	2.4389478706163623	336	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	168500	78.79148507118225	582	99.65459940652819	
2.4433807241737897	53.976	4.0	58.0	30.0	2.4389478706163623	337	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	169000	78.97897267341614	582	99.65562130177514	
25391219512211.754	52.656	4.0	58.0	30.0	2.4389478706163623	338	285	67	4	58	30	45	4	58	30	525	0	0.17187285423278809	169500	79.15084552764893	582	99.65663716814159	
2.4433807241737897	53.316	4.0	58.0	30.0	2.4389478706163623	339	285	67	4	58	30	45	4	58	30	525	0	0.23435068130493164	170000	79.38519620895386	582	99.65764705882353	
50782439024421.05	52.832	4.0	58.0	30.0	2.4389478706163623	340	285	67	4	58	30	45	4	58	30	525	0	0.21874308586120605	170500	79.60393929481506	582	99.65865102639296	
2.4433807241737897	53.14	4.0	58.0	30.0	2.4389478706163623	341	285	67	4	58	30	45	4	58	30	525	0	0.18747925758361816	171000	79.79141855239868	582	99.65964912280701	
50782439024421.05	52.48	4.0	58.0	30.0	2.4389478706163623	342	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	171500	79.99452829360962	582	99.6606413994169	
38086829268316.39	53.36	4.0	58.0	30.0	2.4389478706163623	343	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	172000	80.1976387500763	582	99.66162790697675	
2.4433807241737897	53.844	4.0	58.0	30.0	2.4389478706163623	344	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	172500	80.40074968338013	582	99.66260869565217	
2.4433807241737897	52.436	4.0	58.0	30.0	2.4389478706163623	345	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	173000	80.58823728561401	582	99.6635838150289	
12695609756107.096	52.348	4.0	58.0	30.0	2.4389478706163623	346	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	173500	80.83822059631348	582	99.66455331412104	
2.443385351222327	52.392	4.0	58.0	30.0	2.4389478706163623	347	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	174000	81.02570748329163	582	99.6655172413793	
2.4433807241737897	51.908	4.0	58.0	30.0	2.4389478706163623	348	285	67	4	58	30	45	4	58	30	525	0	0.18748879432678223	174500	81.21319627761841	582	99.66647564469913	
12695609756107.096	50.94	4.0	58.0	30.0	2.4389478706163623	349	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	175000	81.41630697250366	582	99.66742857142857	
2.4433807241737897	50.984	4.0	58.0	30.0	2.4389478706163623	350	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	175500	81.60379314422607	582	99.66837606837606	
12695609756107.096	50.852	4.0	58.0	30.0	2.4389478706163623	351	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	176000	81.80690550804138	582	99.66931818181818	
25391219512211.754	51.38	4.0	58.0	30.0	2.4389478706163623	352	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	176500	82.0256404876709	582	99.67025495750708	
12695609756107.096	51.072	4.0	58.0	30.0	2.4389478706163623	353	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	177000	82.24437475204468	582	99.67118644067797	
2.4433807241737897	50.412	4.0	58.0	30.0	2.4389478706163623	354	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	177500	82.47873306274414	582	99.67211267605634	
2.4433807241737897	50.72	4.0	58.0	30.0	2.4389478706163623	355	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	178000	82.72871565818787	582	99.67303370786517	
25391219512211.754	51.16	4.0	58.0	30.0	2.4389478706163623	356	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	178500	82.93182706832886	582	99.67394957983193	
2.4433807241737897	50.632	4.0	58.0	30.0	2.4389478706163623	357	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	179000	83.16618609428406	582	99.67486033519553	
76173658536630.39	50.412	4.0	58.0	30.0	2.4389478706163623	358	285	67	4	58	30	45	4	58	30	525	0	0.2343602180480957	179500	83.40054631233215	582	99.6757660167131	
12695609756107.096	50.5	4.0	58.0	30.0	2.4389478706163623	359	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	180000	83.60365676879883	582	99.67666666666666	
2.4433807241737897	50.94	4.0	58.0	30.0	2.4389478706163623	360	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	180500	83.8067672252655	582	99.6775623268698	
63478048780525.695	50.94	4.0	58.0	30.0	2.4389478706163623	361	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	181000	84.0255024433136	582	99.67845303867404	
2.4433807241737897	50.764	4.0	58.0	30.0	2.4389478706163623	362	285	67	4	58	30	45	4	58	30	525	0	0.15623903274536133	181500	84.18174147605896	582	99.67933884297521	
76173658536630.39	50.148	4.0	58.0	30.0	2.4389478706163623	363	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	182000	84.40047717094421	582	99.68021978021979	
2.443385351222327	50.808	4.0	58.0	30.0	2.4389478706163623	364	285	67	4	58	30	45	4	58	30	525	0	0.24999213218688965	182500	84.6504693031311	582	99.68109589041096	
2.4433807241737897	51.512	4.0	58.0	30.0	2.4389478706163623	365	285	67	4	58	30	45	4	58	30	525	0	0.20310258865356445	183000	84.85357189178467	582	99.68196721311476	
12695609756107.096	51.336	4.0	58.0	30.0	2.4389478706163623	366	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	183500	85.05668330192566	582	99.68283378746594	
12695609756107.096	52.568	4.0	58.0	30.0	2.4389478706163623	367	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	184000	85.24416947364807	582	99.68369565217391	
2.4433807241737897	52.128	4.0	58.0	30.0	2.4389478706163623	368	285	67	4	58	30	45	4	58	30	525	0	0.23436784744262695	184500	85.4785373210907	582	99.68455284552846	
2.4433807241737897	52.48	4.0	58.0	30.0	2.4389478706163623	369	285	67	4	58	30	45	4	58	30	525	0	0.18747758865356445	185000	85.66601490974426	582	99.6854054054054	
38086829268316.39	53.844	4.0	58.0	30.0	2.4389478706163623	370	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	185500	85.86912631988525	582	99.68625336927224	
12695609756107.096	54.064	4.0	58.0	30.0	2.4389478706163623	371	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	186000	86.10348558425903	582	99.68709677419355	
25391219512211.754	54.108	4.0	58.0	30.0	2.4389478706163623	372	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	186500	86.29097199440002	582	99.68793565683646	
2.4433807241737897	54.636	4.0	58.0	30.0	2.4389478706163623	373	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	187000	86.4940836429596	582	99.68877005347593	
2.443385351222327	55.208	4.0	58.0	30.0	2.4389478706163623	374	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	187500	86.69719433784485	582	99.6896	
12695609756107.096	55.648	4.0	58.0	30.0	2.4389478706163623	375	285	67	4	58	30	45	4	58	30	525	0	0.2343602180480957	188000	86.93155455589294	582	99.6904255319149	
12695609756107.096	55.428	4.0	58.0	30.0	2.4389478706163623	376	285	67	4	58	30	45	4	58	30	525	0	0.2656059265136719	188500	87.19716048240662	582	99.69124668435013	
12695609756107.096	55.296	4.0	58.0	30.0	2.4389478706163623	377	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	189000	87.43151903152466	582	99.6920634920635	
2.4433807241737897	55.956	4.0	58.0	30.0	2.4389478706163623	378	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	189500	87.61900615692139	582	99.69287598944591	
12695609756107.096	56.572	4.0	58.0	30.0	2.4389478706163623	379	285	67	4	58	30	45	4	58	30	525	0	0.17186498641967773	190000	87.79087114334106	582	99.69368421052631	
63478048780525.695	56.044	4.0	58.0	30.0	2.4389478706163623	380	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	190500	87.96273398399353	582	99.69448818897638	
2.4433807241737897	56.264	4.0	58.0	30.0	2.4389478706163623	381	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	191000	88.13459753990173	582	99.69528795811519	
2.4433807241737897	55.384	4.0	58.0	30.0	2.4389478706163623	382	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	191500	88.33770847320557	582	99.69608355091384	
25391219512211.754	54.856	4.0	58.0	30.0	2.4389478706163623	383	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	192000	88.52519583702087	582	99.696875	
50782439024421.05	55.868	4.0	58.0	30.0	2.4389478706163623	384	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	192500	88.7126817703247	582	99.69766233766234	
2.4433807241737897	55.956	4.0	58.0	30.0	2.4389478706163623	385	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	193000	88.94704079627991	582	99.69844559585492	
12695609756107.096	56.924	4.0	58.0	30.0	2.4389478706163623	386	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	193500	89.13452792167664	582	99.69922480620156	
2.443385351222327	57.32	4.0	58.0	30.0	2.4389478706163623	387	285	67	4	58	30	45	4	58	30	525	0	0.2187345027923584	194000	89.353262424469	582	99.7	
25391219512211.754	57.056	4.0	58.0	30.0	2.4389478706163623	388	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	194500	89.55637407302856	582	99.70077120822621	
2.4433807241737897	58.2	4.0	58.0	30.0	2.4389478706163623	389	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	195000	89.80635690689087	582	99.70153846153846	
38086829268316.39	58.112	4.0	58.0	30.0	2.4389478706163623	390	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	195500	90.0094690322876	582	99.70230179028133	
2.4433807241737897	58.948	4.0	58.0	30.0	2.4389478706163623	391	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	196000	90.18133282661438	582	99.7030612244898	
38086829268316.39	58.42	4.0	58.0	30.0	2.4389478706163623	392	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	196500	90.40006613731384	582	99.70381679389313	
12695609756107.096	58.904	4.0	58.0	30.0	2.4389478706163623	393	285	67	4	58	30	45	4	58	30	525	0	0.2499840259552002	197000	90.65005016326904	582	99.70456852791878	
2.4433807241737897	57.936	4.0	58.0	30.0	2.4389478706163623	394	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	197500	90.88440990447998	582	99.7053164556962	
88869268292735.03	58.244	4.0	58.0	30.0	2.4389478706163623	395	285	67	4	58	30	45	4	58	30	525	0	0.2187330722808838	198000	91.10314297676086	582	99.7060606060606	
12695609756107.096	59.168	4.0	58.0	30.0	2.4389478706163623	396	285	67	4	58	30	45	4	58	30	525	0	0.2812306880950928	198500	91.38437366485596	582	99.70680100755668	
2.443385351222327	59.168	4.0	58.0	30.0	2.4389478706163623	397	285	67	4	58	30	45	4	58	30	525	0	0.18748784065246582	199000	91.57186150550842	582	99.70753768844222	
2.4433807241737897	59.564	4.0	58.0	30.0	2.4389478706163623	398	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	199500	91.77497243881226	582	99.70827067669173	
12695609756107.096	59.476	4.0	58.0	30.0	2.4389478706163623	399	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	200000	92.02495527267456	582	99.709	
12695609756107.096	60.18	4.0	58.0	30.0	2.4389478706163623	400	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	200500	92.21244263648987	582	99.70972568578554	
2.4433807241737897	60.356	4.0	58.0	30.0	2.4389478706163623	401	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	201000	92.44680118560791	582	99.71044776119403	
2.4433807241737897	59.916	4.0	58.0	30.0	2.4389478706163623	402	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	201500	92.64991307258606	582	99.71116625310174	
2.4433807241737897	60.884	4.0	58.0	30.0	2.4389478706163623	403	285	67	4	58	30	45	4	58	30	525	0	0.24998188018798828	202000	92.89989495277405	582	99.71188118811881	
63478048780525.695	60.708	4.0	58.0	30.0	2.4389478706163623	404	285	67	4	58	30	45	4	58	30	525	0	0.18748784065246582	202500	93.08738279342651	582	99.71259259259259	
2.4433807241737897	61.016	4.0	58.0	30.0	2.4389478706163623	405	285	67	4	58	30	45	4	58	30	525	0	0.15624022483825684	203000	93.24362301826477	582	99.71330049261084	
2.4433807241737897	61.28	4.0	58.0	30.0	2.4389478706163623	406	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	203500	93.4936056137085	582	99.71400491400492	
2.4433807241737897	61.412	4.0	58.0	30.0	2.4389478706163623	407	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	204000	93.68109273910522	582	99.71470588235294	
2.4433807241737897	61.412	4.0	58.0	30.0	2.4389478706163623	408	285	67	4	58	30	45	4	58	30	525	0	0.15623831748962402	204500	93.83733105659485	582	99.71540342298289	
25391219512211.754	61.06	4.0	58.0	30.0	2.4389478706163623	409	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	205000	94.08731389045715	582	99.71609756097561	
2.4433807241737897	61.5	4.0	58.0	30.0	2.4389478706163623	410	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	205500	94.27480220794678	582	99.71678832116788	
2.443385351222327	61.896	4.0	58.0	30.0	2.4389478706163623	411	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	206000	94.46228837966919	582	99.71747572815534	
12695609756107.096	62.864	4.0	58.0	30.0	2.4389478706163623	412	285	67	4	58	30	45	4	58	30	525	0	0.17186427116394043	206500	94.63415265083313	582	99.7181598062954	
2.443385351222327	62.072	4.0	58.0	30.0	2.4389478706163623	413	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	207000	94.85288834571838	582	99.71884057971015	
25391219512211.754	62.028	4.0	58.0	30.0	2.4389478706163623	414	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	207500	95.04037547111511	582	99.71951807228916	
38086829268316.39	62.424	4.0	58.0	30.0	2.4389478706163623	415	285	67	4	58	30	45	4	58	30	525	0	0.1874854564666748	208000	95.22786092758179	582	99.7201923076923	
12695609756107.096	62.512	4.0	58.0	30.0	2.4389478706163623	416	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	208500	95.47784376144409	582	99.72086330935252	
2.4433807241737897	62.336	4.0	58.0	30.0	2.4389478706163623	417	285	67	4	58	30	45	4	58	30	525	0	0.2656071186065674	209000	95.74345088005066	582	99.72153110047847	
2.4433807241737897	61.324	4.0	58.0	30.0	2.4389478706163623	418	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	209500	95.9621856212616	582	99.72219570405728	
2.4433807241737897	61.808	4.0	58.0	30.0	2.4389478706163623	419	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	210000	96.1965446472168	582	99.72285714285714	
2.4433807241737897	62.644	4.0	58.0	30.0	2.4389478706163623	420	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	210500	96.43090343475342	582	99.72351543942993	
2.4433807241737897	62.336	4.0	58.0	30.0	2.4389478706163623	421	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	211000	96.66526246070862	582	99.72417061611374	
2.443385351222327	61.984	4.0	58.0	30.0	2.4389478706163623	422	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	211500	96.86837363243103	582	99.72482269503546	
12695609756107.096	63.04	4.0	58.0	30.0	2.4389478706163623	423	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	212000	97.08710885047913	582	99.72547169811321	
63478048780525.695	62.028	4.0	58.0	30.0	2.4389478706163623	424	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	212500	97.33709144592285	582	99.72611764705883	
38086829268316.39	62.556	4.0	58.0	30.0	2.4389478706163623	425	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	213000	97.58707427978516	582	99.72676056338028	
2.4433807241737897	63.392	4.0	58.0	30.0	2.4389478706163623	426	285	67	4	58	30	45	4	58	30	525	0	0.2499840259552002	213500	97.83705830574036	582	99.72740046838408	
38086829268316.39	63.612	4.0	58.0	30.0	2.4389478706163623	427	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	214000	98.00892114639282	582	99.72803738317756	
