ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
12695609756107.096	63.612	4.0	58.0	30.0	2.4389478706163623	428	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	214500	98.25890326499939	582	99.72867132867133	
25391219512211.754	63.964	4.0	58.0	30.0	2.4389478706163623	429	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	215000	98.49326252937317	582	99.7293023255814	
2.4433807241737897	64.36	4.0	58.0	30.0	2.4389478706163623	430	285	67	4	58	30	45	4	58	30	525	0	0.18748903274536133	215500	98.68075156211853	582	99.72993039443155	
38086829268316.39	64.448	4.0	58.0	30.0	2.4389478706163623	431	285	67	4	58	30	45	4	58	30	525	0	0.24998116493225098	216000	98.93073272705078	582	99.73055555555555	
88869268292735.03	63.92	4.0	58.0	30.0	2.4389478706163623	432	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	216500	99.14946794509888	582	99.73117782909931	
12695609756107.096	63.216	4.0	58.0	30.0	2.4389478706163623	433	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	217000	99.36820363998413	582	99.73179723502304	
2.4433807241737897	63.964	4.0	58.0	30.0	2.4389478706163623	434	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	217500	99.60256171226501	582	99.73241379310345	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	435	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	218000	99.79004979133606	582	99.73302752293579	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	436	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	218500	100.00878477096558	582	99.73363844393593	
2.4433807241737897	63.876	4.0	58.0	30.0	2.4389478706163623	437	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	219000	100.21189713478088	582	99.73424657534247	
12695609756107.096	64.8	4.0	58.0	30.0	2.4389478706163623	438	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	219500	100.39938545227051	582	99.73485193621867	
12695609756107.096	65.152	4.0	58.0	30.0	2.4389478706163623	439	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	220000	100.64936900138855	582	99.73545454545454	
2.4433807241737897	65.372	4.0	58.0	30.0	2.4389478706163623	440	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	220500	100.82123160362244	582	99.73605442176871	
50782439024421.05	65.196	4.0	58.0	30.0	2.4389478706163623	441	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	221000	101.05558967590332	582	99.73665158371041	
50782439024421.05	65.064	4.0	58.0	30.0	2.4389478706163623	442	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	221500	101.24307775497437	582	99.7372460496614	
12695609756107.096	65.328	4.0	58.0	30.0	2.4389478706163623	443	285	67	4	58	30	45	4	58	30	525	0	0.24998068809509277	222000	101.49305844306946	582	99.73783783783784	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	444	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	222500	101.6805465221405	582	99.73842696629214	
12695609756107.096	65.064	4.0	58.0	30.0	2.4389478706163623	445	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	223000	101.88365697860718	582	99.7390134529148	
2.4433807241737897	65.46	4.0	58.0	30.0	2.4389478706163623	446	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	223500	102.07114434242249	582	99.73959731543624	
2.4433807241737897	65.636	4.0	58.0	30.0	2.4389478706163623	447	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	224000	102.24300742149353	582	99.74017857142857	
76173658536630.39	65.812	4.0	58.0	30.0	2.4389478706163623	448	285	67	4	58	30	45	4	58	30	525	0	0.265608549118042	224500	102.50861597061157	582	99.74075723830735	
12695609756107.096	65.46	4.0	58.0	30.0	2.4389478706163623	449	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	225000	102.72735071182251	582	99.74133333333333	
2.4433807241737897	65.592	4.0	58.0	30.0	2.4389478706163623	450	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	225500	102.91483688354492	582	99.74190687361418	
50782439024421.05	65.856	4.0	58.0	30.0	2.4389478706163623	451	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	226000	103.11794781684875	582	99.7424778761062	
25391219512211.754	65.416	4.0	58.0	30.0	2.4389478706163623	452	285	67	4	58	30	45	4	58	30	525	0	0.2187340259552002	226500	103.33668184280396	582	99.7430463576159	
2.4433807241737897	65.152	4.0	58.0	30.0	2.4389478706163623	453	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	227000	103.5241687297821	582	99.74361233480177	
12695609756107.096	64.8	4.0	58.0	30.0	2.4389478706163623	454	285	67	4	58	30	45	4	58	30	525	0	0.18748855590820312	227500	103.71165728569031	582	99.74417582417583	
12695609756107.096	64.536	4.0	58.0	30.0	2.4389478706163623	455	285	67	4	58	30	45	4	58	30	525	0	0.15623807907104492	228000	103.86789536476135	582	99.74473684210527	
12695609756107.096	64.448	4.0	58.0	30.0	2.4389478706163623	456	285	67	4	58	30	45	4	58	30	525	0	0.15624022483825684	228500	104.02413558959961	582	99.745295404814	
38086829268316.39	64.052	4.0	58.0	30.0	2.4389478706163623	457	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	229000	104.22724509239197	582	99.74585152838428	
38086829268316.39	63.612	4.0	58.0	30.0	2.4389478706163623	458	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	229500	104.46160459518433	582	99.74640522875816	
12695609756107.096	63.788	4.0	58.0	30.0	2.4389478706163623	459	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	230000	104.68033981323242	582	99.74695652173914	
38086829268316.39	64.008	4.0	58.0	30.0	2.4389478706163623	460	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	230500	104.8522036075592	582	99.7475054229935	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	461	285	67	4	58	30	45	4	58	30	525	0	0.18749141693115234	231000	105.03969502449036	582	99.74805194805195	
2.4433807241737897	63.48	4.0	58.0	30.0	2.4389478706163623	462	285	67	4	58	30	45	4	58	30	525	0	0.18748211860656738	231500	105.22717714309692	582	99.74859611231102	
152347317073258.28	63.744	4.0	58.0	30.0	2.4389478706163623	463	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	232000	105.43028831481934	582	99.74913793103448	
2.443385351222327	64.272	4.0	58.0	30.0	2.4389478706163623	464	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	232500	105.66464829444885	582	99.74967741935484	
12695609756107.096	64.8	4.0	58.0	30.0	2.4389478706163623	465	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	233000	105.91463160514832	582	99.75021459227467	
50782439024421.05	64.008	4.0	58.0	30.0	2.4389478706163623	466	285	67	4	58	30	45	4	58	30	525	0	0.28122949600219727	233500	106.19586110115051	582	99.75074946466809	
2.4433807241737897	63.612	4.0	58.0	30.0	2.4389478706163623	467	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	234000	106.38334798812866	582	99.75128205128205	
25391219512211.754	63.392	4.0	58.0	30.0	2.4389478706163623	468	285	67	4	58	30	45	4	58	30	525	0	0.18749022483825684	234500	106.57083821296692	582	99.75181236673774	
12695609756107.096	63.216	4.0	58.0	30.0	2.4389478706163623	469	285	67	4	58	30	45	4	58	30	525	0	0.2031080722808838	235000	106.7739462852478	582	99.75234042553191	
12695609756107.096	63.216	4.0	58.0	30.0	2.4389478706163623	470	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	235500	106.99268198013306	582	99.75286624203822	
50782439024421.05	63.304	4.0	58.0	30.0	2.4389478706163623	471	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	236000	107.16454601287842	582	99.75338983050847	
12695609756107.096	62.776	4.0	58.0	30.0	2.4389478706163623	472	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	236500	107.35203266143799	582	99.75391120507399	
12695609756107.096	62.644	4.0	58.0	30.0	2.4389478706163623	473	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	237000	107.53951907157898	582	99.75443037974684	
50782439024421.05	63.216	4.0	58.0	30.0	2.4389478706163623	474	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	237500	107.74263000488281	582	99.75494736842106	
12695609756107.096	64.052	4.0	58.0	30.0	2.4389478706163623	475	285	67	4	58	30	45	4	58	30	525	0	0.21874499320983887	238000	107.96137499809265	582	99.75546218487395	
12695609756107.096	64.228	4.0	58.0	30.0	2.4389478706163623	476	285	67	4	58	30	45	4	58	30	525	0	0.18747639656066895	238500	108.14885139465332	582	99.7559748427673	
25391219512211.754	64.976	4.0	58.0	30.0	2.4389478706163623	477	285	67	4	58	30	45	4	58	30	525	0	0.17186427116394043	239000	108.32071566581726	582	99.75648535564854	
50782439024421.05	65.592	4.0	58.0	30.0	2.4389478706163623	478	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	239500	108.52382802963257	582	99.75699373695198	
38086829268316.39	65.24	4.0	58.0	30.0	2.4389478706163623	479	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	240000	108.74256134033203	582	99.7575	
12695609756107.096	64.668	4.0	58.0	30.0	2.4389478706163623	480	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	240500	108.9612967967987	582	99.75800415800416	
2.4433807241737897	64.8	4.0	58.0	30.0	2.4389478706163623	481	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	241000	109.18003153800964	582	99.7585062240664	
12695609756107.096	65.196	4.0	58.0	30.0	2.4389478706163623	482	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	241500	109.38314390182495	582	99.75900621118012	
2.4433807241737897	65.812	4.0	58.0	30.0	2.4389478706163623	483	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	242000	109.61750197410583	582	99.7595041322314	
2.4433807241737897	65.856	4.0	58.0	30.0	2.4389478706163623	484	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	242500	109.8518614768982	582	99.76	
2.4433807241737897	66.076	4.0	58.0	30.0	2.4389478706163623	485	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	243000	110.0862205028534	582	99.76049382716049	
12695609756107.096	66.296	4.0	58.0	30.0	2.4389478706163623	486	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	243500	110.32057905197144	582	99.76098562628337	
2.4433807241737897	66.296	4.0	58.0	30.0	2.4389478706163623	487	285	67	4	58	30	45	4	58	30	525	0	0.21874427795410156	244000	110.53932332992554	582	99.76147540983607	
12695609756107.096	66.384	4.0	58.0	30.0	2.4389478706163623	488	285	67	4	58	30	45	4	58	30	525	0	0.21872711181640625	244500	110.75805044174194	582	99.76196319018405	
2.4433807241737897	66.34	4.0	58.0	30.0	2.4389478706163623	489	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	245000	110.97678422927856	582	99.76244897959184	
2.4433807241737897	66.428	4.0	58.0	30.0	2.4389478706163623	490	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	245500	111.17989611625671	582	99.76293279022403	
25391219512211.754	66.164	4.0	58.0	30.0	2.4389478706163623	491	285	67	4	58	30	45	4	58	30	525	0	0.23435735702514648	246000	111.41425347328186	582	99.76341463414634	
12695609756107.096	66.164	4.0	58.0	30.0	2.4389478706163623	492	285	67	4	58	30	45	4	58	30	525	0	0.2343606948852539	246500	111.64861416816711	582	99.76389452332657	
25391219512211.754	65.68	4.0	58.0	30.0	2.4389478706163623	493	285	67	4	58	30	45	4	58	30	525	0	0.23435759544372559	247000	111.88297176361084	582	99.76437246963563	
2.4433807241737897	65.636	4.0	58.0	30.0	2.4389478706163623	494	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	247500	112.08608269691467	582	99.76484848484849	
38086829268316.39	65.416	4.0	58.0	30.0	2.4389478706163623	495	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	248000	112.2735698223114	582	99.76532258064516	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	496	285	67	4	58	30	45	4	58	30	525	0	0.17186498641967773	248500	112.44543480873108	582	99.76579476861167	
25391219512211.754	64.756	4.0	58.0	30.0	2.4389478706163623	497	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	249000	112.67979383468628	582	99.76626506024097	
25391219512211.754	64.184	4.0	58.0	30.0	2.4389478706163623	498	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	249500	112.88290500640869	582	99.76673346693387	
12695609756107.096	64.228	4.0	58.0	30.0	2.4389478706163623	499	285	67	4	58	30	45	4	58	30	525	0	0.21874308586120605	250000	113.1016480922699	582	99.7672	
2.443385351222327	64.14	4.0	58.0	30.0	2.4389478706163623	500	285	67	4	58	30	45	4	58	30	525	0	0.23434901237487793	250500	113.33599710464478	582	99.76766467065869	
2.443385351222327	64.228	4.0	58.0	30.0	2.4389478706163623	501	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	251000	113.55473232269287	582	99.76812749003984	
2.4433807241737897	63.524	4.0	58.0	30.0	2.4389478706163623	502	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	251500	113.75784420967102	582	99.76858846918489	
2.443385351222327	63.524	4.0	58.0	30.0	2.4389478706163623	503	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	252000	113.97657918930054	582	99.76904761904763	
2.4433807241737897	63.084	4.0	58.0	30.0	2.4389478706163623	504	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	252500	114.19531345367432	582	99.76950495049505	
2.4433807241737897	63.612	4.0	58.0	30.0	2.4389478706163623	505	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	253000	114.39842557907104	582	99.7699604743083	
2.443385351222327	64.272	4.0	58.0	30.0	2.4389478706163623	506	285	67	4	58	30	45	4	58	30	525	0	0.17186331748962402	253500	114.57028889656067	582	99.77041420118343	
12695609756107.096	64.624	4.0	58.0	30.0	2.4389478706163623	507	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	254000	114.7733998298645	582	99.77086614173228	
2.4433807241737897	64.844	4.0	58.0	30.0	2.4389478706163623	508	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	254500	114.94526386260986	582	99.7713163064833	
2.443385351222327	64.756	4.0	58.0	30.0	2.4389478706163623	509	285	67	4	58	30	45	4	58	30	525	0	0.23435735702514648	255000	115.17962121963501	582	99.77176470588235	
2.443385351222327	63.832	4.0	58.0	30.0	2.4389478706163623	510	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	255500	115.41398000717163	582	99.77221135029355	
63478048780525.695	63.612	4.0	58.0	30.0	2.4389478706163623	511	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	256000	115.63271522521973	582	99.77265625	
2.4433807241737897	63.128	4.0	58.0	30.0	2.4389478706163623	512	285	67	4	58	30	45	4	58	30	525	0	0.15624070167541504	256500	115.78895592689514	582	99.77309941520468	
25391219512211.754	63.832	4.0	58.0	30.0	2.4389478706163623	513	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	257000	115.9920654296875	582	99.77354085603113	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	514	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	257500	116.16392946243286	582	99.77398058252427	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	515	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	258000	116.33579230308533	582	99.77441860465116	
12695609756107.096	63.832	4.0	58.0	30.0	2.4389478706163623	516	285	67	4	58	30	45	4	58	30	525	0	0.15623903274536133	258500	116.49203133583069	582	99.77485493230174	
63478048780525.695	64.14	4.0	58.0	30.0	2.4389478706163623	517	285	67	4	58	30	45	4	58	30	525	0	0.2343604564666748	259000	116.72639179229736	582	99.77528957528958	
2.4433807241737897	63.876	4.0	58.0	30.0	2.4389478706163623	518	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	259500	116.94512510299683	582	99.7757225433526	
12695609756107.096	63.128	4.0	58.0	30.0	2.4389478706163623	519	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	260000	117.14823627471924	582	99.77615384615385	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	520	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	260500	117.38259553909302	582	99.77658349328215	
12695609756107.096	63.524	4.0	58.0	30.0	2.4389478706163623	521	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	261000	117.57008266448975	582	99.77701149425287	
12695609756107.096	63.304	4.0	58.0	30.0	2.4389478706163623	522	285	67	4	58	30	45	4	58	30	525	0	0.15623974800109863	261500	117.72632241249084	582	99.7774378585086	
25391219512211.754	64.184	4.0	58.0	30.0	2.4389478706163623	523	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	262000	117.91380906105042	582	99.77786259541985	
12695609756107.096	63.832	4.0	58.0	30.0	2.4389478706163623	524	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	262500	118.08567261695862	582	99.77828571428572	
88869268292735.03	63.612	4.0	58.0	30.0	2.4389478706163623	525	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	263000	118.25753664970398	582	99.7787072243346	
2.4433807241737897	63.304	4.0	58.0	30.0	2.4389478706163623	526	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	263500	118.44502353668213	582	99.77912713472486	
2.4433807241737897	63.744	4.0	58.0	30.0	2.4389478706163623	527	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	264000	118.66375851631165	582	99.77954545454546	
25391219512211.754	64.008	4.0	58.0	30.0	2.4389478706163623	528	285	67	4	58	30	45	4	58	30	525	0	0.2187345027923584	264500	118.882493019104	582	99.77996219281664	
50782439024421.05	63.172	4.0	58.0	30.0	2.4389478706163623	529	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	265000	119.06998038291931	582	99.78037735849057	
38086829268316.39	62.776	4.0	58.0	30.0	2.4389478706163623	530	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	265500	119.25746870040894	582	99.78079096045198	
2.4433807241737897	62.996	4.0	58.0	30.0	2.4389478706163623	531	285	67	4	58	30	45	4	58	30	525	0	0.1874854564666748	266000	119.44495415687561	582	99.7812030075188	
2.4433807241737897	63.392	4.0	58.0	30.0	2.4389478706163623	532	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	266500	119.66368961334229	582	99.78161350844277	
2.4433807241737897	63.964	4.0	58.0	30.0	2.4389478706163623	533	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	267000	119.88242435455322	582	99.78202247191011	
12695609756107.096	63.7	4.0	58.0	30.0	2.4389478706163623	534	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	267500	120.06991147994995	582	99.78242990654205	
2.4433807241737897	63.876	4.0	58.0	30.0	2.4389478706163623	535	285	67	4	58	30	45	4	58	30	525	0	0.18748879432678223	268000	120.25740027427673	582	99.78283582089553	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	536	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	268500	120.44488596916199	582	99.7832402234637	
2.443385351222327	63.172	4.0	58.0	30.0	2.4389478706163623	537	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	269000	120.67924523353577	582	99.78364312267658	
38086829268316.39	63.656	4.0	58.0	30.0	2.4389478706163623	538	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	269500	120.92922782897949	582	99.78404452690167	
2.4433807241737897	64.008	4.0	58.0	30.0	2.4389478706163623	539	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	270000	121.16358685493469	582	99.78444444444445	
12695609756107.096	63.48	4.0	58.0	30.0	2.4389478706163623	540	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	270500	121.39794588088989	582	99.78484288354899	
2.4433807241737897	63.964	4.0	58.0	30.0	2.4389478706163623	541	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	271000	121.61668086051941	582	99.78523985239852	
12695609756107.096	63.656	4.0	58.0	30.0	2.4389478706163623	542	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	271500	121.83541584014893	582	99.78563535911603	
2.4433807241737897	63.524	4.0	58.0	30.0	2.4389478706163623	543	285	67	4	58	30	45	4	58	30	525	0	0.15623903274536133	272000	121.99165487289429	582	99.7860294117647	
38086829268316.39	63.788	4.0	58.0	30.0	2.4389478706163623	544	285	67	4	58	30	45	4	58	30	525	0	0.17186570167541504	272500	122.1635205745697	582	99.78642201834862	
2.443385351222327	63.48	4.0	58.0	30.0	2.4389478706163623	545	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	273000	122.35100674629211	582	99.78681318681319	
2.4433807241737897	62.776	4.0	58.0	30.0	2.4389478706163623	546	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	273500	122.55411791801453	582	99.7872029250457	
2.443385351222327	63.26	4.0	58.0	30.0	2.4389478706163623	547	285	67	4	58	30	45	4	58	30	525	0	0.2187340259552002	274000	122.77285194396973	582	99.78759124087591	
12695609756107.096	62.952	4.0	58.0	30.0	2.4389478706163623	548	285	67	4	58	30	45	4	58	30	525	0	0.2187366485595703	274500	122.9915885925293	582	99.7879781420765	
38086829268316.39	62.644	4.0	58.0	30.0	2.4389478706163623	549	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	275000	123.2259464263916	582	99.78836363636364	
50782439024421.05	62.776	4.0	58.0	30.0	2.4389478706163623	550	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	275500	123.44468235969543	582	99.78874773139746	
50782439024421.05	63.48	4.0	58.0	30.0	2.4389478706163623	551	285	67	4	58	30	45	4	58	30	525	0	0.24998116493225098	276000	123.69466352462769	582	99.7891304347826	
25391219512211.754	63.524	4.0	58.0	30.0	2.4389478706163623	552	285	67	4	58	30	45	4	58	30	525	0	0.2343606948852539	276500	123.92902421951294	582	99.78951175406871	
25391219512211.754	64.184	4.0	58.0	30.0	2.4389478706163623	553	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	277000	124.13213539123535	582	99.7898916967509	
12695609756107.096	64.624	4.0	58.0	30.0	2.4389478706163623	554	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	277500	124.36649346351624	582	99.79027027027027	
38086829268316.39	64.272	4.0	58.0	30.0	2.4389478706163623	555	285	67	4	58	30	45	4	58	30	525	0	0.23435759544372559	278000	124.60085105895996	582	99.79064748201439	
2.443385351222327	64.448	4.0	58.0	30.0	2.4389478706163623	556	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	278500	124.81958651542664	582	99.79102333931777	
2.4433807241737897	64.58	4.0	58.0	30.0	2.4389478706163623	557	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	279000	125.03832244873047	582	99.79139784946237	
2.4433807241737897	64.14	4.0	58.0	30.0	2.4389478706163623	558	285	67	4	58	30	45	4	58	30	525	0	0.15623927116394043	279500	125.19456171989441	582	99.791771019678	
2.4433807241737897	64.316	4.0	58.0	30.0	2.4389478706163623	559	285	67	4	58	30	45	4	58	30	525	0	0.2187345027923584	280000	125.41329622268677	582	99.79214285714286	
76173658536630.39	63.744	4.0	58.0	30.0	2.4389478706163623	560	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	280500	125.58516025543213	582	99.79251336898396	
2.4433807241737897	64.228	4.0	58.0	30.0	2.4389478706163623	561	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	281000	125.8038957118988	582	99.79288256227758	
25391219512211.754	64.184	4.0	58.0	30.0	2.4389478706163623	562	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	281500	126.03825497627258	582	99.79325044404973	
76173658536630.39	63.568	4.0	58.0	30.0	2.4389478706163623	563	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	282000	126.28823757171631	582	99.79361702127659	
12695609756107.096	62.688	4.0	58.0	30.0	2.4389478706163623	564	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	282500	126.47572326660156	582	99.79398230088495	
38086829268316.39	62.336	4.0	58.0	30.0	2.4389478706163623	565	285	67	4	58	30	45	4	58	30	525	0	0.17186522483825684	283000	126.64758849143982	582	99.79434628975265	
2.443385351222327	62.688	4.0	58.0	30.0	2.4389478706163623	566	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	283500	126.85069799423218	582	99.794708994709	
2.4433807241737897	63.128	4.0	58.0	30.0	2.4389478706163623	567	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	284000	127.06943321228027	582	99.79507042253522	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	568	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	284500	127.27254462242126	582	99.79543057996484	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	569	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	285000	127.47565484046936	582	99.79578947368421	
25391219512211.754	62.82	4.0	58.0	30.0	2.4389478706163623	570	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	285500	127.66314315795898	582	99.79614711033275	
