ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4433807241737897	63.348	4.0	58.0	30.0	2.4389478706163623	571	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	286000	127.83500576019287	582	99.79650349650349	
38086829268316.39	62.028	4.0	58.0	30.0	2.4389478706163623	572	285	67	4	58	30	45	4	58	30	525	0	0.2343602180480957	286500	128.06936597824097	582	99.79685863874346	
12695609756107.096	62.776	4.0	58.0	30.0	2.4389478706163623	573	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	287000	128.28810024261475	582	99.79721254355401	
12695609756107.096	62.996	4.0	58.0	30.0	2.4389478706163623	574	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	287500	128.49121046066284	582	99.79756521739131	
25391219512211.754	62.468	4.0	58.0	30.0	2.4389478706163623	575	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	288000	128.678697347641	582	99.79791666666667	
38086829268316.39	61.984	4.0	58.0	30.0	2.4389478706163623	576	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	288500	128.9130573272705	582	99.79826689774697	
2.4433807241737897	61.28	4.0	58.0	30.0	2.4389478706163623	577	285	67	4	58	30	45	4	58	30	525	0	0.24998235702514648	289000	129.16303968429565	582	99.79861591695501	
2.4433807241737897	61.984	4.0	58.0	30.0	2.4389478706163623	578	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	289500	129.36615204811096	582	99.79896373056995	
2.4433807241737897	62.204	4.0	58.0	30.0	2.4389478706163623	579	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	290000	129.56926155090332	582	99.79931034482759	
50782439024421.05	62.468	4.0	58.0	30.0	2.4389478706163623	580	285	67	4	58	30	45	4	58	30	525	0	0.21873712539672852	290500	129.78799867630005	582	99.79965576592083	
38086829268316.39	61.896	4.0	58.0	30.0	2.4389478706163623	581	285	67	4	58	30	45	4	58	30	525	0	0.1718616485595703	291000	129.95986032485962	582	99.8	
2.4433807241737897	60.884	4.0	58.0	30.0	2.4389478706163623	582	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	291500	130.16297125816345	582	99.80034305317324	
88869268292735.03	61.148	4.0	58.0	30.0	2.4389478706163623	583	285	67	4	58	30	45	4	58	30	525	0	0.17186331748962402	292000	130.33483457565308	582	99.80068493150685	
2.4433807241737897	60.576	4.0	58.0	30.0	2.4389478706163623	584	285	67	4	58	30	45	4	58	30	525	0	0.17186546325683594	292500	130.5067000389099	582	99.80102564102565	
12695609756107.096	59.696	4.0	58.0	30.0	2.4389478706163623	585	285	67	4	58	30	45	4	58	30	525	0	0.21873259544372559	293000	130.72543263435364	582	99.80136518771332	
12695609756107.096	59.036	4.0	58.0	30.0	2.4389478706163623	586	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	293500	130.91292095184326	582	99.80170357751278	
50782439024421.05	58.244	4.0	58.0	30.0	2.4389478706163623	587	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	294000	131.13165521621704	582	99.80204081632652	
12695609756107.096	58.508	4.0	58.0	30.0	2.4389478706163623	588	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	294500	131.3191432952881	582	99.80237691001697	
50782439024421.05	58.332	4.0	58.0	30.0	2.4389478706163623	589	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	295000	131.4910068511963	582	99.80271186440677	
50782439024421.05	58.156	4.0	58.0	30.0	2.4389478706163623	590	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	295500	131.69411659240723	582	99.80304568527919	
25391219512211.754	58.596	4.0	58.0	30.0	2.4389478706163623	591	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	296000	131.89722847938538	582	99.80337837837838	
76173658536630.39	58.244	4.0	58.0	30.0	2.4389478706163623	592	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	296500	132.11596417427063	582	99.80370994940978	
50782439024421.05	59.388	4.0	58.0	30.0	2.4389478706163623	593	285	67	4	58	30	45	4	58	30	525	0	0.17186331748962402	297000	132.28782749176025	582	99.8040404040404	
2.4433807241737897	60.312	4.0	58.0	30.0	2.4389478706163623	594	285	67	4	58	30	45	4	58	30	525	0	0.1874854564666748	297500	132.47531294822693	582	99.80436974789916	
2.4433807241737897	60.532	4.0	58.0	30.0	2.4389478706163623	595	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	298000	132.7096724510193	582	99.80469798657718	
12695609756107.096	59.696	4.0	58.0	30.0	2.4389478706163623	596	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	298500	132.91278314590454	582	99.80502512562813	
50782439024421.05	59.432	4.0	58.0	30.0	2.4389478706163623	597	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	299000	133.1002700328827	582	99.80535117056856	
12695609756107.096	58.992	4.0	58.0	30.0	2.4389478706163623	598	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	299500	133.30338263511658	582	99.80567612687813	
2.4433807241737897	59.52	4.0	58.0	30.0	2.4389478706163623	599	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	300000	133.55336546897888	582	99.806	
2.4433807241737897	59.476	4.0	58.0	30.0	2.4389478706163623	600	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	300500	133.75647711753845	582	99.8063227953411	
50782439024421.05	59.124	4.0	58.0	30.0	2.4389478706163623	601	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	301000	133.9439628124237	582	99.80664451827242	
2.4433807241737897	58.156	4.0	58.0	30.0	2.4389478706163623	602	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	301500	134.1158266067505	582	99.80696517412936	
63478048780525.695	58.64	4.0	58.0	30.0	2.4389478706163623	603	285	67	4	58	30	45	4	58	30	525	0	0.2499833106994629	302000	134.36580991744995	582	99.80728476821191	
25391219512211.754	58.508	4.0	58.0	30.0	2.4389478706163623	604	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	302500	134.58454370498657	582	99.80760330578512	
12695609756107.096	59.036	4.0	58.0	30.0	2.4389478706163623	605	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	303000	134.7876546382904	582	99.8079207920792	
2.4433807241737897	58.948	4.0	58.0	30.0	2.4389478706163623	606	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	303500	135.00639081001282	582	99.80823723228995	
2.4433807241737897	59.432	4.0	58.0	30.0	2.4389478706163623	607	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	304000	135.22512555122375	582	99.80855263157895	
50782439024421.05	58.508	4.0	58.0	30.0	2.4389478706163623	608	285	67	4	58	30	45	4	58	30	525	0	0.2499842643737793	304500	135.47510981559753	582	99.80886699507388	
12695609756107.096	59.608	4.0	58.0	30.0	2.4389478706163623	609	285	67	4	58	30	45	4	58	30	525	0	0.23435711860656738	305000	135.7094669342041	582	99.80918032786886	
2.4433807241737897	59.696	4.0	58.0	30.0	2.4389478706163623	610	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	305500	135.92820119857788	582	99.80949263502455	
2.4433807241737897	60.532	4.0	58.0	30.0	2.4389478706163623	611	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	306000	136.13131284713745	582	99.80980392156863	
25391219512211.754	59.212	4.0	58.0	30.0	2.4389478706163623	612	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	306500	136.36567211151123	582	99.81011419249592	
12695609756107.096	59.74	4.0	58.0	30.0	2.4389478706163623	613	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	307000	136.600031375885	582	99.81042345276873	
2.4433807241737897	60.708	4.0	58.0	30.0	2.4389478706163623	614	285	67	4	58	30	45	4	58	30	525	0	0.20311641693115234	307500	136.80314779281616	582	99.81073170731707	
2.4433807241737897	60.4	4.0	58.0	30.0	2.4389478706163623	615	285	67	4	58	30	45	4	58	30	525	0	0.20310711860656738	308000	137.00625491142273	582	99.81103896103896	
2.4433807241737897	60.576	4.0	58.0	30.0	2.4389478706163623	616	285	67	4	58	30	45	4	58	30	525	0	0.20311331748962402	308500	137.20936822891235	582	99.81134521880065	
2.4433807241737897	60.048	4.0	58.0	30.0	2.4389478706163623	617	285	67	4	58	30	45	4	58	30	525	0	0.23435616493225098	309000	137.4437243938446	582	99.8116504854369	
12695609756107.096	58.42	4.0	58.0	30.0	2.4389478706163623	618	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	309500	137.6312119960785	582	99.81195476575121	
12695609756107.096	57.892	4.0	58.0	30.0	2.4389478706163623	619	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	310000	137.83432340621948	582	99.81225806451613	
12695609756107.096	57.892	4.0	58.0	30.0	2.4389478706163623	620	285	67	4	58	30	45	4	58	30	525	0	0.2656064033508301	310500	138.0999298095703	582	99.81256038647344	
12695609756107.096	58.024	4.0	58.0	30.0	2.4389478706163623	621	285	67	4	58	30	45	4	58	30	525	0	0.15624070167541504	311000	138.25617051124573	582	99.81286173633441	
76173658536630.39	58.068	4.0	58.0	30.0	2.4389478706163623	622	285	67	4	58	30	45	4	58	30	525	0	0.2499840259552002	311500	138.50615453720093	582	99.8131621187801	
2.4433807241737897	58.904	4.0	58.0	30.0	2.4389478706163623	623	285	67	4	58	30	45	4	58	30	525	0	0.23435616493225098	312000	138.74051070213318	582	99.81346153846154	
25391219512211.754	59.344	4.0	58.0	30.0	2.4389478706163623	624	285	67	4	58	30	45	4	58	30	525	0	0.2343604564666748	312500	138.97487115859985	582	99.81376	
38086829268316.39	60.4	4.0	58.0	30.0	2.4389478706163623	625	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	313000	139.20922899246216	582	99.81405750798721	
2.443385351222327	60.004	4.0	58.0	30.0	2.4389478706163623	626	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	313500	139.3810920715332	582	99.81435406698564	
2.4433807241737897	60.004	4.0	58.0	30.0	2.4389478706163623	627	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	314000	139.5842022895813	582	99.81464968152866	
50782439024421.05	60.224	4.0	58.0	30.0	2.4389478706163623	628	285	67	4	58	30	45	4	58	30	525	0	0.2656083106994629	314500	139.84981060028076	582	99.81494435612083	
2.4433807241737897	60.576	4.0	58.0	30.0	2.4389478706163623	629	285	67	4	58	30	45	4	58	30	525	0	0.23435759544372559	315000	140.0841681957245	582	99.8152380952381	
2.443385351222327	60.796	4.0	58.0	30.0	2.4389478706163623	630	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	315500	140.27165460586548	582	99.81553090332805	
2.4433807241737897	60.444	4.0	58.0	30.0	2.4389478706163623	631	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	316000	140.45914268493652	582	99.81582278481012	
2.4433807241737897	59.652	4.0	58.0	30.0	2.4389478706163623	632	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	316500	140.66225409507751	582	99.81611374407584	
38086829268316.39	59.3	4.0	58.0	30.0	2.4389478706163623	633	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	317000	140.88098788261414	582	99.81640378548896	
25391219512211.754	57.98	4.0	58.0	30.0	2.4389478706163623	634	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	317500	141.06847500801086	582	99.81669291338582	
25391219512211.754	57.408	4.0	58.0	30.0	2.4389478706163623	635	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	318000	141.30283403396606	582	99.81698113207547	
2.4433807241737897	58.596	4.0	58.0	30.0	2.4389478706163623	636	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	318500	141.49032139778137	582	99.81726844583987	
12695609756107.096	58.112	4.0	58.0	30.0	2.4389478706163623	637	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	319000	141.6934323310852	582	99.81755485893417	
25391219512211.754	58.508	4.0	58.0	30.0	2.4389478706163623	638	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	319500	141.8809196949005	582	99.81784037558685	
25391219512211.754	57.804	4.0	58.0	30.0	2.4389478706163623	639	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	320000	142.0840311050415	582	99.818125	
12695609756107.096	56.88	4.0	58.0	30.0	2.4389478706163623	640	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	320500	142.33401370048523	582	99.81840873634945	
25391219512211.754	56.22	4.0	58.0	30.0	2.4389478706163623	641	285	67	4	58	30	45	4	58	30	525	0	0.2343602180480957	321000	142.56837391853333	582	99.81869158878504	
2.4433807241737897	55.736	4.0	58.0	30.0	2.4389478706163623	642	285	67	4	58	30	45	4	58	30	525	0	0.23435735702514648	321500	142.80273127555847	582	99.8189735614308	
25391219512211.754	56.924	4.0	58.0	30.0	2.4389478706163623	643	285	67	4	58	30	45	4	58	30	525	0	0.20311522483825684	322000	143.00584650039673	582	99.81925465838509	
76173658536630.39	56.836	4.0	58.0	30.0	2.4389478706163623	644	285	67	4	58	30	45	4	58	30	525	0	0.21873092651367188	322500	143.2245774269104	582	99.81953488372093	
25391219512211.754	57.32	4.0	58.0	30.0	2.4389478706163623	645	285	67	4	58	30	45	4	58	30	525	0	0.2187364101409912	323000	143.4433138370514	582	99.81981424148607	
38086829268316.39	56.924	4.0	58.0	30.0	2.4389478706163623	646	285	67	4	58	30	45	4	58	30	525	0	0.15623831748962402	323500	143.59955215454102	582	99.82009273570324	
2.4433807241737897	57.936	4.0	58.0	30.0	2.4389478706163623	647	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	324000	143.84953474998474	582	99.82037037037037	
2.443385351222327	58.332	4.0	58.0	30.0	2.4389478706163623	648	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	324500	144.08389377593994	582	99.82064714946071	
76173658536630.39	58.2	4.0	58.0	30.0	2.4389478706163623	649	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	325000	144.28700518608093	582	99.82092307692308	
25391219512211.754	59.124	4.0	58.0	30.0	2.4389478706163623	650	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	325500	144.49011754989624	582	99.82119815668203	
38086829268316.39	59.74	4.0	58.0	30.0	2.4389478706163623	651	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	326000	144.6776032447815	582	99.82147239263804	
2.4433807241737897	59.652	4.0	58.0	30.0	2.4389478706163623	652	285	67	4	58	30	45	4	58	30	525	0	0.20311665534973145	326500	144.88071990013123	582	99.82174578866768	
2.4433807241737897	59.52	4.0	58.0	30.0	2.4389478706163623	653	285	67	4	58	30	45	4	58	30	525	0	0.21873188018798828	327000	145.0994517803192	582	99.82201834862386	
2.4433807241737897	59.652	4.0	58.0	30.0	2.4389478706163623	654	285	67	4	58	30	45	4	58	30	525	0	0.24998188018798828	327500	145.3494336605072	582	99.82229007633588	
38086829268316.39	58.904	4.0	58.0	30.0	2.4389478706163623	655	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	328000	145.58379197120667	582	99.82256097560976	
2.443385351222327	58.684	4.0	58.0	30.0	2.4389478706163623	656	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	328500	145.81815004348755	582	99.82283105022832	
2.4433807241737897	59.08	4.0	58.0	30.0	2.4389478706163623	657	285	67	4	58	30	45	4	58	30	525	0	0.18748903274536133	329000	146.0056390762329	582	99.82310030395136	
12695609756107.096	59.608	4.0	58.0	30.0	2.4389478706163623	658	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	329500	146.22437262535095	582	99.82336874051593	
2.4433807241737897	60.312	4.0	58.0	30.0	2.4389478706163623	659	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	330000	146.42748355865479	582	99.82363636363637	
2.4433807241737897	60.62	4.0	58.0	30.0	2.4389478706163623	660	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	330500	146.59934663772583	582	99.82390317700454	
25391219512211.754	60.708	4.0	58.0	30.0	2.4389478706163623	661	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	331000	146.83370566368103	582	99.82416918429003	
2.4433807241737897	61.324	4.0	58.0	30.0	2.4389478706163623	662	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	331500	147.03681707382202	582	99.82443438914027	
25391219512211.754	61.368	4.0	58.0	30.0	2.4389478706163623	663	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	332000	147.23992943763733	582	99.82469879518072	
38086829268316.39	61.412	4.0	58.0	30.0	2.4389478706163623	664	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	332500	147.458664894104	582	99.82496240601503	
12695609756107.096	61.148	4.0	58.0	30.0	2.4389478706163623	665	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	333000	147.66177463531494	582	99.82522522522522	
25391219512211.754	62.336	4.0	58.0	30.0	2.4389478706163623	666	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	333500	147.88050961494446	582	99.82548725637182	
2.4433807241737897	62.6	4.0	58.0	30.0	2.4389478706163623	667	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	334000	148.09924459457397	582	99.82574850299402	
63478048780525.695	62.732	4.0	58.0	30.0	2.4389478706163623	668	285	67	4	58	30	45	4	58	30	525	0	0.18749713897705078	334500	148.28674173355103	582	99.82600896860987	
12695609756107.096	62.116	4.0	58.0	30.0	2.4389478706163623	669	285	67	4	58	30	45	4	58	30	525	0	0.21872520446777344	335000	148.5054669380188	582	99.82626865671642	
25391219512211.754	61.852	4.0	58.0	30.0	2.4389478706163623	670	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	335500	148.72420191764832	582	99.82652757078986	
50782439024421.05	62.248	4.0	58.0	30.0	2.4389478706163623	671	285	67	4	58	30	45	4	58	30	525	0	0.2656087875366211	336000	148.98981070518494	582	99.82678571428572	
2.443385351222327	62.952	4.0	58.0	30.0	2.4389478706163623	672	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	336500	149.20854425430298	582	99.82704309063892	
2.4433807241737897	62.864	4.0	58.0	30.0	2.4389478706163623	673	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	337000	149.41165614128113	582	99.82729970326409	
2.443385351222327	62.952	4.0	58.0	30.0	2.4389478706163623	674	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	337500	149.64601492881775	582	99.82755555555555	
25391219512211.754	63.216	4.0	58.0	30.0	2.4389478706163623	675	285	67	4	58	30	45	4	58	30	525	0	0.23435759544372559	338000	149.88037252426147	582	99.82781065088757	
50782439024421.05	63.524	4.0	58.0	30.0	2.4389478706163623	676	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	338500	150.0678596496582	582	99.82806499261447	
2.4433807241737897	64.14	4.0	58.0	30.0	2.4389478706163623	677	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	339000	150.2553472518921	582	99.8283185840708	
38086829268316.39	63.876	4.0	58.0	30.0	2.4389478706163623	678	285	67	4	58	30	45	4	58	30	525	0	0.17186427116394043	339500	150.42721152305603	582	99.82857142857142	
38086829268316.39	64.272	4.0	58.0	30.0	2.4389478706163623	679	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	340000	150.63032126426697	582	99.82882352941176	
2.4433807241737897	64.624	4.0	58.0	30.0	2.4389478706163623	680	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	340500	150.88030409812927	582	99.82907488986784	
2.443385351222327	64.096	4.0	58.0	30.0	2.4389478706163623	681	285	67	4	58	30	45	4	58	30	525	0	0.2499837875366211	341000	151.1302878856659	582	99.82932551319648	
25391219512211.754	64.228	4.0	58.0	30.0	2.4389478706163623	682	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	341500	151.333398103714	582	99.82957540263543	
2.4433807241737897	64.272	4.0	58.0	30.0	2.4389478706163623	683	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	342000	151.55213403701782	582	99.82982456140351	
2.4433807241737897	64.36	4.0	58.0	30.0	2.4389478706163623	684	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	342500	151.73961997032166	582	99.83007299270074	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	685	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	343000	151.91148376464844	582	99.83032069970845	
2.4433807241737897	64.404	4.0	58.0	30.0	2.4389478706163623	686	285	67	4	58	30	45	4	58	30	525	0	0.17186498641967773	343500	152.08334875106812	582	99.83056768558951	
2.4433807241737897	63.832	4.0	58.0	30.0	2.4389478706163623	687	285	67	4	58	30	45	4	58	30	525	0	0.17186188697814941	344000	152.25521063804626	582	99.83081395348837	
12695609756107.096	62.776	4.0	58.0	30.0	2.4389478706163623	688	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	344500	152.45832133293152	582	99.8310595065312	
2.4433807241737897	62.776	4.0	58.0	30.0	2.4389478706163623	689	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	345000	152.67705631256104	582	99.83130434782609	
2.4433807241737897	63.876	4.0	58.0	30.0	2.4389478706163623	690	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	345500	152.89579248428345	582	99.8315484804631	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	691	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	346000	153.13015031814575	582	99.83179190751446	
12695609756107.096	64.14	4.0	58.0	30.0	2.4389478706163623	692	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	346500	153.3645098209381	582	99.83203463203463	
2.4433807241737897	64.316	4.0	58.0	30.0	2.4389478706163623	693	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	347000	153.58324456214905	582	99.83227665706052	
25391219512211.754	63.92	4.0	58.0	30.0	2.4389478706163623	694	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	347500	153.81760358810425	582	99.83251798561152	
50782439024421.05	63.392	4.0	58.0	30.0	2.4389478706163623	695	285	67	4	58	30	45	4	58	30	525	0	0.24998259544372559	348000	154.06758618354797	582	99.83275862068966	
38086829268316.39	63.612	4.0	58.0	30.0	2.4389478706163623	696	285	67	4	58	30	45	4	58	30	525	0	0.2656066417694092	348500	154.33319282531738	582	99.83299856527977	
2.4433807241737897	63.084	4.0	58.0	30.0	2.4389478706163623	697	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	349000	154.5519289970398	582	99.83323782234957	
126956097561048.97	63.436	4.0	58.0	30.0	2.4389478706163623	698	285	67	4	58	30	45	4	58	30	525	0	0.24998164176940918	349500	154.8019106388092	582	99.83347639484978	
2.443389978270865	63.128	4.0	58.0	30.0	2.4389478706163623	699	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	350000	155.0050220489502	582	99.83371428571428	
2.4433807241737897	63.612	4.0	58.0	30.0	2.4389478706163623	700	285	67	4	58	30	45	4	58	30	525	0	0.18748807907104492	350500	155.19251012802124	582	99.8339514978602	
2.443385351222327	63.436	4.0	58.0	30.0	2.4389478706163623	701	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	351000	155.3643741607666	582	99.83418803418803	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	702	285	67	4	58	30	45	4	58	30	525	0	0.2031099796295166	351500	155.56748414039612	582	99.83442389758179	
2.4433807241737897	62.732	4.0	58.0	30.0	2.4389478706163623	703	285	67	4	58	30	45	4	58	30	525	0	0.2656064033508301	352000	155.83309054374695	582	99.83465909090908	
25391219512211.754	62.82	4.0	58.0	30.0	2.4389478706163623	704	285	67	4	58	30	45	4	58	30	525	0	0.2656071186065674	352500	156.09869766235352	582	99.83489361702128	
2.4433807241737897	62.996	4.0	58.0	30.0	2.4389478706163623	705	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	353000	156.28618454933167	582	99.83512747875353	
25391219512211.754	63.7	4.0	58.0	30.0	2.4389478706163623	706	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	353500	156.47367191314697	582	99.83536067892504	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	707	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	354000	156.70803093910217	582	99.83559322033898	
2.4433807241737897	62.908	4.0	58.0	30.0	2.4389478706163623	708	285	67	4	58	30	45	4	58	30	525	0	0.2656066417694092	354500	156.97363758087158	582	99.83582510578279	
12695609756107.096	64.008	4.0	58.0	30.0	2.4389478706163623	709	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	355000	157.16112422943115	582	99.83605633802817	
76173658536630.39	63.7	4.0	58.0	30.0	2.4389478706163623	710	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	355500	157.39548349380493	582	99.83628691983122	
25391219512211.754	63.656	4.0	58.0	30.0	2.4389478706163623	711	285	67	4	58	30	45	4	58	30	525	0	0.2187361717224121	356000	157.61421966552734	582	99.83651685393258	
12695609756107.096	64.58	4.0	58.0	30.0	2.4389478706163623	712	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	356500	157.84857773780823	582	99.83674614305751	
2.4433807241737897	64.228	4.0	58.0	30.0	2.4389478706163623	713	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	357000	158.06731247901917	582	99.83697478991597	
