ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
12695609756107.096	64.668	4.0	58.0	30.0	2.4389478706163623	714	285	67	4	58	30	45	4	58	30	525	0	0.2499842643737793	357500	158.31729674339294	582	99.83720279720279	
2.4433807241737897	64.272	4.0	58.0	30.0	2.4389478706163623	715	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	358000	158.5204062461853	582	99.83743016759776	
88869268292735.03	63.48	4.0	58.0	30.0	2.4389478706163623	716	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	358500	158.7235176563263	582	99.83765690376569	
2.443385351222327	64.228	4.0	58.0	30.0	2.4389478706163623	717	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	359000	158.91100597381592	582	99.83788300835654	
2.443385351222327	63.612	4.0	58.0	30.0	2.4389478706163623	718	285	67	4	58	30	45	4	58	30	525	0	0.2031099796295166	359500	159.11411595344543	582	99.83810848400556	
2.443385351222327	64.008	4.0	58.0	30.0	2.4389478706163623	719	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	360000	159.36409902572632	582	99.83833333333334	
12695609756107.096	64.272	4.0	58.0	30.0	2.4389478706163623	720	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	360500	159.5672106742859	582	99.83855755894591	
2.4433807241737897	64.008	4.0	58.0	30.0	2.4389478706163623	721	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	361000	159.77032113075256	582	99.8387811634349	
12695609756107.096	63.568	4.0	58.0	30.0	2.4389478706163623	722	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	361500	160.00468063354492	582	99.83900414937759	
2.4433807241737897	63.788	4.0	58.0	30.0	2.4389478706163623	723	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	362000	160.23903942108154	582	99.83922651933702	
2.4433807241737897	64.14	4.0	58.0	30.0	2.4389478706163623	724	285	67	4	58	30	45	4	58	30	525	0	0.24998211860656738	362500	160.4890215396881	582	99.83944827586207	
2.4433807241737897	64.316	4.0	58.0	30.0	2.4389478706163623	725	285	67	4	58	30	45	4	58	30	525	0	0.2343611717224121	363000	160.72338271141052	582	99.8396694214876	
12695609756107.096	64.492	4.0	58.0	30.0	2.4389478706163623	726	285	67	4	58	30	45	4	58	30	525	0	0.1874852180480957	363500	160.91086792945862	582	99.83988995873453	
12695609756107.096	64.624	4.0	58.0	30.0	2.4389478706163623	727	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	364000	161.09835505485535	582	99.84010989010989	
2.443385351222327	64.668	4.0	58.0	30.0	2.4389478706163623	728	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	364500	161.28584218025208	582	99.840329218107	
38086829268316.39	64.448	4.0	58.0	30.0	2.4389478706163623	729	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	365000	161.48895382881165	582	99.84054794520549	
2.443385351222327	65.284	4.0	58.0	30.0	2.4389478706163623	730	285	67	4	58	30	45	4	58	30	525	0	0.15623879432678223	365500	161.64519262313843	582	99.84076607387141	
25391219512211.754	65.504	4.0	58.0	30.0	2.4389478706163623	731	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	366000	161.8795521259308	582	99.84098360655737	
25391219512211.754	65.284	4.0	58.0	30.0	2.4389478706163623	732	285	67	4	58	30	45	4	58	30	525	0	0.2343604564666748	366500	162.11391258239746	582	99.84120054570259	
25391219512211.754	65.284	4.0	58.0	30.0	2.4389478706163623	733	285	67	4	58	30	45	4	58	30	525	0	0.2031090259552002	367000	162.31702160835266	582	99.84141689373297	
38086829268316.39	65.328	4.0	58.0	30.0	2.4389478706163623	734	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	367500	162.5201337337494	582	99.84163265306123	
38086829268316.39	65.196	4.0	58.0	30.0	2.4389478706163623	735	285	67	4	58	30	45	4	58	30	525	0	0.20311927795410156	368000	162.7232530117035	582	99.84184782608696	
25391219512211.754	65.548	4.0	58.0	30.0	2.4389478706163623	736	285	67	4	58	30	45	4	58	30	525	0	0.23435068130493164	368500	162.95760369300842	582	99.84206241519675	
2.4433807241737897	65.768	4.0	58.0	30.0	2.4389478706163623	737	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	369000	163.1294662952423	582	99.84227642276423	
12695609756107.096	65.724	4.0	58.0	30.0	2.4389478706163623	738	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	369500	163.3482015132904	582	99.8424898511502	
12695609756107.096	65.328	4.0	58.0	30.0	2.4389478706163623	739	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	370000	163.55131244659424	582	99.84270270270271	
12695609756107.096	65.02	4.0	58.0	30.0	2.4389478706163623	740	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	370500	163.78567147254944	582	99.84291497975708	
38086829268316.39	65.02	4.0	58.0	30.0	2.4389478706163623	741	285	67	4	58	30	45	4	58	30	525	0	0.15623903274536133	371000	163.9419105052948	582	99.84312668463612	
2.4433807241737897	64.36	4.0	58.0	30.0	2.4389478706163623	742	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	371500	164.1450216770172	582	99.84333781965007	
12695609756107.096	64.008	4.0	58.0	30.0	2.4389478706163623	743	285	67	4	58	30	45	4	58	30	525	0	0.2499847412109375	372000	164.39500641822815	582	99.84354838709677	
50782439024421.05	64.052	4.0	58.0	30.0	2.4389478706163623	744	285	67	4	58	30	45	4	58	30	525	0	0.17186212539672852	372500	164.56686854362488	582	99.84375838926175	
12695609756107.096	64.668	4.0	58.0	30.0	2.4389478706163623	745	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	373000	164.75435519218445	582	99.84396782841823	
38086829268316.39	64.272	4.0	58.0	30.0	2.4389478706163623	746	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	373500	164.95746612548828	582	99.84417670682731	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	747	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	374000	165.19182562828064	582	99.84438502673797	
2.4433807241737897	64.228	4.0	58.0	30.0	2.4389478706163623	748	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	374500	165.42618417739868	582	99.84459279038718	
2.4433807241737897	64.624	4.0	58.0	30.0	2.4389478706163623	749	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	375000	165.64491939544678	582	99.8448	
2.4433807241737897	64.756	4.0	58.0	30.0	2.4389478706163623	750	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	375500	165.8636553287506	582	99.84500665778961	
63478048780525.695	64.536	4.0	58.0	30.0	2.4389478706163623	751	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	376000	166.0667655467987	582	99.84521276595744	
25391219512211.754	64.492	4.0	58.0	30.0	2.4389478706163623	752	285	67	4	58	30	45	4	58	30	525	0	0.20312118530273438	376500	166.26988673210144	582	99.84541832669322	
2.4433807241737897	64.492	4.0	58.0	30.0	2.4389478706163623	753	285	67	4	58	30	45	4	58	30	525	0	0.20310115814208984	377000	166.47298789024353	582	99.84562334217506	
2.4433807241737897	64.976	4.0	58.0	30.0	2.4389478706163623	754	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	377500	166.66047477722168	582	99.84582781456953	
2.4433807241737897	65.02	4.0	58.0	30.0	2.4389478706163623	755	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	378000	166.91045784950256	582	99.84603174603174	
2.4433807241737897	64.8	4.0	58.0	30.0	2.4389478706163623	756	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	378500	167.16044092178345	582	99.84623513870541	
38086829268316.39	64.096	4.0	58.0	30.0	2.4389478706163623	757	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	379000	167.37917685508728	582	99.84643799472296	
2.443385351222327	63.524	4.0	58.0	30.0	2.4389478706163623	758	285	67	4	58	30	45	4	58	30	525	0	0.1874864101409912	379500	167.56666326522827	582	99.84664031620554	
25391219512211.754	63.128	4.0	58.0	30.0	2.4389478706163623	759	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	380000	167.7853982448578	582	99.84684210526316	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	760	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	380500	167.97288537025452	582	99.84704336399474	
2.4433807241737897	63.392	4.0	58.0	30.0	2.4389478706163623	761	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	381000	168.17599654197693	582	99.84724409448819	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	762	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	381500	168.3947308063507	582	99.84744429882045	
2.4433807241737897	64.008	4.0	58.0	30.0	2.4389478706163623	763	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	382000	168.59784269332886	582	99.8476439790576	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	764	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	382500	168.81657814979553	582	99.8478431372549	
2.443385351222327	64.888	4.0	58.0	30.0	2.4389478706163623	765	285	67	4	58	30	45	4	58	30	525	0	0.2031099796295166	383000	169.01968812942505	582	99.84804177545692	
25391219512211.754	64.932	4.0	58.0	30.0	2.4389478706163623	766	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	383500	169.23842358589172	582	99.84823989569752	
2.4433807241737897	64.932	4.0	58.0	30.0	2.4389478706163623	767	285	67	4	58	30	45	4	58	30	525	0	0.17186427116394043	384000	169.41028785705566	582	99.8484375	
50782439024421.05	63.964	4.0	58.0	30.0	2.4389478706163623	768	285	67	4	58	30	45	4	58	30	525	0	0.15623927116394043	384500	169.5665271282196	582	99.84863459037712	
25391219512211.754	64.096	4.0	58.0	30.0	2.4389478706163623	769	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	385000	169.76963829994202	582	99.84883116883117	
12695609756107.096	64.448	4.0	58.0	30.0	2.4389478706163623	770	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	385500	170.00399613380432	582	99.84902723735408	
38086829268316.39	64.712	4.0	58.0	30.0	2.4389478706163623	771	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	386000	170.20710825920105	582	99.84922279792747	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	772	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	386500	170.41021919250488	582	99.84941785252263	
2.4433807241737897	65.108	4.0	58.0	30.0	2.4389478706163623	773	285	67	4	58	30	45	4	58	30	525	0	0.2187340259552002	387000	170.62895321846008	582	99.84961240310078	
12695609756107.096	65.504	4.0	58.0	30.0	2.4389478706163623	774	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	387500	170.83206486701965	582	99.8498064516129	
25391219512211.754	64.58	4.0	58.0	30.0	2.4389478706163623	775	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	388000	171.0351758003235	582	99.85	
63478048780525.695	65.24	4.0	58.0	30.0	2.4389478706163623	776	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	388500	171.26953411102295	582	99.85019305019306	
2.4433807241737897	65.768	4.0	58.0	30.0	2.4389478706163623	777	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	389000	171.4413981437683	582	99.85038560411311	
2.4433807241737897	65.812	4.0	58.0	30.0	2.4389478706163623	778	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	389500	171.67575645446777	582	99.85057766367137	
2.4433807241737897	66.032	4.0	58.0	30.0	2.4389478706163623	779	285	67	4	58	30	45	4	58	30	525	0	0.20311880111694336	390000	171.87887525558472	582	99.85076923076923	
2.4433807241737897	65.68	4.0	58.0	30.0	2.4389478706163623	780	285	67	4	58	30	45	4	58	30	525	0	0.23435187339782715	390500	172.11322712898254	582	99.85096030729834	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	781	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	391000	172.3007140159607	582	99.85115089514066	
12695609756107.096	65.152	4.0	58.0	30.0	2.4389478706163623	782	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	391500	172.50382590293884	582	99.85134099616859	
25391219512211.754	65.9	4.0	58.0	30.0	2.4389478706163623	783	285	67	4	58	30	45	4	58	30	525	0	0.17186212539672852	392000	172.67568802833557	582	99.8515306122449	
2.4433807241737897	65.68	4.0	58.0	30.0	2.4389478706163623	784	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	392500	172.87880063056946	582	99.85171974522294	
12695609756107.096	65.856	4.0	58.0	30.0	2.4389478706163623	785	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	393000	173.06628727912903	582	99.85190839694657	
38086829268316.39	66.208	4.0	58.0	30.0	2.4389478706163623	786	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	393500	173.26939797401428	582	99.85209656925032	
2.4433807241737897	66.252	4.0	58.0	30.0	2.4389478706163623	787	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	394000	173.5037579536438	582	99.85228426395939	
38086829268316.39	66.032	4.0	58.0	30.0	2.4389478706163623	788	285	67	4	58	30	45	4	58	30	525	0	0.24998188018798828	394500	173.7537398338318	582	99.85247148288974	
50782439024421.05	65.9	4.0	58.0	30.0	2.4389478706163623	789	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	395000	173.94122672080994	582	99.8526582278481	
2.4433807241737897	65.9	4.0	58.0	30.0	2.4389478706163623	790	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	395500	174.12871384620667	582	99.85284450063212	
12695609756107.096	65.812	4.0	58.0	30.0	2.4389478706163623	791	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	396000	174.30057764053345	582	99.85303030303031	
38086829268316.39	65.68	4.0	58.0	30.0	2.4389478706163623	792	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	396500	174.5349359512329	582	99.8532156368222	
2.4433807241737897	65.812	4.0	58.0	30.0	2.4389478706163623	793	285	67	4	58	30	45	4	58	30	525	0	0.18748927116394043	397000	174.72242522239685	582	99.85340050377833	
2.443385351222327	65.9	4.0	58.0	30.0	2.4389478706163623	794	285	67	4	58	30	45	4	58	30	525	0	0.1718614101409912	397500	174.89428663253784	582	99.85358490566038	
25391219512211.754	65.724	4.0	58.0	30.0	2.4389478706163623	795	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	398000	175.08177495002747	582	99.85376884422111	
12695609756107.096	65.768	4.0	58.0	30.0	2.4389478706163623	796	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	398500	175.28488445281982	582	99.85395232120452	
2.4433807241737897	65.856	4.0	58.0	30.0	2.4389478706163623	797	285	67	4	58	30	45	4	58	30	525	0	0.1718738079071045	399000	175.45675826072693	582	99.85413533834587	
12695609756107.096	65.372	4.0	58.0	30.0	2.4389478706163623	798	285	67	4	58	30	45	4	58	30	525	0	0.20310044288635254	399500	175.65985870361328	582	99.85431789737171	
2.4433807241737897	65.328	4.0	58.0	30.0	2.4389478706163623	799	285	67	4	58	30	45	4	58	30	525	0	0.24999332427978516	400000	175.90985202789307	582	99.8545	
38086829268316.39	65.284	4.0	58.0	30.0	2.4389478706163623	800	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	400500	176.12858700752258	582	99.85468164794007	
2.443385351222327	65.196	4.0	58.0	30.0	2.4389478706163623	801	285	67	4	58	30	45	4	58	30	525	0	0.17185330390930176	401000	176.30044031143188	582	99.85486284289277	
2.4433807241737897	64.976	4.0	58.0	30.0	2.4389478706163623	802	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	401500	176.5348002910614	582	99.85504358655044	
2.443385351222327	65.372	4.0	58.0	30.0	2.4389478706163623	803	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	402000	176.73791003227234	582	99.85522388059701	
25391219512211.754	65.856	4.0	58.0	30.0	2.4389478706163623	804	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	402500	176.9097740650177	582	99.85540372670808	
63478048780525.695	65.504	4.0	58.0	30.0	2.4389478706163623	805	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	403000	177.08163690567017	582	99.85558312655087	
139651707317153.62	65.152	4.0	58.0	30.0	2.4389478706163623	806	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	403500	177.30037188529968	582	99.85576208178439	
2.4433807241737897	65.9	4.0	58.0	30.0	2.4389478706163623	807	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	404000	177.5347306728363	582	99.8559405940594	
88869268292735.03	65.636	4.0	58.0	30.0	2.4389478706163623	808	285	67	4	58	30	45	4	58	30	525	0	0.18748784065246582	404500	177.72221851348877	582	99.85611866501854	
12695609756107.096	65.372	4.0	58.0	30.0	2.4389478706163623	809	285	67	4	58	30	45	4	58	30	525	0	0.20312190055847168	405000	177.92534041404724	582	99.85629629629629	
2.4433807241737897	65.328	4.0	58.0	30.0	2.4389478706163623	810	285	67	4	58	30	45	4	58	30	525	0	0.21872425079345703	405500	178.1440646648407	582	99.85647348951912	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	811	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	406000	178.31592845916748	582	99.85665024630542	
2.4433807241737897	65.24	4.0	58.0	30.0	2.4389478706163623	812	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	406500	178.4877908229828	582	99.85682656826569	
2.4433807241737897	65.108	4.0	58.0	30.0	2.4389478706163623	813	285	67	4	58	30	45	4	58	30	525	0	0.20311212539672852	407000	178.69090294837952	582	99.85700245700245	
25391219512211.754	65.416	4.0	58.0	30.0	2.4389478706163623	814	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	407500	178.92526078224182	582	99.85717791411042	
2.4433807241737897	65.372	4.0	58.0	30.0	2.4389478706163623	815	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	408000	179.14399552345276	582	99.85735294117647	
12695609756107.096	65.768	4.0	58.0	30.0	2.4389478706163623	816	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	408500	179.37835431098938	582	99.85752753977968	
2.443385351222327	66.208	4.0	58.0	30.0	2.4389478706163623	817	285	67	4	58	30	45	4	58	30	525	0	0.17186355590820312	409000	179.55021786689758	582	99.85770171149144	
38086829268316.39	65.856	4.0	58.0	30.0	2.4389478706163623	818	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	409500	179.76895380020142	582	99.85787545787545	
2.443385351222327	65.9	4.0	58.0	30.0	2.4389478706163623	819	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	410000	180.0033118724823	582	99.8580487804878	
50782439024421.05	65.504	4.0	58.0	30.0	2.4389478706163623	820	285	67	4	58	30	45	4	58	30	525	0	0.17186450958251953	410500	180.17517638206482	582	99.85822168087698	
2.4433807241737897	65.416	4.0	58.0	30.0	2.4389478706163623	821	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	411000	180.37828660011292	582	99.85839416058394	
25391219512211.754	64.976	4.0	58.0	30.0	2.4389478706163623	822	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	411500	180.59702157974243	582	99.85856622114217	
25391219512211.754	64.008	4.0	58.0	30.0	2.4389478706163623	823	285	67	4	58	30	45	4	58	30	525	0	0.18748712539672852	412000	180.78450870513916	582	99.85873786407767	
2.443385351222327	63.788	4.0	58.0	30.0	2.4389478706163623	824	285	67	4	58	30	45	4	58	30	525	0	0.2187352180480957	412500	181.00324392318726	582	99.8589090909091	
63478048780525.695	63.612	4.0	58.0	30.0	2.4389478706163623	825	285	67	4	58	30	45	4	58	30	525	0	0.18748879432678223	413000	181.19073271751404	582	99.8590799031477	
63478048780525.695	63.128	4.0	58.0	30.0	2.4389478706163623	826	285	67	4	58	30	45	4	58	30	525	0	0.24998092651367188	413500	181.4407136440277	582	99.85925030229745	
12695609756107.096	63.48	4.0	58.0	30.0	2.4389478706163623	827	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	414000	181.67507338523865	582	99.85942028985507	
2.4433807241737897	63.92	4.0	58.0	30.0	2.4389478706163623	828	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	414500	181.86256074905396	582	99.85958986731	
2.443385351222327	64.36	4.0	58.0	30.0	2.4389478706163623	829	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	415000	182.06567120552063	582	99.85975903614458	
2.4433807241737897	65.284	4.0	58.0	30.0	2.4389478706163623	830	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	415500	182.30003118515015	582	99.85992779783393	
2.4433807241737897	64.888	4.0	58.0	30.0	2.4389478706163623	831	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	416000	182.50314140319824	582	99.86009615384616	
2.443385351222327	65.152	4.0	58.0	30.0	2.4389478706163623	832	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	416500	182.73750019073486	582	99.86026410564226	
2.4433807241737897	65.372	4.0	58.0	30.0	2.4389478706163623	833	285	67	4	58	30	45	4	58	30	525	0	0.17186379432678223	417000	182.90936398506165	582	99.86043165467626	
2.4433807241737897	64.756	4.0	58.0	30.0	2.4389478706163623	834	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	417500	183.0968508720398	582	99.86059880239522	
38086829268316.39	64.404	4.0	58.0	30.0	2.4389478706163623	835	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	418000	183.33120894432068	582	99.86076555023924	
63478048780525.695	64.404	4.0	58.0	30.0	2.4389478706163623	836	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	418500	183.518696308136	582	99.86093189964157	
2.4433807241737897	64.184	4.0	58.0	30.0	2.4389478706163623	837	285	67	4	58	30	45	4	58	30	525	0	0.18748784065246582	419000	183.70618414878845	582	99.86109785202864	
2.4433807241737897	63.436	4.0	58.0	30.0	2.4389478706163623	838	285	67	4	58	30	45	4	58	30	525	0	0.2187347412109375	419500	183.9249188899994	582	99.86126340882002	
25391219512211.754	63.48	4.0	58.0	30.0	2.4389478706163623	839	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	420000	184.12802982330322	582	99.86142857142858	
2.4433807241737897	63.524	4.0	58.0	30.0	2.4389478706163623	840	285	67	4	58	30	45	4	58	30	525	0	0.249983549118042	420500	184.37801337242126	582	99.8615933412604	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	841	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	421000	184.5811243057251	582	99.86175771971496	
12695609756107.096	62.996	4.0	58.0	30.0	2.4389478706163623	842	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	421500	184.81548404693604	582	99.86192170818505	
2.4433807241737897	62.38	4.0	58.0	30.0	2.4389478706163623	843	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	422000	185.00297141075134	582	99.86208530805688	
2.4433807241737897	63.172	4.0	58.0	30.0	2.4389478706163623	844	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	422500	185.19045758247375	582	99.86224852071005	
50782439024421.05	62.864	4.0	58.0	30.0	2.4389478706163623	845	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	423000	185.37794518470764	582	99.86241134751774	
2.443385351222327	63.612	4.0	58.0	30.0	2.4389478706163623	846	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	423500	185.5654318332672	582	99.86257378984652	
12695609756107.096	63.216	4.0	58.0	30.0	2.4389478706163623	847	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	424000	185.7685420513153	582	99.8627358490566	
50782439024421.05	62.82	4.0	58.0	30.0	2.4389478706163623	848	285	67	4	58	30	45	4	58	30	525	0	0.18748903274536133	424500	185.95603108406067	582	99.86289752650177	
2.4433807241737897	63.436	4.0	58.0	30.0	2.4389478706163623	849	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	425000	186.15914177894592	582	99.86305882352941	
12695609756107.096	62.688	4.0	58.0	30.0	2.4389478706163623	850	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	425500	186.33100414276123	582	99.8632197414806	
88869268292735.03	61.896	4.0	58.0	30.0	2.4389478706163623	851	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	426000	186.54974007606506	582	99.86338028169014	
12695609756107.096	61.896	4.0	58.0	30.0	2.4389478706163623	852	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	426500	186.76847434043884	582	99.86354044548652	
50782439024421.05	61.324	4.0	58.0	30.0	2.4389478706163623	853	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	427000	187.00283432006836	582	99.86370023419204	
2.4433807241737897	61.896	4.0	58.0	30.0	2.4389478706163623	854	285	67	4	58	30	45	4	58	30	525	0	0.23436784744262695	427500	187.237202167511	582	99.8638596491228	
2.4433807241737897	62.512	4.0	58.0	30.0	2.4389478706163623	855	285	67	4	58	30	45	4	58	30	525	0	0.23434972763061523	428000	187.4715518951416	582	99.86401869158878	
12695609756107.096	61.632	4.0	58.0	30.0	2.4389478706163623	856	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	428500	187.64341473579407	582	99.86417736289381	
