ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.443385351222327	61.544	4.0	58.0	30.0	2.4389478706163623	857	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	429000	187.8777732849121	582	99.86433566433567	
2.4433807241737897	59.872	4.0	58.0	30.0	2.4389478706163623	858	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	429500	188.04963731765747	582	99.86449359720605	
2.4433807241737897	59.916	4.0	58.0	30.0	2.4389478706163623	859	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	430000	188.25274777412415	582	99.8646511627907	
50782439024421.05	60.004	4.0	58.0	30.0	2.4389478706163623	860	285	67	4	58	30	45	4	58	30	525	0	0.18748879432678223	430500	188.44023656845093	582	99.86480836236933	
50782439024421.05	60.136	4.0	58.0	30.0	2.4389478706163623	861	285	67	4	58	30	45	4	58	30	525	0	0.2031095027923584	431000	188.6433460712433	582	99.86496519721578	
2.4433807241737897	60.84	4.0	58.0	30.0	2.4389478706163623	862	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	431500	188.8308334350586	582	99.86512166859791	
2.4433807241737897	60.136	4.0	58.0	30.0	2.4389478706163623	863	285	67	4	58	30	45	4	58	30	525	0	0.17186331748962402	432000	189.00269675254822	582	99.86527777777778	
12695609756107.096	61.148	4.0	58.0	30.0	2.4389478706163623	864	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	432500	189.2058084011078	582	99.86543352601156	
2.4433807241737897	60.708	4.0	58.0	30.0	2.4389478706163623	865	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	433000	189.4401671886444	582	99.86558891454965	
50782439024421.05	61.06	4.0	58.0	30.0	2.4389478706163623	866	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	433500	189.6276547908783	582	99.86574394463668	
2.4433807241737897	61.896	4.0	58.0	30.0	2.4389478706163623	867	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	434000	189.81514072418213	582	99.86589861751152	
2.4433807241737897	61.06	4.0	58.0	30.0	2.4389478706163623	868	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	434500	190.01825308799744	582	99.86605293440736	
2.443385351222327	62.204	4.0	58.0	30.0	2.4389478706163623	869	285	67	4	58	30	45	4	58	30	525	0	0.2187337875366211	435000	190.23698687553406	582	99.86620689655173	
38086829268316.39	61.5	4.0	58.0	30.0	2.4389478706163623	870	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	435500	190.44009828567505	582	99.86636050516647	
2.4433807241737897	60.884	4.0	58.0	30.0	2.4389478706163623	871	285	67	4	58	30	45	4	58	30	525	0	0.17186284065246582	436000	190.61196112632751	582	99.86651376146789	
25391219512211.754	61.852	4.0	58.0	30.0	2.4389478706163623	872	285	67	4	58	30	45	4	58	30	525	0	0.14061617851257324	436500	190.7525773048401	582	99.86666666666666	
50782439024421.05	62.204	4.0	58.0	30.0	2.4389478706163623	873	285	67	4	58	30	45	4	58	30	525	0	0.17186236381530762	437000	190.9244396686554	582	99.86681922196796	
2.4433807241737897	62.16	4.0	58.0	30.0	2.4389478706163623	874	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	437500	191.12755060195923	582	99.86697142857143	
2.4433807241737897	62.116	4.0	58.0	30.0	2.4389478706163623	875	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	438000	191.33066296577454	582	99.86712328767123	
2.443385351222327	61.984	4.0	58.0	30.0	2.4389478706163623	876	285	67	4	58	30	45	4	58	30	525	0	0.2187340259552002	438500	191.54939699172974	582	99.8672748004561	
2.4433807241737897	61.896	4.0	58.0	30.0	2.4389478706163623	877	285	67	4	58	30	45	4	58	30	525	0	0.2499828338623047	439000	191.79937982559204	582	99.86742596810934	
2.4433807241737897	62.116	4.0	58.0	30.0	2.4389478706163623	878	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	439500	192.0181155204773	582	99.86757679180887	
2.4433807241737897	62.248	4.0	58.0	30.0	2.4389478706163623	879	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	440000	192.20560240745544	582	99.86772727272728	
25391219512211.754	62.072	4.0	58.0	30.0	2.4389478706163623	880	285	67	4	58	30	45	4	58	30	525	0	0.18748784065246582	440500	192.3930902481079	582	99.86787741203179	
12695609756107.096	62.204	4.0	58.0	30.0	2.4389478706163623	881	285	67	4	58	30	45	4	58	30	525	0	0.2031106948852539	441000	192.59620094299316	582	99.86802721088435	
2.4433807241737897	62.688	4.0	58.0	30.0	2.4389478706163623	882	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	441500	192.7836878299713	582	99.86817667044167	
2.4433807241737897	63.568	4.0	58.0	30.0	2.4389478706163623	883	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	442000	192.9867992401123	582	99.8683257918552	
2.4433807241737897	63.084	4.0	58.0	30.0	2.4389478706163623	884	285	67	4	58	30	45	4	58	30	525	0	0.18748688697814941	442500	193.17428612709045	582	99.86847457627118	
2.4433807241737897	63.524	4.0	58.0	30.0	2.4389478706163623	885	285	67	4	58	30	45	4	58	30	525	0	0.17187285423278809	443000	193.34615898132324	582	99.8686230248307	
25391219512211.754	63.788	4.0	58.0	30.0	2.4389478706163623	886	285	67	4	58	30	45	4	58	30	525	0	0.23434948921203613	443500	193.58050847053528	582	99.86877113866967	
2.4433807241737897	64.272	4.0	58.0	30.0	2.4389478706163623	887	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	444000	193.7836196422577	582	99.86891891891892	
2.4433807241737897	65.064	4.0	58.0	30.0	2.4389478706163623	888	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	444500	193.98673009872437	582	99.86906636670416	
76173658536630.39	65.108	4.0	58.0	30.0	2.4389478706163623	889	285	67	4	58	30	45	4	58	30	525	0	0.20311284065246582	445000	194.18984293937683	582	99.86921348314607	
12695609756107.096	64.844	4.0	58.0	30.0	2.4389478706163623	890	285	67	4	58	30	45	4	58	30	525	0	0.23435735702514648	445500	194.42420029640198	582	99.86936026936027	
12695609756107.096	65.064	4.0	58.0	30.0	2.4389478706163623	891	285	67	4	58	30	45	4	58	30	525	0	0.20311284065246582	446000	194.62731313705444	582	99.8695067264574	
25391219512211.754	64.272	4.0	58.0	30.0	2.4389478706163623	892	285	67	4	58	30	45	4	58	30	525	0	0.2187340259552002	446500	194.84604716300964	582	99.86965285554311	
126956097561048.97	64.184	4.0	58.0	30.0	2.4389478706163623	893	285	67	4	58	30	45	4	58	30	525	0	0.21873784065246582	447000	195.0647850036621	582	99.86979865771812	
12695609756107.096	64.668	4.0	58.0	30.0	2.4389478706163623	894	285	67	4	58	30	45	4	58	30	525	0	0.1718599796295166	447500	195.23664498329163	582	99.86994413407821	
2.4433807241737897	64.096	4.0	58.0	30.0	2.4389478706163623	895	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	448000	195.43975591659546	582	99.87008928571429	
12695609756107.096	64.096	4.0	58.0	30.0	2.4389478706163623	896	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	448500	195.61161851882935	582	99.87023411371237	
2.4433807241737897	64.492	4.0	58.0	30.0	2.4389478706163623	897	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	449000	195.81472992897034	582	99.87037861915367	
2.4433807241737897	64.36	4.0	58.0	30.0	2.4389478706163623	898	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	449500	196.00221753120422	582	99.87052280311457	
38086829268316.39	64.316	4.0	58.0	30.0	2.4389478706163623	899	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	450000	196.2053301334381	582	99.87066666666666	
2.443385351222327	64.272	4.0	58.0	30.0	2.4389478706163623	900	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	450500	196.4084403514862	582	99.8708102108768	
2.4433807241737897	64.36	4.0	58.0	30.0	2.4389478706163623	901	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	451000	196.59592652320862	582	99.8709534368071	
2.4433807241737897	63.92	4.0	58.0	30.0	2.4389478706163623	902	285	67	4	58	30	45	4	58	30	525	0	0.20312190055847168	451500	196.7990484237671	582	99.87109634551496	
12695609756107.096	63.832	4.0	58.0	30.0	2.4389478706163623	903	285	67	4	58	30	45	4	58	30	525	0	0.21872448921203613	452000	197.01777291297913	582	99.8712389380531	
50782439024421.05	63.084	4.0	58.0	30.0	2.4389478706163623	904	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	452500	197.22088479995728	582	99.87138121546961	
2.4433807241737897	62.6	4.0	58.0	30.0	2.4389478706163623	905	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	453000	197.40837240219116	582	99.87152317880795	
50782439024421.05	61.72	4.0	58.0	30.0	2.4389478706163623	906	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	453500	197.64273047447205	582	99.87166482910695	
25391219512211.754	61.764	4.0	58.0	30.0	2.4389478706163623	907	285	67	4	58	30	45	4	58	30	525	0	0.20311260223388672	454000	197.84584307670593	582	99.87180616740088	
12695609756107.096	62.204	4.0	58.0	30.0	2.4389478706163623	908	285	67	4	58	30	45	4	58	30	525	0	0.23435688018798828	454500	198.08019995689392	582	99.87194719471947	
38086829268316.39	63.436	4.0	58.0	30.0	2.4389478706163623	909	285	67	4	58	30	45	4	58	30	525	0	0.2343597412109375	455000	198.31455969810486	582	99.8720879120879	
2.4433807241737897	63.656	4.0	58.0	30.0	2.4389478706163623	910	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	455500	198.48642373085022	582	99.87222832052689	
25391219512211.754	64.14	4.0	58.0	30.0	2.4389478706163623	911	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	456000	198.6895341873169	582	99.87236842105263	
2.4433807241737897	63.788	4.0	58.0	30.0	2.4389478706163623	912	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	456500	198.90826988220215	582	99.87250821467688	
38086829268316.39	63.524	4.0	58.0	30.0	2.4389478706163623	913	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	457000	199.1426281929016	582	99.87264770240701	
2.443385351222327	64.448	4.0	58.0	30.0	2.4389478706163623	914	285	67	4	58	30	45	4	58	30	525	0	0.2187356948852539	457500	199.36136388778687	582	99.8727868852459	
25391219512211.754	64.404	4.0	58.0	30.0	2.4389478706163623	915	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	458000	199.54884958267212	582	99.87292576419215	
25391219512211.754	64.8	4.0	58.0	30.0	2.4389478706163623	916	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	458500	199.76758456230164	582	99.8730643402399	
2.4433807241737897	64.404	4.0	58.0	30.0	2.4389478706163623	917	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	459000	199.97069692611694	582	99.87320261437908	
12695609756107.096	64.316	4.0	58.0	30.0	2.4389478706163623	918	285	67	4	58	30	45	4	58	30	525	0	0.2031104564666748	459500	200.17380738258362	582	99.87334058759521	
2.4433807241737897	64.052	4.0	58.0	30.0	2.4389478706163623	919	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	460000	200.3612940311432	582	99.87347826086956	
25391219512211.754	62.6	4.0	58.0	30.0	2.4389478706163623	920	285	67	4	58	30	45	4	58	30	525	0	0.18748760223388672	460500	200.54878163337708	582	99.87361563517915	
38086829268316.39	63.084	4.0	58.0	30.0	2.4389478706163623	921	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	461000	200.75189399719238	582	99.87375271149675	
2.443385351222327	62.468	4.0	58.0	30.0	2.4389478706163623	922	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	461500	200.986252784729	582	99.8738894907909	
25391219512211.754	62.072	4.0	58.0	30.0	2.4389478706163623	923	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	462000	201.2206108570099	582	99.87402597402597	
2.4433807241737897	63.48	4.0	58.0	30.0	2.4389478706163623	924	285	67	4	58	30	45	4	58	30	525	0	0.17186403274536133	462500	201.39247488975525	582	99.87416216216216	
2.4433807241737897	63.26	4.0	58.0	30.0	2.4389478706163623	925	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	463000	201.5955867767334	582	99.87429805615551	
12695609756107.096	63.216	4.0	58.0	30.0	2.4389478706163623	926	285	67	4	58	30	45	4	58	30	525	0	0.2187333106994629	463500	201.81432008743286	582	99.87443365695793	
2.443385351222327	63.392	4.0	58.0	30.0	2.4389478706163623	927	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	464000	201.9861831665039	582	99.87456896551724	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	928	285	67	4	58	30	45	4	58	30	525	0	0.23436951637268066	464500	202.2205526828766	582	99.87470398277718	
2.443385351222327	62.996	4.0	58.0	30.0	2.4389478706163623	929	285	67	4	58	30	45	4	58	30	525	0	0.21872639656066895	465000	202.43927907943726	582	99.87483870967742	
2.4433807241737897	63.216	4.0	58.0	30.0	2.4389478706163623	930	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	465500	202.67363691329956	582	99.8749731471536	
2.4433807241737897	62.556	4.0	58.0	30.0	2.4389478706163623	931	285	67	4	58	30	45	4	58	30	525	0	0.2187342643737793	466000	202.89237117767334	582	99.87510729613734	
38086829268316.39	61.632	4.0	58.0	30.0	2.4389478706163623	932	285	67	4	58	30	45	4	58	30	525	0	0.1874985694885254	466500	203.07986974716187	582	99.87524115755627	
25391219512211.754	60.752	4.0	58.0	30.0	2.4389478706163623	933	285	67	4	58	30	45	4	58	30	525	0	0.18747568130493164	467000	203.2673454284668	582	99.87537473233405	
2.443385351222327	60.18	4.0	58.0	30.0	2.4389478706163623	934	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	467500	203.4548327922821	582	99.87550802139037	
25391219512211.754	60.224	4.0	58.0	30.0	2.4389478706163623	935	285	67	4	58	30	45	4	58	30	525	0	0.2343599796295166	468000	203.68919277191162	582	99.87564102564103	
2.4433807241737897	60.708	4.0	58.0	30.0	2.4389478706163623	936	285	67	4	58	30	45	4	58	30	525	0	0.2343580722808838	468500	203.9235508441925	582	99.87577374599786	
12695609756107.096	60.664	4.0	58.0	30.0	2.4389478706163623	937	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	469000	204.15790963172913	582	99.87590618336887	
2.4433807241737897	61.06	4.0	58.0	30.0	2.4389478706163623	938	285	67	4	58	30	45	4	58	30	525	0	0.203110933303833	469500	204.36102056503296	582	99.87603833865815	
2.4433807241737897	60.84	4.0	58.0	30.0	2.4389478706163623	939	285	67	4	58	30	45	4	58	30	525	0	0.2499830722808838	470000	204.61100363731384	582	99.87617021276596	
2.4433807241737897	60.576	4.0	58.0	30.0	2.4389478706163623	940	285	67	4	58	30	45	4	58	30	525	0	0.218735933303833	470500	204.82973957061768	582	99.87630180658874	
12695609756107.096	60.356	4.0	58.0	30.0	2.4389478706163623	941	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	471000	205.0328507423401	582	99.8764331210191	
2.4433807241737897	59.96	4.0	58.0	30.0	2.4389478706163623	942	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	471500	205.22033739089966	582	99.87656415694592	
2.4433807241737897	60.488	4.0	58.0	30.0	2.4389478706163623	943	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	472000	205.40782403945923	582	99.87669491525423	
25391219512211.754	59.652	4.0	58.0	30.0	2.4389478706163623	944	285	67	4	58	30	45	4	58	30	525	0	0.18748831748962402	472500	205.59531235694885	582	99.8768253968254	
2.4433807241737897	59.212	4.0	58.0	30.0	2.4389478706163623	945	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	473000	205.82967019081116	582	99.876955602537	
25391219512211.754	59.52	4.0	58.0	30.0	2.4389478706163623	946	285	67	4	58	30	45	4	58	30	525	0	0.18748903274536133	473500	206.01715922355652	582	99.87708553326294	
38086829268316.39	59.652	4.0	58.0	30.0	2.4389478706163623	947	285	67	4	58	30	45	4	58	30	525	0	0.1874856948852539	474000	206.20464491844177	582	99.87721518987341	
25391219512211.754	58.244	4.0	58.0	30.0	2.4389478706163623	948	285	67	4	58	30	45	4	58	30	525	0	0.2343583106994629	474500	206.43900322914124	582	99.87734457323498	
25391219512211.754	57.276	4.0	58.0	30.0	2.4389478706163623	949	285	67	4	58	30	45	4	58	30	525	0	0.17186474800109863	475000	206.61086797714233	582	99.87747368421053	
12695609756107.096	56.836	4.0	58.0	30.0	2.4389478706163623	950	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	475500	206.81397938728333	582	99.8776025236593	
2.4433807241737897	57.1	4.0	58.0	30.0	2.4389478706163623	951	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	476000	207.01708912849426	582	99.87773109243697	
38086829268316.39	56.968	4.0	58.0	30.0	2.4389478706163623	952	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	476500	207.25144863128662	582	99.87785939139559	
76173658536630.39	56.968	4.0	58.0	30.0	2.4389478706163623	953	285	67	4	58	30	45	4	58	30	525	0	0.2031102180480957	477000	207.45455884933472	582	99.87798742138365	
2.443385351222327	57.936	4.0	58.0	30.0	2.4389478706163623	954	285	67	4	58	30	45	4	58	30	525	0	0.2187364101409912	477500	207.6732952594757	582	99.87811518324607	
50782439024421.05	58.552	4.0	58.0	30.0	2.4389478706163623	955	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	478000	207.907653093338	582	99.87824267782426	
2.4433807241737897	58.244	4.0	58.0	30.0	2.4389478706163623	956	285	67	4	58	30	45	4	58	30	525	0	0.15623879432678223	478500	208.0638918876648	582	99.8783699059561	
2.4433807241737897	57.76	4.0	58.0	30.0	2.4389478706163623	957	285	67	4	58	30	45	4	58	30	525	0	0.2031116485595703	479000	208.26700353622437	582	99.87849686847599	
12695609756107.096	58.86	4.0	58.0	30.0	2.4389478706163623	958	285	67	4	58	30	45	4	58	30	525	0	0.18748855590820312	479500	208.45449209213257	582	99.87862356621481	
2.4433807241737897	59.344	4.0	58.0	30.0	2.4389478706163623	959	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	480000	208.6888506412506	582	99.87875	
2.4433807241737897	58.772	4.0	58.0	30.0	2.4389478706163623	960	285	67	4	58	30	45	4	58	30	525	0	0.2343578338623047	480500	208.92320847511292	582	99.87887617065557	
25391219512211.754	58.684	4.0	58.0	30.0	2.4389478706163623	961	285	67	4	58	30	45	4	58	30	525	0	0.2343592643737793	481000	209.1575677394867	582	99.87900207900208	
2.4433807241737897	58.42	4.0	58.0	30.0	2.4389478706163623	962	285	67	4	58	30	45	4	58	30	525	0	0.2187354564666748	481500	209.37630319595337	582	99.87912772585669	
2.443385351222327	57.672	4.0	58.0	30.0	2.4389478706163623	963	285	67	4	58	30	45	4	58	30	525	0	0.234358549118042	482000	209.6106617450714	582	99.8792531120332	
12695609756107.096	57.408	4.0	58.0	30.0	2.4389478706163623	964	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	482500	209.81377410888672	582	99.87937823834197	
2.4433807241737897	58.244	4.0	58.0	30.0	2.4389478706163623	965	285	67	4	58	30	45	4	58	30	525	0	0.187485933303833	483000	210.00126004219055	582	99.87950310559006	
2.4433807241737897	58.244	4.0	58.0	30.0	2.4389478706163623	966	285	67	4	58	30	45	4	58	30	525	0	0.2031114101409912	483500	210.20437145233154	582	99.87962771458118	
12695609756107.096	59.608	4.0	58.0	30.0	2.4389478706163623	967	285	67	4	58	30	45	4	58	30	525	0	0.1874866485595703	484000	210.3918581008911	582	99.8797520661157	
50782439024421.05	59.124	4.0	58.0	30.0	2.4389478706163623	968	285	67	4	58	30	45	4	58	30	525	0	0.15624141693115234	484500	210.54809951782227	582	99.87987616099072	
2.4433807241737897	59.388	4.0	58.0	30.0	2.4389478706163623	969	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	485000	210.73558568954468	582	99.88	
2.443385351222327	59.652	4.0	58.0	30.0	2.4389478706163623	970	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	485500	210.9543206691742	582	99.8801235839341	
25391219512211.754	60.224	4.0	58.0	30.0	2.4389478706163623	971	285	67	4	58	30	45	4	58	30	525	0	0.1874861717224121	486000	211.1418068408966	582	99.88024691358025	
2.4433807241737897	60.884	4.0	58.0	30.0	2.4389478706163623	972	285	67	4	58	30	45	4	58	30	525	0	0.2187349796295166	486500	211.36054182052612	582	99.88036998972251	
2.4433807241737897	61.412	4.0	58.0	30.0	2.4389478706163623	973	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	487000	211.59490084648132	582	99.88049281314169	
2.4433807241737897	61.324	4.0	58.0	30.0	2.4389478706163623	974	285	67	4	58	30	45	4	58	30	525	0	0.2187364101409912	487500	211.81363725662231	582	99.88061538461538	
38086829268316.39	60.84	4.0	58.0	30.0	2.4389478706163623	975	285	67	4	58	30	45	4	58	30	525	0	0.24998188018798828	488000	212.0636191368103	582	99.88073770491803	
25391219512211.754	60.4	4.0	58.0	30.0	2.4389478706163623	976	285	67	4	58	30	45	4	58	30	525	0	0.2343587875366211	488500	212.29797792434692	582	99.88085977482088	
2.4433807241737897	60.444	4.0	58.0	30.0	2.4389478706163623	977	285	67	4	58	30	45	4	58	30	525	0	0.2343590259552002	489000	212.53233695030212	582	99.88098159509202	
25391219512211.754	59.784	4.0	58.0	30.0	2.4389478706163623	978	285	67	4	58	30	45	4	58	30	525	0	0.14061450958251953	489500	212.67295145988464	582	99.88110316649643	
12695609756107.096	58.772	4.0	58.0	30.0	2.4389478706163623	979	285	67	4	58	30	45	4	58	30	525	0	0.20311188697814941	490000	212.8760633468628	582	99.88122448979591	
2.4433807241737897	59.564	4.0	58.0	30.0	2.4389478706163623	980	285	67	4	58	30	45	4	58	30	525	0	0.2187364101409912	490500	213.09479975700378	582	99.88134556574923	
2.4433807241737897	60.356	4.0	58.0	30.0	2.4389478706163623	981	285	67	4	58	30	45	4	58	30	525	0	0.17186307907104492	491000	213.26666283607483	582	99.88146639511201	
12695609756107.096	61.5	4.0	58.0	30.0	2.4389478706163623	982	285	67	4	58	30	45	4	58	30	525	0	0.23436260223388672	491500	213.50102543830872	582	99.88158697863683	
2.4433807241737897	62.776	4.0	58.0	30.0	2.4389478706163623	983	285	67	4	58	30	45	4	58	30	525	0	0.20310664176940918	492000	213.70413208007812	582	99.88170731707316	
12695609756107.096	62.6	4.0	58.0	30.0	2.4389478706163623	984	285	67	4	58	30	45	4	58	30	525	0	0.17186641693115234	492500	213.87599849700928	582	99.8818274111675	
2.443385351222327	63.04	4.0	58.0	30.0	2.4389478706163623	985	285	67	4	58	30	45	4	58	30	525	0	0.1874852180480957	493000	214.06348371505737	582	99.88194726166329	
2.4433807241737897	63.7	4.0	58.0	30.0	2.4389478706163623	986	285	67	4	58	30	45	4	58	30	525	0	0.17186260223388672	493500	214.23534631729126	582	99.88206686930091	
2.443385351222327	63.26	4.0	58.0	30.0	2.4389478706163623	987	285	67	4	58	30	45	4	58	30	525	0	0.15624189376831055	494000	214.39158821105957	582	99.88218623481781	
25391219512211.754	63.216	4.0	58.0	30.0	2.4389478706163623	988	285	67	4	58	30	45	4	58	30	525	0	0.2031097412109375	494500	214.5946979522705	582	99.88230535894843	
12695609756107.096	63.788	4.0	58.0	30.0	2.4389478706163623	989	285	67	4	58	30	45	4	58	30	525	0	0.218733549118042	495000	214.81343150138855	582	99.88242424242424	
25391219512211.754	63.964	4.0	58.0	30.0	2.4389478706163623	990	285	67	4	58	30	45	4	58	30	525	0	0.26561665534973145	495500	215.07904815673828	582	99.88254288597376	
12695609756107.096	64.272	4.0	58.0	30.0	2.4389478706163623	991	285	67	4	58	30	45	4	58	30	525	0	0.23434925079345703	496000	215.31339740753174	582	99.88266129032257	
2.4433807241737897	64.58	4.0	58.0	30.0	2.4389478706163623	992	285	67	4	58	30	45	4	58	30	525	0	0.2656092643737793	496500	215.57900667190552	582	99.88277945619335	
2.443385351222327	64.624	4.0	58.0	30.0	2.4389478706163623	993	285	67	4	58	30	45	4	58	30	525	0	0.2031083106994629	497000	215.78211498260498	582	99.88289738430583	
25391219512211.754	64.8	4.0	58.0	30.0	2.4389478706163623	994	285	67	4	58	30	45	4	58	30	525	0	0.18748736381530762	497500	215.9696023464203	582	99.88301507537689	
12695609756107.096	65.812	4.0	58.0	30.0	2.4389478706163623	995	285	67	4	58	30	45	4	58	30	525	0	0.2031111717224121	498000	216.1727135181427	582	99.88313253012048	
2.4433807241737897	66.12	4.0	58.0	30.0	2.4389478706163623	996	285	67	4	58	30	45	4	58	30	525	0	0.2812323570251465	498500	216.45394587516785	582	99.88324974924774	
12695609756107.096	66.252	4.0	58.0	30.0	2.4389478706163623	997	285	67	4	58	30	45	4	58	30	525	0	0.23435664176940918	499000	216.68830251693726	582	99.88336673346693	
63478048780525.695	66.032	4.0	58.0	30.0	2.4389478706163623	998	285	67	4	58	30	45	4	58	30	525	0	0.2343595027923584	499500	216.92266201972961	582	99.88348348348349	
25391219512211.754	65.856	4.0	58.0	30.0	2.4389478706163623	999	285	67	4	58	30	45	4	58	30	525	0	0.20311236381530762	500000	217.12577438354492	582	99.8836	
2.4433807241737897	65.988	4.0	58.0	30.0	2.4389478706163623	1000	285	67	4	58	30	45	4	58	30	525	0	0.24998068809509277	500500	217.37575507164001	582	99.88371628371628	
